,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,check
14:03.5,1.4301175,1.5591426,1.268545317,0.83945173,0.45621702,1.2056952,0.591172927,0.346131,0.6505158,-0.023933489,0.31745014,0.3134527,0.56810886,-0.18340498,-0.004942525,0.18908896,-0.000549804,-0.7008784,-0.424061121,-0.015124024,0
14:03.6,1.4301175,1.183125267,1.259818883,0.83945173,0.45621702,0.6323648,0.630576604,0.346131,0.6505158,0.07937229,0.323323,0.3134527,0.56810886,-0.189716418,0.002525046,0.18908896,-0.000549804,-0.704436942,-0.434137848,-0.015124024,0
14:03.7,1.400759236,0.661954125,1.244785664,0.83945173,0.787267978,-0.142788725,0.626385001,0.346131,0.675589856,0.22400038,0.323323,0.3134527,0.464828103,-0.200422381,-0.006319333,0.18908896,0.045561414,-0.702790289,-0.45125663,-0.015124024,0
14:03.8,1.3878416,0.637699795,1.231375015,0.548092345,0.9329304,-0.117004028,0.601730639,0.529300918,0.68662244,0.22400038,0.323323,0.71294461,0.41938457,-0.213291749,-0.022551276,0.377589062,0.06585035,-0.683306365,-0.468626958,0.037060914,0
14:03.9,1.3878416,0.616894773,1.229006375,0.468342435,0.9329304,-0.125283667,0.598239077,0.498535888,0.68662244,0.22400038,0.323323,0.7339705,0.41938457,-0.225020177,-0.019075522,0.35696595,0.06585035,-0.67241425,-0.477668285,0.046749394,0
14:04.0,1.3878416,0.620732562,1.219860642,0.413500976,0.9329304,-0.152127373,0.599254137,0.459015488,0.68662244,0.22400038,0.323323,0.7339705,0.41938457,-0.237502936,-0.015211653,0.32747311,0.06585035,-0.663138149,-0.489987446,0.06084249,0
14:04.1,1.3878416,0.652050788,1.197583304,0.40471947,0.9329304,-0.18671284,0.593448879,0.45215973,0.68662244,0.22400038,0.323323,0.7339705,0.41938457,-0.242832088,-0.021873908,0.32239115,0.06585035,-0.657215346,-0.503078174,0.06394226,0
14:04.2,1.3878416,0.685028262,1.1759068,0.40471947,0.9329304,-0.218348958,0.590499213,0.45215973,0.68662244,0.224398855,0.323323,0.7339705,0.41938457,-0.243489906,-0.029486766,0.32239115,0.06585035,-0.649636814,-0.510556235,0.06394226,0
14:04.3,1.3878416,0.70565744,1.160510879,0.40471947,0.9329304,-0.230497801,0.591577562,0.45215973,0.68662244,0.227606961,0.323323,0.7339705,0.41938457,-0.241172193,-0.032687322,0.32239115,0.06585035,-0.639320211,-0.51356126,0.06394226,0
14:04.4,1.3878416,0.721179173,1.147480646,0.40471947,0.9329304,-0.203783833,0.594222622,0.45215973,0.68662244,0.243574465,0.323323,0.7339705,0.41938457,-0.23859295,-0.028783717,0.32239115,0.06585035,-0.626225903,-0.517224562,0.06394226,0
14:04.5,1.3878416,0.746125762,1.12926705,0.40471947,0.9329304,-0.131813061,0.597504835,0.45215973,0.68662244,0.278760419,0.32982337,0.7339705,0.41938457,-0.23767665,-0.016824125,0.32239115,0.06585035,-0.611221114,-0.524651713,0.06394226,0
14:04.6,1.3878416,0.793626331,1.094356789,0.40471947,0.9329304,0.000682379,0.599038046,0.45215973,0.68662244,0.356270578,0.376825973,0.7339705,0.41938457,-0.236735658,0.006947806,0.32239115,0.06585035,-0.592909542,-0.540297842,0.06394226,0
14:04.7,1.3878416,0.835564326,1.056719795,0.40471947,0.9329304,0.130859311,0.581577071,0.45215973,0.68662244,0.422787279,0.422449636,0.7339705,0.41938457,-0.226165468,0.03062436,0.32239115,0.06585035,-0.580440832,-0.562160146,0.06394226,0
14:04.8,1.3878416,0.863526962,1.028382772,0.40471947,0.9329304,0.225831737,0.538248541,0.45215973,0.68662244,0.446926714,0.427693214,0.7339705,0.41938457,-0.201037751,0.043042123,0.32239115,0.06585035,-0.57304304,-0.584603212,0.06394226,0
14:04.9,1.3878416,0.883753308,0.994982448,0.40471947,0.9329304,0.310223639,0.452141072,0.45215973,0.68662244,0.443424853,0.407976397,0.7339705,0.41938457,-0.16246277,0.047144712,0.32239115,0.06585035,-0.567573783,-0.611357,0.06394226,0
14:05.0,1.3878416,0.883776014,0.960277645,0.330753339,0.9329304,0.354293842,0.354195093,0.387991322,0.68662244,0.414314893,0.384941365,0.660238188,0.41938457,-0.133019783,0.044432976,0.280777701,0.06585035,-0.566212578,-0.628481892,0.045007362,0
14:05.1,1.3878416,0.87211414,0.925662331,0.182232544,0.9329304,0.376499288,0.260492848,0.269295913,0.68662244,0.380672894,0.374324032,0.482881638,0.41938457,-0.113289258,0.041830414,0.206415251,0.06585035,-0.567574512,-0.633733875,0.023540375,0
14:05.2,1.3878416,0.860384638,0.889930676,0.08038875,0.9329304,0.388791411,0.187670212,0.19786255,0.68662244,0.359471687,0.37301672,0.3325177,0.41938457,-0.101790416,0.044781676,0.16444372,0.06585035,-0.573651331,-0.624696989,0.025058076,0
14:05.3,1.3878416,0.862934275,0.86561371,0.08038875,0.9329304,0.396907512,0.173477263,0.19786255,0.68662244,0.35714102,0.37301672,0.3325177,0.41938457,-0.098337391,0.050175932,0.16444372,0.06585035,-0.580757417,-0.613911608,0.025058076,0
14:05.4,1.3878416,0.870127034,0.851717419,0.08038875,0.9329304,0.404934182,0.177480968,0.19786255,0.68662244,0.35714102,0.37301672,0.3325177,0.41938457,-0.097021174,0.052667069,0.16444372,0.06585035,-0.586650391,-0.606702387,0.025058076,0
14:05.5,1.3878416,0.883522712,0.86589741,0.08038875,0.9329304,0.425777239,0.186131368,0.19786255,0.68662244,0.35714102,0.37301672,0.3325177,0.41938457,-0.097960927,0.039686521,0.16444372,0.06585035,-0.591864419,-0.602161434,0.025058076,0
14:05.6,1.3878416,0.886143666,0.884797625,0.08038875,0.9329304,0.451357506,0.193924135,0.19786255,0.68662244,0.35714102,0.37390354,0.3325177,0.41938457,-0.101849169,0.038389166,0.16444372,0.06585035,-0.5917942,-0.59364133,0.025058076,0
14:05.7,1.3878416,0.886839537,0.892478925,0.08038875,0.9329304,0.475404898,0.202556649,0.19786255,0.68662244,0.35714102,0.375942088,0.3325177,0.41938457,-0.107175896,0.045851082,0.16444372,0.06585035,-0.592119363,-0.584860881,0.025058076,0
14:05.8,1.3878416,0.895350908,0.888330892,0.08038875,0.9329304,0.496568509,0.215515427,0.19786255,0.68662244,0.35714102,0.377732696,0.3325177,0.41938457,-0.113409026,0.050652961,0.16444372,0.06585035,-0.595855179,-0.57993474,0.025058076,0
14:05.9,1.237634192,0.912495504,0.876354077,0.08038875,0.816509233,0.50805139,0.232708094,0.19786255,0.618440923,0.35714102,0.377250183,0.3325177,0.393356916,-0.119347994,0.04856187,0.16444372,-0.024352535,-0.605027454,-0.580166983,0.025058076,0
14:06.0,0.644139565,0.922088063,0.871407504,0.296638338,0.3626033,0.497232641,0.244294254,0.361222529,0.35935116,0.35714102,0.365195803,0.321123967,0.281222184,-0.125062223,0.031111393,0.318227837,-0.373043763,-0.628893608,-0.588623296,0.003377245,0
14:06.1,0.578601038,0.903316249,0.896274365,0.59683729,0.322335084,0.459728954,0.232313437,0.562341746,0.35935116,0.35714102,0.332658197,0.309618632,0.252325748,-0.130426075,0.006724678,0.499739613,-0.38907383,-0.660691568,-0.601902622,-0.047525171,0
14:06.2,0.541268082,0.884446591,0.925686471,0.593393402,0.292171888,0.423199634,0.215073364,0.52598136,0.359534355,0.348432436,0.297623553,0.318564116,0.241847419,-0.136678387,-0.009330233,0.459209054,-0.397889446,-0.681555482,-0.611132996,-0.070749466,0
14:06.3,0.512747,0.861209435,0.968545852,0.58921456,0.26058292,0.36752176,0.188614468,0.48366818,0.36012974,0.315443111,0.233735481,0.33541074,0.23632391,-0.149551438,-0.027681764,0.4203962,-0.40525052,-0.703728583,-0.621535734,-0.08971798,0
14:06.4,0.512747,0.844770471,1.019230063,0.58921456,0.26058292,0.271722342,0.150907768,0.48366818,0.36012974,0.171417754,0.099333392,0.33541074,0.23632391,-0.185022574,-0.052395848,0.4203962,-0.40525052,-0.718306034,-0.631983394,-0.08971798,0
14:06.5,0.512747,0.85363644,1.042886,0.58921456,0.26058292,0.21352774,0.13054451,0.48366818,0.36012974,0.025260875,0.021661827,0.33541074,0.23632391,-0.21397191,-0.06672834,0.4203962,-0.40525052,-0.7185283,-0.6366348,-0.08971798,0
14:06.6,0.512747,0.900355463,1.055553209,0.58921456,0.26058292,0.189798044,0.13107737,0.48366818,0.36012974,-0.09452391,0.11018715,0.33541074,0.23632391,-0.234707146,-0.069557727,0.4203962,-0.40525052,-0.710513968,-0.638019703,-0.08971798,0
14:06.7,0.512747,0.99210846,1.0770581,0.58921456,0.26058292,0.22503923,0.16571176,0.48366818,0.36012974,0.114658825,0.3839741,0.33541074,0.23632391,-0.23607579,-0.052834794,0.4203962,-0.40525052,-0.6958009,-0.6326809,-0.08971798,0
14:06.8,0.512747,1.029381053,1.110537163,0.58921456,0.26058292,0.276725155,0.196091482,0.48366818,0.36012974,0.249053028,0.504889971,0.33541074,0.23632391,-0.217398343,-0.033330467,0.4203962,-0.40525052,-0.690421208,-0.622825113,-0.08971798,0
14:06.9,0.93038905,1.090638339,1.150213608,0.58921456,0.730611124,0.390149387,0.225131429,0.48366818,1.06891752,0.422250382,0.6072034,0.33541074,0.248230301,-0.172553349,-0.01257279,0.4203962,-0.351538901,-0.680667991,-0.616996657,-0.08971798,0
14:07.0,1.1664476,1.121678375,1.167378738,0.58921456,0.99627924,0.43681091,0.224107599,0.48366818,1.4695367,0.45586905,0.6072034,0.33541074,0.25496,-0.147202206,-0.002556796,0.4203962,-0.32118016,-0.676719588,-0.622105694,-0.08971798,0
14:07.1,1.172410808,1.1404061,1.175406072,0.58921456,1.003110373,0.442489621,0.219161737,0.48366818,1.4695367,0.45586905,0.6072034,0.33541074,0.253803018,-0.131318109,0.005186448,0.4203962,-0.319862981,-0.681613857,-0.631968257,-0.08971798,0
14:07.2,1.2093827,1.156951,1.1827112,0.58921456,1.0454634,0.44377607,0.21335655,0.48366818,1.4695367,0.45586905,0.6072034,0.33541074,0.24662973,-0.114705816,0.008494818,0.4203962,-0.31169647,-0.6891717,-0.644754,-0.08971798,0
14:07.3,1.247459533,1.167749,1.199260867,0.560239452,1.089738733,0.442396645,0.201609233,0.470233763,1.4695367,0.45586905,0.6072034,0.30909134,0.228411422,-0.09926884,0.00768082,0.370376758,-0.307106362,-0.696408783,-0.65531875,-0.12229623,0
14:07.4,1.301295384,1.176027552,1.228479671,0.542726261,1.148655897,0.44662601,0.180582133,0.413779912,1.4695367,0.45586905,0.6072034,0.231153331,0.209897397,-0.080840368,0.008123583,0.278077007,-0.300468953,-0.702860877,-0.662566756,-0.170490211,0
14:07.5,1.389311608,1.184926729,1.268132325,0.5399139,1.238722067,0.469951557,0.161624805,0.40087584,1.4695367,0.45586905,0.6072034,0.21371154,0.211298446,-0.057416374,0.017270734,0.258326,-0.280446367,-0.703577563,-0.66201229,-0.18049301,0
14:07.6,1.3926561,1.202640896,1.296918581,0.5399139,1.2421156,0.506416812,0.167886942,0.40087584,1.4695367,0.45586905,0.6072034,0.21371154,0.21151453,-0.035043622,0.032226426,0.258326,-0.2796355,-0.694276796,-0.654131231,-0.18049301,0
14:07.7,1.3926561,1.240178121,1.307858203,0.5399139,1.2421156,0.567338966,0.206471933,0.40087584,1.4695367,0.45586905,0.6072034,0.21371154,0.21151453,-0.000352279,0.055653257,0.258326,-0.2796355,-0.67120251,-0.632073053,-0.18049301,0
14:07.8,1.3926561,1.285877175,1.2896206,0.5399139,1.2421156,0.63411048,0.259749013,0.40087584,1.4695367,0.45586905,0.6072034,0.21371154,0.21151453,0.035742174,0.082115588,0.258326,-0.2796355,-0.647012738,-0.5980372,-0.18049301,0
14:07.9,1.3926561,1.337526213,1.2624102,0.5399139,1.2421156,0.703353245,0.31578326,0.40087584,1.4695367,0.45586905,0.6072034,0.21371154,0.21151453,0.068830036,0.11387776,0.258326,-0.2796355,-0.631855571,-0.5573574,-0.18049301,0
14:08.0,1.3926561,1.3944975,1.2624102,0.5399139,1.2421156,0.78745055,0.31578326,0.40087584,1.4695367,0.45586905,0.6072034,0.21371154,0.21151453,0.10807104,0.11387776,0.258326,-0.2796355,-0.6273239,-0.5573574,-0.18049301,0
14:08.1,1.3926561,1.3944975,1.2624102,0.5399139,1.2421156,0.78745055,0.31578326,0.40087584,1.4695367,0.45586905,0.6072034,0.21371154,0.21151453,0.10807104,0.11387776,0.258326,-0.2796355,-0.6273239,-0.5573574,-0.18049301,0
14:08.2,1.3926561,1.3944975,1.2624102,0.5399139,1.2421156,0.78745055,0.31578326,0.40087584,1.4695367,0.45586905,0.6072034,0.21371154,0.21151453,0.10807104,0.11387776,0.258326,-0.2796355,-0.6273239,-0.5573574,-0.18049301,0
14:08.3,1.3926561,1.3944975,1.2624102,0.5399139,1.2421156,0.78745055,0.31578326,0.40087584,1.4695367,0.45586905,0.6072034,0.21371154,0.21151453,0.10807104,0.11387776,0.258326,-0.2796355,-0.6273239,-0.5573574,-0.18049301,0
14:08.4,1.3926561,1.3944975,1.2624102,0.5399139,1.2421156,0.78745055,0.31578326,0.40087584,1.4695367,0.45586905,0.6072034,0.21371154,0.21151453,0.10807104,0.11387776,0.258326,-0.2796355,-0.6273239,-0.5573574,-0.18049301,0
14:08.5,1.362118212,1.3944975,1.2624102,0.5399139,1.184074688,0.78745055,0.31578326,0.40087584,1.369814275,0.45586905,0.6072034,0.21371154,0.206581898,0.10807104,0.11387776,0.258326,-0.259906765,-0.6273239,-0.5573574,-0.18049301,0
14:08.6,1.147303387,1.3944975,1.2624102,0.5399139,0.775167898,0.78745055,0.31578326,0.40087584,0.672797293,0.45586905,0.6072034,0.21371154,0.173043159,0.10807104,0.11387776,0.258326,-0.119477582,-0.6273239,-0.5573574,-0.18049301,0
14:08.7,1.1239345,1.3944975,1.2624102,0.585058664,0.697400629,0.78745055,0.31578326,0.373813976,0.70009535,0.45586905,0.6072034,0.322666751,0.203456729,0.10807104,0.11387776,0.242311824,-0.058054312,-0.6273239,-0.5573574,-0.10816931,0
14:08.8,1.137991638,1.3944975,1.183948163,0.6876604,0.646787561,0.78745055,0.292528989,0.31230974,0.709497537,0.45586905,0.486122181,0.57029223,0.230810405,0.10807104,0.044856689,0.20591597,-0.039019402,-0.6273239,-0.568183988,0.056202736,0
14:08.9,1.169396125,1.3944975,1.101675325,0.6876604,0.632409084,0.78745055,0.271268735,0.31230974,0.71363176,0.45586905,0.28432454,0.57029223,0.2571093,0.10807104,-0.066669693,0.20591597,-0.038652903,-0.6273239,-0.589141073,0.056202736,0
14:09.0,1.201039967,1.3944975,1.2194543,0.6876604,0.650235085,0.78745055,0.31376112,0.31230974,0.71716339,0.45586905,0.2843352,0.57029223,0.288336195,0.10807104,-0.058148474,0.20591597,-0.043522295,-0.6273239,-0.59621495,0.056202736,0
14:09.1,1.222546825,1.3944975,1.2194543,0.718620812,0.689235406,0.78745055,0.31376112,0.33072981,0.720530775,0.45586905,0.2843352,0.570812073,0.321018356,0.10807104,-0.058148474,0.208892869,-0.049073548,-0.6273239,-0.59621495,0.050038445,0
14:09.2,1.236301168,1.3944975,1.2194543,0.943171316,0.72901932,0.78745055,0.31376112,0.463535256,0.732186732,0.45586905,0.2843352,0.57445097,0.345862789,0.10807104,-0.058148474,0.230109826,-0.057243774,-0.6273239,-0.59621495,0.003408491,0
14:09.3,1.248858374,1.341796469,1.2194543,1.049985429,0.758073443,0.544876276,0.31376112,0.512624297,0.740061293,0.340805433,0.2843352,0.578634081,0.35233199,0.020948029,-0.058148474,0.233575787,-0.070453689,-0.605356963,-0.59621495,-0.045228141,0
14:09.4,1.267777675,1.206592738,1.2194543,1.10333715,0.76990585,0.019636621,0.31376112,0.533003888,0.750730403,0.102731715,0.2843352,0.602063325,0.342064025,-0.16715443,-0.058148474,0.231451026,-0.073443086,-0.56895675,-0.59621495,-0.063712743,0
14:09.5,1.2842903,1.163118879,1.2194543,1.141422083,0.7749431,0.039580145,0.31376112,0.564573342,0.76577264,0.130649973,0.2843352,0.647785915,0.33341515,-0.158244322,-0.058148474,0.232887637,-0.06922833,-0.597855313,-0.59621495,-0.055925085,0
14:09.6,1.2842903,1.133910167,1.2194543,1.1662996,0.7749431,0.088384955,0.31376112,0.5997479,0.76577264,0.146739888,0.2843352,0.7009356,0.33341515,-0.140362318,-0.058148474,0.23712857,-0.06922833,-0.625781938,-0.59621495,-0.038296744,0
14:09.7,1.2811574,1.111248525,1.2194543,1.1662996,0.770078275,0.175206443,0.31376112,0.5997479,0.73678643,0.14979109,0.2843352,0.7009356,0.334499358,-0.120879496,-0.058148474,0.23712857,-0.066544391,-0.642166307,-0.59621495,-0.038296744,0
14:09.8,1.276788871,1.114116769,1.2194543,1.182022206,0.75257319,0.28660401,0.31376112,0.609561043,0.61222972,0.150901344,0.2843352,0.677805223,0.344872346,-0.109176285,-0.058148474,0.240093544,-0.052133911,-0.632303481,-0.59621495,-0.045063978,0
14:09.9,1.2827622,1.1241935,1.2194543,1.2006928,0.74911684,0.3345108,0.31376112,0.62121415,0.567582,0.15221977,0.2843352,0.6503379,0.35332778,-0.10682576,-0.058148474,0.24361445,-0.044582997,-0.62184036,-0.59621495,-0.053100068,0
14:10.0,1.305598296,1.14925478,1.2194543,1.245732448,0.754016402,0.403870579,0.31376112,0.654615766,0.547706064,0.15221977,0.2843352,0.647974159,0.372209175,-0.104455386,-0.058148474,0.258452277,-0.038445559,-0.600001022,-0.59621495,-0.067150899,0
14:10.1,1.331154188,1.1627788,1.243190392,1.294524592,0.772116436,0.457398005,0.291631937,0.694902671,0.5468779,0.173567146,0.22007918,0.647349458,0.388206702,-0.095790877,-0.036762385,0.269160031,-0.046993693,-0.582766892,-0.647791429,-0.093227388,0
14:10.2,1.364732126,1.158459824,1.2452544,1.311297871,0.816906454,0.499420092,0.28970766,0.708617864,0.540926845,0.203871392,0.2144917,0.642828995,0.402815102,-0.068405402,-0.034902725,0.267796967,-0.075245637,-0.566920379,-0.65227634,-0.104152277,0
14:10.3,1.387017705,1.134053505,1.2452544,1.3521997,0.861886956,0.53328508,0.28970766,0.7419131,0.5258388,0.257772938,0.2144917,0.6284105,0.411793671,-0.03221723,-0.034902725,0.26057786,-0.097923662,-0.55700229,-0.65227634,-0.13221228,0
14:10.4,1.396038571,1.083354496,1.2452544,1.3521997,0.901128205,0.553619438,0.28970766,0.7419131,0.5258388,0.347641418,0.2144917,0.6284105,0.415648705,0.011688115,-0.034902725,0.26057786,-0.110190404,-0.534268497,-0.65227634,-0.13221228,0
14:10.5,1.3964703,1.0684849,1.2452544,1.3521997,0.9283249,0.547247,0.28970766,0.7419131,0.5258388,0.4018165,0.2144917,0.6284105,0.4064288,0.049224034,-0.034902725,0.26057786,-0.116056405,-0.51191175,-0.65227634,-0.13221228,0
14:10.6,1.400298911,1.054758003,1.2452544,1.35086825,0.928945956,0.544466159,0.28970766,0.738521425,0.524052925,0.44845239,0.2144917,0.626632525,0.368161083,0.079066986,-0.034902725,0.256983793,-0.120920914,-0.496188054,-0.65227634,-0.124738214,0
14:10.7,1.4004083,1.0483006,1.2452544,1.3468739,0.9289637,0.54717046,0.28970766,0.7283464,0.5240019,0.46554825,0.2144917,0.6212986,0.36706772,0.08936952,-0.034902725,0.24620159,-0.1210599,-0.49188724,-0.65227634,-0.102316014,0
14:10.8,1.4004083,1.038497788,1.2452544,1.3468739,0.9289637,0.578445727,0.28970766,0.7283464,0.5240019,0.471245234,0.2144917,0.6212986,0.36706772,0.101820603,-0.034902725,0.24620159,-0.1210599,-0.4901913,-0.65227634,-0.102316014,0
14:10.9,1.4004083,1.048313721,1.2452544,1.3468739,0.9289637,0.622639518,0.28970766,0.7283464,0.5240019,0.488373007,0.2144917,0.6212986,0.36706772,0.1108348,-0.034902725,0.24620159,-0.1210599,-0.489851703,-0.65227634,-0.102316014,0
14:11.0,1.4004083,1.060678238,1.2452544,1.3468739,0.9289637,0.651269094,0.28970766,0.7283464,0.5240019,0.4948083,0.2144917,0.6212986,0.36706772,0.121709878,-0.034902725,0.24620159,-0.1210599,-0.48156224,-0.65227634,-0.102316014,0
14:11.1,1.4004083,1.071672,1.2452544,1.3468739,0.9289637,0.673464868,0.28970766,0.7283464,0.5240019,0.4948083,0.2144917,0.6212986,0.36706772,0.134806379,-0.034902725,0.24620159,-0.1210599,-0.463659887,-0.65227634,-0.102316014,0
14:11.2,1.4004083,1.0853405,1.2452544,1.3468739,0.9289637,0.693317021,0.28970766,0.7283464,0.5240019,0.4948083,0.2144917,0.6212986,0.36706772,0.148610625,-0.034902725,0.24620159,-0.1210599,-0.439716175,-0.65227634,-0.102316014,0
14:11.3,1.4004083,1.0883531,1.2452544,1.3468739,0.9289637,0.698700402,0.28970766,0.7283464,0.5240019,0.4948083,0.2144917,0.6212986,0.36706772,0.159340429,-0.034902725,0.24620159,-0.1210599,-0.427977791,-0.65227634,-0.102316014,0
14:11.4,1.4004083,1.066054175,1.2452544,1.3468739,0.9289637,0.696116843,0.28970766,0.7283464,0.5240019,0.4948083,0.2144917,0.6212986,0.36706772,0.180582482,-0.034902725,0.24620159,-0.1210599,-0.419294274,-0.65227634,-0.102316014,0
14:11.5,1.4004083,1.026735,1.2452544,1.3468739,0.9289637,0.6865103,0.28970766,0.7283464,0.5240019,0.4948083,0.2144917,0.6212986,0.36706772,0.201465,-0.034902725,0.24620159,-0.1210599,-0.41690773,-0.65227634,-0.102316014,0
14:11.6,1.22339305,0.998400938,1.2452544,1.3468739,0.545215431,0.675939175,0.28970766,0.7283464,0.605877588,0.4948083,0.2144917,0.6212986,0.348247707,0.214307638,-0.034902725,0.24620159,-0.016814158,-0.415518068,-0.65227634,-0.102316014,0
14:11.7,1.121826092,0.964133413,1.2452544,1.3468739,0.289079077,0.663499121,0.28970766,0.7283464,0.666426772,0.493952683,0.2144917,0.6212986,0.342415917,0.230229144,-0.034902725,0.24620159,0.065547104,-0.412973394,-0.65227634,-0.102316014,0
14:11.8,1.118467828,0.938138056,1.2452544,1.3468739,0.233693931,0.662099725,0.28970766,0.7283464,0.67609304,0.4932287,0.2144917,0.6212986,0.352117401,0.239582721,-0.034902725,0.24620159,0.101553472,-0.414470433,-0.65227634,-0.102316014,0
14:11.9,1.110573157,0.934884468,1.2452544,1.3468739,0.196111608,0.688357488,0.28970766,0.7283464,0.676279714,0.485746205,0.2144917,0.6212986,0.359675321,0.225420946,-0.034902725,0.24620159,0.124386066,-0.434885628,-0.65227634,-0.102316014,0
14:12.0,1.132599817,0.95886785,1.2452544,1.3468739,0.280458917,0.73210293,0.28970766,0.7283464,0.68560735,0.44462305,0.2144917,0.6212986,0.357266155,0.18460552,-0.034902725,0.24620159,0.124520812,-0.47696096,-0.65227634,-0.102316014,0
14:12.1,1.1623379,0.95886785,1.2452544,1.3468739,0.4005055,0.73210293,0.28970766,0.7283464,0.7051778,0.44462305,0.2144917,0.6212986,0.34997323,0.18460552,-0.034902725,0.24620159,0.12080192,-0.47696096,-0.65227634,-0.102316014,0
14:12.2,1.2088817,0.95886785,1.2452544,1.3468739,0.54675347,0.73210293,0.28970766,0.7283464,0.74255806,0.44462305,0.2144917,0.6212986,0.33840102,0.18460552,-0.034902725,0.24620159,0.119373016,-0.47696096,-0.65227634,-0.102316014,0
14:12.3,1.247288459,0.95886785,1.2452544,1.3468739,0.63756572,0.73210293,0.28970766,0.7283464,0.77441443,0.44462305,0.2144917,0.6212986,0.329898529,0.18460552,-0.034902725,0.24620159,0.119159223,-0.47696096,-0.65227634,-0.102316014,0
14:12.4,1.274744158,0.95886785,1.2452544,1.3468739,0.693015653,0.73210293,0.28970766,0.7283464,0.794842738,0.44462305,0.2144917,0.6212986,0.33035976,0.18460552,-0.034902725,0.24620159,0.114818585,-0.47696096,-0.65227634,-0.102316014,0
14:12.5,1.291433,0.95886785,1.2452544,1.3468739,0.71644664,0.73210293,0.28970766,0.7283464,0.7979468,0.44462305,0.2144917,0.6212986,0.34140968,0.18460552,-0.034902725,0.24620159,0.11245161,-0.47696096,-0.65227634,-0.102316014,0
14:12.6,1.305189475,0.95886785,1.2452544,1.3468739,0.736338817,0.73210293,0.28970766,0.7283464,0.7979468,0.44462305,0.2144917,0.6212986,0.349012736,0.18460552,-0.034902725,0.24620159,0.118822484,-0.47696096,-0.65227634,-0.102316014,0
14:12.7,1.3088096,0.95886785,1.2452544,1.3468739,0.7415736,0.73210293,0.28970766,0.7283464,0.7979468,0.44462305,0.2144917,0.6212986,0.35101354,0.18460552,-0.034902725,0.24620159,0.12049903,-0.47696096,-0.65227634,-0.102316014,0
14:12.8,1.3088096,0.95886785,1.244474572,1.3468739,0.7415736,0.73210293,0.304362757,0.7283464,0.7979468,0.44462305,0.21898626,0.6212986,0.35101354,0.18460552,-0.034416699,0.24620159,0.12049903,-0.47696096,-0.639432123,-0.102316014,0
14:12.9,1.3088096,0.95886785,1.2171806,1.3468739,0.7415736,0.73210293,0.81729114,0.7283464,0.7979468,0.44462305,0.37629586,0.6212986,0.35101354,0.18460552,-0.017405784,0.24620159,0.12049903,-0.47696096,-0.513510605,-0.102316014,0
14:13.0,1.28470639,0.95886785,1.285923455,1.3468739,0.745025995,0.73210293,0.784714272,0.7283464,0.7979468,0.44462305,0.403475778,0.6212986,0.339956804,0.18460552,-0.032443197,0.24620159,0.126711964,-0.47696096,-0.387589086,-0.102316014,0
14:13.1,1.26102825,0.95886785,1.361329775,1.198777625,0.753820872,0.73210293,0.782494545,0.686835925,0.795782225,0.44462305,0.407401175,0.452841152,0.339049317,0.18460552,-0.031483895,0.514051842,0.124152675,-0.47696096,-0.261667568,0.041450998,0
14:13.2,1.22947305,0.95886785,1.4448736,1.095107746,0.767675228,0.73210293,0.784806642,0.62209145,0.794739442,0.44462305,0.4082328,0.424263552,0.345888308,0.18460552,-0.014108389,0.599749944,0.109306706,-0.47696096,-0.287551638,0.121180994,0
14:13.3,1.205764625,0.95886785,1.486345783,1.043980863,0.778296717,0.73210293,0.778761499,0.579749154,0.796347746,0.44462305,0.4082328,0.450281895,0.356834252,0.18460552,0.0104032,0.597598916,0.086028063,-0.47696096,-0.303062688,0.143736478,0
14:13.4,1.1824717,1.275801194,1.496545112,1.004102144,0.785016143,0.761323474,0.761090327,0.550049619,0.800128238,0.207285785,0.4082328,0.465185415,0.369219424,0.167215989,0.033926512,0.594760138,0.060648736,-0.622238898,-0.317769275,0.152454011,0
14:13.5,1.151545671,1.447761038,1.483236488,0.972044352,0.782509539,0.778512438,0.734096938,0.525983756,0.8019783,0.064883426,0.4082328,0.46949226,0.381378941,0.164136576,0.05123105,0.587726503,0.038724641,-0.711358081,-0.336388518,0.155026599,0
14:13.6,1.104879683,1.420893171,1.4721874,0.944286544,0.760993241,0.793073504,0.7188277,0.503624849,0.8019783,0.073348544,0.4082328,0.46949226,0.392548969,0.173698358,0.058131114,0.574713503,0.021360161,-0.702370137,-0.3469573,0.15809146,0
14:13.7,1.012372825,1.397119933,1.488950417,0.854237258,0.694991942,0.832524083,0.685247207,0.417030863,0.785778142,0.108349614,0.365406946,0.467936434,0.404323324,0.174752605,0.056865413,0.539806367,0.001565582,-0.664293941,-0.357684362,0.175685044,0
14:13.8,0.857233624,1.3763784,1.52611576,0.62954564,0.578501744,0.86458648,0.629385988,0.225211754,0.728999,0.162749316,0.288844586,0.398019666,0.413099594,0.1606082,0.061070135,0.49249976,-0.023657321,-0.602538894,-0.40338631,0.199059206,0
