,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,check
24:06.6,0.05543346,0.297993546,0.496070996,0.508143923,-0.181527401,-0.03889943,0.184742242,-0.056914248,0.100838086,0.278728376,0.242684036,0.13077478,-0.004087957,-0.011523269,-0.118069567,0.248365315,-0.169307157,-0.566462838,-0.546870977,-0.172449673,0
24:06.7,0.097013575,0.326157452,0.503974904,0.478169498,-0.107125047,-0.008979824,0.173890822,-0.071680694,0.11581827,0.296116232,0.270103905,0.131566994,0.013664587,-0.014456121,-0.09098397,0.261420028,-0.184491118,-0.565557371,-0.542534877,-0.180663208,0
24:06.8,0.13405696,0.38445124,0.51845,0.4550757,-0.020715712,0.05773556,0.15687288,-0.0709503,0.16046928,0.36214027,0.31698453,0.15137234,0.030427817,-0.016210208,-0.06396471,0.27995324,-0.19524208,-0.56239665,-0.5440468,-0.1941874,0
24:06.9,0.158253373,0.426530827,0.533682533,0.441011,0.032208746,0.118983553,0.142774487,-0.061318279,0.23096128,0.432673323,0.350612423,0.176191227,0.03760584,-0.015841495,-0.049025759,0.290574293,-0.199063627,-0.558261517,-0.54902376,-0.200934813,0
24:07.0,0.20352222,0.49344215,0.56990486,0.418504,0.11074247,0.22947907,0.11555365,-0.04219611,0.3252389,0.50507915,0.3866222,0.21631446,0.042538438,-0.011821612,-0.027554778,0.30071577,-0.20383383,-0.55028725,-0.5560549,-0.2115386,0
24:07.1,0.227378586,0.51225726,0.594277719,0.416897531,0.129150055,0.270848872,0.097318309,-0.037371134,0.355810231,0.510128146,0.362920346,0.234898324,0.040150041,-0.00556281,-0.020863625,0.292084916,-0.205664649,-0.54563839,-0.548557206,-0.220393677,0
24:07.2,0.24153802,0.5133802,0.6111112,0.42346302,0.13045861,0.28682157,0.079016715,-0.039493952,0.37715578,0.5109425,0.33477315,0.2637793,0.04125948,0.001610645,-0.015034968,0.27806112,-0.20733291,-0.5409524,-0.5348094,-0.2319387,0
24:07.3,0.240333793,0.499688066,0.614243106,0.433429367,0.119308865,0.278134913,0.0636261,-0.048811591,0.388196152,0.5109425,0.317704926,0.281974225,0.049504519,0.008404531,-0.005129319,0.266145781,-0.208765529,-0.535324909,-0.52272323,-0.243081209,0
24:07.4,0.22642964,0.47496548,0.6116438,0.44398943,0.099978335,0.25845793,0.03935969,-0.06802196,0.40050766,0.5109425,0.30354595,0.2880392,0.065037645,0.020390406,0.019410389,0.251559,-0.2106985,-0.52337873,-0.50880533,-0.25852317,0
24:07.5,0.214392487,0.465277927,0.603024169,0.44273214,0.093760862,0.250304285,0.027611079,-0.077653982,0.404686811,0.5109425,0.30458049,0.2880392,0.069391141,0.02523687,0.033402892,0.248208039,-0.21061809,-0.516743305,-0.505542138,-0.262627872,0
24:07.6,0.193977713,0.451956945,0.58496045,0.437700516,0.085886066,0.238802767,0.00579817,-0.091792953,0.40848604,0.5109425,0.304962365,0.2880392,0.073886234,0.031341156,0.055538861,0.24336339,-0.210025596,-0.506715813,-0.499784753,-0.268233025,0
24:07.7,0.173139428,0.443325664,0.561787404,0.418802656,0.086018809,0.230438786,-0.023407249,-0.100694578,0.40848604,0.5109425,0.302170058,0.286585399,0.07646908,0.033519302,0.077554439,0.238966826,-0.208610288,-0.498878191,-0.491783216,-0.271004417,0
24:07.8,0.159763252,0.441116449,0.545052852,0.384155782,0.099185641,0.227276746,-0.059027208,-0.101733794,0.407779874,0.510226834,0.29660244,0.27873642,0.083696008,0.030678564,0.097837616,0.234983075,-0.20664435,-0.496697973,-0.480201983,-0.270869716,0
24:07.9,0.1768223,0.445801464,0.543041613,0.365481741,0.129420088,0.235784356,-0.114529049,-0.114113702,0.399653249,0.504361743,0.2932858,0.246214893,0.107721638,0.027271691,0.125674871,0.232052582,-0.201387573,-0.501763196,-0.461899904,-0.282433705,0
24:08.0,0.3091926,0.45221555,0.55794764,0.36339012,0.21561663,0.25474197,-0.17650607,-0.13239017,0.41713896,0.5140499,0.2932858,0.19204669,0.1492272,0.03660463,0.15105996,0.2311469,-0.18957293,-0.506315,-0.44909483,-0.31230235,0
24:08.1,0.404888063,0.449581747,0.561153388,0.366363305,0.271205455,0.259586507,-0.201862385,-0.133032662,0.517789175,0.519210935,0.29340806,0.186673158,0.165917065,0.042062761,0.154674986,0.230131925,-0.184914008,-0.506616652,-0.446648636,-0.322681377,0
24:08.2,0.595397513,0.437582706,0.562921687,0.372739145,0.38176175,0.263204366,-0.257121295,-0.132908875,0.688808821,0.52531034,0.295274426,0.18032262,0.197897725,0.049693939,0.15739281,0.225107268,-0.178022404,-0.508569506,-0.440438375,-0.339839131,0
24:08.3,0.770428592,0.408668141,0.55125285,0.380462943,0.481138285,0.249280594,-0.32404899,-0.133730606,0.786464549,0.524910949,0.29814422,0.18032262,0.224932203,0.048174631,0.150608123,0.21221575,-0.177194441,-0.51391689,-0.430289968,-0.350028328,0
24:08.4,0.908920062,0.353967763,0.516511282,0.391588875,0.554620707,0.204947367,-0.411183923,-0.146647288,0.817408154,0.522922403,0.296251083,0.179172894,0.243978725,0.033190902,0.135340226,0.187676905,-0.183288555,-0.522940102,-0.414026547,-0.357652998,0
24:08.5,1.006326101,0.257413779,0.442937044,0.409646751,0.609208497,0.111422878,-0.418751615,-0.186778213,0.831249181,0.492116127,0.261986111,0.162906541,0.253526453,0.003278325,0.114152578,0.149583297,-0.193270259,-0.531040571,-0.394263743,-0.371627888,0
24:08.6,1.051510326,0.169404532,0.359193658,0.421301565,0.652927143,0.018543393,-0.426319306,-0.240503793,0.834911556,0.384634591,0.163559538,0.11487101,0.25513537,-0.023163961,0.099939579,0.123352115,-0.198141944,-0.530046574,-0.3856954,-0.387592222,0
24:08.7,1.0729199,0.129644871,0.294403607,0.415066964,0.691537122,-0.031365146,-0.433886998,-0.289157069,0.838691758,0.264082403,0.086991746,0.06016331,0.254639762,-0.040025928,0.093088286,0.119095833,-0.19856433,-0.524656252,-0.388604625,-0.39567983,0
24:08.8,1.08780285,0.13099125,0.244463185,0.383256705,0.726386215,-0.047465843,-0.441454689,-0.328459725,0.841434285,0.17759037,0.055902114,-0.002453404,0.25320767,-0.055151009,0.08663017,0.130602315,-0.198254025,-0.52091945,-0.39871646,-0.3916246,0
24:08.9,1.100363821,0.157520153,0.204067002,0.35934398,0.753750764,-0.045726199,-0.449022381,-0.34383422,0.8419874,0.145588883,0.057985575,-0.03743086,0.250613704,-0.075768719,0.073444058,0.13957477,-0.199426498,-0.52595377,-0.412487667,-0.38577655,0
24:09.0,1.113468025,0.183752741,0.175537372,0.35934398,0.772269551,-0.040933614,-0.456590072,-0.34383422,0.8419874,0.141880871,0.069272386,-0.03743086,0.247993612,-0.10097697,0.050483823,0.13957477,-0.203423483,-0.545843788,-0.42471145,-0.38577655,0
24:09.1,1.129464664,0.205894172,0.157170154,0.35934398,0.783032658,-0.035917179,-0.431938242,-0.34383422,0.841998169,0.138361757,0.072050012,-0.03743086,0.246846514,-0.11616702,0.025142647,0.13957477,-0.210774421,-0.576635769,-0.433240861,-0.38577655,0
24:09.2,1.1521696,0.24626356,0.12502816,0.35934398,0.79106116,-0.032788005,-0.4058618,-0.34383422,0.8423751,0.13724625,0.07426364,-0.03743086,0.24881642,-0.115573324,-0.001821637,0.13957477,-0.22417563,-0.61550504,-0.44262084,-0.38577655,0
24:09.3,1.167888839,0.283734327,0.097639666,0.35934398,0.799320912,-0.035055499,-0.384863983,-0.34383422,0.868501973,0.136171786,0.07426364,-0.03743086,0.256400591,-0.109372596,-0.016671502,0.13957477,-0.235746641,-0.632283866,-0.451067229,-0.38577655,0
24:09.4,1.1987817,0.34559056,0.0648395,0.35934398,0.82553566,-0.037519086,-0.33249137,-0.34383422,0.9380755,0.1253259,0.07299245,-0.03743086,0.28381523,-0.109631486,-0.046636365,0.13957477,-0.2602664,-0.64863783,-0.47239807,-0.38577655,0
24:09.5,1.213686343,0.369312496,0.073507934,0.35934398,0.840695543,-0.031594261,-0.295037806,-0.34383422,1.012742007,0.101605134,0.069590186,-0.03743086,0.304205546,-0.122892648,-0.06525299,0.13957477,-0.274110406,-0.647972839,-0.487484063,-0.38577655,0
24:09.6,1.22902145,0.394072905,0.10388559,0.35934398,0.8529049,-0.018755852,-0.244343025,-0.34383422,1.07540905,0.07826607,0.062892652,-0.03743086,0.32798547,-0.145968845,-0.08964668,0.13957477,-0.290383295,-0.64343515,-0.508420885,-0.38577655,0
24:09.7,1.234970741,0.413386234,0.158725248,0.35934398,0.850291488,0.003346422,-0.189603324,-0.34383422,1.095335453,0.063322987,0.071417406,-0.03743086,0.344887727,-0.173939156,-0.11272004,0.13957477,-0.299885757,-0.63277426,-0.532502934,-0.38577655,0
24:09.8,1.2262917,0.430444777,0.208460253,0.35934398,0.8346026,0.028995513,-0.14556514,-0.34383422,1.092067433,0.048640846,0.102367987,-0.03743086,0.348927767,-0.19133438,-0.125523103,0.13957477,-0.29447627,-0.620526193,-0.553414483,-0.38577655,0
24:09.9,1.199437854,0.461444666,0.253718548,0.35934398,0.813116294,0.067083451,-0.095758092,-0.34383422,1.086825329,0.02351307,0.147378083,-0.03743086,0.348393861,-0.198827209,-0.131904361,0.13957477,-0.277876923,-0.607053702,-0.57842884,-0.38577655,0
24:10.0,1.177867547,0.493238171,0.274849492,0.35934398,0.804582242,0.097400181,-0.059805573,-0.34383422,1.084131816,0.010803675,0.174577472,-0.03743086,0.353401518,-0.199172022,-0.134698356,0.13957477,-0.270875769,-0.601960821,-0.596277753,-0.38577655,0
24:10.1,1.167190572,0.539901273,0.290658568,0.35934398,0.7959382,0.131180583,-0.017188809,-0.34383422,1.0829525,-0.005053022,0.208873766,-0.03743086,0.368847478,-0.198411906,-0.140694592,0.13957477,-0.266366682,-0.606440355,-0.611737071,-0.38577655,0
24:10.2,1.172465388,0.580087693,0.310299607,0.35934398,0.784516567,0.161523583,0.027606081,-0.34383422,1.0829525,-0.02903739,0.25104577,-0.03743086,0.388266795,-0.195291402,-0.145825129,0.13957477,-0.26827504,-0.617296329,-0.613525377,-0.38577655,0
24:10.3,1.178920658,0.627237544,0.356546047,0.35934398,0.763996117,0.209008642,0.117589586,-0.34383422,1.0829525,-0.047247917,0.371121537,-0.03743086,0.405585925,-0.178815822,-0.134911418,0.13957477,-0.273636953,-0.624550042,-0.591068133,-0.38577655,0
24:10.4,1.168141542,0.669427301,0.42486612,0.35934398,0.740770658,0.259110545,0.23144533,-0.34383422,1.0829525,-0.032083934,0.512531895,-0.03743086,0.406178569,-0.150956698,-0.100586739,0.13957477,-0.278531346,-0.617481338,-0.553457273,-0.38577655,0
24:10.5,1.159781496,0.698314905,0.489834274,0.35934398,0.727410883,0.293968619,0.318827803,-0.34383422,1.0829525,0.003061718,0.575916035,-0.03743086,0.406073198,-0.12628489,-0.066013514,0.13957477,-0.282237502,-0.605338162,-0.521339437,-0.38577655,0
24:10.6,1.144311058,0.718850483,0.559264671,0.297340395,0.714938467,0.323006909,0.393726825,-0.166196888,1.0829525,0.055381783,0.59119344,-0.067681447,0.408042899,-0.10141494,-0.033815013,0.163165546,-0.277027029,-0.58956455,-0.491851258,-0.318978076,0
24:10.7,1.117063,0.719390556,0.607716113,0.21466722,0.706281422,0.343471556,0.431793053,-0.066262565,1.0829525,0.117132265,0.59119344,-0.088283498,0.414995072,-0.08177145,-0.021445933,0.157549447,-0.250694635,-0.575174662,-0.477639628,-0.250672514,0
24:10.8,1.097567125,0.712418704,0.622095367,0.184498622,0.698279928,0.3532142,0.438422651,-0.086148337,1.0829525,0.162899447,0.59119344,-0.087678665,0.419703359,-0.071942441,-0.022630879,0.145607078,-0.228748354,-0.569589333,-0.475636236,-0.23008422,0
24:10.9,1.071078575,0.702206557,0.632933687,0.152887845,0.683089899,0.36428534,0.441033038,-0.107619964,1.0829525,0.217169029,0.59119344,-0.086579218,0.424482079,-0.060238893,-0.026413462,0.13713346,-0.201201829,-0.564567595,-0.474507151,-0.205206335,0
24:11.0,0.994324236,0.685133107,0.6318391,0.129809638,0.612345509,0.382917047,0.435503879,-0.141467901,1.072752447,0.266660056,0.59119344,-0.063752474,0.424493054,-0.037474857,-0.03335426,0.14090659,-0.156239458,-0.559970103,-0.468360535,-0.175005726,0
24:11.1,0.872125779,0.676133074,0.6206887,0.146190315,0.505319784,0.39848031,0.425104513,-0.165750382,1.003456719,0.287564454,0.59119344,0.002312355,0.418324068,-0.018674574,-0.034880517,0.156122492,-0.128310416,-0.553773477,-0.459721322,-0.167010539,0
24:11.2,0.69920891,0.67612513,0.617189863,0.176762061,0.398701724,0.409324805,0.415123375,-0.180312276,0.859020794,0.305666978,0.59119344,0.049799983,0.413545018,-0.006923317,-0.032396498,0.172665606,-0.114342041,-0.544732094,-0.455080901,-0.169140578,0
24:11.3,0.54445326,0.67869323,0.6205278,0.20080833,0.32511923,0.41496858,0.4085917,-0.18785807,0.7192402,0.30680114,0.59119344,0.06316542,0.41168198,-0.00119821,-0.029530028,0.1841837,-0.1084193,-0.5371918,-0.45402512,-0.17201094,0
24:11.4,0.159399971,0.682268451,0.645374427,0.225608204,0.239752913,0.413980702,0.402812548,-0.19571101,0.383119488,0.297817569,0.59119344,0.063813265,0.412110781,0.001647383,-0.025707415,0.197239247,-0.109690535,-0.526378394,-0.455539583,-0.171575343,0
24:11.5,0.118421283,0.684565229,0.681990126,0.234182182,0.219236281,0.40328058,0.404776951,-0.203856713,0.37076741,0.300247439,0.59119344,0.068316848,0.397466234,0.001698296,-0.024350162,0.202821465,-0.112245012,-0.517272207,-0.452608179,-0.166642769,0
24:11.6,0.08674089,0.675454728,0.723685125,0.229498378,0.202635513,0.387059981,0.420988348,-0.21737711,0.372248028,0.303741869,0.59119344,0.07109936,0.369294863,0.001346001,-0.021995319,0.201811333,-0.118370627,-0.503093178,-0.439275843,-0.160743419,0
24:11.7,0.07515158,0.663192261,0.739530209,0.22414187,0.19888344,0.377615279,0.436554492,-0.22386856,0.37254062,0.308857717,0.59119344,0.07109936,0.35644215,-0.001132245,-0.018979646,0.19966535,-0.12196085,-0.491248222,-0.429844869,-0.1595126,0
24:11.8,0.072138175,0.655105806,0.744239459,0.22345872,0.197172045,0.370870099,0.442377095,-0.226348233,0.37254062,0.313220216,0.591210669,0.070988906,0.357198507,-0.004315437,-0.018395179,0.199365925,-0.121433286,-0.484680209,-0.427774032,-0.159254509,0
24:11.9,0.0239237,0.6378811,0.7441956,0.21252832,0.16978973,0.3513048,0.43447462,-0.266023,0.37254062,0.31757888,0.59148633,0.06922164,0.36930022,-0.012386808,-0.025290519,0.19457512,-0.11299226,-0.47505316,-0.4350299,-0.15512505,0
24:12.0,-0.034038262,0.615098508,0.730446763,0.207286497,0.147271435,0.320906396,0.404997145,-0.294123886,0.372265139,0.318328908,0.560142307,0.045294692,0.384120948,-0.015056053,-0.033441307,0.192629295,-0.098800874,-0.458899511,-0.452647669,-0.145720233,0
24:12.1,-0.096396324,0.595324954,0.710587611,0.206020455,0.132043184,0.289439756,0.371863341,-0.315327787,0.369844624,0.31844988,0.492414715,-0.015015543,0.40309769,-0.006743999,-0.02378423,0.197054326,-0.082950041,-0.433495549,-0.47362087,-0.131987569,0
24:12.2,-0.12753823,0.59002703,0.6997687,0.21201648,0.12626345,0.27331215,0.36004588,-0.3272368,0.36485687,0.31844988,0.44613257,-0.055566434,0.41953978,0.008222949,0.008232116,0.2072827,-0.07391564,-0.41012177,-0.48678878,-0.12178681,0
24:12.3,-0.134167759,0.587982693,0.699059388,0.224275128,0.121029372,0.266517023,0.364130962,-0.332765592,0.36204679,0.31844988,0.443538707,-0.056589225,0.427821035,0.015699125,0.034856089,0.216455933,-0.073006799,-0.397859634,-0.491678633,-0.119900534,0
24:12.4,-0.142361984,0.583310961,0.699214075,0.250302732,0.108308784,0.253466362,0.373876357,-0.339559765,0.348728861,0.31844988,0.43875763,-0.057454664,0.435550368,0.022979331,0.075601484,0.2320317,-0.077049987,-0.380497733,-0.498443,-0.121773357,0
24:12.5,-0.149423824,0.572865567,0.700380075,0.288534822,0.084667777,0.232133837,0.38680426,-0.34065905,0.295336694,0.315536766,0.430341913,-0.057454664,0.423383051,0.019139346,0.110119281,0.248976958,-0.095646123,-0.367497033,-0.504931573,-0.13423272,0
24:12.6,-0.169733443,0.554056158,0.698713098,0.318195313,0.0536589,0.20246307,0.396342819,-0.333862971,0.169366822,0.266657759,0.43721413,-0.065834603,0.371764345,0.004958658,0.127080799,0.259025721,-0.125561471,-0.364241173,-0.511696008,-0.148081948,0
24:12.7,-0.212601111,0.530051514,0.688430513,0.315902566,0.029189624,0.17256954,0.405032635,-0.327957109,0.02321003,0.187521801,0.446807285,-0.079554289,0.285895242,-0.010215497,0.132780461,0.254770327,-0.14690908,-0.37340474,-0.515565689,-0.145631664,0
24:12.8,-0.27383232,0.499596343,0.663088778,0.27751774,0.01600546,0.13818903,0.414024792,-0.32962438,-0.1147094,0.120573384,0.450567178,-0.13510941,0.16558921,-0.026942068,0.138969302,0.23611452,-0.16026129,-0.393301302,-0.51621586,-0.12975523,0
24:12.9,-0.27383232,0.457627405,0.616169443,0.27751774,0.01600546,0.108586632,0.413025364,-0.32962438,-0.1147094,0.049481335,0.452526,-0.13510941,0.16558921,-0.041661861,0.154376856,0.23611452,-0.16026129,-0.414773834,-0.514789353,-0.12975523,0
24:13.0,-0.27383232,0.411871711,0.568860128,0.27751774,0.01600546,0.089395728,0.398971,-0.32962438,-0.1147094,0.014321797,0.452526,-0.13510941,0.16558921,-0.052513333,0.172844872,0.23611452,-0.16026129,-0.426968004,-0.516227608,-0.12975523,0
24:13.1,-0.27383232,0.3755976,0.5338484,0.27751774,0.01600546,0.07585879,0.37754774,-0.32962438,-0.1147094,0.010083682,0.452526,-0.13510941,0.16558921,-0.06089309,0.18763581,0.23611452,-0.16026129,-0.43283674,-0.5209594,-0.12975523,0
24:13.2,-0.27383232,0.342513058,0.50314778,0.27751774,0.01600546,0.058430475,0.343138811,-0.32962438,-0.1147094,0.010083682,0.452526,-0.13510941,0.16558921,-0.069381519,0.196514035,0.23611452,-0.16026129,-0.437091806,-0.531990404,-0.12975523,0
24:13.3,-0.27383232,0.307491733,0.466999467,0.27751774,0.01600546,0.03708918,0.293320479,-0.32962438,-0.1147094,0.007960556,0.452526,-0.13510941,0.16558921,-0.079062141,0.199963832,0.23611452,-0.16026129,-0.443769101,-0.548906719,-0.12975523,0
24:13.4,-0.27383232,0.287697531,0.416407766,0.27751774,0.01600546,0.020117117,0.225479536,-0.32962438,-0.1147094,-0.012373452,0.452526,-0.13510941,0.16558921,-0.091623388,0.195810184,0.23611452,-0.16026129,-0.456453924,-0.57001074,-0.12975523,0
24:13.5,-0.27383232,0.3100849,0.3463021,0.27751774,0.01600546,0.015198247,0.14204536,-0.32962438,-0.1147094,-0.07414999,0.452526,-0.13510941,0.16558921,-0.11237027,0.18186593,0.23611452,-0.16026129,-0.47964036,-0.5904205,-0.12975523,0
24:13.6,-0.27383232,0.355998918,0.28239775,0.27751774,0.01600546,0.013935576,0.071967839,-0.32962438,-0.1147094,-0.083077239,0.452008308,-0.13510941,0.16558921,-0.141298348,0.158499684,0.23611452,-0.16026129,-0.50691629,-0.602475087,-0.12975523,0
24:13.7,-0.27383232,0.399858172,0.211777321,0.27751774,0.01600546,0.003935079,-0.001311353,-0.32962438,-0.1147094,-0.092004487,0.430877825,-0.13510941,0.16558921,-0.179486252,0.125779426,0.23611452,-0.16026129,-0.536975013,-0.611518314,-0.12975523,0
24:13.8,-0.27383232,0.431224183,0.137907252,0.27751774,0.01600546,-0.012330429,-0.07617072,-0.32962438,-0.1147094,-0.100931736,0.395965992,-0.13510941,0.16558921,-0.221274686,0.090594645,0.23611452,-0.16026129,-0.565294015,-0.616370402,-0.12975523,0
24:13.9,-0.27383232,0.45902015,0.067624223,0.27751774,0.01600546,-0.023500818,-0.1525919,-0.32962438,-0.1147094,-0.109858985,0.350042099,-0.13510941,0.16558921,-0.264051199,0.059543128,0.23611452,-0.16026129,-0.592146039,-0.615605895,-0.12975523,0
24:14.0,-0.27383232,0.518043004,0.024675654,0.27751774,0.01600546,0.006062897,-0.204109786,-0.32962438,-0.1147094,0.15340929,0.286882427,-0.13510941,0.16558921,-0.290959465,0.044418513,0.23611452,-0.16026129,-0.612171012,-0.611945836,-0.12975523,0
24:14.1,-0.27383232,0.6304717,0.019608615,0.27751774,0.01600546,0.09641884,-0.21516602,-0.32962438,-0.1147094,0.46892765,0.2404127,-0.13510941,0.16558921,-0.28855747,0.042752754,0.23611452,-0.16026129,-0.61720943,-0.61343384,-0.12975523,0
24:14.2,-0.27383232,0.762523862,0.028308005,0.27751774,0.01600546,0.214777713,-0.204831328,-0.32962438,-0.1147094,0.641743952,0.207614719,-0.13510941,0.16558921,-0.266687125,0.039372523,0.23611452,-0.16026129,-0.606837788,-0.622342622,-0.12975523,0
24:14.3,-0.27383232,0.862629915,0.033847631,0.27751774,0.01600546,0.306304294,-0.177980913,-0.32962438,-0.1147094,0.68750975,0.182713688,-0.13510941,0.16558921,-0.238156139,0.029648677,0.23611452,-0.16026129,-0.586170169,-0.635154871,-0.12975523,0
24:14.4,-0.27383232,0.947451415,0.03799587,0.27751774,0.01600546,0.380215745,-0.131931456,-0.32962438,-0.1147094,0.696447,0.138849381,-0.13510941,0.16558921,-0.205545203,0.00877852,0.23611452,-0.16026129,-0.559820188,-0.652539729,-0.12975523,0
24:14.5,-0.27383232,0.992414281,0.03599529,0.27751774,0.01600546,0.416640937,-0.081174279,-0.32962438,-0.1147094,0.696447,0.125967198,-0.13510941,0.16558921,-0.179600333,-0.018913837,0.23611452,-0.16026129,-0.540524288,-0.670114712,-0.12975523,0
24:14.6,-0.27383232,1.014050388,0.027873276,0.27751774,0.01600546,0.432559508,-0.029355825,-0.32962438,-0.1147094,0.696447,0.157802532,-0.13510941,0.16558921,-0.15573522,-0.047567443,0.23611452,-0.16026129,-0.5279967,-0.686546395,-0.12975523,0
24:14.7,-0.27383232,1.024395492,0.023712782,0.27751774,0.01600546,0.438716213,0.022716277,-0.32962438,-0.1147094,0.696447,0.210986277,-0.13510941,0.16558921,-0.130377595,-0.069725188,0.23611452,-0.16026129,-0.518602219,-0.696498491,-0.12975523,0
24:14.8,-0.27383232,1.031302836,0.031859301,0.27751774,0.01600546,0.443003344,0.086618709,-0.32962438,-0.1147094,0.696447,0.250039256,-0.13510941,0.16558921,-0.09826137,-0.083277019,0.23611452,-0.16026129,-0.507346387,-0.692412762,-0.12975523,0
24:14.9,-0.27383232,1.033880525,0.068100448,0.27751774,0.01600546,0.455184585,0.159287025,-0.32962438,-0.1147094,0.696447,0.289047014,-0.13510941,0.16558921,-0.062091843,-0.086844163,0.23611452,-0.16026129,-0.495895614,-0.665991118,-0.12975523,0
24:15.0,-0.27383232,1.032927775,0.137048689,0.27751774,0.01600546,0.484639226,0.219218448,-0.32962438,-0.1147094,0.696507389,0.415866139,-0.13510941,0.16558921,-0.027943841,-0.087686887,0.23611452,-0.16026129,-0.493498491,-0.634885963,-0.12975523,0
24:15.1,-0.27383232,1.0335968,0.20943253,0.27751774,0.01600546,0.5200442,0.266153,-0.32962438,-0.1147094,0.6968818,0.5195213,-0.13510941,0.16558921,0.003732536,-0.0895142,0.23611452,-0.16026129,-0.49719232,-0.6117773,-0.12975523,0
24:15.2,-0.27383232,1.040188,0.2771112,0.27751774,0.01600546,0.55513906,0.30412164,-0.32962438,-0.1147094,0.70146364,0.5493976,-0.13510941,0.16558921,0.032700807,-0.095873296,0.23611452,-0.16026129,-0.5051883,-0.6001648,-0.12975523,0
24:15.3,-0.27383232,1.051673806,0.324561232,0.27751774,0.01600546,0.574904576,0.329583946,-0.32962438,-0.1147094,0.70146364,0.549142681,-0.13510941,0.16558921,0.049721352,-0.10663888,0.23611452,-0.16026129,-0.509671203,-0.597821687,-0.12975523,0
24:15.4,-0.27383232,1.065332496,0.382491618,0.27751774,0.01600546,0.594556229,0.359924825,-0.32962438,-0.1147094,0.70146364,0.546402383,-0.13510941,0.16558921,0.066702203,-0.128453945,0.23611452,-0.16026129,-0.509293059,-0.598687506,-0.12975523,0
24:15.5,-0.27383232,1.068846175,0.414756678,0.27751774,0.01600546,0.603794075,0.375813045,-0.32962438,-0.1147094,0.70275841,0.544943925,-0.13510941,0.16558921,0.072282049,-0.145891835,0.23611452,-0.16026129,-0.502758285,-0.60032535,-0.12975523,0
24:15.6,-0.27383232,1.068373533,0.432434722,0.27751774,0.01600546,0.609014708,0.38475463,-0.32962438,-0.1147094,0.706037921,0.5444966,-0.13510941,0.16558921,0.073563164,-0.156589227,0.23611452,-0.16026129,-0.49836633,-0.601106931,-0.12975523,0
24:15.7,-0.27383232,1.0593743,0.456789208,0.27751774,0.01600546,0.61585861,0.397802921,-0.32962438,-0.1147094,0.712677413,0.547846327,-0.13510941,0.16558921,0.067476089,-0.173157335,0.23611452,-0.16026129,-0.49323254,-0.600751549,-0.12975523,0
24:15.8,-0.27383232,1.044033088,0.472498487,0.27751774,0.01600546,0.617903563,0.404081388,-0.32962438,-0.1147094,0.686829631,0.555374552,-0.13510941,0.16558921,0.050052349,-0.17735468,0.23611452,-0.16026129,-0.500072074,-0.594877194,-0.12975523,0
24:15.9,-0.27383232,1.038076442,0.480639273,0.27751774,0.01600546,0.618791058,0.406075375,-0.32962438,-0.1147094,0.668839353,0.557865592,-0.13510941,0.16558921,0.041264591,-0.17663563,0.23611452,-0.16026129,-0.505232789,-0.590711471,-0.12975523,0
24:16.0,-0.27383232,1.034041,0.5100521,0.27751774,0.01600546,0.6233094,0.4112242,-0.32962438,-0.1147094,0.6394992,0.5602899,-0.13510941,0.16558921,0.021716056,-0.17073776,0.23611452,-0.16026129,-0.5190248,-0.5764458,-0.12975523,0
24:16.1,-0.27383232,1.053623967,0.556112667,0.27751774,0.01600546,0.6321851,0.420261571,-0.32962438,-0.1147094,0.621747512,0.5602899,-0.13510941,0.16558921,0.003385083,-0.164485919,0.23611452,-0.16026129,-0.534055492,-0.555059825,-0.12975523,0
24:16.2,-0.27383232,1.086557538,0.604332538,0.27751774,0.01600546,0.639788586,0.428756011,-0.32962438,-0.1147094,0.616909278,0.5602899,-0.13510941,0.16558921,-0.012683067,-0.162829238,0.23611452,-0.16026129,-0.549159188,-0.533462456,-0.12975523,0
24:16.3,-0.27383232,1.1111393,0.650952508,0.27751774,0.01600546,0.660162508,0.430845329,-0.32962438,-0.1147094,0.61632836,0.559484067,-0.13510941,0.16558921,-0.021924913,-0.163223699,0.23611452,-0.16026129,-0.560775436,-0.510949885,-0.12975523,0
24:16.4,-0.27383232,1.130510513,0.682609715,0.27751774,0.01600546,0.658826599,0.421853483,-0.32962438,-0.1147094,0.61632836,0.554015613,-0.13510941,0.16558921,-0.045519247,-0.158606473,0.23611452,-0.16026129,-0.575822838,-0.494174123,-0.12975523,0
24:16.5,-0.27383232,1.135786754,0.695742446,0.27751774,0.01600546,0.646830418,0.405168381,-0.32962438,-0.1147094,0.61632836,0.550355358,-0.13510941,0.16558921,-0.072463809,-0.146753935,0.23611452,-0.16026129,-0.574798169,-0.486357948,-0.12975523,0
24:16.6,-0.27383232,1.129869215,0.695377059,0.27751774,0.01600546,0.622565202,0.380339145,-0.32962438,-0.1147094,0.616201619,0.541605721,-0.13510941,0.16558921,-0.113406425,-0.129643829,0.23611452,-0.16026129,-0.552857322,-0.484287746,-0.12975523,0
