,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,check
58:37.2,0.911115893,0.430202332,0.44845915,0.721003025,0.475232646,-0.302285381,-0.167534365,0.319437703,0.253865872,0.056828097,-0.044609358,0.425597213,0.29431077,-0.174232145,-0.136483714,0.411697063,-0.262960514,-0.476987849,-0.477712945,-0.199050504,0
58:37.3,0.9205562,0.447425713,0.453009338,0.70623195,0.470947133,-0.280005328,-0.129922001,0.341118083,0.269113999,0.056828097,-0.076083293,0.467520769,0.302757383,-0.174256041,-0.139728968,0.406392857,-0.251473386,-0.477525611,-0.472775544,-0.17608949,0
58:37.4,0.921077446,0.47180009,0.465247971,0.683720838,0.466467002,-0.259881625,-0.085240219,0.350640482,0.277907813,0.056828097,-0.076820299,0.48227298,0.299284956,-0.173484009,-0.144862285,0.396378995,-0.243454488,-0.48243295,-0.468831313,-0.160437564,0
58:37.5,0.913587619,0.501124168,0.475363379,0.654121446,0.464437547,-0.247116697,-0.05113227,0.348811557,0.286079828,0.05744151,-0.060466811,0.483277632,0.288581375,-0.170897787,-0.151703357,0.384614803,-0.241874825,-0.492910327,-0.468931454,-0.151399192,0
58:37.6,0.897998589,0.527723238,0.475980792,0.621403334,0.464443805,-0.246763925,-0.032605801,0.34052367,0.294830356,0.063332204,-0.035962604,0.487873378,0.27430375,-0.165761792,-0.158968936,0.373371564,-0.246478925,-0.506103994,-0.472850585,-0.147591533,0
58:37.7,0.877746095,0.544406604,0.459813498,0.590893991,0.466364061,-0.261601784,-0.025953029,0.333852967,0.29950303,0.089087559,-0.001107015,0.498578551,0.257099781,-0.157277571,-0.166555264,0.363026278,-0.2537696,-0.516718196,-0.47877063,-0.146404735,0
58:37.8,0.858085325,0.543938946,0.427380775,0.570438109,0.47334506,-0.287477492,-0.023901181,0.335665734,0.30782098,0.09871638,0.042425782,0.49926546,0.2394596,-0.145544358,-0.176552929,0.353669205,-0.259624015,-0.521223036,-0.486606775,-0.145939438,0
58:37.9,0.84227523,0.52050114,0.377646034,0.55942988,0.50320032,-0.3203708,-0.020755259,0.348183831,0.30782098,0.09871638,0.046799089,0.49926546,0.225635517,-0.128094638,-0.198675764,0.341493601,-0.266968686,-0.523647809,-0.506810857,-0.148244159,0
58:38.0,0.839327638,0.492410307,0.348076855,0.550870492,0.52016955,-0.330959302,-0.018055367,0.354909825,0.30782098,0.09871638,0.052642998,0.49926546,0.218287312,-0.11931268,-0.219206361,0.332011933,-0.275363367,-0.52853185,-0.530670003,-0.154666673,0
58:38.1,0.837815554,0.474063225,0.337178438,0.543822971,0.524113092,-0.328130864,-0.015481456,0.356170117,0.307464793,0.099153143,0.055953995,0.49926546,0.217388189,-0.11817621,-0.230074544,0.327649783,-0.27891509,-0.531581917,-0.544555191,-0.1595509,0
58:38.2,0.829025579,0.443944186,0.328768808,0.5303458,0.521243966,-0.310257355,-0.007690573,0.358080921,0.306752593,0.106581952,0.056825209,0.494124948,0.221778528,-0.123236266,-0.244468981,0.324963058,-0.280097358,-0.533651046,-0.562135961,-0.165277914,0
58:38.3,0.797186119,0.405979274,0.328033916,0.516739391,0.513031966,-0.258970749,0.019351228,0.391554159,0.347098326,0.159946121,0.050127507,0.473570735,0.243692651,-0.140124286,-0.262754857,0.337774685,-0.273280463,-0.525462477,-0.576361971,-0.156928429,0
58:38.4,0.762808888,0.396668364,0.341064648,0.526398337,0.518294921,-0.194298286,0.056122186,0.453367853,0.465413868,0.188281303,0.090840321,0.558839997,0.274776718,-0.156534622,-0.274416999,0.359847505,-0.262438358,-0.509615185,-0.580332685,-0.154631447,0
58:38.5,0.732301531,0.41155979,0.365735725,0.561359039,0.536179288,-0.142099409,0.08845163,0.515674825,0.556796042,0.201073104,0.164147283,0.662591478,0.29914302,-0.167195126,-0.272951338,0.3779479,-0.250162938,-0.494419968,-0.577410214,-0.156676234,0
58:38.6,0.684442635,0.447878618,0.40621249,0.624570432,0.568454174,-0.098431322,0.119169995,0.582506106,0.609159583,0.227215136,0.247699066,0.728250017,0.313600666,-0.17707906,-0.251288761,0.388644749,-0.233463382,-0.478474473,-0.568849447,-0.161326873,0
58:38.7,0.638003067,0.471039697,0.428190821,0.665365071,0.588789244,-0.083525854,0.129506859,0.614993495,0.614529492,0.246886374,0.272932037,0.734151379,0.311006141,-0.185454722,-0.226699879,0.38604718,-0.223558658,-0.470436138,-0.562734267,-0.164317965,0
58:38.8,0.597446775,0.481023225,0.4350597,0.68773355,0.598450114,-0.079601517,0.129588986,0.629907249,0.6110209,0.255240356,0.274868617,0.73373884,0.30391645,-0.193504943,-0.207829016,0.379998501,-0.218186306,-0.46614892,-0.558994625,-0.166476081,0
58:38.9,0.543545879,0.476376069,0.425817907,0.700995365,0.598729808,-0.079792099,0.118900595,0.635692358,0.605058521,0.255964815,0.27782708,0.73373884,0.293786308,-0.205552447,-0.192181617,0.371327508,-0.214033131,-0.462111903,-0.554856295,-0.169893918,0
58:39.0,0.4935871,0.4509454,0.40607026,0.70737016,0.5889076,-0.07568971,0.10339642,0.6333845,0.599332,0.2558743,0.27782708,0.73373884,0.28915384,-0.21703008,-0.18875408,0.36545348,-0.20794943,-0.45560804,-0.54799527,-0.1744971,0
58:39.1,0.462389584,0.414705402,0.386868346,0.712814203,0.574592074,-0.062965432,0.09245739,0.627923629,0.598266669,0.2558743,0.27782708,0.73373884,0.291802491,-0.225135903,-0.193819667,0.361339757,-0.196547266,-0.444552707,-0.538445411,-0.180460559,0
58:39.2,0.446323396,0.382251936,0.375614032,0.718804113,0.56020857,-0.045703344,0.089777034,0.621481015,0.600914694,0.2558743,0.27782708,0.73373884,0.298569645,-0.231916054,-0.198822791,0.358136637,-0.182887058,-0.4327291,-0.529353438,-0.18568515,0
58:39.3,0.428833803,0.362500542,0.369983941,0.720191294,0.539802106,-0.023074921,0.097791955,0.611554162,0.605092963,0.2558743,0.27604026,0.736156804,0.305712599,-0.242621936,-0.198040617,0.356220959,-0.166105474,-0.42451882,-0.521239061,-0.185154631,0
58:39.4,0.403252314,0.36022164,0.371852492,0.714913013,0.515549703,-0.002836917,0.11559471,0.601503411,0.613582519,0.2558743,0.265712671,0.737993509,0.307191181,-0.25329763,-0.18885632,0.356916745,-0.149664514,-0.425735763,-0.516334945,-0.174201259,0
58:39.5,0.372438337,0.369110499,0.388112392,0.708238783,0.489036956,0.010620502,0.138878859,0.595586678,0.622481817,0.2558743,0.260945872,0.73888075,0.299187993,-0.252452911,-0.170997995,0.358796606,-0.131932084,-0.438407232,-0.514928686,-0.150871937,0
58:39.6,0.350893986,0.377808883,0.406040235,0.706298055,0.473981408,0.011844004,0.148865107,0.594511059,0.634413553,0.2558743,0.270062458,0.73888075,0.287717448,-0.237065291,-0.154995997,0.355956866,-0.117127653,-0.451237805,-0.515757664,-0.133462112,0
58:39.7,0.335252091,0.38542339,0.419404186,0.704712673,0.466083588,0.003491414,0.146968525,0.592427982,0.648281331,0.2558743,0.278478127,0.73888075,0.274837632,-0.220087311,-0.144134516,0.347454195,-0.105726531,-0.460766133,-0.517825614,-0.12550042,0
58:39.8,0.307862983,0.392151508,0.42833877,0.694760758,0.451355939,-0.021257242,0.131195921,0.579167102,0.65782594,0.2558743,0.290846441,0.738471561,0.248042289,-0.202942281,-0.136162546,0.32370604,-0.092562352,-0.470633426,-0.522993922,-0.123611857,0
58:39.9,0.26512572,0.388246512,0.41729758,0.66648398,0.416041822,-0.061150603,0.103757958,0.543816092,0.652693144,0.251713506,0.29671234,0.734430252,0.202022264,-0.196145724,-0.13782998,0.283498382,-0.081909608,-0.478490112,-0.53194438,-0.127034846,0
58:40.0,0.218212887,0.37418792,0.384208055,0.620924184,0.362645829,-0.103894485,0.072218848,0.49183396,0.642386601,0.233406495,0.296708454,0.7230692,0.145038941,-0.197526075,-0.149428032,0.239327344,-0.076730811,-0.4849185,-0.543079447,-0.132621881,0
58:40.1,0.168980073,0.344927268,0.304291043,0.532373062,0.271212201,-0.148987697,0.02490769,0.403737015,0.615932427,0.19654719,0.295098025,0.699676927,0.064274645,-0.20441649,-0.179181359,0.1925179,-0.078528585,-0.4941723,-0.559456244,-0.142252643,0
58:40.2,0.141378214,0.31152418,0.189380227,0.413057668,0.167801169,-0.172303827,-0.033307147,0.299637409,0.530660961,0.142561355,0.252301973,0.588235044,-0.008156608,-0.21392065,-0.222624944,0.169652053,-0.087842066,-0.50404719,-0.575762214,-0.155292316,0
58:40.3,0.139231279,0.284031813,0.072139438,0.286346228,0.080391182,-0.177159132,-0.100059411,0.202650294,0.376026276,0.040367313,0.194806559,0.412241751,-0.046305387,-0.224803808,-0.270054664,0.169996825,-0.102381001,-0.507111478,-0.590468747,-0.167855663,0
58:40.4,0.14170365,0.27266982,0.02882678,0.22606345,0.0466666,-0.18012439,-0.13535056,0.16262601,0.2943804,-0.031605292,0.19400837,0.34214482,-0.05100626,-0.22997823,-0.2919471,0.17265244,-0.11135663,-0.5038699,-0.5989157,-0.17194639,0
58:40.5,0.13979267,0.274852952,0.022734808,0.183856256,0.026615627,-0.195209123,-0.157796582,0.145095415,0.25829651,-0.035212288,0.19400837,0.34701034,-0.045047955,-0.23170681,-0.30319377,0.169005271,-0.122012543,-0.498205763,-0.613395363,-0.16914446,0
58:40.6,0.14536817,0.302832325,0.040741024,0.147613615,0.00712315,-0.224819333,-0.169655048,0.137242318,0.24880075,-0.038305164,0.19400837,0.361978323,-0.038656783,-0.229901635,-0.310257375,0.158999642,-0.13729667,-0.497528305,-0.640094825,-0.160031665,0
58:40.7,0.166320451,0.357331171,0.076188202,0.118248398,-0.013857769,-0.263936506,-0.171494632,0.13485815,0.24880075,-0.041153361,0.19400837,0.386512977,-0.036900189,-0.225407487,-0.315879002,0.144125424,-0.155643638,-0.508253847,-0.677203047,-0.147204974,0
58:40.8,0.185923977,0.398066984,0.103600946,0.102133446,-0.032146665,-0.293314346,-0.174373629,0.131516173,0.258925441,-0.044269701,0.19435562,0.397450887,-0.038669324,-0.222303123,-0.321607811,0.132410751,-0.169342659,-0.521453671,-0.703511529,-0.139414177,0
58:40.9,0.21612947,0.44845936,0.137898795,0.08535492,-0.067272598,-0.33793105,-0.189833105,0.118816018,0.285428855,-0.04023768,0.19465998,0.40252423,-0.043950035,-0.21950433,-0.33457813,0.11578069,-0.191119855,-0.54413573,-0.732788415,-0.1333509,0
58:41.0,0.238780004,0.472977883,0.144406615,0.070247424,-0.115098927,-0.383523275,-0.225716741,0.087282634,0.302169203,-0.030467952,0.161513112,0.40252423,-0.051425122,-0.221731718,-0.353856384,0.108706664,-0.216756768,-0.561657408,-0.732620159,-0.138283991,0
58:41.1,0.242411171,0.470916772,0.120054754,0.047911605,-0.159984854,-0.418061996,-0.257539318,0.043183016,0.300627309,-0.062793794,0.073531278,0.401112434,-0.058398444,-0.229433939,-0.371299279,0.12076949,-0.242389018,-0.564163602,-0.704314495,-0.149844348,0
58:41.2,0.23725038,0.458164969,0.085457454,0.030249827,-0.192851574,-0.435174577,-0.267611586,0.002253312,0.296029399,-0.110646972,0.038782388,0.382235536,-0.062429116,-0.239450016,-0.380648872,0.140282849,-0.266758408,-0.557149274,-0.671375081,-0.158895691,0
58:41.3,0.228854394,0.434868026,0.040440658,0.023826229,-0.223938054,-0.441027518,-0.260634226,-0.042810339,0.290862972,-0.146338834,0.025995903,0.3410191,-0.06457238,-0.251470256,-0.381722458,0.16252813,-0.299023876,-0.54563384,-0.631462944,-0.165539754,0
58:41.4,0.21679415,0.40351018,-0.001115683,0.026549907,-0.249515954,-0.43395166,-0.242092057,-0.082218878,0.279437195,-0.166461429,0.009272411,0.288304983,-0.06425818,-0.259184112,-0.370219454,0.179346788,-0.336906118,-0.538108763,-0.592357944,-0.168683327,0
58:41.5,0.198324394,0.369391329,-0.031365841,0.030739483,-0.274162068,-0.420215428,-0.224484087,-0.109074313,0.25025618,-0.183156949,-0.004832106,0.238048665,-0.06037168,-0.258884793,-0.347742641,0.19105455,-0.37747278,-0.540157238,-0.558439279,-0.169805615,0
58:41.6,0.171030925,0.338225262,-0.047181164,0.035120067,-0.305780556,-0.407993231,-0.214510499,-0.118446788,0.207219765,-0.197938856,-0.012124266,0.213018876,-0.05067182,-0.251371401,-0.317904151,0.20142874,-0.416810587,-0.55224565,-0.533094406,-0.169662277,0
58:41.7,0.126260961,0.311094344,-0.049980012,0.041123181,-0.361635604,-0.409053623,-0.213394699,-0.10827057,0.159293364,-0.206494331,-0.020841416,0.233748856,-0.029416189,-0.238176123,-0.278137187,0.216973876,-0.456567487,-0.576939282,-0.518550673,-0.166669522,0
58:41.8,0.081638985,0.299947371,-0.048992069,0.053019346,-0.416792494,-0.437356007,-0.218612173,-0.097571105,0.142428672,-0.20574524,-0.023673757,0.255846702,-0.005518682,-0.227996523,-0.244033667,0.236547268,-0.483264011,-0.606075053,-0.522333071,-0.157900847,0
58:41.9,0.056135686,0.302252574,-0.052704133,0.0690167,-0.432994113,-0.468161638,-0.223944901,-0.103942824,0.143862973,-0.205258796,-0.025775924,0.250348475,0.00629058,-0.223504149,-0.225048487,0.252573548,-0.497254722,-0.629414038,-0.533342369,-0.146681455,0
58:42.0,0.038517854,0.302757847,-0.066748454,0.090351657,-0.421904087,-0.492147667,-0.233263437,-0.123012323,0.14912442,-0.203865537,-0.028931125,0.222057137,0.01064513,-0.219217247,-0.20953118,0.2698111,-0.50815258,-0.6530829,-0.54607275,-0.13210236,0
58:42.1,0.016772428,0.270914227,-0.100468413,0.104709656,-0.397581501,-0.495809051,-0.251803823,-0.142195234,0.172377739,-0.219534576,-0.031053358,0.18661921,0.009959368,-0.212103336,-0.194378304,0.288311695,-0.51258038,-0.668012769,-0.55358891,-0.119342438,0
58:42.2,-0.018896058,0.210312253,-0.131626067,0.10660342,-0.383947023,-0.489477223,-0.264781537,-0.140187467,0.18930147,-0.241005117,-0.037596775,0.18867404,0.012323225,-0.2043853,-0.181683267,0.302498033,-0.51109206,-0.666667077,-0.55380408,-0.117116693,0
58:42.3,-0.038815737,0.177062992,-0.144470398,0.106907324,-0.378672893,-0.485455561,-0.269531338,-0.137785657,0.195613375,-0.250807879,-0.041781258,0.190789489,0.013588074,-0.200365402,-0.175259672,0.309418212,-0.510264396,-0.664514844,-0.5534648,-0.117253426,0
58:42.4,-0.11152699,0.072510323,-0.130659034,0.107414402,-0.376075933,-0.460894775,-0.259133583,-0.13270513,0.193267375,-0.23493077,-0.05904316,0.164968967,0.015041433,-0.186425097,-0.154544093,0.329132537,-0.512448533,-0.650781267,-0.552312433,-0.126577655,0
58:42.5,-0.182754985,0.025874812,-0.051791329,0.105256358,-0.371952013,-0.406220209,-0.225050586,-0.126538588,0.191838893,-0.069888771,-0.068396106,0.123621341,0.025697541,-0.169445265,-0.137612483,0.342098415,-0.519376925,-0.639375956,-0.554719788,-0.135168215,0
58:42.6,-0.245944219,0.090288202,0.111998678,0.106380206,-0.357941949,-0.245111284,-0.154670028,-0.115496014,0.180719038,0.270186779,-0.134854389,0.066215397,0.050584521,-0.127678598,-0.121234465,0.347442406,-0.528215913,-0.632600583,-0.565645114,-0.141302951,0
58:42.7,-0.260078247,0.238630668,0.282139865,0.117240738,-0.336149509,-0.041440718,-0.073113401,-0.097026602,0.160375258,0.468741128,-0.228159099,0.041749281,0.082055901,-0.059603195,-0.111923216,0.343499308,-0.52581596,-0.64029565,-0.586624939,-0.134107296,0
58:42.8,-0.2447374,0.36388797,0.39915466,0.12575114,-0.3160331,0.09142278,-0.014122109,-0.07775051,0.15107307,0.49247837,-0.22149223,0.040564008,0.106876455,0.000624639,-0.11138279,0.34216788,-0.5141616,-0.6565604,-0.61187625,-0.11494573,0
58:42.9,-0.232076809,0.400988145,0.427188027,0.129768055,-0.305899433,0.11643994,0.000551616,-0.075970293,0.15107307,0.49247837,-0.214549753,0.040564008,0.115004712,0.016846214,-0.114576583,0.346952707,-0.508510383,-0.659884,-0.624260504,-0.101552272,0
58:43.0,-0.220400799,0.435444589,0.451802691,0.132941451,-0.293938,0.135874517,0.013812511,-0.079941637,0.15107307,0.49247837,-0.208845821,0.040564008,0.123028958,0.031293003,-0.118595663,0.352866057,-0.503117621,-0.660412013,-0.636862838,-0.086430415,0
58:43.1,-0.210472649,0.471647708,0.475346038,0.129481892,-0.264288357,0.138533778,0.029620822,-0.126467727,0.15107307,0.49247837,-0.191905488,0.039367767,0.134624168,0.046162383,-0.129873092,0.364929942,-0.496817915,-0.645841056,-0.656193733,-0.052332749,0
58:43.2,-0.220312567,0.485354902,0.490845715,0.114540144,-0.235891031,0.130225244,0.046992497,-0.212516816,0.15107307,0.49247837,-0.131132613,0.033121369,0.141580028,0.058652091,-0.143878026,0.364312717,-0.495381853,-0.625465153,-0.667002364,-0.016056971,0
58:43.3,-0.240324267,0.514449435,0.502277282,0.09590706,-0.224827034,0.126758795,0.066017901,-0.284184621,0.15107307,0.49247837,-0.06306442,0.027094297,0.145335052,0.071628772,-0.156494366,0.34983541,-0.496933183,-0.611040803,-0.672191046,0.011879982,0
58:43.4,-0.25424126,0.58142465,0.514977838,0.08236632,-0.22376612,0.130956094,0.087937066,-0.320078,0.15107307,0.49247837,-6.09E-05,0.024543054,0.14724863,0.08608943,-0.166723863,0.33695585,-0.49859792,-0.600126849,-0.675341415,0.026804198,0
58:43.5,-0.25424126,0.678202542,0.531423929,0.08236632,-0.22376612,0.145718282,0.111491002,-0.320078,0.15107307,0.498096092,0.043088473,0.024543054,0.14724863,0.100306401,-0.170799175,0.33695585,-0.49859792,-0.592211138,-0.675912005,0.026804198,0
58:43.6,-0.25424126,0.805854668,0.555922511,0.08236632,-0.22376612,0.176738595,0.142660958,-0.320078,0.15107307,0.524700908,0.053234575,0.024543054,0.14724863,0.115888424,-0.166092577,0.33695585,-0.49859792,-0.587664254,-0.670855646,0.026804198,0
58:43.7,-0.25424126,0.900432931,0.573661763,0.08236632,-0.22376612,0.207334464,0.167139185,-0.320078,0.15107307,0.5391876,0.055959257,0.024543054,0.14724863,0.126626108,-0.157601426,0.33695585,-0.49859792,-0.592281094,-0.661771875,0.026804198,0
58:43.8,-0.25424126,0.945754588,0.575949723,0.08236632,-0.22376612,0.22312605,0.173504392,-0.320078,0.15107307,0.5391876,0.058640777,0.024543054,0.14724863,0.130674903,-0.151295964,0.33695585,-0.49859792,-0.603616595,-0.656681018,0.026804198,0
58:43.9,0.415664591,0.967624706,0.565446409,0.08236632,0.319238192,0.227273344,0.165999074,-0.320078,0.413511786,0.5391876,0.060232531,0.024543054,0.172129628,0.130147087,-0.145930505,0.33695585,-0.362441048,-0.617969666,-0.656823538,0.026804198,0
58:44.0,1.4781889,0.976285167,0.536803053,0.08236632,1.1773148,0.21540018,0.143197187,-0.320078,0.8399747,0.5391876,0.062296993,0.024543054,0.212119503,0.122699083,-0.139925343,0.33695585,-0.15051173,-0.634660767,-0.663242533,0.026804198,0
58:44.1,1.4260435,0.972565574,0.485437796,0.08236632,1.128704,0.173165068,0.109674772,-0.320078,0.8399747,0.5391876,0.070545001,0.024543054,0.21123601,0.102049447,-0.13451486,0.33695585,-0.16916293,-0.646876574,-0.674438733,0.026804198,0
58:44.2,1.4260435,0.963363615,0.423088386,0.08236632,1.128704,0.100147024,0.08477457,-0.320078,0.8399747,0.525714869,0.106624917,0.024543054,0.21123601,0.067868765,-0.132009944,0.33695585,-0.16916293,-0.649099306,-0.6842293,0.026804198,0
58:44.3,1.4260435,0.960940667,0.376597276,0.08236632,1.128704,0.029651067,0.083983611,-0.320078,0.8399747,0.496198874,0.179283423,0.024543054,0.21123601,0.03251226,-0.13177942,0.33695585,-0.16916293,-0.644335124,-0.69008201,0.026804198,0
58:44.4,1.4260435,0.968889818,0.34774668,0.08236632,1.128704,-0.025574746,0.103765635,-0.320078,0.8399747,0.470223526,0.2701314,0.024543054,0.21123601,-0.001368467,-0.132092721,0.33695585,-0.16916293,-0.636367109,-0.695474368,0.026804198,0
58:44.5,1.4260435,0.9902892,0.30882528,0.08236632,1.128704,-0.039865736,0.09755372,-0.320078,0.8399747,0.4596281,0.2701314,0.024543054,0.21123601,-0.0333105,-0.12878357,0.33695585,-0.16916293,-0.6240676,-0.7131347,0.026804198,0
58:44.6,1.4260435,1.016409225,0.295268391,0.08236632,1.128704,-0.000423446,0.103486455,-0.320078,0.8399747,0.459649073,0.268600092,0.024543054,0.21123601,-0.057380468,-0.128519388,0.33695585,-0.16916293,-0.606918007,-0.734452329,0.026804198,0
58:44.7,1.4260435,1.051914348,0.291108857,0.08236632,1.128704,0.117534686,0.118835187,-0.320078,0.8399747,0.468456627,0.264083777,0.024543054,0.21123601,-0.085821854,-0.127140684,0.33695585,-0.16916293,-0.568229515,-0.75206928,0.026804198,0
58:44.8,1.4260435,1.075941617,0.292854055,0.08236632,1.128704,0.228044468,0.126313944,-0.320078,0.8399747,0.486809298,0.26153567,0.024543054,0.21123601,-0.102750585,-0.120766604,0.33695585,-0.16916293,-0.533580868,-0.748415325,0.026804198,0
58:44.9,1.4260435,1.090597238,0.293877525,0.08236632,1.128704,0.310297539,0.129882856,-0.320078,0.8399747,0.497674975,0.26149815,0.024543054,0.21123601,-0.113156902,-0.113463343,0.33695585,-0.16916293,-0.50656283,-0.739077119,0.026804198,0
58:45.0,1.424883708,1.100458054,0.285620046,0.08236632,1.126779588,0.394878343,0.132743164,-0.320078,0.840582456,0.499882513,0.260392415,0.024543054,0.212130316,-0.124739362,-0.103082324,0.33695585,-0.16930379,-0.471619429,-0.723499948,0.026804198,0
58:45.1,1.3982085,1.0912892,0.2599301,0.08236632,1.0825181,0.44379872,0.13364463,-0.320078,0.85456085,0.49377862,0.2349605,0.024543054,0.23269935,-0.13780363,-0.095425956,0.33695585,-0.17254357,-0.43696508,-0.7139802,0.026804198,0
58:45.2,1.306034046,1.061577189,0.233263274,0.08236632,0.952079053,0.456105126,0.13341344,-0.320078,0.809862395,0.447958703,0.214625688,0.024543054,0.231751711,-0.152444826,-0.091615742,0.33695585,-0.18503893,-0.404682884,-0.716224634,0.026804198,0
58:45.3,1.161146985,1.022090998,0.42428861,0.08236632,0.749368973,0.450453082,0.174017771,-0.320078,0.633223145,0.409464065,0.2915056,0.024543054,0.258202075,-0.163884108,-0.089078134,0.33695585,-0.205858084,-0.377301219,-0.7241929,0.026804198,0
58:45.4,0.98665851,0.987348505,0.481179094,0.08236632,0.476780999,0.443632648,0.216159881,-0.320078,0.361023913,0.397087809,0.2915056,0.024543054,0.347542241,-0.157167702,-0.103555507,0.33695585,-0.213965217,-0.35118259,-0.715608375,0.026804198,0
58:45.5,0.939110415,0.980221508,0.540094363,0.218415403,0.372760628,0.446916848,0.260983433,-0.255531294,0.31031715,0.41116904,0.2915056,0.008075466,0.397821873,-0.140859571,-0.119845675,0.379324975,-0.205329772,-0.337582995,-0.698588725,-0.056137816,0
58:45.6,0.939845076,0.98410649,0.627290194,0.624802334,0.334818069,0.457872348,0.323239582,-0.063039614,0.328514652,0.431845186,0.299769326,-0.039160306,0.427820317,-0.118489742,-0.133660321,0.50541982,-0.191964862,-0.32603995,-0.673338663,-0.302673464,0
58:45.7,0.90716949,1.009348633,1.231363653,0.574777828,0.370762216,0.496812633,0.68926345,-0.097018264,0.449751504,0.471925225,0.518133324,0.018421064,0.411421615,-0.07911952,-0.00388508,0.472353415,-0.203595838,-0.311980358,-0.54317289,-0.236060882,0
58:45.8,0.883069438,1.02859415,1.239661967,0.540438063,0.397227362,0.530787248,0.881398063,-0.123543035,0.515267602,0.488914802,0.591705106,0.03792337,0.388641706,-0.05083533,0.117254268,0.437460023,-0.219883983,-0.305766261,-0.468742621,-0.196842531,0
58:45.9,0.861253302,1.033573638,1.247960282,0.511853171,0.404163612,0.548844314,0.87907027,-0.145057016,0.533910958,0.49031514,0.6071342,0.041106902,0.369883885,-0.03028023,0.17646928,0.406263532,-0.235521857,-0.304460232,-0.43291494,-0.185296622,0
58:46.0,0.836477608,1.026571854,1.256258596,0.491055311,0.397816372,0.552871102,0.876742478,-0.16191186,0.54017526,0.49031514,0.6071342,0.041106902,0.353998073,-0.011320975,0.17646928,0.374974718,-0.250942909,-0.305796432,-0.43291494,-0.190737716,0
58:46.1,0.811366844,1.01030575,1.264556911,0.480152696,0.385159775,0.544706087,0.874414685,-0.17187393,0.54017526,0.49031514,0.6071342,0.041626015,0.340477536,0.006860668,0.17646928,0.345931769,-0.264114078,-0.308663276,-0.43291494,-0.203363804,0
58:46.2,0.786737468,0.988546229,1.272855225,0.473613465,0.372587672,0.525160946,0.872086893,-0.178803526,0.54017526,0.490292547,0.6071342,0.04537026,0.328451936,0.02163632,0.175672207,0.323173005,-0.273600893,-0.313357044,-0.432189044,-0.214546448,0
58:46.3,0.76320636,0.955742,1.28115354,0.46495938,0.36123884,0.4852409,0.8697591,-0.19107854,0.54017526,0.4897729,0.6071342,0.047910675,0.31800157,0.03032794,0.15733953,0.30930114,-0.278721,-0.321541,-0.41549343,-0.22299038,0
58:46.4,0.741405273,0.902805967,1.289451854,0.449789816,0.348939322,0.414627067,0.803923737,-0.212323218,0.54017526,0.467968095,0.6071342,0.047910675,0.309656911,0.03099649,0.145764933,0.304368273,-0.279296479,-0.334995262,-0.407576466,-0.228973466,0
58:46.5,0.721737038,0.834198037,1.297750169,0.429330052,0.334465364,0.326425035,0.749707729,-0.236476374,0.54017526,0.369404946,0.6071342,0.047910675,0.30177701,0.025176922,0.129327634,0.3033019,-0.278011074,-0.353068129,-0.398760763,-0.231002964,0
58:46.6,0.660402203,0.765500515,1.306048483,0.42650145,0.294369099,0.241756253,0.703165713,-0.23979487,0.54017526,0.31839944,0.6071342,0.047910675,0.299196551,0.01536761,0.107833877,0.3031802,-0.28338274,-0.375288764,-0.384962694,-0.23125573,0
58:46.7,0.610679113,0.713320003,1.259396846,0.42650145,0.271507436,0.185028444,0.665113325,-0.23979487,0.54017526,0.302848023,0.6071342,0.047910675,0.299801394,0.003318079,0.085519206,0.3031802,-0.287909666,-0.399585521,-0.371531417,-0.23125573,0
58:46.8,0.5773713,0.684880375,1.233593313,0.40108525,0.274245043,0.160141665,0.651098563,-0.257538751,0.54017526,0.30046034,0.614241075,0.041524059,0.295808075,-0.008573788,0.075094163,0.293536638,-0.293177646,-0.42245807,-0.349038825,-0.226464961,0
58:46.9,0.551914941,0.675164017,1.211191887,0.361864435,0.293156599,0.155290068,0.640839841,-0.286586428,0.54017526,0.30046034,0.625381604,0.020399785,0.279614215,-0.017926953,0.067536059,0.270843377,-0.30249191,-0.440103947,-0.34584942,-0.217622427,0
58:47.0,0.524665668,0.671585671,1.191043738,0.326962979,0.315583294,0.15633521,0.629545408,-0.315168526,0.54017526,0.302211311,0.633671754,-0.00233248,0.250098149,-0.023361572,0.060462768,0.236713297,-0.316956736,-0.449964897,-0.36248236,-0.208009165,0
58:47.1,0.481483459,0.657245017,1.176183208,0.301529508,0.330140988,0.146103336,0.618656107,-0.342185188,0.54017526,0.326089484,0.63984605,-0.018960834,0.205310031,-0.02460225,0.054145377,0.187639559,-0.338450413,-0.450143444,-0.386790337,-0.202329559,0
58:47.2,0.430297004,0.613672496,1.103554438,0.289224647,0.310996261,0.093189537,0.55654161,-0.365700677,0.539034136,0.368034417,0.64040428,-0.046805347,0.168664565,-0.021581866,0.032708758,0.143355265,-0.357697078,-0.437387837,-0.411910217,-0.21622995,0
