,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,check
14:02.1,0.868904392,1.068321104,1.13782475,0.78060147,0.631458848,0.240182735,0.585235171,0.507736359,0.494180195,0.443716453,0.28472451,0.536216351,0.576853863,0.265826645,0.146821166,0.383019625,0.16498714,-0.440341395,-0.228461523,0.268323782,0
14:02.2,0.836872426,1.077904,1.160339181,0.703062398,0.599521855,0.210509514,0.599443403,0.527178188,0.497808776,0.50276075,0.251729735,0.525644344,0.571507069,0.297063306,0.199604031,0.383754923,0.166329136,-0.411193373,-0.224944273,0.295539219,0
14:02.3,0.8213114,1.057767,1.0878241,0.66727126,0.56539553,0.22460242,0.6684905,0.5375604,0.5431691,0.53000045,0.26070827,0.52796525,0.5494171,0.31243956,0.16483258,0.36740544,0.16145672,-0.39147156,-0.221427022,0.29715136,0
14:02.4,0.8213114,1.057767,1.0563687,0.66727126,0.56539553,0.22460242,0.690788767,0.5375604,0.5431691,0.53000045,0.26070827,0.52796525,0.5494171,0.31243956,0.14648002,0.36740544,0.16145672,-0.39147156,-0.217909771,0.29715136,0
14:02.5,0.8213114,1.057767,1.002521,0.6293743,0.56539553,0.22460242,0.7143258,0.56837815,0.5431691,0.53000045,0.26070827,0.52796525,0.5494171,0.31243956,0.117471434,0.39696893,0.16145672,-0.39147156,-0.214392521,0.33358014,0
14:02.6,0.8213114,1.057767,0.979472496,0.595023092,0.56539553,0.22460242,0.7153214,0.597614463,0.5431691,0.53000045,0.26070827,0.52796525,0.5494171,0.31243956,0.109498706,0.424494365,0.16145672,-0.39147156,-0.21087527,0.364840397,0
14:02.7,0.829427058,1.057767,0.967643533,0.5859833,0.586651742,0.22460242,0.721941896,0.60530823,0.53401251,0.53000045,0.273198078,0.52796525,0.557568579,0.31243956,0.104663202,0.4317379,0.1777833,-0.39147156,-0.20735802,0.37306678,0
14:02.8,0.832961319,1.057767,0.977791238,0.5859833,0.611653863,0.22460242,0.737809412,0.60530823,0.524394894,0.53000045,0.319308403,0.52796525,0.569206426,0.31243956,0.100791367,0.4317379,0.198494123,-0.39147156,-0.203840769,0.37306678,0
14:02.9,0.829850593,1.057767,0.998667421,0.5859833,0.62624369,0.22460242,0.758420458,0.60530823,0.51839691,0.53000045,0.352418012,0.52796525,0.582519648,0.31243956,0.094279125,0.4317379,0.215830259,-0.39147156,-0.200323518,0.37306678,0
14:03.0,0.822016756,1.057767,1.013689147,0.5859833,0.615003195,0.22460242,0.77671923,0.60530823,0.5162903,0.53000045,0.35963497,0.52796525,0.597967783,0.31243956,0.084014846,0.4317379,0.225268042,-0.39147156,-0.196806268,0.37306678,0
14:03.1,0.812958885,1.057767,1.007534266,0.5859833,0.547748183,0.22460242,0.780982045,0.60530823,0.5162903,0.53000045,0.35963497,0.52796525,0.609772333,0.31243956,0.075736734,0.4317379,0.216186129,-0.39147156,-0.193289017,0.37306678,0
14:03.2,0.810545486,1.047653,0.989657571,0.577482557,0.420395493,0.170085199,0.769952207,0.585533494,0.5162903,0.523558771,0.35963497,0.525027571,0.605678457,0.32379861,0.076087846,0.440924507,0.188652701,-0.381652317,-0.189771766,0.37058278,0
14:03.3,0.812915708,1.057702975,0.95198545,0.56327244,0.273289041,0.121765899,0.762312927,0.56796395,0.509963742,0.517473817,0.35963497,0.51317216,0.584306752,0.339793118,0.072338616,0.4402229,0.160110776,-0.366999355,-0.186254516,0.367374727,0
14:03.4,0.811939682,1.078625875,0.891376618,0.532660097,0.081996352,0.097143124,0.754490236,0.564477043,0.478245713,0.501631847,0.357787929,0.453242816,0.534700141,0.362613978,0.063189006,0.417753034,0.131082287,-0.345869551,-0.182737265,0.364549499,0
14:03.5,0.80932814,1.0864223,0.835208996,0.5140566,-0.005939737,0.09524582,0.744240612,0.5685388,0.45539623,0.49047488,0.35399991,0.4091363,0.5054679,0.37399474,0.052747514,0.4014884,0.12016615,-0.33542225,-0.179220015,0.3637249,0
14:03.6,0.80932814,1.0864223,0.799885062,0.5140566,-0.005939737,0.09524582,0.730926253,0.5685388,0.45539623,0.49047488,0.34951075,0.4091363,0.5054679,0.37399474,0.044905845,0.4014884,0.12016615,-0.33542225,-0.202248152,0.3637249,0
14:03.7,0.80932814,1.0864223,0.789584713,0.5140566,-0.005939737,0.09524582,0.710570756,0.5685388,0.45539623,0.49047488,0.338483614,0.4091363,0.5054679,0.37399474,0.043009856,0.4014884,0.12016615,-0.33542225,-0.224081013,0.3637249,0
14:03.8,0.80932814,1.0864223,0.819367131,0.5140566,-0.005939737,0.09524582,0.672185548,0.5685388,0.45539623,0.49047488,0.313217936,0.4091363,0.5054679,0.37399474,0.051715922,0.4014884,0.12016615,-0.33542225,-0.242967167,0.3637249,0
14:03.9,0.80932814,1.0864223,0.857377683,0.5140566,-0.005939737,0.09524582,0.635847358,0.5685388,0.45539623,0.49047488,0.302222196,0.4091363,0.5054679,0.37399474,0.0624001,0.4014884,0.12016615,-0.33542225,-0.251199708,0.3637249,0
14:04.0,0.80932814,1.0864223,0.885084246,0.5140566,-0.005939737,0.09524582,0.605888535,0.5685388,0.45539623,0.49047488,0.301768373,0.4091363,0.5054679,0.37399474,0.070551649,0.4014884,0.12016615,-0.33542225,-0.256400855,0.3637249,0
14:04.1,0.80932814,1.079396963,0.905982792,0.5140566,-0.005939737,0.090862178,0.570023085,0.5685388,0.45539623,0.477955756,0.301022945,0.4091363,0.5054679,0.36872839,0.076751228,0.4014884,0.12016615,-0.334977788,-0.265962532,0.3637249,0
14:04.2,0.80932814,0.9178142,0.907951178,0.5140566,-0.005939737,-0.009961577,0.521906201,0.5685388,0.45539623,0.19001591,0.319906159,0.4091363,0.5054679,0.24760233,0.072448131,0.4014884,0.12016615,-0.32475516,-0.299096104,0.3637249,0
14:04.3,0.80932814,0.9178142,0.888525472,0.5140566,-0.005939737,-0.009961577,0.463057027,0.5685388,0.45539623,0.19001591,0.324194771,0.4091363,0.5054679,0.24760233,0.061293013,0.4014884,0.12016615,-0.32475516,-0.345895081,0.3637249,0
14:04.4,0.80932814,0.9178142,0.86806226,0.5140566,-0.005939737,-0.009961577,0.41866124,0.5685388,0.45539623,0.19001591,0.31474894,0.4091363,0.5054679,0.24760233,0.053570352,0.4014884,0.12016615,-0.32475516,-0.37882575,0.3637249,0
14:04.5,0.601521863,0.9178142,0.826909242,0.417082658,-0.223503799,-0.009961577,0.340718617,-0.113275052,0.158620608,0.19001591,0.282745625,0.073912748,0.20262705,0.24760233,0.045866371,0.323957633,0.02018438,-0.32475516,-0.422236277,-0.00184616,0
14:04.6,0.520117966,0.9178142,0.77778625,0.372200757,-0.281357284,-0.009961577,0.226422491,-0.292551143,0.083461958,0.19001591,0.237161801,0.001394,0.110513494,0.24760233,0.037707183,0.276050816,-0.030731801,-0.32475516,-0.471578278,-0.128604898,0
14:04.7,0.479618605,0.9178142,0.755495935,0.336335343,-0.289538936,-0.009961577,0.140701408,-0.269843553,0.084399411,0.19001591,0.187983475,0.036094348,0.088698007,0.24760233,0.028332158,0.240728232,-0.058683652,-0.32475516,-0.507797421,-0.154535793,0
14:04.8,0.44592097,0.9178142,0.77471393,0.31010944,-0.2811535,-0.009961577,0.14892341,-0.20522168,0.0852164,0.19001591,0.20955804,0.083505,0.077189066,0.24760233,0.014899051,0.2149584,-0.068373546,-0.32475516,-0.5262784,-0.15868369,0
14:04.9,0.417634228,0.960161733,0.833680573,0.300306457,-0.238316105,0.23446793,0.213398045,-0.10700686,0.094122565,0.196838419,0.271260006,0.112189737,0.083268286,0.22995834,-0.002899119,0.19252075,-0.068196412,-0.344771945,-0.536014971,-0.156562323,0
14:05.0,0.396571428,0.973725716,0.92351523,0.313446118,-0.183846134,0.294490275,0.287553804,-0.016979202,0.115317969,0.197980038,0.308920825,0.124961368,0.100997714,0.22274561,-0.0201568,0.17275349,-0.066815319,-0.34684743,-0.539615863,-0.156469478,0
14:05.1,0.386850887,0.977291422,0.954649419,0.356036499,-0.133856484,0.295118626,0.305836754,0.056537289,0.16051772,0.19810075,0.3139177,0.171143281,0.120051217,0.217601079,-0.029591392,0.154457866,-0.068820106,-0.342455382,-0.536680822,-0.15983442,0
14:05.2,0.395294008,0.964366138,0.977560955,0.436192918,-0.085275464,0.264831264,0.317403135,0.122267715,0.223201838,0.199201589,0.311488423,0.277640718,0.134705645,0.207927673,-0.041998277,0.138173167,-0.077363404,-0.339563291,-0.541214681,-0.16632699,0
14:05.3,0.419212718,0.936339014,0.984878067,0.510219506,-0.044792281,0.231865177,0.330796722,0.16857363,0.287763711,0.208616171,0.311811121,0.365490176,0.141071196,0.193240907,-0.061347451,0.130150446,-0.088594475,-0.342563872,-0.557718015,-0.172100622,0
14:05.4,0.482759449,0.929229057,0.950758516,0.592854457,0.00744225,0.215179597,0.344558615,0.208299339,0.40025201,0.175664834,0.329160722,0.401999846,0.152323975,0.182454757,-0.117404636,0.127915489,-0.098728879,-0.351487881,-0.599477299,-0.17555371,0
14:05.5,0.554388298,0.903224413,0.925989713,0.655625488,0.052898985,0.221514736,0.354623894,0.231956581,0.469924642,0.213240769,0.339853838,0.40994155,0.1678163,0.14505691,-0.164025706,0.127585701,-0.101256939,-0.352128425,-0.624756989,-0.173193355,0
14:05.6,0.630258263,0.865531106,0.936256247,0.719015483,0.103313348,0.249881741,0.382832983,0.255468199,0.513860425,0.178892891,0.352340746,0.430077633,0.18102486,0.086767394,-0.203869556,0.117316078,-0.101512233,-0.349932872,-0.636393728,-0.167441959,0
14:05.7,0.683359836,0.84483397,0.97333971,0.76535826,0.146480757,0.26120818,0.430954171,0.277711525,0.536816006,0.10468739,0.340528251,0.453137607,0.183600939,0.06191092,-0.224577766,0.102825303,-0.107498432,-0.3506277,-0.636875781,-0.159290044,0
14:05.8,0.718067225,0.84483397,1.010883343,0.789921801,0.172007051,0.26120818,0.481715671,0.293268275,0.538108509,0.10468739,0.325069856,0.46581757,0.17775196,0.06191092,-0.229928796,0.098289377,-0.117823716,-0.3506277,-0.633938709,-0.146926399,0
14:05.9,0.7362955,0.84483397,1.034636617,0.800266488,0.183232643,0.26120818,0.515365689,0.30341644,0.531850442,0.10468739,0.32039,0.472659278,0.170767928,0.06191092,-0.228658984,0.09788533,-0.125802934,-0.3506277,-0.631595492,-0.137419649,0
14:06.0,0.7523918,0.84483397,1.0620928,0.8048231,0.18781406,0.26120818,0.55409217,0.32004184,0.5072483,0.10468739,0.32039,0.4900706,0.15891387,0.06191092,-0.22009091,0.09887159,-0.13597369,-0.3506277,-0.6293745,-0.12269592,0
14:06.1,0.76896905,0.84483397,1.076612988,0.8081949,0.185482502,0.26120818,0.57376199,0.337882078,0.490862209,0.10468739,0.32039,0.530045884,0.153691653,0.06191092,-0.21069334,0.096852583,-0.143489573,-0.3506277,-0.629486175,-0.107474894,0
14:06.2,0.786839669,0.84483397,1.079467413,0.812435888,0.181315827,0.26120818,0.570773062,0.349116142,0.488476709,0.10468739,0.324096658,0.542673717,0.156920763,0.06191092,-0.208668048,0.090496615,-0.152728741,-0.3506277,-0.630448341,-0.093801843,0
14:06.3,0.802655402,0.84483397,1.067906896,0.815545625,0.175548562,0.26120818,0.546505865,0.349834196,0.4882377,0.10468739,0.323553517,0.5442294,0.162368158,0.06191092,-0.210530131,0.080506812,-0.168806473,-0.3506277,-0.629994411,-0.082079503,0
14:06.4,0.816124847,0.794391915,1.020345783,0.817410075,0.163092153,0.150665026,0.490206873,0.33449312,0.4882377,0.095742906,0.327250271,0.540097663,0.162670144,0.048797595,-0.21186941,0.066996602,-0.196176069,-0.340198267,-0.630148384,-0.074086406,0
14:06.5,0.829917298,0.705532843,0.916944503,0.820970368,0.138437615,0.014732786,0.400102909,0.298643677,0.485867844,0.087276362,0.246479658,0.529488976,0.149158585,0.007019422,-0.209058751,0.051400321,-0.2360548,-0.338656021,-0.638141282,-0.075223267,0
14:06.6,0.83901864,0.6545586,0.90808547,0.8240855,0.12565397,-0.022907188,0.3807076,0.27999642,0.48131043,0.08025404,0.25017327,0.52905643,0.14078319,-0.02026217,-0.20721608,0.04519817,-0.25393328,-0.3424101,-0.6455874,-0.07861606,0
14:06.7,0.863199652,0.582093602,0.89539567,0.833065026,0.105717235,-0.021102172,0.3586115,0.250788605,0.480201245,0.062552735,0.260951913,0.52905643,0.13364975,-0.071334801,-0.205902042,0.03635241,-0.274730992,-0.347391651,-0.65108187,-0.085600039,0
14:06.8,0.890872911,0.57894295,0.881042137,0.842102903,0.079136538,-0.021023693,0.343445303,0.217530928,0.48015302,0.061783113,0.289021317,0.529005361,0.133777984,-0.07355535,-0.199029725,0.025670968,-0.289402245,-0.34760824,-0.644478125,-0.092482496,0
14:06.9,0.914236952,0.57894295,0.865745012,0.844116788,0.037313344,-0.021023693,0.336109662,0.180631325,0.479411064,0.061783113,0.334205245,0.526215399,0.135092845,-0.07355535,-0.17391135,0.013285513,-0.301643892,-0.34760824,-0.619025502,-0.099837183,0
14:07.0,0.916771771,0.57894295,0.849060818,0.829492129,-0.014126094,-0.021023693,0.33690789,0.160743514,0.45615852,0.061783113,0.34980687,0.490165323,0.128342344,-0.07355535,-0.145182742,0.005649627,-0.316867895,-0.34760824,-0.591099162,-0.110000699,0
14:07.1,0.902278693,0.57894295,0.826799438,0.805142578,-0.057087657,-0.021023693,0.332107128,0.162385779,0.415129805,0.061783113,0.34980687,0.46244618,0.117264309,-0.07355535,-0.123563764,0.002980416,-0.338121106,-0.34760824,-0.573522119,-0.124926304,0
14:07.2,0.880469919,0.57894295,0.792265406,0.784137724,-0.089951342,-0.021023693,0.307467357,0.179669946,0.371247781,0.061783113,0.34980687,0.462526019,0.109252421,-0.07355535,-0.10948004,-0.001862197,-0.36904304,-0.34760824,-0.564830181,-0.150776132,0
14:07.3,0.8596544,0.57894295,0.75252306,0.77448183,-0.102793895,-0.021023693,0.25584278,0.19730334,0.32743356,0.061783113,0.34980687,0.464522,0.11139595,-0.07355535,-0.10559305,-0.013796066,-0.39856705,-0.34760824,-0.5612772,-0.18304619,0
14:07.4,0.8448053,0.57894295,0.725674778,0.773561033,-0.093222451,-0.021023693,0.19317464,0.204800828,0.309093863,0.061783113,0.355268903,0.464238245,0.119355947,-0.07355535,-0.109751361,-0.025086682,-0.411075888,-0.34760824,-0.558900975,-0.207487497,0
14:07.5,0.830680606,0.57894295,0.705970548,0.774494114,-0.066890788,-0.021023693,0.121271847,0.207419125,0.280610246,0.061783113,0.35708958,0.463506152,0.128753953,-0.07355535,-0.116559271,-0.03002436,-0.413219482,-0.34760824,-0.557120636,-0.229039111,0
14:07.6,0.808036891,0.57894295,0.696220025,0.774216967,0.002064976,-0.021023693,0.025883871,0.205259868,0.234193335,0.061783113,0.350119084,0.446945486,0.144137619,-0.07355535,-0.126844807,-0.016013478,-0.398902855,-0.34760824,-0.557215954,-0.255948335,0
14:07.7,0.787818889,0.57894295,0.705233713,0.770926088,0.068274026,-0.021023693,-0.001665471,0.204668839,0.214185398,0.061783113,0.34476143,0.424903079,0.15608324,-0.07355535,-0.12987932,0.014181498,-0.380157437,-0.34760824,-0.55787105,-0.277108431,0
14:07.8,0.769121827,0.57894295,0.7231054,0.767525008,0.128988855,-0.021023693,0.011731126,0.208538287,0.20521209,0.061783113,0.350271134,0.413725837,0.166436393,-0.07355535,-0.128073192,0.051132699,-0.360802437,-0.34760824,-0.55312481,-0.302045714,0
14:07.9,0.755733622,0.57894295,0.745910188,0.764389944,0.173982312,-0.021023693,0.050515008,0.217120583,0.199741822,0.061783113,0.359002714,0.413655748,0.173458041,-0.07355535,-0.122198882,0.087438338,-0.342845725,-0.34760824,-0.54072561,-0.328334701,0
14:08.0,0.749965798,0.57894295,0.773778819,0.758488632,0.20271108,-0.021023693,0.111300565,0.230797167,0.184567287,0.061783113,0.372725745,0.417308736,0.176683307,-0.07355535,-0.107506596,0.125598762,-0.323368006,-0.34760824,-0.521537145,-0.3507065,0
14:08.1,0.749059134,0.57894295,0.80125025,0.74796596,0.213337858,-0.021023693,0.169484974,0.243131908,0.173244855,0.061783113,0.390384311,0.421221781,0.177138154,-0.07355535,-0.085066203,0.154998054,-0.306930621,-0.34760824,-0.508235788,-0.354596581,0
14:08.2,0.744195404,0.57894295,0.839440852,0.729595788,0.219668104,-0.021023693,0.230316784,0.255514576,0.17343803,0.061783113,0.409462784,0.42516189,0.177919066,-0.07355535,-0.05493989,0.182838894,-0.289954486,-0.34760824,-0.499410264,-0.344739872,0
14:08.3,0.71692806,0.57894295,0.928106277,0.68232445,0.232342198,-0.021023693,0.312440721,0.272671613,0.173553617,0.061783113,0.4342113,0.427728317,0.183508198,-0.07355535,-0.006845325,0.221765493,-0.264805208,-0.34760824,-0.489890603,-0.312046789,0
14:08.4,0.6697967,0.57894295,1.028735485,0.623185537,0.245873504,-0.021023693,0.362197755,0.280659517,0.17371544,0.061783113,0.425355627,0.430206709,0.191002575,-0.07355535,0.025911283,0.251546327,-0.248349329,-0.34760824,-0.474950157,-0.280400802,0
14:08.5,0.620885881,0.57894295,1.075925305,0.572943724,0.250793565,-0.021023693,0.380704357,0.274210381,0.17371544,0.061783113,0.399196296,0.429299245,0.193428172,-0.07355535,0.035152265,0.26616365,-0.244433327,-0.34760824,-0.470191322,-0.263016787,0
14:08.6,0.550777255,0.57894295,1.107527015,0.504309619,0.241752927,-0.021023693,0.397052145,0.242108966,0.171233653,0.061783113,0.366240429,0.39118317,0.18644526,-0.07355535,0.03818123,0.272499022,-0.247292258,-0.34760824,-0.469537627,-0.249954528,0
14:08.7,0.485814188,0.57894295,1.1385672,0.425442412,0.217305941,-0.021023693,0.414723652,0.195459989,0.149514291,0.061783113,0.35910866,0.317767401,0.171550206,-0.07355535,0.048021428,0.268094278,-0.250387488,-0.34760824,-0.460726246,-0.241281141,0
14:08.8,0.450467081,0.57894295,1.15411205,0.364700496,0.19740482,-0.021023693,0.429278763,0.168922914,0.097449933,0.061783113,0.35910866,0.300360106,0.164185284,-0.07355535,0.062964228,0.261346268,-0.250171711,-0.34760824,-0.453181563,-0.234525628,0
14:08.9,0.43859816,0.57894295,1.157724589,0.304408833,0.187062968,-0.021023693,0.447948088,0.156277759,0.033202025,0.061783113,0.35910866,0.319610959,0.171114366,-0.07355535,0.08818262,0.25365178,-0.249086076,-0.34760824,-0.448409789,-0.221285223,0
14:09.0,0.449850738,0.57894295,1.137882767,0.313055387,0.165690275,-0.021023693,0.452084632,0.188628101,0.012535619,0.061783113,0.359839408,0.442706293,0.174562553,-0.07355535,0.102901703,0.255112554,-0.257397226,-0.34760824,-0.448817833,-0.208190314,0
14:09.1,0.470200316,0.57894295,1.12698115,0.384071941,0.130589709,-0.021023693,0.468478215,0.269747856,0.004843818,0.061783113,0.37033662,0.5918161,0.171934219,-0.07355535,0.115817232,0.271597094,-0.267077559,-0.34760824,-0.449358219,-0.198098931,0
14:09.2,0.488100704,0.57894295,1.12182935,0.468488384,0.094628971,-0.021023693,0.487679932,0.358047719,-0.005674322,0.061783113,0.388743417,0.702117902,0.166864016,-0.07355535,0.124691166,0.293712027,-0.27392116,-0.34760824,-0.452446651,-0.191911778,0
14:09.3,0.5170661,0.57894295,1.119610117,0.647779727,0.020685154,-0.021023693,0.538397177,0.521898993,-0.039600895,0.061783113,0.440337225,0.843640992,0.156536708,-0.07355535,0.137992133,0.347958912,-0.281070383,-0.34760824,-0.470366903,-0.18639921,0
14:09.4,0.5355498,0.57894295,1.127336033,0.828853768,-0.040380608,-0.021023693,0.613433868,0.662871377,-0.082384102,0.061783113,0.525404583,0.912279838,0.154541658,-0.07355535,0.153996792,0.402887695,-0.286496433,-0.34760824,-0.483833962,-0.182420252,0
14:09.5,0.534949563,0.57894295,1.135758733,0.905875623,-0.057431748,-0.021023693,0.656870308,0.718012212,-0.098565537,0.061783113,0.567196592,0.91810256,0.157841221,-0.07355535,0.161153012,0.424158903,-0.290516879,-0.34760824,-0.480921274,-0.180843661,0
14:09.6,0.51165336,0.57894295,1.1500173,0.97837424,-0.065787636,-0.021023693,0.7130298,0.7669179,-0.107781895,0.061783113,0.612401,0.91810256,0.16444431,-0.07355535,0.16384946,0.43868256,-0.30147573,-0.34760824,-0.45974115,-0.18191122,0
14:09.7,0.781198324,1.173000415,1.155715263,1.022327585,0.340572249,0.896465534,0.753538167,0.79718935,0.652513729,0.455662748,0.633102438,0.91810256,0.235353023,0.20193314,0.154193677,0.440320486,-0.297400312,-0.236391366,-0.438059798,-0.191986638,0
14:09.8,0.796241384,1.188908513,1.137497875,1.043009013,0.384411084,0.956145335,0.77329395,0.817815175,0.68557006,0.482905531,0.621034344,0.91810256,0.230655554,0.22576547,0.136833738,0.443825935,-0.318717828,-0.229085533,-0.436570868,-0.203080231,0
14:09.9,0.821967874,1.1874913,1.079667388,1.068704167,0.429613948,0.95897233,0.776938639,0.844576412,0.685519909,0.4843509,0.607966138,0.91753563,0.212112801,0.22745898,0.114759968,0.451410399,-0.340191722,-0.22873263,-0.454580666,-0.215351695,0
14:10.0,0.8850091,1.1874913,1.055700456,1.104180456,0.5022481,0.95897233,0.746614078,0.880619502,0.68474257,0.4843509,0.60596335,0.9168675,0.19802698,0.22745898,0.097162733,0.4672688,-0.3468748,-0.22873263,-0.442353393,-0.22219145,0
14:10.1,0.8850091,1.1874913,1.034619913,1.136172913,0.5022481,0.95897233,0.720153161,0.912015383,0.68474257,0.4843509,0.60596335,0.9168675,0.19802698,0.22745898,0.085671363,0.486334924,-0.3468748,-0.22873263,-0.408940513,-0.219317061,0
14:10.2,0.8850091,1.1874913,1.0246612,1.1721636,0.5022481,0.95897233,0.70367736,0.9473108,0.68474257,0.4843509,0.60596335,0.9168675,0.19802698,0.22745898,0.07700238,0.51270497,-0.3468748,-0.22873263,-0.35549894,-0.21191132,0
14:10.3,0.8850091,1.1874913,1.041378271,1.210904513,0.5022481,0.95897233,0.698125007,0.986298004,0.68474257,0.4843509,0.60596335,0.9168675,0.19802698,0.22745898,0.070546663,0.545614836,-0.3468748,-0.22873263,-0.303438785,-0.205345424,0
14:10.4,0.8850091,1.1874913,1.070114029,1.253010864,0.5022481,0.95897233,0.694974493,1.027930064,0.68474257,0.4843509,0.60596335,0.9168675,0.19802698,0.22745898,0.06435456,0.581242968,-0.3468748,-0.22873263,-0.270819452,-0.205977459,0
14:10.5,0.8850091,1.1874913,1.12031067,1.30508961,0.5022481,0.95897233,0.7087785,1.077569055,0.68474257,0.4843509,0.605327087,0.9168675,0.19802698,0.22745898,0.06306854,0.622022445,-0.3468748,-0.22873263,-0.246351686,-0.215332238,0
14:10.6,0.8850091,1.1874913,1.147048725,1.342481258,0.5022481,0.95897233,0.711290904,1.108577446,0.68474257,0.4843509,0.6052936,0.9168675,0.19802698,0.22745898,0.057055065,0.644250035,-0.3468748,-0.22873263,-0.243414431,-0.228416083,0
14:10.7,0.8850091,1.1874913,1.171420689,1.386897783,0.5022481,0.95897233,0.708089216,1.13462985,0.68474257,0.4843509,0.602920511,0.916550297,0.19802698,0.22745898,0.045586115,0.656435692,-0.3468748,-0.22873263,-0.245658847,-0.247685275,0
14:10.8,0.8850091,1.1874913,1.1866933,1.4136609,0.5022481,0.95897233,0.7004231,1.1266861,0.68474257,0.4843509,0.6187586,0.9054482,0.19802698,0.22745898,0.03230799,0.63191384,-0.3468748,-0.22873263,-0.2486934,-0.2602781,0
14:10.9,0.8850091,1.212873142,1.195753958,1.4136609,0.5022481,1.003691297,0.690411449,1.1266861,0.68474257,0.4843509,0.651661633,0.9054482,0.19802698,0.229356518,0.020799252,0.63191384,-0.3468748,-0.210666676,-0.25012906,-0.2602781,0
14:11.0,0.8850091,1.2139767,1.19520045,1.4136609,0.5022481,1.0056356,0.66650047,1.1266861,0.68474257,0.4843509,0.659214925,0.9054482,0.19802698,0.22943902,0.003978299,0.63191384,-0.3468748,-0.2098812,-0.254023604,-0.2602781,0
14:11.1,0.8850091,1.2139767,1.180341921,1.4136609,0.5022481,1.0056356,0.622523375,1.1266861,0.68474257,0.4843509,0.65003514,0.9054482,0.19802698,0.22943902,-0.019334887,0.63191384,-0.3468748,-0.2098812,-0.260462871,-0.2602781,0
14:11.2,0.8850091,1.2139767,1.150748596,1.4136609,0.5022481,1.0056356,0.563547688,1.1266861,0.68474257,0.4843509,0.603192467,0.9054482,0.19802698,0.22943902,-0.045644438,0.63191384,-0.3468748,-0.2098812,-0.266743607,-0.2602781,0
14:11.3,0.8850091,1.2139767,1.112335688,1.4136609,0.5022481,1.0056356,0.50478135,1.1266861,0.68474257,0.4843509,0.535775138,0.9054482,0.19802698,0.22943902,-0.069976385,0.63191384,-0.3468748,-0.2098812,-0.270776741,-0.2602781,0
14:11.4,0.961709425,1.2139767,1.07721775,1.4136609,0.580255142,1.0056356,0.462932815,1.1266861,0.628558861,0.4843509,0.501572016,0.9054482,0.244333787,0.22943902,-0.089486746,0.63191384,-0.194282263,-0.2098812,-0.273430632,-0.2602781,0
14:11.5,1.006170577,1.2139767,1.053417508,1.4136609,0.609378265,1.0056356,0.443523081,1.1266861,0.583392783,0.4843509,0.49761885,0.9054482,0.271872351,0.22943902,-0.104468998,0.63191384,-0.078882431,-0.2098812,-0.279082524,-0.2602781,0
14:11.6,0.978535494,1.2139767,1.040673888,1.4136609,0.54391904,1.0056356,0.438792233,1.1266861,0.586233556,0.4843509,0.49761885,0.9054482,0.247828815,0.22943902,-0.117194799,0.63191384,-0.104618789,-0.2098812,-0.294853936,-0.2602781,0
14:11.7,0.9727359,1.2139767,1.030581925,1.4136609,0.50746834,1.0056356,0.434344733,1.1266861,0.58629215,0.4843509,0.49761885,0.9054482,0.23069164,0.22943902,-0.130096041,0.63191384,-0.12049452,-0.2098812,-0.328860178,-0.2602781,0
14:11.8,0.9727359,1.2139767,0.986513317,1.26633469,0.50746834,1.0056356,0.402137913,0.884412428,0.58629215,0.4843509,0.49761885,0.859071183,0.23069164,0.22943902,-0.150865144,0.395772085,-0.12049452,-0.2098812,-0.423015643,-0.184444839,0
14:11.9,0.9727359,1.2139767,0.895173679,1.105212908,0.50746834,1.0056356,0.346400468,0.65404636,0.58629215,0.4843509,0.49761885,0.82868624,0.23069164,0.22943902,-0.166687183,0.237245815,-0.12049452,-0.2098812,-0.531520329,-0.144104785,0
14:12.0,0.9727359,1.2139767,0.8056434,1.0412662,0.50746834,1.0056356,0.31226358,0.59934455,0.58629215,0.4843509,0.49761885,0.82868624,0.23069164,0.22943902,-0.16532496,0.24070261,-0.12049452,-0.2098812,-0.5697585,-0.15036067,0
14:12.1,0.9727359,1.2139767,0.748207838,1.001791856,0.50746834,1.0056356,0.300548134,0.574776749,0.58629215,0.4843509,0.49761885,0.82868624,0.23069164,0.22943902,-0.156604325,0.246102595,-0.12049452,-0.2098812,-0.565122275,-0.154703964,0
14:12.2,0.918852,1.2139767,0.64922767,0.931406046,0.466731193,1.0056356,0.275679451,0.53911535,0.58629215,0.4843509,0.49761885,0.82868624,0.243148263,0.22943902,-0.138503055,0.254047165,-0.135568381,-0.2098812,-0.542142475,-0.166941239,0
14:12.3,0.875038285,1.2139767,0.576416113,0.886431639,0.431042507,1.0056356,0.231041283,0.521147115,0.58629215,0.4843509,0.49761885,0.82868624,0.247118955,0.22943902,-0.132942459,0.255131004,-0.152187891,-0.2098812,-0.528325578,-0.182468513,0
14:12.4,0.843836566,1.2139767,0.472261362,0.846424941,0.400407589,1.0056356,0.15216069,0.503388342,0.58629215,0.4843509,0.470912728,0.82868624,0.239912435,0.22943902,-0.136493719,0.254248708,-0.168550308,-0.2098812,-0.523567487,-0.202626688,0
