,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,check
17:46.8,1.218442183,0.4064001,1.440481046,1.175089088,1.013763454,0.23481503,0.816141355,0.814352578,0.978211288,0.09814816,0.7668019,1.036671067,0.423395216,-0.11591544,-0.075957786,0.374916223,-0.196901454,-0.2932495,-0.471660669,0.021378177,0
17:46.9,1.239819846,0.4064001,1.444457037,1.180993312,1.042129138,0.23481503,0.787191319,0.8791794,1.0428388,0.09814816,0.7668019,1.112822,0.438504403,-0.11591544,-0.092637972,0.371572156,-0.197926404,-0.2932495,-0.485501975,0.062373895,0
17:47.0,1.250127575,0.4064001,1.426964763,1.173055363,1.054156063,0.23481503,0.749966725,0.90082805,1.0428388,0.09814816,0.7668019,1.112822,0.443553638,-0.11591544,-0.098777068,0.359531315,-0.196034435,-0.2932495,-0.49792868,0.085040982,0
17:47.1,1.273010453,0.4064001,1.385317619,1.184180833,1.078551356,0.23481503,0.700307181,0.941628075,1.0428388,0.09814816,0.7668019,1.112822,0.461244928,-0.11591544,-0.089485346,0.36182673,-0.185985457,-0.2932495,-0.501931941,0.12135771,0
17:47.2,1.2887452,0.4064001,1.3612685,1.1999228,1.0946028,0.23481503,0.6754123,0.9671506,1.0428388,0.09814816,0.7668019,1.112822,0.4746722,-0.11591544,-0.08157794,0.36974448,-0.17804663,-0.2932495,-0.49845353,0.14225045,0
17:47.3,1.319584079,0.4064001,1.327478433,1.239678492,1.123031279,0.23481503,0.641902546,1.012327104,1.0428388,0.09814816,0.7668019,1.112822,0.501668613,-0.11591544,-0.07050826,0.390947413,-0.162532076,-0.2932495,-0.485162702,0.176546229,0
17:47.4,1.359328332,0.4064001,1.292991971,1.288918694,1.156004718,0.23481503,0.60628965,1.062064853,1.0428388,0.09814816,0.7668019,1.112822,0.536563003,-0.11591544,-0.067086354,0.418518266,-0.144629392,-0.2932495,-0.467037329,0.211370501,0
17:47.5,1.397333823,0.4064001,1.260411462,1.2935166,1.188993158,0.23481503,0.572243681,1.0666881,1.0428388,0.09814816,0.7668019,1.112822,0.573063373,-0.11591544,-0.072586161,0.4210972,-0.128370856,-0.2932495,-0.449942943,0.21459629,0
17:47.6,1.4175544,0.4064001,1.2385461,1.2935166,1.21051,0.23481503,0.5500634,1.0666881,1.0428388,0.09814816,0.7668019,1.112822,0.59693354,-0.11591544,-0.080741055,0.4210972,-0.11911131,-0.2932495,-0.44066885,0.21459629,0
17:47.7,1.423908181,0.4064001,1.218842569,1.2935166,1.223213089,0.23481503,0.534701021,1.0666881,1.0428388,0.09814816,0.7668019,1.112822,0.613452816,-0.11591544,-0.086610611,0.4210972,-0.112698806,-0.2932495,-0.444699174,0.21459629,0
17:47.8,1.383041019,0.4064001,1.176909261,1.254174092,1.203995481,0.23481503,0.483956447,1.03800146,1.0428388,0.09814816,0.7668019,1.112550911,0.611478259,-0.11591544,-0.113132344,0.412518667,-0.119217268,-0.2932495,-0.458815626,0.204774253,0
17:47.9,1.265703363,0.4064001,1.137946087,1.10791395,1.113280788,0.23481503,0.415092325,0.936678981,1.035807288,0.09814816,0.765681438,1.111348113,0.539466618,-0.11591544,-0.14136544,0.378413673,-0.177927934,-0.2932495,-0.466863406,0.162915523,0
17:48.0,1.16756196,0.40282203,1.099690255,0.992475699,1.039382885,0.151410368,0.33883364,0.863547895,1.015783635,0.07262274,0.754604622,1.107950785,0.472683564,-0.132725738,-0.162151302,0.347120818,-0.237167867,-0.309027133,-0.470247581,0.118769873,0
17:48.1,1.0498747,0.3825463,1.0382996,0.87519836,0.9568835,-0.32121605,0.2193573,0.79032433,0.968725,-0.072021306,0.70241815,1.0942402,0.38725394,-0.22798409,-0.18147612,0.30776218,-0.3179251,-0.39843372,-0.47317374,0.05311708,0
17:48.2,0.930884892,0.370291236,0.919694018,0.801771473,0.871110897,-0.265994887,0.044584896,0.705269069,0.944034189,0.171560378,0.524884434,1.077743725,0.297834397,-0.206133993,-0.193259688,0.265666978,-0.38845187,-0.414380763,-0.47910751,-0.042793335,0
17:48.3,0.719184934,0.359647492,0.69804057,0.655636621,0.7261581,-0.109851582,-0.19678402,0.496859674,0.872184554,0.502318215,0.165261444,0.978458969,0.181436183,-0.157919497,-0.20229065,0.207948604,-0.427025715,-0.437064762,-0.489660464,-0.199806664,0
17:48.4,0.25583538,0.3785373,0.4869123,0.14719622,0.44920084,0.05751928,-0.32080036,-0.15168266,0.11951132,0.668426,-0.08348811,0.12826246,0.04213821,-0.117439345,-0.20669262,0.13357665,-0.40413445,-0.4490763,-0.4973532,-0.35320222,0
17:48.5,0.310294304,0.456561293,0.270207854,0.174157526,0.422094991,0.21555902,-0.322566854,-0.106509782,0.151258688,0.72256063,-0.112121519,0.193140623,0.072451602,-0.086974261,-0.219474387,0.159732227,-0.33264774,-0.453880348,-0.504699143,-0.313571507,0
17:48.6,0.33469774,0.573992118,0.136941633,0.196061754,0.390052647,0.322608114,-0.324333349,-0.024073189,0.168431646,0.7254443,-0.11869682,0.263242313,0.084335806,-0.072491338,-0.24604322,0.185974253,-0.287881885,-0.452125993,-0.517553963,-0.283043523,0
17:48.7,0.332796373,0.656982138,0.103795885,0.222962349,0.361694953,0.366141743,-0.326099843,0.054302552,0.17313178,0.7254443,-0.119107809,0.308618677,0.079707811,-0.069318762,-0.276448006,0.202645483,-0.275871463,-0.444436108,-0.538443325,-0.275218869,0
17:48.8,0.322147573,0.705521232,0.082865506,0.266008697,0.33239858,0.379726282,-0.327866338,0.113071287,0.17313178,0.7254443,-0.119757416,0.33082807,0.068826439,-0.069812194,-0.30978085,0.212294508,-0.27848499,-0.430940809,-0.57009217,-0.280220839,0
17:48.9,0.312599978,0.723308378,0.055382881,0.312537063,0.304592917,0.376577977,-0.329632832,0.140332773,0.17313178,0.7254443,-0.115247548,0.330846902,0.058240605,-0.073134408,-0.339048897,0.213484112,-0.285201532,-0.415260351,-0.607889894,-0.288984259,0
17:49.0,0.304106833,0.718998306,0.062462678,0.35558498,0.269236872,0.357471704,-0.331399326,0.13805473,0.17313178,0.7254443,-0.12968855,0.3312612,0.048090342,-0.08407152,-0.367145874,0.20539717,-0.290093688,-0.397825768,-0.663245676,-0.29486132,0
17:49.1,0.302991,0.7143377,0.069542475,0.35558498,0.24990647,0.34289578,-0.333165821,0.13805473,0.17313178,0.7254443,-0.15564108,0.3312612,0.043696746,-0.09324852,-0.37783226,0.20539717,-0.29045662,-0.3913267,-0.69523007,-0.29486132,0
17:49.2,0.303957315,0.71626984,0.076622272,0.35558498,0.243016358,0.332801687,-0.334932315,0.13805473,0.17313178,0.7254443,-0.124929239,0.3312612,0.041145426,-0.099980805,-0.377835982,0.20539717,-0.289377558,-0.392137825,-0.712707903,-0.29486132,0
17:49.3,0.325650739,0.746232437,0.083702069,0.356104654,0.253632802,0.343240177,-0.33669881,0.140408749,0.196092283,0.725470022,0.017555495,0.3312612,0.034340948,-0.107536911,-0.361918631,0.207416558,-0.285283397,-0.401166831,-0.739820954,-0.294561901,0
17:49.4,0.389120963,0.795029637,0.090781866,0.361608955,0.284946015,0.376193185,-0.265617308,0.158236035,0.257029536,0.726139138,0.134496385,0.3312612,0.028524644,-0.09956344,-0.33577153,0.221373899,-0.273544493,-0.4206449,-0.748636443,-0.291680853,0
17:49.5,0.477309962,0.837351415,0.097861663,0.378876452,0.334802258,0.411604123,-0.187635286,0.182070113,0.371609136,0.729982346,0.188884588,0.3312612,0.026875523,-0.080030824,-0.312612975,0.231852124,-0.26128661,-0.440628675,-0.753042753,-0.283989473,0
17:49.6,0.6048809,0.87327546,0.10494146,0.40857455,0.41768914,0.44740415,-0.11460306,0.20984314,0.5205161,0.7363245,0.22066572,0.3312612,0.030680269,-0.049986616,-0.29264978,0.24147196,-0.24829091,-0.4584876,-0.75699216,-0.27205598,0
17:49.7,0.739671177,0.894714697,0.112021257,0.435185369,0.51755484,0.470807031,-0.069296603,0.23595131,0.622000154,0.737692054,0.221429086,0.3312612,0.03956523,-0.024325657,-0.280045405,0.250367846,-0.240344222,-0.468766846,-0.756686927,-0.258372758,0
17:49.8,0.89651924,0.911077634,0.119101054,0.463293498,0.632291878,0.482797366,-0.036284932,0.268766766,0.673855442,0.746459812,0.22156788,0.3312612,0.052786208,-0.003475844,-0.270348991,0.260136657,-0.237316054,-0.475039349,-0.749080477,-0.244357521,0
17:49.9,1.020783658,0.917953238,0.126180851,0.489962482,0.715405919,0.472637668,-0.023201466,0.302773407,0.679662179,0.747764883,0.22156788,0.315139937,0.064658199,0.004486468,-0.26749784,0.265900626,-0.242385081,-0.476768278,-0.7358375,-0.243171783,0
17:50.0,1.103243246,0.914758671,0.133260648,0.517066263,0.761954156,0.441485509,-0.023001751,0.335347053,0.676230792,0.689711938,0.226372101,0.287410598,0.072602712,0.00343876,-0.269945658,0.264790845,-0.253134418,-0.47832943,-0.722839656,-0.26070723,0
17:50.1,1.150559,0.897617788,0.140340445,0.552371475,0.7824487,0.394758012,-0.029428264,0.357328205,0.671998125,0.591187738,0.233365704,0.263981801,0.077626758,-0.002409196,-0.276644637,0.254778828,-0.265424766,-0.484037175,-0.714141131,-0.296552833,0
17:50.2,1.182802758,0.859897827,0.147420242,0.5683041,0.804763697,0.333244065,-0.037226635,0.36433265,0.67027014,0.50516156,0.255471162,0.25572717,0.080356867,-0.011877583,-0.288012315,0.2493196,-0.27651902,-0.500175458,-0.707841552,-0.31379357,0
17:50.3,1.218374083,0.806736704,0.418748198,0.5683041,0.83980171,0.270161323,-0.036902902,0.36433265,0.67027014,0.47747129,0.304592796,0.25572717,0.08889016,-0.022257069,-0.301639721,0.2493196,-0.27815388,-0.5319382,-0.696550208,-0.31379357,0
17:50.4,1.247286488,0.796201912,0.560302378,0.5683041,0.869297583,0.24565075,-0.018975922,0.36433265,0.67027014,0.47705618,0.322838015,0.25572717,0.099611427,-0.019717919,-0.303511259,0.2493196,-0.272057741,-0.557811638,-0.680415638,-0.31379357,0
17:50.5,1.250814546,0.800464306,0.657286546,0.5683041,0.878463447,0.248320165,0.022551664,0.36433265,0.67027014,0.47705618,0.345448632,0.25572717,0.1081936,-0.01117658,-0.292766848,0.2493196,-0.265081094,-0.588994921,-0.66502529,-0.31379357,0
17:50.6,1.250339654,0.809724395,0.718851977,0.5683041,0.885325689,0.26126731,0.086430803,0.36433265,0.67027014,0.47705618,0.374030772,0.25572717,0.111664689,0.002098034,-0.269500163,0.2493196,-0.26091211,-0.621167258,-0.656342774,-0.31379357,0
17:50.7,1.249727075,0.815452348,0.762569888,0.5683041,0.892467656,0.277163675,0.157283835,0.36433265,0.67027014,0.47705618,0.399121006,0.25572717,0.11095127,0.018155152,-0.240371344,0.2493196,-0.257816258,-0.64664995,-0.652946225,-0.31379357,0
17:50.8,1.24786107,0.81337593,0.807630915,0.5683041,0.89817571,0.2874102,0.220014953,0.36433265,0.67027014,0.47705618,0.409669297,0.25572717,0.109074393,0.036253679,-0.211909199,0.2493196,-0.254762252,-0.660186655,-0.647624767,-0.31379357,0
17:50.9,1.240873787,0.78584828,0.869478553,0.5683041,0.896924087,0.27407372,0.250284527,0.36433265,0.67027014,0.47705618,0.41038638,0.25572717,0.110292793,0.052363475,-0.19461631,0.2493196,-0.255838528,-0.656766993,-0.63243677,-0.31379357,0
17:51.0,1.227680088,0.726157031,0.94224465,0.5683041,0.881351963,0.223630482,0.238837739,0.36433265,0.67027014,0.47705618,0.41038638,0.25572717,0.117009113,0.056271912,-0.193834511,0.2493196,-0.264578263,-0.6418193,-0.612812021,-0.31379357,0
17:51.1,1.206184308,0.660466002,0.971701283,0.5683041,0.847143167,0.151059819,0.229702203,0.36433265,0.671711813,0.466726133,0.406336768,0.25572717,0.123811608,0.042990913,-0.198505013,0.2493196,-0.274611536,-0.626484389,-0.605586071,-0.31379357,0
17:51.2,1.1640046,0.598599513,0.997701058,0.585972413,0.782902263,0.053101052,0.225525882,0.307300136,0.671057437,0.427013008,0.396969945,0.323559508,0.125628447,0.01346113,-0.201582373,0.298801061,-0.28337748,-0.611596579,-0.600263301,-0.290898785,0
17:51.3,1.087114225,0.55008495,1.026478813,0.585595913,0.684597087,-0.066776619,0.228387164,0.273545848,0.613648126,0.346994838,0.39355183,0.354089008,0.117628334,-0.028938724,-0.200740956,0.352670355,-0.292233445,-0.601967325,-0.596474885,-0.282765445,0
17:51.4,0.965250945,0.514325895,1.058340638,0.566019659,0.562880794,-0.208251614,0.239693772,0.25481116,0.460514754,0.214960811,0.39355183,0.357973651,0.099099584,-0.077173804,-0.194045424,0.375232767,-0.303886236,-0.603849267,-0.594677963,-0.277287321,0
17:51.5,0.800945614,0.485602489,1.090838167,0.53772688,0.447748208,-0.222199739,0.247356735,0.229311913,0.336251237,0.022428384,0.39355183,0.3599414,0.076306578,-0.121392833,-0.179195878,0.365893767,-0.31886599,-0.619319117,-0.59432758,-0.261455278,0
17:51.6,0.620993188,0.460790044,1.115447125,0.506744013,0.371714281,-0.236147863,0.250527163,0.198299674,0.320408186,-0.137565435,0.39355183,0.3599414,0.059788665,-0.148512929,-0.156563725,0.339693188,-0.335080811,-0.62625774,-0.590770806,-0.240743318,0
17:51.7,0.494395115,0.451760083,1.121353337,0.478206338,0.33997219,-0.250095988,0.25927641,0.166743193,0.353258971,-0.126790698,0.39355183,0.3599414,0.058255494,-0.148594967,-0.130828075,0.309698042,-0.3477753,-0.60069397,-0.580979707,-0.224010076,0
17:51.8,0.466799567,0.47077991,1.103602592,0.454535424,0.326533696,-0.264044112,0.269130046,0.139922072,0.384260101,-0.116015961,0.390109997,0.3599414,0.069733477,-0.12820446,-0.108417531,0.283249558,-0.354496306,-0.554741013,-0.569889157,-0.217764112,0
17:51.9,0.434480571,0.417705413,1.049775058,0.426279853,0.308292318,-0.277992237,0.270386707,0.116380638,0.38455662,-0.105241224,0.371446101,0.364641471,0.077963717,-0.12756993,-0.092793927,0.256559388,-0.367384409,-0.511818833,-0.558417842,-0.227330378,0
17:52.0,0.419764952,0.331718414,0.993845713,0.40214403,0.29221447,-0.291940361,0.249284754,0.101753948,0.38455662,-0.094466487,0.362225296,0.374893274,0.074570612,-0.15706773,-0.094792051,0.238500538,-0.389360801,-0.51157823,-0.547161575,-0.244030534,0
17:52.1,0.417838031,0.384692594,0.959939982,0.380557607,0.277372436,-0.305888486,0.210503993,0.069027497,0.38455662,-0.08369175,0.35863936,0.354229118,0.067587156,-0.165060385,-0.107798573,0.236310897,-0.413418319,-0.52203577,-0.534450113,-0.259114554,0
17:52.2,0.417237816,0.484895019,0.9392086,0.344991925,0.255031833,-0.108861785,0.156170734,0.021655878,0.381622305,0.062710254,0.340146303,0.32530802,0.061900659,-0.159799383,-0.128942736,0.244949725,-0.435452416,-0.530807831,-0.521633406,-0.27049225,0
17:52.3,0.41739969,0.624986225,0.91840775,0.299266275,0.212271685,0.072209991,0.092243483,-0.005493047,0.37301224,0.21905841,0.265845945,0.328168525,0.060105201,-0.137028925,-0.159908655,0.249469,-0.453768715,-0.53673885,-0.51557255,-0.2744937,0
17:52.4,0.419357399,0.7100214,0.889049143,0.288850143,0.172446529,0.158984261,0.068404046,-0.00324537,0.389252904,0.282570954,0.1868607,0.334827255,0.062155777,-0.113674109,-0.179629284,0.245617289,-0.457028224,-0.541092114,-0.522371618,-0.272194057,0
17:52.5,0.425153773,0.769507733,0.833022236,0.291329718,0.138287708,0.206929887,0.072122961,0.011609772,0.432835441,0.319479306,0.128667774,0.339834793,0.065966553,-0.087747686,-0.190892587,0.240822163,-0.45058224,-0.547543789,-0.537423789,-0.263733449,0
17:52.6,0.433162449,0.80367801,0.751943357,0.304715888,0.123572595,0.223365062,0.090979627,0.036638827,0.460244353,0.337861217,0.11890622,0.342016143,0.069431797,-0.06261208,-0.192493781,0.234073742,-0.43900775,-0.555511533,-0.554657519,-0.251395412,0
17:52.7,0.439676224,0.819005943,0.730619678,0.291238909,0.136585287,0.210104864,0.09104328,0.066544243,0.474367768,0.34853056,0.11890622,0.333516796,0.068494869,-0.03379868,-0.1900716,0.193107549,-0.427608603,-0.564977508,-0.573656647,-0.228802613,0
17:52.8,0.437325126,0.811411539,0.719063513,0.280059337,0.144242861,0.185823236,0.0866563,0.073478274,0.481115854,0.34853056,0.119666893,0.308309913,0.063551902,-0.02436355,-0.193540569,0.145150934,-0.428793085,-0.565012488,-0.591801513,-0.217606095,0
17:52.9,0.430695181,0.793900734,0.712998858,0.260729284,0.136199725,0.161299809,0.083474323,0.06391242,0.48578256,0.34853056,0.122627394,0.284503385,0.059058361,-0.028054498,-0.200988443,0.108492899,-0.435784592,-0.557502704,-0.607005555,-0.216950537,0
17:53.0,0.422823647,0.764370112,0.685111539,0.242146954,0.110933233,0.128713033,0.084798743,0.051659956,0.48578256,0.34853056,0.136075322,0.265567194,0.05422568,-0.044266117,-0.216700294,0.08599373,-0.445827692,-0.539605317,-0.622196266,-0.231054214,0
17:53.1,0.4259096,0.749518665,0.644047968,0.235862835,0.09753616,0.11477681,0.089767058,0.051219592,0.48578256,0.34853056,0.135357597,0.25744654,0.049986423,-0.05661601,-0.231037535,0.086089588,-0.449704762,-0.526445475,-0.630644325,-0.243841775,0
17:53.2,0.451131238,0.742253992,0.5873728,0.243393159,0.096159999,0.118106208,0.090100636,0.069281538,0.484771507,0.34853056,0.072999291,0.250357703,0.039456422,-0.072273853,-0.252881427,0.096835159,-0.451246827,-0.510330344,-0.643271929,-0.257577677,0
17:53.3,0.483362625,0.741298992,0.55224686,0.25196628,0.097461503,0.13746634,0.085794672,0.088387693,0.48298272,0.34853056,0.012399707,0.247116299,0.022519973,-0.086924064,-0.265730079,0.109775796,-0.449688208,-0.499121738,-0.654095423,-0.264316971,0
17:53.4,0.511688456,0.752891594,0.536008795,0.262159799,0.102618585,0.17894887,0.084214021,0.102294973,0.48298272,0.353296113,0.000984169,0.244888693,0.010750189,-0.091739109,-0.264713512,0.119799249,-0.442609086,-0.489070985,-0.660855275,-0.25968585,0
17:53.5,0.543584792,0.790000435,0.517578637,0.278782078,0.11470667,0.258019806,0.086657773,0.117661629,0.48298272,0.384531177,0.001052987,0.223613747,0.008515268,-0.084694196,-0.249335308,0.129727841,-0.42539738,-0.471328977,-0.665327445,-0.243504681,0
17:53.6,0.787692759,0.856589792,0.492569278,0.307658817,0.388436723,0.341093398,0.090073614,0.138551617,0.930224922,0.441448322,0.024667262,0.180883196,0.149213405,-0.069093366,-0.218780686,0.135484122,-0.371087502,-0.448553698,-0.66104768,-0.221044075,0
17:53.7,0.992259175,0.89926415,0.475397628,0.330643955,0.62434265,0.372784325,0.088525674,0.154666755,1.2459253,0.46166015,0.051251615,0.164127568,0.276296132,-0.061389901,-0.194383943,0.135064165,-0.3284446,-0.437503618,-0.651640413,-0.207740483,0
17:53.8,1.12612135,0.943080046,0.454013912,0.362888013,0.773012842,0.388697522,0.080546089,0.177599888,1.2459253,0.46166015,0.082798635,0.152214835,0.368898094,-0.056642005,-0.159361846,0.130296257,-0.29058432,-0.428678077,-0.633021197,-0.192692909,0
17:53.9,1.215924486,0.924014115,0.474959744,0.410656624,0.8891808,0.367800449,0.057509974,0.209809564,1.2459253,0.461150774,0.103714863,0.144328547,0.437918273,-0.066886462,-0.100441781,0.115685002,-0.263965077,-0.41719755,-0.590950315,-0.179474928,0
17:54.0,1.24909635,0.909537566,0.57552345,0.41992046,0.951335213,0.347192613,0.042946839,0.206159005,1.2459253,0.458485525,0.116628144,0.123612784,0.471566026,-0.085201908,-0.065161758,0.106395633,-0.253800264,-0.409593045,-0.558300763,-0.190373785,0
17:54.1,1.2615336,0.90764326,0.6572912,0.40715006,0.9805384,0.33053535,0.037979595,0.18636768,1.2459253,0.4559729,0.117461935,0.10459209,0.48653197,-0.099215165,-0.052434765,0.10370967,-0.24863407,-0.41000012,-0.5424452,-0.20725386,0
17:54.2,1.272029857,0.906624261,0.763550833,0.40715006,1.006466897,0.318847304,0.034371738,0.18636768,1.2459253,0.449061909,0.120347706,0.10459209,0.497763009,-0.119604379,-0.052727514,0.10370967,-0.236687619,-0.407095688,-0.525889991,-0.20725386,0
17:54.3,1.27500024,0.912531689,0.845700763,0.40715006,1.02186768,0.313953642,0.02402844,0.18636768,1.2459253,0.435815128,0.122337006,0.10459209,0.50198316,-0.136507737,-0.062589352,0.10370967,-0.220797096,-0.400525868,-0.510464016,-0.20725386,0
17:54.4,1.271097,0.92525274,0.8759964,0.40715006,1.0246278,0.3154311,0.008332172,0.18636768,1.2459253,0.4259234,0.122412734,0.10459209,0.5022982,-0.13988633,-0.07198546,0.10370967,-0.2096955,-0.39355677,-0.5011178,-0.20725386,0
17:54.5,1.2673529,0.94460154,0.8881608,0.40715006,1.0259553,0.32218662,-0.01272672,0.18636768,1.2459253,0.4223092,0.122412734,0.10459209,0.5075439,-0.13348292,-0.07775429,0.10370967,-0.20034163,-0.38755265,-0.49440512,-0.20725386,0
17:54.6,1.257553297,0.960231999,0.896422243,0.40715006,1.018976,0.336531204,-0.033877714,0.18636768,1.2459253,0.4223092,0.120919213,0.10459209,0.514350399,-0.112388088,-0.075469302,0.10370967,-0.200332877,-0.387204518,-0.491367936,-0.20725386,0
17:54.7,1.220885175,0.967611818,0.907362322,0.40715006,0.983229292,0.351511819,-0.043359005,0.18636768,1.2459253,0.4223092,0.107941563,0.10459209,0.496610299,-0.087838837,-0.067529819,0.10370967,-0.218386469,-0.390442935,-0.490457342,-0.20725386,0
17:54.8,1.196810108,0.972025641,0.916790554,0.40715006,0.959900904,0.362317848,-0.042130968,0.18636768,1.2459253,0.422980898,0.080089148,0.10459209,0.47963136,-0.066605194,-0.057959755,0.10370967,-0.233471112,-0.394012994,-0.490309834,-0.20725386,0
17:54.9,1.191439875,0.975534061,0.922426423,0.40715006,0.950450856,0.365911118,-0.035737197,0.18636768,1.2459253,0.429904614,0.048821847,0.10459209,0.463103614,-0.050098836,-0.047802991,0.10370967,-0.24780669,-0.39941481,-0.491780424,-0.20725386,0
17:55.0,1.222934779,0.984908208,0.92448095,0.40715006,0.967127612,0.364698956,-0.033269007,0.18636768,1.246380375,0.464294916,0.021509133,0.10459209,0.452949337,-0.037277993,-0.036546899,0.10370967,-0.259703283,-0.409587054,-0.49617017,-0.20725386,0
17:55.1,1.280037858,1.013733289,0.928954181,0.40715006,1.000157157,0.38408161,-0.052531277,0.18636768,1.240369131,0.588005719,0.009428971,0.10459209,0.435196985,-0.017558814,-0.020918369,0.10370967,-0.27454801,-0.432438789,-0.511451881,-0.20725386,0
17:55.2,1.2402564,1.0331869,0.932713,0.40715006,0.96731865,0.40772027,-0.073296435,0.18636768,1.2029192,0.6709769,0.003093754,0.10459209,0.39296436,-0.005674824,-0.014602738,0.10370967,-0.29024917,-0.44581956,-0.5240957,-0.20725386,0
17:55.3,1.182399547,1.060186168,0.938794169,0.40715006,0.918214787,0.45013158,-0.122342398,0.18636768,1.124003835,0.683196225,-0.008461892,0.10459209,0.336475029,0.008344091,-0.021020656,0.10370967,-0.315430443,-0.454299993,-0.553655475,-0.20725386,0
17:55.4,1.1474028,1.062799,0.9368628,0.40715006,0.8832508,0.4542359,-0.17003416,0.18636768,1.0723258,0.68437874,-0.035713386,0.10459209,0.2988537,0.00970076,-0.037365302,0.10370967,-0.33605242,-0.45512068,-0.58467513,-0.20725386,0
17:55.5,1.140699333,1.062945592,0.906665914,0.40715006,0.857036624,0.456498603,-0.193901753,0.18636768,1.042685808,0.68437874,-0.00217928,0.10459209,0.273704541,0.010217613,-0.056744877,0.10370967,-0.354492188,-0.45396706,-0.615674284,-0.20725386,0
17:55.6,1.142018238,1.064971042,0.842058612,0.40715006,0.82322187,0.482691987,-0.183599391,0.18636768,1.0289319,0.68437874,0.07899728,0.10459209,0.244469796,0.016058895,-0.071736448,0.10370967,-0.380509972,-0.440759303,-0.651633704,-0.20725386,0
17:55.7,1.1502163,1.0744687,0.782663,0.40715006,0.80606663,0.5126761,-0.104564294,0.18636768,1.0289319,0.68437874,0.1711323,0.10459209,0.2322321,0.019644516,-0.068261914,0.10370967,-0.40521362,-0.42884675,-0.6713586,-0.20725386,0
17:55.8,1.173749708,1.089777308,0.756706293,0.40715006,0.815643562,0.546567367,0.022758694,0.18636768,1.0289319,0.68437874,0.236320797,0.10459209,0.241175401,0.023934062,-0.057653526,0.10370967,-0.429635959,-0.42298358,-0.676829303,-0.20725386,0
17:55.9,1.211881218,1.081005994,0.759908566,0.40715006,0.848838521,0.562563265,0.141212097,0.18636768,1.0289319,0.68437874,0.254270732,0.10459209,0.259561866,0.008068674,-0.048559067,0.10370967,-0.445606054,-0.438070346,-0.670732358,-0.20725386,0
17:56.0,1.256796274,1.072075523,0.771898492,0.40715006,0.891854935,0.577564205,0.231085852,0.18636768,1.0289319,0.68437874,0.259674268,0.10459209,0.27378061,-0.002531625,-0.042917748,0.10370967,-0.454077256,-0.456929913,-0.660350237,-0.20725386,0
17:56.1,1.331887163,1.06116825,0.783242227,0.40715006,0.965238713,0.595525323,0.318998467,0.18636768,1.0289319,0.68437874,0.262685313,0.10459209,0.282946316,-0.012655543,-0.040552839,0.10370967,-0.460278382,-0.480517879,-0.643743144,-0.20725386,0
17:56.2,1.42041745,1.056911022,0.776998358,0.40715006,1.05072145,0.608578292,0.359119215,0.18636768,1.0289319,0.68437874,0.263524876,0.10459209,0.284421175,-0.021819066,-0.046672481,0.10370967,-0.463883303,-0.493171265,-0.627527552,-0.20725386,0
17:56.3,1.4428252,1.0612304,0.7595513,0.40715006,1.0722635,0.6244532,0.37008613,0.18636768,1.0289319,0.68437874,0.26921642,0.10459209,0.28455302,-0.033664513,-0.061809324,0.10370967,-0.46469122,-0.4996171,-0.60741717,-0.20725386,0
17:56.4,1.4428252,1.0781883,0.759057413,0.40715006,1.0722635,0.637936471,0.366454085,0.18636768,1.0289319,0.68437874,0.290157077,0.10459209,0.28455302,-0.042870678,-0.076680564,0.10370967,-0.46469122,-0.502525929,-0.588416995,-0.20725386,0
17:56.5,1.4428252,1.088025775,0.78596319,0.40715006,1.0722635,0.643638274,0.368931933,0.18636768,1.0289319,0.68437874,0.305206613,0.10459209,0.28455302,-0.05084992,-0.090674329,0.10370967,-0.46469122,-0.505261563,-0.570745164,-0.20725386,0
17:56.6,1.4428252,1.063190983,0.827381933,0.40715006,1.0722635,0.61852949,0.393802755,0.18636768,1.0289319,0.68437874,0.326345642,0.10459209,0.28455302,-0.076130705,-0.101607384,0.10370967,-0.46469122,-0.505031763,-0.553610012,-0.20725386,0
17:56.7,1.4428252,0.971223973,0.869797709,0.40715006,1.0722635,0.550336268,0.463243579,0.18636768,1.0289319,0.6503419,0.355568779,0.10459209,0.28455302,-0.126339615,-0.104961037,0.10370967,-0.46469122,-0.501360745,-0.538656931,-0.20725386,0
17:56.8,1.4428252,0.729854531,0.891249491,0.40715006,1.0722635,0.439685391,0.506754593,0.18636768,1.0289319,0.380914149,0.3655301,0.10459209,0.28455302,-0.200884521,-0.123009076,0.10370967,-0.46469122,-0.499148278,-0.530219448,-0.20725386,0
17:56.9,1.4428252,0.60605496,0.903523689,0.40715006,1.0722635,0.38846263,0.532232497,0.18636768,1.0289319,0.2276666,0.3655301,0.10459209,0.28455302,-0.23478016,-0.148521202,0.10370967,-0.46469122,-0.49868858,-0.523590411,-0.20725386,0
17:57.0,1.4428252,0.60605496,0.921272023,0.40715006,1.0722635,0.38846263,0.559945499,0.18636768,1.0289319,0.2276666,0.3655301,0.10459209,0.28455302,-0.23478016,-0.176364135,0.10370967,-0.46469122,-0.49868858,-0.512782937,-0.20725386,0
