,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,check
59:32.4,0.28870114,1.0942034,1.0562692,-0.069625415,0.052092987,0.7281702,0.6076771,0.018407551,0.354406289,0.6427113,0.70478797,0.309691406,-0.132404108,0.2260875,0.008424051,0.101414602,-0.293457246,-0.4335453,-0.535856,-0.234199623,0
59:32.5,0.258516371,1.0942034,1.05582665,-0.075574623,0.085463339,0.7281702,0.608369835,0.027393214,0.468667844,0.6427113,0.70478797,0.31647515,-0.093148124,0.2260875,0.007177601,0.11313687,-0.29360953,-0.4335453,-0.537694915,-0.233125654,0
59:32.6,0.287116528,1.092436475,1.039584788,-0.051085297,0.159487909,0.733822762,0.628450261,0.035194138,0.563112413,0.6427113,0.703069634,0.31647515,-0.002668371,0.234616444,-0.028258056,0.144920503,-0.284222425,-0.432592028,-0.584133975,-0.223996957,0
59:32.7,0.325027155,1.088678383,1.0260639,-0.034052345,0.196894895,0.74429297,0.642098702,0.031078644,0.5672545,0.6427113,0.69991162,0.31672394,0.042797103,0.250906421,-0.050035136,0.162026454,-0.278260175,-0.430528641,-0.604376183,-0.217711691,0
59:32.8,0.38212502,1.079733,1.0209467,-0.02023123,0.2349302,0.75583494,0.6653931,0.007563875,0.5672545,0.6427113,0.6966763,0.31946063,0.09090388,0.2737322,-0.074109256,0.17892426,-0.2695017,-0.42530805,-0.6162131,-0.21092932,0
59:32.9,0.435478172,1.0691976,1.04601809,-0.018779087,0.264516836,0.771854751,0.70039608,-0.025482374,0.5672545,0.6427113,0.696169375,0.345042707,0.128785105,0.295356932,-0.07771952,0.187849101,-0.258692088,-0.415230975,-0.61190282,-0.209384812,0
59:33.0,0.470422907,1.065762029,1.085035419,-0.016862372,0.292285939,0.792830511,0.739750749,-0.031825745,0.5672545,0.6427113,0.69611305,0.387023709,0.157112132,0.309977123,-0.064577279,0.191952863,-0.249865889,-0.406015791,-0.604587534,-0.212771653,0
59:33.1,0.500971862,1.067685395,1.132548075,-0.004061848,0.327311103,0.82057663,0.787057635,-0.007220837,0.567896155,0.6427113,0.69611305,0.426548222,0.185045264,0.322824549,-0.043603725,0.195535242,-0.24304949,-0.39720361,-0.59682405,-0.218969656,0
59:33.2,0.532623741,1.077485604,1.202580285,0.038018159,0.383107174,0.863567352,0.856800054,0.077812124,0.579405533,0.6427113,0.69611305,0.477263111,0.218882038,0.334769533,-0.010533227,0.199973971,-0.240970186,-0.388132042,-0.587099336,-0.230399664,0
59:33.3,0.558627523,1.081988127,1.257685,0.122946572,0.450015553,0.904677064,0.9100445,0.211829859,0.608744382,0.6427113,0.69611305,0.53922264,0.252177992,0.33411353,0.012261459,0.204013552,-0.253910472,-0.380040424,-0.5796898,-0.245160284,0
59:33.4,0.567479022,1.021266525,1.257685,0.202977236,0.491243683,0.868408446,0.9100445,0.302176455,0.61454546,0.63617347,0.69611305,0.550030138,0.272574466,0.275604358,0.012261459,0.204307529,-0.276594289,-0.3834627,-0.5796898,-0.25443154,0
59:33.5,0.566750648,0.901854577,1.257685,0.252466841,0.506817117,0.752452877,0.9100445,0.340536389,0.61454546,0.600462291,0.69611305,0.5494173,0.282245116,0.171272218,0.012261459,0.202915827,-0.293571575,-0.387012474,-0.5796898,-0.254807337,0
59:33.6,0.572058121,0.761911671,1.257685,0.288029544,0.510877703,0.556942404,0.9100445,0.355827574,0.615695132,0.527344852,0.69611305,0.5494173,0.288726645,0.04922908,0.012261459,0.202934144,-0.298695765,-0.366498652,-0.5796898,-0.244022513,0
59:33.7,0.599192345,0.733525779,1.257685,0.315588403,0.510692386,0.371944156,0.9100445,0.361085679,0.617354186,0.580840206,0.69611305,0.5494173,0.295484601,0.00704036,0.012261459,0.207191978,-0.282857959,-0.314401701,-0.5796898,-0.220632348,0
59:33.8,0.635005499,0.820101954,1.257685,0.341997185,0.509614556,0.313943706,0.9100445,0.366066081,0.6176601,0.679976457,0.69611305,0.5494173,0.302692853,0.064798126,0.012261459,0.21141165,-0.259108647,-0.25229412,-0.5796898,-0.195966226,0
59:33.9,0.661100853,0.890411894,1.257685,0.364659,0.504613031,0.324631109,0.9100445,0.3702888,0.6176601,0.713943808,0.69611305,0.5492133,0.306122309,0.121718737,0.012261459,0.209597036,-0.243944785,-0.219996531,-0.5796898,-0.179494529,0
59:34.0,0.674330704,0.927025815,1.257685,0.385387332,0.492334254,0.337855529,0.9100445,0.373220213,0.616192324,0.721862992,0.69611305,0.548590671,0.302507993,0.157631403,0.012261459,0.198788844,-0.240184731,-0.211114987,-0.5796898,-0.170430486,0
59:34.1,0.673284879,0.934402072,1.257685,0.403870343,0.471357094,0.338455492,0.9100445,0.374587399,0.609888637,0.72229433,0.69611305,0.5481674,0.290447048,0.175192051,0.012261459,0.178814255,-0.247960943,-0.216791015,-0.5796898,-0.16789543,0
59:34.2,0.66066647,0.921120335,1.257685,0.41883773,0.4444551,0.332166543,0.9100445,0.37513744,0.59827787,0.72229433,0.69611305,0.547363574,0.272927416,0.18101879,0.012261459,0.154544593,-0.262955007,-0.228637523,-0.5796898,-0.169861012,0
59:34.3,0.645122837,0.902462663,1.261898832,0.428513474,0.421120838,0.325164496,0.893678111,0.375784468,0.586969637,0.72229433,0.700760293,0.545788547,0.257412759,0.181685959,0.02071814,0.135143257,-0.277304482,-0.238522978,-0.578448082,-0.173472024,0
59:34.4,0.617383737,0.864578436,1.302296812,0.446028202,0.390483923,0.305403866,0.569668729,0.390397623,0.571039443,0.72229433,0.78441066,0.5445672,0.232916207,0.177314932,0.151027536,0.11674543,-0.301151633,-0.252688912,-0.557978481,-0.179826771,0
59:34.5,0.601766795,0.838751749,1.218579882,0.462849685,0.375615724,0.284314475,0.539263769,0.413579718,0.566426591,0.72229433,0.784467696,0.535520591,0.213213165,0.168609014,0.114482075,0.123120083,-0.313909977,-0.265741256,-0.546222082,-0.175200403,0
59:34.6,0.595723071,0.827315942,1.193072782,0.467448351,0.346879402,0.272334875,0.589973495,0.403477884,0.558652546,0.72229433,0.787239982,0.515729108,0.195856096,0.161214149,0.117733386,0.126330144,-0.324181727,-0.275023926,-0.518037255,-0.166952545,0
59:34.7,0.590572556,0.818729678,1.190813133,0.463440907,0.30227335,0.261741807,0.656114772,0.373490837,0.530046151,0.72229433,0.789372894,0.496404706,0.179328428,0.153877566,0.124148306,0.126844582,-0.333054983,-0.283280641,-0.487110109,-0.157029903,0
59:34.8,0.582982754,0.806460415,1.1977518,0.442676905,0.198558889,0.24615655,0.7150322,0.291061088,0.427824788,0.72229433,0.7907422,0.436646811,0.15723877,0.142707492,0.1299997,0.124472833,-0.345595438,-0.294537945,-0.46101987,-0.140418159,0
59:34.9,0.580667471,0.797104654,1.1977518,0.41061225,0.048002762,0.217067578,0.7150322,0.17596843,0.288011485,0.72229433,0.7907422,0.321109032,0.147447024,0.143528453,0.1299997,0.119862616,-0.358333414,-0.294374644,-0.46101987,-0.127213375,0
59:35.0,0.583202283,0.797824117,1.1977518,0.403226825,-0.017767317,0.210013466,0.7150322,0.13894151,0.246633688,0.72229433,0.7907422,0.277038626,0.150731455,0.151489336,0.1299997,0.115810629,-0.36534136,-0.293030132,-0.46101987,-0.126832663,0
59:35.1,0.581966247,0.798484066,1.1977518,0.406003415,-0.092710209,0.208882773,0.7150322,0.113427189,0.212918692,0.72229433,0.7907422,0.237258849,0.160097769,0.16451479,0.1299997,0.104597005,-0.380798612,-0.296184367,-0.46101987,-0.135392299,0
59:35.2,0.549229439,0.779273129,1.1977518,0.427491246,-0.14436872,0.203551776,0.7150322,0.115703596,0.186683863,0.718422359,0.7907422,0.216317935,0.170925928,0.169204577,0.1299997,0.075335457,-0.421855125,-0.312418639,-0.46101987,-0.167066679,0
59:35.3,0.515283025,0.756550629,1.1977518,0.440926617,-0.162392076,0.194614672,0.7150322,0.118736059,0.163129553,0.708284321,0.7907422,0.202731965,0.17466168,0.164402561,0.1299997,0.052830888,-0.457125886,-0.32540831,-0.46101987,-0.19301329,0
59:35.4,0.386449662,0.658244572,1.180440541,0.467510621,-0.162445802,0.152586055,0.6971213,0.114258049,0.052692214,0.562120372,0.7907422,0.090228299,0.17119194,0.123963001,0.123497776,-0.016013659,-0.432055614,-0.358889875,-0.46608533,-0.276337924,0
59:35.5,0.3276992,0.545264092,1.018626908,0.47829267,-0.15476972,0.111307731,0.605321388,0.109924845,-0.005828884,0.320737274,0.581378983,0.017921476,0.167063,0.075469034,0.066777008,-0.04449464,-0.406985341,-0.378299621,-0.476955779,-0.31047294,0
59:35.6,0.3276992,0.503737371,0.923307117,0.47829267,-0.15476972,0.096132296,0.5693637,0.109924845,-0.005828884,0.241230453,0.425519542,0.017921476,0.167063,0.056970527,0.038603485,-0.04449464,-0.381915068,-0.378605223,-0.480848575,-0.31047294,0
59:35.7,0.3276992,0.466623535,0.829625204,0.47829267,-0.15476972,0.078953983,0.544548358,0.109924845,-0.005828884,0.183229697,0.286604946,0.017921476,0.167063,0.037915086,0.01485161,-0.04449464,-0.356844795,-0.37305309,-0.485443495,-0.31047294,0
59:35.8,0.3276992,0.449100752,0.767801677,0.47829267,-0.15476972,0.048937728,0.550982176,0.109924845,-0.005828884,0.159392144,0.344369342,0.017921476,0.167063,0.01318043,0.005482368,-0.04449464,-0.331774522,-0.346756327,-0.490335457,-0.31047294,0
59:35.9,0.3276992,0.436596895,0.72616731,0.514678826,-0.15476972,0.020275067,0.567125589,0.147082947,-0.005828884,0.142700285,0.410867204,0.145656758,0.167063,-0.012157854,0.004770793,0.103924034,-0.306704249,-0.308237897,-0.494227598,-0.211921954,0
59:36.0,0.119089487,0.42087178,0.685754572,0.482687044,0.182180043,0.006971474,0.551508891,0.122407821,0.285260083,0.146296378,0.4209376,0.158158472,0.172088052,-0.023772697,-0.008478352,0.131287662,-0.281633977,-0.28581445,-0.503169878,-0.210674054,0
59:36.1,0.102493688,0.404931894,0.617407548,0.440037811,0.253132557,-0.005533711,0.485277163,0.081770789,0.37207976,0.173009753,0.423849152,0.15994155,0.178215963,-0.029457715,-0.042811639,0.162634853,-0.172890353,-0.265806403,-0.525859469,-0.19591584,0
59:36.2,0.169062681,0.392807438,0.430299825,0.409405278,0.223065405,-0.017323298,0.296116151,0.038335836,0.375375823,0.22428879,0.432045127,0.15994155,0.176958725,-0.025983946,-0.100712062,0.195885226,-0.171818954,-0.251477789,-0.570065125,-0.162579789,0
59:36.3,0.213462933,0.39389395,0.399067175,0.403391315,0.209890598,-0.021674169,0.24767327,0.021190173,0.375736103,0.264305703,0.445078835,0.15994155,0.172635258,-0.020766593,-0.120115404,0.21005077,-0.172394405,-0.24628368,-0.5819019,-0.141063023,0
59:36.4,0.305220631,0.414922889,0.538292884,0.409641718,0.194723614,-0.022757493,0.325378704,0.006061485,0.376015211,0.350127418,0.497979346,0.15994155,0.16200272,-0.008272416,-0.118316883,0.2266931,-0.176188707,-0.239897914,-0.571050504,-0.102703265,0
59:36.5,0.430201884,0.491168262,0.763591903,0.436580869,0.191207919,0.000537421,0.483639763,0.009334964,0.378305827,0.464636929,0.674371544,0.15994155,0.154089561,0.008012507,-0.07640615,0.238669378,-0.187779397,-0.23050416,-0.552654414,-0.057240128,0
59:36.6,0.487612691,0.571385628,0.9087073,0.453244695,0.191164702,0.036841737,0.595905264,0.015924015,0.386601955,0.537401825,0.772054212,0.15994155,0.159175391,0.01298144,-0.02992209,0.24541062,-0.198321043,-0.221429791,-0.532022488,-0.033134096,0
59:36.7,0.498194642,0.601262152,0.947711321,0.458257217,0.189143058,0.052311096,0.626606742,0.017899473,0.390710157,0.553393389,0.78686404,0.15994155,0.16295322,0.012414255,-0.015278594,0.246989368,-0.201093326,-0.218568793,-0.522965028,-0.027508733,0
59:36.8,0.498536896,0.662167373,0.997956715,0.470377694,0.177974519,0.086336091,0.66233912,0.021523212,0.397010065,0.561424711,0.78686404,0.15994155,0.172094206,0.006849198,0.003274999,0.246404192,-0.20229496,-0.215406804,-0.500706075,-0.021990681,0
59:36.9,0.487210539,0.703293,1.016991845,0.482445074,0.165996342,0.111276003,0.670962705,0.025370467,0.3982853,0.5625214,0.78686404,0.15994155,0.176773285,0.002152008,0.007596601,0.241810959,-0.199354611,-0.21585783,-0.481394481,-0.019938736,0
59:37.0,0.461380833,0.744594999,1.041267416,0.491314957,0.152822713,0.139683469,0.688400281,0.02590884,0.3982853,0.5625214,0.78686404,0.15994155,0.173407055,-0.000821417,0.006816175,0.230167194,-0.190474205,-0.21828172,-0.448987052,-0.017747773,0
59:37.1,0.44801655,0.765277191,1.053676146,0.489781789,0.14717866,0.156080479,0.695662958,0.021571676,0.3982853,0.566261813,0.78686404,0.1392445,0.16865091,-0.003998895,0.006060478,0.22578942,-0.18523683,-0.221611659,-0.427213317,-0.014507266,0
59:37.2,0.456509801,0.775487673,1.064610638,0.487420656,0.141288854,0.164132583,0.699374761,0.015239666,0.389310988,0.574796223,0.78686404,0.089492014,0.170783835,-0.005666346,0.009187057,0.2318482,-0.184855654,-0.230057619,-0.414611425,-0.00764569,0
59:37.3,0.479709382,0.789424143,1.087029319,0.483609292,0.124648104,0.171446351,0.709928408,-0.00172398,0.353188486,0.590475907,0.789908415,0.021480018,0.174466143,0.001426378,0.02084816,0.241640724,-0.184860021,-0.249835397,-0.404330528,0.00422904,0
59:37.4,0.5082939,0.81801333,1.1246464,0.48037963,0.102405985,0.18620997,0.732839535,-0.025640384,0.26594513,0.609368725,0.7956589,-0.059195172,0.17323713,0.031766447,0.038608082,0.253621095,-0.18704954,-0.287953765,-0.391967445,0.025207796,0
59:37.5,0.524843663,0.842825235,1.1459084,0.485885095,0.090481599,0.202123102,0.74718824,-0.034197928,0.186405053,0.61180844,0.7956589,-0.107380193,0.170501195,0.05971418,0.046373009,0.259104435,-0.188465272,-0.315089153,-0.38299001,0.040345157,0
59:37.6,0.54082934,0.872271828,1.171645779,0.500778813,0.08275775,0.223660744,0.76564414,-0.031818306,0.086409973,0.61244696,0.797196898,-0.157976533,0.166510554,0.090055622,0.056152563,0.261035179,-0.189884521,-0.340336731,-0.373559956,0.055468761,0
59:37.7,0.5601422,0.9047264,1.2440907,0.5294302,0.082633205,0.2508696,0.8252185,-0.010855789,0.013542832,0.61244696,0.83257085,-0.19334139,0.16209464,0.115097284,0.08364735,0.2542122,-0.19254933,-0.35499626,-0.3652633,0.06854595,0
59:37.8,0.571271312,0.927116012,1.287167605,0.559652946,0.089643373,0.273318767,0.857898857,0.024240898,-0.011497692,0.61244696,0.83257085,-0.247697009,0.166273808,0.120320413,0.096599287,0.234796238,-0.19572297,-0.350234526,-0.364475809,0.07220542,0
59:37.9,0.548358598,0.926773914,1.287655805,0.57161831,0.089305134,0.279194843,0.850421823,0.041941025,-0.021454958,0.608940259,0.831650605,-0.209899714,0.177868513,0.107006857,0.089396921,0.217105603,-0.193677238,-0.343238555,-0.368970893,0.063865238,0
59:38.0,0.51103765,0.9176875,1.2735856,0.57217044,0.0824408,0.2780115,0.8310156,0.045801237,-0.030579781,0.6014259,0.82967865,-0.172102419,0.18708739,0.091544315,0.07678083,0.20584078,-0.18887074,-0.34092066,-0.37345967,0.05323785,0
59:38.1,0.432519307,0.894105113,1.237231496,0.56980413,0.057234533,0.272331574,0.789310377,0.041934676,-0.041029726,0.576335219,0.823583078,-0.134305123,0.192803367,0.067322326,0.054253653,0.188293123,-0.174905352,-0.34261437,-0.380659588,0.035380198,0
59:38.2,0.329116831,0.868259843,1.195324783,0.572263713,0.025852931,0.26429715,0.739217683,0.037237454,-0.069423833,0.542825791,0.797034965,-0.096507828,0.188422375,0.046491983,0.033184462,0.162269649,-0.155747253,-0.344289187,-0.388253092,0.018216602,0
59:38.3,0.2911102,0.843547188,1.154366917,0.57355773,0.01444511,0.252250292,0.687052906,0.03553855,-0.08088376,0.498165314,0.73359117,-0.058710532,0.18597922,0.038087983,0.020342666,0.15250061,-0.14865187,-0.343508979,-0.395805714,0.012352313,0
59:38.4,0.2911102,0.826364439,1.121483104,0.57355773,0.01444511,0.23381856,0.642604288,0.03553855,-0.08088376,0.469264999,0.670786586,-0.020913237,0.18597922,0.050156829,0.019476624,0.15250061,-0.14865187,-0.339747319,-0.403890685,0.012352313,0
59:38.5,0.2911102,0.820555487,1.102057252,0.57355773,0.01444511,0.212792894,0.616441296,0.03553855,-0.08088376,0.468733995,0.6437636,0.016884058,0.18597922,0.075045854,0.023839497,0.15250061,-0.14865187,-0.337727887,-0.413391354,0.012352313,0
59:38.6,0.2911102,0.819848065,1.09103565,0.57355773,0.01444511,0.19582791,0.60343645,0.03553855,-0.08088376,0.470671675,0.63417383,0.054681354,0.18597922,0.097517633,0.026498119,0.15250061,-0.14865187,-0.3382192,-0.42307837,0.012352313,0
59:38.7,0.2911102,0.82288578,1.07912975,0.57355773,0.01444511,0.175789135,0.59223025,0.03553855,-0.08088376,0.47132745,0.62976956,0.092478649,0.18597922,0.12699937,0.028298737,0.15250061,-0.14865187,-0.3390375,-0.43731028,0.012352313,0
59:38.8,0.2911102,0.826235063,1.062426863,0.57355773,0.01444511,0.158105983,0.578392238,0.03553855,-0.08088376,0.470910888,0.62976956,0.130275944,0.18597922,0.153223031,0.024568153,0.15250061,-0.14865187,-0.33459645,-0.453892505,0.012352313,0
59:38.9,0.2911102,0.820403863,1.029696421,0.57355773,0.01444511,0.144723366,0.546850415,0.03553855,-0.08088376,0.465965832,0.596273673,0.16807324,0.18597922,0.162013436,0.008585766,0.15250061,-0.14865187,-0.324724258,-0.469442517,0.012352313,0
59:39.0,0.951050313,0.802454123,0.991864603,0.57355773,0.566641286,0.124197812,0.511782197,0.03553855,0.595573814,0.428159391,0.567931,0.205870535,0.364924399,0.155144287,-0.011324601,0.15250061,-0.148726251,-0.31140998,-0.484902565,0.012352313,0
59:39.1,1.408565841,0.775141068,0.963795645,0.57355773,0.957645374,0.092806035,0.489311267,0.03553855,1.1128649,0.335331134,0.567931,0.24366783,0.481004474,0.134696069,-0.027736465,0.15250061,-0.1568871,-0.302833077,-0.493241592,0.012352313,0
59:39.2,1.346894517,0.749179343,0.891221726,0.57355773,0.916956486,0.062457025,0.419751669,0.03553855,1.1128649,0.241311876,0.479189078,0.281465126,0.45995065,0.115959311,-0.052732942,0.15250061,-0.170067627,-0.302628108,-0.497482823,0.012352313,0
59:39.3,1.289350667,0.723554683,0.764256573,0.57355773,0.877250733,0.034613402,0.297263487,0.03553855,1.1128649,0.163769293,0.322556897,0.319262421,0.447836743,0.101294057,-0.085117153,0.15250061,-0.187368707,-0.30850185,-0.4993315,0.012352313,0
59:39.4,1.225866109,0.702415927,0.6205362,0.880760989,0.826013968,0.017472071,0.172813402,0.342553845,1.1128649,0.130901815,0.241409525,0.357059716,0.434803307,0.095429354,-0.109047995,0.338588605,-0.213654413,-0.319704436,-0.494373014,-0.097464238,0
59:39.5,1.172012408,0.689878679,0.522250625,1.206195988,0.776360638,0.009649591,0.099927333,0.663174179,1.1128649,0.127123182,0.245920538,1.16934565,0.420354263,0.098179262,-0.123271778,0.528700867,-0.239416382,-0.328289589,-0.486610439,-0.23188746,0
59:39.6,1.134035,0.680210138,0.469369331,1.143248579,0.739446952,-0.005458739,0.060476258,0.592973064,1.113339229,0.123855703,0.250434141,1.175768917,0.413834104,0.102381546,-0.138552891,0.485432243,-0.255011714,-0.332660214,-0.478721385,-0.225960752,0
59:39.7,1.1143478,0.666202657,0.432669414,1.1120651,0.7198647,-0.040661505,0.033206882,0.55780613,1.1138998,0.124971942,0.275759803,1.1808764,0.4131652,0.107149467,-0.166847809,0.46748993,-0.26131952,-0.336323621,-0.470072962,-0.2163131,0
59:39.8,1.087242064,0.636010435,0.440363426,1.044104286,0.698039978,-0.083781614,0.078555275,0.432215518,1.090638717,0.185470242,0.369489701,1.075037969,0.407376319,0.109245299,-0.1946938,0.438778409,-0.265079873,-0.340064067,-0.471971913,-0.225066882,0
59:39.9,0.9191865,0.61371607,0.51586384,0.62274724,0.5627267,-0.08688451,0.18603991,-0.34644628,0.94642,0.262039,0.5005473,0.4188397,0.37148526,0.106469296,-0.18026744,0.26076698,-0.28839406,-0.3415503,-0.48376432,-0.27934033,0
59:40.0,0.770171688,0.613340557,0.628545153,0.62274724,0.485771169,-0.057094441,0.286363466,-0.34644628,0.802158775,0.318004913,0.647303469,0.4188397,0.35138316,0.099282436,-0.13617804,0.26076698,-0.304040523,-0.341662425,-0.49472947,-0.27934033,0
59:40.1,0.566072483,0.627105281,0.702124141,0.62274724,0.41431265,-0.00125464,0.357946927,-0.34644628,0.590355848,0.359247781,0.73535717,0.4188397,0.331600084,0.083554199,-0.114254974,0.26076698,-0.323670342,-0.343228085,-0.504834615,-0.27934033,0
59:40.2,0.46902683,0.663778017,0.718864035,0.62274724,0.39291748,0.071727303,0.381826449,-0.34644628,0.4843783,0.357186621,0.73535717,0.4188397,0.32506624,0.055709713,-0.122851966,0.26076698,-0.3323366,-0.34977346,-0.506670155,-0.27934033,0
59:40.3,0.46902683,0.707534411,0.7446192,0.62274724,0.39291748,0.128223101,0.408798488,-0.34644628,0.4843783,0.342346935,0.73535717,0.4188397,0.32506624,0.022324911,-0.128964484,0.26076698,-0.3323366,-0.362263747,-0.497874911,-0.27934033,0
59:40.4,0.46589365,0.734181751,0.770449195,0.62274724,0.390080799,0.153168744,0.433239699,-0.34644628,0.48351228,0.334794522,0.73535717,0.4188397,0.326230245,-0.000752461,-0.126709384,0.26076698,-0.333998452,-0.372364665,-0.48351888,-0.27934033,0
59:40.5,0.415111599,0.756440917,0.815210173,0.62274724,0.341956944,0.170976671,0.47244248,-0.34644628,0.470057282,0.333171242,0.73535717,0.4188397,0.343296935,-0.022925981,-0.110962038,0.26076698,-0.360489653,-0.382260461,-0.460963613,-0.27934033,0
59:40.6,0.351531099,0.760554673,0.852010807,0.62104667,0.265228928,0.174600539,0.501913296,-0.346622923,0.456631727,0.339280629,0.73535717,0.418290158,0.352043241,-0.025242689,-0.090438607,0.258201755,-0.390819699,-0.386069155,-0.451456003,-0.278593504,0
59:40.7,0.29313338,0.76288396,0.89611346,0.58193356,0.1502374,0.17463893,0.5370687,-0.35068572,0.43339774,0.3408384,0.73535717,0.40565068,0.34890583,-0.016245123,-0.06102132,0.19920158,-0.42200768,-0.39319742,-0.44902864,-0.2614165,0
59:40.8,0.29313338,0.759678799,0.904662748,0.58193356,0.1502374,0.172478913,0.53501522,-0.35068572,0.43339774,0.332270783,0.73535717,0.40565068,0.34890583,-0.004811201,-0.043235047,0.19920158,-0.42200768,-0.402185891,-0.461785887,-0.2614165,0
59:40.9,0.29313338,0.751509032,0.916795439,0.58193356,0.1502374,0.165516639,0.53063962,-0.35068572,0.43339774,0.318182838,0.73535717,0.40565068,0.34890583,0.018274589,-0.0086268,0.19920158,-0.42200768,-0.424020614,-0.4893748,-0.2614165,0
59:41.0,0.29313338,0.745680015,0.920227148,0.58193356,0.1502374,0.158052571,0.525419271,-0.35068572,0.43339774,0.315645489,0.73535717,0.40565068,0.34890583,0.03262305,0.014887425,0.19920158,-0.42200768,-0.443258743,-0.5139782,-0.2614165,0
59:41.1,0.29313338,0.740530049,0.918583079,0.58193356,0.1502374,0.150891891,0.514946579,-0.35068572,0.43339774,0.313468077,0.73535717,0.40565068,0.34890583,0.040326098,0.031099067,0.19920158,-0.42200768,-0.459707528,-0.542137612,-0.2614165,0
59:41.2,0.514327368,0.733006964,0.904667988,0.41515246,0.539165744,0.144154426,0.493095825,0.221065168,0.47893159,0.312399591,0.73535717,0.388750993,0.318946767,0.041870534,0.038297244,0.26176953,-0.246040593,-0.472141095,-0.574217269,-0.050101613,0
59:41.3,0.648106694,0.72489535,0.870726597,0.296766811,0.769091156,0.136330778,0.448154704,0.56050579,0.509111033,0.31224325,0.73535717,0.379768256,0.293964151,0.037542493,0.031571495,0.306108108,-0.151782175,-0.479694958,-0.603883655,0.070663954,0
59:41.4,0.644902453,0.714578411,0.765535586,0.257323811,0.748091611,0.119531882,0.316924338,0.53681696,0.5115303,0.309307683,0.73535717,0.382569981,0.262832233,0.026356907,-0.01124397,0.31101462,-0.183466136,-0.482763373,-0.624073185,0.045125815,0
59:41.5,0.62686558,0.699777825,0.324839575,0.221567545,0.709336223,0.082826445,-0.175891445,0.49476743,0.5115303,0.30593215,0.116906499,0.38360018,0.214459445,0.013718944,-0.128468168,0.299928042,-0.215349315,-0.481236138,-0.620609113,0.00426689,0
59:41.6,0.614721658,0.690038154,0.309904765,0.210816695,0.688319325,0.056583128,-0.191105394,0.473834553,0.5115303,0.282825253,-0.084368728,0.38360018,0.193330077,0.008994584,-0.152909705,0.29052887,-0.22352594,-0.479125226,-0.613392817,-0.015336139,0
59:41.7,0.594018567,0.670643677,0.294969954,0.202664532,0.652213154,0.006612114,-0.206319343,0.440795508,0.511620833,0.212584784,-0.068241431,0.384764213,0.167104178,0.003771689,-0.129357115,0.272902602,-0.225914326,-0.47366418,-0.598823975,-0.04415863,0
59:41.8,0.571809808,0.644869543,0.280035144,0.200901279,0.606111842,-0.034836217,-0.221533292,0.401697875,0.514656481,0.160676884,-0.027955731,0.394048473,0.161407312,0.002557764,-0.107258623,0.258152579,-0.214473418,-0.463760841,-0.583171633,-0.069281153,0
59:41.9,0.557054893,0.6333328,0.265100334,0.195221515,0.576703573,-0.028210344,-0.236747242,0.374398853,0.519880257,0.177790889,0.022209079,0.401636505,0.17237423,0.004205218,-0.097685274,0.257252455,-0.205921424,-0.458913171,-0.573941853,-0.080581248,0
59:42.0,0.543468757,0.631391816,0.250165523,0.185210696,0.552822661,0.001782048,-0.251961191,0.349007309,0.524117274,0.199091185,0.069793869,0.403882793,0.188074715,0.007125452,-0.091806981,0.262424307,-0.200485955,-0.458030671,-0.566243778,-0.087376232,0
59:42.1,0.5224688,0.63909876,0.29742622,0.16979454,0.5278034,0.05009364,-0.26717514,0.3193174,0.5292735,0.22874972,0.11374501,0.40594625,0.20464611,0.011347453,-0.087267965,0.2717001,-0.19983509,-0.46285617,-0.5570143,-0.09165307,0
59:42.2,0.49703333,0.6483354,0.3268968,0.15984398,0.503213,0.08543018,-0.24483213,0.29478157,0.5292735,0.22894683,0.1157012,0.41605398,0.21125527,0.010325578,-0.08544555,0.27646002,-0.20590232,-0.46988332,-0.5488796,-0.09442266,0
59:42.3,0.465821821,0.643547047,0.334011405,0.162597298,0.474877162,0.099973561,-0.223735955,0.278724614,0.5292735,0.243411786,0.113941902,0.42918073,0.210291129,-0.004761814,-0.084223826,0.271474448,-0.216079135,-0.474109176,-0.533460641,-0.101804533,0
59:42.4,0.426813659,0.637444807,0.330782571,0.170752264,0.4359049,0.106293286,-0.172550769,0.266140809,0.5292735,0.27929352,0.10425493,0.431111349,0.214114001,-0.034731851,-0.077599151,0.259166943,-0.223973049,-0.477106096,-0.491597003,-0.119297434,0
59:42.5,0.3814665,0.64099891,0.336739371,0.164928463,0.381686958,0.118660404,-0.104304755,0.241093287,0.523183363,0.302291847,0.100576591,0.424677926,0.22174027,-0.060054002,-0.07014674,0.24718504,-0.229195337,-0.48080607,-0.442155004,-0.146252391,0
59:42.6,0.340217248,0.650792371,0.347434378,0.157625788,0.316188338,0.133665752,-0.053094419,0.197831167,0.49553291,0.30645168,0.095102561,0.395172809,0.220961613,-0.074547677,-0.063551932,0.23526555,-0.237653448,-0.484217,-0.402945183,-0.176376308,0
