,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,check
05:28.9,1.485916,0.6639908,0.567019704,1.0710634,1.0254213,-0.030805912,-0.018685792,0.51820236,0.8409063,-0.20795834,0.3511004,0.6046824,0.2199261,-0.3291389,-0.211896553,0.40396804,-0.36183017,-0.62297684,-0.578935852,-0.09688215,0
05:29.0,1.485916,0.6639908,0.60321899,1.0710634,1.0254213,-0.030805912,0.045257379,0.51820236,0.8409063,-0.20795834,0.3511004,0.6046824,0.2199261,-0.3291389,-0.19586707,0.40396804,-0.36183017,-0.62297684,-0.582302881,-0.09688215,0
05:29.1,1.485916,0.6639908,0.689409025,1.0710634,1.0254213,-0.030805912,0.111291824,0.51820236,0.8409063,-0.20795834,0.3511004,0.6046824,0.2199261,-0.3291389,-0.168765265,0.40396804,-0.36183017,-0.62297684,-0.58806508,-0.09688215,0
05:29.2,1.449730688,0.6639908,0.794119228,1.0710634,0.972536748,-0.030805912,0.165482426,0.51820236,0.778785258,-0.20795834,0.3511004,0.6046824,0.209985927,-0.3291389,-0.138823746,0.40396804,-0.34254026,-0.62297684,-0.593435315,-0.09688215,0
05:29.3,1.310543668,0.6639908,0.892629942,1.0710634,0.772780114,-0.030805912,0.205770666,0.51820236,0.553967742,-0.20795834,0.3511004,0.6046824,0.178301008,-0.3291389,-0.11024544,0.40396804,-0.272798131,-0.62297684,-0.597465906,-0.09688215,0
05:29.4,1.300524917,0.6639908,0.960974691,1.0710634,0.778741187,-0.030805912,0.229092397,0.51820236,0.615916766,-0.20795834,0.3511004,0.6046824,0.211622208,-0.3291389,-0.088513553,0.40396804,-0.292257458,-0.62297684,-0.597735317,-0.09688215,0
05:29.5,1.2744795,0.6639908,1.0220817,1.0710634,0.7707461,-0.030805912,0.25305495,0.51820236,0.6802933,-0.20795834,0.3511004,0.6046824,0.24155493,-0.3291389,-0.06689994,0.40396804,-0.3092368,-0.62297684,-0.5935381,-0.09688215,0
05:29.6,1.225828781,0.6639908,1.076896836,1.0710634,0.737013181,-0.030805912,0.265352139,0.51820236,0.698956548,-0.20795834,0.348640252,0.6046824,0.272564239,-0.3291389,-0.056445224,0.40396804,-0.320197078,-0.62297684,-0.583727231,-0.09688215,0
05:29.7,1.175587421,0.6639908,1.109957129,1.074705529,0.695597558,-0.030805912,0.265175203,0.627585451,0.709052004,-0.20795834,0.318375049,0.653566988,0.300567265,-0.3291389,-0.058440193,0.431262676,-0.318665379,-0.62297684,-0.582636075,-0.085342683,0
05:29.8,1.134220158,0.6639908,1.135570646,1.0835507,0.658711692,-0.030805912,0.261023702,0.8932301,0.71780133,-0.20795834,0.263236477,0.7722867,0.3277403,-0.3291389,-0.06455294,0.49754965,-0.307206146,-0.62297684,-0.591670029,-0.057318263,0
05:29.9,1.0972111,0.6639908,1.16191335,1.0835507,0.62711394,-0.030805912,0.255211808,0.8932301,0.71780133,-0.20795834,0.214987616,0.7722867,0.357729553,-0.3291389,-0.070888016,0.49754965,-0.287931425,-0.62297684,-0.608158496,-0.057318263,0
05:30.0,1.053943969,0.6639908,1.188425397,1.05324315,0.597321711,-0.030805912,0.243854866,0.869307486,0.71780133,-0.20795834,0.193125024,0.7722867,0.395640799,-0.3291389,-0.079988599,0.475986803,-0.258072582,-0.62297684,-0.635074054,-0.06365721,0
05:30.1,1.0333828,0.6639908,1.1969223,0.9996221,0.585306,-0.030805912,0.23725377,0.82698286,0.71780133,-0.20795834,0.18532428,0.7722867,0.41249242,-0.3291389,-0.08509673,0.43783715,-0.24376248,-0.62297684,-0.6497677,-0.07487227,0
05:30.2,1.005121071,0.6639908,1.19985365,0.932460806,0.569507683,-0.030805912,0.226324716,0.779394509,0.71780133,-0.20795834,0.170784485,0.773863197,0.426058568,-0.3291389,-0.091085556,0.389363644,-0.228141139,-0.62297684,-0.672284671,-0.092080186,0
05:30.3,0.979782051,0.6639908,1.198094863,0.876063856,0.553025974,-0.030805912,0.218770983,0.740368766,0.71780133,-0.20795834,0.17015232,0.777966015,0.426969026,-0.3291389,-0.089920889,0.356108926,-0.217220574,-0.62297684,-0.692551934,-0.106519717,0
05:30.4,0.955951181,0.6639908,1.194818413,0.82678964,0.53470351,-0.030805912,0.211372894,0.704628804,0.71780133,-0.20795834,0.17015232,0.781788221,0.419512308,-0.3291389,-0.081792743,0.334684342,-0.208021892,-0.62297684,-0.706220177,-0.1169327,0
05:30.5,0.920990079,0.6639908,1.188134617,0.783769485,0.509334471,-0.030805912,0.195266167,0.671135638,0.71780133,-0.20795834,0.17015232,0.784113042,0.419390918,-0.3291389,-0.073414858,0.322398317,-0.197907425,-0.62297684,-0.713274017,-0.119680163,0
05:30.6,0.860043525,0.6639908,1.171054425,0.74564055,0.46961305,-0.030805912,0.164228241,0.639216063,0.71780133,-0.20795834,0.168509214,0.7847186,0.421283663,-0.3291389,-0.071256559,0.316369573,-0.188460983,-0.62297684,-0.714866702,-0.112125708,0
05:30.7,0.769823975,0.6639908,1.137059163,0.711572395,0.414811733,-0.030805912,0.115759685,0.608725933,0.71780133,-0.20795834,0.138278198,0.7847186,0.42219039,-0.3291389,-0.079113336,0.31460034,-0.17864727,-0.62297684,-0.713894538,-0.096053199,0
05:30.8,0.65156196,0.76549952,1.082477424,0.680278651,0.345191436,0.082676068,0.050501754,0.579843996,0.716222452,-0.203634932,0.075286442,0.7847186,0.421500106,-0.377879233,-0.0968427,0.316617106,-0.164995444,-0.585650389,-0.712429888,-0.076351121,0
05:30.9,0.478634618,0.860678006,0.99221078,0.64580951,0.244236387,0.171886517,-0.04230197,0.549003466,0.700857944,-0.192666904,-0.024350957,0.7847186,0.418313312,-0.419588516,-0.127022158,0.323511919,-0.141388607,-0.5512121,-0.712049365,-0.056220378,0
05:31.0,0.27949354,0.83301497,0.87328446,0.4067601,0.124988645,0.12158055,-0.13711092,0.39431214,0.64746827,-0.17421435,-0.103549905,0.6140056,0.41438985,-0.39022097,-0.1632531,0.30408058,-0.11143989,-0.54629046,-0.7153579,-0.044315033,0
05:31.1,0.166629201,0.835040493,0.770332691,0.16850419,0.066844245,0.093086074,-0.179656867,0.263472905,0.495610828,-0.141657596,-0.138949312,0.484175378,0.41561302,-0.363352126,-0.186274947,0.274721636,-0.095504547,-0.537825115,-0.716992148,-0.043112781,0
05:31.2,0.13606569,0.8583451,0.68856955,0.040354606,0.04980753,0.077327244,-0.19407202,0.19681883,0.3461622,-0.12372961,-0.16822048,0.4587744,0.41412807,-0.34651163,-0.19895382,0.25629488,-0.083168335,-0.53952885,-0.7144983,-0.040517263,0
05:31.3,0.135831774,0.896697925,0.610155507,-0.023957299,0.054728341,0.079750873,-0.2017633,0.183476375,0.269573162,-0.09649787,-0.181705407,0.44858055,0.407924211,-0.339931447,-0.200758764,0.246522671,-0.075414803,-0.547092631,-0.707369201,-0.03802104,0
05:31.4,0.13575664,0.96724945,0.4422861,-0.050158445,0.062288962,0.112472266,-0.21416616,0.17804056,0.19198313,-0.048785873,-0.1865744,0.4444275,0.3872995,-0.33699587,-0.19259591,0.2425414,-0.06675764,-0.56112593,-0.6906851,-0.03700406,0
05:31.5,0.131190654,1.006540056,0.28951285,-0.050158445,0.05034798,0.164237445,-0.21382813,0.17804056,0.187480573,0.01253256,-0.184927396,0.4444275,0.359104681,-0.338425909,-0.177953476,0.2425414,-0.066135783,-0.568508235,-0.677765856,-0.03700406,0
05:31.6,0.119288913,1.0311853,0.109900997,-0.080397427,0.007849139,0.232100922,-0.200924321,0.150617438,0.18683735,0.057097204,-0.178190351,0.441601019,0.310103449,-0.334054708,-0.161490389,0.260632754,-0.067339196,-0.575236729,-0.664759528,-0.024982296,0
05:31.7,0.107861922,1.0388582,0.09589311,-0.097869304,-0.046530978,0.27786633,-0.180198018,0.112858354,0.18683735,0.072880894,-0.135603669,0.437203556,0.262580799,-0.32181633,-0.152656345,0.286244807,-0.067329227,-0.57970124,-0.656711682,-0.007543947,0
05:31.8,0.102075861,1.0388582,0.081885223,-0.089362794,-0.095589439,0.27786633,-0.16946504,0.073334226,0.186005215,0.072880894,-0.042763914,0.436409873,0.233510758,-0.32181633,-0.156588404,0.311935871,-0.064608739,-0.57970124,-0.651417269,0.015450261,0
05:31.9,0.10059589,1.0388582,0.067877336,-0.075389646,-0.123844676,0.27786633,-0.1775908,0.039127517,0.16520184,0.072880894,0.036463484,0.4342622,0.22963296,-0.32181633,-0.17113425,0.3339739,-0.06096296,-0.57970124,-0.64135474,0.041937135,0
05:32.0,0.097399531,1.039525694,0.053869448,-0.066551613,-0.129280789,0.268112988,-0.182588623,0.021057314,0.140303003,0.062071822,0.106021438,0.426997779,0.238266695,-0.316670881,-0.186080431,0.347546786,-0.057436649,-0.587365463,-0.624833847,0.060484211,0
05:32.1,0.092878027,1.045882478,0.039861561,-0.054719474,-0.12935359,0.263484739,-0.176654089,0.009407882,0.113614797,0.047376782,0.192611548,0.412280494,0.249131716,-0.309743622,-0.201949639,0.361821133,-0.051462355,-0.595114933,-0.602473812,0.0766975,0
05:32.2,0.08904226,1.064347715,0.182366557,-0.04495091,-0.12635589,0.27227579,-0.140034645,0.005113254,0.094401605,0.023000328,0.288965947,0.3980114,0.25780746,-0.297228768,-0.221373692,0.3719522,-0.045998074,-0.600894636,-0.566770297,0.086426,0
05:32.3,0.08904226,1.088768467,0.295401279,-0.04495091,-0.12635589,0.29844905,-0.084736696,0.005113254,0.094401605,0.00512404,0.309056494,0.3980114,0.25780746,-0.284275954,-0.234476606,0.3719522,-0.045998074,-0.597491625,-0.54313812,0.086426,0
05:32.4,0.08904226,1.116565109,0.354109082,-0.04495091,-0.12635589,0.331291827,-0.044061213,0.005113254,0.094401605,-0.007170004,0.308187814,0.3980114,0.25780746,-0.275148734,-0.245082689,0.3719522,-0.045998074,-0.596182745,-0.539324965,0.086426,0
05:32.5,0.08904226,1.157921426,0.390199274,-0.04495091,-0.12635589,0.375145757,-0.016351084,0.005113254,0.094401605,-0.018848466,0.306409033,0.3980114,0.25780746,-0.270865316,-0.257553103,0.3719522,-0.045998074,-0.609481726,-0.549669921,0.086426,0
05:32.6,0.08904226,1.196059822,0.411704757,-0.04495091,-0.12635589,0.42231598,0.000463213,0.005113254,0.094401605,-0.029697592,0.304775446,0.3980114,0.25780746,-0.275813753,-0.261107667,0.3719522,-0.045998074,-0.633521722,-0.561255656,0.086426,0
05:32.7,0.08904226,1.222764768,0.42545644,-0.04495091,-0.12635589,0.470869373,0.020113539,0.005113254,0.094401605,-0.030160021,0.30470663,0.3980114,0.25780746,-0.283576536,-0.254404686,0.3719522,-0.045998074,-0.649946632,-0.565529722,0.086426,0
05:32.8,0.08904226,1.234751733,0.434944192,-0.04495091,-0.12635589,0.526743231,0.046421362,0.005113254,0.094401605,-0.035310808,0.313849921,0.3980114,0.25780746,-0.288131802,-0.242400799,0.3719522,-0.045998074,-0.655150104,-0.563374977,0.086426,0
05:32.9,0.08904226,1.2366484,0.439271388,-0.04495091,-0.12635589,0.5391143,0.071070487,0.005113254,0.094401605,-0.036666278,0.324876941,0.3980114,0.25780746,-0.2889531,-0.231381947,0.3719522,-0.045998074,-0.6557485,-0.556864355,0.086426,0
05:33.0,0.08904226,1.2366484,0.442623067,-0.04495091,-0.12635589,0.5391143,0.090346725,0.005113254,0.094401605,-0.036666278,0.331130373,0.3980114,0.25780746,-0.2889531,-0.221004189,0.3719522,-0.045998074,-0.6557485,-0.54875691,0.086426,0
05:33.1,0.08904226,1.2366484,0.44784814,-0.04495091,-0.12635589,0.5391143,0.096397705,0.005113254,0.094401605,-0.036666278,0.33618745,0.3980114,0.25780746,-0.2889531,-0.20848392,0.3719522,-0.045998074,-0.6557485,-0.54221046,0.086426,0
05:33.2,0.08904226,1.2366484,0.45692017,-0.04495091,-0.12635589,0.5391143,0.092264322,0.005113254,0.094401605,-0.036666278,0.345977111,0.3980114,0.25780746,-0.2889531,-0.194247848,0.3719522,-0.045998074,-0.6557485,-0.539853105,0.086426,0
05:33.3,0.08904226,1.201380514,0.464758186,-0.041920288,-0.12635589,0.235335567,0.095258697,-0.135204737,0.094401605,-0.085271519,0.378363914,0.364084314,0.25780746,-0.236973009,-0.181117031,0.354213131,-0.045998074,-0.597043643,-0.539021429,-0.0720212,0
05:33.4,0.08904226,1.162742618,0.477984928,-0.05538199,-0.12635589,0.04727781,0.114131779,-0.240862263,0.094401605,-0.109470712,0.435037551,0.348842309,0.25780746,-0.207181853,-0.155003844,0.349345681,-0.045998074,-0.542459335,-0.540742255,-0.187648956,0
05:33.5,0.215227038,1.150744445,0.483468175,-0.066247757,-0.017086885,0.09601862,0.133410746,-0.247194687,0.205894835,-0.088753731,0.452077164,0.353007599,0.366271249,-0.219502032,-0.13565212,0.354146627,-0.157029785,-0.538267075,-0.54697896,-0.169995045,0
05:33.6,0.319135079,1.137683883,0.480379763,-0.073674592,0.064400055,0.140353634,0.148992656,-0.264543043,0.29880586,-0.054533893,0.45116145,0.35329014,0.450195435,-0.235277166,-0.114067763,0.35079266,-0.231935612,-0.542693117,-0.55833647,-0.142856397,0
05:33.7,0.304842244,1.12103498,0.472011427,-0.077262351,0.035910468,0.155010988,0.148186069,-0.286551993,0.299412991,-0.021873252,0.437947687,0.35439804,0.432375368,-0.249114493,-0.096314109,0.33784671,-0.206841679,-0.55242256,-0.567718875,-0.127237662,0
05:33.8,0.283633801,1.103815795,0.47805873,-0.077179952,0.004255612,0.151517188,0.138482436,-0.299865193,0.302493918,0.000957391,0.421558947,0.356843093,0.41407177,-0.257629961,-0.085135013,0.324244805,-0.195073547,-0.56048178,-0.570433617,-0.125017532,0
05:33.9,0.249678863,1.069810369,0.534495209,-0.06654267,-0.051770285,0.126490877,0.117317402,-0.293258135,0.319619934,0.0453677,0.387498342,0.364092656,0.38629592,-0.264497094,-0.071329065,0.301871097,-0.188473001,-0.569599113,-0.563852177,-0.138821942,0
05:34.0,0.23763998,1.0510865,0.531028528,-0.049718756,-0.08269026,0.10580444,0.116750535,-0.2715509,0.329516,0.06295402,0.3829882,0.3668207,0.37172335,-0.26518708,-0.054717241,0.2904751,-0.18895815,-0.5720604,-0.553592597,-0.15165472,0
05:34.1,0.23763998,1.0510865,0.540920379,-0.049718756,-0.08269026,0.10580444,0.128375697,-0.2715509,0.329516,0.06295402,0.3829882,0.3668207,0.37172335,-0.26518708,-0.036560426,0.2904751,-0.18895815,-0.5720604,-0.5370668,-0.15165472,0
05:34.2,0.23763998,1.0510865,0.555199813,-0.049718756,-0.08269026,0.10580444,0.13732489,-0.2715509,0.329516,0.06295402,0.3829882,0.3668207,0.37172335,-0.26518708,-0.024302428,0.2904751,-0.18895815,-0.5720604,-0.526415211,-0.15165472,0
05:34.3,0.23763998,1.0510865,0.575743458,-0.049718756,-0.08269026,0.10580444,0.14286086,-0.2715509,0.329516,0.06295402,0.3829882,0.3668207,0.37172335,-0.26518708,-0.014585514,0.2904751,-0.18895815,-0.5720604,-0.519446008,-0.15165472,0
05:34.4,0.280249291,1.0510865,0.589761871,0.001678348,-0.044636476,0.10580444,0.144997844,-0.229832568,0.377582414,0.06295402,0.3829882,0.406972486,0.375778084,-0.26518708,-0.009765998,0.296231364,-0.187933384,-0.5720604,-0.516643313,-0.150695726,0
05:34.5,0.933227459,1.03497393,0.636100039,0.79125325,0.533064024,0.096053332,0.153330781,0.416453965,1.0203063,0.056474441,0.3829882,0.963035685,0.459690777,-0.266525291,0.000997939,0.404212852,-0.164064171,-0.568471842,-0.51183406,-0.13510017,0
05:34.6,1.106737617,0.9974453,0.678071117,0.957382508,0.674377321,0.093580868,0.172874158,0.5606991,1.046680317,0.046183209,0.381769768,1.003169075,0.528790525,-0.274981433,0.011074708,0.449825393,-0.13981553,-0.562206039,-0.501841399,-0.130448658,0
05:34.7,1.153924575,0.9799478,0.702494127,0.981654946,0.712211956,0.107794078,0.189187031,0.58358986,1.049794942,0.044342175,0.379272389,1.0013472,0.555476206,-0.283726788,0.017505157,0.456192531,-0.127323553,-0.562165854,-0.49176086,-0.126529946,0
05:34.8,1.187411125,0.9607481,0.740397698,1.021325713,0.745153638,0.139982756,0.217260313,0.620502583,1.04677655,0.044342175,0.372729673,0.995198763,0.571452694,-0.300609605,0.027682724,0.464802762,-0.109460936,-0.569651286,-0.469317824,-0.111573049,0
05:34.9,1.224621113,0.941751058,0.78617731,1.065874717,0.77851179,0.160175082,0.236181007,0.661576498,1.039870021,0.044314262,0.3697662,0.991997819,0.58085756,-0.317020372,0.036384555,0.472936879,-0.094053583,-0.586204163,-0.440034738,-0.093091397,0
05:35.0,1.2674451,0.9086393,0.84053046,1.1183335,0.81589806,0.14543259,0.22907186,0.7105929,1.0387757,0.04367226,0.35954177,0.99026865,0.58669037,-0.3275965,0.04021256,0.4824285,-0.08254423,-0.6084319,-0.4066817,-0.08368341,0
05:35.1,1.3322934,0.858563011,0.84053046,1.198795586,0.875834988,0.07856286,0.22907186,0.788650742,1.0387757,0.03513366,0.35954177,0.98958176,0.604166425,-0.329748883,0.04021256,0.50621677,-0.075244099,-0.628058092,-0.4066817,-0.098210603,0
05:35.2,1.401316779,0.85713226,0.84053046,1.284310996,0.943142872,0.076652296,0.22907186,0.873638383,1.0387757,0.0348897,0.35954177,0.989111075,0.63818635,-0.32981038,0.04021256,0.547718883,-0.069890539,-0.62861884,-0.4066817,-0.117109865,0
05:35.3,1.474286704,0.85713226,0.84053046,1.3501515,1.016007481,0.076652296,0.22907186,0.93959385,1.0387757,0.0348897,0.35954177,0.98875207,0.685477771,-0.32981038,0.04021256,0.5886869,-0.060966401,-0.62861884,-0.4066817,-0.12383816,0
05:35.4,1.5488089,0.85713226,0.84053046,1.3501515,1.0911936,0.076652296,0.22907186,0.93959385,1.0387757,0.0348897,0.35954177,0.98875207,0.738637,-0.32981038,0.04021256,0.5886869,-0.047026977,-0.62861884,-0.4066817,-0.12383816,0
05:35.5,1.5488089,0.85713226,0.84053046,1.3501515,1.0911936,0.076652296,0.22907186,0.93959385,1.0387757,0.0348897,0.35954177,0.98875207,0.738637,-0.32981038,0.04021256,0.5886869,-0.047026977,-0.62861884,-0.4066817,-0.12383816,0
05:35.6,1.5488089,0.85713226,0.84053046,1.3501515,1.0911936,0.076652296,0.22907186,0.93959385,1.0387757,0.0348897,0.35954177,0.98875207,0.738637,-0.32981038,0.04021256,0.5886869,-0.047026977,-0.62861884,-0.4066817,-0.12383816,0
05:35.7,1.5488089,0.85713226,0.830156938,1.3501515,1.0911936,0.076652296,0.142426699,0.93959385,1.0387757,0.0348897,0.227050833,0.98875207,0.738637,-0.32981038,-0.02202317,0.5886869,-0.047026977,-0.62861884,-0.42903271,-0.12383816,0
05:35.8,1.570332507,0.85713226,0.782608657,1.3501515,1.1262741,0.076652296,-0.150349891,0.93959385,1.05779345,0.0348897,-0.199509273,0.98875207,0.748708714,-0.32981038,-0.218028324,0.5886869,-0.045572832,-0.62861884,-0.506706916,-0.12383816,0
05:35.9,1.606262222,0.85713226,0.756380789,1.3501515,1.185857422,0.076652296,-0.150253416,0.93959385,1.095179056,0.0348897,-0.16207606,0.98875207,0.763363171,-0.32981038,-0.190191154,0.5886869,-0.045759927,-0.62861884,-0.512065889,-0.12383816,0
05:36.0,1.58376,0.834652276,0.723054803,1.3501515,1.1573648,0.097499169,-0.144882378,0.93959385,1.1204083,0.066670283,-0.158370157,0.98875207,0.73556614,-0.343749664,-0.16763852,0.5886869,-0.068196364,-0.604485439,-0.524669033,-0.12383816,0
05:36.1,1.58376,0.654857279,0.688967833,1.3501515,1.1573648,0.265292678,-0.149112288,0.93959385,1.1204083,0.321087177,-0.150995547,0.98875207,0.73556614,-0.455427443,-0.150452431,0.5886869,-0.068196364,-0.41223174,-0.541252248,-0.12383816,0
05:36.2,1.58376,0.6558895,0.6492653,1.3501515,1.1573648,0.28871882,-0.16749407,0.93959385,1.1204083,0.3250484,-0.13487661,0.98875207,0.73556614,-0.459188,-0.13008158,0.5886869,-0.068196364,-0.43094248,-0.55819285,-0.12383816,0
05:36.3,1.58376,0.721075238,0.620756944,1.3501515,1.1573648,0.285651463,-0.19558835,0.93959385,1.1204083,0.325799417,-0.083761017,0.98875207,0.73556614,-0.447372766,-0.106666698,0.5886869,-0.068196364,-0.463281764,-0.568366469,-0.12383816,0
05:36.4,1.58376,0.794224961,0.609990735,1.3501515,1.1573648,0.266108446,-0.222893403,0.93959385,1.1204083,0.334976358,0.045005657,0.98875207,0.73556614,-0.419522518,-0.084330069,0.5886869,-0.068196364,-0.497156359,-0.572098652,-0.12383816,0
05:36.5,1.58376,0.847800392,0.604377667,1.3501515,1.1573648,0.245755808,-0.233489533,0.93959385,1.1204083,0.355459563,0.157355703,0.98875207,0.73556614,-0.379654417,-0.064709009,0.5886869,-0.068196364,-0.535089938,-0.574757325,-0.12383816,0
05:36.6,1.58376,0.853880043,0.5945955,1.3501515,1.1573648,0.255513841,-0.200246905,0.93959385,1.1204083,0.378604878,0.205641629,0.98875207,0.73556614,-0.350622293,-0.056762796,0.5886869,-0.068196364,-0.558464751,-0.580684805,-0.12383816,0
05:36.7,1.58376,0.85014979,0.578299663,1.3501515,1.1573648,0.2898759,-0.126637236,0.93959385,1.1204083,0.392809832,0.247715329,0.98875207,0.73556614,-0.330132009,-0.052810029,0.5886869,-0.068196364,-0.573215106,-0.590013513,-0.12383816,0
05:36.8,1.58376,0.85606885,0.5626864,1.3501515,1.1573648,0.3318203,-0.030814555,0.93959385,1.1204083,0.3960752,0.27003312,0.98875207,0.73556614,-0.3200251,-0.050786074,0.5886869,-0.068196364,-0.57778305,-0.6017774,-0.12383816,0
05:36.9,1.58376,0.864518139,0.557819001,1.3501515,1.1573648,0.35569296,0.044617562,0.93959385,1.1204083,0.396088957,0.272846299,0.98875207,0.73556614,-0.319251815,-0.051767607,0.5886869,-0.068196364,-0.571260777,-0.613850907,-0.12383816,0
05:37.0,1.58376,0.865466072,0.531357984,1.3501515,1.1573648,0.35621596,0.094292973,0.93959385,1.1204083,0.401568008,0.27304724,0.98875207,0.73556614,-0.319331443,-0.042382081,0.5886869,-0.068196364,-0.562463579,-0.636642218,-0.12383816,0
05:37.1,1.58376,0.863329418,0.489962269,1.3501515,1.1573648,0.343373802,0.140458487,0.93959385,1.1204083,0.41021603,0.274740775,0.98875207,0.73556614,-0.315338778,-0.037313195,0.5886869,-0.068196364,-0.554596152,-0.668055191,-0.12383816,0
05:37.2,1.58376,0.8670576,0.44934216,1.3501515,1.1573648,0.33374342,0.16184036,0.93959385,1.1204083,0.41021603,0.29167613,0.98875207,0.73556614,-0.30540976,-0.04291705,0.5886869,-0.068196364,-0.55614907,-0.6897271,-0.12383816,0
05:37.3,1.58376,0.875407125,0.41469294,1.3501515,1.1573648,0.346541585,0.175445218,0.93959385,1.1204083,0.41021603,0.313402723,0.98875207,0.73556614,-0.290455465,-0.051346431,0.5886869,-0.068196364,-0.562267855,-0.704373925,-0.12383816,0
05:37.4,1.58376,0.906100805,0.377471153,1.3501515,1.1573648,0.369879853,0.187497791,0.93959385,1.1204083,0.41021603,0.324976347,0.98875207,0.73556614,-0.271172198,-0.061738503,0.5886869,-0.068196364,-0.580105966,-0.717479814,-0.12383816,0
05:37.5,1.58376,0.965706738,0.362589733,1.3501515,1.1573648,0.411282079,0.196607083,0.93959385,1.1204083,0.405016417,0.32764184,0.98875207,0.73556614,-0.246329971,-0.075802171,0.5886869,-0.068196364,-0.617971845,-0.723974567,-0.12383816,0
05:37.6,1.58376,1.0090281,0.40380535,1.3501515,1.1573648,0.44593233,0.20113777,0.93959385,1.1204083,0.38248476,0.32764184,0.98875207,0.73556614,-0.23154902,-0.08625409,0.5886869,-0.068196364,-0.64432603,-0.7182069,-0.12383816,0
05:37.7,1.58376,1.02204025,0.486589696,1.3501515,1.1573648,0.473984223,0.207231173,0.93959385,1.1204083,0.324464444,0.329617302,0.98875207,0.73556614,-0.225462394,-0.094991351,0.5886869,-0.068196364,-0.63955004,-0.70105993,-0.12383816,0
05:37.8,1.58376,1.021868363,0.57696466,1.3501515,1.1573648,0.510908305,0.21761571,0.93959385,1.1204083,0.249016308,0.331017278,0.98875207,0.73556614,-0.219613009,-0.10780076,0.5886869,-0.068196364,-0.620268029,-0.676995424,-0.12383816,0
05:37.9,1.58376,1.007300737,0.653166985,1.3501515,1.1573648,0.559358798,0.230898117,0.93959385,1.1204083,0.201108277,0.330587272,0.98875207,0.73556614,-0.214596511,-0.127689921,0.5886869,-0.068196364,-0.592814555,-0.651202077,-0.12383816,0
05:38.0,1.58376,0.98676944,0.69678545,1.3501515,1.1573648,0.6070036,0.2392743,0.93959385,1.1204083,0.19027236,0.31672013,0.98875207,0.73556614,-0.21018358,-0.15246662,0.5886869,-0.068196364,-0.5721327,-0.6358641,-0.12383816,0
05:38.1,1.58376,0.97903891,0.717998063,1.3501515,1.1573648,0.627204452,0.231476073,0.93959385,1.1204083,0.19027236,0.28564276,0.98875207,0.73556614,-0.208034968,-0.172955269,0.5886869,-0.068196364,-0.565797542,-0.635090342,-0.12383816,0
05:38.2,1.58376,0.976911175,0.739688892,1.3501515,1.1573648,0.626276715,0.208774413,0.93959385,1.1204083,0.170505454,0.249975852,0.98875207,0.73556614,-0.20655962,-0.187827874,0.5886869,-0.068196364,-0.564362511,-0.636105471,-0.12383816,0
05:38.3,1.58376,0.971628708,0.767392655,1.3501515,1.1573648,0.614835218,0.177745018,0.93959385,1.1204083,0.153730565,0.210715136,0.98875207,0.73556614,-0.204477743,-0.195127145,0.5886869,-0.068196364,-0.566375427,-0.63390174,-0.12383816,0
05:38.4,1.58376,0.962752801,0.81624245,1.3501515,1.1573648,0.593890288,0.130648046,0.93959385,1.1204083,0.107277381,0.182560145,0.98875207,0.73556614,-0.199459191,-0.189830861,0.5886869,-0.068196364,-0.574132661,-0.624499966,-0.12383816,0
05:38.5,1.58376,0.961870381,0.87013417,1.3501515,1.1573648,0.578290447,0.088956116,0.93959385,1.1204083,0.063183788,0.209602869,0.98875207,0.73556614,-0.191705799,-0.166003754,0.5886869,-0.068196364,-0.584987215,-0.608137941,-0.12383816,0
05:38.6,1.58376,0.970574967,0.922339995,1.3501515,1.1573648,0.583385933,0.05261691,0.93959385,1.1204083,0.050451465,0.259286198,0.98875207,0.73556614,-0.183615048,-0.126500395,0.5886869,-0.068196364,-0.596251758,-0.585042828,-0.12383816,0
05:38.7,1.58376,0.977105217,0.951806041,1.3501515,1.1573648,0.605904464,0.022315424,0.93959385,1.1204083,0.050451465,0.27321302,0.98875207,0.73556614,-0.181400632,-0.09063679,0.5886869,-0.068196364,-0.601315664,-0.564032432,-0.12383816,0
05:38.8,1.58376,0.995001534,0.961306354,1.3501515,1.1573648,0.613929031,-0.004984323,0.93959385,1.1204083,0.060530989,0.265472855,0.98875207,0.73556614,-0.185131409,-0.065916821,0.5886869,-0.068196364,-0.581865789,-0.549707136,-0.12383816,0
05:38.9,1.58376,1.005909862,0.962922117,1.3501515,1.1573648,0.6117823,-0.010472807,0.93959385,1.1204083,0.062270606,0.257074519,0.98875207,0.73556614,-0.187527534,-0.055101909,0.5886869,-0.068196364,-0.562511048,-0.545154249,-0.12383816,0
05:39.0,1.58376,1.015065131,0.962317368,1.3501515,1.1573648,0.60475912,0.002298233,0.93959385,1.1204083,0.077554216,0.241476645,0.98875207,0.73556614,-0.184639537,-0.040338332,0.5886869,-0.068196364,-0.536694093,-0.54252561,-0.12383816,0
