,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,check
42:00.1,0.5502316,0.553318689,0.711374894,0.602461043,0.32722405,0.001391643,0.04325933,0.195221787,0.415084,-0.022746952,0.332939872,0.403638989,0.027675714,-0.462421104,-0.074409802,0.214886847,-0.45052522,-0.486795097,-0.6803541,-0.357889597,0
42:00.2,0.5502316,0.595761882,0.70429575,0.74118173,0.32722405,0.062236128,0.108322227,0.29241785,0.415084,-0.022516692,0.380498129,0.50173543,0.027675714,-0.482251057,-0.078677703,0.205483626,-0.45052522,-0.471605133,-0.683938998,-0.344975078,0
42:00.3,0.5502316,0.64227754,0.7175366,0.8038087,0.32722405,0.096100636,0.16131824,0.33574995,0.415084,-0.022516692,0.41566426,0.5274416,0.027675714,-0.49138346,-0.07908246,0.20725758,-0.45052522,-0.46527553,-0.6847817,-0.33297873,0
42:00.4,0.569374456,0.717281237,0.744446721,0.835631122,0.330957775,0.119811958,0.232015738,0.352850059,0.422214981,-0.022516692,0.422160986,0.541289232,0.043481184,-0.492418956,-0.082063672,0.226073418,-0.441504166,-0.463653026,-0.676369589,-0.306915274,0
42:00.5,0.69375594,0.773068944,0.76620565,0.84104805,0.354956349,0.126931771,0.297226973,0.350363712,0.468603125,-0.022516692,0.428220758,0.55322255,0.149804184,-0.488906955,-0.090526512,0.249776966,-0.380657139,-0.46472897,-0.659400305,-0.275436457,0
42:00.6,0.735641039,0.785577342,0.774114724,0.818696639,0.363264388,0.110472607,0.347847004,0.338369308,0.48591155,-0.022516692,0.432738432,0.5564254,0.218300666,-0.488963959,-0.10764731,0.26801406,-0.34021455,-0.469846077,-0.637614817,-0.248630679,0
42:00.7,0.7392054,0.782609,0.77428585,0.80421644,0.36744276,0.09750269,0.36873317,0.3347815,0.48958442,-0.022516692,0.43054864,0.5564254,0.23633425,-0.49176794,-0.118385054,0.27490762,-0.32955113,-0.47379535,-0.6284376,-0.238756,0
42:00.8,0.730163749,0.765834329,0.771373933,0.779679525,0.383265425,0.070692286,0.390236029,0.341701361,0.490474918,-0.022248367,0.430158358,0.5564254,0.243976822,-0.490682445,-0.139539235,0.283445375,-0.326175594,-0.482964345,-0.620866477,-0.23093073,0
42:00.9,0.755332896,0.755122143,0.788687456,0.766005097,0.415799616,0.049250303,0.40459945,0.360527334,0.49888259,-0.018667924,0.4301449,0.557710892,0.25727273,-0.489596951,-0.162754715,0.289428039,-0.330416642,-0.496107217,-0.612590887,-0.225003947,0
42:01.0,0.791851215,0.760422256,0.821136419,0.78164194,0.435489517,0.052422244,0.41259732,0.387163883,0.5001745,-0.009097716,0.4301449,0.56193465,0.272487689,-0.488511456,-0.180846112,0.291109895,-0.32776658,-0.513758561,-0.599174315,-0.214782323,0
42:01.1,0.832153738,0.772062014,0.856157325,0.800793611,0.442027899,0.057928258,0.418424193,0.401694545,0.5001745,0.01756367,0.4301449,0.56193465,0.288122055,-0.487425962,-0.19729186,0.28879069,-0.317192275,-0.51785065,-0.579630501,-0.206649743,0
42:01.2,0.862905067,0.775790232,0.882577849,0.819036227,0.436322956,0.061042814,0.422896747,0.405950209,0.500395671,0.052272681,0.4301449,0.561906663,0.300486544,-0.486340468,-0.212505873,0.284322145,-0.303523857,-0.509752567,-0.557237271,-0.201949293,0
42:01.3,0.8797311,0.76864487,0.89536697,0.82884866,0.42134503,0.055627696,0.4245138,0.40271524,0.5054826,0.07023371,0.4301449,0.56126297,0.3057127,-0.44778252,-0.22591563,0.2792388,-0.29389507,-0.4978999,-0.5355016,-0.19994721,0
42:01.4,0.881939416,0.748360528,0.889363941,0.830950515,0.402786828,0.038200386,0.421090748,0.394080331,0.506768492,0.099881707,0.4301449,0.565109049,0.302151438,-0.412195655,-0.23826571,0.2742432,-0.292026493,-0.492492552,-0.51716623,-0.198921113,0
42:01.5,0.86351693,0.723283888,0.862929004,0.820540413,0.377387305,0.011228148,0.40563369,0.37564525,0.504006235,0.109629314,0.4301449,0.571988421,0.293114177,-0.38552575,-0.256086484,0.26975026,-0.295442958,-0.494896021,-0.500956738,-0.197631856,0
42:01.6,0.815309351,0.699707767,0.819951228,0.790533788,0.333426047,-0.028156854,0.370459348,0.341810435,0.436134403,0.111074262,0.4301449,0.571139585,0.280851417,-0.364918326,-0.284224244,0.265646496,-0.302666944,-0.501064865,-0.485372765,-0.196811153,0
42:01.7,0.778485587,0.665381252,0.757494669,0.72624666,0.304549711,-0.093553133,0.299253029,0.282612139,0.429884699,0.097012865,0.410840655,0.552643383,0.257383025,-0.343823937,-0.32537431,0.259563916,-0.320811783,-0.507528765,-0.471031728,-0.19822,0
42:01.8,0.748197874,0.601669826,0.700309198,0.640222872,0.281487331,-0.18031155,0.201871372,0.212708873,0.4348264,0.092992318,0.351798267,0.482218531,0.233705789,-0.323434008,-0.36209467,0.247938515,-0.339427251,-0.51227654,-0.464570635,-0.203013205,0
42:01.9,0.72341776,0.50371665,0.68316036,0.57178503,0.26299766,-0.262356,0.11479274,0.16574363,0.4348264,0.09061201,0.24922302,0.3494989,0.2164721,-0.3082059,-0.3742718,0.23018469,-0.34902817,-0.51660836,-0.46978876,-0.21090439,0
42:02.0,0.637174123,0.383819394,0.687202878,0.524901035,0.218672884,-0.33736798,0.035622897,0.137879878,0.4348264,0.084979387,0.129891641,0.243671214,0.156781446,-0.294473079,-0.373495416,0.20810055,-0.38059016,-0.523758619,-0.479757995,-0.221459943,0
42:02.1,0.5744137,0.278669553,0.695084144,0.504073725,0.181921079,-0.389415459,-0.029773636,0.11840198,0.433919025,0.082288016,0.05568171,0.218812999,0.095606656,-0.277965849,-0.369373284,0.189139292,-0.407025264,-0.53169355,-0.486795888,-0.231483873,0
42:02.2,0.534157492,0.199307669,0.696356856,0.499804485,0.139719794,-0.41457075,-0.082429971,0.093011743,0.418050908,0.08193852,0.017994413,0.212199114,0.044639974,-0.254608211,-0.364369173,0.173782673,-0.427345921,-0.538370996,-0.488212314,-0.239606526,0
42:02.3,0.504467117,0.145400704,0.686643274,0.508065052,0.070890567,-0.40808688,-0.124117326,0.039350387,0.396109723,0.082019448,0.013617991,0.21588444,0.001939764,-0.221364487,-0.359338144,0.15708974,-0.447088922,-0.544874781,-0.486815972,-0.246311794,0
42:02.4,0.465727156,0.092169442,0.658680296,0.518111837,-0.023864398,-0.383249925,-0.1539005,-0.046275118,0.374298442,0.083818401,0.019429889,0.221104117,-0.03145148,-0.190627935,-0.357755801,0.138584743,-0.46874871,-0.553041678,-0.489234931,-0.250637393,0
42:02.5,0.39598715,0.020432035,0.6161555,0.5123627,-0.10529994,-0.3682492,-0.17680965,-0.13516879,0.3317563,0.104719445,0.019429889,0.21192935,-0.054815996,-0.17900501,-0.36057907,0.12269135,-0.49037054,-0.56369936,-0.4999679,-0.2509859,0
42:02.6,0.296661404,-0.039349468,0.56985112,0.486583889,-0.146243029,-0.375011348,-0.19637101,-0.199240079,0.315643609,0.106249278,0.023561429,0.173325879,-0.070085441,-0.180765964,-0.36106428,0.10952523,-0.507592414,-0.574330896,-0.514394765,-0.24728244,0
42:02.7,0.159166105,-0.061697913,0.526369575,0.442698506,-0.163274681,-0.404774435,-0.215463008,-0.245401109,0.318677529,0.101516598,0.03633757,0.120951971,-0.082913112,-0.190498181,-0.356669644,0.093010326,-0.5219574,-0.585302386,-0.531270036,-0.238564383,0
42:02.8,0.059783277,-0.02479839,0.525575381,0.408251195,-0.1557656,-0.436799453,-0.219544753,-0.246201261,0.322778719,0.087529438,0.046964571,0.11310563,-0.088273455,-0.20138321,-0.34813079,0.079961525,-0.521188683,-0.589575532,-0.538962525,-0.228493787,0
42:02.9,-0.00983315,0.029709327,0.552504144,0.376831819,-0.143347614,-0.455274173,-0.217718179,-0.23097929,0.318808897,0.07919008,0.049340122,0.128009268,-0.090246947,-0.209825052,-0.33821505,0.071797413,-0.507754671,-0.590758054,-0.539553026,-0.21781106,0
42:03.0,-0.057342536,0.092781876,0.592083468,0.337939305,-0.127326808,-0.454591449,-0.215185436,-0.219113001,0.357505923,0.075100502,0.049820704,0.166236955,-0.090060621,-0.214778398,-0.327911264,0.07186788,-0.481765879,-0.5938272,-0.535773191,-0.206020211,0
42:03.1,-0.089250812,0.165098288,0.624479356,0.28528372,-0.099507762,-0.436939152,-0.214792476,-0.22693225,0.437626167,0.062532759,0.054740275,0.205256974,-0.087460288,-0.215972994,-0.31800885,0.083074367,-0.44397643,-0.605155844,-0.529968919,-0.191225539,0
42:03.2,-0.114072257,0.215782027,0.628601014,0.236538009,-0.066414815,-0.416097766,-0.215352854,-0.245322022,0.477591253,0.026201273,0.05989254,0.19751114,-0.084765569,-0.218085337,-0.312381092,0.094557644,-0.413104263,-0.619893921,-0.525224718,-0.174039993,0
42:03.3,-0.117097198,0.246069142,0.61455612,0.207741235,-0.038647117,-0.394385165,-0.217168365,-0.251673583,0.469740607,0.032049211,0.058184366,0.19708028,-0.083882486,-0.223871118,-0.310465015,0.098002987,-0.396474457,-0.62725975,-0.52399077,-0.157189825,0
42:03.4,-0.103530454,0.271281379,0.589265226,0.188043177,-0.012166171,-0.369121052,-0.221243917,-0.248665971,0.463450947,0.039839421,0.052384785,0.19708028,-0.084646188,-0.232491886,-0.309813463,0.096773504,-0.387330404,-0.629146811,-0.526696228,-0.140658125,0
42:03.5,-0.041031339,0.305552221,0.528568095,0.166343963,0.03021378,-0.324092255,-0.232936836,-0.222722887,0.46061572,0.059146702,0.047767032,0.211037627,-0.089136527,-0.252747229,-0.310860208,0.085854895,-0.387508343,-0.625189408,-0.544181848,-0.118911537,0
42:03.6,0.02858408,0.3270483,0.48067236,0.14857933,0.05973837,-0.29818225,-0.2471386,-0.18863964,0.46061572,0.067883976,0.047767032,0.2619396,-0.09351369,-0.27396587,-0.3127956,0.0716463,-0.39600566,-0.6248396,-0.5694822,-0.11254469,0
42:03.7,0.06160629,0.335908537,0.474162523,0.134324581,0.07102529,-0.294220386,-0.257005616,-0.169831987,0.46061572,0.067883976,0.042684405,0.289107379,-0.095306271,-0.288628792,-0.312837124,0.062389439,-0.398871884,-0.629179303,-0.584247383,-0.114712191,0
42:03.8,0.120626016,0.350496317,0.487092048,0.102410318,0.092980324,-0.290083829,-0.279373833,-0.132220393,0.46061572,0.06762995,0.013695665,0.325101744,-0.099908517,-0.320758163,-0.309588908,0.042500615,-0.400052243,-0.638858602,-0.610298708,-0.121002806,0
42:03.9,0.17034199,0.356128649,0.54922608,0.064861876,0.117937837,-0.2858841,-0.303491154,-0.091208409,0.46061572,0.066477854,-0.010828368,0.332120801,-0.109998198,-0.35212721,-0.29825419,0.022165704,-0.392743138,-0.644685975,-0.623738921,-0.129683289,0
42:04.0,0.191831153,0.353556863,0.595324883,0.048436817,0.13286857,-0.275447716,-0.305005701,-0.066185849,0.46061572,0.065321113,0.001183037,0.33207333,-0.120875532,-0.358939415,-0.28768449,0.015507847,-0.387105242,-0.643127982,-0.619641463,-0.134757367,0
42:04.1,0.209068258,0.349382371,0.63408631,0.037699267,0.145129643,-0.262322539,-0.298856207,-0.043666505,0.459550816,0.06459778,0.012035736,0.333855726,-0.132309017,-0.360735963,-0.27717944,0.011751857,-0.382926013,-0.641647399,-0.613440013,-0.13959219,0
42:04.2,0.237459623,0.333208675,0.687914379,0.030516373,0.161502773,-0.226113337,-0.261797938,-0.00346365,0.452554918,0.06459778,0.021538021,0.34529113,-0.157547424,-0.35547723,-0.253592132,0.010473814,-0.380909571,-0.645394363,-0.601237117,-0.151562065,0
42:04.3,0.259511759,0.309764025,0.708150314,0.028501798,0.166410793,-0.194952625,-0.221303616,0.018929919,0.444820655,0.06459778,0.029198486,0.35181835,-0.173155297,-0.35682592,-0.23117442,0.010528985,-0.388165107,-0.662351076,-0.603425298,-0.166701164,0
42:04.4,0.277975048,0.296291972,0.707697939,0.03341673,0.171860913,-0.177956337,-0.194598086,0.027171901,0.427530153,0.06459778,0.029801225,0.35181835,-0.181613073,-0.366497798,-0.21626128,0.010533134,-0.395851673,-0.6831225,-0.61764394,-0.175430824,0
42:04.5,0.30015118,0.30585965,0.70273566,0.045575665,0.180582483,-0.161799684,-0.170298114,0.0339849,0.410311872,0.067402964,0.028758689,0.35181835,-0.187829956,-0.379128104,-0.205279609,0.008271775,-0.405227863,-0.705064813,-0.640548506,-0.179429381,0
42:04.6,0.326988094,0.357113911,0.705764899,0.059237502,0.184627686,-0.120261461,-0.130377101,0.045819007,0.40966296,0.090045261,0.041719573,0.346553333,-0.188215232,-0.382973197,-0.194748922,-0.000526854,-0.423618412,-0.725170954,-0.670845463,-0.184861028,0
42:04.7,0.360368235,0.47469633,0.723849235,0.072680455,0.181244595,-0.00184056,-0.03291947,0.068630414,0.40584403,0.19589578,0.112486365,0.31144335,-0.188039045,-0.35500492,-0.176132675,-0.017497564,-0.453291315,-0.742440425,-0.709156625,-0.19641473,0
42:04.8,0.383383386,0.578498711,0.747871505,0.080404598,0.174652084,0.115302199,0.071256056,0.088295157,0.387078875,0.304883204,0.172988419,0.269255904,-0.18983913,-0.314114497,-0.158529546,-0.029727601,-0.475263196,-0.750630811,-0.7315509,-0.213636943,0
42:04.9,0.40579937,0.684886825,0.787239812,0.091368628,0.164456754,0.245005479,0.200858767,0.110042046,0.338395214,0.387587388,0.218172824,0.234038271,-0.19101909,-0.260522429,-0.140021546,-0.03915828,-0.495017087,-0.753986288,-0.741428831,-0.248743351,0
42:05.0,0.420881335,0.758157838,0.826982464,0.109558142,0.154093746,0.341488941,0.319349025,0.126242748,0.291418804,0.414085393,0.278938736,0.22664443,-0.18525164,-0.220162148,-0.130557757,-0.042614873,-0.503835268,-0.747610379,-0.728849027,-0.299675795,0
42:05.1,0.41984245,0.797198612,0.852878696,0.131823838,0.148927969,0.396535728,0.414834251,0.133239779,0.272436906,0.41491306,0.376867207,0.22664443,-0.174845439,-0.201617405,-0.130495545,-0.043223243,-0.502816774,-0.733275563,-0.705691752,-0.343157663,0
42:05.2,0.394406414,0.834347031,0.890860402,0.165785985,0.153226533,0.449899772,0.539181551,0.135069571,0.257759031,0.41491306,0.522776869,0.221903471,-0.160790139,-0.190689666,-0.136765122,-0.043842849,-0.49688069,-0.704727889,-0.669711205,-0.379593119,0
42:05.3,0.363110513,0.863064216,0.935999296,0.182851987,0.162890106,0.488443717,0.628666618,0.13401725,0.244613013,0.41491306,0.587325992,0.189906527,-0.151696598,-0.184845779,-0.143878293,-0.04480293,-0.495999863,-0.678847275,-0.642982017,-0.390575463,0
42:05.4,0.330662838,0.894060992,0.990738488,0.169013871,0.168550742,0.526640832,0.705587433,0.131936573,0.232093698,0.41491306,0.604889158,0.092576259,-0.139318921,-0.179459992,-0.153427785,-0.047453347,-0.505945166,-0.651929793,-0.619932533,-0.393340499,0
42:05.5,0.31594378,0.919935449,1.029197817,0.14360383,0.16670896,0.554724479,0.753259071,0.13052861,0.22933862,0.41491306,0.60614616,0.01071375,-0.12984613,-0.17646706,-0.166166939,-0.04995322,-0.517013,-0.631811317,-0.60764035,-0.39409724,0
42:05.6,0.31594378,0.932231643,1.036263758,0.14360383,0.16670896,0.564044018,0.768302043,0.13052861,0.22933862,0.41491306,0.60614616,0.01071375,-0.12984613,-0.176944771,-0.17935346,-0.04995322,-0.517013,-0.624154629,-0.603266063,-0.39409724,0
42:05.7,0.31594378,0.938443938,1.028731588,0.14360383,0.16670896,0.564466587,0.771275494,0.13052861,0.22933862,0.41491306,0.60614616,0.01071375,-0.12984613,-0.179537131,-0.196590176,-0.04995322,-0.517013,-0.620591751,-0.594843088,-0.39409724,0
42:05.8,0.31594378,0.940481617,1.015942433,0.14360383,0.16670896,0.560853953,0.769340646,0.13052861,0.22933862,0.41491306,0.60614616,0.01071375,-0.12984613,-0.183053286,-0.217575104,-0.04995322,-0.517013,-0.61643522,-0.576168634,-0.39409724,0
42:05.9,0.31594378,0.93907134,1.004424675,0.14360383,0.16670896,0.556961165,0.766205994,0.13052861,0.22933862,0.41491306,0.60614616,0.01071375,-0.12984613,-0.186069651,-0.239070572,-0.04995322,-0.517013,-0.608963908,-0.547703568,-0.39409724,0
42:06.0,0.31594378,0.932229275,0.99728245,0.14360383,0.16670896,0.553617056,0.76288471,0.13052861,0.22933862,0.41491306,0.60614616,0.01071375,-0.12984613,-0.187914066,-0.257784885,-0.04995322,-0.517013,-0.598245969,-0.515204645,-0.39409724,0
42:06.1,0.31594378,0.915558689,0.990765648,0.14360383,0.16670896,0.547952267,0.758514701,0.13052861,0.22933862,0.41491306,0.60614616,0.01071375,-0.12984613,-0.190200143,-0.275420083,-0.04995322,-0.517013,-0.585372702,-0.484221348,-0.39409724,0
42:06.2,0.31594378,0.88052714,0.98765486,0.14360383,0.16670896,0.52983785,0.74953943,0.13052861,0.22933862,0.41491306,0.60614616,0.01071375,-0.12984613,-0.20108473,-0.3027062,-0.04995322,-0.517013,-0.5714612,-0.45642787,-0.39409724,0
42:06.3,0.31594378,0.794774245,0.9860923,0.14360383,0.16670896,0.469979937,0.721765771,0.13052861,0.22933862,0.399876649,0.60595903,0.01071375,-0.12984613,-0.239325329,-0.363608685,-0.04995322,-0.517013,-0.557268674,-0.435084956,-0.39409724,0
42:06.4,0.31594378,0.699087175,0.97938835,0.14360383,0.16670896,0.393889214,0.6849799,0.13052861,0.22933862,0.349385956,0.60539764,0.01071375,-0.12984613,-0.282048654,-0.422300833,-0.04995322,-0.517013,-0.550851472,-0.429726961,-0.39409724,0
42:06.5,0.413251567,0.616421629,0.968902444,0.14360383,0.293290868,0.324163656,0.641503557,0.13052861,0.270722513,0.33224302,0.60539764,0.01071375,-0.067070148,-0.306357258,-0.454821191,-0.04995322,-0.503199527,-0.551873839,-0.434506497,-0.39409724,0
42:06.6,0.64435756,0.573611136,0.961832237,0.14360383,0.5939229,0.29044204,0.602386716,0.13052861,0.36900926,0.361869489,0.605309938,0.01071375,0.08202281,-0.303138294,-0.453260442,-0.04995322,-0.47039253,-0.556275103,-0.440550625,-0.39409724,0
42:06.7,0.64435756,0.560862162,0.946557543,0.14360383,0.5939229,0.301569884,0.514399159,0.13052861,0.36900926,0.509569302,0.600591512,0.01071375,0.08202281,-0.255832671,-0.399833999,-0.04995322,-0.47039253,-0.568488543,-0.449064063,-0.39409724,0
42:06.8,0.64435756,0.566485123,0.889136267,0.14360383,0.5939229,0.345272317,0.34746019,0.13052861,0.36900926,0.603373187,0.540009347,0.01071375,0.08202281,-0.193117803,-0.321835357,-0.04995322,-0.47039253,-0.588417533,-0.458145103,-0.39409724,0
42:06.9,0.64435756,0.56748277,0.8367248,0.14360383,0.5939229,0.36733863,0.22549027,0.13052861,0.36900926,0.60573256,0.45809236,0.01071375,0.08202281,-0.16404305,-0.28180933,-0.04995322,-0.47039253,-0.6016531,-0.46317977,-0.39409724,0
42:07.0,0.64435756,0.562347395,0.734953242,0.14360383,0.5939229,0.380435471,0.020538014,0.13052861,0.36900926,0.60573256,0.317830338,0.01071375,0.08202281,-0.144092883,-0.24389739,-0.04995322,-0.47039253,-0.619828648,-0.468056836,-0.39409724,0
42:07.1,0.64435756,0.55706555,0.62047005,0.14360383,0.5939229,0.38175562,-0.1835768,0.13052861,0.36900926,0.60573256,0.18107966,0.01071375,0.08202281,-0.13786565,-0.21732293,-0.04995322,-0.47039253,-0.63421255,-0.47229573,-0.39409724,0
42:07.2,0.64435756,0.560443146,0.552183307,0.14360383,0.5939229,0.37955789,-0.269670345,0.13052861,0.36900926,0.60573256,0.141519955,0.01071375,0.08202281,-0.140951426,-0.206578588,-0.04995322,-0.47039253,-0.636989107,-0.482977227,-0.39409724,0
42:07.3,0.64435756,0.571133229,0.519448483,0.14360383,0.5939229,0.379929412,-0.292174983,0.13052861,0.36900926,0.60573256,0.1387917,0.01071375,0.08202281,-0.143147942,-0.202167073,-0.04995322,-0.47039253,-0.634540625,-0.503711776,-0.39409724,0
42:07.4,0.64435756,0.5778407,0.5047764,0.14360383,0.5939229,0.38144124,-0.2854103,0.13052861,0.36900926,0.60573256,0.1387917,0.01071375,0.08202281,-0.14338534,-0.20315544,-0.04995322,-0.47039253,-0.6297296,-0.53293157,-0.39409724,0
42:07.5,0.642862676,0.581452293,0.486321031,0.14360383,0.591607266,0.382190038,-0.266465603,0.13052861,0.36900926,0.60573256,0.1387917,0.01071375,0.079761098,-0.143551581,-0.207174288,-0.04995322,-0.470153186,-0.623298371,-0.564580874,-0.39409724,0
42:07.6,0.595030181,0.583653675,0.455983543,0.34184997,0.520563714,0.381632075,-0.231905647,0.237184108,0.36900926,0.60573256,0.1387917,0.204614621,0.008083984,-0.147186207,-0.21163382,0.000327369,-0.463478559,-0.616009225,-0.600065569,-0.342889101,0
42:07.7,0.569321954,0.584848571,0.41710098,1.045467171,0.493334755,0.380617991,-0.195310822,0.621628517,0.363261837,0.60573256,0.139769658,0.89711773,-0.042548402,-0.152795886,-0.212530195,0.173284813,-0.459784588,-0.615282017,-0.628819427,-0.158076313,0
42:07.8,0.576436515,0.585606454,0.376080452,1.021293655,0.506152263,0.37940906,-0.156914659,0.62985405,0.340107214,0.60573256,0.144474478,0.89711773,-0.100383481,-0.15848426,-0.21115579,0.144310483,-0.444304359,-0.622070113,-0.65403055,-0.152512746,0
42:07.9,0.601300823,0.589863408,0.358117389,0.96924484,0.508703135,0.37709557,-0.121331915,0.5934838,0.329902116,0.60573256,0.151573273,0.89711773,-0.170832738,-0.163252308,-0.209603098,0.1174781,-0.412573439,-0.636621679,-0.671577375,-0.16481473,0
42:08.0,0.62274426,0.6111931,0.42742395,0.96924484,0.46443585,0.36953202,-0.09469321,0.5934838,0.30680588,0.60573256,0.1556846,0.89711773,-0.27182132,-0.16912876,-0.21293047,0.1174781,-0.37907138,-0.6559711,-0.6756248,-0.16481473,0
42:08.1,0.509924746,0.65844222,0.577326728,0.96924484,0.242059325,0.34214408,-0.083103667,0.5934838,0.014033913,0.60573256,0.161338882,0.89711773,-0.269884961,-0.184673799,-0.231210573,0.1174781,-0.379744619,-0.67167895,-0.670587704,-0.16481473,0
42:08.2,0.504649994,0.719816779,0.583723368,0.96924484,0.201211328,0.279345574,-0.088339228,0.5934838,0.008766146,0.60573256,0.16158472,0.89711773,-0.267948601,-0.217284326,-0.253829645,0.1174781,-0.366627855,-0.6777995,-0.668891306,-0.16481473,0
42:08.3,0.494284203,0.786575805,0.593186353,0.96924484,0.156234923,0.136670694,-0.107600922,0.5934838,0.017926675,0.54248906,0.156875649,0.89711773,-0.266012242,-0.279867177,-0.309103519,0.1174781,-0.359200906,-0.673364187,-0.671702335,-0.16481473,0
42:08.4,0.49061095,0.777002189,0.613142911,0.894865195,0.118378966,-0.049989432,-0.125614292,0.5558606,0.029300727,0.317448559,0.114457543,0.75641186,-0.264075882,-0.346347604,-0.381297868,0.094239158,-0.355086365,-0.664385,-0.677819621,-0.182078364,0
42:08.5,0.489853536,0.765284275,0.637389055,0.37420768,0.106250261,-0.239756022,-0.125152083,0.2924982,0.048625172,-0.027864467,0.018676253,0.45835499,-0.262139523,-0.39061145,-0.440909925,-0.068433434,-0.352819872,-0.655060988,-0.685706595,-0.3029238,0
42:08.6,0.48543376,0.7663072,0.6691034,0.37420768,0.11760102,-0.41747937,-0.10775403,0.2924982,0.08595069,-0.27094886,-0.055572838,0.16029812,-0.260203164,-0.4144689,-0.4908796,-0.068433434,-0.35360077,-0.6462701,-0.69615376,-0.3029238,0
42:08.7,0.475744676,0.803404642,0.698417197,0.402819917,0.136933707,-0.44343329,-0.087828844,0.256228803,0.107319923,-0.167269022,-0.090509001,-0.137758751,-0.258266804,-0.392262675,-0.47401293,-0.03568495,-0.356866777,-0.65040895,-0.701628086,-0.264360457,0
42:08.8,0.455185412,0.866250125,0.7491013,0.432092105,0.164166799,-0.405884367,-0.058308247,0.214944405,0.124320099,-0.104496833,-0.118876665,-0.085716371,-0.256330445,-0.359896364,-0.45714626,-0.003767477,-0.361871024,-0.664276971,-0.700474215,-0.23294788,0
42:08.9,0.439662887,0.938064658,0.797161646,0.455254843,0.17652517,-0.348472195,-0.03712938,0.195953553,0.138703873,-0.097164033,-0.141381743,-0.031500886,-0.254394086,-0.34040154,-0.44027959,0.009721187,-0.36344412,-0.681657508,-0.691861296,-0.227150241,0
42:09.0,0.429621504,1.032259347,0.862348506,0.478990032,0.179435555,-0.298495222,-0.012728199,0.185173369,0.164586028,-0.089285938,-0.161369802,0.045647389,-0.252457726,-0.321255067,-0.42341292,0.020529093,-0.361670819,-0.70383535,-0.688493216,-0.2312203,0
42:09.1,0.427199864,1.084945788,0.939263263,0.511818429,0.178550998,-0.271087751,0.0116709,0.172689822,0.194480422,-0.087649904,-0.16915941,0.177678768,-0.206862499,-0.302777639,-0.406546251,0.037586918,-0.352672154,-0.726171014,-0.699807986,-0.237112273,0
42:09.2,0.42488155,1.1234843,1.0177913,0.5257824,0.16977254,-0.25293502,0.02511386,0.1587774,0.22517787,-0.08861967,-0.18797432,0.28246832,-0.1705717,-0.28686023,-0.389679581,0.05513783,-0.33764887,-0.74610543,-0.71525216,-0.23715074,0
42:09.3,0.425766638,1.16652995,1.0177913,0.531255538,0.16162571,-0.23493176,0.02511386,0.153617647,0.258576745,-0.092194129,-0.18797432,0.369141903,-0.131777648,-0.271297577,-0.372812911,0.069519054,-0.31423072,-0.760963689,-0.71525216,-0.237860156,0
42:09.4,0.438573102,1.178077513,1.0177913,0.544903313,0.165225503,-0.214229311,0.02511386,0.174524315,0.279424934,-0.051651869,-0.18797432,0.47077536,-0.089476346,-0.255622766,-0.355946241,0.078898946,-0.290735243,-0.76987915,-0.71525216,-0.246226644,0
42:09.5,0.468746208,1.173131058,1.0177913,0.590544254,0.180405904,-0.18906548,0.02511386,0.231738416,0.305688873,-0.027033552,-0.18797432,0.53917877,-0.047540274,-0.245122189,-0.339079571,0.080733934,-0.274710252,-0.782530879,-0.71525216,-0.249368798,0
42:09.6,0.508968404,1.148863392,1.0177913,0.638792483,0.200929582,-0.164759145,0.02511386,0.277561738,0.312645341,-0.012620933,-0.18797432,0.556657055,-0.012706545,-0.242418323,-0.322212901,0.083963816,-0.26946782,-0.801868196,-0.71525216,-0.251546412,0
42:09.7,0.545415913,1.099571913,0.778050425,0.668767201,0.220826468,-0.145097074,0.105037566,0.297893288,0.31296408,0.002612393,-0.041763544,0.5579568,0.012865383,-0.246919393,-0.305346231,0.088328375,-0.273078505,-0.826922669,-0.600538873,-0.254737174,0
42:09.8,0.568386779,1.005359711,0.598915094,0.675809978,0.240301037,-0.131060226,0.110604561,0.29315104,0.31296408,0.01698377,0.045962922,0.5579568,0.032963739,-0.25638515,-0.176391248,0.092263818,-0.282843771,-0.859582817,-0.553292775,-0.260108854,0
42:09.9,0.564185128,0.942462512,0.539973862,0.660488017,0.257942932,-0.157588914,0.043253744,0.267656444,0.31296408,0.020714471,0.046580469,0.5579568,0.046470842,-0.277377504,-0.210841078,0.092821041,-0.295691111,-0.862506938,-0.572385475,-0.266481026,0
42:10.0,0.553214227,0.920292158,0.51489525,0.6458214,0.263148654,-0.178591016,0.012716486,0.251024123,0.316574517,0.021052932,0.04663661,0.5579568,0.047988362,-0.290440716,-0.224439152,0.090294828,-0.302704238,-0.85622975,-0.57372914,-0.2691103,0
42:10.1,0.536397653,0.8846161,0.47978396,0.6213367,0.262006753,-0.209869923,-0.031366538,0.22577934,0.32873222,0.02126871,0.04663661,0.5579568,0.04384634,-0.312002657,-0.241922023,0.083915747,-0.312048587,-0.844355027,-0.57571556,-0.27148202,0
