,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,check
06:39.1,1.589866,1.159818996,1.102497539,0.8047942,1.1217238,0.554260508,0.425940773,0.27578562,0.8522297,0.68343616,0.585759,0.07985227,0.27019012,0.083281406,0.2242684,0.208537,-0.115211025,-0.61722579,-0.35355725,-0.05533289,0
06:39.2,1.589866,1.18517654,1.10271904,0.8047942,1.1217238,0.5843011,0.430330012,0.27578562,0.8522297,0.68343616,0.585759,0.07985227,0.27019012,0.095019382,0.227062782,0.208537,-0.115211025,-0.611299904,-0.360763702,-0.05533289,0
06:39.3,1.589866,1.219383533,1.100903094,0.8047942,1.1217238,0.623130729,0.43179446,0.27578562,0.8522297,0.68343616,0.585759,0.07985227,0.27019012,0.109496165,0.224942115,0.208537,-0.115211025,-0.603023056,-0.372663769,-0.05533289,0
06:39.4,1.589866,1.238438004,1.09517615,0.8047942,1.1217238,0.644860643,0.423898915,0.27578562,0.8522297,0.68343616,0.585759,0.07985227,0.27019012,0.122349429,0.214880764,0.208537,-0.115211025,-0.596484304,-0.384554678,-0.05533289,0
06:39.5,1.589866,1.2482177,1.0859108,0.8047942,1.1217238,0.656296148,0.411467533,0.27578562,0.8522297,0.68343616,0.585759,0.07985227,0.27019012,0.127499419,0.20428846,0.208537,-0.115211025,-0.59565147,-0.383860823,-0.05533289,0
06:39.6,1.589866,1.255781675,1.077055588,0.8047942,1.1217238,0.667361163,0.404021981,0.27578562,0.8522297,0.68343616,0.584406863,0.07985227,0.27019012,0.128860033,0.196649156,0.208537,-0.115211025,-0.596594326,-0.380927734,-0.05533289,0
06:39.7,1.589866,1.269175188,1.057672529,0.8047942,1.1217238,0.692225905,0.396388054,0.27578562,0.8522297,0.68343616,0.579365079,0.07985227,0.27019012,0.127286475,0.183869081,0.208537,-0.115211025,-0.601027298,-0.373604102,-0.05533289,0
06:39.8,1.589866,1.279225925,1.035192275,0.8047942,1.1217238,0.721294719,0.400075603,0.27578562,0.8522297,0.68343616,0.572218425,0.07985227,0.27019012,0.122706527,0.172808884,0.208537,-0.115211025,-0.608565224,-0.370683945,-0.05533289,0
06:39.9,1.589866,1.271561247,1.008222169,0.8047942,1.1217238,0.739215172,0.407413684,0.27578562,0.8522297,0.682733777,0.5689552,0.07985227,0.27019012,0.115403185,0.153429365,0.208537,-0.115211025,-0.623957697,-0.386074036,-0.05533289,0
06:40.0,1.589866,1.229123533,0.979553292,0.8047942,1.1217238,0.712022427,0.396248415,0.27578562,0.8522297,0.666873154,0.5689552,0.07985227,0.27019012,0.106593739,0.1206143,0.208537,-0.115211025,-0.643349953,-0.411094312,-0.05533289,0
06:40.1,1.589866,1.16094355,0.943897886,0.8047942,1.1217238,0.65456798,0.371390485,0.27578562,0.8522297,0.614252011,0.5689552,0.07985227,0.27019012,0.093821779,0.07662663,0.208537,-0.115211025,-0.662888731,-0.431408955,-0.05533289,0
06:40.2,1.589866,1.050728927,0.884790907,0.8047942,1.1217238,0.56204045,0.327575647,0.27578562,0.8522297,0.492760324,0.565642484,0.07985227,0.27019012,0.068254789,0.008013447,0.208537,-0.115211025,-0.685272453,-0.449169757,-0.05533289,0
06:40.3,1.589866,0.9289384,0.811627374,0.8047942,1.1217238,0.474121643,0.272113896,0.27578562,0.8522297,0.355946196,0.54635744,0.07985227,0.27019012,0.032167382,-0.065659301,0.208537,-0.115211025,-0.699329157,-0.463487927,-0.05533289,0
06:40.4,1.589866,0.825357881,0.746580947,0.8047942,1.1217238,0.416315171,0.218527644,0.27578562,0.8522297,0.255854227,0.503335274,0.07985227,0.27019012,-0.003629254,-0.124777499,0.208537,-0.115211025,-0.701453864,-0.476891809,-0.05533289,0
06:40.5,1.589866,0.733377369,0.686676176,0.8047942,1.1217238,0.374369671,0.159534971,0.27578562,0.8522297,0.17952302,0.42222296,0.07985227,0.27019012,-0.039732782,-0.179397888,0.208537,-0.115211025,-0.693918869,-0.495007015,-0.05533289,0
06:40.6,1.589866,0.707903452,0.652017473,0.8047942,1.1217238,0.345178735,0.119522225,0.27578562,0.8522297,0.17952302,0.36248145,0.07985227,0.27019012,-0.057112252,-0.214029437,0.208537,-0.115211025,-0.685390408,-0.516059362,-0.05533289,0
06:40.7,1.589866,0.683399314,0.640019164,0.8047942,1.1217238,0.318619236,0.109746173,0.27578562,0.8522297,0.17952302,0.36582875,0.07985227,0.27019012,-0.074680217,-0.226139149,0.208537,-0.115211025,-0.675751986,-0.5393377,-0.05533289,0
06:40.8,1.589866,0.6672977,0.6369647,0.8047942,1.1217238,0.3026447,0.11550588,0.27578562,0.8522297,0.17952302,0.36582875,0.07985227,0.27019012,-0.085971236,-0.22584212,0.208537,-0.115211025,-0.6691867,-0.5552672,-0.05533289,0
06:40.9,0.177932556,0.646420514,0.622106156,0.8047942,0.328798698,0.285911184,0.137578288,0.27578562,0.36747954,0.184389729,0.36582875,0.07985227,0.205668739,-0.10243127,-0.214028095,0.208537,-0.245217812,-0.65858666,-0.577231584,-0.05533289,0
06:41.0,-0.002730515,0.615474475,0.588366738,0.758615813,0.231212219,0.274883049,0.160640341,0.29725344,0.389244041,0.20283751,0.36582875,0.107742086,0.284556086,-0.131037743,-0.197536901,0.240529638,-0.22255671,-0.651658025,-0.600284501,-0.102188539,0
06:41.1,0.022804526,0.57227255,0.514622459,0.440609886,0.227080944,0.25283677,0.165890813,0.448120582,0.41807243,0.201543479,0.364219991,0.306681934,0.33542545,-0.159424754,-0.185330905,0.466928725,-0.206516381,-0.651282805,-0.627542538,-0.424696448,0
06:41.2,0.063389571,0.49132705,0.341244783,0.465176319,0.194912306,0.173280017,0.131027946,0.440485212,0.41807243,0.169173655,0.338255339,0.325644283,0.344383611,-0.187602195,-0.186355717,0.469255295,-0.208648797,-0.661489273,-0.67801173,-0.391374705,0
06:41.3,0.13391146,0.404188775,0.338853965,0.468955225,0.14891212,0.044837457,0.074213304,0.412156503,0.41807243,0.093604072,0.257802927,0.32946077,0.32811551,-0.20925961,-0.19941119,0.439670028,-0.215919233,-0.677257645,-0.728199477,-0.38323401,0
06:41.4,0.192065223,0.369518641,0.336463146,0.478618726,0.128247217,-0.018903626,0.050379825,0.398602325,0.41807243,0.07219916,0.213152052,0.331414742,0.319536894,-0.219504419,-0.20544344,0.424411177,-0.219536982,-0.683414053,-0.744470537,-0.385739097,0
06:41.5,0.318897063,0.322362781,0.334072328,0.509366348,0.097195682,-0.118019915,0.017530077,0.375322906,0.41807243,0.06102049,0.146586745,0.33446836,0.305607333,-0.239043196,-0.212835959,0.399482131,-0.2269558,-0.68969731,-0.760889758,-0.395580892,0
06:41.6,0.453764413,0.294868571,0.331681509,0.554236881,0.077435979,-0.182466388,-0.004511563,0.350215604,0.41807243,0.065095993,0.108657294,0.33446836,0.29196754,-0.262412713,-0.21401452,0.37672697,-0.237651243,-0.686863124,-0.764263025,-0.409322834,0
06:41.7,0.5763996,0.275993872,0.329290691,0.60217345,0.07400821,-0.211159316,-0.02259281,0.32441384,0.41807243,0.065787196,0.096064942,0.33446836,0.27752423,-0.257159689,-0.210175697,0.356009,-0.2501793,-0.674991694,-0.762892375,-0.42147395,0
06:41.8,0.5763996,0.25547653,0.326899872,0.60217345,0.07400821,-0.21155816,-0.03971649,0.32441384,0.41807243,0.065787196,0.08010471,0.33446836,0.27752423,-0.251906665,-0.20568165,0.356009,-0.2501793,-0.65786415,-0.7605849,-0.42147395,0
06:41.9,0.5763996,0.261316435,0.324509054,0.60217345,0.07400821,-0.211957004,-0.040473188,0.32441384,0.41807243,0.084305852,0.062654664,0.33446836,0.27752423,-0.246653641,-0.205630738,0.356009,-0.2501793,-0.641940572,-0.751081075,-0.42147395,0
06:42.0,0.581119789,0.328089403,0.322118235,0.60217345,0.068103828,-0.143180675,0.005983501,0.32441384,0.41807243,0.19739105,0.0815088,0.33446836,0.28380061,-0.241400618,-0.203382768,0.356009,-0.244816091,-0.632621454,-0.735799221,-0.42147395,0
06:42.1,0.603167764,0.454792925,0.319727417,0.60217345,0.045969213,0.002433885,0.118118413,0.32441384,0.411669379,0.386432001,0.209461004,0.33446836,0.306370929,-0.236147594,-0.183250733,0.356009,-0.2275133,-0.625334854,-0.72035025,-0.42147395,0
06:42.2,0.640353504,0.615267066,0.317336598,0.610330191,0.022804134,0.184531437,0.283034093,0.326237644,0.388644677,0.53009373,0.435352571,0.33446836,0.324229223,-0.149457704,-0.13519632,0.361563163,-0.221018353,-0.617085995,-0.705899907,-0.417500756,0
06:42.3,0.684682843,0.76091785,0.518088914,0.638507789,-0.00528522,0.335370384,0.453814643,0.327574044,0.368512895,0.573044643,0.622919046,0.329460849,0.326496374,-0.067647485,-0.069247538,0.373551514,-0.229616079,-0.611125177,-0.690546274,-0.404664434,0
06:42.4,0.715479968,0.835485712,0.635076929,0.6554862,-0.031261375,0.407944964,0.546504935,0.319923159,0.354592511,0.5732078,0.69363886,0.318997875,0.316037164,-0.025211417,-0.029569553,0.369191638,-0.242661468,-0.610227065,-0.680338849,-0.398644733,0
06:42.5,0.76031786,0.8954427,0.6602806,0.673547,-0.08832345,0.4698087,0.5582255,0.2837689,0.3255442,0.5732078,0.69363886,0.2958066,0.2773969,0.009897882,-0.02802838,0.33407384,-0.2692424,-0.6125409,-0.66914123,-0.4002491,0
06:42.6,0.808339875,0.934395545,0.688188778,0.684823452,-0.165066133,0.515925796,0.571107877,0.223121046,0.246512681,0.5732078,0.69363886,0.223607806,0.21999267,0.027594622,-0.027389244,0.270963143,-0.295965055,-0.610383104,-0.66308745,-0.41441728,0
06:42.7,0.861550392,0.972578948,0.717629892,0.702143611,-0.234023144,0.562861829,0.587711652,0.160325997,0.137936666,0.587215313,0.69363886,0.133810014,0.165736434,0.038881236,-0.022766202,0.201940588,-0.316513924,-0.597693127,-0.660653017,-0.438625031,0
06:42.8,0.928130262,1.017157327,0.750997684,0.737132426,-0.263392188,0.617634621,0.610910187,0.106004882,0.01556384,0.64300696,0.69363886,0.042277154,0.126310653,0.049742467,-0.010559686,0.143611091,-0.334642553,-0.575165737,-0.65908159,-0.472943643,0
06:42.9,0.95027524,1.0466681,0.787258998,0.74977916,-0.26880518,0.65183435,0.640624988,0.0898159,-0.023875367,0.66446215,0.69363886,0.013572478,0.11536326,0.065276085,0.00958718,0.12642099,-0.3401564,-0.556704085,-0.6571961,-0.48459792,0
06:43.0,0.95027524,1.069989554,0.826456917,0.74977916,-0.26880518,0.677825479,0.676590088,0.0898159,-0.023875367,0.66446215,0.69363886,0.013572478,0.11536326,0.083422784,0.035143901,0.12642099,-0.3401564,-0.540057646,-0.656081865,-0.48459792,0
06:43.1,0.95027524,1.101621364,0.934035378,0.74977916,-0.26880518,0.713017283,0.726168778,0.0898159,-0.023875367,0.66446215,0.7542342,0.013572478,0.11536326,0.106103105,0.087249402,0.12642099,-0.3401564,-0.52027576,-0.640701564,-0.48459792,0
06:43.2,0.95027524,1.143529455,1.051292334,0.74977916,-0.26880518,0.7581912,0.777249341,0.0898159,-0.023875367,0.66446215,0.799199685,0.013572478,0.11536326,0.134832596,0.156081426,0.12642099,-0.3401564,-0.502004036,-0.608218052,-0.48459792,0
06:43.3,0.95027524,1.1865662,1.1222306,0.74977916,-0.26880518,0.80231464,0.81126934,0.0898159,-0.023875367,0.66446215,0.8073779,0.013572478,0.11536326,0.16449912,0.19687569,0.12642099,-0.3401564,-0.4912507,-0.5719845,-0.48459792,0
06:43.4,0.95027524,1.2078806,1.1464311,0.74977916,-0.26880518,0.82406327,0.82140312,0.0898159,-0.023875367,0.66446215,0.81088458,0.013572478,0.11536326,0.17950861,0.20603759,0.12642099,-0.3401564,-0.48726106,-0.55475525,-0.48459792,0
06:43.5,0.95027524,1.233913344,1.184320788,0.74977916,-0.26880518,0.850621181,0.837248689,0.0898159,-0.023875367,0.679588642,0.814877855,0.013572478,0.11536326,0.201091273,0.220099207,0.12642099,-0.3401564,-0.476164683,-0.524286297,-0.48459792,0
06:43.6,0.95027524,1.234755013,1.20752431,0.74977916,-0.26880518,0.853028913,0.843917022,0.0898159,-0.023875367,0.73218486,0.816453474,0.013572478,0.11536326,0.212884777,0.228175344,0.12642099,-0.3401564,-0.458397707,-0.496780237,-0.48459792,0
06:43.7,0.95027524,1.215662563,1.210143838,0.74977916,-0.26880518,0.837168913,0.829607192,0.0898159,-0.023875367,0.780845814,0.817666461,0.013572478,0.11536326,0.211359441,0.223498218,0.12642099,-0.3401564,-0.448405879,-0.480921185,-0.48459792,0
06:43.8,0.95027524,1.183826323,1.202072538,0.74977916,-0.26880518,0.810591051,0.793389136,0.0898159,-0.023875367,0.793757351,0.81814873,0.013572478,0.11536326,0.200087956,0.206766322,0.12642099,-0.3401564,-0.445180419,-0.47036386,-0.48459792,0
06:43.9,0.95027524,1.111775689,1.165079919,0.74977916,-0.26880518,0.751436787,0.673659679,0.0898159,-0.023875367,0.766465423,0.742724784,0.013572478,0.11536326,0.169120826,0.15529017,0.12642099,-0.3401564,-0.445024223,-0.459180968,-0.48459792,0
06:44.0,0.95027524,1.03443825,1.125748342,0.74977916,-0.26880518,0.682185658,0.588650331,0.0898159,-0.023875367,0.754678497,0.6752402,0.013572478,0.11536326,0.139850178,0.11761582,0.12642099,-0.3401564,-0.438320941,-0.46419101,-0.48459792,0
06:44.1,0.95027524,0.98979304,1.10690456,0.74977916,-0.26880518,0.635807956,0.56775128,0.0898159,-0.023875367,0.7536365,0.6752402,0.013572478,0.11536326,0.131260388,0.10620025,0.12642099,-0.3401564,-0.42945718,-0.470558448,-0.48459792,0
06:44.2,0.95027524,0.946332086,1.087972071,0.74977916,-0.26880518,0.587622812,0.547555724,0.0898159,-0.023875367,0.7536365,0.6752402,0.013572478,0.11536326,0.128113291,0.095694347,0.12642099,-0.3401564,-0.419006143,-0.474746424,-0.48459792,0
06:44.3,0.95027524,0.831719808,1.052827545,0.74977916,-0.26880518,0.453049469,0.517559835,0.0898159,-0.023875367,0.739448211,0.6752402,0.013572478,0.11536326,0.135450945,0.079388218,0.12642099,-0.3401564,-0.392377116,-0.470104241,-0.48459792,0
06:44.4,0.95027524,0.71186984,1.0275944,0.74977916,-0.26880518,0.30883038,0.49952498,0.0898159,-0.023875367,0.68033034,0.6752402,0.013572478,0.11536326,0.14215355,0.06870546,0.12642099,-0.3401564,-0.3672026,-0.45986983,-0.48459792,0
06:44.5,0.95027524,0.672482395,0.996878134,0.74977916,-0.26880518,0.265034679,0.478022189,0.0898159,-0.023875367,0.68033034,0.6752402,0.013572478,0.11536326,0.130888422,0.055028355,0.12642099,-0.3401564,-0.3338282,-0.443847061,-0.48459792,0
06:44.6,0.95027524,0.6399709,0.97105956,0.74977916,-0.26880518,0.22968055,0.4580391,0.0898159,-0.023875367,0.68033034,0.6752402,0.013572478,0.11536326,0.119479515,0.04333374,0.12642099,-0.3401564,-0.3122056,-0.43389478,-0.48459792,0
06:44.7,0.95027524,0.607441063,0.888954597,0.74977916,-0.26880518,0.197920298,0.402513381,0.0898159,-0.023875367,0.68033034,0.63910797,0.013572478,0.11536326,0.102117408,0.005534587,0.12642099,-0.3401564,-0.307816556,-0.432473488,-0.48459792,0
06:44.8,0.95027524,0.580033336,0.806362478,0.74977916,-0.26880518,0.177408142,0.344768773,0.0898159,-0.023875367,0.68033034,0.632080297,0.013572478,0.11536326,0.075233649,-0.038855532,0.12642099,-0.3401564,-0.321586119,-0.444705828,-0.48459792,0
06:44.9,0.95027524,0.585696869,0.749630167,0.74977916,-0.26880518,0.190993801,0.348212659,0.0898159,-0.023875367,0.68033034,0.730299452,0.013572478,0.11536326,0.045916144,-0.044205073,0.12642099,-0.3401564,-0.342951567,-0.467013828,-0.48459792,0
06:45.0,0.95027524,0.615995241,0.776869886,0.74977916,-0.26880518,0.225228902,0.437833365,0.0898159,-0.023875367,0.686755016,0.895300809,0.013572478,0.11536326,0.017772472,-0.000274016,0.12642099,-0.3401564,-0.356656848,-0.489551214,-0.48459792,0
06:45.1,0.95027524,0.637237082,0.814558855,0.74977916,-0.26880518,0.247572056,0.4921253,0.0898159,-0.023875367,0.699932059,0.958774589,0.013572478,0.11536326,0.001958694,0.029594272,0.12642099,-0.3401564,-0.361334891,-0.498347477,-0.48459792,0
06:45.2,0.95027524,0.698527021,0.927875275,0.813187225,-0.26880518,0.313462142,0.611979275,0.177473263,-0.023875367,0.735817849,1.037109606,0.091298367,0.11536326,-0.040888755,0.104472928,0.158167943,-0.3401564,-0.369396329,-0.513035423,-0.45402864,0
06:45.3,0.95027524,0.760210455,1.012257646,1.767176317,-0.26880518,0.38664088,0.685142795,1.4959874,-0.023875367,0.714946092,1.0474329,1.258754458,0.11536326,-0.06960721,0.157832527,0.634832166,-0.3401564,-0.369926363,-0.518907592,0.004028789,0
06:45.4,0.95027524,0.80644286,1.0334762,1.833143,-0.26880518,0.44328067,0.7084656,1.5800225,-0.023875367,0.6871343,1.0474329,1.2948129,0.11536326,-0.06800756,0.17659815,0.6454107,-0.3401564,-0.36509046,-0.5188913,-0.007052098,0
06:45.5,0.95027524,0.849282804,1.038878365,1.851993541,-0.26880518,0.490967192,0.720911435,1.6071985,-0.023875367,0.689713735,1.0474329,1.322986829,0.11536326,-0.060964305,0.187319185,0.627717589,-0.3401564,-0.360357848,-0.516985324,-0.027724764,0
06:45.6,0.95027524,0.870843303,1.041408719,1.8531717,-0.26880518,0.51029339,0.724229619,1.608897,-0.023875367,0.68987495,1.0474329,1.3247477,0.11536326,-0.061318445,0.191090878,0.62661177,-0.3401564,-0.360315186,-0.516339143,-0.029016806,0
06:45.7,0.95027524,0.895278898,1.044646726,1.8531717,-0.26880518,0.529858452,0.725897643,1.608897,-0.023875367,0.68987495,1.0474329,1.3247477,0.11536326,-0.066980215,0.193960881,0.62661177,-0.3401564,-0.364509926,-0.518489078,-0.029016806,0
06:45.8,0.95027524,0.911420743,1.048755183,1.8531717,-0.26880518,0.539928272,0.723726774,1.608897,-0.023875367,0.68987495,1.0474329,1.3247477,0.11536326,-0.080714616,0.193111337,0.62661177,-0.3401564,-0.377434974,-0.527850926,-0.029016806,0
06:45.9,0.95027524,0.921668575,1.057313925,1.8531717,-0.26880518,0.544920999,0.72008245,1.608897,-0.023875367,0.68987495,1.0474329,1.3247477,0.11536326,-0.099343652,0.189148035,0.62661177,-0.3401564,-0.401530883,-0.546676858,-0.029016806,0
06:46.0,0.95027524,0.930354819,1.073609729,1.856374746,-0.26880518,0.548567013,0.719388688,1.612050367,-0.023875367,0.68987495,1.0474329,1.3247477,0.11536326,-0.117671946,0.185191923,0.628461295,-0.3401564,-0.433118942,-0.567040237,-0.028555509,0
06:46.1,0.95027524,0.938329606,1.110900731,1.879666252,-0.26880518,0.552501947,0.737142583,1.620733967,-0.023875367,0.68987495,1.0474329,1.3247477,0.11536326,-0.133740371,0.187506933,0.691287315,-0.3401564,-0.467264526,-0.567142247,-0.013173509,0
06:46.2,0.95027524,0.945209975,1.1479361,1.902957759,-0.26880518,0.554953313,0.766183402,1.629417568,-0.023875367,0.68987495,1.0474329,1.3247477,0.11536326,-0.13385347,0.198501461,0.73739403,-0.3401564,-0.474063486,-0.552702739,-0.002327657,0
06:46.3,0.95027524,0.948794596,1.172427375,1.926249266,-0.26880518,0.554684483,0.79017286,1.638101169,-0.023875367,0.68987495,1.0474329,1.3247477,0.11536326,-0.122484891,0.21156844,0.718826297,-0.3401564,-0.462779233,-0.550272289,-0.013977737,0
06:46.4,0.95027524,0.943338186,1.205490911,1.949540772,-0.26880518,0.545069661,0.830207961,1.64678477,-0.023875367,0.68987495,1.0474329,1.3247477,0.11536326,-0.096421626,0.221612427,0.648337435,-0.3401564,-0.435195031,-0.513307215,-0.058475105,0
06:46.5,0.95027524,0.913500515,1.230992644,1.898084924,-0.26880518,0.513280778,0.871272206,1.655468371,-0.023875367,0.688871796,1.030889003,1.3247477,0.11536326,-0.06878565,0.207263568,0.587403018,-0.3401564,-0.407995282,-0.438356491,-0.099616436,0
06:46.6,0.95027524,0.859737025,1.204761207,1.855984014,-0.26880518,0.455380538,0.837519238,1.616959114,-0.023875367,0.685309633,0.96133395,1.3247477,0.11536326,-0.055762883,0.163578551,0.543001168,-0.3401564,-0.393121461,-0.408602963,-0.133776049,0
06:46.7,0.95027524,0.827090631,1.179718454,1.818399917,-0.26880518,0.416164025,0.810512566,1.585752629,-0.023875367,0.684241361,0.914725928,1.3247477,0.11536326,-0.0585191,0.135108185,0.494665276,-0.3401564,-0.389916197,-0.399706871,-0.16937622,0
06:46.8,0.95027524,0.7627999,1.127479288,1.73615735,-0.26880518,0.33433433,0.758510063,1.5132933,-0.023875367,0.665886863,0.821516356,1.309947575,0.11536326,-0.070839053,0.07734653,0.398322194,-0.3401564,-0.385790525,-0.387046801,-0.23372002,0
06:46.9,0.95027524,0.684048308,1.070557838,1.641800204,-0.26880518,0.229461081,0.704415308,1.422563863,-0.023875367,0.599159641,0.718334104,1.253378608,0.11536326,-0.093806068,0.015569997,0.302307365,-0.3401564,-0.383645017,-0.380539745,-0.287149417,0
06:47.0,0.95027524,0.608192145,1.03340448,1.5722232,-0.26880518,0.129885576,0.667230895,1.35169727,-0.023875367,0.497843971,0.644476135,1.14332671,0.11536326,-0.117275628,-0.024507715,0.236380047,-0.3401564,-0.383629834,-0.37931755,-0.3188906,0
06:47.1,0.95027524,0.5067102,1.0075793,1.4704801,-0.26880518,0.003667368,0.6395896,1.2457337,-0.023875367,0.3149956,0.6254787,0.5243943,0.11536326,-0.14604749,-0.055082895,0.16954179,-0.3401564,-0.38748652,-0.38202468,-0.35018018,0
06:47.2,0.95027524,0.407921948,1.002952737,1.4704801,-0.26880518,-0.082776866,0.640832162,1.2457337,-0.023875367,0.26764032,0.633395324,0.5243943,0.11536326,-0.17046503,-0.047288746,0.16954179,-0.3401564,-0.393962744,-0.388150924,-0.35018018,0
06:47.3,0.95027524,0.417389314,1.029831672,1.4704801,-0.26880518,-0.060455131,0.673374308,1.2457337,-0.023875367,0.268699354,0.647465368,0.5243943,0.11536326,-0.175320161,0.010901846,0.16954179,-0.3401564,-0.39281362,-0.390889048,-0.35018018,0
06:47.4,0.95027524,0.435235676,1.04271234,1.4704801,-0.26880518,-0.040134253,0.68802782,1.2457337,-0.023875367,0.26976614,0.6504367,0.5243943,0.11536326,-0.174416786,0.037456382,0.16954179,-0.3401564,-0.390926504,-0.39261686,-0.35018018,0
06:47.5,0.95027524,0.46879718,1.0629001,1.4704801,-0.26880518,0.000417161,0.7112231,1.2457337,-0.023875367,0.2723859,0.6504367,0.5243943,0.11536326,-0.17088117,0.08090222,0.16954179,-0.3401564,-0.38719612,-0.3979467,-0.35018018,0
06:47.6,0.95027524,0.514722381,1.070691129,1.4704801,-0.26880518,0.057732022,0.717462225,1.2457337,-0.023875367,0.281751412,0.6504367,0.5243943,0.11536326,-0.164070976,0.107002959,0.16954179,-0.3401564,-0.384891388,-0.411965137,-0.35018018,0
06:47.7,0.95027524,0.564301261,1.06216924,1.512492687,-0.26880518,0.127264933,0.705311497,1.2464889,-0.023875367,0.288991065,0.602571153,0.737835793,0.11536326,-0.154690217,0.117775218,0.200365139,-0.3401564,-0.383679253,-0.431997576,-0.337064169,0
06:47.8,0.95027524,0.631966991,1.048423055,1.564359518,-0.26880518,0.227042898,0.680929893,1.253389064,-0.023875367,0.350369475,0.5606888,0.976613373,0.11536326,-0.139731995,0.118828403,0.255545538,-0.3401564,-0.382053671,-0.447327516,-0.315500333,0
06:47.9,0.95027524,0.736047805,1.036649811,1.598720776,-0.26880518,0.368661451,0.653074795,1.280056214,-0.023875367,0.477647099,0.555232336,1.129716167,0.11536326,-0.116062209,0.114156783,0.348911845,-0.3401564,-0.374852759,-0.455098924,-0.289532544,0
06:48.0,0.95027524,0.8113173,0.98944825,1.6071007,-0.26880518,0.4529187,0.5562872,1.2724049,-0.023875367,0.52887386,0.5148545,1.1618941,0.11536326,-0.10230682,0.10056582,0.389711,-0.3401564,-0.36373192,-0.5034655,-0.2821149,0
06:48.1,0.95027524,0.8379063,0.945399171,1.611860805,-0.26880518,0.477063732,0.458402226,1.261538163,-0.023875367,0.534806434,0.4654895,1.1618941,0.11536326,-0.099373504,0.096088978,0.406365537,-0.3401564,-0.356425457,-0.537940711,-0.275482584,0
06:48.2,0.95027524,0.87426837,0.905755,1.623248652,-0.26880518,0.510322067,0.37030575,1.250190587,-0.023875367,0.540878787,0.421061,1.1618941,0.11536326,-0.095108914,0.09205982,0.433031971,-0.3401564,-0.345973433,-0.5689684,-0.262553577,0
06:48.3,0.95027524,0.918433667,0.905755,1.666284836,-0.26880518,0.55294204,0.37030575,1.26477985,-0.023875367,0.5425543,0.421061,1.1618941,0.11536326,-0.088492492,0.09205982,0.483083218,-0.3401564,-0.334009741,-0.5689684,-0.231256846,0
06:48.4,0.95027524,0.953017206,0.918295462,1.6962367,-0.26880518,0.59034176,0.367925085,1.2850899,-0.023875367,0.5425543,0.421061,1.1618941,0.11536326,-0.082185238,0.112004071,0.50919163,-0.3401564,-0.332044711,-0.578500409,-0.21405812,0
06:48.5,0.95027524,0.970570047,0.976667361,1.6962367,-0.26880518,0.608863997,0.414688937,1.2850899,-0.023875367,0.5425543,0.421061,1.1618941,0.11536326,-0.082490322,0.156238955,0.50919163,-0.3401564,-0.341048431,-0.58360555,-0.21405812,0
06:48.6,0.95027524,0.971549088,1.030499238,1.6962367,-0.26880518,0.609342275,0.462397356,1.2850899,-0.023875367,0.5425543,0.421061,1.1618941,0.11536326,-0.084940478,0.186662636,0.50919163,-0.3401564,-0.346574625,-0.578853044,-0.21405812,0
06:48.7,0.95027524,0.967981588,1.088929463,1.6962367,-0.26880518,0.606837417,0.554933927,1.2850899,-0.023875367,0.5425543,0.482614275,1.1618941,0.11536326,-0.086323904,0.203351093,0.50919163,-0.3401564,-0.349825341,-0.579442698,-0.21405812,0
06:48.8,0.95027524,0.961514892,1.171584542,1.6962367,-0.26880518,0.602826767,0.745440245,1.2850899,-0.023875367,0.5425543,0.636462446,1.1618941,0.11536326,-0.086301508,0.202655339,0.50919163,-0.3401564,-0.353685133,-0.591954863,-0.21405812,0
06:48.9,0.95027524,0.953993608,1.2338477,1.6962367,-0.26880518,0.5966153,0.862525652,1.2850899,-0.023875367,0.5425543,0.651909438,1.1618941,0.11536326,-0.08413025,0.185619625,0.50919163,-0.3401564,-0.359746421,-0.596796063,-0.21405812,0
06:49.0,0.95027524,0.946974824,1.26872995,1.6962367,-0.26880518,0.586209054,0.917964825,1.2850899,-0.023875367,0.5425543,0.6440186,1.1618941,0.11536326,-0.080366915,0.153459394,0.50919163,-0.3401564,-0.367141457,-0.592601908,-0.21405812,0
06:49.1,0.95027524,0.927494193,1.274032391,1.6962367,-0.26880518,0.556186247,0.928957969,1.2850899,-0.023875367,0.542265996,0.6440186,1.1618941,0.11536326,-0.079934771,0.105007765,0.50919163,-0.3401564,-0.37913437,-0.594156094,-0.21405812,0
06:49.2,0.95027524,0.89264915,1.269206375,1.6962367,-0.26880518,0.500837941,0.921008651,1.2850899,-0.023875367,0.535983927,0.6440186,1.1618941,0.11536326,-0.09348016,0.060624624,0.50919163,-0.3401564,-0.396553746,-0.626613911,-0.21405812,0
06:49.3,0.95027524,0.841341693,1.249571479,1.6962367,-0.26880518,0.418856337,0.891229357,1.2850899,-0.023875367,0.503290424,0.6440186,1.1618941,0.11536326,-0.122982304,0.019722169,0.50919163,-0.3401564,-0.424807039,-0.67617037,-0.21405812,0
