,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,check
47:04.0,1.0048963,0.241725017,0.124223086,0.20801881,-0.058377426,0.287009572,-0.050872595,0.18238862,-0.3137445,0.326380675,-0.201476349,0.018172907,0.001182413,-0.261578167,-0.33125329,0.13573666,-0.5218581,-0.512348079,-0.536678874,-0.23429176,0
47:04.1,1.0048963,0.184259473,0.170692368,0.20801881,-0.058377426,0.262598687,-0.053071184,0.18238862,-0.3137445,0.3173718,-0.200799065,0.042595388,0.001182413,-0.257194129,-0.330340687,0.13573666,-0.5218581,-0.487318607,-0.537639842,-0.23429176,0
47:04.2,1.0048963,0.163166378,0.223487684,0.20801881,-0.058377426,0.240750154,-0.046408623,0.18238862,-0.3137445,0.3173718,-0.158948113,0.06701787,0.001182413,-0.249639719,-0.312488371,0.13573666,-0.5218581,-0.475028514,-0.527390486,-0.23429176,0
47:04.3,1.0048963,0.16846712,0.2525175,0.20801881,-0.058377426,0.2268842,-0.04072281,0.18238862,-0.3137445,0.3173718,-0.13749874,0.091440352,0.001182413,-0.24963735,-0.29396942,0.13573666,-0.5218581,-0.47775045,-0.51514804,-0.23429176,0
47:04.4,0.993477675,0.17401702,0.266196894,0.20801881,-0.016920808,0.216874013,-0.039092194,0.18238862,-0.016239825,0.3173718,-0.131526121,0.115862833,-0.030076893,-0.254868894,-0.28252022,0.13573666,-0.417353038,-0.483623763,-0.506053015,-0.23429176,0
47:04.5,0.975323211,0.175782355,0.280801398,0.20801881,-0.004830387,0.200465013,-0.038460988,0.18238862,0.182055838,0.3173718,-0.124285729,0.140285315,-0.05185946,-0.263603398,-0.271405472,0.13573666,-0.367364205,-0.490611984,-0.495955591,-0.23429176,0
47:04.6,0.9575609,0.17332369,0.29085362,0.20801881,-0.024918823,0.18411762,-0.03900653,0.18238862,0.2131589,0.3173718,-0.118539296,0.164707797,-0.05661615,-0.27239645,-0.2647344,0.13573666,-0.38734367,-0.49605578,-0.48866352,-0.23429176,0
47:04.7,0.932454752,0.149051759,0.295218721,0.671251682,-0.024580685,0.144428283,-0.04164914,0.104660115,0.274417943,0.310489541,-0.117884474,0.189130278,-0.061037153,-0.285640318,-0.264815253,0.238402971,-0.39863033,-0.498353672,-0.484031665,-0.287781373,0
47:04.8,0.913412062,0.070294981,0.296978287,0.793091606,0.093195692,0.032960306,-0.051210975,0.188009272,0.441796466,0.206260567,-0.127204272,0.526143111,-0.049136962,-0.309156849,-0.276769624,0.28456535,-0.377034025,-0.491383612,-0.483202155,-0.274886963,0
47:04.9,0.931951211,-0.007392478,0.301273151,0.835227619,0.300991116,-0.10455925,-0.074960583,0.379827327,0.621919079,0.024252404,-0.151015546,0.621618294,-0.019641128,-0.328196428,-0.296706799,0.327388331,-0.324376309,-0.473516327,-0.489382006,-0.244405338,0
47:05.0,0.953957515,-0.019657659,0.309218685,0.8737712,0.42566788,-0.174271055,-0.10529603,0.482636985,0.70353408,-0.115882426,-0.100509553,0.6520933,-0.00262841,-0.33388076,-0.31100702,0.3553436,-0.293166715,-0.45846405,-0.496629475,-0.220250605,0
47:05.1,0.967771298,0.024308496,0.321792339,0.892426119,0.501434715,-0.196167782,-0.142329946,0.533366761,0.73446691,-0.216491611,0.006873516,0.665871155,0.003068514,-0.330874756,-0.322476675,0.36486111,-0.279179904,-0.444220406,-0.508612721,-0.197552324,0
47:05.2,0.971897925,0.138090157,0.331883282,0.91019868,0.553681742,-0.185297955,-0.179420687,0.572051198,0.745441325,-0.120379365,0.065231701,0.669284793,0.00719733,-0.319704696,-0.322586207,0.355583083,-0.27322914,-0.430658295,-0.53387965,-0.165873553,0
47:05.3,0.975885998,0.223347932,0.328257932,0.946489113,0.6008188,-0.1707977,-0.194376514,0.633761579,0.746934782,-0.012309305,0.073288409,0.674854787,0.023132804,-0.308074326,-0.302136531,0.351558549,-0.261794508,-0.42611409,-0.554873352,-0.135444514,0
47:05.4,0.9838073,0.293078783,0.319638109,0.989232225,0.656340093,-0.154523522,-0.208685664,0.707886138,0.748183164,0.060270512,0.086218632,0.725712359,0.046132142,-0.293767517,-0.271564668,0.352951154,-0.246654603,-0.423105853,-0.572033717,-0.107067686,0
47:05.5,0.992343519,0.343096354,0.310323828,1.015770079,0.702688377,-0.140441193,-0.221223762,0.755610525,0.751530627,0.102243196,0.095319772,0.76111543,0.066935847,-0.280952963,-0.243257108,0.355737833,-0.233792195,-0.420158678,-0.583992679,-0.08745573,0
47:05.6,1.008007438,0.4025602,0.293225007,1.024591275,0.76583795,-0.119529031,-0.241930544,0.778812703,0.762456363,0.130998769,0.09939538,0.76111087,0.098089576,-0.261725379,-0.200968686,0.360774823,-0.216665205,-0.412866858,-0.597949385,-0.068122819,0
47:05.7,1.0234128,0.44771534,0.274048776,1.032071358,0.825260592,-0.101040642,-0.263642992,0.808779229,0.7680484,0.13125174,0.100256646,0.761059731,0.129457387,-0.246449397,-0.167972497,0.364990888,-0.201962003,-0.401117122,-0.61408225,-0.046934321,0
47:05.8,1.021608406,0.480634554,0.242613043,1.0448078,0.863763856,-0.083263509,-0.294708768,0.8485768,0.7680484,0.13125174,0.128884913,0.7606177,0.153504993,-0.234512561,-0.144669849,0.37343898,-0.197479732,-0.382284406,-0.653546864,-0.02716566,0
47:05.9,1.007472588,0.498902885,0.214225035,1.0448078,0.875658937,-0.069752911,-0.318838828,0.8485768,0.768304825,0.13125174,0.150258129,0.7606177,0.164791471,-0.225163722,-0.135906025,0.37343898,-0.200263106,-0.367733258,-0.694897869,-0.02716566,0
47:06.0,0.9977784,0.50902206,0.20018736,1.0448078,0.8790475,-0.06199453,-0.32934344,0.8485768,0.7687322,0.13125174,0.15247431,0.7606177,0.17067684,-0.21792501,-0.13267905,0.37343898,-0.2027052,-0.35975352,-0.71852165,-0.02716566,0
47:06.1,0.994247938,0.526101173,0.212078803,1.051947083,0.887361579,-0.057061837,-0.323399914,0.856233242,0.769375711,0.13125174,0.159282048,0.760205023,0.184281275,-0.196081132,-0.127203497,0.376449428,-0.203187089,-0.34847469,-0.744025781,-0.025141866,0
47:06.2,1.007208261,0.541605757,0.257531319,1.092511378,0.91272838,-0.063277607,-0.300605939,0.899786078,0.76945615,0.13125174,0.163255907,0.757988987,0.199200357,-0.169528356,-0.119914807,0.39279292,-0.190677246,-0.342043417,-0.75924227,-0.012501394,0
47:06.3,1.017719404,0.549470868,0.310940927,1.126021954,0.932719554,-0.080654646,-0.272085381,0.936076058,0.769317752,0.13125174,0.171277258,0.756564829,0.209971128,-0.147603713,-0.111718884,0.401092292,-0.185260412,-0.345103233,-0.764055576,0.005253951,0
47:06.4,1.019571258,0.551144765,0.358151849,1.150931304,0.945369098,-0.107469249,-0.235484925,0.963327954,0.765889735,0.13135917,0.194364977,0.746310025,0.217671238,-0.130017349,-0.102069733,0.39294577,-0.190283672,-0.357798678,-0.763960862,0.027874737,0
47:06.5,1.009325438,0.546220983,0.391341485,1.172055262,0.950328076,-0.13633185,-0.184420852,0.990127553,0.755396694,0.138267465,0.202333774,0.719450172,0.227194374,-0.117526138,-0.093726362,0.357811733,-0.203843622,-0.377756274,-0.762420297,0.05683762,0
47:06.6,1.000309925,0.536124765,0.402260307,1.1908646,0.956201671,-0.151788463,-0.142354952,1.0128102,0.740597065,0.151891907,0.208288686,0.7077544,0.241110509,-0.11137219,-0.091442112,0.33247277,-0.209481162,-0.392196867,-0.763591771,0.076279305,0
47:06.7,0.99782145,0.518189432,0.403515307,1.1908646,0.967608073,-0.160083584,-0.106214985,1.0128102,0.73244321,0.15649448,0.200663393,0.7077544,0.259011368,-0.108070481,-0.09363347,0.33247277,-0.207666527,-0.403363729,-0.765956588,0.076279305,0
47:06.8,0.99889666,0.49495962,0.40213525,1.1908646,0.97956353,-0.16599241,-0.073609106,1.0128102,0.72597736,0.15649448,0.16909418,0.7077544,0.2747103,-0.10741164,-0.09919568,0.33247277,-0.20536949,-0.41329324,-0.76817954,0.076279305,0
47:06.9,0.994576843,0.458796327,0.400270781,1.1908646,0.975711907,-0.176075842,-0.035436757,1.0128102,0.707827165,0.150220023,0.147578285,0.7077544,0.280692733,-0.112043424,-0.111685634,0.33247277,-0.216869728,-0.425311636,-0.77046562,0.076279305,0
47:07.0,0.9689414,0.3887727,0.39904326,1.1908646,0.93048185,-0.19965215,0.028257936,1.0128102,0.63569707,0.102017716,0.121323355,0.7077544,0.27088383,-0.12590933,-0.13961041,0.33247277,-0.2613539,-0.447155,-0.77566576,0.076279305,0
47:07.1,0.887929817,0.303895959,0.404783352,1.1908646,0.788492601,-0.231585575,0.076217033,1.0128102,0.471806432,0.03445149,0.1134522,0.7077544,0.228068296,-0.14530011,-0.174198037,0.33247277,-0.354862207,-0.4732165,-0.780568084,0.076279305,0
47:07.2,0.826668,0.235305714,0.410423242,1.1908646,0.6609532,-0.257188043,0.098641612,1.0128102,0.33590445,-0.004082263,0.112808354,0.7077544,0.19425274,-0.160462906,-0.200176215,0.33247277,-0.42708284,-0.49306254,-0.778251426,0.076279305,0
47:07.3,0.826668,0.193567701,0.4130616,1.1908646,0.6609532,-0.271653692,0.104539514,1.0128102,0.33590445,-0.003620861,0.104802182,0.7077544,0.19425274,-0.17176721,-0.216414123,0.33247277,-0.42708284,-0.502563033,-0.769184773,0.076279305,0
47:07.4,0.826668,0.161053161,0.413567495,1.1908646,0.6609532,-0.279978679,0.103208707,1.0128102,0.33590445,0.001305623,0.073144628,0.7077544,0.19425274,-0.183792594,-0.227064472,0.33247277,-0.42708284,-0.503007245,-0.755899525,0.076279305,0
47:07.5,0.826668,0.1251136,0.408295778,1.1908646,0.6609532,-0.285125981,0.097776183,1.0128102,0.33590445,0.024248808,0.0360817,0.7077544,0.19425274,-0.200307682,-0.232080425,0.33247277,-0.42708284,-0.498109406,-0.742800438,0.076279305,0
47:07.6,0.826668,0.08278762,0.38870892,1.1908646,0.6609532,-0.28627232,0.09019361,1.0128102,0.33590445,0.041064285,0.004808715,0.7077544,0.19425274,-0.22563854,-0.22891068,0.33247277,-0.42708284,-0.49462596,-0.7320902,0.076279305,0
47:07.7,0.826668,0.047300667,0.349971907,1.1908646,0.6609532,-0.282787639,0.083314751,1.0128102,0.33590445,0.043561919,0.036724931,0.7077544,0.19425274,-0.25847882,-0.216879238,0.33247277,-0.42708284,-0.498441787,-0.724899133,0.076279305,0
47:07.8,0.826668,0.036521735,0.322431558,1.1908646,0.6609532,-0.280659555,0.079944621,1.0128102,0.33590445,0.031344456,0.054912457,0.7077544,0.19425274,-0.275948394,-0.209137144,0.33247277,-0.42708284,-0.503835156,-0.72242155,0.076279305,0
47:07.9,0.826668,0.022161923,0.240476277,1.1908646,0.6609532,-0.276334169,0.069390679,1.0128102,0.33590445,0.003744617,0.091619738,0.7077544,0.19425274,-0.316478019,-0.190132508,0.33247277,-0.42708284,-0.52376214,-0.718265128,0.076279305,0
47:08.0,0.826668,0.020505118,0.143802001,1.1908646,0.6609532,-0.277868083,0.051055175,1.0128102,0.33590445,-0.015912803,0.098487919,0.7077544,0.19425274,-0.343062694,-0.175943316,0.33247277,-0.42708284,-0.552314325,-0.716546801,0.076279305,0
47:08.1,0.826668,0.020557896,0.072313831,1.1908646,0.6609532,-0.284347729,0.031796811,1.0128102,0.33590445,-0.027222953,0.085719418,0.7077544,0.19425274,-0.3488756,-0.166781385,0.33247277,-0.42708284,-0.572972488,-0.714791123,0.076279305,0
47:08.2,0.826668,0.023960918,0.01660015,1.1908646,0.6609532,-0.292711425,0.011264655,1.0128102,0.33590445,-0.033862836,0.072680975,0.7077544,0.19425274,-0.342912724,-0.154522432,0.33247277,-0.42708284,-0.585083265,-0.711083497,0.076279305,0
47:08.3,0.826668,0.034446214,-0.006908869,1.1908646,0.6609532,-0.295079236,-0.008961055,1.0128102,0.33590445,-0.035958433,0.068530746,0.7077544,0.19425274,-0.327563773,-0.137954294,0.33247277,-0.42708284,-0.58492236,-0.70556382,0.076279305,0
47:08.4,0.826668,0.052265665,0.002672531,1.1908646,0.6609532,-0.280810643,-0.031753803,1.0128102,0.33590445,-0.031437268,0.070981457,0.7077544,0.19425274,-0.306209481,-0.119407191,0.33247277,-0.42708284,-0.575893831,-0.699636937,0.076279305,0
47:08.5,0.826668,0.090915152,0.056913248,1.1908646,0.6609532,-0.219205364,-0.079996365,1.0128102,0.33590445,-0.004345868,0.083413349,0.7077544,0.19425274,-0.26711492,-0.095918944,0.33247277,-0.42708284,-0.559435572,-0.692318085,0.076279305,0
47:08.6,0.826668,0.145542818,0.137130178,1.1908646,0.6609532,-0.130327094,-0.143035054,1.0128102,0.33590445,0.058921324,0.096092805,0.7077544,0.19425274,-0.215996248,-0.079893336,0.33247277,-0.42708284,-0.547987101,-0.683426134,0.076279305,0
47:08.7,0.826668,0.211064805,0.216548881,1.1908646,0.6609532,-0.040419852,-0.166522137,1.0128102,0.33590445,0.141945228,0.110825839,0.7077544,0.19425274,-0.160755601,-0.068065695,0.33247277,-0.42708284,-0.539829386,-0.669303589,0.076279305,0
47:08.8,0.826668,0.2503848,0.2592688,1.1908646,0.6609532,0.011671118,-0.16217184,1.0128102,0.33590445,0.18218942,0.11764065,0.7077544,0.19425274,-0.13142473,-0.060279734,0.33247277,-0.42708284,-0.5342761,-0.6610678,0.076279305,0
47:08.9,0.826668,0.315655877,0.326735543,1.1908646,0.6609532,0.094419826,-0.129529991,1.0128102,0.33590445,0.272296137,0.124108662,0.7077544,0.19425274,-0.093240925,-0.043845256,0.33247277,-0.42708284,-0.521524517,-0.651038113,0.076279305,0
47:09.0,0.826668,0.371564451,0.379749505,1.1908646,0.6609532,0.159893785,-0.095792568,1.0128102,0.33590445,0.314553608,0.125669471,0.7077544,0.19425274,-0.066927565,-0.028364012,0.33247277,-0.42708284,-0.506440139,-0.645219582,0.076279305,0
47:09.1,0.826668,0.40175468,0.40773044,1.1908646,0.6609532,0.199582847,-0.07433094,1.0128102,0.33590445,0.32475842,0.12585227,0.7077544,0.19425274,-0.052591618,-0.019968098,0.33247277,-0.42708284,-0.492694697,-0.641862513,0.076279305,0
47:09.2,0.826668,0.413765112,0.419099091,1.1908646,0.6609532,0.216668854,-0.065055181,1.0128102,0.33590445,0.327232079,0.12585227,0.7077544,0.19425274,-0.04671778,-0.01693353,0.33247277,-0.42708284,-0.485882065,-0.640409079,0.076279305,0
47:09.3,0.826668,0.425026482,0.435139737,1.1908646,0.6609532,0.24583055,-0.049986029,1.0128102,0.33590445,0.329491947,0.123291081,0.7077544,0.19425274,-0.038855955,-0.019754017,0.33247277,-0.42708284,-0.468677882,-0.637863871,0.076279305,0
47:09.4,0.826668,0.428040086,0.442676505,1.1908646,0.6609532,0.276824897,-0.031863223,1.0128102,0.33590445,0.342960969,0.09390405,0.7077544,0.19425274,-0.035186449,-0.03255172,0.33247277,-0.42708284,-0.450972447,-0.639398238,0.076279305,0
47:09.5,0.826668,0.456347942,0.447960606,1.1908646,0.6609532,0.307683792,-0.006866829,1.0128102,0.33590445,0.373156908,0.111105542,0.7077544,0.19425274,-0.03443977,-0.04010111,0.33247277,-0.42708284,-0.436726302,-0.645153802,0.076279305,0
47:09.6,0.826668,0.527666645,0.45959236,1.1908646,0.6609532,0.34166011,0.03311989,1.0128102,0.33590445,0.395728245,0.227899075,0.7077544,0.19425274,-0.033988258,-0.036617952,0.33247277,-0.42708284,-0.423004895,-0.651622275,0.076279305,0
47:09.7,0.826668,0.593356319,0.471283648,1.1908646,0.6609532,0.365945621,0.068438395,1.0128102,0.33590445,0.40201303,0.327597554,0.7077544,0.19425274,-0.033030687,-0.029294251,0.33247277,-0.42708284,-0.413648541,-0.655102029,0.076279305,0
47:09.8,0.826668,0.683394796,0.485919896,1.1908646,0.6609532,0.395350577,0.118684715,1.0128102,0.33590445,0.40201303,0.40352452,0.7077544,0.19425274,-0.030335046,-0.01759294,0.33247277,-0.42708284,-0.402732816,-0.65811295,0.076279305,0
47:09.9,0.826668,0.764756608,0.489934138,1.1908646,0.6609532,0.415927712,0.163179299,1.0128102,0.33590445,0.40201303,0.417634584,0.7077544,0.19425274,-0.026682241,-0.012069353,0.33247277,-0.42708284,-0.396617952,-0.662179542,0.076279305,0
47:10.0,0.826668,0.805806297,0.488951713,1.1908646,0.6609532,0.418996179,0.183363164,1.0128102,0.33590445,0.40201303,0.4219328,0.7077544,0.19425274,-0.028079282,-0.018887603,0.33247277,-0.42708284,-0.398357376,-0.668937063,0.076279305,0
47:10.1,0.826668,0.818030672,0.512082273,1.1908646,0.6609532,0.425108937,0.20331981,1.0128102,0.33590445,0.40201303,0.4219328,0.7077544,0.19425274,-0.038382099,-0.02747544,0.33247277,-0.42708284,-0.403428204,-0.678749336,0.076279305,0
47:10.2,0.826668,0.827048295,0.565874976,1.1908646,0.6609532,0.442728382,0.234276943,1.0128102,0.33590445,0.40201303,0.423488648,0.7077544,0.19425274,-0.05081263,-0.026346214,0.33247277,-0.42708284,-0.409388688,-0.688119949,0.076279305,0
47:10.3,0.826668,0.839344358,0.640300464,1.1908646,0.6609532,0.463091813,0.274660973,1.0128102,0.33590445,0.397087098,0.439062457,0.7077544,0.19425274,-0.064042351,-0.020138242,0.33247277,-0.42708284,-0.420886917,-0.698685213,0.076279305,0
47:10.4,0.826668,0.846050888,0.704144635,1.1908646,0.6609532,0.473808784,0.308397179,1.0128102,0.33590445,0.361159463,0.448452857,0.7077544,0.19425274,-0.07012135,-0.013722212,0.33247277,-0.42708284,-0.438689197,-0.708035644,0.076279305,0
47:10.5,0.826668,0.844299621,0.74797886,1.1908646,0.6609532,0.472367999,0.329343225,1.0128102,0.33590445,0.325333969,0.45066404,0.7077544,0.19425274,-0.064703358,-0.01001352,0.33247277,-0.42708284,-0.461267298,-0.715465106,0.076279305,0
47:10.6,0.826668,0.838640276,0.77220965,1.1908646,0.6609532,0.462608509,0.33667501,1.0128102,0.33590445,0.312353115,0.45066404,0.7077544,0.19425274,-0.048173801,-0.008591191,0.33247277,-0.42708284,-0.48510238,-0.720344722,0.076279305,0
47:10.7,0.826668,0.834053666,0.782025665,1.1908646,0.6609532,0.450862517,0.334534777,1.0128102,0.33590445,0.31231797,0.45066404,0.7077544,0.19425274,-0.026086099,-0.006684304,0.33247277,-0.42708284,-0.506208896,-0.721316526,0.076279305,0
47:10.8,0.826668,0.832653669,0.78387236,1.1908646,0.6609532,0.440208051,0.327772456,1.0128102,0.33590445,0.31231797,0.45066404,0.7077544,0.19425274,-0.005743093,-0.002218203,0.33247277,-0.42708284,-0.52125095,-0.716094425,0.076279305,0
47:10.9,0.826668,0.832538115,0.782584131,1.1908646,0.6609532,0.427619579,0.317273149,1.0128102,0.33590445,0.31231797,0.45066404,0.7077544,0.19425274,0.00959192,0.005405368,0.33247277,-0.42708284,-0.529115883,-0.700434854,0.076279305,0
47:11.0,0.826668,0.82066999,0.7791786,1.1908646,0.6609532,0.409509496,0.30112116,1.0128102,0.33590445,0.311711353,0.45066404,0.7077544,0.19425274,0.017443097,0.011318835,0.33247277,-0.42708284,-0.531091317,-0.676882261,0.076279305,0
47:11.1,0.826668,0.782202787,0.772166163,1.1908646,0.6609532,0.384901238,0.274814346,1.0128102,0.33590445,0.299602676,0.45066404,0.7077544,0.19425274,0.019333086,0.008874458,0.33247277,-0.42708284,-0.537237972,-0.658689869,0.076279305,0
47:11.2,0.826668,0.720945941,0.762964013,1.1908646,0.6609532,0.358599868,0.240442813,1.0128102,0.33590445,0.273223646,0.432596878,0.7077544,0.19425274,0.016017161,-0.001110957,0.33247277,-0.42708284,-0.551742903,-0.651764192,0.076279305,0
47:11.3,0.826668,0.646828919,0.754086387,1.1908646,0.6609532,0.33381971,0.202883157,1.0128102,0.33590445,0.249882265,0.397110179,0.7077544,0.19425274,0.00766822,-0.014723797,0.33247277,-0.42708284,-0.572005949,-0.652032248,0.076279305,0
47:11.4,0.826668,0.555948194,0.744623017,1.1908646,0.6609532,0.31036071,0.160001492,1.0128102,0.33590445,0.23986846,0.363938146,0.7077544,0.19425274,-0.009144229,-0.03096149,0.33247277,-0.42708284,-0.600397103,-0.655855437,0.076279305,0
47:11.5,0.826668,0.529639785,0.732921706,1.1908646,0.6609532,0.3072324,0.137184028,1.0128102,0.33590445,0.23986846,0.36070365,0.7077544,0.19425274,-0.024823446,-0.034861724,0.33247277,-0.42708284,-0.621605877,-0.654508985,0.076279305,0
47:11.6,0.826668,0.563801592,0.712111552,1.1908646,0.6609532,0.315876525,0.127020625,1.0128102,0.33590445,0.23986846,0.36070365,0.7077544,0.19425274,-0.029876781,-0.027792162,0.33247277,-0.42708284,-0.627819074,-0.650468155,0.076279305,0
47:11.7,0.826668,0.581973821,0.698544587,1.1908646,0.6609532,0.319686825,0.120397382,1.0128102,0.33590445,0.23986846,0.36070365,0.7077544,0.19425274,-0.031503304,-0.023941958,0.33247277,-0.42708284,-0.6293208,-0.648787465,0.076279305,0
47:11.8,0.826668,0.61098105,0.6446989,1.1908646,0.6609532,0.32146195,0.08730946,1.0128102,0.33590445,0.23986846,0.36070365,0.7077544,0.19425274,-0.034998965,-0.016507892,0.33247277,-0.42708284,-0.6287026,-0.64765155,0.076279305,0
47:11.9,0.826668,0.607309029,0.577097928,1.1908646,0.6609532,0.309545547,0.038285328,1.0128102,0.33590445,0.213011724,0.346027657,0.7077544,0.19425274,-0.042023602,-0.017343749,0.33247277,-0.42708284,-0.627197899,-0.650276238,0.076279305,0
47:12.0,0.826668,0.577147481,0.398773354,1.1908646,0.6609532,0.265277609,-0.086795606,1.0128102,0.33590445,0.07421316,0.172013601,0.7077544,0.19425274,-0.065464444,-0.031194484,0.33247277,-0.42708284,-0.624378502,-0.655952142,0.076279305,0
47:12.1,0.826668,0.558502287,0.293747816,1.1908646,0.6609532,0.238888892,-0.142196248,1.0128102,0.33590445,-0.004755282,0.076918712,0.7077544,0.19425274,-0.081444172,-0.045052569,0.33247277,-0.42708284,-0.620717948,-0.655003829,0.076279305,0
47:12.2,0.826668,0.55072011,0.246173814,1.1908646,0.6609532,0.230075334,-0.142470898,1.0128102,0.33590445,-0.00227723,0.098675515,0.7077544,0.19425274,-0.090072304,-0.05726804,0.33247277,-0.42708284,-0.612514303,-0.647755619,0.076279305,0
47:12.3,0.826668,0.546428369,0.244830485,1.1908646,0.6609532,0.233461941,-0.122374685,1.0128102,0.33590445,0.025856038,0.17977608,0.7077544,0.19425274,-0.090019553,-0.06666628,0.33247277,-0.42708284,-0.60431095,-0.637755288,0.076279305,0
47:12.4,0.826668,0.543995611,0.248830235,1.1908646,0.6609532,0.236066575,-0.115158649,1.0128102,0.33590445,0.038389963,0.210491933,0.7077544,0.19425274,-0.088773548,-0.070091801,0.33247277,-0.42708284,-0.601465917,-0.633623168,0.076279305,0
47:12.5,0.826668,0.53549933,0.26126018,1.1908646,0.6609532,0.2428852,-0.10713898,1.0128102,0.33590445,0.064037204,0.24248932,0.7077544,0.19425274,-0.08496807,-0.076716274,0.33247277,-0.42708284,-0.596229,-0.62548435,0.076279305,0
47:12.6,0.826668,0.527303948,0.276325202,1.1908646,0.6609532,0.2511592,-0.104772349,1.0128102,0.33590445,0.0855238,0.24248932,0.7077544,0.19425274,-0.081775636,-0.083464031,0.33247277,-0.42708284,-0.585203492,-0.616996741,0.076279305,0
47:12.7,0.826668,0.52371151,0.290726932,1.1908646,0.6609532,0.257636582,-0.104223544,1.0128102,0.33590445,0.088238992,0.24248932,0.7077544,0.19425274,-0.079489826,-0.088339394,0.33247277,-0.42708284,-0.57186572,-0.608785978,0.076279305,0
47:12.8,0.826668,0.521108176,0.319651074,1.1908646,0.6609532,0.270906397,-0.103873844,1.0128102,0.33590445,0.094460209,0.24248932,0.7077544,0.19425274,-0.072031689,-0.095044539,0.33247277,-0.42708284,-0.542359779,-0.588244307,0.076279305,0
47:12.9,0.826668,0.513080576,0.333602864,1.1908646,0.6609532,0.280707794,-0.103698741,1.0128102,0.33590445,0.108215346,0.24248932,0.7077544,0.19425274,-0.061713861,-0.094358425,0.33247277,-0.42708284,-0.525642531,-0.573074356,0.076279305,0
47:13.0,0.826668,0.486487794,0.335584303,1.1908646,0.6609532,0.283504253,-0.106483158,1.0128102,0.33590445,0.138849385,0.24248932,0.7077544,0.19425274,-0.052971103,-0.091620913,0.33247277,-0.42708284,-0.522011588,-0.567763879,0.076279305,0
47:13.1,0.826668,0.384830979,0.330872377,1.1908646,0.6609532,0.255927003,-0.12634905,1.0128102,0.33590445,0.155116195,0.241623144,0.7077544,0.19425274,-0.052055474,-0.102873345,0.33247277,-0.42708284,-0.529866254,-0.572717989,0.076279305,0
47:13.2,0.826668,0.249547901,0.320284945,1.1908646,0.6609532,0.199587898,-0.157537253,1.0128102,0.33590445,0.140237432,0.23995742,0.7077544,0.19425274,-0.061404114,-0.129884525,0.33247277,-0.42708284,-0.540770026,-0.579381211,0.076279305,0
47:13.3,0.826668,0.124150656,0.307241395,1.1908646,0.6609532,0.135218256,-0.189021819,1.0128102,0.33590445,0.128308365,0.239807168,0.7077544,0.19425274,-0.072682172,-0.159816168,0.33247277,-0.42708284,-0.548825147,-0.583729411,0.076279305,0
47:13.4,0.826668,0.01659564,0.294809142,1.1908646,0.6609532,0.067353071,-0.219833571,1.0128102,0.33590445,0.126323165,0.239017399,0.7077544,0.19425274,-0.084899066,-0.189565707,0.33247277,-0.42708284,-0.553793402,-0.587309447,0.076279305,0
47:13.5,0.826668,-0.043464605,0.286720679,1.1908646,0.6609532,0.017704603,-0.239088463,1.0128102,0.33590445,0.12688011,0.23740289,0.7077544,0.19425274,-0.098044802,-0.210480783,0.33247277,-0.42708284,-0.556144013,-0.59168375,0.076279305,0
47:13.6,0.826668,-0.069609734,0.284551716,1.1908646,0.6609532,-0.00900906,-0.230783573,1.0128102,0.33590445,0.12688011,0.237641785,0.7077544,0.19425274,-0.115569904,-0.220786478,0.33247277,-0.42708284,-0.559826008,-0.598912831,0.076279305,0
47:13.7,0.826668,-0.085927635,0.30054697,1.1908646,0.6609532,-0.02543106,-0.17745951,1.0128102,0.33590445,0.12688011,0.24313638,0.7077544,0.19425274,-0.14008515,-0.22357173,0.33247277,-0.42708284,-0.5689365,-0.61091954,0.076279305,0
47:13.8,0.826668,-0.105984214,0.343107466,1.1908646,0.6609532,-0.044561053,-0.095586937,1.0128102,0.33590445,0.12688011,0.284243186,0.7077544,0.19425274,-0.165778964,-0.222937602,0.33247277,-0.42708284,-0.581238612,-0.627565614,0.076279305,0
47:13.9,1.367824026,-0.120883467,0.401462604,1.18899422,0.99536258,-0.075949785,-0.013438734,0.995713352,0.80784322,0.126525864,0.297916541,0.729426846,0.409947138,-0.187640194,-0.22737714,0.375230406,-0.271543179,-0.594895297,-0.652956368,0.061180984,0
47:14.0,1.4036309,-0.117022256,0.437810452,1.187312252,1.0147065,-0.103969036,0.027442822,0.935309659,0.83644557,0.123728951,0.284041998,0.815555237,0.41405445,-0.19647241,-0.236045514,0.547600307,-0.26322314,-0.606445984,-0.672992572,0.004054715,0
47:14.1,1.4036309,-0.0984653,0.45584005,1.242408,1.0147065,-0.12998503,0.04146074,1.0111548,0.83644557,0.11061963,0.27436176,0.810222,0.41405445,-0.1968411,-0.24674265,0.5603242,-0.26322314,-0.6228757,-0.68540406,0.035091355,0
47:14.2,1.4036309,-0.084696362,0.456538438,1.21881052,1.0147065,-0.139416974,0.042731804,0.99316756,0.83644557,0.120839266,0.273656888,0.810222,0.41405445,-0.19396698,-0.24868051,0.54210506,-0.26322314,-0.63422542,-0.684590172,0.022959194,0
