,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,check
50:52.6,1.37730165,0.382502538,0.576928017,0.6072915,1.106368833,0.118104158,0.044062313,0.23786157,1.0673721,0.331390977,0.051757403,0.115828186,0.50599356,0.017490861,-0.210318147,0.27062577,-0.269742332,-0.511945693,-0.506628137,-0.1266,0
50:52.7,1.3734607,0.322110954,0.483477224,0.6072915,1.1003666,0.115838685,-0.003878798,0.23786157,1.0673721,0.326016586,0.053911593,0.115828186,0.5011769,0.016660522,-0.252375054,0.27062577,-0.27324337,-0.505422269,-0.5456838,-0.1266,0
50:52.8,1.3734607,0.22546239,0.338363308,0.6072915,1.1003666,0.110828434,-0.086343078,0.23786157,1.0673721,0.304196474,0.053911593,0.115828186,0.5011769,0.011526964,-0.308827941,0.27062577,-0.27324337,-0.494147284,-0.583603294,-0.1266,0
50:52.9,1.371704992,0.152398777,0.228626414,0.6072915,1.099084096,0.106210936,-0.152660291,0.23786157,1.0673721,0.273819973,0.055221115,0.115828186,0.500297688,0.002703652,-0.334341538,0.27062577,-0.272768018,-0.485071694,-0.59588545,-0.1266,0
50:53.0,1.3313237,0.09656896,0.15606266,0.6072915,1.0695865,0.10023521,-0.19839397,0.23786157,1.0673721,0.25076255,0.08534013,0.115828186,0.4800758,-0.01276268,-0.32813632,0.27062577,-0.26183492,-0.47934064,-0.6015446,-0.1266,0
50:53.1,1.295920292,0.081868459,0.162981779,0.6072915,1.041984658,0.094740866,-0.200076695,0.23786157,1.0673721,0.288020714,0.107365852,0.115828186,0.46465776,-0.032329156,-0.290536285,0.27062577,-0.239209148,-0.482124813,-0.605741219,-0.1266,0
50:53.2,1.2787158,0.083287082,0.188057906,0.6072915,1.02734516,0.092603522,-0.186415694,0.23786157,1.0673721,0.340851184,0.113765398,0.115828186,0.456880552,-0.04313246,-0.265907964,0.27062577,-0.224144852,-0.4881103,-0.607288146,-0.1266,0
50:53.3,1.250706203,0.092143489,0.267023351,0.576230175,1.003267617,0.090091149,-0.137859086,0.148366454,1.067257937,0.461955117,0.121513804,-0.002923609,0.435794189,-0.067917141,-0.210308647,0.310733798,-0.196454615,-0.509617703,-0.608494841,-0.085268309,0
50:53.4,1.229824689,0.097617326,0.364912003,0.528572923,0.975104252,0.090593661,-0.070135923,0.070950362,1.0671618,0.511993408,0.131064182,0.011612233,0.396021111,-0.090563003,-0.165959816,0.337139127,-0.182653281,-0.544867822,-0.605075838,-0.032472654,0
50:53.5,1.1994387,0.09764025,0.42877218,0.50197464,0.93174076,0.08482586,-0.022309091,0.0971385,1.0671618,0.5145305,0.14462847,0.1723121,0.3514266,-0.09945877,-0.14177215,0.34007397,-0.1770166,-0.5722245,-0.60222876,-0.013991998,0
50:53.6,1.1496107,0.097967228,0.473251976,0.473810889,0.871538662,0.063353211,0.005021731,0.132473602,1.053950778,0.5145305,0.159653919,0.244732989,0.31024676,-0.095296601,-0.119992719,0.345079703,-0.171049231,-0.584368767,-0.604427551,-0.004523785,0
50:53.7,1.096942419,0.103454931,0.514468096,0.47029042,0.812048178,0.033266863,0.021182465,0.13689049,1.0204125,0.5145305,0.169578811,0.2537856,0.279401476,-0.087146604,-0.098019861,0.34570542,-0.163354396,-0.586659544,-0.610987967,-0.003340258,0
50:53.8,0.97873102,0.119297989,0.572645291,0.47029042,0.69600557,-0.018894466,0.034054618,0.13689049,0.958383285,0.50750481,0.17431217,0.2537856,0.235643234,-0.073156772,-0.066713897,0.34570542,-0.144831463,-0.58076377,-0.626537263,-0.003340258,0
50:53.9,0.79533322,0.144151665,0.621389265,0.47029042,0.549835492,-0.063969374,0.035441893,0.13689049,0.834387456,0.488849279,0.1755534,0.2537856,0.198128801,-0.05699182,-0.04303042,0.34570542,-0.114366057,-0.56623328,-0.644720515,-0.003340258,0
50:54.0,0.710408793,0.16893492,0.649603171,0.47029042,0.553617301,-0.075036406,0.033046243,0.13689049,0.707030999,0.478074215,0.177793525,0.2537856,0.194570266,-0.037759672,-0.032360897,0.34570542,-0.070231392,-0.55317042,-0.64947807,-0.003340258,0
50:54.1,0.625630498,0.195069676,0.665759,0.47029042,0.56524761,-0.062759894,0.034113743,0.13689049,0.661252615,0.47533265,0.17858143,0.2537856,0.198942831,-0.012317527,-0.026799741,0.34570542,-0.033952681,-0.545041738,-0.637604884,-0.003340258,0
50:54.2,0.5863538,0.229312991,0.673258092,0.47029042,0.5641698,-0.036577867,0.041166807,0.13689049,0.6583942,0.481728404,0.17858143,0.2537856,0.20080459,0.014988841,-0.022740609,0.34570542,-0.021510813,-0.545174938,-0.611609776,-0.003340258,0
50:54.3,0.5863538,0.318528015,0.674895148,0.47029042,0.5641698,0.022076321,0.060982222,0.13689049,0.6583942,0.500359326,0.17858143,0.2537856,0.20080459,0.048490534,-0.015221179,0.34570542,-0.021510813,-0.558225345,-0.567397083,-0.003340258,0
50:54.4,0.5863538,0.42065412,0.6739817,0.47029042,0.5641698,0.08716003,0.079896495,0.13689049,0.6583942,0.5297036,0.17858143,0.2537856,0.20080459,0.07111779,-0.009118382,0.34570542,-0.021510813,-0.57048124,-0.5379607,-0.003340258,0
50:54.5,0.62045366,0.531142785,0.670428826,0.401862329,0.561036751,0.174473836,0.097991373,0.094886826,0.657803353,0.5550353,0.186911519,0.245351861,0.196958753,0.096644907,-0.010456928,0.329709349,-0.005362397,-0.57276575,-0.522014071,0.016881285,0
50:54.6,0.667062807,0.626106922,0.661515883,0.362938428,0.570998085,0.25938669,0.11003412,0.092999859,0.653659241,0.56211084,0.18392445,0.24399158,0.189005236,0.125326665,-0.019031739,0.318273674,0.002383225,-0.566816245,-0.512300657,0.034873028,0
50:54.7,0.723814302,0.675742894,0.642276533,0.35618478,0.608087829,0.310960643,0.104172812,0.14050113,0.641615802,0.561903783,0.17054004,0.24399158,0.183692991,0.149119395,-0.033958072,0.32408425,-0.00781735,-0.552176867,-0.512456363,0.046046786,0
50:54.8,0.79337436,0.69870925,0.6161356,0.35618478,0.6666478,0.33147871,0.08058462,0.14050113,0.59298086,0.55672735,0.15131328,0.24399158,0.18990377,0.16674802,-0.04589063,0.32408425,-0.027248396,-0.53539854,-0.51792043,0.046046786,0
50:54.9,0.79337436,0.710048652,0.587782158,0.35618478,0.6666478,0.334043651,0.045599577,0.14050113,0.59298086,0.531633871,0.141934944,0.24399158,0.18990377,0.179543246,-0.049217488,0.32408425,-0.027248396,-0.517963352,-0.521350899,0.046046786,0
50:55.0,0.79337436,0.719299896,0.561153714,0.35618478,0.6666478,0.335715933,0.011806921,0.14050113,0.59298086,0.509125121,0.14152719,0.24399158,0.18990377,0.187363023,-0.047432655,0.32408425,-0.027248396,-0.4999496,-0.516430779,0.046046786,0
50:55.1,0.79337436,0.726365813,0.529218935,0.35618478,0.6666478,0.343773624,-0.018160957,0.14050113,0.59298086,0.500163447,0.143702983,0.24399158,0.18990377,0.189652092,-0.047629695,0.32408425,-0.027248396,-0.479563987,-0.503458126,0.046046786,0
50:55.2,0.79337436,0.730684943,0.4703906,0.35618478,0.6666478,0.365281231,-0.051218071,0.14050113,0.59298086,0.49828795,0.137498991,0.24399158,0.18990377,0.184698046,-0.054578262,0.32408425,-0.027248396,-0.452780193,-0.480820353,0.046046786,0
50:55.3,0.79337436,0.73527197,0.41044435,0.35618478,0.6666478,0.393857348,-0.072368749,0.14050113,0.59298086,0.503439662,0.128004343,0.24399158,0.18990377,0.174141758,-0.064990166,0.32408425,-0.027248396,-0.433944123,-0.46256121,0.046046786,0
50:55.4,0.79337436,0.749642175,0.335946441,0.35618478,0.6666478,0.438683965,-0.093910574,0.14050113,0.59298086,0.512980141,0.11963617,0.24399158,0.18990377,0.154220375,-0.077680415,0.32408425,-0.027248396,-0.414437024,-0.443097454,0.046046786,0
50:55.5,0.79337436,0.769179044,0.291728254,0.35618478,0.6666478,0.471670396,-0.105419292,0.14050113,0.59298086,0.509479992,0.110732968,0.24399158,0.18990377,0.132346525,-0.082718413,0.32408425,-0.027248396,-0.400642099,-0.434114092,0.046046786,0
50:55.6,0.79337436,0.783931578,0.273214765,0.35618478,0.6666478,0.484796438,-0.109494918,0.14050113,0.59298086,0.483640924,0.102507063,0.24399158,0.18990377,0.11340242,-0.082647972,0.32408425,-0.027248396,-0.388514075,-0.434893063,0.046046786,0
50:55.7,0.79337436,0.790531628,0.260334071,0.35618478,0.6666478,0.486113752,-0.110718364,0.14050113,0.59298086,0.468496795,0.099840455,0.24399158,0.18990377,0.097930885,-0.081903493,0.32408425,-0.027248396,-0.37614055,-0.44099773,0.046046786,0
50:55.8,0.79337436,0.782292216,0.24195402,0.35618478,0.6666478,0.472373776,-0.114058234,0.14050113,0.59298086,0.46035404,0.102482019,0.24399158,0.18990377,0.075511209,-0.083160849,0.32408425,-0.027248396,-0.356569165,-0.455122119,0.046046786,0
50:55.9,0.79337436,0.74351203,0.23098788,0.35618478,0.6666478,0.442295,-0.12431671,0.14050113,0.59298086,0.44148588,0.10692443,0.24399158,0.18990377,0.048962235,-0.088207886,0.32408425,-0.027248396,-0.3419295,-0.4615819,0.046046786,0
50:56.0,0.79337436,0.70620694,0.241905422,0.35618478,0.6666478,0.4157386,-0.132589402,0.14050113,0.59298086,0.414052476,0.10692443,0.24399158,0.18990377,0.027666907,-0.091369928,0.32408425,-0.027248396,-0.338788304,-0.453232059,0.046046786,0
50:56.1,0.79337436,0.662340314,0.260269934,0.35618478,0.6666478,0.383703315,-0.139303664,0.14050113,0.59298086,0.370342061,0.102421786,0.24399158,0.18990377,0.001987128,-0.09480624,0.32408425,-0.027248396,-0.336852665,-0.440532706,0.046046786,0
50:56.2,0.79337436,0.574797096,0.319312569,0.35618478,0.6666478,0.315282349,-0.138145093,0.14050113,0.59298086,0.277490568,0.07370891,0.24399158,0.18990377,-0.054054585,-0.102209131,0.32408425,-0.027248396,-0.339549148,-0.4041265,0.046046786,0
50:56.3,0.79337436,0.506541471,0.380046843,0.35618478,0.6666478,0.259788103,-0.121958206,0.14050113,0.59298086,0.25351571,0.034126857,0.24399158,0.18990377,-0.108580412,-0.115587591,0.32408425,-0.027248396,-0.345638671,-0.371259296,0.046046786,0
50:56.4,0.79337436,0.471531327,0.410029832,0.35618478,0.6666478,0.234954222,-0.106361337,0.14050113,0.59298086,0.242528444,0.029271922,0.24399158,0.18990377,-0.146464449,-0.132702879,0.32408425,-0.027248396,-0.352018865,-0.359262124,0.046046786,0
50:56.5,0.79337436,0.45530443,0.431783766,0.35618478,0.6666478,0.221591771,-0.087887294,0.14050113,0.59298086,0.235607409,0.060516479,0.24399158,0.18990377,-0.170732474,-0.146314493,0.32408425,-0.027248396,-0.359440329,-0.360221191,0.046046786,0
50:56.6,0.79337436,0.450345414,0.481438759,0.35618478,0.6666478,0.202922984,-0.042900098,0.14050113,0.59298086,0.228810655,0.188983444,0.24399158,0.18990377,-0.193892236,-0.155442671,0.32408425,-0.027248396,-0.374245824,-0.369589232,0.046046786,0
50:56.7,0.79337436,0.47686052,0.580533179,0.35618478,0.6666478,0.175315994,0.051127281,0.14050113,0.59298086,0.233593054,0.427069883,0.24399158,0.18990377,-0.200610985,-0.1374241,0.32408425,-0.027248396,-0.399753539,-0.385381797,0.046046786,0
50:56.8,0.79337436,0.534946693,0.701897596,0.35618478,0.6666478,0.138542799,0.1776132,0.14050113,0.59298086,0.257937436,0.617663587,0.24399158,0.18990377,-0.180824814,-0.084170394,0.32408425,-0.027248396,-0.43223854,-0.400869371,0.046046786,0
50:56.9,0.79337436,0.613833788,0.824812261,0.35618478,0.6666478,0.077476906,0.31671516,0.14050113,0.59298086,0.267123505,0.713029756,0.24399158,0.18990377,-0.136695181,-0.005751026,0.32408425,-0.027248396,-0.472757242,-0.41562231,0.046046786,0
50:57.0,0.79337436,0.676399425,0.907439494,0.35618478,0.6666478,-0.006153507,0.414469082,0.14050113,0.59298086,0.21524659,0.731102276,0.24399158,0.18990377,-0.0937812,0.056693912,0.32408425,-0.027248396,-0.512340868,-0.429260284,0.046046786,0
50:57.1,0.79337436,0.698974225,0.935244795,0.35618478,0.6666478,-0.052350505,0.446132625,0.14050113,0.59298086,0.191409045,0.7330417,0.24399158,0.18990377,-0.07739042,0.077996092,0.32408425,-0.027248396,-0.531396963,-0.436526683,0.046046786,0
50:57.2,0.79337436,0.720923583,0.96043515,0.35618478,0.6666478,-0.113343353,0.471048574,0.14050113,0.59298086,0.18511854,0.7330417,0.24399158,0.18990377,-0.062084868,0.096127606,0.32408425,-0.027248396,-0.555730534,-0.446866577,0.046046786,0
50:57.3,0.79337436,0.753670522,0.984395759,0.35618478,0.6666478,-0.157667724,0.481873922,0.14050113,0.59298086,0.185297431,0.7330417,0.24399158,0.18990377,-0.05255442,0.112729896,0.32408425,-0.027248396,-0.585967969,-0.45956385,0.046046786,0
50:57.4,0.79337436,0.78124475,1.0035462,0.35618478,0.6666478,-0.15686743,0.49730265,0.14050113,0.59298086,0.18579435,0.7330417,0.24399158,0.18990377,-0.049025502,0.12765355,0.32408425,-0.027248396,-0.60074466,-0.45982635,0.046046786,0
50:57.5,0.79337436,0.83248985,1.0296999,0.35618478,0.6666478,-0.111609645,0.52050024,0.14050113,0.59298086,0.23761941,0.7330417,0.24399158,0.18990377,-0.04228477,0.14852598,0.32408425,-0.027248396,-0.6143226,-0.46827316,0.046046786,0
50:57.6,0.79337436,0.900326263,1.051883531,0.35618478,0.6666478,-0.027692453,0.542999648,0.14050113,0.59298086,0.371734546,0.7330417,0.24399158,0.18990377,-0.030857173,0.167686851,0.32408425,-0.027248396,-0.618444164,-0.493535813,0.046046786,0
50:57.7,0.79337436,0.936741148,1.077841655,0.35618478,0.6666478,-0.012219615,0.571672085,0.14050113,0.59298086,0.381578648,0.7330417,0.24399158,0.18990377,-0.008370662,0.192937091,0.32408425,-0.027248396,-0.622122648,-0.554237472,0.046046786,0
50:57.8,0.79337436,0.972320062,1.104924335,0.35618478,0.6666478,0.008717627,0.602915197,0.14050113,0.59298086,0.379866061,0.7330417,0.24399158,0.18990377,0.015115198,0.220313415,0.32408425,-0.027248396,-0.630131455,-0.62242901,0.046046786,0
50:57.9,0.79337436,0.99118304,1.1205056,0.35618478,0.6666478,0.023288898,0.6212601,0.14050113,0.59298086,0.37788573,0.7330417,0.24399158,0.18990377,0.026971372,0.23570572,0.32408425,-0.027248396,-0.6363299,-0.6543222,0.046046786,0
50:58.0,0.79337436,1.024886243,1.1569077,0.35618478,0.6666478,0.056180721,0.661283263,0.14050113,0.59298086,0.372253212,0.7330417,0.24399158,0.18990377,0.046637946,0.266487847,0.32408425,-0.027248396,-0.650805468,-0.689137817,0.046046786,0
50:58.1,0.79337436,1.0569661,1.194780675,0.35618478,0.6666478,0.091362936,0.702601313,0.14050113,0.59298086,0.369741501,0.7330417,0.24399158,0.18990377,0.066220837,0.247286882,0.32408425,-0.027248396,-0.663418849,-0.706657303,0.046046786,0
50:58.2,0.79337436,1.086638417,1.22306235,0.35618478,0.6666478,0.124733247,0.737175786,0.14050113,0.59298086,0.36941767,0.7330417,0.24399158,0.18990377,0.084860551,0.228085917,0.32408425,-0.027248396,-0.671086994,-0.717285046,0.046046786,0
50:58.3,0.79337436,1.109659067,1.230349158,0.35618478,0.6666478,0.148968696,0.751997953,0.14050113,0.59298086,0.368739391,0.7330417,0.24399158,0.18990377,0.097538179,0.208884953,0.32408425,-0.027248396,-0.671667883,-0.726009623,0.046046786,0
50:58.4,0.79337436,1.120548925,1.20594905,0.35618478,0.6666478,0.158516856,0.732393587,0.14050113,0.59298086,0.36084935,0.717271806,0.24399158,0.18990377,0.098453162,0.189683988,0.32408425,-0.027248396,-0.664643751,-0.73519095,0.046046786,0
50:58.5,0.79337436,1.116813533,1.1910104,0.35618478,0.6666478,0.156149666,0.7188493,0.14050113,0.59298086,0.32774365,0.70780987,0.24399158,0.18990377,0.081538234,0.170483024,0.32408425,-0.027248396,-0.649385153,-0.73908657,0.046046786,0
50:58.6,0.79337436,1.138997367,1.1910104,0.35618478,0.6666478,0.218148533,0.7188493,0.14050113,0.59298086,0.346268724,0.70780987,0.24399158,0.18990377,0.014847381,0.151282059,0.32408425,-0.027248396,-0.632428638,-0.73908657,0.046046786,0
50:58.7,0.79337436,1.161113442,1.1910104,0.35618478,0.6666478,0.288331941,0.7188493,0.14050113,0.59298086,0.34176727,0.70780987,0.24399158,0.18990377,-0.036627413,0.132081094,0.32408425,-0.027248396,-0.629148346,-0.73908657,0.046046786,0
50:58.8,0.79337436,1.168282242,1.1910104,0.35618478,0.6666478,0.330062249,0.7188493,0.14050113,0.59298086,0.34528273,0.70780987,0.24399158,0.18990377,-0.062233238,0.11288013,0.32408425,-0.027248396,-0.635213304,-0.73908657,0.046046786,0
50:58.9,0.79337436,1.159624038,1.1910104,0.35618478,0.6666478,0.33603007,0.7188493,0.14050113,0.59298086,0.345753946,0.70780987,0.24399158,0.18990377,-0.064667682,0.093679165,0.32408425,-0.027248396,-0.64595211,-0.73908657,0.046046786,0
50:59.0,0.79337436,1.134640021,1.192928913,0.35618478,0.6666478,0.311551735,0.705125288,0.14050113,0.59298086,0.341170571,0.690580361,0.24399158,0.18990377,-0.053876632,0.074478201,0.32408425,-0.027248396,-0.655275438,-0.733125127,0.046046786,0
50:59.1,0.79337436,1.0763769,1.2370547,0.35618478,0.6666478,0.24979132,0.389473,0.14050113,0.59298086,0.15988712,0.29430166,0.24399158,0.18990377,-0.036116656,0.055277236,0.32408425,-0.027248396,-0.6683702,-0.59601194,0.046046786,0
50:59.2,0.79337436,1.083981563,1.195269546,0.35618478,0.6666478,0.278447423,0.32442923,0.14050113,0.59298086,0.238541859,0.299723249,0.24399158,0.18990377,-0.022691841,0.018677635,0.32408425,-0.027248396,-0.664302171,-0.579710594,0.046046786,0
50:59.3,0.79337436,1.104342088,1.161181137,0.35618478,0.6666478,0.305642358,0.273620178,0.14050113,0.59298086,0.294380491,0.303846228,0.24399158,0.18990377,-0.017057146,-0.00826749,0.32408425,-0.027248396,-0.65776755,-0.57188704,0.046046786,0
50:59.4,0.79337436,1.120651779,1.123250838,0.35618478,0.6666478,0.319439104,0.234401662,0.14050113,0.59298086,0.320920992,0.30440155,0.24399158,0.18990377,-0.019754009,-0.027677211,0.32408425,-0.027248396,-0.639924711,-0.567094754,0.046046786,0
50:59.5,0.79337436,1.128177229,1.088391296,0.35618478,0.6666478,0.318536923,0.213930195,0.14050113,0.59298086,0.340159535,0.307097375,0.24399158,0.18990377,-0.027967361,-0.034991914,0.32408425,-0.027248396,-0.611481849,-0.559593047,0.046046786,0
50:59.6,0.79337436,1.134079575,1.062512588,0.35618478,0.6666478,0.30779507,0.221385173,0.14050113,0.59298086,0.357586157,0.34493397,0.24399158,0.18990377,-0.034960029,-0.029468531,0.32408425,-0.027248396,-0.582067663,-0.549080685,0.046046786,0
50:59.7,0.79337436,1.1366361,1.057468279,0.35618478,0.6666478,0.30222884,0.257091985,0.14050113,0.59298086,0.36452776,0.405299295,0.24399158,0.18990377,-0.0373487,-0.016522414,0.32408425,-0.027248396,-0.5703452,-0.538068264,0.046046786,0
50:59.8,0.79337436,1.1366361,1.086062871,0.35618478,0.6666478,0.30222884,0.303635676,0.14050113,0.59298086,0.36452776,0.458629953,0.24399158,0.18990377,-0.0373487,-0.003567076,0.32408425,-0.027248396,-0.5703452,-0.529746086,0.046046786,0
50:59.9,0.79337436,1.1366361,1.143089938,0.35618478,0.6666478,0.30222884,0.340106945,0.14050113,0.59298086,0.36452776,0.485754445,0.24399158,0.18990377,-0.0373487,0.003898595,0.32408425,-0.027248396,-0.5703452,-0.525793299,0.046046786,0
51:00.0,0.79337436,1.142643938,1.1885405,0.35618478,0.6666478,0.295929429,0.35634932,0.14050113,0.59298086,0.36452776,0.48979902,0.24399158,0.18990377,-0.039704893,0.005575582,0.32408425,-0.027248396,-0.574009047,-0.52507603,0.046046786,0
51:00.1,0.79337436,1.159920879,1.181185646,0.35618478,0.6666478,0.272621902,0.349460874,0.14050113,0.59298086,0.3614888,0.48979902,0.24399158,0.18990377,-0.046833417,0.00099621,0.32408425,-0.027248396,-0.582803448,-0.52319749,0.046046786,0
51:00.2,0.79337436,1.169579375,1.135514867,0.35618478,0.6666478,0.235999468,0.309060976,0.14050113,0.59298086,0.343055421,0.48979902,0.24399158,0.18990377,-0.051205205,-0.026484012,0.32408425,-0.027248396,-0.580102033,-0.510955065,0.046046786,0
51:00.3,0.79337436,1.176420172,1.1107036,0.35618478,0.6666478,0.228367505,0.28914765,0.14050113,0.59298086,0.32763071,0.48979902,0.24399158,0.18990377,-0.051237243,-0.040594067,0.32408425,-0.027248396,-0.570756476,-0.5038095,0.046046786,0
51:00.4,0.79337436,1.197833679,1.1107036,0.900928721,0.6666478,0.244169016,0.28914765,0.528189868,0.59298086,0.3250852,0.48979902,0.149047772,0.18990377,-0.056007671,-0.040594067,-0.033740677,-0.027248396,-0.556020142,-0.5038095,-0.150942652,0
51:00.5,0.79337436,1.220940437,1.136036688,0.92461324,0.6666478,0.263135753,0.306388606,0.5450459,0.59298086,0.324489701,0.487522471,0.14491978,0.18990377,-0.063557365,-0.034738773,-0.012756964,-0.027248396,-0.543965965,-0.497212044,-0.15950741,0
51:00.6,0.79337436,1.246072142,1.157413813,0.92461324,0.6666478,0.268689878,0.332552263,0.5450459,0.59298086,0.32440463,0.482480144,0.14491978,0.18990377,-0.077512258,-0.024151058,0.008226749,-0.027248396,-0.530893854,-0.494098642,-0.15950741,0
51:00.7,0.79337436,1.264217429,1.178315058,0.92461324,0.6666478,0.246445724,0.367675921,0.5450459,0.59298086,0.32380067,0.479979029,0.14491978,0.18990377,-0.100107986,-0.008305351,0.029210462,-0.027248396,-0.516482496,-0.491230352,-0.15950741,0
51:00.8,0.79337436,1.2786878,1.2058222,0.92461324,0.6666478,0.188232081,0.411449345,0.5450459,0.59298086,0.323061568,0.478613863,0.14491978,0.18990377,-0.11777609,0.01291436,0.050194176,-0.027248396,-0.4974119,-0.486139811,-0.15950741,0
51:00.9,0.79337436,1.285236863,1.295484333,0.92461324,0.6666478,0.125186978,0.640998925,0.5450459,0.59298086,0.322006679,0.556485438,0.14491978,0.18990377,-0.107452155,0.041311601,0.071177889,-0.027248396,-0.480013251,-0.474648552,-0.15950741,0
51:01.0,0.79337436,1.278935467,1.414833188,0.92461324,0.6666478,0.080302779,0.898311429,0.5450459,0.59298086,0.324522017,0.627551029,0.14491978,0.18990377,-0.072170796,0.064167013,0.092161602,-0.027248396,-0.478140318,-0.465734198,-0.15950741,0
51:01.1,0.79337436,1.254607263,1.413759036,0.92461324,0.6666478,0.051657981,0.910863124,0.5450459,0.59298086,0.307284344,0.6331582,0.14491978,0.18990377,-0.036824784,0.064135677,0.113145316,-0.027248396,-0.501901315,-0.465430487,-0.15950741,0
51:01.2,0.79337436,1.19448763,1.412684884,0.92461324,0.6666478,0.016509087,0.923414819,0.5450459,0.59298086,0.2723327,0.62770727,0.14491978,0.18990377,-0.026121082,0.020766557,0.134129029,-0.027248396,-0.549757723,-0.471652539,-0.15950741,0
51:01.3,0.79337436,1.1221809,1.411610733,0.92461324,0.6666478,-0.03172557,0.935966515,0.5450459,0.59298086,0.2723327,0.617922,0.14491978,0.18990377,-0.055089228,-0.043979485,0.155112742,-0.027248396,-0.6018195,-0.48360106,-0.15950741,0
51:01.4,0.79337436,1.111115675,1.410536581,0.92461324,0.6666478,-0.037754979,0.94851821,0.5450459,0.59298086,0.2723327,0.618274,0.14491978,0.18990377,-0.062653277,-0.045018916,0.176096455,-0.027248396,-0.61043461,-0.48585966,-0.15950741,0
51:01.5,0.79337436,1.074420917,1.409462429,0.92461324,0.6666478,-0.055021739,0.961069905,0.5450459,0.59298086,0.272606805,0.619704319,0.14491978,0.18990377,-0.086201729,-0.046797353,0.197080169,-0.027248396,-0.636734142,-0.493067228,-0.15950741,0
51:01.6,0.79337436,0.993942,1.3677917,0.92461324,0.6666478,-0.036127947,0.9736216,0.5450459,0.59298086,0.27891123,0.62831366,0.14491978,0.18990377,-0.10589671,-0.015980717,0.218063882,-0.027248396,-0.6471808,-0.5029979,-0.15950741,0
51:01.7,0.79337436,0.887894115,1.357936128,0.92461324,0.6666478,0.062004935,0.949111467,0.5450459,0.59298086,0.34030181,0.634453002,0.14491978,0.18990377,-0.103434851,0.024175516,0.239047595,-0.027248396,-0.650764718,-0.500346779,-0.15950741,0
51:01.8,0.79337436,0.874995105,1.370955288,0.92461324,0.6666478,0.156317353,0.942888544,0.5450459,0.59298086,0.376261769,0.6379836,0.14491978,0.18990377,-0.102252642,0.048624424,0.260031309,-0.027248396,-0.636329087,-0.488514456,-0.15950741,0
51:01.9,0.79337436,0.864623632,1.3777623,0.92461324,0.6666478,0.20753787,0.9410331,0.5450459,0.59298086,0.3762696,0.6379836,0.14491978,0.18990377,-0.100374311,0.05400391,0.281015022,-0.027248396,-0.616908193,-0.48249534,-0.15950741,0
51:02.0,0.79337436,0.850236117,1.3777623,0.92461324,0.6666478,0.229980582,0.9410331,0.5450459,0.59298086,0.3762696,0.6379836,0.14491978,0.18990377,-0.102677616,0.05400391,0.301998735,-0.027248396,-0.597275252,-0.48249534,-0.15950741,0
51:02.1,0.79337436,0.829137064,1.3777623,0.92461324,0.6666478,0.237965446,0.9410331,0.5450459,0.59298086,0.3762696,0.6379836,0.14491978,0.18990377,-0.108285465,0.05400391,0.322982448,-0.027248396,-0.577884566,-0.48249534,-0.15950741,0
51:02.2,0.79337436,0.80533874,1.3777623,0.92461324,0.6666478,0.241345535,0.9410331,0.5450459,0.59298086,0.3762696,0.6379836,0.14491978,0.18990377,-0.111419421,0.05400391,0.343966162,-0.027248396,-0.566028217,-0.48249534,-0.15950741,0
51:02.3,0.79337436,0.763024071,1.373576057,0.92461324,0.6666478,0.247515483,0.936675429,0.5450459,0.59298086,0.3676182,0.677162829,0.14491978,0.18990377,-0.112532412,0.059215896,0.364949875,-0.027248396,-0.567999177,-0.477202959,-0.15950741,0
51:02.4,0.79337436,0.689629677,1.360314648,0.92461324,0.6666478,0.258635658,0.914551829,0.5450459,0.59298086,0.351214619,0.731921629,0.14491978,0.18990377,-0.116346892,0.067684383,0.385933588,-0.027248396,-0.574295585,-0.470727861,-0.15950741,0
51:02.5,0.79337436,0.61019623,1.3276757,0.92461324,0.6666478,0.27189854,0.84522,0.5450459,0.59298086,0.330524,0.7426309,0.14491978,0.18990377,-0.12690713,0.07414087,0.406917302,-0.027248396,-0.58687824,-0.47319886,-0.15950741,0
51:02.6,0.79337436,0.54199255,1.2694584,0.92461324,0.6666478,0.29219234,0.7556168,0.5450459,0.59298086,0.32570562,0.7233206,0.14491978,0.18990377,-0.14727166,0.07627674,0.427901015,-0.027248396,-0.6041922,-0.47551745,-0.15950741,0
51:02.7,0.79337436,0.515791279,1.225703947,0.92461324,0.6666478,0.30956512,0.7077124,0.5450459,0.59298086,0.309904506,0.715158627,0.14491978,0.18990377,-0.165083789,0.07822196,0.448884728,-0.027248396,-0.611208329,-0.476139104,-0.15950741,0
51:02.8,0.79337436,0.49826705,1.1887398,0.92461324,0.6666478,0.33254775,0.6806441,0.5450459,0.59298086,0.29520646,0.71304256,0.14491978,0.18990377,-0.18526451,0.08387834,0.469868442,-0.027248396,-0.6094764,-0.47400898,-0.15950741,0
51:02.9,0.79337436,0.495614748,1.193113058,0.92461324,0.6666478,0.348209964,0.692597487,0.5450459,0.59298086,0.29520646,0.71304256,0.14491978,0.18990377,-0.189783876,0.089007666,0.490852155,-0.027248396,-0.596472104,-0.466679426,-0.15950741,0
