,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,check
18:29.3,1.033073556,1.170561694,1.426999383,1.0246087,1.019040283,0.327004568,0.806391847,0.9052718,1.0655553,0.593964061,0.040284213,0.91060925,0.603709789,-0.035117283,-0.115683896,0.5206441,-0.043595303,-0.398650057,-0.348286737,-0.32080826,0
18:29.4,1.020428219,1.125900919,1.376214188,1.0246087,0.995448096,0.292381591,0.808100708,0.9052718,1.0655553,0.583477438,0.044669298,0.91060925,0.597559623,-0.002256952,-0.074372014,0.5206441,-0.031906409,-0.409937357,-0.366087438,-0.32080826,0
18:29.5,1.019983877,1.016250835,1.36164809,1.0246087,0.976711428,0.237028196,0.826278029,0.9052718,1.067711557,0.500622872,0.047034039,0.91060925,0.590738833,0.029564494,-0.052720291,0.5206441,-0.030684029,-0.426237771,-0.363833268,-0.32080826,0
18:29.6,1.036086275,0.93346876,1.3725121,1.030756925,0.970900422,0.20365493,0.8338098,0.9132016,1.02077789,0.42778805,0.049381796,0.891569945,0.585622838,0.04125886,-0.05122873,0.52740985,-0.034475691,-0.43598092,-0.35629764,-0.31659466,0
18:29.7,1.069873133,0.93346876,1.3725121,1.073996892,0.971172483,0.20365493,0.8338098,0.9877505,0.886950285,0.42778805,0.049381796,0.842379747,0.574715958,0.04125886,-0.05122873,0.5651401,-0.04066269,-0.43598092,-0.35629764,-0.290033764,0
18:29.8,1.0999378,0.932848658,1.3725121,1.115263508,0.992632242,0.204425964,0.8338098,1.069497458,0.912791408,0.427476554,0.049381796,0.853668748,0.57207705,0.041435188,-0.05122873,0.591365058,-0.052919255,-0.437455541,-0.35629764,-0.267429594,0
18:29.9,1.137729675,0.931429484,1.3725121,1.218756611,1.018063783,0.217999365,0.8338098,1.221013903,0.9175842,0.422768814,0.049381796,0.85528899,0.555827407,0.046711262,-0.05122873,0.614969356,-0.07334579,-0.462304012,-0.35629764,-0.225416469,0
18:30.0,1.1540953,0.949452729,1.3725121,1.331672963,1.0257492,0.237793133,0.8338098,1.330454388,0.9175842,0.418790394,0.049381796,0.8542164,0.5427364,0.059903174,-0.05122873,0.630212029,-0.08349879,-0.493183725,-0.35629764,-0.21010903,0
18:30.1,1.162358275,0.959956042,1.372825554,1.405593588,1.03402495,0.258815058,0.834309921,1.378218296,0.9175842,0.415886627,0.047355734,0.8542164,0.548749385,0.073550992,-0.046879867,0.632306609,-0.080149045,-0.518314731,-0.357243489,-0.216959989,0
18:30.2,1.188269563,0.959752264,1.3666898,1.413811546,1.0598457,0.282089283,0.83275525,1.356318433,0.9175842,0.412820003,0.039859996,0.8542164,0.567356975,0.087309029,-0.032826855,0.602395806,-0.071061524,-0.536177338,-0.362264719,-0.225759267,0
18:30.3,1.21330205,0.948297088,1.333100438,1.397138,1.083680875,0.30654676,0.821896805,1.321614513,0.9175842,0.411417896,0.020030518,0.8542164,0.583596665,0.102669914,-0.016538025,0.574327686,-0.067712222,-0.546016546,-0.374332235,-0.230921478,0
18:30.4,1.233555308,0.932875723,1.2814351,1.363333383,1.098206921,0.333145172,0.81954974,1.280608354,0.9175842,0.410279811,-0.050272845,0.8542164,0.590295298,0.123279269,0.004610201,0.546904454,-0.069899757,-0.54952314,-0.38634196,-0.230325847,0
18:30.5,1.2445472,0.92122906,1.2814351,1.3211625,1.0958683,0.36994222,0.81954974,1.238308,0.9175842,0.40732065,-0.050272845,0.8542164,0.57980335,0.15329355,0.004610201,0.5201107,-0.07675645,-0.5465858,-0.38634196,-0.22598729,0
18:30.6,1.201506936,0.906687891,1.2814351,1.278857939,1.035985534,0.42017679,0.81954974,1.198303161,0.89967601,0.396247817,-0.050272845,0.8542164,0.526427359,0.192488872,0.004610201,0.494903731,-0.106933035,-0.539241855,-0.38634196,-0.223513831,0
18:30.7,1.1536238,0.8723553,1.2814351,1.2399864,0.97392744,0.47146097,0.81954974,1.1611937,0.86532307,0.37250718,-0.050272845,0.8542164,0.4703073,0.23071237,0.004610201,0.47230226,-0.14561304,-0.53469694,-0.38634196,-0.22566709,0
18:30.8,1.124838535,0.868258038,1.2814351,1.211451196,0.940017819,0.449582144,0.81954974,1.132789585,0.855728598,0.352674853,-0.050272845,0.8542164,0.436131012,0.217282943,0.004610201,0.458142743,-0.183804755,-0.514493777,-0.38634196,-0.226597568,0
18:30.9,1.099582639,0.934828557,1.2814351,1.179451935,0.917000625,0.371135643,0.81954974,1.099833804,0.8534442,0.307106464,-0.050272845,0.8542164,0.408242345,0.173400483,0.004610201,0.446026592,-0.231506142,-0.494510377,-0.38634196,-0.22120124,0
18:31.0,1.075923139,1.090467296,1.2814351,1.153059087,0.899768877,0.244274782,0.81954974,1.07216087,0.8534442,0.231277953,-0.050272845,0.8542164,0.387464439,0.111952946,0.004610201,0.439395494,-0.27065395,-0.479550611,-0.38634196,-0.210009487,0
18:31.1,1.034579558,1.1634678,1.2814351,1.127434579,0.866026511,0.18746562,0.81954974,1.045629533,0.853274171,0.1968874,-0.050272845,0.8542164,0.359158835,0.08520833,0.004610201,0.434328446,-0.303804367,-0.47381994,-0.38634196,-0.197309349,0
18:31.2,0.939364157,1.1634678,1.333659603,1.087235267,0.78095318,0.18746562,0.585501996,0.997260005,0.843043043,0.1968874,0.037192842,0.841035509,0.308170975,0.08520833,-0.075772244,0.407097795,-0.335695778,-0.47381994,-0.396795409,-0.189402175,0
18:31.3,0.754688669,1.1634678,1.342022925,1.026121563,0.609795773,0.18746562,0.440170393,0.910374895,0.790245279,0.1968874,0.088816341,0.781782692,0.242088485,0.08520833,-0.10892297,0.35441483,-0.366780088,-0.47381994,-0.412244688,-0.188849339,0
18:31.4,0.505369118,1.164664547,1.2977528,0.958232053,0.391085846,0.180543719,0.395110913,0.807719083,0.672659816,0.188953151,0.090404177,0.684799509,0.211169282,0.082008843,-0.083019258,0.317060114,-0.388579094,-0.473864793,-0.436527764,-0.19132333,0
18:31.5,-0.046217558,1.171688213,1.226597237,0.784400663,0.030666614,-0.058905751,0.312316901,0.587929678,0.066765401,-0.055731953,0.106831161,0.49052283,0.214385679,-0.024752954,-0.047437036,0.279315988,-0.410358149,-0.485122475,-0.470252125,-0.1978008,0
18:31.6,0.002366889,1.0848952,1.18455455,0.5678449,0.036181947,-0.12537988,0.266197785,0.380101055,0.148186913,-0.0463286,0.123506435,0.311706355,0.22315302,-0.043690895,-0.036758198,0.25750021,-0.411714405,-0.5077849,-0.48099425,-0.202818085,0
18:31.7,0.016697498,1.048228,1.1689038,0.4520882,0.036789924,-0.1504031,0.2509852,0.28368747,0.183644,-0.039052915,0.13349934,0.21706183,0.22723188,-0.04999933,-0.035040177,0.24822772,-0.41086978,-0.5140019,-0.4828611,-0.20458567,0
18:31.8,0.03272828,1.022550704,1.164840467,0.207710181,0.043205458,-0.155862447,0.242024429,0.146828184,0.240474844,0.028847259,0.177470472,0.117748884,0.231319536,-0.050472358,-0.034574451,0.234762054,-0.40442035,-0.514943204,-0.48401041,-0.202332226,0
18:31.9,0.088948607,1.066179333,1.197157463,0.046822375,0.080948952,-0.020352798,0.257142804,0.084819228,0.299038326,0.331971024,0.268238474,0.164116331,0.231062488,-0.027503535,-0.03269556,0.226096132,-0.393149054,-0.504220984,-0.488332575,-0.191594519,0
18:32.0,0.21712823,1.1700915,1.2575433,0.016597366,0.15573731,0.21597914,0.29387262,0.05061308,0.35874516,0.6530725,0.38813186,0.23462173,0.22949734,0.0213622,-0.031465806,0.21888636,-0.37932342,-0.48693964,-0.49652103,-0.1724933,0
18:32.1,0.331413743,1.245543833,1.293926833,0.062676273,0.211814003,0.34467758,0.324124487,0.026635521,0.38407556,0.754868033,0.45857074,0.277447443,0.230742633,0.05609485,-0.033106099,0.21457802,-0.37653334,-0.477669367,-0.50166021,-0.158864407,0
18:32.2,0.462762177,1.28327,1.325548197,0.132811601,0.270450424,0.4090268,0.35862893,-0.001527104,0.405247908,0.8057658,0.51753848,0.316395479,0.232606283,0.073461175,-0.035598215,0.209322629,-0.375154011,-0.47303423,-0.506219381,-0.144561834,0
18:32.3,0.597815902,1.295328692,1.340250913,0.228557963,0.319892652,0.419325904,0.392322951,-0.023457778,0.415729748,0.8057658,0.547477417,0.336962424,0.23340892,0.073832434,-0.038314165,0.201501504,-0.37838781,-0.476695756,-0.509142129,-0.134266334,0
18:32.4,0.682775576,1.312921269,1.338100272,0.301716193,0.33986166,0.448219842,0.415843526,-0.015845449,0.41692075,0.8057658,0.551376,0.346505768,0.229626416,0.077542774,-0.035558363,0.190598801,-0.386493204,-0.485530924,-0.510112724,-0.137962089,0
18:32.5,0.727748463,1.298810519,1.31879195,0.343534754,0.34497261,0.495408544,0.426161314,0.013544287,0.41692075,0.8057658,0.551376,0.369641679,0.223957081,0.090126675,-0.025645756,0.177691966,-0.392561574,-0.491695097,-0.522769624,-0.15495505,0
18:32.6,0.738349545,1.2945904,1.30503921,0.353507392,0.346186448,0.50366616,0.427350947,0.0278438,0.41692075,0.8057658,0.551376,0.384320062,0.223329273,0.09258767,-0.01881047,0.173264667,-0.390928719,-0.4923693,-0.53575823,-0.1635607,0
18:32.7,0.75031884,1.2945904,1.281531619,0.36677328,0.347806535,0.50366616,0.434305294,0.052549917,0.41692075,0.8057658,0.551376,0.409032945,0.225514178,0.09258767,-0.003529322,0.167305273,-0.379517926,-0.4923693,-0.566965104,-0.175960007,0
18:32.8,0.755128933,1.2945904,1.276431404,0.377824176,0.345299871,0.50366616,0.459617213,0.070789033,0.41692075,0.8057658,0.551376,0.418356518,0.228461445,0.09258767,0.009602914,0.161680386,-0.357358153,-0.4923693,-0.595597271,-0.175935646,0
18:32.9,0.755155798,1.271065329,1.287491796,0.384597109,0.337275098,0.490897885,0.491849423,0.080908855,0.41692075,0.8057658,0.551376,0.421288494,0.225133645,0.083506553,0.011867983,0.153165698,-0.336796875,-0.496430354,-0.607228964,-0.165050245,0
18:33.0,0.751371406,1.237668409,1.301299154,0.386984147,0.324289253,0.491826554,0.521269281,0.088656584,0.41692075,0.8057658,0.551172343,0.439334121,0.21447322,0.075476011,0.004296312,0.142894207,-0.319632263,-0.492299761,-0.609082463,-0.147214265,0
18:33.1,0.748074544,1.230491208,1.307259264,0.386232966,0.309409765,0.51185731,0.538103914,0.096462238,0.411975418,0.8057658,0.550916088,0.479219023,0.20100145,0.067950642,-0.005482066,0.139107094,-0.306851847,-0.479762322,-0.613340964,-0.126320005,0
18:33.2,0.750658604,1.241746878,1.303844765,0.388107293,0.299251343,0.528866057,0.5434826,0.096969328,0.40465245,0.8057658,0.556230604,0.496709413,0.197514667,0.060636699,-0.004635724,0.147098369,-0.300250748,-0.473332307,-0.626055743,-0.11395842,0
18:33.3,0.755248568,1.250447245,1.291649664,0.390812696,0.28927257,0.5458309,0.548950599,0.088702438,0.391970953,0.8057658,0.567688445,0.504359355,0.201974763,0.054442673,0.002533294,0.161834074,-0.296902165,-0.467169239,-0.641979245,-0.109142085,0
18:33.4,0.755684809,1.243014618,1.2684845,0.39000637,0.272513786,0.549036027,0.555336847,0.0751026,0.379174076,0.8057658,0.576737855,0.509546027,0.210174996,0.04283376,0.011223585,0.179864775,-0.296090335,-0.459678855,-0.657805018,-0.112157867,0
18:33.5,0.739333169,1.189284962,1.221335807,0.379239848,0.233036948,0.50464528,0.560656186,0.061124172,0.384455957,0.80547157,0.577841409,0.518381534,0.219591449,0.009440029,0.019916646,0.202723468,-0.297286867,-0.44747714,-0.674417924,-0.126740132,0
18:33.6,0.696750394,1.030206713,1.153587321,0.364705558,0.172031095,0.347178774,0.554620843,0.073722669,0.40777054,0.614410534,0.56852075,0.530348013,0.221263195,-0.058085107,0.023519398,0.221409113,-0.29854544,-0.429506882,-0.687638083,-0.150143505,0
18:33.7,0.655910874,0.904932478,1.089460125,0.383524125,0.143755211,0.209176344,0.5347757,0.1424034,0.454252325,0.3890391,0.554653638,0.576869463,0.214862132,-0.101409358,0.022188696,0.23182907,-0.298938864,-0.407992645,-0.699522663,-0.17102625,0
18:33.8,0.67315954,0.91521932,1.0399243,0.402996,0.23740783,0.186581835,0.49750935,0.23323656,0.62149,0.3890391,0.51332461,0.64379932,0.20379626,-0.09320398,0.017484038,0.24164295,-0.30028097,-0.38440745,-0.717338225,-0.183400475,0
18:33.9,0.828554759,0.9202567,1.041828058,0.354987632,0.471425261,0.17926867,0.457590436,0.252612818,0.842064068,0.3890391,0.427235536,0.64314574,0.197189987,-0.091049306,0.013358043,0.253935129,-0.302483181,-0.37705848,-0.737878836,-0.177241351,0
18:34.0,0.9846903,0.9202567,1.0567043,0.33290288,0.63949007,0.17926867,0.44878653,0.26437914,0.8969317,0.3890391,0.37233126,0.64314574,0.1954928,-0.091049306,0.011503765,0.2591083,-0.29928648,-0.37705848,-0.7489222,-0.1661248,0
18:34.1,1.000470196,0.9202567,1.058931971,0.337000365,0.659070385,0.17926867,0.439723665,0.272507103,0.8969317,0.3890391,0.36840358,0.64314574,0.193614761,-0.091049306,0.006631401,0.257693615,-0.298680887,-0.37705848,-0.748955608,-0.160779356,0
18:34.2,1.02070645,0.9202567,1.04812935,0.348981196,0.680944872,0.17926867,0.418948949,0.282403399,0.8969317,0.3890391,0.36736998,0.64314574,0.193108721,-0.091049306,-8.46E-05,0.255634119,-0.299786251,-0.37705848,-0.746663591,-0.158606009,0
18:34.3,1.042036288,0.9202567,1.027292163,0.365533813,0.7030472,0.17926867,0.389925333,0.293551063,0.8969317,0.3890391,0.36736998,0.64314574,0.195744373,-0.091049306,-0.006228919,0.255593314,-0.301828775,-0.37705848,-0.74482855,-0.16026422,0
18:34.4,1.069256661,0.93907089,0.99351093,0.390360941,0.730970914,0.196355874,0.347700795,0.309152001,0.8969317,0.413305769,0.36736998,0.64314574,0.204050651,-0.094625774,-0.0035879,0.260650613,-0.304603174,-0.374006723,-0.741317135,-0.167531777,0
18:34.5,1.10144376,1.002474608,0.953711026,0.4233705,0.76352321,0.25420015,0.302096282,0.328725496,0.8969317,0.492597224,0.367518216,0.64314574,0.21850805,-0.102676282,0.022707972,0.27410849,-0.307033484,-0.358989118,-0.73191574,-0.182393828,0
18:34.6,1.136271825,1.047042925,0.918678076,0.461368215,0.799095036,0.295034445,0.268924391,0.350673255,0.8969317,0.539724625,0.369726883,0.64314574,0.233387303,-0.09118022,0.050418398,0.292688459,-0.30895004,-0.327587259,-0.725534618,-0.203337303,0
18:34.7,1.170710006,1.081892515,0.906683085,0.499346265,0.836458829,0.31627627,0.250351196,0.367109199,0.8969317,0.580588218,0.391016509,0.64314574,0.239585252,-0.062238702,0.076914865,0.297475162,-0.313641158,-0.272232553,-0.70563759,-0.242465178,0
18:34.8,1.168677776,1.093467218,0.913475254,0.493333026,0.836277001,0.312081285,0.240378329,0.353070654,0.8969317,0.593369635,0.415371361,0.643118935,0.231058408,-0.047792081,0.085159983,0.262083086,-0.321410598,-0.240614967,-0.681648236,-0.277969347,0
18:34.9,1.1632371,1.0927241,0.93382466,0.48099422,0.83539426,0.2891404,0.2237674,0.33499193,0.8969317,0.5955029,0.44153497,0.6429179,0.20832357,-0.045890424,0.082918406,0.20201346,-0.33463728,-0.22190927,-0.64185846,-0.29552165,0
18:35.0,1.156953709,1.082788905,0.969662439,0.465893063,0.833220703,0.25415042,0.203520851,0.322344499,0.8969317,0.5955029,0.43846203,0.626566918,0.17054792,-0.065593021,0.069466984,0.116168677,-0.354332206,-0.225629735,-0.589251436,-0.285796388,0
18:35.1,1.159306086,1.077837528,1.013731992,0.440683431,0.833824592,0.228610553,0.210711927,0.308507614,0.8969317,0.5879671,0.402866521,0.622998447,0.13102531,-0.103060459,0.054668846,0.031095765,-0.373073178,-0.247271736,-0.539241338,-0.258719815,0
18:35.2,1.1965252,1.086502965,1.057640696,0.2726488,0.863589306,0.225024556,0.262080109,0.222034724,0.8969317,0.5859121,0.363783124,0.555112321,0.120490178,-0.143864891,0.050464715,-0.007470759,-0.391815328,-0.273577831,-0.497690238,-0.229956059,0
18:35.3,1.208030018,1.095746514,1.081050668,0.148079234,0.867518857,0.244786997,0.317208981,0.006214232,0.8969317,0.5859121,0.361460849,0.298146074,0.123786597,-0.156687943,0.05970288,0.020963901,-0.399550865,-0.278091282,-0.47880787,-0.218597262,0
18:35.4,1.122601963,1.1056672,1.087305703,0.023509669,0.766629715,0.26520061,0.375003537,0.088904132,0.893175905,0.5859121,0.370619273,0.307878939,0.122483503,-0.17063032,0.077573419,0.087565394,-0.394000047,-0.27988178,-0.458331648,-0.22435105,0
18:35.5,0.92725867,1.1056672,1.08024691,0.133948505,0.56100161,0.26520061,0.399758445,0.12958222,0.841239276,0.5859121,0.378453619,0.3115049,0.111920924,-0.17063032,0.084956023,0.115850071,-0.389690905,-0.27988178,-0.445255543,-0.229666159,0
18:35.6,-0.032274194,1.1056672,1.0795232,0.23392889,-0.32728127,0.26520061,0.39175725,0.14750206,0.10930086,0.5859121,0.39471513,0.3115049,0.08652028,-0.17063032,0.078766756,0.12667203,-0.41453427,-0.27988178,-0.44468635,-0.2340559,0
18:35.7,0.136958948,1.1056672,1.07709934,0.29866049,-0.180994074,0.26520061,0.397057249,0.139617846,0.214467951,0.5859121,0.40893099,0.3115049,0.108062557,-0.17063032,0.072728187,0.12551677,-0.401580427,-0.27988178,-0.442056408,-0.23698045,0
18:35.8,1.1523578,1.1056672,1.095314725,0.335521352,0.6967291,0.26520061,0.424628315,0.121908908,0.8454705,0.5859121,0.451123412,0.3115049,0.23731622,-0.17063032,0.071317598,0.124397871,-0.32385737,-0.27988178,-0.442156985,-0.239770222,0
18:35.9,1.1523578,1.091297813,1.141203391,0.334048171,0.6967291,0.227853117,0.464538537,0.10988255,0.8454705,0.576246153,0.514450264,0.330431925,0.23731622,-0.168242829,0.072759271,0.127831083,-0.32385737,-0.273627724,-0.446737631,-0.236149448,0
18:36.0,1.1523578,1.061397033,1.198137163,0.316692293,0.6967291,0.123969643,0.506881496,0.103482027,0.8454705,0.54711445,0.548287534,0.400959896,0.23731622,-0.172642817,0.069839052,0.134005551,-0.32385737,-0.269579511,-0.451766232,-0.222678923,0
18:36.1,1.1523578,1.069338975,1.249464813,0.297152833,0.6967291,0.223353063,0.542019744,0.097393328,0.8454705,0.621822128,0.558279263,0.475569864,0.23731622,-0.124955186,0.069835007,0.143574415,-0.32385737,-0.302638903,-0.45880804,-0.205603965,0
18:36.2,1.197313383,1.136270519,1.294847764,0.27976925,0.744362628,0.596000337,0.576638232,0.089409118,0.8454705,0.772148061,0.5632877,0.526975333,0.240897171,0.025838632,0.067257337,0.174427814,-0.318368286,-0.394545411,-0.463140721,-0.179956569,0
18:36.3,1.253227092,1.181888375,1.315612667,0.275984975,0.816034329,0.722699783,0.596292583,0.086416929,0.855020225,0.76113385,0.5632877,0.530222563,0.290643126,0.087836895,0.063144227,0.213171733,-0.301501429,-0.465151488,-0.464810028,-0.163159488,0
18:36.4,1.279395875,1.20570445,1.329476513,0.275492683,0.863982488,0.773214725,0.612639431,0.085709068,0.86838984,0.7504004,0.562573725,0.51548604,0.369840215,0.112708721,0.064053583,0.245167723,-0.280984358,-0.508505138,-0.472402288,-0.156568849,0
18:36.5,1.309746579,1.24248,1.334685242,0.279004024,0.91646395,0.8488562,0.644089667,0.08617815,0.86838984,0.7504004,0.5575759,0.4802028,0.471434714,0.16828467,0.077575649,0.279108965,-0.253926678,-0.5307353,-0.501212475,-0.157675013,0
18:36.6,1.325057422,1.24248,1.326510878,0.283531621,0.946999778,0.8488562,0.663656206,0.083718539,0.86838984,0.7504004,0.5575759,0.45593973,0.545310983,0.16828467,0.089913513,0.297962554,-0.241636224,-0.5307353,-0.54029394,-0.165479595,0
18:36.7,1.228218827,1.24248,1.304660427,0.283562425,0.863496673,0.8488562,0.658871227,0.065891337,0.86838984,0.7504004,0.5575759,0.447986736,0.501372235,0.16828467,0.091465119,0.295648979,-0.267549558,-0.5307353,-0.584046638,-0.173760186,0
18:36.8,1.157277192,1.24248,1.284099221,0.271881673,0.800085875,0.8488562,0.642061863,0.032538954,0.86838984,0.7504004,0.5575759,0.444377466,0.461344962,0.16828467,0.079665801,0.283604296,-0.291417104,-0.5307353,-0.619290075,-0.175722158,0
18:36.9,1.100727321,1.24248,1.268967642,0.247209638,0.752419667,0.8488562,0.627451146,-0.011480917,0.86838984,0.7504004,0.5575759,0.44215864,0.431547399,0.16828467,0.063288173,0.272728118,-0.313717867,-0.5307353,-0.651821983,-0.172617337,0
18:37.0,1.050115388,1.22095655,1.256561313,0.208696895,0.714452923,0.847674807,0.621281418,-0.060494304,0.86838984,0.7504004,0.5575759,0.44215864,0.410815379,0.175390577,0.050057707,0.267080525,-0.334203513,-0.543539963,-0.685044825,-0.165252394,0
18:37.1,1.004978225,1.068570538,1.246795938,0.160695823,0.684291658,0.835885287,0.626606249,-0.099251057,0.86838984,0.7504004,0.5575759,0.44215864,0.398697403,0.222928634,0.04754731,0.268088319,-0.350668114,-0.634345901,-0.717404329,-0.154884078,0
18:37.2,0.9628037,1.0289677,1.241746,0.11304771,0.6572703,0.7549305,0.64002925,-0.113173574,0.86838984,0.7504004,0.5575759,0.44215864,0.3910196,0.17225282,0.053796906,0.2732541,-0.36393023,-0.66133183,-0.745396,-0.14331755,0
18:37.3,0.403199693,1.044223519,1.229918853,0.079877225,0.380588556,0.697964792,0.64930026,-0.105611743,0.603426744,0.7504004,0.553208761,0.450553231,0.35422447,0.135119298,0.057781669,0.281216044,-0.421409473,-0.663229384,-0.761647507,-0.133997892,0
18:37.4,0.353763718,1.0446594,1.207957942,0.07205468,0.347581746,0.6963372,0.64301578,-0.105176297,0.59585637,0.7504004,0.544268838,0.483978852,0.336942746,0.13405834,0.048178141,0.288058632,-0.432683504,-0.6632836,-0.759586137,-0.135707977,0
18:37.5,0.328609591,1.0446594,1.178995392,0.074519264,0.32335333,0.6963372,0.624541216,-0.115795355,0.59585637,0.7504004,0.517880519,0.520207148,0.318919256,0.13405834,0.027569241,0.292282838,-0.44030601,-0.6632836,-0.748396212,-0.147481595,0
18:37.6,0.308464416,1.03545525,1.136809113,0.075997008,0.29973305,0.67269365,0.596168519,-0.130319534,0.59585637,0.741686755,0.45069451,0.542410309,0.300127302,0.122266152,-0.003329961,0.29187746,-0.446165098,-0.669933331,-0.734294488,-0.167292676,0
18:37.7,0.294154505,0.962695139,1.083503729,0.075454736,0.278421449,0.483292063,0.562521758,-0.1382959,0.59585637,0.647741589,0.28662977,0.546234809,0.282464472,0.032339188,-0.04159031,0.283205425,-0.450952513,-0.720395605,-0.723616139,-0.189045566,0
18:37.8,0.28850514,0.77108073,1.0792103,0.076328054,0.25965458,-0.0663329,0.5398483,-0.13398065,0.59585637,-0.110100396,0.28662977,0.5282106,0.26559746,-0.13743873,-0.05766937,0.2627468,-0.4565954,-0.81042117,-0.71985424,-0.2062129,0
18:37.9,0.216722273,0.77108073,1.075123964,0.085134226,0.200540065,-0.0663329,0.530103686,-0.119719562,0.559923983,-0.110100396,0.28662977,0.474141384,0.22172451,-0.13743873,-0.071021367,0.233010944,-0.475961,-0.81042117,-0.712344506,-0.2153137,0
18:38.0,0.158952928,0.77108073,1.06574778,0.103331208,0.14488345,-0.0663329,0.505073633,-0.103396734,0.42185126,-0.110100396,0.12596933,0.431509838,0.167893894,-0.13743873,-0.101369221,0.202536035,-0.492926788,-0.81042117,-0.69243896,-0.220878556,0
18:38.1,0.142334557,0.77108073,1.067859173,0.11909781,0.121830667,-0.0663329,0.494605939,-0.094753219,0.323295093,-0.110100396,0.063176629,0.42637729,0.136962581,-0.13743873,-0.116015395,0.188209442,-0.500808319,-0.81042117,-0.671431137,-0.225047877,0
18:38.2,0.139308521,0.77108073,1.079888169,0.149586942,0.097052433,-0.0663329,0.484786969,-0.082023628,0.189401841,-0.110100396,0.007327567,0.42563897,0.090436215,-0.13743873,-0.135593591,0.170204107,-0.51177569,-0.81042117,-0.627417804,-0.234666523,0
18:38.3,0.175350658,0.77108073,1.09945265,0.181991293,0.090396099,-0.0663329,0.488019038,-0.071506251,0.14626004,-0.110100396,0.031905025,0.428793139,0.056857851,-0.13743873,-0.145174538,0.16126225,-0.520118,-0.81042117,-0.575637675,-0.250185789,0
18:38.4,0.230811168,0.766767812,1.110592162,0.200459946,0.087092523,-0.017311157,0.494681626,-0.058539032,0.14626004,-0.034325851,0.125222004,0.442032269,0.03817554,-0.106083053,-0.145492078,0.155270075,-0.525201997,-0.789946064,-0.54016824,-0.264673254,0
18:38.5,0.336103129,0.820229114,1.116832737,0.210367269,0.085348537,0.163603024,0.499162438,-0.025847259,0.147426156,0.140030799,0.250084236,0.470264219,0.014862222,-0.037292644,-0.145231804,0.141832946,-0.530826244,-0.726233146,-0.512206554,-0.273706932,0
18:38.6,0.4463826,0.954308,1.1245955,0.21116765,0.09690923,0.40444013,0.5007338,0.011561613,0.15733814,0.35458022,0.35083055,0.48657265,-0.008348678,0.018635219,-0.15133037,0.12577607,-0.53630376,-0.6670047,-0.50083417,-0.2660107,0
18:38.7,0.537381086,1.081134886,1.140818214,0.204292559,0.125174013,0.599696219,0.512903686,0.037228355,0.189294474,0.500440331,0.428730101,0.487393236,-0.025854421,0.060521465,-0.160813559,0.11158874,-0.539467389,-0.627563306,-0.500643704,-0.24347776,0
18:38.8,0.617664624,1.171684962,1.163255195,0.195770442,0.157748583,0.735294277,0.534944417,0.054423983,0.212834199,0.561999368,0.474866418,0.483971504,-0.03649432,0.096592237,-0.166486304,0.097286325,-0.538516894,-0.603677677,-0.499855106,-0.217815654,0
18:38.9,0.702493432,1.2144002,1.192550396,0.183834914,0.198605929,0.79871297,0.570541062,0.070429787,0.23156594,0.58492184,0.515495693,0.472311421,-0.040256305,0.11449361,-0.166398806,0.077642848,-0.528766554,-0.5930241,-0.493808262,-0.184768976,0
18:39.0,0.771444496,1.2144002,1.218993433,0.173158742,0.237953551,0.79871297,0.616636842,0.08642585,0.250408042,0.58492184,0.551976601,0.457780983,-0.0264185,0.11449361,-0.153325495,0.055499458,-0.503926633,-0.5930241,-0.478591871,-0.149741265,0
18:39.1,0.809178208,1.2144002,1.234063525,0.183170433,0.263761114,0.79871297,0.661401938,0.106183088,0.260802121,0.58492184,0.631910438,0.437959749,-0.013489119,0.11449361,-0.129480015,0.04107046,-0.488025583,-0.5930241,-0.46084035,-0.121312523,0
18:39.2,0.839952062,1.238795286,1.243820157,0.246615927,0.289343979,0.827625447,0.716770889,0.152240494,0.26076415,0.632195178,0.784151665,0.384727771,-0.007307156,0.154019666,-0.084511119,0.036677775,-0.484747536,-0.591938572,-0.440096001,-0.092211684,0
18:39.3,0.87569816,1.276835468,1.247723294,0.380628353,0.320192504,0.871218042,0.771180042,0.250457583,0.260760003,0.722998302,0.885186585,0.340303091,0.002411718,0.222921526,-0.007286208,0.04453267,-0.479008727,-0.590926789,-0.415551071,-0.068190461,0
18:39.4,0.906613543,1.274423421,1.244153171,0.516899831,0.343914911,0.878767136,0.800835321,0.360028675,0.26063558,0.76396316,0.90198376,0.525908983,0.015145931,0.255837446,0.08034194,0.056593331,-0.470408404,-0.58805233,-0.390242626,-0.052028691,0
18:39.5,0.929698633,1.2557361,1.233249658,0.605905833,0.354787883,0.87192744,0.809966829,0.429669937,0.260624454,0.76396316,0.90463734,0.637812001,0.029949954,0.26678658,0.142423929,0.071034918,-0.464652195,-0.58151925,-0.375369914,-0.038748451,0
