,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,check
13:23.8,0.044293342,0.287255417,0.710954983,0.070311008,0.04953195,-0.527048252,-0.188535332,-0.173990575,0.245347667,-0.041620243,-0.089798668,0.22277926,0.022932566,-0.17255895,-0.178187798,0.209475812,-0.503812205,-0.440385583,-0.51800591,-0.311084653,0
13:23.9,0.022677235,0.309753018,0.725628174,0.083970104,0.088878189,-0.52358561,-0.196531305,-0.158138855,0.24447325,-0.041620243,-0.10506371,0.22438246,0.046374265,-0.174082168,-0.179008111,0.215164828,-0.490881527,-0.414865561,-0.518820683,-0.268650375,0
13:24.0,0.036043571,0.33547137,0.735766443,0.113064797,0.12990612,-0.520122968,-0.20368809,-0.143375707,0.24181395,-0.041620243,-0.10506371,0.22438246,0.054479308,-0.169780033,-0.182622523,0.211476473,-0.4793947,-0.391831763,-0.521721583,-0.237314003,0
13:24.1,0.064615231,0.368225422,0.743997318,0.150861916,0.168370188,-0.516660326,-0.21409883,-0.1187603,0.26798825,-0.041620243,-0.10506371,0.228445776,0.056203327,-0.169222688,-0.191376122,0.195342176,-0.468482732,-0.369541158,-0.53457159,-0.223982242,0
13:24.2,0.080468808,0.399518195,0.753034897,0.175955753,0.190286011,-0.513197684,-0.221774541,-0.090620571,0.311274876,-0.041620243,-0.108013084,0.242142595,0.058905687,-0.177565288,-0.201305585,0.17513403,-0.459305559,-0.352968747,-0.555437521,-0.226860058,0
13:24.3,0.08395878,0.43047974,0.76585525,0.18896025,0.20161375,-0.509735042,-0.22606543,-0.062369443,0.32758453,-0.041620243,-0.11627133,0.26342776,0.064596616,-0.19173233,-0.2112456,0.15549259,-0.450524,-0.33935612,-0.57958114,-0.23512067,0
13:24.4,0.078716055,0.4835838,0.79827815,0.18880275,0.20361568,-0.5062724,-0.22811516,-0.026034798,0.33028558,-0.041620243,-0.14583787,0.26342776,0.08016393,-0.22125411,-0.22824939,0.1333225,-0.4382737,-0.32054245,-0.613324,-0.24679835,0
13:24.5,0.081224993,0.695839088,0.893995972,0.171226836,0.194001479,-0.502809758,-0.153027821,-0.002806506,0.335782934,-0.03895153,-0.04607344,0.264943751,0.098437145,-0.201619287,-0.245204486,0.118439858,-0.430274535,-0.32872952,-0.649154255,-0.255363317,0
13:24.6,0.090269401,0.807811148,0.928658819,0.142633091,0.179734272,-0.413031273,-0.103216681,0.003484922,0.336146277,-0.035128463,-0.009698224,0.26816497,0.110008724,-0.184421045,-0.264915433,0.108135982,-0.42822687,-0.336489088,-0.659256327,-0.261285148,0
13:24.7,0.11234931,0.911847261,0.93406532,0.081382836,0.158115871,-0.345151984,-0.058047144,-0.004247813,0.33828175,-0.035128463,0.009405174,0.285827977,0.10883368,-0.166838162,-0.282506454,0.096043848,-0.426194934,-0.356030473,-0.644621031,-0.266235933,0
13:24.8,0.129284085,0.980580513,0.935363513,0.022646109,0.140981908,-0.3219321,-0.03520497,-0.014882247,0.33828175,-0.038860047,0.012518229,0.285058101,0.094980927,-0.155543654,-0.282593664,0.090045709,-0.416240924,-0.388239988,-0.619058394,-0.265220465,0
13:24.9,0.140394983,1.012033813,0.929858299,-0.014291573,0.129660013,-0.325195162,-0.031419352,-0.026770006,0.33828175,-0.055713385,0.014843572,0.277315791,0.074948319,-0.151298857,-0.271105736,0.08905963,-0.400293728,-0.433177928,-0.594276395,-0.258883733,0
13:25.0,0.148251438,1.005490154,0.902849828,-0.027966626,0.123944358,-0.344340444,-0.03537443,-0.040305117,0.338665648,-0.107174825,0.017965081,0.265534858,0.047936947,-0.156852916,-0.251341007,0.088666217,-0.380317838,-0.495597778,-0.573343856,-0.248423823,0
13:25.1,0.156754629,0.956314711,0.818932511,-0.018980303,0.125210102,-0.366812958,-0.028450872,-0.050129949,0.338859478,-0.193351033,0.021000702,0.2549479,0.009631702,-0.175029717,-0.22468448,0.08302563,-0.3589075,-0.559651832,-0.562010967,-0.235993457,0
13:25.2,0.16693762,0.92306017,0.69479787,-0.003570977,0.130982191,-0.374981948,-0.006405839,-0.046685746,0.334751052,-0.148150538,0.022613768,0.2549479,-0.0303206,-0.187335672,-0.203054376,0.073157925,-0.342257122,-0.557569326,-0.5618558,-0.228277543,0
13:25.3,0.17829715,0.89162064,0.66081727,0.012807741,0.1370008,-0.3638272,0.008772323,-0.031332143,0.3368778,-0.10908866,0.022613768,0.2549479,-0.06964005,-0.19555835,-0.19871135,0.063742355,-0.32831427,-0.5538975,-0.5689818,-0.2261343,0
13:25.4,0.177372358,0.856583552,0.623968778,0.019425032,0.136201617,-0.333906558,0.02513926,-0.010558307,0.3340136,-0.100571808,0.022613768,0.2549479,-0.102338389,-0.199732582,-0.198136724,0.0628863,-0.31483812,-0.548508887,-0.579906465,-0.228938335,0
13:25.5,0.160133695,0.824263566,0.589337054,0.011113437,0.127561102,-0.300532615,0.029353332,0.006122438,0.332498606,-0.10020151,0.022613768,0.2549479,-0.116135404,-0.199146963,-0.199555892,0.074220678,-0.303302879,-0.541788207,-0.586070334,-0.232324411,0
13:25.6,0.128300054,0.787924744,0.552245968,-0.008817443,0.12182066,-0.258902288,0.021086256,0.0274657,0.330323133,-0.10020151,0.022613768,0.2549479,-0.115295626,-0.193929428,-0.203140238,0.095117617,-0.2921609,-0.532685575,-0.584066009,-0.234478191,0
13:25.7,0.10292303,0.75687385,0.5233712,-0.02389848,0.1343912,-0.21969822,0.006342597,0.052992105,0.33024874,-0.10020151,0.022613768,0.2549479,-0.11010888,-0.18721113,-0.20878385,0.112434156,-0.28497756,-0.5242915,-0.57285386,-0.23594052,0
13:25.8,0.101952116,0.73624255,0.506970986,-0.018406085,0.155111057,-0.194385427,-0.005407601,0.070338487,0.299876497,-0.10020151,0.022613768,0.248671986,-0.112020626,-0.183486644,-0.2148476,0.119397952,-0.28206621,-0.518098429,-0.560868431,-0.238695156,0
13:25.9,0.120649083,0.709703898,0.490417303,0.002034464,0.183081403,-0.167545977,-0.018409296,0.086442259,0.219520996,-0.093408378,0.022613768,0.232024453,-0.123890509,-0.181472475,-0.223706357,0.123508553,-0.280556344,-0.509173874,-0.544688906,-0.243930552,0
13:26.0,0.167584481,0.627844445,0.369251248,0.047298408,0.209977775,-0.14746347,-0.042465166,0.092828416,0.095977284,-0.07655523,0.010241504,0.227076546,-0.154358051,-0.202193648,-0.23582715,0.120836841,-0.28306205,-0.495048123,-0.51515674,-0.251461063,0
13:26.1,0.205316244,0.565266795,0.323648488,0.084093712,0.22263712,-0.14488042,-0.052086773,0.09240315,0.07996584,-0.070374604,0.051954413,0.226016823,-0.179689002,-0.221392345,-0.235487513,0.116425129,-0.28717999,-0.487979619,-0.4943763,-0.255955513,0
13:26.2,0.249513028,0.4739639,0.322584091,0.130763994,0.238948993,-0.146603013,-0.054728692,0.092199385,0.118772583,-0.057975121,0.135069594,0.196726481,-0.197056793,-0.238766148,-0.22095087,0.112836051,-0.294016592,-0.482769808,-0.468330021,-0.259596914,0
13:26.3,0.289748938,0.355103156,0.319941689,0.179291618,0.255332436,-0.148391335,-0.055914065,0.093222273,0.163789528,-0.048693714,0.206255145,0.158118819,-0.196753414,-0.249935091,-0.197020733,0.111706403,-0.302760108,-0.479653675,-0.443716958,-0.259631616,0
13:26.4,0.316252794,0.244112763,0.298287592,0.216661239,0.263720193,-0.149210967,-0.058980879,0.095221556,0.178553802,-0.039471863,0.2148453,0.139722085,-0.185094133,-0.253833831,-0.175020491,0.112563616,-0.310949119,-0.477326235,-0.430007842,-0.254710596,0
13:26.5,0.332317,0.14360583,0.2729605,0.24698395,0.2627163,-0.14751971,-0.061132103,0.09606672,0.18644838,-0.042017005,0.2148453,0.1132177,-0.16895786,-0.25338006,-0.155695,0.113590255,-0.31808645,-0.4725902,-0.42560247,-0.24549831,0
13:26.6,0.34128607,0.062967892,0.257159404,0.262869753,0.252166248,-0.142890356,-0.06557719,0.089404626,0.197504758,-0.045469492,0.218229884,0.104428906,-0.151996155,-0.248785896,-0.14215559,0.113299128,-0.320644127,-0.460052066,-0.426590205,-0.236674101,0
13:26.7,0.34751234,-0.012872914,0.267985605,0.261722079,0.232689462,-0.13853626,-0.077811138,0.061894373,0.2086998,-0.040357989,0.224787297,0.095629207,-0.128431769,-0.239927761,-0.133286551,0.1083447,-0.317866491,-0.424102629,-0.421037072,-0.233838909,0
13:26.8,0.351252501,-0.052904107,0.315124701,0.244516892,0.220215923,-0.15087761,-0.097491254,0.024147822,0.224652073,-0.02676557,0.22529337,0.083980759,-0.103684504,-0.232617493,-0.13229193,0.096367082,-0.314248855,-0.375080624,-0.4049358,-0.242079249,0
13:26.9,0.354867346,-0.061022164,0.346837662,0.232802172,0.220579822,-0.166828015,-0.10908265,0.004432121,0.228046978,-0.025679251,0.22529337,0.065518871,-0.090775024,-0.231011209,-0.13412272,0.08718278,-0.313209378,-0.350226839,-0.394056623,-0.250095488,0
13:27.0,0.3591589,-0.06866763,0.3788552,0.21946658,0.22652283,-0.1907911,-0.120946966,-0.016063165,0.22583897,-0.028444737,0.22529337,0.04034989,-0.07661777,-0.23143484,-0.13649972,0.075717315,-0.31288397,-0.32734457,-0.3819875,-0.25997898,0
13:27.1,0.359877537,-0.080887658,0.40018245,0.202079044,0.231428938,-0.227908276,-0.133359221,-0.047402178,0.208790514,-0.028420843,0.22529337,0.022293264,-0.060764385,-0.23469726,-0.134956911,0.065758757,-0.313284729,-0.311534528,-0.369997235,-0.26639028,0
13:27.2,0.357716639,-0.089309297,0.407097058,0.187552343,0.226726892,-0.259696898,-0.142252528,-0.079569805,0.209081623,-0.028417429,0.22529337,0.02685029,-0.05113577,-0.237290337,-0.130915167,0.063417969,-0.314270122,-0.30392215,-0.363259808,-0.266269177,0
13:27.3,0.350722955,-0.098297774,0.411740444,0.163738001,0.20988733,-0.314514106,-0.155710588,-0.138827874,0.2120561,-0.028417429,0.22529337,0.034223256,-0.038894607,-0.240561803,-0.12238779,0.065549853,-0.317333538,-0.294158135,-0.355411875,-0.261842977,0
13:27.4,0.332732496,-0.094626913,0.411346876,0.135938292,0.173492729,-0.395260732,-0.174250453,-0.228540829,0.2120561,-0.028417429,0.22529337,0.020683147,-0.027443174,-0.240991582,-0.108905693,0.077697991,-0.325022404,-0.281685038,-0.350197719,-0.251245855,0
13:27.5,0.307046209,-0.081349838,0.402408003,0.126580838,0.138309958,-0.462184934,-0.196644125,-0.308206685,0.2120561,-0.028417429,0.226249981,-0.014986364,-0.018146748,-0.234414891,-0.096518917,0.092191331,-0.33352213,-0.270530191,-0.349420668,-0.2407354,0
13:27.6,0.288068474,-0.073644428,0.382676031,0.13966502,0.115612586,-0.476787418,-0.21887546,-0.355103992,0.2120561,-0.03818838,0.226401446,-0.046317936,-0.011736986,-0.222876756,-0.090267505,0.101813538,-0.337036888,-0.266382172,-0.351755001,-0.231213072,0
13:27.7,0.2706565,-0.06451482,0.35171428,0.16239302,0.09100257,-0.44475248,-0.24132955,-0.356250719,0.2120561,-0.060709443,0.21791627,0.058115564,-0.009149983,-0.20743495,-0.09191528,0.10968297,-0.33609647,-0.26723102,-0.35708863,-0.21772976,0
13:27.8,0.25170834,-0.053650892,0.326430747,0.162242744,0.064680675,-0.403834605,-0.251015823,-0.357397446,0.222662015,-0.069074416,0.171169477,0.170214139,-0.013023095,-0.196985266,-0.102086215,0.115573134,-0.336111879,-0.266510207,-0.361789055,-0.207484121,0
13:27.9,0.231421949,-0.04609063,0.310266743,0.149687876,0.041224635,-0.378491645,-0.25203978,-0.358544173,0.245392007,-0.062542634,0.094152217,0.213256765,-0.018151199,-0.191582613,-0.113109958,0.120604813,-0.341543338,-0.262382531,-0.363152826,-0.203875042,0
13:28.0,0.196803535,-0.036927154,0.289762082,0.117952639,0.007487988,-0.352446583,-0.245696537,-0.3596909,0.27432789,-0.041066827,-0.028697461,0.249007375,-0.027814079,-0.187449335,-0.131637218,0.130699216,-0.360689898,-0.253022225,-0.361473688,-0.204705517,0
13:28.1,0.175392744,-0.034813224,0.281413353,0.097574673,-0.002734954,-0.344771045,-0.236977657,-0.296526402,0.271567429,-0.023899692,-0.069839566,0.278958817,-0.033368697,-0.188156644,-0.141418011,0.140631656,-0.379551486,-0.248094157,-0.358575457,-0.208263451,0
13:28.2,0.140480862,-0.03905724,0.2702597,0.071984222,0.001754852,-0.33129921,-0.215437996,-0.145963248,0.25703251,0.018938257,-0.092655848,0.345264151,-0.039419432,-0.192792407,-0.152902123,0.165950141,-0.417323049,-0.246375733,-0.35337242,-0.214310147,0
13:28.3,0.115067389,-0.05674047,0.235537023,0.066705571,0.030066612,-0.275005419,-0.163138954,0.058259659,0.289549579,0.061545449,-0.121465469,0.382315956,-0.0367209,-0.201069476,-0.154306365,0.213270273,-0.458569701,-0.266511179,-0.349256584,-0.217709886,0
13:28.4,0.115380205,-0.064906314,0.20779473,0.07393957,0.036790375,-0.2330939,-0.1284334,0.13686788,0.30022296,0.06336247,-0.13894458,0.38346174,-0.033081815,-0.20457095,-0.15066296,0.2350854,-0.46692562,-0.2826814,-0.3483222,-0.21882765,0
13:28.5,0.112917338,-0.067983476,0.175616867,0.096400102,0.010960537,-0.194255082,-0.089696511,0.155320475,0.293232419,0.051936269,-0.143371012,0.38346174,-0.03959513,-0.207337438,-0.147741641,0.245787481,-0.48409844,-0.296103358,-0.348924375,-0.221004081,0
13:28.6,0.117100634,-0.060149433,0.147720203,0.121172198,-0.024379945,-0.168516077,-0.053836255,0.175819236,0.278579681,0.045495348,-0.127227674,0.38346174,-0.050219311,-0.210251235,-0.148641453,0.254535313,-0.498573079,-0.302258785,-0.350056374,-0.224417447,0
13:28.7,0.129503054,-0.041640446,0.131648586,0.146859707,-0.055096406,-0.155879188,-0.022943175,0.197676347,0.258349308,0.054519065,-0.107277857,0.38346174,-0.062808966,-0.213509467,-0.151676138,0.260442875,-0.506497379,-0.304292312,-0.349627256,-0.228487354,0
13:28.8,0.148560623,-0.022378068,0.122795104,0.171093676,-0.069967946,-0.147638169,0.004557899,0.220953719,0.243101856,0.065987923,-0.097601163,0.380854859,-0.074363084,-0.215453218,-0.152832015,0.26373506,-0.5058607,-0.308995295,-0.346726851,-0.23212807,0
13:28.9,0.168613273,-0.016894061,0.113846491,0.186825809,-0.067227457,-0.136670475,0.029713314,0.246667069,0.235440529,0.075834798,-0.095633246,0.377121155,-0.083186503,-0.213360858,-0.150005438,0.265514121,-0.497666,-0.319936225,-0.342826171,-0.233707102,0
13:29.0,0.182750019,-0.02825454,0.105440261,0.182857353,-0.051799093,-0.121846751,0.054868469,0.276655599,0.231942469,0.094450123,-0.097988265,0.372757455,-0.08966939,-0.204248082,-0.144385007,0.267927764,-0.486777957,-0.335278879,-0.340775483,-0.23202549,0
13:29.1,0.181825575,-0.051810878,0.104861539,0.148735128,-0.028946976,-0.107464141,0.084704196,0.312478083,0.23043162,0.136544856,-0.10505286,0.367135487,-0.094067711,-0.187200269,-0.138329406,0.273489171,-0.479860756,-0.350079285,-0.342849314,-0.227154614,0
13:29.2,0.147366447,-0.084745327,0.126384348,0.055045408,0.007243246,-0.099062317,0.133434294,0.366735348,0.230199994,0.200788596,-0.089926017,0.36274475,-0.09358829,-0.159263046,-0.13108369,0.287235863,-0.484514004,-0.361660439,-0.351814677,-0.218997748,0
13:29.3,0.085095253,-0.105520373,0.169686727,-0.076022979,0.051836716,-0.102873028,0.185839847,0.432268748,0.22999275,0.222554742,0.000201346,0.36274475,-0.080157811,-0.133809615,-0.122135083,0.307513421,-0.502153974,-0.365824317,-0.36521229,-0.21218236,0
13:29.4,0.037541868,-0.106507908,0.200296555,-0.173157649,0.093072784,-0.104518931,0.215656358,0.489245133,0.229510306,0.22379494,0.039777093,0.348712813,-0.057317617,-0.119951529,-0.114125924,0.32675055,-0.513000294,-0.367712487,-0.376385949,-0.207922386,0
13:29.5,0.016691031,-0.095829102,0.217485746,-0.231849089,0.141075441,-0.094544434,0.231782496,0.546413683,0.222876087,0.231987795,0.065815828,0.304075206,-0.025038011,-0.108069756,-0.106640579,0.34879505,-0.507447323,-0.371419291,-0.386019587,-0.20347061,0
13:29.6,0.014671568,-0.071697375,0.22527992,-0.24933457,0.16666244,-0.072449555,0.236063087,0.5745141,0.21750745,0.23739204,0.098130642,0.27342883,-0.006947676,-0.094332821,-0.100753228,0.3604413,-0.49984547,-0.377971377,-0.392741943,-0.20113036,0
13:29.7,0.014671568,-0.035483434,0.231857514,-0.24933457,0.16666244,-0.049533224,0.232671709,0.5745141,0.21750745,0.235104684,0.11668201,0.27342883,-0.006947676,-0.079447163,-0.097149517,0.3604413,-0.49984547,-0.385222963,-0.397014146,-0.20113036,0
13:29.8,0.014671568,0.009442482,0.241092273,-0.24933457,0.16666244,-0.032727633,0.225143501,0.5745141,0.21750745,0.23378338,0.11668201,0.27342883,-0.006947676,-0.064537568,-0.095193278,0.3604413,-0.49984547,-0.391322987,-0.400897117,-0.20113036,0
13:29.9,0.014671568,0.090115217,0.264917092,-0.24933457,0.16666244,-0.034561397,0.208249867,0.5745141,0.21750745,0.240974025,0.117209343,0.27342883,-0.006947676,-0.043571338,-0.094169925,0.3604413,-0.49984547,-0.392876342,-0.411921273,-0.20113036,0
13:30.0,0.059520188,0.170534155,0.300155675,-0.208251569,0.178043204,-0.052680686,0.194367979,0.505493938,0.192360049,0.262726235,0.126762366,0.294265164,-0.009334651,-0.023931667,-0.090335744,0.343504853,-0.475982606,-0.390008535,-0.42663221,-0.195942728,0
13:30.1,0.367071496,0.312987061,0.376429683,0.111060501,0.283548004,-0.076059784,0.191569701,0.080542054,0.088625358,0.390080204,0.227210252,0.525951783,0.01135733,0.018807992,-0.069888016,0.250272319,-0.306405892,-0.391105654,-0.451637197,-0.149743475,0
13:30.2,0.36243068,0.524040722,0.480801472,0.218144031,0.362927572,-0.078662701,0.213387222,0.242743989,0.281775678,0.578524578,0.373599801,0.734691413,0.126477697,0.072593749,-0.039577401,0.322888605,-0.299330373,-0.399568189,-0.480910408,-0.120390236,0
13:30.3,0.37030497,0.66148865,0.5771372,0.27835053,0.40271184,-0.067405692,0.249062438,0.31276876,0.35887754,0.64984196,0.448010256,0.8019162,0.18432735,0.10674643,-0.013916253,0.3557606,-0.29627234,-0.406677168,-0.51327454,-0.106370404,0
13:30.4,0.37030497,0.678149167,0.640894363,0.27835053,0.40271184,-0.056363049,0.280119472,0.31276876,0.35887754,0.64984196,0.464901046,0.8019162,0.18432735,0.116551031,0.000978894,0.3557606,-0.29627234,-0.408995078,-0.540422367,-0.106370404,0
13:30.5,0.37030497,0.703028756,0.696760195,0.27835053,0.40271184,-0.046456105,0.315346173,0.31276876,0.35887754,0.64984196,0.477628258,0.8019162,0.18432735,0.127743131,0.009718853,0.3557606,-0.29627234,-0.40571921,-0.573276874,-0.106370404,0
13:30.6,0.37030497,0.736275918,0.732377102,0.27835053,0.40271184,-0.044041631,0.329061722,0.31276876,0.35887754,0.649762586,0.478250711,0.8019162,0.18432735,0.136255017,0.009307509,0.3557606,-0.29627234,-0.394768043,-0.591220004,-0.106370404,0
13:30.7,0.37030497,0.776964142,0.754319597,0.27835053,0.40271184,-0.045592192,0.310623483,0.31276876,0.35887754,0.647157414,0.485006715,0.8019162,0.18432735,0.141337266,0.004413136,0.3557606,-0.29627234,-0.377837662,-0.585242823,-0.106370404,0
13:30.8,0.37030497,0.819863717,0.770188946,0.27835053,0.40271184,-0.042168587,0.274262294,0.31276876,0.35887754,0.640003889,0.51850777,0.8019162,0.18432735,0.148044464,0.001259167,0.3557606,-0.29627234,-0.359778078,-0.568858183,-0.106370404,0
13:30.9,0.37030497,0.869654446,0.781479389,0.27835053,0.40271184,-0.034553317,0.236558509,0.31276876,0.35887754,0.63744247,0.553243969,0.8019162,0.18432735,0.164009446,0.003469294,0.3557606,-0.29627234,-0.342898129,-0.551072177,-0.106370404,0
13:31.0,0.37030497,0.924741721,0.7918533,0.27835053,0.40271184,-0.041807473,0.212192453,0.31276876,0.35887754,0.63744247,0.5588803,0.8019162,0.18432735,0.189551345,0.008675042,0.3557606,-0.29627234,-0.329823708,-0.533956,-0.106370404,0
13:31.1,0.37030497,0.966441628,0.797393327,0.27835053,0.40271184,-0.069083316,0.202206561,0.31276876,0.35887754,0.63744247,0.5588803,0.8019162,0.18432735,0.209587319,0.010810018,0.3557606,-0.29627234,-0.321553755,-0.522726289,-0.106370404,0
13:31.2,0.371707175,1.007527829,0.802418695,0.287881575,0.414667785,-0.109996502,0.194977367,0.327318505,0.358555767,0.637199535,0.5588803,0.8019162,0.193955343,0.229194278,0.011564318,0.36375735,-0.292500203,-0.314134193,-0.512902075,-0.09922837,0
13:31.3,0.37368562,1.059893555,0.809771754,0.318883187,0.449603465,-0.174314009,0.187727794,0.371797777,0.357203772,0.635503539,0.5588803,0.8019162,0.225049095,0.254953518,0.011479603,0.38884461,-0.281886195,-0.307027309,-0.501889905,-0.078567353,0
13:31.4,0.36464852,1.1204811,0.824890632,0.36863017,0.48696896,-0.24231532,0.178855707,0.4297109,0.3535903,0.6284988,0.5588803,0.8019162,0.2738885,0.28846735,0.010684523,0.42473295,-0.2726832,-0.3060799,-0.483280902,-0.05756553,0
13:31.5,0.36464852,1.1204811,0.83383482,0.36863017,0.48696896,-0.24231532,0.174348555,0.4297109,0.3535903,0.6284988,0.5588803,0.8019162,0.2738885,0.28846735,0.00451432,0.42473295,-0.2726832,-0.3060799,-0.46430871,-0.05756553,0
13:31.6,0.36464852,1.1204811,0.832946405,0.36863017,0.48696896,-0.24231532,0.168194992,0.4297109,0.3535903,0.6284988,0.5588803,0.8019162,0.2738885,0.28846735,-0.006623221,0.42473295,-0.2726832,-0.3060799,-0.449166431,-0.05756553,0
13:31.7,0.36464852,1.1204811,0.815939981,0.36863017,0.48696896,-0.24231532,0.148204177,0.4297109,0.3535903,0.6284988,0.557048154,0.8019162,0.2738885,0.28846735,-0.027137151,0.42473295,-0.2726832,-0.3060799,-0.432258438,-0.05756553,0
13:31.8,0.36464852,1.1204811,0.778041478,0.421533629,0.48696896,-0.24231532,0.102125237,0.404359003,0.3535903,0.6284988,0.543763768,0.737152495,0.2738885,0.28846735,-0.051979151,0.399139396,-0.2726832,-0.3060799,-0.418207228,-0.068484422,0
13:31.9,0.370488452,1.1204811,0.728383446,0.791759703,0.481603185,-0.24231532,0.026619306,0.228940957,0.346838515,0.6284988,0.497028305,0.285192353,0.262074658,0.28846735,-0.074479194,0.218575982,-0.26673214,-0.3060799,-0.407881338,-0.145780896,0
13:32.0,0.501650304,1.1204811,0.691469742,0.785788568,0.358864168,-0.24231532,-0.076377119,0.28724508,0.200798759,0.6284988,0.42918052,0.319784984,-0.000491119,0.28846735,-0.090607967,0.179109016,-0.138867108,-0.3060799,-0.397337195,-0.169654114,0
13:32.1,0.488316781,1.1204811,0.687943667,0.769216838,0.361185028,-0.24231532,-0.114430309,0.335898273,0.240356516,0.6284988,0.383359074,0.331306936,0.038718419,0.28846735,-0.096376388,0.148252385,-0.178390588,-0.3060799,-0.388610649,-0.186903922,0
13:32.2,0.484696,1.1204811,0.709402,0.7472816,0.35145158,-0.24231532,-0.08449998,0.37032214,0.26056924,0.6284988,0.36789516,0.33513066,0.060193807,0.28846735,-0.10041174,0.12033508,-0.21808115,-0.3060799,-0.37557602,-0.19889896,0
13:32.3,0.478541186,1.1204811,0.75654992,0.725599695,0.323695621,-0.24231532,-0.015163079,0.375608476,0.2673029,0.6284988,0.363364059,0.341895682,0.060946498,0.28846735,-0.109310139,0.104034106,-0.248498646,-0.3060799,-0.3568271,-0.195958844,0
13:32.4,0.46590847,1.1204811,0.81793904,0.708633,0.28887618,-0.24231532,0.040191937,0.35883966,0.2673029,0.6284988,0.36186358,0.34308472,0.0523352,0.28846735,-0.12447425,0.101715215,-0.26070893,-0.3060799,-0.3357411,-0.17782292,0
13:32.5,0.452950567,0.610725535,0.87791246,0.697678387,0.254660201,0.258727816,0.07901547,0.334021817,0.2673029,-0.026868668,0.319596039,0.34308472,0.045643676,0.017962465,-0.14177417,0.106916095,-0.255793111,-0.473216338,-0.314129102,-0.150569434,0
13:32.6,0.444277019,0.593632161,0.923064107,0.697586055,0.225665639,0.348555898,0.108699298,0.314609226,0.2673029,0.073546001,0.229777249,0.34308472,0.045286868,0.047975125,-0.155140813,0.112331943,-0.24311005,-0.458720533,-0.295391664,-0.12451433,0
13:32.7,0.442273525,0.61546218,0.957884116,0.708914655,0.198615183,0.381766951,0.142864262,0.302776398,0.2673029,0.108091513,0.115731849,0.34308472,0.048960247,0.076347096,-0.164950152,0.115945768,-0.230898385,-0.431600393,-0.277745257,-0.102078767,0
13:32.8,0.445156034,0.629525033,0.971197108,0.720988013,0.18373085,0.371336831,0.173061445,0.299251811,0.2673029,0.117626304,0.074074176,0.34308472,0.051474857,0.082888834,-0.17063349,0.119055028,-0.228486964,-0.412373142,-0.265501438,-0.090865877,0
13:32.9,0.448190156,0.634196277,0.97160241,0.726592602,0.176681405,0.342605555,0.197975255,0.29607152,0.269910761,0.122884318,0.05355851,0.34308472,0.050816317,0.079523392,-0.174742865,0.125689505,-0.232232446,-0.398590628,-0.255120804,-0.085093138,0
13:33.0,0.44887856,0.627555338,0.962954429,0.727788567,0.17534703,0.304342231,0.214059706,0.294785312,0.27059704,0.133827566,0.044068729,0.338538021,0.0505545,0.067135352,-0.174415172,0.126766703,-0.23329124,-0.387225813,-0.245480408,-0.083566559,0
13:33.1,0.448287024,0.612807694,0.949833529,0.729510083,0.174243077,0.274621255,0.217404927,0.288833287,0.270388719,0.152414347,0.041646632,0.285659534,0.051208093,0.048011888,-0.168682828,0.120043712,-0.233963855,-0.376743577,-0.237880819,-0.079045278,0
13:33.2,0.4346817,0.5911036,0.94187987,0.72950625,0.14885217,0.26540872,0.21742234,0.29514694,0.26559734,0.18447973,0.032473702,0.21976922,0.06624072,0.029731374,-0.16231522,0.106264226,-0.24943401,-0.36611614,-0.23148955,-0.07554255,0
13:33.3,0.423099235,0.563812346,0.939256845,0.717971702,0.1266935,0.26270253,0.230325378,0.310213627,0.26559734,0.215357978,-0.002762349,0.185245702,0.077711836,0.014735211,-0.15493384,0.09152973,-0.271208369,-0.353235383,-0.221233141,-0.07151686,0
13:33.4,0.419793216,0.537045176,0.944878429,0.698616033,0.095437483,0.256464327,0.273590416,0.316449043,0.265594449,0.236874666,-0.029554623,0.165891174,0.080372354,0.004115238,-0.142309882,0.08583299,-0.286991406,-0.336567816,-0.203378801,-0.059214721,0
13:33.5,0.421638654,0.526072195,0.950863215,0.689773589,0.047399999,0.244828606,0.325676329,0.297004537,0.248276224,0.243432821,-0.021419408,0.16140452,0.071426212,-0.002936273,-0.129266593,0.094767803,-0.28533619,-0.323734633,-0.187383706,-0.039447967,0
13:33.6,0.421332054,0.525437778,0.950441964,0.694424763,-0.009983458,0.234197464,0.361790424,0.256383763,0.169815959,0.245118857,-0.017902306,0.158011209,0.056393262,-0.008467127,-0.120438158,0.112843888,-0.269758418,-0.317256555,-0.180751181,-0.01704798,0
13:33.7,0.415436021,0.508955378,0.937270729,0.70798501,-0.069430087,0.236850188,0.378431236,0.20268954,0.078780834,0.247119965,0.009163374,0.133268488,0.041934349,-0.00957178,-0.114142445,0.135127973,-0.245513841,-0.309429847,-0.184361423,0.007861942,0
13:33.8,0.4108372,0.52233994,0.8989787,0.72946495,-0.10874116,0.23256226,0.37366807,0.15687445,0.02911449,0.24728338,0.06542065,0.11050902,0.03769999,-0.016528316,-0.10586775,0.15644652,-0.21670637,-0.305779,-0.1992165,0.031558353,0
