,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10
2023-04-29 01:41:34.111,0.52986264,0.54827684,0.43562576,0.84577674,0.26355067,0.2552794,0.016289186,0.36375114,0.48045495,0.5397903,0.18019119,0.83801293,0.47845772,0.15917301,0.07461437,0.5862339,-0.07590383,-0.27688804,-0.27448493,0.1410873
2023-04-29 01:41:34.211,0.52986264,0.54827684,0.43562576,0.84577674,0.26355067,0.2552794,0.016289186,0.36375114,0.48045495,0.5397903,0.18019119,0.83801293,0.47845772,0.15917301,0.07461437,0.5862339,-0.07590383,-0.27688804,-0.27448493,0.1410873
2023-04-29 01:41:34.311,0.6155989,0.56776255,0.5030732,0.8472633,0.32201868,0.28562,0.05830568,0.39909625,0.48014662,0.5397903,0.15371124,0.83801293,0.5313577,0.19551468,0.090518534,0.6216684,-0.019148761,-0.26871336,-0.2546065,0.19637507
2023-04-29 01:41:34.411,0.6647532,0.5780759,0.5410366,0.8433743,0.3425577,0.29471058,0.09073037,0.42130357,0.4775434,0.5397903,0.15371124,0.8305597,0.5449228,0.21503441,0.10994439,0.6367284,0.0038033954,-0.27230915,-0.24615623,0.22361778
2023-04-29 01:41:34.511,0.7132785,0.5977835,0.58322924,0.8358766,0.3508656,0.30454347,0.12537955,0.43617752,0.4572772,0.5397903,0.15371124,0.8143753,0.5364383,0.23538475,0.1311085,0.64830154,0.019276805,-0.27822024,-0.2371524,0.24904373
2023-04-29 01:41:34.611,0.7581398,0.63136977,0.6292008,0.82257074,0.34731343,0.321276,0.16098367,0.44443616,0.42503437,0.5397903,0.15371124,0.7976655,0.5077858,0.25729942,0.14982888,0.6597562,0.03300986,-0.2797915,-0.22622655,0.27306032
2023-04-29 01:41:34.711,0.7581398,0.6725205,0.6778387,0.80898374,0.34731343,0.34700525,0.20132793,0.45279345,0.42503437,0.5397903,0.15310717,0.76395917,0.5077858,0.27980343,0.16569993,0.67714405,0.03300986,-0.27221155,-0.21332031,0.2945435
2023-04-29 01:41:34.811,0.7581398,0.7487572,0.76472044,0.8465255,0.34731343,0.40767,0.29172146,0.4919449,0.42503437,0.5378348,0.14049247,0.6656154,0.5077858,0.3078504,0.18937974,0.7194481,0.03300986,-0.25207913,-0.19555214,0.30153167
2023-04-29 01:41:34.911,0.7581398,0.7870512,0.7996873,0.8465255,0.34731343,0.4395774,0.32145885,0.4919449,0.42503437,0.5378348,0.14049247,0.6656154,0.5077858,0.3074116,0.18988456,0.7194481,0.03300986,-0.25716385,-0.19617572,0.30153167
2023-04-29 01:41:35.011,0.7581398,0.8294496,0.7996873,0.8465255,0.34731343,0.48334855,0.32145885,0.4919449,0.42503437,0.53438634,0.14049247,0.6656154,0.5077858,0.30503193,0.18988456,0.7194481,0.03300986,-0.277227,-0.19617572,0.30153167
2023-04-29 01:41:35.111,0.7581398,0.8770938,0.7996873,0.8465255,0.34731343,0.54856396,0.32145885,0.4919449,0.42503437,0.532515,0.14049247,0.6656154,0.5077858,0.3153598,0.18988456,0.7194481,0.03300986,-0.30863142,-0.19617572,0.30153167
2023-04-29 01:41:35.211,0.7581398,0.8770938,0.7996873,0.8465255,0.34731343,0.54856396,0.32145885,0.4919449,0.42503437,0.532515,0.14049247,0.6656154,0.5077858,0.3153598,0.18988456,0.7194481,0.03300986,-0.30863142,-0.19617572,0.30153167
2023-04-29 01:41:35.311,0.7581398,0.8770938,0.7996873,0.8465255,0.34731343,0.54856396,0.32145885,0.4919449,0.42503437,0.532515,0.14049247,0.6656154,0.5077858,0.3153598,0.18988456,0.7194481,0.03300986,-0.30863142,-0.19617572,0.30153167
2023-04-29 01:41:35.411,0.7581398,0.8770938,0.7996873,0.8465255,0.34731343,0.54856396,0.32145885,0.4919449,0.42503437,0.532515,0.14049247,0.6656154,0.5077858,0.3153598,0.18988456,0.7194481,0.03300986,-0.30863142,-0.19617572,0.30153167
2023-04-29 01:41:35.511,0.7581398,0.8770938,0.7996873,0.8465255,0.34731343,0.54856396,0.32145885,0.4919449,0.42503437,0.532515,0.14049247,0.6656154,0.5077858,0.3153598,0.18988456,0.7194481,0.03300986,-0.30863142,-0.19617572,0.30153167
2023-04-29 01:41:35.611,0.7581398,0.8770938,0.7996873,0.8465255,0.34731343,0.54856396,0.32145885,0.4919449,0.42503437,0.532515,0.14049247,0.6656154,0.5077858,0.3153598,0.18988456,0.7194481,0.03300986,-0.30863142,-0.19617572,0.30153167
2023-04-29 01:41:35.711,0.7581398,0.8770938,0.7996873,0.8465255,0.34731343,0.54856396,0.32145885,0.4919449,0.42503437,0.532515,0.14049247,0.6656154,0.5077858,0.3153598,0.18988456,0.7194481,0.03300986,-0.30863142,-0.19617572,0.30153167
2023-04-29 01:41:35.811,0.7581398,0.8770938,0.7996873,0.8465255,0.34731343,0.54856396,0.32145885,0.4919449,0.42503437,0.532515,0.14049247,0.6656154,0.5077858,0.3153598,0.18988456,0.7194481,0.03300986,-0.30863142,-0.19617572,0.30153167
2023-04-29 01:41:35.911,0.7581398,0.8770938,0.7996873,0.8465255,0.34731343,0.54856396,0.32145885,0.4919449,0.42503437,0.532515,0.14049247,0.6656154,0.5077858,0.3153598,0.18988456,0.7194481,0.03300986,-0.30863142,-0.19617572,0.30153167
2023-04-29 01:41:36.011,0.7581398,0.8770938,0.7996873,0.8465255,0.34731343,0.54856396,0.32145885,0.4919449,0.42503437,0.532515,0.14049247,0.6656154,0.5077858,0.3153598,0.18988456,0.7194481,0.03300986,-0.30863142,-0.19617572,0.30153167
2023-04-29 01:41:36.111,0.7581398,0.8770938,0.7996873,0.8465255,0.34731343,0.54856396,0.32145885,0.4919449,0.42503437,0.532515,0.14049247,0.6656154,0.5077858,0.3153598,0.18988456,0.7194481,0.03300986,-0.30863142,-0.19617572,0.30153167
2023-04-29 01:41:36.211,0.7581398,0.8770938,0.7996873,0.8465255,0.34731343,0.54856396,0.32145885,0.4919449,0.42503437,0.532515,0.14049247,0.6656154,0.5077858,0.3153598,0.18988456,0.7194481,0.03300986,-0.30863142,-0.19617572,0.30153167
2023-04-29 01:41:36.311,0.7581398,0.8770938,0.7996873,0.8465255,0.34731343,0.54856396,0.32145885,0.4919449,0.42503437,0.532515,0.14049247,0.6656154,0.5077858,0.3153598,0.18988456,0.7194481,0.03300986,-0.30863142,-0.19617572,0.30153167
2023-04-29 01:41:36.411,0.7581398,0.8770938,0.7996873,0.8465255,0.34731343,0.54856396,0.32145885,0.4919449,0.42503437,0.532515,0.14049247,0.6656154,0.5077858,0.3153598,0.18988456,0.7194481,0.03300986,-0.30863142,-0.19617572,0.30153167
2023-04-29 01:41:36.511,0.7581398,0.8770938,0.7996873,0.8465255,0.34731343,0.54856396,0.32145885,0.4919449,0.42503437,0.532515,0.14049247,0.6656154,0.5077858,0.3153598,0.18988456,0.7194481,0.03300986,-0.30863142,-0.19617572,0.30153167
2023-04-29 01:41:36.611,0.7581398,0.8770938,0.7996873,0.8465255,0.34731343,0.54856396,0.32145885,0.4919449,0.42503437,0.532515,0.14049247,0.6656154,0.5077858,0.3153598,0.18988456,0.7194481,0.03300986,-0.30863142,-0.19617572,0.30153167
2023-04-29 01:41:36.711,0.7581398,0.8770938,0.7996873,0.8465255,0.34731343,0.54856396,0.32145885,0.4919449,0.42503437,0.532515,0.14049247,0.6656154,0.5077858,0.3153598,0.18988456,0.7194481,0.03300986,-0.30863142,-0.19617572,0.30153167
2023-04-29 01:41:36.811,0.7581398,0.8770938,0.7996873,0.8465255,0.34731343,0.54856396,0.32145885,0.4919449,0.42503437,0.532515,0.14049247,0.6656154,0.5077858,0.3153598,0.18988456,0.7194481,0.03300986,-0.30863142,-0.19617572,0.30153167
2023-04-29 01:41:36.911,0.7581398,0.8770938,0.7996873,0.8465255,0.34731343,0.54856396,0.32145885,0.4919449,0.42503437,0.532515,0.14049247,0.6656154,0.5077858,0.3153598,0.18988456,0.7194481,0.03300986,-0.30863142,-0.19617572,0.30153167
2023-04-29 01:41:37.011,0.7581398,0.8770938,0.7996873,0.8465255,0.34731343,0.54856396,0.32145885,0.4919449,0.42503437,0.532515,0.14049247,0.6656154,0.5077858,0.3153598,0.18988456,0.7194481,0.03300986,-0.30863142,-0.19617572,0.30153167
2023-04-29 01:41:37.111,0.7581398,0.8770938,1.51556,0.8465255,0.34731343,0.54856396,0.7948214,0.4919449,0.42503437,0.532515,0.32499698,0.6656154,0.5077858,0.3153598,0.29653278,0.7194481,0.03300986,-0.30863142,-0.5563894,0.30153167
2023-04-29 01:41:37.211,0.7581398,0.8770938,1.4530648,0.9878697,0.34731343,0.54856396,0.7748333,0.44193357,0.42503437,0.532515,0.35892347,0.33755606,0.5077858,0.3153598,0.2835698,0.19829312,0.03300986,-0.30863142,-0.52304834,0.2433602
2023-04-29 01:41:37.311,0.7581398,0.8770938,1.389522,0.9644691,0.34731343,0.54856396,0.74762124,0.4932002,0.42503437,0.532515,0.41480955,0.4344779,0.5077858,0.3153598,0.28087124,0.2288828,0.03300986,-0.30863142,-0.4659717,0.18443851
2023-04-29 01:41:37.411,0.7581398,0.8770938,1.3311108,0.92453206,0.34731343,0.54856396,0.7255813,0.5526843,0.42503437,0.532515,0.4522773,0.64311254,0.5077858,0.3153598,0.28913537,0.3023236,0.03300986,-0.30863142,-0.41618446,0.14143908
2023-04-29 01:41:37.511,0.7581398,0.8770938,1.2831255,0.8820646,0.34731343,0.54856396,0.7082455,0.6055808,0.42503437,0.532515,0.4565251,0.84548414,0.5077858,0.3153598,0.30181354,0.39033845,0.03300986,-0.30863142,-0.3866235,0.10967827
2023-04-29 01:41:37.611,1.4211123,0.8770938,1.2448814,0.8519876,0.8433682,0.54856396,0.6877265,0.64160734,0.78898734,0.532515,0.4565251,0.9585622,0.438866,0.3153598,0.30919403,0.46328428,-0.21966442,-0.30863142,-0.37743816,0.08674559
2023-04-29 01:41:37.711,1.3406099,0.8770938,1.2118568,0.84126765,0.81329995,0.54856396,0.66380584,0.65651464,0.8083308,0.532515,0.4565251,0.9774846,0.443523,0.3153598,0.30635127,0.5076733,-0.17911682,-0.30863142,-0.37537944,0.073143534
2023-04-29 01:41:37.811,1.2845132,0.8770938,1.183196,0.8419033,0.7947384,0.54856396,0.6431475,0.65307933,0.84172934,0.532515,0.4565251,0.9796357,0.4525276,0.3153598,0.29773802,0.52787906,-0.15612365,-0.30863142,-0.36852384,0.07241678
2023-04-29 01:41:37.911,1.2506591,0.8770938,1.1595968,0.851601,0.7951927,0.54856396,0.63111687,0.64313245,0.9017152,0.532515,0.4565251,0.9796357,0.47529295,0.3153598,0.2928166,0.53416425,-0.12658125,-0.30863142,-0.34772795,0.08435678
2023-04-29 01:41:38.011,1.2296623,0.8770938,1.1400422,0.8635045,0.81503844,0.54856396,0.6265317,0.6380618,0.9725702,0.532515,0.4565251,0.9796357,0.5087916,0.3153598,0.29737884,0.53462374,-0.088722415,-0.30863142,-0.31564328,0.10295586
