,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10
2023-04-29 22:01:06.996,1.1357634,0.7491247,1.3628649,1.1121484,0.63073653,0.20931908,0.58583325,0.89608926,0.686073,0.2967607,0.8408889,0.8117868,0.3923826,-0.0072171167,0.03534604,0.41252586,-0.16672175,-0.33374843,-0.3621333,-0.07192054
2023-04-29 22:01:07.096,1.1357634,0.7091339,1.3638631,1.1121484,0.63073653,0.16041899,0.5749864,0.89608926,0.686073,0.29713222,0.8408889,0.8117868,0.3923826,-0.039255094,0.020244934,0.41252586,-0.16672175,-0.3463154,-0.3824121,-0.07192054
2023-04-29 22:01:07.196,1.1357634,0.68641555,1.368314,1.1121484,0.63073653,0.1236049,0.5875028,0.89608926,0.686073,0.2933963,0.8408889,0.8117868,0.3923826,-0.058143727,0.0066103316,0.41252586,-0.16672175,-0.35345346,-0.40060395,-0.07192054
2023-04-29 22:01:07.296,1.1357634,0.68868935,1.3703779,1.1121484,0.63073653,0.11731392,0.620219,0.89608926,0.686073,0.3037778,0.8462,0.8117868,0.3923826,-0.055018924,-8.619076e-05,0.41252586,-0.16672175,-0.35169694,-0.4139897,-0.07192054
2023-04-29 22:01:07.396,1.1357634,0.71776557,1.3680822,1.1121484,0.63073653,0.13576229,0.65069985,0.89608926,0.686073,0.3142799,0.8481769,0.8117868,0.3923826,-0.035650305,0.00056031416,0.41252586,-0.16672175,-0.34036773,-0.42187762,-0.07192054
2023-04-29 22:01:07.496,1.1357634,0.76029104,1.3721195,1.1121484,0.63073653,0.15602168,0.6740022,0.89608926,0.686073,0.31582904,0.8481769,0.8117868,0.3923826,-0.016199484,0.013407402,0.41252586,-0.16672175,-0.326067,-0.42060876,-0.07192054
2023-04-29 22:01:07.596,1.1357634,0.7865396,1.380627,1.1121484,0.63073653,0.15955919,0.6900253,0.89608926,0.686073,0.32179183,0.84952545,0.8117868,0.3923826,-0.008944282,0.025135865,0.41252586,-0.16672175,-0.3183943,-0.41407925,-0.07192054
2023-04-29 22:01:07.696,1.1357634,0.7918719,1.3938788,1.1121484,0.63073653,0.148924,0.70620054,0.89608926,0.686073,0.32179183,0.8560656,0.8117868,0.3923826,-0.012857449,0.031903967,0.41252586,-0.16672175,-0.32239947,-0.40961954,-0.07192054
2023-04-29 22:01:07.796,1.1357634,0.78644127,1.4217128,1.1121484,0.63073653,0.13879414,0.7306602,0.89608926,0.686073,0.32179183,0.8560656,0.8117868,0.3923826,-0.019822927,0.036367163,0.41252586,-0.16672175,-0.33848044,-0.40725058,-0.07192054
2023-04-29 22:01:07.896,1.1357634,0.7717609,1.4470924,1.1121484,0.63073653,0.13537462,0.7545666,0.89608926,0.686073,0.32179183,0.8560656,0.8117868,0.3923826,-0.023749303,0.03812242,0.41252586,-0.16672175,-0.3641466,-0.41420424,-0.07192054
2023-04-29 22:01:07.996,1.1357634,0.7532419,1.4585981,1.1121484,0.63073653,0.1411002,0.7704138,0.89608926,0.686073,0.32179183,0.8560656,0.8117868,0.3923826,-0.024180025,0.034674726,0.41252586,-0.16672175,-0.39295825,-0.43385074,-0.07192054
2023-04-29 22:01:08.096,1.1357634,0.742086,1.4468266,1.1121484,0.63073653,0.15967382,0.7698804,0.89608926,0.686073,0.31906632,0.8560656,0.8117868,0.3923826,-0.023893585,0.022698812,0.41252586,-0.16672175,-0.41593912,-0.46654195,-0.07192054
2023-04-29 22:01:08.196,1.1357634,0.7443394,1.4120038,1.1121484,0.63073653,0.20081654,0.75160754,0.89608926,0.686073,0.33921137,0.8364426,0.8117868,0.3923826,-0.023821471,0.0019381858,0.41252586,-0.16672175,-0.4264101,-0.50641894,-0.07192054
2023-04-29 22:01:08.296,1.1357634,0.75413185,1.3621097,1.1121484,0.63073653,0.26215422,0.7281035,0.89608926,0.686073,0.3801506,0.73896646,0.8117868,0.3923826,-0.022685409,-0.021096513,0.41252586,-0.16672175,-0.425851,-0.54195315,-0.07192054
2023-04-29 22:01:08.396,1.1357634,0.766249,1.3210229,1.1121484,0.63073653,0.32449257,0.72181207,0.89608926,0.686073,0.45985377,0.61850816,0.8117868,0.3923826,-0.020666977,-0.036854737,0.41252586,-0.16672175,-0.42054722,-0.56150174,-0.07192054
2023-04-29 22:01:08.496,1.1357634,0.77803063,1.3037924,1.1121484,0.63073653,0.3682962,0.74608254,0.89608926,0.686073,0.48853177,0.58202815,0.8117868,0.3923826,-0.018516662,-0.033414528,0.41252586,-0.16672175,-0.41591057,-0.559559,-0.07192054
2023-04-29 22:01:08.596,1.1357634,0.7837013,1.2907624,1.1121484,0.63073653,0.38704222,0.7817277,0.89608926,0.686073,0.491341,0.57721233,0.8117868,0.3923826,-0.019103827,-0.011612894,0.41252586,-0.16672175,-0.4145631,-0.5392678,-0.07192054
2023-04-29 22:01:08.696,1.1357634,0.78244305,1.2600123,1.1121484,0.63073653,0.38578698,0.7939421,0.89608926,0.686073,0.49528262,0.5614304,0.8117868,0.3923826,-0.027729098,0.018278867,0.41252586,-0.16672175,-0.41901767,-0.51148784,-0.07192054
2023-04-29 22:01:08.796,1.1357634,0.7777641,1.2180023,1.1121484,0.63073653,0.38839227,0.7597738,0.89608926,0.686073,0.49528262,0.52348584,0.8117868,0.3923826,-0.044587698,0.043076992,0.41252586,-0.16672175,-0.43017548,-0.48437798,-0.07192054
2023-04-29 22:01:08.896,1.1357634,0.78539515,1.2180023,1.1121484,0.63073653,0.4189906,0.7597738,0.89608926,0.686073,0.49378556,0.52348584,0.8117868,0.3923826,-0.062934496,0.043076992,0.41252586,-0.16672175,-0.44513184,-0.48437798,-0.07192054
2023-04-29 22:01:08.996,1.1357634,0.81595254,1.2180023,1.1121484,0.63073653,0.47449264,0.7597738,0.89608926,0.686073,0.48267096,0.52348584,0.8117868,0.3923826,-0.074619636,0.043076992,0.41252586,-0.16672175,-0.4553647,-0.48437798,-0.07192054
2023-04-29 22:01:09.096,1.1357634,0.8614568,1.2180023,1.1121484,0.63073653,0.53143066,0.7597738,0.89608926,0.686073,0.46109596,0.52348584,0.8117868,0.3923826,-0.07722732,0.043076992,0.41252586,-0.16672175,-0.4535864,-0.48437798,-0.07192054
2023-04-29 22:01:09.196,1.1357634,0.91101456,1.2180023,1.1121484,0.63073653,0.5739038,0.7597738,0.89608926,0.686073,0.44016308,0.52348584,0.8117868,0.3923826,-0.07258973,0.043076992,0.41252586,-0.16672175,-0.44176793,-0.48437798,-0.07192054
2023-04-29 22:01:09.296,1.1357634,0.91101456,1.2180023,1.1121484,0.63073653,0.5739038,0.7597738,0.89608926,0.686073,0.44016308,0.52348584,0.8117868,0.3923826,-0.07258973,0.043076992,0.41252586,-0.16672175,-0.44176793,-0.48437798,-0.07192054
2023-04-29 22:01:09.396,1.1357634,0.96007574,0.862886,1.1121484,0.63073653,0.6086571,0.62861013,0.89608926,0.686073,0.46297595,0.09669165,0.8117868,0.3923826,-0.05503111,-0.024682906,0.41252586,-0.16672175,-0.42630506,-0.38446894,-0.07192054
2023-04-29 22:01:09.496,1.1357634,1.0110936,1.0221981,1.1121484,0.63073653,0.6483425,0.8063385,0.89608926,0.686073,0.5400674,0.31662682,0.8117868,0.3923826,-0.019902626,0.03098225,0.41252586,-0.16672175,-0.4105076,-0.3857286,-0.07192054
2023-04-29 22:01:09.596,1.1357634,1.0980899,1.2149909,1.1121484,0.63073653,0.7176917,0.9788375,0.89608926,0.686073,0.6030053,0.50559586,0.8117868,0.3923826,0.055084758,0.10583565,0.41252586,-0.16672175,-0.38471237,-0.38992283,-0.07192054
2023-04-29 22:01:09.696,1.1357634,1.1187791,1.2438835,1.1121484,0.63073653,0.723764,0.9870355,0.89608926,0.686073,0.6030053,0.5096497,0.8117868,0.3923826,0.0693114,0.1147366,0.41252586,-0.16672175,-0.3800535,-0.3863734,-0.07192054
2023-04-29 22:01:09.796,1.1357634,1.1224073,1.2517861,1.1121484,0.63073653,0.70901024,0.9789974,0.89608926,0.686073,0.6024535,0.5096497,0.8117868,0.3923826,0.06858374,0.1163961,0.41252586,-0.16672175,-0.38047668,-0.38068113,-0.07192054
2023-04-29 22:01:09.896,1.1357634,1.117806,1.2516123,1.1121484,0.63073653,0.68517804,0.9762685,0.89608926,0.686073,0.5985926,0.5096497,0.8117868,0.3923826,0.06321764,0.11699022,0.41252586,-0.16672175,-0.37989187,-0.3768871,-0.07192054
2023-04-29 22:01:09.996,1.1357634,1.117806,1.2516123,1.1121484,0.63073653,0.68517804,0.9762685,0.89608926,0.686073,0.5985926,0.5096497,0.8117868,0.3923826,0.06321764,0.11699022,0.41252586,-0.16672175,-0.37989187,-0.3768871,-0.07192054
2023-04-29 22:01:10.096,1.1357634,1.1039784,1.2357326,1.1121484,0.63073653,0.65323895,0.9720356,0.89608926,0.686073,0.56226426,0.5122078,0.8117868,0.3923826,0.057891373,0.10753454,0.41252586,-0.16672175,-0.36070913,-0.37832925,-0.07192054
2023-04-29 22:01:10.196,1.1357634,1.0958884,1.2198486,1.1121484,0.63073653,0.6458311,0.95561147,0.89608926,0.686073,0.56219107,0.51556283,0.8117868,0.3923826,0.05864628,0.098759055,0.41252586,-0.16672175,-0.34888583,-0.3846254,-0.07192054
2023-04-29 22:01:10.296,1.1357634,1.0958884,1.2198486,1.1121484,0.63073653,0.6458311,0.95561147,0.89608926,0.686073,0.56219107,0.51556283,0.8117868,0.3923826,0.05864628,0.098759055,0.41252586,-0.16672175,-0.34888583,-0.3846254,-0.07192054
2023-04-29 22:01:10.396,1.1357634,1.0827873,1.2041445,1.1121484,0.63073653,0.62909883,0.9334907,0.89608926,0.686073,0.56219107,0.51556283,0.8117868,0.3923826,0.06103148,0.092489235,0.41252586,-0.16672175,-0.34212795,-0.3950904,-0.07192054
2023-04-29 22:01:10.496,1.1357634,1.0591445,1.1922386,1.1121484,0.63073653,0.59311265,0.9114026,0.89608926,0.686073,0.55689776,0.51556283,0.8117868,0.3923826,0.06540503,0.09084935,0.41252586,-0.16672175,-0.34137887,-0.4076275,-0.07192054
2023-04-29 22:01:10.596,1.1357634,1.0204842,1.2023455,1.1121484,0.63073653,0.53947306,0.91154873,0.89608926,0.686073,0.54521304,0.51556283,0.8117868,0.3923826,0.07248413,0.100568935,0.41252586,-0.16672175,-0.34613308,-0.417811,-0.07192054
2023-04-29 22:01:10.696,1.1357634,0.97321683,1.2113718,1.1121484,0.63073653,0.48223096,0.9091092,0.89608926,0.686073,0.54135865,0.51556283,0.8117868,0.3923826,0.08190655,0.111121505,0.41252586,-0.16672175,-0.35385945,-0.42519456,-0.07192054
2023-04-29 22:01:10.796,1.1357634,0.97321683,1.2113718,1.1121484,0.63073653,0.48223096,0.9091092,0.89608926,0.686073,0.54135865,0.51556283,0.8117868,0.3923826,0.08190655,0.111121505,0.41252586,-0.16672175,-0.35385945,-0.42519456,-0.07192054
2023-04-29 22:01:10.896,1.1357634,0.9193809,1.2111084,1.1121484,0.63073653,0.43554944,0.899191,0.89608926,0.686073,0.5405385,0.51556283,0.8117868,0.3923826,0.08940345,0.11713418,0.41252586,-0.16672175,-0.3603307,-0.4220664,-0.07192054
2023-04-29 22:01:10.996,1.1357634,0.8547197,1.1947943,1.1121484,0.63073653,0.38996968,0.8697109,0.89608926,0.686073,0.5405385,0.51556283,0.8117868,0.3923826,0.08427769,0.113211825,0.41252586,-0.16672175,-0.3641166,-0.40684083,-0.07192054
2023-04-29 22:01:11.096,1.1357634,0.7745531,1.1567855,1.1121484,0.63073653,0.3248197,0.8102358,0.89608926,0.686073,0.5399469,0.51189977,0.8117868,0.3923826,0.06050477,0.09961673,0.41252586,-0.16672175,-0.36803067,-0.3866133,-0.07192054
2023-04-29 22:01:11.196,1.1357634,0.6855386,1.0958333,1.1121484,0.63073653,0.24055618,0.72220445,0.89608926,0.686073,0.49618655,0.5006527,0.8117868,0.3923826,0.024274096,0.08211204,0.41252586,-0.16672175,-0.3753736,-0.37117413,-0.07192054
2023-04-29 22:01:11.296,1.1357634,0.60213554,1.0209914,1.1121484,0.63073653,0.16759522,0.6284729,0.89608926,0.686073,0.3048501,0.4268649,0.8117868,0.3923826,-0.008700308,0.06829171,0.41252586,-0.16672175,-0.38617095,-0.36462575,-0.07192054
2023-04-29 22:01:11.396,1.1357634,0.51792705,0.9207231,1.1121484,0.63073653,0.16217753,0.51135707,0.89608926,0.686073,0.17623617,0.28389654,0.8117868,0.3923826,-0.03101958,0.05601792,0.41252586,-0.16672175,-0.4113498,-0.37627497,-0.07192054
2023-04-29 22:01:11.496,1.1357634,0.5212013,0.93137175,1.1121484,0.63073653,0.20812096,0.49529266,0.89608926,0.686073,0.36440352,0.43454063,0.8117868,0.3923826,-0.029846044,0.059659973,0.41252586,-0.16672175,-0.4275915,-0.3855009,-0.07192054
2023-04-29 22:01:11.596,1.1357634,0.55855775,0.9855597,1.1121484,0.63073653,0.2682968,0.5196996,0.89608926,0.686073,0.54495114,0.6407366,0.8117868,0.3923826,-0.024977349,0.07241126,0.41252586,-0.16672175,-0.44710848,-0.39351192,-0.07192054
2023-04-29 22:01:11.696,1.1357634,0.62504715,1.0608292,1.1121484,0.63073653,0.32756656,0.5767058,0.89608926,0.686073,0.60294455,0.78083783,0.8117868,0.3923826,-0.0188324,0.08936555,0.41252586,-0.16672175,-0.46576858,-0.3993467,-0.07192054
2023-04-29 22:01:11.796,1.1357634,0.6960685,1.1170897,1.1121484,0.63073653,0.37144247,0.6342742,0.89608926,0.686073,0.604389,0.8078757,0.8117868,0.3923826,-0.017126106,0.10127433,0.41252586,-0.16672175,-0.47897363,-0.40138847,-0.07192054
2023-04-29 22:01:11.896,1.1357634,0.6960685,1.1170897,1.1121484,0.63073653,0.37144247,0.6342742,0.89608926,0.686073,0.604389,0.8078757,0.8117868,0.3923826,-0.017126106,0.10127433,0.41252586,-0.16672175,-0.47897363,-0.40138847,-0.07192054
2023-04-29 22:01:11.996,1.1357634,0.7460394,1.1445963,1.1121484,0.63073653,0.39365405,0.6670787,0.89608926,0.686073,0.604389,0.8078757,0.8117868,0.3923826,-0.026796725,0.104342096,0.41252586,-0.16672175,-0.48563927,-0.39767843,-0.07192054
2023-04-29 22:01:12.096,1.1357634,0.76245415,1.1543592,1.1121484,0.63073653,0.39768264,0.68312347,0.89608926,0.686073,0.604389,0.8078757,0.8117868,0.3923826,-0.0487111,0.10687636,0.41252586,-0.16672175,-0.4886464,-0.38473886,-0.07192054
2023-04-29 22:01:12.196,1.1357634,0.7653512,1.1793518,1.1121484,0.63073653,0.37998268,0.7254229,0.89608926,0.686073,0.604389,0.80768603,0.8117868,0.3923826,-0.09006177,0.10591102,0.41252586,-0.16672175,-0.49027827,-0.3619488,-0.07192054
2023-04-29 22:01:12.296,1.1357634,0.7866481,1.2001892,1.1121484,0.63073653,0.37168404,0.75493354,0.89608926,0.686073,0.604389,0.80768603,0.8117868,0.3923826,-0.08896919,0.10957702,0.41252586,-0.16672175,-0.48724118,-0.36556178,-0.07192054
2023-04-29 22:01:12.396,1.1357634,0.8141683,1.2284038,1.1121484,0.63073653,0.36701682,0.79014194,0.89608926,0.686073,0.604389,0.80768603,0.8117868,0.3923826,-0.075716436,0.11893281,0.41252586,-0.16672175,-0.48202816,-0.385969,-0.07192054
2023-04-29 22:01:12.496,1.1357634,0.8337271,1.2768692,1.1121484,0.63073653,0.36185935,0.8315402,0.89608926,0.686073,0.604389,0.86417615,0.8117868,0.3923826,-0.06437236,0.1409896,0.41252586,-0.16672175,-0.47485843,-0.41225946,-0.07192054
2023-04-29 22:01:12.596,1.1357634,0.838545,1.3149908,1.1121484,0.63073653,0.35078844,0.8609272,0.89608926,0.686073,0.604389,0.87525094,0.8117868,0.3923826,-0.06327349,0.13884324,0.41252586,-0.16672175,-0.46447107,-0.44268823,-0.07192054
2023-04-29 22:01:12.696,1.1357634,0.83091223,1.3505394,1.1121484,0.63073653,0.3354844,0.8887135,0.89608926,0.686073,0.60152686,0.8971548,0.8117868,0.3923826,-0.069655456,0.13011254,0.41252586,-0.16672175,-0.44480047,-0.45813006,-0.07192054
2023-04-29 22:01:12.796,1.1357634,0.8245492,1.3851753,1.1121484,0.63073653,0.32393056,0.92290056,0.89608926,0.686073,0.59628755,0.9281012,0.8117868,0.3923826,-0.074756786,0.12936011,0.41252586,-0.16672175,-0.41291052,-0.4438595,-0.07192054
2023-04-29 22:01:12.896,1.1357634,0.8245492,1.3851753,1.1121484,0.63073653,0.32393056,0.92290056,0.89608926,0.686073,0.59628755,0.9281012,0.8117868,0.3923826,-0.074756786,0.12936011,0.41252586,-0.16672175,-0.41291052,-0.4438595,-0.07192054
2023-04-29 22:01:12.996,1.1357634,0.8321656,1.4199269,1.1121484,0.63073653,0.32040992,0.95370716,0.89608926,0.686073,0.5950587,0.97318095,0.8117868,0.3923826,-0.068481,0.13863157,0.41252586,-0.16672175,-0.3746262,-0.4064408,-0.07192054
2023-04-29 22:01:13.096,1.1357634,0.85533047,1.416232,1.1121484,0.63073653,0.3129048,0.9436897,0.89608926,0.686073,0.5832249,0.97318095,0.8117868,0.3923826,-0.016710876,0.12020189,0.41252586,-0.16672175,-0.32319635,-0.3865162,-0.07192054
2023-04-29 22:01:13.196,1.2407491,0.84298164,1.3843547,1.1121484,0.7360027,0.30115458,0.8969754,0.89608926,0.51968217,0.52336544,0.97318095,0.8117868,0.3305542,0.014521715,0.09904982,0.41252586,-0.19207817,-0.31845984,-0.37190247,-0.07192054
2023-04-29 22:01:13.296,1.166408,0.812213,1.3572063,1.1121484,0.7408309,0.29166415,0.8486208,0.89608926,0.55565375,0.4221611,0.9400896,0.8117868,0.38132375,0.042288195,0.08713569,0.41252586,-0.21095388,-0.3216191,-0.35312614,-0.07192054
2023-04-29 22:01:13.396,1.166408,0.812213,1.3572063,1.1121484,0.7408309,0.29166415,0.8486208,0.89608926,0.55565375,0.4221611,0.9400896,0.8117868,0.38132375,0.042288195,0.08713569,0.41252586,-0.21095388,-0.3216191,-0.35312614,-0.07192054
2023-04-29 22:01:13.496,1.1237448,0.7798739,1.3193383,1.1121484,0.79827756,0.29192787,0.80321157,0.89608926,0.5801039,0.32677132,0.9151282,0.8117868,0.4256467,0.067887545,0.10815618,0.41252586,-0.2332666,-0.32687113,-0.33671078,-0.07192054
2023-04-29 22:01:13.596,1.121964,0.7636982,1.2760282,1.1075103,0.8674666,0.3033133,0.7719278,0.84167767,0.6331133,0.28906542,0.9151282,0.6215466,0.4520039,0.09126559,0.106398314,0.5414304,-0.25111604,-0.3324087,-0.35332957,-0.14387125
2023-04-29 22:01:13.696,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:13.796,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:13.896,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:13.996,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:14.096,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:14.196,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:14.296,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:14.396,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:14.496,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:14.596,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:14.696,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:14.796,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:14.896,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:14.996,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:15.096,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:15.196,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:15.296,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:15.396,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:15.496,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:15.596,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:15.696,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:15.796,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:15.896,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:15.996,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:16.096,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:16.196,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:16.296,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:16.396,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:16.496,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:16.596,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:16.696,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:16.796,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:16.896,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:16.996,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:17.096,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:17.196,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:17.296,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:17.396,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:17.496,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:17.596,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:17.696,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:17.796,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:17.896,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:17.996,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:18.096,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:18.196,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:18.296,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:18.396,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:18.496,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:18.596,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:18.696,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:18.796,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:18.896,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:18.996,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:19.096,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:19.196,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:19.296,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:19.396,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:19.496,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:19.596,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:19.696,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:19.796,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:19.896,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:19.996,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:20.096,,,,,,,,,,,,,,,,,,,,
2023-04-29 22:01:20.196,,,,,,,,,,,,,,,,,,,,
