,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,check
26:03.7,1.365673058,1.566636842,1.10255505,0.52022946,0.934590135,1.262466158,0.669773395,-0.13249445,0.66887473,0.8033052,0.580647492,0.20101097,0.564720521,-0.094994152,-0.073009928,0.39886644,0.053196434,-0.604224461,-0.367013996,0.053897597,1
26:03.8,1.18499215,1.5714513,1.129814844,0.52022946,0.634168348,1.2640737,0.695584417,-0.13249445,0.496030723,0.8033052,0.582874439,0.20101097,0.631108202,-0.093517885,-0.062835969,0.39886644,0.092821115,-0.60342854,-0.359108695,0.053897597,1
26:03.9,1.13652075,1.5714513,1.13949085,0.52022946,0.573051831,1.2640737,0.69606294,-0.13249445,0.51395605,0.8033052,0.576372063,0.20101097,0.58904319,-0.093517885,-0.048333944,0.39886644,0.089509337,-0.60342854,-0.360743053,0.053897597,1
26:04.0,1.093076517,1.572932217,1.125474538,0.52022946,0.532621268,1.258767804,0.671279589,-0.13249445,0.5168935,0.8033052,0.5644713,0.20101097,0.56505735,-0.091511045,-0.037420516,0.39886644,0.0829277,-0.59643961,-0.3702489,0.053897597,1
26:04.1,1.0711834,1.5741853,1.1142907,0.52022946,0.5137013,1.2542782,0.6542452,-0.13249445,0.5168935,0.8033052,0.556537,0.20101097,0.5553306,-0.08981295,-0.032312132,0.39886644,0.078701966,-0.5905259,-0.3763055,0.053897597,1
26:04.2,1.0711834,1.551784989,1.060449425,0.52022946,0.5137013,1.209533964,0.591668825,-0.13249445,0.5168935,0.792465615,0.523313779,0.20101097,0.5553306,-0.07776976,-0.020194093,0.39886644,0.078701966,-0.574649658,-0.395600689,0.053897597,1
26:04.3,1.0711834,1.531157879,1.016929,0.52022946,0.5137013,1.174756717,0.552514554,-0.13249445,0.5168935,0.772176398,0.491222317,0.20101097,0.5553306,-0.059107484,-0.007776606,0.39886644,0.078701966,-0.561232284,-0.409605334,0.053897597,1
26:04.4,1.0711834,1.544613733,0.996360964,0.52022946,0.5137013,1.186423156,0.553063583,-0.13249445,0.5168935,0.76888835,0.4840181,0.20101097,0.5553306,-0.029697044,0.006870013,0.39886644,0.078701966,-0.547215413,-0.417987633,0.053897597,1
26:04.5,1.0711834,1.614937925,0.99976956,0.52022946,0.5137013,1.2599942,0.575212863,-0.13249445,0.5168935,0.76888835,0.4840181,0.20101097,0.5553306,0.008924959,0.02868204,0.39886644,0.078701966,-0.535715681,-0.422055651,0.053897597,1
26:04.6,1.0711834,1.591344393,1.017769658,0.52022946,0.5137013,1.2911711,0.599530029,-0.13249445,0.5168935,0.76888835,0.4840181,0.20101097,0.5553306,0.023123797,0.047706289,0.39886644,0.078701966,-0.53240967,-0.41991525,0.053897597,1
26:04.7,1.0711834,1.567750861,1.039471375,0.52022946,0.5137013,1.2911711,0.625978887,-0.13249445,0.5168935,0.76888835,0.4840181,0.20101097,0.5553306,0.023123797,0.067126101,0.39886644,0.078701966,-0.53240967,-0.413710577,0.053897597,1
26:04.8,1.0711834,1.544157329,1.05651095,0.52022946,0.5137013,1.2911711,0.649187765,-0.13249445,0.5168935,0.76888835,0.4840181,0.20101097,0.5553306,0.023123797,0.085802374,0.39886644,0.078701966,-0.53240967,-0.406618353,0.053897597,1
26:04.9,1.061097596,1.520563797,1.060987854,0.52022946,0.476953248,1.2911711,0.656963294,-0.13249445,0.510187316,0.76888835,0.483602055,0.20101097,0.548325277,0.023123797,0.101463583,0.39886644,0.075700892,-0.53240967,-0.404806516,0.053897597,1
26:05.0,1.017117486,1.496970265,1.022147458,0.52022946,0.336848315,1.2911711,0.612899941,-0.13249445,0.489285667,0.76888835,0.470858114,0.20101097,0.509801055,0.023123797,0.116108086,0.39886644,0.067005218,-0.53240967,-0.424621834,0.053897597,1
26:05.1,0.950675437,1.473376733,0.90688515,0.52022946,0.236835004,1.2911711,0.486957035,-0.13249445,0.453267338,0.76888835,0.399498556,0.20101097,0.449558158,0.023123797,0.128093699,0.39886644,0.064959436,-0.53240967,-0.47736731,0.053897597,1
26:05.2,0.9238773,1.449783201,0.79174387,0.52022946,0.21093291,1.2911711,0.387585932,-0.13249445,0.43475124,0.76888835,0.38335486,0.20101097,0.42783764,0.023123797,0.138306909,0.39886644,0.06467572,-0.53240967,-0.498121348,0.053897597,1
26:05.3,0.9238773,1.426189669,0.736004945,0.52022946,0.21093291,1.2911711,0.350781793,-0.13249445,0.43475124,0.76888835,0.37436126,0.20101097,0.42783764,0.023123797,0.142096418,0.39886644,0.06467572,-0.53240967,-0.49011823,0.053897597,1
26:05.4,0.9238773,1.402596138,0.765390428,0.52022946,0.21093291,1.2911711,0.376495519,-0.13249445,0.43475124,0.76888835,0.343850038,0.20101097,0.42783764,0.023123797,0.132438194,0.39886644,0.06467572,-0.53240967,-0.477024181,0.053897597,1
26:05.5,0.9238773,1.379002606,0.81390214,0.52022946,0.21093291,1.2911711,0.41432795,-0.13249445,0.43475124,0.76888835,0.3420521,0.20101097,0.42783764,0.023123797,0.119418316,0.39886644,0.06467572,-0.53240967,-0.4693219,0.053897597,1
26:05.6,0.9238773,1.355409074,0.903485619,0.52022946,0.21093291,1.2911711,0.486050684,-0.13249445,0.43475124,0.76888835,0.347575471,0.20101097,0.42783764,0.023123797,0.095272061,0.39886644,0.06467572,-0.53240967,-0.46965385,0.053897597,1
26:05.7,0.9238773,1.331815542,0.99459884,0.52022946,0.21093291,1.151833087,0.585026542,-0.13249445,0.43475124,0.700695079,0.351228875,0.20101097,0.42783764,0.023459486,0.073865652,0.39886644,0.06467572,-0.458026862,-0.478152779,0.053897597,1
26:05.8,0.9238773,0.894234897,1.000636421,0.659954132,0.21093291,0.941320908,0.617114613,0.180304129,0.43475124,0.610218537,0.3497937,0.146671804,0.42783764,0.028214755,0.07362803,0.452153418,0.06467572,-0.353041364,-0.485082484,0.17167248,1
26:05.9,0.853548081,0.893974877,0.978924193,0.789219862,0.361293607,0.911142134,0.60606711,0.466636338,0.47254212,0.615518637,0.3497937,0.117540278,0.460619339,0.025360962,0.08024711,0.497938194,0.067956328,-0.354704911,-0.485641025,0.285710615,1
26:06.0,0.748686877,0.88555249,0.95543918,0.808375733,0.616524627,0.86639335,0.584784783,0.50757562,0.55783731,0.6172645,0.3497937,0.1546392,0.5169044,0.006243815,0.087663492,0.502165573,0.090071574,-0.361706187,-0.482337927,0.31409059,1
26:06.1,0.769888395,0.871826264,0.938003989,0.810641602,0.638874453,0.829819599,0.565933492,0.519548048,0.609752245,0.6172645,0.3497937,0.174360667,0.522729087,-0.012196002,0.091954559,0.509144835,0.12440932,-0.368344613,-0.481335663,0.323538103,1
26:06.2,0.818813,0.83049657,0.906777967,0.807515233,0.648758833,0.776984617,0.53795445,0.530669783,0.6880205,0.6172645,0.3497937,0.1791014,0.51779394,-0.035867443,0.09067589,0.524345813,0.136179543,-0.375294188,-0.484330508,0.309127378,1
26:06.3,0.868277868,0.791784149,0.881239125,0.805695606,0.650594794,0.73831212,0.514898585,0.5482717,0.728399296,0.617477788,0.3497937,0.1791014,0.509585623,-0.047025867,0.083185223,0.533970439,0.127604021,-0.378140339,-0.48406948,0.2810115,1
26:06.4,0.903238576,0.760731392,0.861802153,0.797211636,0.65069474,0.709344966,0.492146841,0.566702183,0.73788637,0.6189708,0.3497937,0.1791014,0.502671939,-0.049028863,0.072873454,0.536800396,0.112476767,-0.380340017,-0.475089717,0.248301541,1
26:06.5,0.9137872,0.7401738,0.84778947,0.77453446,0.6499999,0.6874031,0.46805575,0.575819,0.73788637,0.6189708,0.3497937,0.1791014,0.49664223,-0.043383494,0.06172544,0.5349603,0.09332621,-0.3844183,-0.4557048,0.2145992,1
26:06.6,0.895195521,0.726540835,0.834444184,0.737852129,0.647606635,0.668275936,0.450209353,0.564667667,0.738180339,0.6189708,0.3497937,0.183996913,0.488309925,-0.032425303,0.049692304,0.534051477,0.068196643,-0.390335281,-0.426382429,0.179519053,1
26:06.7,0.865294773,0.728470496,0.836216585,0.701787614,0.642595559,0.655968226,0.456794911,0.541058253,0.7395032,0.6189708,0.347538704,0.222087346,0.480582702,-0.023759099,0.039545382,0.536398421,0.049866296,-0.393655127,-0.400188867,0.151684598,1
26:06.8,0.837274771,0.7392378,0.842068679,0.674913973,0.63463705,0.6518963,0.466454293,0.517066656,0.7395032,0.6189708,0.326825168,0.277895473,0.475146172,-0.019982858,0.030944612,0.538499044,0.044098615,-0.39414766,-0.390530454,0.131974874,1
26:06.9,0.810463305,0.737487213,0.820265448,0.655455913,0.623664925,0.649097079,0.454408801,0.496324677,0.740017525,0.617574071,0.270389268,0.320955733,0.470112124,-0.018964989,0.028400035,0.538296098,0.046507462,-0.393923915,-0.394320653,0.115140023,1
26:07.0,0.78708243,0.7252331,0.7978424,0.6415022,0.6109727,0.62950253,0.4456593,0.4824977,0.7436178,0.60779697,0.25493836,0.35848898,0.46421647,-0.011839906,0.029417504,0.5362875,0.051124744,-0.3923577,-0.38893592,0.10011958,1
26:07.1,0.776565847,0.717534202,0.783801241,0.642881256,0.602479258,0.603987056,0.439185246,0.492361634,0.743900902,0.588963832,0.254937813,0.385604282,0.459209195,-0.011206517,0.029787999,0.537448655,0.051412091,-0.393891413,-0.379217348,0.090647051,1
26:07.2,0.763781312,0.698816876,0.755093613,0.637060974,0.5932133,0.536265084,0.419168389,0.515792692,0.74414045,0.547754422,0.25493735,0.456514449,0.449841858,-0.01717023,0.028251637,0.538384039,0.05571466,-0.399559221,-0.356158825,0.065701466,1
26:07.3,0.75574078,0.66274535,0.726819138,0.608761194,0.5772968,0.435546289,0.381778353,0.539949888,0.74414045,0.457320885,0.250747789,0.530749815,0.43436341,-0.036617929,0.020604606,0.537993312,0.05221347,-0.410190839,-0.329071414,0.023106343,1
26:07.4,0.750382586,0.627764872,0.718578329,0.572829347,0.548985229,0.370251338,0.355973692,0.546820563,0.742510606,0.400655073,0.238021477,0.540330217,0.420080737,-0.049020942,0.009727584,0.536283035,0.034663483,-0.417606608,-0.31304972,-0.022477027,1
26:07.5,0.747515238,0.581113803,0.716294732,0.529985535,0.522653642,0.332676745,0.343791991,0.539025417,0.737665503,0.377069733,0.228657203,0.5410798,0.403689648,-0.047194396,-0.011278146,0.537394007,0.008755021,-0.422101108,-0.295761149,-0.091526955,1
26:07.6,0.73774,0.5431225,0.72051716,0.49019408,0.4966543,0.33697906,0.35064143,0.5324706,0.721986,0.363222,0.22716723,0.5410798,0.38743296,-0.029227339,-0.03999315,0.5367735,-0.023796128,-0.42200962,-0.2745831,-0.17385975,1
26:07.7,0.718822882,0.554882778,0.739320799,0.464324962,0.481689064,0.362095421,0.364809104,0.529813336,0.709464924,0.351842438,0.22716723,0.5410798,0.379878821,-0.010557187,-0.058280921,0.53288475,-0.041314294,-0.421578356,-0.254128878,-0.217994396,1
26:07.8,0.653424035,0.611059187,0.829581781,0.403769518,0.454039724,0.415989151,0.437984945,0.51572849,0.69402679,0.34141526,0.282531805,0.5410798,0.369075438,0.023215988,-0.062828617,0.524217101,-0.062245948,-0.424961238,-0.235137705,-0.267109889,1
26:07.9,0.572234413,0.694887158,0.863079859,0.357568809,0.430420761,0.431819556,0.509919434,0.493987749,0.66054285,0.408866433,0.309250835,0.5410798,0.361318445,0.031774109,-0.071605419,0.520357118,-0.066548023,-0.439369673,-0.230270401,-0.269802176,1
26:08.0,0.486096116,0.74717838,0.886192025,0.338585498,0.400516994,0.443518295,0.577216668,0.47254412,0.595256925,0.423310189,0.318908422,0.5410798,0.351869555,0.041519078,-0.089388926,0.520081939,-0.063208348,-0.445732023,-0.23673116,-0.259658772,1
26:08.1,0.423779861,0.775676788,0.913985981,0.355013352,0.355778248,0.443002479,0.622582634,0.467761515,0.521998475,0.42434806,0.321750536,0.5410798,0.341316039,0.06037398,-0.115780214,0.519933645,-0.047962096,-0.440371261,-0.265728629,-0.242520504,1
26:08.2,0.41609383,0.757629,0.9169612,0.39842165,0.30147427,0.4153566,0.6091713,0.49278253,0.43998188,0.42434806,0.32267988,0.5410798,0.33132598,0.08243308,-0.14738241,0.51452535,-0.028649108,-0.43467322,-0.32122946,-0.22902042,1
26:08.3,0.430992583,0.709660354,0.877204546,0.425550727,0.27000953,0.378441302,0.559996384,0.51921601,0.414813717,0.289795942,0.241884024,0.534625788,0.323843039,0.091056581,-0.174365259,0.50903694,-0.025809215,-0.4410232,-0.369499868,-0.225641319,1
26:08.4,0.477170276,0.653742383,0.854158228,0.47384435,0.206047691,0.35248624,0.518248719,0.580602492,0.365695541,0.234362661,0.213669694,0.524865297,0.305362516,0.096879256,-0.200188983,0.499616056,-0.037306006,-0.45227913,-0.433942149,-0.219827992,1
26:08.5,0.554016338,0.686355665,0.922773123,0.517580346,0.135344045,0.384189978,0.556642983,0.658655963,0.317022755,0.387325735,0.348821533,0.5224352,0.282299025,0.094902329,-0.193279146,0.495616594,-0.089892387,-0.460500135,-0.477979225,-0.209366675,1
26:08.6,0.56228364,0.783030771,1.012013333,0.5217824,0.12825838,0.417846434,0.611815931,0.6666558,0.312316,0.502419656,0.476928396,0.5224352,0.2799852,0.096240011,-0.163002019,0.49543095,-0.096282385,-0.460472943,-0.498336168,-0.20811073,1
26:08.7,0.56228364,0.9003569,1.0331432,0.5217824,0.12825838,0.44261252,0.6248888,0.6666558,0.312316,0.577421463,0.506413,0.5224352,0.2799852,0.097158049,-0.1553577,0.49543095,-0.096282385,-0.458151878,-0.50253916,-0.20811073,1
26:08.8,0.56228364,1.003892,1.0331432,0.5217824,0.12825838,0.454489488,0.6248888,0.6666558,0.312316,0.613202213,0.506413,0.5224352,0.2799852,0.094159616,-0.1553577,0.49543095,-0.096282385,-0.457177955,-0.50253916,-0.20811073,1
26:08.9,0.56228364,1.077584921,1.077268179,0.5217824,0.12825838,0.455558227,0.637416196,0.6666558,0.312316,0.630215128,0.608070638,0.5224352,0.2799852,0.086140347,-0.102258695,0.49543095,-0.096282385,-0.459330558,-0.495479456,-0.20811073,1
26:09.0,0.56228364,1.121375967,1.131315396,0.5217824,0.12825838,0.449234652,0.645845482,0.6666558,0.312316,0.644763586,0.702374074,0.5224352,0.2799852,0.074160304,-0.038010655,0.49543095,-0.096282385,-0.464779986,-0.487960942,-0.20811073,1
26:09.1,0.56228364,1.144613742,1.1575506,0.5217824,0.12825838,0.437144293,0.634079596,0.6666558,0.312316,0.659254563,0.71216595,0.5224352,0.2799852,0.060530051,-0.010126752,0.49543095,-0.096282385,-0.474661604,-0.486651608,-0.20811073,1
26:09.2,0.56228364,1.152072896,1.167095575,0.5217824,0.12825838,0.430500315,0.622904279,0.6666558,0.312316,0.667266907,0.712481785,0.5224352,0.2799852,0.057552686,-0.006688355,0.49543095,-0.096282385,-0.486758745,-0.487625813,-0.20811073,1
26:09.3,0.56228364,1.160974279,1.176566688,0.5217824,0.12825838,0.436609488,0.623506983,0.6666558,0.312316,0.67335637,0.7125649,0.5224352,0.2799852,0.064687352,-0.008504293,0.49543095,-0.096282385,-0.496522658,-0.493887533,-0.20811073,1
26:09.4,0.56228364,1.181924475,1.193560488,0.5217824,0.12825838,0.450236586,0.623144438,0.6666558,0.312316,0.67654555,0.7125649,0.5224352,0.2799852,0.077212521,-0.002837559,0.49543095,-0.096282385,-0.507463211,-0.506996675,-0.20811073,1
26:09.5,0.56228364,1.209692839,1.218985297,0.5217824,0.12825838,0.4590477,0.621661617,0.6666558,0.312316,0.680909901,0.7125649,0.5224352,0.2799852,0.086699134,0.014374991,0.49543095,-0.096282385,-0.52348489,-0.53005016,-0.20811073,1
26:09.6,0.56228364,1.236177588,1.252870129,0.5217824,0.12825838,0.461137929,0.631379358,0.6666558,0.312316,0.697648635,0.7125649,0.5224352,0.2799852,0.086001049,0.04401283,0.49543095,-0.096282385,-0.548331365,-0.559293352,-0.20811073,1
26:09.7,0.56228364,1.256163673,1.282992027,0.5217824,0.12825838,0.484250719,0.654697438,0.6666558,0.312316,0.739344602,0.7125649,0.5224352,0.2799852,0.086771944,0.070538465,0.49543095,-0.096282385,-0.567980038,-0.571072205,-0.20811073,1
26:09.8,0.56228364,1.283323519,1.301834992,0.5217824,0.12825838,0.529463658,0.669416028,0.6666558,0.312316,0.816403099,0.7125649,0.5224352,0.2799852,0.094886778,0.098231891,0.49543095,-0.096282385,-0.582688014,-0.530849869,-0.20811073,1
26:09.9,0.847832123,1.3067835,1.312202608,0.863906692,0.24885848,0.568821008,0.674597575,0.621329317,0.3921221,0.864122092,0.7125649,0.630174017,0.319439421,0.103247298,0.118199897,0.49694425,0.01685165,-0.59065181,-0.488119621,-0.056378784,1
26:10.0,1.257368708,1.33698965,1.312554467,1.369667367,0.436772753,0.616705217,0.660884175,0.552530348,0.570054511,0.8945249,0.7125649,0.81044446,0.391849343,0.11256685,0.139325463,0.503716591,0.173456363,-0.599057396,-0.429960274,0.157629557,1
26:10.1,1.279044396,1.352383721,1.270823063,1.421987617,0.480704227,0.640100453,0.590763098,0.536150383,0.700554151,0.8945249,0.702847855,0.870286681,0.419972858,0.111569869,0.140276947,0.503527202,0.15342072,-0.611473455,-0.393470447,0.1473505,1
26:10.2,1.2858132,1.3451841,1.225591514,1.4345267,0.4952815,0.641067155,0.542776,0.5286185,0.7325508,0.889157879,0.69462574,0.88605195,0.42342508,0.105698097,0.122413479,0.49785408,0.13857958,-0.628719718,-0.399955264,0.13677686,1
26:10.3,1.2858132,1.323582816,1.196121037,1.4345267,0.4952815,0.644814332,0.546091481,0.5286185,0.7325508,0.872362514,0.69462574,0.88605195,0.42342508,0.107091877,0.099165456,0.49785408,0.13857958,-0.649650113,-0.428328931,0.13677686,1
26:10.4,1.2858132,1.308276517,1.157516117,1.4345267,0.4952815,0.663138983,0.553031593,0.5286185,0.7325508,0.846542275,0.642267525,0.88605195,0.42342508,0.119159513,0.054900229,0.49785408,0.13857958,-0.661833658,-0.452114987,0.13677686,1
26:10.5,1.2858132,1.299876669,1.13095589,1.4345267,0.4952815,0.685824141,0.571111053,0.5286185,0.7325508,0.821137914,0.612003007,0.88605195,0.42342508,0.132611116,0.010940177,0.49785408,0.13857958,-0.667456152,-0.468101377,0.13677686,1
26:10.6,1.2858132,1.29100949,1.134823803,1.4345267,0.4952815,0.719910829,0.629560053,0.5286185,0.7325508,0.795484292,0.621003676,0.88605195,0.42342508,0.148862124,-0.034850514,0.49785408,0.13857958,-0.669922892,-0.482442662,0.13677686,1
26:10.7,1.2858132,1.2807947,1.160484421,1.4345267,0.4952815,0.736216504,0.674625776,0.5286185,0.7325508,0.7914372,0.604200967,0.88605195,0.42342508,0.15063817,-0.060004196,0.49785408,0.13857958,-0.667961275,-0.49415423,0.13677686,1
26:10.8,1.2858132,1.2754234,1.1715358,1.4345267,0.4952815,0.739208,0.68836385,0.5286185,0.7325508,0.7914372,0.59409386,0.88605195,0.42342508,0.14831051,-0.069202155,0.49785408,0.13857958,-0.6662923,-0.49998033,0.13677686,1
26:10.9,1.2858132,1.246594418,1.18283137,1.4345267,0.4952815,0.726733255,0.685366472,0.5286185,0.7325508,0.7914372,0.59409386,0.88605195,0.42342508,0.128588154,-0.079078665,0.49785408,0.13857958,-0.652935179,-0.518753458,0.13677686,1
26:11.0,1.2858132,1.213327489,1.173355352,1.4345267,0.4952815,0.710395248,0.669839537,0.5286185,0.7325508,0.7914372,0.59797187,0.88605195,0.42342508,0.106294993,-0.077165494,0.49785408,0.13857958,-0.635046748,-0.533953111,0.13677686,1
26:11.1,1.288048653,1.178466747,1.152604178,1.456157264,0.501526969,0.697213739,0.653713717,0.522793781,0.72967976,0.7914372,0.61222835,0.879405857,0.445534534,0.083110765,-0.062653992,0.510415484,0.147706469,-0.617072189,-0.541608822,0.150489679,1
26:11.2,1.299480663,1.150076,1.1325147,1.508509913,0.531635475,0.681679787,0.646167979,0.511576344,0.72605945,0.7914372,0.629104875,0.869161389,0.493897056,0.058214563,-0.043773227,0.536155763,0.161515747,-0.606165126,-0.543673013,0.174346576,1
26:11.3,1.3048408,1.128443625,1.118148996,1.5254163,0.54551244,0.662101334,0.646069647,0.50875187,0.72581255,0.790455483,0.640360699,0.8674715,0.50808823,0.039008427,-0.035729606,0.5431764,0.16368093,-0.600118349,-0.562197613,0.17946506,1
26:11.4,1.3048408,1.099690267,1.106646617,1.5254163,0.54551244,0.631394971,0.64702881,0.50875187,0.72581255,0.76372255,0.639025189,0.8674715,0.50808823,0.01983506,-0.034898619,0.5431764,0.16368093,-0.596298003,-0.59802817,0.17946506,1
26:11.5,1.3048408,1.062125875,1.103934738,1.5254163,0.54551244,0.592845587,0.649032591,0.50875187,0.72581255,0.681085738,0.63504291,0.8674715,0.50808823,0.002189265,-0.034830922,0.5431764,0.16368093,-0.59484105,-0.63507875,0.17946506,1
26:11.6,1.3048408,1.025651146,1.117918504,1.5254163,0.54551244,0.562634692,0.659619736,0.50875187,0.72581255,0.572464363,0.643052151,0.8674715,0.50808823,-0.006858964,-0.028413518,0.5431764,0.16368093,-0.593372771,-0.654270765,0.17946506,1
26:11.7,1.3048408,0.999105833,1.1485225,1.5254163,0.54551244,0.551474275,0.682001812,0.50875187,0.72581255,0.517443817,0.665303283,0.8674715,0.50808823,-0.007811128,-0.008852981,0.5431764,0.16368093,-0.588955734,-0.636563358,0.17946506,1
26:11.8,1.3048408,0.978915005,1.18600145,1.5254163,0.54551244,0.550583908,0.710538686,0.50875187,0.72581255,0.510106361,0.692214575,0.8674715,0.50808823,-0.011691741,0.02463888,0.5431764,0.16368093,-0.581126672,-0.577576309,0.17946506,1
26:11.9,1.3048408,0.919109428,1.219267694,1.5254163,0.54551244,0.517928097,0.739118,0.50875187,0.72581255,0.499943168,0.721506031,0.8674715,0.50808823,-0.04506821,0.079348439,0.5431764,0.16368093,-0.5707476,-0.467905567,0.17946506,1
26:12.0,1.3048408,0.860338521,1.227904357,1.5254163,0.54551244,0.474130987,0.746017143,0.50875187,0.72581255,0.48105863,0.734512744,0.8674715,0.50808823,-0.077638564,0.107275239,0.5431764,0.16368093,-0.566126095,-0.412022251,0.17946506,1
26:12.1,1.3048408,0.731393153,1.214241432,1.5254163,0.54551244,0.334304405,0.728474336,0.50875187,0.72581255,0.358102774,0.725048927,0.8674715,0.50808823,-0.145874063,0.124495796,0.5431764,0.16368093,-0.558094797,-0.397598812,0.17946506,1
26:12.2,1.3048408,0.632713354,1.193143292,1.5254163,0.54551244,0.193673077,0.713204438,0.50875187,0.72581255,0.241901182,0.710891679,0.8674715,0.50808823,-0.19763076,0.143381743,0.5431764,0.16368093,-0.549132732,-0.38380363,0.17946506,1
26:12.3,1.15185516,0.573889658,1.179736908,1.5254163,0.4807941,0.101798345,0.712497089,0.50875187,0.67307154,0.173624641,0.713394935,0.8674715,0.487073365,-0.231697423,0.159932832,0.5431764,0.132173685,-0.542729908,-0.371183185,0.17946506,1
26:12.4,0.565320676,0.5541029,1.191481388,1.5254163,0.233368326,0.071940966,0.744849668,0.50875187,0.4726557,0.13527364,0.737907264,0.8674715,0.400856554,-0.25394556,0.167457556,0.5431764,0.010580291,-0.5425578,-0.366502804,0.17946506,1
26:12.5,0.527561883,0.5541029,1.214770538,1.476690163,0.222738007,0.071940966,0.784683794,0.497750294,0.4726557,0.13527364,0.7515631,0.849716883,0.354397623,-0.25394556,0.166022072,0.535791243,-0.003646939,-0.5425578,-0.367790501,0.18153863,1
26:12.6,0.49454728,0.5541029,1.2350137,0.355989,0.21911015,0.071940966,0.81142944,0.24471404,0.4726557,0.13527364,0.7515631,0.4413607,0.30985475,-0.25394556,0.15478663,0.36593264,-0.030469043,-0.5425578,-0.37330523,0.22923075,1
26:12.7,0.461794513,0.5541029,1.242843763,0.34938938,0.214140377,0.071940966,0.812319885,0.19167765,0.4726557,0.13527364,0.7515631,0.460854235,0.286618281,-0.25394556,0.136026373,0.367106464,-0.062128531,-0.5425578,-0.380510373,0.180743683,1
26:12.8,0.440028968,0.5541029,1.240128119,0.327508076,0.205115503,0.071940966,0.794405681,0.131340694,0.473846186,0.13527364,0.7515631,0.486744692,0.289071289,-0.25394556,0.110605927,0.371275202,-0.097933179,-0.5425578,-0.38585265,0.12311725,1
26:12.9,0.443416352,0.617084706,1.229974104,0.297786785,0.196429867,0.127533186,0.77428955,0.086959957,0.478885621,0.112789125,0.7515631,0.506147769,0.30157249,-0.2457781,0.088656199,0.381076869,-0.128019342,-0.549098313,-0.384528847,0.08451437,1
26:13.0,0.458358988,0.846941836,1.211500513,0.275137825,0.188681226,0.335996548,0.757768802,0.064509788,0.483231899,0.027347967,0.7515631,0.50936055,0.309186746,-0.21004759,0.073565817,0.391258514,-0.149099349,-0.578240859,-0.379344498,0.067447685,1
26:13.1,0.471052465,0.779422179,1.180769646,0.260175949,0.178567911,0.316531784,0.739322294,0.057404127,0.511267191,0.028879876,0.7515631,0.50936055,0.30944553,-0.175671633,0.060867863,0.397553388,-0.164889013,-0.609069709,-0.376708273,0.056560312,1
26:13.2,0.4704272,0.7517412,1.13475,0.25191087,0.16965567,0.3175609,0.71426135,0.0643637,0.52204823,0.06411379,0.7515631,0.50936055,0.30673313,-0.14078438,0.047117546,0.39776012,-0.17111611,-0.62766886,-0.38886684,0.043236997,1
26:13.3,0.462762162,0.764513052,1.082913463,0.258044136,0.184605306,0.363158208,0.684354163,0.078735269,0.537550393,0.290267337,0.7515631,0.50936055,0.312672727,-0.094372939,0.035432283,0.396834993,-0.161975948,-0.624633723,-0.430086731,0.027178403,1
26:13.4,0.454810248,0.817202215,1.050131739,0.273914062,0.245655453,0.466693957,0.660550837,0.089928442,0.6144558,0.535611591,0.752577152,0.527791949,0.33493378,-0.032466271,0.029693299,0.400515056,-0.139913102,-0.602122274,-0.515582778,0.013522715,1
26:13.5,0.4499475,0.890328,1.0434027,0.288265,0.33371866,0.5877124,0.6549691,0.09262482,0.7069863,0.6667429,0.729005,0.567057,0.36734974,0.029051451,0.029632855,0.40690377,-0.1151051,-0.5694592,-0.64138466,0.004999081,1
26:13.6,0.402581499,0.953943624,1.082564887,0.287105403,0.418367067,0.676739347,0.687961084,0.083429446,0.725134875,0.672610123,0.745204632,0.581486627,0.388436396,0.068630861,0.062487123,0.409138396,-0.108558288,-0.536559113,-0.626458785,-0.00012291,1
26:13.7,0.38622576,0.98571336,1.1012019,0.2742317,0.4766455,0.7170728,0.70165837,0.070405506,0.70714545,0.6742506,0.74576324,0.5819842,0.40390363,0.083422095,0.07032819,0.405639,-0.10810552,-0.514819,-0.616679,-0.006251007,1
26:13.8,0.3807493,0.9901674,1.0993981,0.23149592,0.5087922,0.7190834,0.69639003,0.03113649,0.70283973,0.6742506,0.74576324,0.5405171,0.40981978,0.0809747,0.061708424,0.4018869,-0.11758739,-0.5025943,-0.6100683,-0.034963857,1
26:13.9,0.375395322,0.975709504,1.0552289,0.199680039,0.519321408,0.699325288,0.650492016,-0.002091929,0.70283973,0.6742506,0.738979639,0.497873892,0.410019803,0.070552264,0.05017557,0.396809612,-0.130388385,-0.498881161,-0.607338775,-0.07604761,1
26:14.0,0.369890525,0.954077785,1.001047874,0.167818687,0.521908031,0.674334344,0.5937666,-0.022393855,0.70283973,0.6742506,0.713998631,0.479618193,0.41165565,0.057269773,0.042540685,0.393209908,-0.139748255,-0.498948428,-0.59717811,-0.113717916,1
26:14.1,0.366174148,0.929832094,0.951830385,0.129356054,0.524327444,0.649564948,0.544723592,-0.026593099,0.70283973,0.6742506,0.681348256,0.476360171,0.416519271,0.043163551,0.038498171,0.392456672,-0.145194982,-0.499129427,-0.587954664,-0.136612472,1
