,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,check
36:23.5,1.03556956,0.75802202,1.06252662,0.63555874,0.916948012,0.344648332,0.677272788,0.71454942,1.11617418,0.4158583,0.599741404,1.0085655,0.7762654,0.152972016,-0.055454453,0.61928762,0.242337038,-0.378473946,-0.343706308,0.199319072,1
36:23.6,1.06444954,0.73993734,1.09347996,0.6237456,0.938248928,0.333788672,0.702694442,0.699834992,1.101753,0.4158583,0.6604149,1.0085655,0.78862704,0.154280698,-0.037633728,0.61870021,0.244640952,-0.375354052,-0.335371772,0.195094202,1
36:23.7,1.088356713,0.730935166,1.115564238,0.63239588,0.958712608,0.31959485,0.724230306,0.697032715,1.0910238,0.41517811,0.6817768,1.0085655,0.80459645,0.152059578,-0.030887668,0.6242993,0.252784779,-0.370862572,-0.329753095,0.193083936,1
36:23.8,1.088163342,0.736275291,1.159357483,0.650868265,0.954337049,0.31518359,0.760218825,0.688626297,1.0910238,0.42069876,0.83176732,1.0085655,0.809351146,0.14834176,-0.004896986,0.630162079,0.299178973,-0.366570788,-0.323178818,0.19745324,1
36:23.9,1.085356,0.8538067,1.1963457,0.67473364,0.9485914,0.44658697,0.7966951,0.67563814,1.0910238,0.6571843,0.84228337,1.0085655,0.8118615,0.1541113,0.018960316,0.63642335,0.34455574,-0.3723113,-0.32152092,0.20838515,1
36:24.0,1.083832225,0.888504756,1.207088575,0.684360409,0.943744369,0.483583559,0.809307104,0.669261087,1.0910238,0.66407536,0.84228337,1.0085655,0.810905023,0.154772675,0.026881404,0.637044855,0.363442355,-0.375152206,-0.322590697,0.21446122,1
36:24.1,1.080952758,0.950106075,1.224938508,0.702639243,0.925496268,0.547783258,0.830556043,0.654513503,1.0910238,0.67221934,0.84228337,1.0085655,0.803647441,0.152955649,0.04170068,0.631924758,0.404031092,-0.381655953,-0.325965363,0.226991628,1
36:24.2,1.073051633,0.975320082,1.228050019,0.704515553,0.878849183,0.569222764,0.829540234,0.635652156,1.086465158,0.67221934,0.84228337,1.008117894,0.7761937,0.142911144,0.050353368,0.603966192,0.437782021,-0.392988497,-0.330709947,0.230770641,1
36:24.3,1.0535519,0.97603774,1.2198535,0.6879912,0.8296288,0.5679594,0.81441665,0.6166909,1.0820181,0.67221934,0.84228337,1.0080457,0.74417305,0.1333374,0.053407807,0.57226646,0.45212808,-0.40790728,-0.33475804,0.2239823,1
36:24.4,1.00267945,0.964045655,1.195953209,0.649342725,0.769835036,0.558089159,0.785174922,0.585051234,1.068432289,0.672209545,0.842226145,1.002678825,0.708902457,0.123979564,0.054302084,0.538893847,0.455652041,-0.428202674,-0.342578452,0.209858697,1
36:24.5,0.87729675,0.9340698,1.1405517,0.56443936,0.6490545,0.532584,0.72002846,0.5105717,1.0111735,0.6718765,0.8402805,0.95003086,0.6526506,0.108575486,0.057089355,0.4856776,0.4550953,-0.4611855,-0.3635041,0.1834524,1
36:24.6,0.724354848,0.904157821,1.081410458,0.478503463,0.508718505,0.503868941,0.65002796,0.419292204,0.911826955,0.665393375,0.814781608,0.872261382,0.612596867,0.096680877,0.064319755,0.447445409,0.450914542,-0.478224226,-0.392348783,0.162241666,1
36:24.7,0.570308003,0.8812448,1.029332213,0.413247489,0.358475836,0.48450677,0.596767108,0.330036291,0.81844563,0.65956631,0.812689933,0.777713238,0.586239288,0.09051535,0.08128229,0.424664053,0.446549885,-0.480241149,-0.425922285,0.150197965,1
36:24.8,0.459062804,0.873420165,1.002559729,0.379082356,0.242623713,0.480926485,0.580009679,0.274569482,0.750140375,0.660201088,0.819062415,0.650916371,0.572300567,0.090320905,0.107676165,0.417930972,0.440037978,-0.476652227,-0.461082917,0.149835036,1
36:24.9,0.412576427,0.872632394,1.001405279,0.369055569,0.187505235,0.484006953,0.593139274,0.263757353,0.627389207,0.662914454,0.828672316,0.572111895,0.566549042,0.091474838,0.136498079,0.421107775,0.426374425,-0.476904179,-0.496138545,0.158781935,1
36:25.0,0.401301366,0.854117185,1.004344797,0.36645512,0.186261211,0.472179895,0.615145057,0.283041062,0.582906222,0.66458795,0.835578924,0.541005432,0.562678736,0.087040667,0.162081144,0.425645447,0.406064019,-0.484961485,-0.537013418,0.173748133,1
36:25.1,0.3984074,0.8406745,0.9837513,0.3528525,0.1924661,0.45858553,0.61906594,0.3117204,0.5842636,0.6648249,0.83973265,0.5558831,0.56408584,0.07439766,0.16989721,0.42096522,0.38174552,-0.4848215,-0.5865617,0.18761715,1
36:25.2,0.391262642,0.824076454,0.97711925,0.325084408,0.184840814,0.440072207,0.61142396,0.325960812,0.592157296,0.6648249,0.83973265,0.551770317,0.569228027,0.057560994,0.156339678,0.403917198,0.36368523,-0.484549602,-0.594528478,0.188874177,1
36:25.3,0.378913295,0.802272078,0.913121844,0.294275413,0.185851688,0.417699948,0.56141095,0.335183109,0.59600855,0.6648249,0.813349571,0.549666413,0.575640825,0.041474795,0.130462143,0.381286709,0.322798969,-0.487227049,-0.627743308,0.181942585,1
36:25.4,0.369962554,0.705400554,0.840317861,0.260021235,0.196133798,0.312883169,0.5000063,0.35164595,0.594000856,0.593081944,0.748796465,0.547356389,0.579549516,0.018433993,0.103983168,0.369674476,0.290610302,-0.486317637,-0.652307482,0.177609116,1
36:25.5,0.358599738,0.597897909,0.772829231,0.226357451,0.20232652,0.198095768,0.441035486,0.36963012,0.59310484,0.482297591,0.662951866,0.54569161,0.582936248,0.004806183,0.081152822,0.364594852,0.25827111,-0.479928203,-0.662403858,0.173708242,1
36:25.6,0.341092694,0.495862675,0.713100612,0.197359225,0.20043342,0.09775218,0.390940364,0.390527058,0.59310484,0.385031736,0.5690064,0.54244675,0.585330275,0.003266041,0.059761689,0.367945322,0.21909762,-0.465915436,-0.65353605,0.170867306,1
36:25.7,0.3251609,0.453366693,0.685721853,0.193943487,0.190124097,0.074278657,0.376731373,0.410068777,0.593009013,0.38954374,0.5364796,0.5402141,0.58300944,0.010962076,0.044581257,0.38100658,0.183176533,-0.450379207,-0.627684667,0.17386332,1
36:25.8,0.31655064,0.465467906,0.683080489,0.21563214,0.179469005,0.105592427,0.38784126,0.432266531,0.55403738,0.450457608,0.54288396,0.5398726,0.573934909,0.020677496,0.032446934,0.399733632,0.149944866,-0.439846813,-0.600562573,0.18522366,1
36:25.9,0.31995724,0.491987756,0.691691619,0.233425719,0.178487101,0.135309856,0.402237495,0.447983524,0.50475627,0.503050536,0.5525964,0.5398726,0.56576115,0.029029294,0.02727213,0.41308462,0.131782556,-0.438110448,-0.589513456,0.195447289,1
36:26.0,0.343300634,0.58239565,0.7371977,0.254039379,0.194245907,0.212887624,0.449845725,0.485697237,0.429063888,0.611487445,0.576864329,0.538953058,0.547927825,0.062680893,0.022298359,0.448691061,0.097579275,-0.445208354,-0.577183378,0.218802343,1
36:26.1,0.35855886,0.6825178,0.80903757,0.23481853,0.21870781,0.29260233,0.5077523,0.51976556,0.4131703,0.65677917,0.61059576,0.531045,0.53954405,0.11211315,0.021377197,0.48667806,0.06987428,-0.45949867,-0.56826484,0.23545909,1
36:26.2,0.34796673,0.730586132,0.865314794,0.185741225,0.223031775,0.331892924,0.539089681,0.532081121,0.4131703,0.662322426,0.638455251,0.520235096,0.547378131,0.14667971,0.012707324,0.501843784,0.05092317,-0.469181258,-0.557426439,0.239653335,1
36:26.3,0.334645516,0.751927312,0.901761642,0.130381757,0.20486104,0.349975007,0.549609649,0.525499977,0.413051278,0.664622299,0.646856085,0.498230768,0.56355639,0.170666759,-0.00939301,0.492794638,0.027741448,-0.474080862,-0.54191231,0.236961211,1
36:26.4,0.321324301,0.773268493,0.93820849,0.075022289,0.186690304,0.36805709,0.560129617,0.518918833,0.412932257,0.666922172,0.655256919,0.47622644,0.57973465,0.194653808,-0.031493344,0.483745491,0.004559726,-0.478980465,-0.526398181,0.234269088,1
36:26.5,0.3082101,0.764152612,0.942110963,0.03845757,0.14889686,0.361265896,0.535863381,0.4923905,0.41239125,0.662922975,0.63485225,0.44478735,0.5987769,0.2065444,-0.076508758,0.44904456,-0.019229058,-0.47471577,-0.497628668,0.22403306,1
36:26.6,0.3082101,0.74707789,0.923723029,0.03845757,0.14889686,0.349951889,0.503681384,0.4923905,0.41239125,0.6580926,0.616062204,0.44478735,0.5987769,0.209465827,-0.10519217,0.44904456,-0.019229058,-0.462317929,-0.472820539,0.22403306,1
36:26.7,0.3082101,0.733523244,0.903783171,0.03845757,0.14889686,0.346546015,0.480104518,0.4923905,0.41239125,0.6580926,0.596689877,0.44478735,0.5987769,0.213775733,-0.113126815,0.44904456,-0.019229058,-0.440293349,-0.452972925,0.22403306,1
36:26.8,0.3082101,0.763763935,0.935521072,0.03845757,0.14889686,0.387032138,0.511978668,0.4923905,0.41239125,0.659221261,0.616687827,0.44478735,0.5987769,0.230955922,-0.091408519,0.44904456,-0.019229058,-0.394519416,-0.436806753,0.22403306,1
36:26.9,0.3082101,0.8655869,1.0490559,0.03845757,0.14889686,0.49829367,0.6348087,0.4923905,0.41239125,0.71226835,0.66237026,0.44478735,0.5987769,0.24951118,-0.06048927,0.44904456,-0.019229058,-0.3550089,-0.425131,0.22403306,1
36:27.0,0.418569218,0.894278184,1.058229868,0.274024505,0.333171248,0.529510127,0.643255904,0.474978374,0.460805586,0.729357626,0.66237026,0.394088521,0.628681736,0.250333184,-0.055335477,0.431077076,0.080493143,-0.352070476,-0.423137201,0.12277922,1
36:27.1,0.649315107,0.968330586,1.0954543,0.760771804,0.708495583,0.608203867,0.676397317,0.4366931,0.578017867,0.76508975,0.66237026,0.28808188,0.675095814,0.255803558,-0.035229148,0.384313558,0.288692412,-0.343597384,-0.419181156,-0.074641287,1
36:27.2,0.650067983,0.991926808,1.126879083,0.760411667,0.690291608,0.629300301,0.702409504,0.447782375,0.597319907,0.765025554,0.66237026,0.305100502,0.651599175,0.261183883,-0.018614118,0.378389857,0.27759263,-0.338635546,-0.423144683,-0.050364547,1
36:27.3,0.653673306,1.01077595,1.155212128,0.770412199,0.669940869,0.645110696,0.724647499,0.469913132,0.607316976,0.763498575,0.66237026,0.350079821,0.636753374,0.264852164,-0.002565983,0.382148418,0.259301201,-0.331224939,-0.428908854,-0.025158869,1
36:27.4,0.667131775,1.0293266,1.190851363,0.787323144,0.636628053,0.660968913,0.749984281,0.500136417,0.622384734,0.757798513,0.66237026,0.440194111,0.623709581,0.266688155,0.01852487,0.388883971,0.239391409,-0.315943856,-0.432076488,0.013276311,1
36:27.5,0.685148929,1.035450667,1.213576833,0.794995135,0.609260932,0.668049821,0.76289792,0.519190171,0.631447873,0.74095405,0.66237026,0.50815539,0.614571975,0.260730013,0.031539819,0.39240339,0.2332613,-0.300766087,-0.42723553,0.040949991,1
36:27.6,0.699635013,1.031238125,1.224122442,0.793140966,0.588291054,0.669582227,0.766176011,0.534902048,0.634568229,0.711890125,0.659472448,0.561195364,0.604995512,0.242474472,0.037943696,0.397610887,0.233163271,-0.28446179,-0.417397785,0.059608862,1
36:27.7,0.708559828,1.01919,1.2171897,0.785950294,0.581332022,0.668910206,0.760580331,0.551789638,0.6353069,0.68149721,0.655047125,0.593273163,0.5965344,0.209045235,0.037139964,0.407471653,0.236457099,-0.266847113,-0.405924038,0.068180178,1
36:27.8,0.718092616,1.008995738,1.195046433,0.786399132,0.594382626,0.673344479,0.752200046,0.575653873,0.636369275,0.657117014,0.646920908,0.608939104,0.592226079,0.163883372,0.031690274,0.42111621,0.244093638,-0.246924646,-0.396957453,0.070406105,1
36:27.9,0.733756539,1.019186216,1.169532952,0.818379675,0.636674158,0.697204977,0.754369643,0.620185859,0.65310506,0.636634415,0.618054968,0.648990284,0.595329829,0.112693849,0.02459721,0.436626495,0.262405026,-0.219817878,-0.39759249,0.071089477,1
36:28.0,0.75730475,1.0531771,1.17522485,0.8507538,0.681410925,0.73583498,0.779989403,0.65100324,0.72039425,0.629904745,0.59233484,0.68611705,0.602174188,0.091592502,0.020085534,0.4433019,0.282664584,-0.197260261,-0.41250886,0.07192191,1
36:28.1,0.794771926,1.114053481,1.2027205,0.8507538,0.72510663,0.794460193,0.81651807,0.65100324,0.86248878,0.62757945,0.5810178,0.68611705,0.609640562,0.097405966,0.01701512,0.4433019,0.301809225,-0.179867973,-0.43254426,0.07192191,1
36:28.2,0.828256,1.177028,1.2027205,0.8507538,0.75343,0.8499936,0.81651807,0.65100324,0.96930015,0.62757945,0.5810178,0.68611705,0.61452514,0.113801956,0.01701512,0.4433019,0.31167364,-0.17425038,-0.43254426,0.07192191,1
36:28.3,0.868378917,1.177028,1.2027205,0.853389211,0.790289469,0.8499936,0.81651807,0.655515339,1.046367996,0.62757945,0.5810178,0.676814379,0.611980227,0.113801956,0.01701512,0.439572309,0.319149105,-0.17425038,-0.43254426,0.092702394,1
36:28.4,0.887661903,1.177028,1.2027205,0.862127759,0.83024547,0.8499936,0.81651807,0.675066526,1.067619925,0.62757945,0.5810178,0.669285458,0.616216643,0.113801956,0.01701512,0.442502147,0.314053649,-0.17425038,-0.43254426,0.10797569,1
36:28.5,0.895626521,1.177028,1.2027205,0.891947886,0.870558165,0.8499936,0.81651807,0.738547883,1.090155881,0.62757945,0.5810178,0.843850997,0.633501554,0.113801956,0.01701512,0.456960938,0.303887772,-0.17425038,-0.43254426,0.123669478,1
36:28.6,0.896525273,1.177028,1.2603565,0.922794375,0.892326145,0.8499936,0.872550078,0.804056925,1.100891825,0.62757945,0.643297625,1.0410359,0.651048025,0.113801956,0.013284422,0.469935162,0.300647597,-0.17425038,-0.467920845,0.132984273,1
36:28.7,0.896196828,1.177028,1.430718988,0.938057156,0.911735862,0.8499936,1.037942783,0.846814483,1.106235662,0.62757945,0.8301371,1.0410359,0.672738138,0.113801956,0.002142961,0.481284031,0.302585158,-0.17425038,-0.573871354,0.137461393,1
36:28.8,0.901917351,1.177028,1.355018922,0.940462869,0.946495969,0.8499936,0.956076836,0.879711326,1.133666692,0.62757945,0.8301371,1.0410359,0.710031592,0.113801956,-0.000406602,0.494736821,0.316002233,-0.17425038,-0.564250246,0.136219968,1
36:28.9,0.906477149,1.177028,1.312863325,0.93563169,0.969987397,0.8499936,0.9075984,0.890836775,1.155247513,0.62757945,0.8301371,1.0410359,0.730539422,0.113801956,-0.009936106,0.503830019,0.324370131,-0.17425038,-0.550233031,0.131697079,1
36:29.0,0.908883384,1.177028,1.25437775,0.916703053,1.003190663,0.8499936,0.840396547,0.897460353,1.1682317,0.62757945,0.830420841,1.0410359,0.75379547,0.113801956,-0.029030214,0.521482531,0.332693221,-0.17425038,-0.521214106,0.118845581,1
36:29.1,0.907173869,1.177028,1.205667104,0.898083392,1.02320735,0.8499936,0.791860667,0.896358671,1.1682317,0.62757945,0.832651971,1.0410359,0.769219233,0.113801956,-0.039297046,0.533057875,0.339888022,-0.17425038,-0.491923271,0.10860449,1
36:29.2,0.908630606,1.076798908,1.164673738,0.889772163,1.035008325,0.734117799,0.757582162,0.892585937,1.1682317,0.552529322,0.838346095,1.0410359,0.782193087,0.082741014,-0.039174675,0.535720008,0.348771663,-0.218305745,-0.459673975,0.104324496,1
36:29.3,0.916397469,0.404681755,1.130827453,0.901954397,1.054908475,-0.004309555,0.743015542,0.906429369,1.1682317,0.110051125,0.851995085,1.0410359,0.798784119,-0.140372564,-0.018458963,0.533399658,0.351075697,-0.52429545,-0.407011278,0.105766562,1
36:29.4,0.9194411,0.497968757,1.127330808,0.86349225,1.063300317,0.208134605,0.779302271,0.901053829,1.1682317,0.322448924,0.876195608,1.0410359,0.81067057,-0.153242973,0.017390557,0.528056117,0.343706158,-0.497793454,-0.359773701,0.109468291,1
36:29.5,0.9186663,0.54656345,1.1335759,0.8221841,1.0648276,0.30718908,0.812998,0.8915849,1.1682317,0.40018523,0.8918685,1.0410359,0.81565887,-0.15656249,0.03886371,0.5259356,0.33681768,-0.4714866,-0.33801767,0.11099639,1
36:29.6,0.900831263,0.606833205,1.17306955,0.8221841,1.062808188,0.414344485,0.895342063,0.8915849,1.1682317,0.455792644,1.003597775,1.0410359,0.823489446,-0.15288476,0.074191984,0.5259356,0.318639021,-0.41306845,-0.314736221,0.11099639,1
36:29.7,0.849632596,0.669678499,1.238346372,0.8221841,1.059268261,0.482483047,0.980453394,0.8915849,1.166472214,0.472616372,1.00344131,1.0410359,0.835627001,-0.146762039,0.104153339,0.5259356,0.299831643,-0.349383247,-0.303067597,0.11099639,1
36:29.8,0.7932033,0.71735007,1.2479649,0.8221841,1.0549527,0.4994602,0.9922837,0.8915849,1.1555634,0.4748884,1.003284845,1.0410359,0.84741634,-0.1441156,0.1081718,0.5259356,0.2935251,-0.3064616,-0.301722,0.11099639,1
36:29.9,0.769067534,0.743212419,1.267698883,0.8221841,1.04762635,0.486395166,0.999954456,0.8915849,1.107078836,0.480980491,1.00312838,1.0410359,0.855564417,-0.145040596,0.113269954,0.5259356,0.301646447,-0.282712424,-0.30696235,0.11099639,1
36:30.0,0.75865155,0.79111665,1.2513417,0.8221841,1.0326817,0.46445438,0.9922771,0.8915849,1.0207385,0.48772728,1.002971915,1.0410359,0.8657893,-0.15071087,0.12384103,0.5259356,0.32013357,-0.24917908,-0.29275978,0.11099639,1
36:30.1,0.776191053,0.842680063,1.234192421,0.738137021,1.023967,0.47562639,0.989688987,0.827442212,0.951196658,0.537353479,1.00281545,0.873945596,0.869544625,-0.157466535,0.131925118,0.531583959,0.33132699,-0.227256965,-0.272120864,0.102149034,1
36:30.2,0.797993418,0.912944844,1.235267762,0.679137475,1.021155075,0.529308954,1.000818145,0.771545538,0.893394023,0.627536149,1.0021099,0.684499719,0.8669156,-0.162917659,0.1393445,0.540039893,0.334451146,-0.211420211,-0.251792946,0.103339112,1
36:30.3,0.811226827,1.013491725,1.256432239,0.620176368,1.012839122,0.623045282,1.031954967,0.718627831,0.859614861,0.754063195,1.0021099,0.530517346,0.853186011,-0.158315407,0.15271099,0.549910591,0.33404741,-0.197646115,-0.227839402,0.110647192,1
36:30.4,0.81287646,1.105535313,1.289839688,0.61194175,1.0115539,0.709906967,1.0754751,0.7113164,0.8554288,0.844372388,1.0021099,0.5098792,0.8510359,-0.140223204,0.174236566,0.55131346,0.33392152,-0.186208175,-0.205017985,0.11178963,1
36:30.5,0.81287646,1.1669198,1.3241032,0.61194175,1.0115539,0.77141434,1.1172469,0.7113164,0.8554288,0.873115,1.0021099,0.5098792,0.8510359,-0.117763594,0.19819789,0.55131346,0.33392152,-0.1703376,-0.18806969,0.11178963,1
36:30.6,0.81287646,1.192993203,1.360026464,0.61194175,1.0115539,0.799164361,1.155352386,0.7113164,0.8554288,0.873553222,1.0021099,0.5098792,0.8510359,-0.09955848,0.220639633,0.55131346,0.33392152,-0.162820169,-0.175623086,0.11178963,1
36:30.7,0.81287646,1.218702117,1.436487821,0.61194175,1.0115539,0.82877639,1.230929033,0.7113164,0.8554288,0.87374604,1.001391054,0.5098792,0.8510359,-0.073721793,0.262678293,0.55131346,0.33392152,-0.154287954,-0.157468942,0.11178963,1
36:30.8,1.24492507,1.221556463,1.499185612,1.301010681,1.086803725,0.833639462,1.201811011,1.00628345,1.096683888,0.87374604,0.994888738,0.990143775,0.993150163,-0.063914901,0.290670073,0.720038258,0.238807515,-0.15187267,-0.155879517,0.318074091,1
36:30.9,1.291088967,1.218074352,1.562593662,1.4091275,1.05167149,0.828106633,1.172692988,1.030684762,1.132798119,0.87374604,0.992863683,1.059163362,1.002723514,-0.058901737,0.309073798,0.762425206,0.235181438,-0.151730747,-0.171873364,0.391835247,1
36:31.0,1.262871126,1.211604122,1.5797274,1.420515685,1.001354475,0.813420815,1.143574965,1.024258819,1.133797622,0.87374604,0.99251974,1.0592916,0.987176007,-0.058544372,0.31363776,0.78163087,0.261896664,-0.155336205,-0.17691779,0.439143763,1
36:31.1,1.2491322,1.220821661,1.5797274,1.4254355,0.98019046,0.805040969,1.114456942,1.0237393,1.1340824,0.866380598,0.99251974,1.0592916,0.9800026,-0.055519116,0.31363776,0.7895674,0.27578032,-0.158782602,-0.17691779,0.4588304,1
36:31.2,1.2491322,1.2402651,1.5797274,1.4254355,0.98019046,0.8073482,1.085338919,1.0237393,1.1340824,0.8519088,0.99251974,1.0592916,0.9800026,-0.05081372,0.31363776,0.7895674,0.27578032,-0.16616668,-0.17691779,0.4588304,1
36:31.3,1.2491322,1.255814537,1.5797274,1.4254355,0.98019046,0.821581558,1.056220896,1.0237393,1.1340824,0.851864238,0.99251974,1.0592916,0.9800026,-0.045215268,0.31363776,0.7895674,0.27578032,-0.174575854,-0.17691779,0.4588304,1
36:31.4,1.2491322,1.27282335,1.5797274,1.4254355,0.98019046,0.845782788,1.027102874,1.0237393,1.1340824,0.8518623,0.99251974,1.0592916,0.9800026,-0.037348329,0.31363776,0.7895674,0.27578032,-0.184720365,-0.17691779,0.4588304,1
36:31.5,1.2491322,1.284551475,1.5797274,1.4254355,0.98019046,0.86782,0.997984851,1.0237393,1.1340824,0.8518623,0.99251974,1.0592916,0.9800026,-0.028014154,0.31363776,0.7895674,0.27578032,-0.195897604,-0.17691779,0.4588304,1
36:31.6,1.2491322,1.295402544,1.5797274,1.4254355,0.98019046,0.892066564,0.968866828,1.0237393,1.1340824,0.851823625,0.99251974,1.0592916,0.9800026,-0.01320742,0.31363776,0.7895674,0.27578032,-0.214178413,-0.17691779,0.4588304,1
36:31.7,1.2491322,1.291612913,1.5797274,1.4254355,0.98019046,0.900780275,0.939748805,1.0237393,1.1340824,0.8517804,0.99251974,1.0592916,0.9800026,0.010717509,0.31363776,0.7895674,0.27578032,-0.245081653,-0.17691779,0.4588304,1
36:31.8,1.2491322,1.248899953,1.5797274,1.4254355,0.98019046,0.864267144,0.910630782,1.0237393,1.1340824,0.846363384,0.99251974,1.0592916,0.9800026,0.029840701,0.31363776,0.7895674,0.27578032,-0.279595243,-0.17691779,0.4588304,1
36:31.9,1.2491322,1.142644594,1.5797274,1.4254355,0.98019046,0.771075591,0.88151276,1.0237393,1.1340824,0.827093103,0.99251974,1.0592916,0.9800026,0.034844417,0.31363776,0.7895674,0.27578032,-0.324555941,-0.17691779,0.4588304,1
36:32.0,1.253632527,0.991936491,1.5797274,1.426418682,0.958009175,0.648317014,0.852394737,1.003304369,1.1167484,0.789173405,0.99251974,1.058942891,0.985249164,0.020347561,0.31363776,0.803329513,0.281536262,-0.370678347,-0.17691779,0.475374876,1
36:32.1,1.24488277,0.719146476,1.5797274,1.433747119,0.876056938,0.442818308,0.823276714,0.959822503,1.044663733,0.671325622,0.99251974,1.034619974,0.980190425,-0.027430651,0.31363776,0.82871689,0.29391851,-0.43340186,-0.17691779,0.517526048,1
36:32.2,1.2396196,0.64336735,1.5797274,1.4364878,0.84933364,0.38737848,0.794158691,0.9486845,1.0203944,0.6323898,0.99251974,1.0245011,0.97621953,-0.042561058,0.31363776,0.8345775,0.29711246,-0.44883215,-0.17691779,0.52946883,1
36:32.3,1.2396196,0.64336735,1.5797274,1.4364878,0.84933364,0.38737848,0.765040668,0.9486845,1.0203944,0.6323898,0.99251974,1.0245011,0.97621953,-0.042561058,0.31363776,0.8345775,0.29711246,-0.44883215,-0.17691779,0.52946883,1
36:32.4,1.2396196,0.64336735,1.5797274,1.4364878,0.84933364,0.38737848,0.735922646,0.9486845,1.0203944,0.6323898,0.99251974,1.0245011,0.97621953,-0.042561058,0.31363776,0.8345775,0.29711246,-0.44883215,-0.17691779,0.52946883,1
36:32.5,1.2396196,0.64336735,1.5797274,1.4364878,0.84933364,0.38737848,0.706804623,0.9486845,1.0203944,0.6323898,0.99251974,1.0245011,0.97621953,-0.042561058,0.31363776,0.8345775,0.29711246,-0.44883215,-0.17691779,0.52946883,1
36:32.6,1.2396196,0.64336735,1.24003065,1.4364878,0.84933364,0.38737848,0.6776866,0.9486845,1.0203944,0.6323898,0.477472083,1.0245011,0.97621953,-0.042561058,0.143244945,0.8345775,0.29711246,-0.44883215,-0.325663625,0.52946883,1
36:32.7,1.2396196,0.769236844,1.120423179,1.4364878,0.84933364,0.505067298,0.449375883,0.9486845,1.0203944,0.630164016,0.30762505,1.0245011,0.97621953,-0.036111909,0.066578842,0.8345775,0.29711246,-0.477751615,-0.454991985,0.52946883,1
36:32.8,1.2396196,1.056364233,1.086511375,1.4364878,0.84933364,0.772031771,0.433513746,0.9486845,1.0203944,0.62475854,0.313836265,1.0245011,0.97621953,-0.020654165,0.010100885,0.8345775,0.29711246,-0.549802683,-0.648671548,0.52946883,1
36:32.9,1.2396196,0.963178079,0.99382008,1.4364878,0.84933364,0.678157968,0.349188839,0.9486845,1.0203944,0.62475854,0.322289856,1.0245011,0.97621953,-0.018802465,-0.032660239,0.8345775,0.29711246,-0.55696007,-0.64828327,0.52946883,1
36:33.0,1.2396196,0.883169907,0.914412647,1.4364878,0.84933364,0.599314406,0.289217718,0.9486845,1.0203944,0.62475854,0.331392134,1.0245011,0.97621953,-0.007925658,-0.071067793,0.8345775,0.29711246,-0.551147754,-0.643808925,0.52946883,1
36:33.1,1.2396196,0.823804583,0.856335967,1.4364878,0.84933364,0.539669042,0.2594675,0.9486845,1.0203944,0.62475854,0.345652244,1.0245011,0.97621953,0.003683086,-0.091586605,0.8345775,0.29711246,-0.530696644,-0.631897356,0.52946883,1
36:33.2,1.2396196,0.77859065,0.81211376,1.4364878,0.84933364,0.493281136,0.248172939,0.9486845,1.0203944,0.62475854,0.359384628,1.0245011,0.97621953,0.01475228,-0.098117599,0.8345775,0.29711246,-0.505621555,-0.615685347,0.52946883,1
36:33.3,0.902718604,0.72863915,0.763633163,1.4364878,0.887415287,0.441586212,0.241808964,0.9486845,0.896501469,0.62475854,0.36686984,1.0245011,0.819504664,0.028193742,-0.095906421,0.8345775,0.174006031,-0.475072517,-0.593871848,0.52946883,1
36:33.4,0.676396843,0.697235333,0.724791497,1.4364878,0.930398153,0.399351726,0.238106722,0.9486845,0.811194242,0.62475854,0.36686984,1.0245011,0.692626992,0.038354435,-0.089439967,0.8345775,0.111910534,-0.450972916,-0.575312705,0.52946883,1
36:33.5,0.70732695,0.6923071,0.7164716,1.4364878,0.9340669,0.39022937,0.23772132,0.9486845,0.8217125,0.62475854,0.36686984,1.0245011,0.6981203,0.04045988,-0.087689616,0.8345775,0.1316968,-0.4456821,-0.57109183,0.52946883,1
36:33.6,0.70732695,0.6923071,0.7164716,1.4364878,0.9340669,0.39022937,0.23772132,0.9486845,0.8217125,0.62475854,0.36686984,1.0245011,0.6981203,0.04045988,-0.087689616,0.8345775,0.1316968,-0.4456821,-0.57109183,0.52946883,1
36:33.7,0.70732695,0.6923071,0.7164716,1.4364878,0.9340669,0.39022937,0.23772132,0.9486845,0.8217125,0.62475854,0.36686984,1.0245011,0.6981203,0.04045988,-0.087689616,0.8345775,0.1316968,-0.4456821,-0.57109183,0.52946883,1
36:33.8,0.70732695,0.6923071,0.7164716,1.4364878,0.9340669,0.39022937,0.23772132,0.9486845,0.8217125,0.62475854,0.36686984,1.0245011,0.6981203,0.04045988,-0.087689616,0.8345775,0.1316968,-0.4456821,-0.57109183,0.52946883,1
36:33.9,0.70732695,0.590312023,0.630688236,1.4364878,0.9340669,0.25209434,0.168699136,0.9486845,0.8217125,0.477056768,0.299124786,1.0245011,0.6981203,0.034751934,-0.100456668,0.8345775,0.1316968,-0.443616642,-0.573074126,0.52946883,1
