,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,check
21:54.4,1.2502902,0.56363827,0.886166,1.0395477,0.921728,0.30637157,0.31146437,0.09866002,0.41370386,0.41432828,0.26196632,0.23808242,0.40663686,-0.05212412,-0.2566622,0.48939136,0.14678313,-0.25265837,-0.41725284,0.080895826,1
21:54.5,1.150126334,0.524604328,1.155176169,1.016806949,0.819111529,0.238200408,0.116285244,0.054396444,0.346178223,0.358015252,0.149866987,0.242699055,0.38307335,-0.067850896,-0.114920488,0.481697996,0.124929462,-0.264233835,-0.522638773,0.059429386,1
21:54.6,0.54914314,0.495735,1.2369303,0.9982584,0.2034127,0.18694316,0.118229195,0.017929783,-0.058975596,0.28253418,0.30872265,0.24329475,0.24169229,-0.08452454,-0.05673762,0.46989468,-0.006192544,-0.27858987,-0.5186012,0.03927994,1
21:54.7,0.604113446,0.493359975,1.2666708,0.986641275,0.212528044,0.168725341,0.161319398,0.009599761,-0.026589897,0.221292368,0.376425775,0.24329475,0.21673749,-0.092665365,-0.040743799,0.462536005,0.001080444,-0.285555251,-0.503847156,0.029628098,1
21:54.8,0.677818255,0.499373295,1.307009054,0.970759229,0.231284653,0.15026999,0.222521907,0.014850658,0.053589784,0.154174752,0.441426415,0.24329475,0.180593552,-0.10073545,-0.028619325,0.45502849,0.00571641,-0.287446773,-0.485875896,0.018550776,1
21:54.9,0.746281745,0.510734987,1.340944778,0.927757942,0.25642157,0.140291469,0.277570861,0.012050445,0.156420956,0.129121824,0.463617863,0.245211844,0.143610438,-0.102261095,-0.029201696,0.457516409,-0.001930288,-0.272820871,-0.473656075,0.004532784,1
21:55.0,0.791595374,0.494198933,1.342123614,0.793471294,0.267012418,0.124583427,0.28764094,0.039291272,0.198109274,0.128995197,0.46455405,0.242041154,0.118745923,-0.094279259,-0.028118692,0.467275565,-0.026160183,-0.241895924,-0.470715158,-0.002249075,1
21:55.1,0.7932253,0.4743202,1.3243755,0.66789514,0.26719818,0.10387385,0.2677651,0.049124654,0.19894752,0.13488996,0.46491173,0.2251024,0.11786499,-0.08852752,-0.020905778,0.47060937,-0.027370073,-0.22895917,-0.4710628,0.004876731,1
21:55.2,0.7932253,0.482794528,1.3243755,0.66789514,0.26719818,0.074778996,0.2677651,0.049124654,0.19894752,0.137278034,0.46491173,0.2251024,0.11786499,-0.087409744,-0.020905778,0.47060937,-0.027370073,-0.223803728,-0.4710628,0.004876731,1
21:55.3,0.7932253,0.52924645,1.3243755,0.66789514,0.26719818,0.07165723,0.2677651,0.049124654,0.19894752,0.20459123,0.46491173,0.2251024,0.11786499,-0.088409744,-0.020905778,0.47060937,-0.027370073,-0.22008394,-0.4710628,0.004876731,1
21:55.4,0.7932253,0.586247544,1.3243755,0.66789514,0.26719818,0.12966575,0.2677651,0.049124654,0.19894752,0.28084551,0.46491173,0.2251024,0.11786499,-0.089499678,-0.020905778,0.47060937,-0.027370073,-0.219125351,-0.4710628,0.004876731,1
21:55.5,0.7932253,0.675701393,1.3243755,0.76463843,0.26719818,0.231133889,0.2677651,0.22854618,0.19894752,0.385669914,0.46491173,0.60609376,0.11786499,-0.091799866,-0.020905778,0.482020818,-0.027370073,-0.219567762,-0.4710628,0.021189752,1
21:55.6,0.7932253,0.78811172,1.3243755,0.974517784,0.26719818,0.369604542,0.2677651,0.540719804,0.19894752,0.48318174,0.46491173,1.03461194,0.11786499,-0.098995646,-0.020905778,0.505025228,-0.027370073,-0.22598506,-0.4710628,0.041037315,1
21:55.7,0.7932253,0.868793457,1.346963233,1.134066171,0.26719818,0.466523479,0.27557665,0.692225226,0.19894752,0.516394243,0.46491173,1.045532586,0.11786499,-0.115081242,-0.006318189,0.510222803,-0.027370073,-0.241866302,-0.46439701,0.037491098,1
21:55.8,0.816137396,0.908717541,1.370670315,1.203458437,0.272034944,0.509356589,0.290246452,0.737799873,0.194525581,0.520790904,0.46491173,1.0456583,0.096862258,-0.130853416,0.009354923,0.501318131,-0.023657119,-0.258621018,-0.456935163,0.028233767,1
21:55.9,0.855100163,0.945114425,1.389023313,1.246358587,0.280819075,0.550878806,0.314684137,0.77483579,0.19192444,0.5215352,0.46491173,1.0456583,0.05543663,-0.147235366,0.023452188,0.493882264,-0.020521085,-0.279102514,-0.446346189,0.026057034,1
21:56.0,0.899129881,0.977495497,1.397558922,1.278226069,0.295537696,0.59907423,0.34723283,0.819389353,0.19192444,0.5215352,0.461854049,1.0456583,0.002099296,-0.158489397,0.027263276,0.496572601,-0.024997729,-0.299734745,-0.434127867,0.03716349,1
21:56.1,0.947012146,1.006637629,1.414108779,1.320643763,0.321872359,0.652034892,0.654278868,0.879676632,0.182953463,0.5215352,0.673622003,1.0456583,0.022724763,-0.164817935,0.021239135,0.51321166,-0.048699514,-0.323920949,-0.414042415,0.061437394,1
21:56.2,0.9485442,1.017042535,1.40647087,1.31715753,0.32280394,0.67336374,0.756683027,0.884677952,0.18256342,0.5215352,0.673765294,1.0456583,0.043350229,-0.169193064,0.015498413,0.50719652,-0.04963346,-0.347075298,-0.409742882,0.07727018,1
21:56.3,0.9485442,1.018735207,1.366484254,1.309410325,0.32280394,0.681496691,0.78326619,0.8846628,0.18256342,0.5215352,0.666253945,1.0456583,0.063975696,-0.175184646,0.01209805,0.499323082,-0.04963346,-0.376099171,-0.406186081,0.094400355,1
21:56.4,0.9485442,1.016407575,1.33459265,1.301117167,0.32280394,0.683085125,0.805346094,0.883706337,0.18256342,0.5215352,0.661162517,1.0456583,0.084601162,-0.181722418,0.016405469,0.491243238,-0.04963346,-0.405526083,-0.403123975,0.110117888,1
21:56.5,0.9485442,1.012943575,1.315202713,1.29245555,0.32280394,0.681950616,0.837866874,0.883416186,0.18256342,0.5215352,0.65794814,1.0456583,0.105226629,-0.188744558,0.025435405,0.483282426,-0.04963346,-0.434468036,-0.398928844,0.125143159,1
21:56.6,0.581425391,1.019849488,1.3131819,1.259352749,0.327458954,0.683643214,0.8992303,0.879067116,0.221025504,0.5215352,0.65794814,1.0456583,0.125852096,-0.200832722,0.03514697,0.474457581,-0.055906046,-0.47284054,-0.38598895,0.146498979,1
21:56.7,0.162896208,1.056304335,1.375048812,1.208981676,0.302328554,0.706246706,0.966470453,0.86412587,0.265710734,0.524630115,0.736824455,1.046580359,0.328734804,-0.198955555,0.017899917,0.474894955,-0.079899088,-0.480738354,-0.372562162,0.15544211,1
21:56.8,0.173308914,1.09125985,1.4392651,1.183411525,0.277732669,0.732082731,1.021678913,0.861805584,0.26595828,0.551129281,0.822549788,1.04930375,0.322463305,-0.189782274,0.008037621,0.478147684,-0.099353704,-0.476668502,-0.365397775,0.162338439,1
21:56.9,0.194246303,1.136845346,1.509076971,1.156404517,0.269013328,0.767416706,1.066028583,0.8612462,0.266049863,0.599123259,0.901751604,1.053856137,0.314877263,-0.173413126,0.00536236,0.483313831,-0.123988168,-0.468818977,-0.3665271,0.171867552,1
21:57.0,0.211836779,1.169635111,1.511675023,1.096956414,0.300768901,0.791531053,1.106133944,0.826434546,0.302949091,0.611388745,0.9212579,1.047041853,0.301127382,-0.153465961,-0.007927523,0.476895731,-0.152152181,-0.464418928,-0.37326394,0.179669405,1
21:57.1,0.210897345,1.165871,1.514273074,0.97702277,0.35221497,0.78386775,1.10632475,0.741829065,0.38753122,0.60337542,0.9212579,0.9682648,0.284714525,-0.143236835,-0.027704236,0.455028475,-0.169534535,-0.46870677,-0.386162635,0.180990655,1
21:57.2,0.220006189,1.144793333,1.516871126,0.817512316,0.40474795,0.762183047,1.082991237,0.662507417,0.446564268,0.598512427,0.9212579,0.85434729,0.268900498,-0.140446002,-0.04272929,0.436778115,-0.177480265,-0.47720354,-0.40063142,0.184199156,1
21:57.3,0.271746471,1.108234025,1.519469178,0.552873271,0.46594406,0.730834059,1.037210536,0.610814256,0.497214844,0.595347986,0.9212579,0.7954122,0.250956339,-0.143879922,-0.050399098,0.425216714,-0.179621575,-0.488718039,-0.415271931,0.197239557,1
21:57.4,0.353669815,1.0730639,1.4768945,0.51630577,0.50527498,0.70020345,0.99296128,0.6085971,0.557873425,0.5944243,0.9212579,0.79824102,0.238203105,-0.149011788,-0.051472978,0.416043933,-0.178190765,-0.493779525,-0.419126785,0.193477515,1
21:57.5,0.399868613,1.056457108,1.456435742,0.551288723,0.51602605,0.681986921,0.972349669,0.609463896,0.57809058,0.5944243,0.9212579,0.799334997,0.233403109,-0.149772841,-0.054136954,0.410282754,-0.177354622,-0.493735219,-0.418737651,0.18749278,1
21:57.6,0.478487886,1.030482917,1.421246908,0.606665931,0.522421599,0.647286369,0.931865719,0.606919,0.592431636,0.5944243,0.915726033,0.7997018,0.226887952,-0.146727565,-0.066169673,0.400848985,-0.176438334,-0.491245488,-0.418977665,0.179447905,1
21:57.7,0.557477983,1.005348533,1.370692167,0.662008421,0.509696583,0.606165434,0.856205075,0.603007662,0.59438385,0.5944243,0.892189573,0.7997018,0.219810469,-0.131027495,-0.100922522,0.393774091,-0.177071079,-0.487988878,-0.431021558,0.176663963,1
21:57.8,0.604589798,0.994113125,1.335886475,0.69919499,0.489317555,0.586496025,0.815760283,0.609005527,0.593831568,0.5944243,0.88866806,0.7997018,0.209015314,-0.110547864,-0.127597277,0.393822136,-0.187044117,-0.489837858,-0.45151675,0.179631407,1
21:57.9,0.624519818,0.992364327,1.311274021,0.717965367,0.472885342,0.584622652,0.79432165,0.608657565,0.591506488,0.5944243,0.88866806,0.7997018,0.195435397,-0.095636255,-0.132040743,0.391974851,-0.197619755,-0.495362728,-0.469753705,0.180225847,1
21:58.0,0.628101731,0.99294889,1.292526913,0.725181031,0.462961559,0.587586659,0.779020013,0.605626913,0.589663806,0.5944243,0.88866806,0.7997018,0.185964356,-0.08765116,-0.127024322,0.389784942,-0.200279016,-0.50001035,-0.479787139,0.180504119,1
21:58.1,0.621671603,0.988764881,1.263006559,0.728727009,0.455521034,0.596720836,0.757536813,0.58558365,0.586223756,0.5944243,0.88866806,0.7997018,0.172394945,-0.078654462,-0.106430192,0.380140682,-0.18878287,-0.508007696,-0.494766866,0.183768821,1
21:58.2,0.612037136,0.945245667,1.223475308,0.725341065,0.456841067,0.579998933,0.727539535,0.53981545,0.584098862,0.5944243,0.88866806,0.7997018,0.165200314,-0.076309142,-0.087058816,0.358223399,-0.167826098,-0.513674064,-0.505213103,0.188284504,1
21:58.3,0.60240376,0.8652549,1.15872032,0.715870752,0.457276024,0.52517412,0.671401178,0.48633926,0.583692716,0.5926601,0.886841796,0.787220664,0.163600638,-0.078564402,-0.081364414,0.33409568,-0.151736294,-0.51529255,-0.511599156,0.186066358,1
21:58.4,0.589286627,0.719364908,1.033588633,0.698720477,0.451861418,0.412324818,0.559544679,0.413815441,0.584667552,0.541720809,0.835768282,0.728447225,0.165025658,-0.083429625,-0.080837443,0.304446474,-0.136211561,-0.513527713,-0.512825988,0.174970483,1
21:58.5,0.575655823,0.498742925,0.83190409,0.67912253,0.43488911,0.245132142,0.388957435,0.337151965,0.588551509,0.356122449,0.653065415,0.63572838,0.168685138,-0.089527028,-0.075111766,0.27608287,-0.124594871,-0.505641247,-0.506736421,0.152946084,1
21:58.6,0.566838844,0.294607594,0.627591126,0.667432836,0.40797317,0.115183065,0.239182019,0.287467448,0.590588263,0.159719969,0.431261576,0.589785089,0.171316263,-0.094237382,-0.062659638,0.25817536,-0.121086558,-0.492789311,-0.49560192,0.128659443,1
21:58.7,0.556954533,0.139177285,0.448113706,0.662334655,0.366405866,0.051161616,0.138991577,0.251823562,0.584214621,0.039846384,0.27497812,0.565493733,0.172465418,-0.096944493,-0.047450888,0.245650855,-0.124539789,-0.47409405,-0.480454023,0.104561921,1
21:58.8,0.538640192,0.076561848,0.348110642,0.661356333,0.307968164,0.062067869,0.11728868,0.225052595,0.567307596,0.011431895,0.293893004,0.5436892,0.172724147,-0.095957234,-0.035764306,0.23801436,-0.132234467,-0.45041024,-0.464462331,0.08535139,1
21:58.9,0.505852354,0.087820514,0.334723661,0.656786267,0.233220645,0.107478878,0.150970028,0.212518881,0.559764399,0.012414986,0.368960647,0.540309025,0.172964805,-0.090713783,-0.031061285,0.237389509,-0.139769275,-0.42545128,-0.451968214,0.073678675,1
21:59.0,0.453191655,0.131588623,0.367438937,0.626999066,0.149521691,0.156403542,0.200185344,0.157437987,0.550797007,0.016032102,0.390615997,0.513047021,0.172334805,-0.084875142,-0.032547565,0.237207795,-0.144490848,-0.404615342,-0.446983799,0.067967388,1
21:59.1,0.332170079,0.176513782,0.409055526,0.550180472,0.05415732,0.207264686,0.248107941,0.088466728,0.508392523,0.049788322,0.39371908,0.409602652,0.167860901,-0.086314529,-0.0345503,0.245969949,-0.145622107,-0.391367325,-0.453911594,0.058838284,1
21:59.2,0.2497761,0.19036524,0.42204845,0.49633616,0.01808716,0.22712529,0.26330924,0.058494225,0.49332178,0.073721364,0.39371908,0.36272436,0.16448972,-0.09223314,-0.034752358,0.25233722,-0.14565544,-0.38956586,-0.46129665,0.05206919,1
21:59.3,0.137649558,0.191610225,0.426228413,0.420994583,-0.002007394,0.237970793,0.269187131,0.033632368,0.51719661,0.073928508,0.39371908,0.362380607,0.161053298,-0.106146594,-0.034112294,0.25925994,-0.147499896,-0.391849295,-0.470639156,0.041429759,1
21:59.4,0.040854938,0.180295591,0.422202809,0.345260526,-0.017065713,0.236330583,0.268891254,0.015985905,0.533123206,0.072909202,0.393880604,0.379813033,0.166853822,-0.124708118,-0.033604752,0.266558399,-0.150926664,-0.392637768,-0.477593178,0.024745153,1
21:59.5,0.012258413,0.16388547,0.40893283,0.30983806,-0.027470145,0.22335094,0.2637621,0.014008398,0.5351419,0.06809094,0.39488205,0.3936342,0.18391094,-0.138833,-0.032899912,0.2739223,-0.15358816,-0.3903473,-0.4798586,0.007640745,1
21:59.6,0.028920786,0.148562449,0.382902852,0.308845397,-0.028897476,0.200795529,0.253668254,0.03067681,0.527355775,0.07135946,0.413869951,0.413941623,0.209594998,-0.146831976,-0.031224015,0.283720939,-0.155119657,-0.387123443,-0.479706765,-0.009471765,1
21:59.7,0.077245537,0.12244298,0.313064418,0.322504913,0.0018106,0.149958979,0.227822501,0.10162195,0.525294269,0.078382092,0.451645852,0.565572906,0.261700361,-0.165625375,-0.027112444,0.30966315,-0.161480666,-0.387513148,-0.485215305,-0.050616509,1
21:59.8,0.11445994,0.118075926,0.262640694,0.340738138,0.050185217,0.123996024,0.212187844,0.177321284,0.5432717,0.071984869,0.455699357,0.693851225,0.286803025,-0.186209133,-0.026289865,0.329816342,-0.172847257,-0.398278411,-0.499284079,-0.07849672,1
21:59.9,0.144397882,0.124250974,0.233701163,0.354181916,0.092259016,0.11340608,0.205375298,0.242603372,0.543188937,0.070849034,0.45874402,0.759321163,0.297205646,-0.208225797,-0.02940001,0.343481427,-0.18571886,-0.413592093,-0.51879618,-0.096722223,1
22:00.0,0.17845277,0.134514692,0.222900652,0.357875742,0.12074072,0.108571626,0.204368269,0.294358098,0.542117703,0.070056066,0.45874402,0.785469671,0.299384096,-0.229954266,-0.037606653,0.350954735,-0.197149826,-0.430996156,-0.543570883,-0.10769711,1
22:00.1,0.221480404,0.143752261,0.225793254,0.350276484,0.130728608,0.0999316,0.204900621,0.325416043,0.538067879,0.069803535,0.45874402,0.78984374,0.297027108,-0.245557685,-0.050866904,0.351698225,-0.202899278,-0.4465894,-0.57017617,-0.109710082,1
22:00.2,0.273135281,0.14655285,0.229104459,0.330615206,0.129154382,0.081447189,0.201171513,0.336362322,0.533220506,0.06803582,0.45874402,0.78984374,0.293147864,-0.252758854,-0.067207558,0.347585553,-0.201062711,-0.45856212,-0.596240498,-0.104017644,1
22:00.3,0.32370126,0.13416274,0.2134803,0.29223156,0.13679434,0.04962391,0.18390894,0.33401844,0.54134125,0.06803582,0.45874402,0.78984374,0.29034564,-0.2552694,-0.08106317,0.34189427,-0.19310221,-0.47086713,-0.61982787,-0.09438373,1
22:00.4,0.362395195,0.106397332,0.168115627,0.242558652,0.179267578,0.010456063,0.146706613,0.326891948,0.605793978,0.069592824,0.445388476,0.78984374,0.292146358,-0.25688699,-0.082134472,0.337139049,-0.182013996,-0.48680729,-0.633795032,-0.084825285,1
22:00.5,0.389150499,0.08084365,0.103769913,0.202075579,0.254236905,-0.023023305,0.097581301,0.320466183,0.697061859,0.096690154,0.406645156,0.78984374,0.299885844,-0.25404791,-0.06858873,0.331869025,-0.169385561,-0.504502693,-0.632934715,-0.080502904,1
22:00.6,0.40976391,0.073875798,0.035281613,0.187110698,0.349641239,-0.042916548,0.048084483,0.322844425,0.774206431,0.108415381,0.38915833,0.798805771,0.318687936,-0.242839615,-0.0469521,0.327409825,-0.15497285,-0.520126942,-0.619188304,-0.072247938,1
22:00.7,0.447093632,0.093960479,-0.014957397,0.221556169,0.457605057,-0.045359096,0.010989234,0.34658293,0.878135605,0.104406039,0.408653695,0.88148272,0.351776205,-0.223868517,-0.024235373,0.327878774,-0.137073947,-0.531502077,-0.596319747,-0.053674539,1
22:00.8,0.515825217,0.135807915,-0.035832111,0.306371312,0.565642454,-0.031969575,-0.011111309,0.394735159,0.980781352,0.08839161,0.425510154,0.992462135,0.394283576,-0.201164934,-0.004559357,0.336994663,-0.116697679,-0.54096401,-0.569953003,-0.026202605,1
22:00.9,0.613149964,0.188405943,-0.032210613,0.420994899,0.669030681,-0.008074762,-0.027853649,0.462514397,1.041142428,0.098852139,0.4297999,1.056982778,0.437253274,-0.175727023,0.012025607,0.354250279,-0.098092417,-0.555888911,-0.542466007,0.006612049,1
22:01.0,0.710348958,0.232695042,-0.00880166,0.528711156,0.750085754,0.018003575,-0.05160059,0.532141461,1.0515491,0.131841095,0.4297999,1.0666585,0.460166769,-0.147966458,0.021740766,0.371201664,-0.093285458,-0.584486063,-0.519256587,0.031657427,1
22:01.1,0.742341866,0.239426261,0.011030892,0.565560443,0.772136405,0.028729749,-0.07318288,0.555966936,1.0515491,0.144423189,0.429363196,1.0666585,0.453025923,-0.131397065,0.018643398,0.372470634,-0.104959458,-0.606679344,-0.513645227,0.033893635,1
22:01.2,0.77722377,0.23115164,0.04364918,0.5992433,0.80147886,0.041471854,-0.11812003,0.57253027,1.0515491,0.15488978,0.41740894,1.0666585,0.4377321,-0.0989374,0.002087957,0.36437953,-0.1194254,-0.64444435,-0.5128739,0.026133664,1
22:01.3,0.797663329,0.213217132,0.053951768,0.599543053,0.817821848,0.045359754,-0.150178783,0.558824231,1.0515491,0.156929104,0.386624497,1.0659756,0.4293373,-0.072656812,-0.014317986,0.353600503,-0.120939608,-0.6629054,-0.515376536,0.014298483,1
22:01.4,0.825633017,0.192743002,0.066411473,0.593743246,0.838001648,0.0486135,-0.188977757,0.528575893,1.0515491,0.155018977,0.356510114,1.058224063,0.424530589,-0.039182668,-0.031930439,0.340164827,-0.114313461,-0.682131579,-0.514592579,-0.000792777,1
22:01.5,0.82205,0.19128186,0.08829512,0.5874515,0.8314029,0.05031412,-0.21256074,0.49859685,1.0515491,0.15565048,0.37511513,1.0527124,0.42467362,-0.017581707,-0.0390145,0.33332226,-0.098926015,-0.6948455,-0.5073609,-0.009818655,1
22:01.6,0.814404896,0.216433654,0.129930745,0.582889929,0.826293642,0.055849853,-0.21719824,0.477625172,1.0515491,0.199714551,0.393573368,1.0527124,0.429349185,-0.004113376,-0.040240865,0.337495361,-0.071352134,-0.705349725,-0.496063923,-0.014069409,1
22:01.7,0.801910735,0.264113908,0.176119529,0.580378678,0.822749825,0.066654493,-0.20022411,0.469205283,1.0515491,0.249887391,0.397052543,1.0527124,0.434778854,0.003850694,-0.039665751,0.354725335,-0.043294755,-0.711789969,-0.485232368,-0.013762838,1
22:01.8,0.790693472,0.326918037,0.216007897,0.581372038,0.817700599,0.079559521,-0.173516257,0.467421902,1.0515491,0.260310484,0.39743492,1.0527124,0.43758512,0.009325934,-0.042022419,0.377992155,-0.022284596,-0.713474696,-0.47967165,-0.011682753,1
22:01.9,0.786692945,0.389416665,0.241946382,0.584730179,0.806567009,0.086298893,-0.151649647,0.467180322,1.0515491,0.26123923,0.39743492,1.0527124,0.434270149,0.011479427,-0.0511044,0.397733836,-0.013960552,-0.711270671,-0.483680153,-0.011634533,1
22:02.0,0.788743236,0.43640395,0.254199768,0.589493532,0.784353116,0.080809742,-0.142013616,0.465927438,1.05153214,0.26123923,0.397104027,1.0527124,0.423956393,0.008791323,-0.067879092,0.408655983,-0.018047219,-0.706317782,-0.497063056,-0.014392898,1
22:02.1,0.7908975,0.459798532,0.26010246,0.59283045,0.74501792,0.062229326,-0.13996676,0.460109118,1.04974882,0.25239637,0.397559438,1.0527124,0.403144824,0.000762647,-0.089506118,0.408580568,-0.030657357,-0.698718384,-0.51401326,-0.024643866,1
22:02.2,0.775043024,0.458531357,0.266356668,0.581695993,0.671288197,0.034155839,-0.126634963,0.439703836,1.037546662,0.238255156,0.39878291,1.0527124,0.361848221,-0.012311922,-0.111122339,0.39651314,-0.048195981,-0.686169459,-0.525987399,-0.052002299,1
22:02.3,0.71624368,0.438046655,0.273679635,0.537001795,0.55067757,0.010187682,-0.084269,0.393480018,1.002903655,0.230465858,0.368499428,1.040361475,0.299340058,-0.026494037,-0.124664817,0.37429254,-0.063572998,-0.669428925,-0.525157613,-0.098544786,1
22:02.4,0.639404531,0.416427875,0.276553667,0.480423708,0.425460923,-0.000711535,-0.041306453,0.339911639,0.923048213,0.225942716,0.329927579,0.969974506,0.248270749,-0.036585015,-0.131336858,0.354529047,-0.070233215,-0.656150046,-0.519274778,-0.140351145,1
22:02.5,0.491255637,0.38236196,0.274952829,0.374090467,0.192337179,-0.009601786,0.017173922,0.234904958,0.681046158,0.224835249,0.290531548,0.705422442,0.187272716,-0.051471254,-0.141736726,0.326926527,-0.07138274,-0.638088528,-0.508577254,-0.199339358,1
22:02.6,0.375319996,0.359854996,0.26729255,0.283410968,-0.007122897,-0.011829384,0.045101753,0.130948224,0.430647311,0.241247188,0.277352299,0.301836739,0.168014652,-0.065458617,-0.15022476,0.314160609,-0.063233317,-0.625633822,-0.498812358,-0.23214542,1
22:02.7,0.34787232,0.3512814,0.26466995,0.21797998,-0.057480674,-0.006678685,0.056878965,0.029092798,0.4085293,0.27129313,0.26523042,-0.043304246,0.1691786,-0.086955555,-0.15013076,0.31436843,-0.071569525,-0.6122686,-0.4862953,-0.24427801,1
22:02.8,0.351273368,0.368921154,0.2901903,0.203458949,-0.044218111,0.01425632,0.077231252,-0.017836484,0.423479731,0.315991301,0.26523042,-0.038714271,0.168678906,-0.113259965,-0.137177208,0.320733038,-0.081894316,-0.597365779,-0.474966142,-0.238391313,1
22:02.9,0.354154765,0.39949001,0.332723468,0.204424432,-0.017436697,0.047718422,0.116227779,-0.032553862,0.449787437,0.36188443,0.26997393,-0.035436313,0.166475775,-0.138266029,-0.12201145,0.32644972,-0.08817192,-0.58163908,-0.46523264,-0.22838729,1
22:03.0,0.359683041,0.425252339,0.366955732,0.205938635,0.001376378,0.074390144,0.148497529,-0.037102703,0.46820832,0.388408239,0.293887988,-0.034320797,0.16054559,-0.154300377,-0.111933442,0.330062364,-0.091978518,-0.570920232,-0.459410334,-0.221575257,1
22:03.1,0.377348964,0.489943454,0.446859949,0.209936794,0.053697456,0.133666898,0.222953029,-0.036685563,0.49217424,0.420358801,0.405046459,-0.029544595,0.143075806,-0.183501711,-0.093340266,0.333896929,-0.103971578,-0.550528765,-0.451227433,-0.210691318,1
22:03.2,0.394254837,0.5455826,0.506545313,0.212723388,0.128988449,0.169904751,0.273621409,-0.034847055,0.49217424,0.425241125,0.488632241,-0.010902063,0.137816326,-0.204800036,-0.081206026,0.323010778,-0.125930861,-0.53972024,-0.450556919,-0.210070605,1
22:03.3,0.405288478,0.570216651,0.532084022,0.211499595,0.191706776,0.176399041,0.292257134,-0.035223173,0.49217424,0.421948102,0.501403548,0.011948979,0.142844335,-0.219618558,-0.073058456,0.300175077,-0.144160264,-0.538625484,-0.450013011,-0.213976485,1
22:03.4,0.406168185,0.574821874,0.543992209,0.207008968,0.24711048,0.168421649,0.299569269,-0.036577568,0.49217424,0.417986374,0.5020726,0.048137092,0.153980226,-0.231042943,-0.063620861,0.271295228,-0.15541809,-0.541640172,-0.442357754,-0.215037398,1
22:03.5,0.390766954,0.564461804,0.55108515,0.200486687,0.292480905,0.151928187,0.304986704,-0.03499392,0.49217424,0.41743857,0.5020726,0.108736027,0.168862386,-0.235867524,-0.051913023,0.245349331,-0.155496914,-0.545244287,-0.423847043,-0.206610477,1
22:03.6,0.364733294,0.550900982,0.557710741,0.196351722,0.322266691,0.133345885,0.31167717,-0.024375693,0.490538327,0.41743857,0.5020726,0.169466062,0.181235554,-0.233936656,-0.041368048,0.23163314,-0.145711954,-0.545523776,-0.401742107,-0.188301121,1
22:03.7,0.329723678,0.539996027,0.565543545,0.203327797,0.345443977,0.107534876,0.317176434,0.003590382,0.481285397,0.417847646,0.5020726,0.215200911,0.189033648,-0.228811572,-0.033027717,0.227006616,-0.124677989,-0.540351441,-0.380599884,-0.157100704,1
22:03.8,0.301637518,0.539885433,0.574223956,0.225289731,0.359220399,0.08163609,0.313812668,0.03149803,0.466740139,0.422113326,0.502295656,0.243182754,0.189181613,-0.226348673,-0.03190504,0.229328164,-0.100312799,-0.534302611,-0.375689878,-0.127851422,1
22:03.9,0.281180131,0.554520107,0.591555906,0.242696903,0.365980718,0.066408637,0.309568876,0.040345842,0.461520819,0.427412814,0.503187182,0.26923964,0.191604149,-0.226673582,-0.034323368,0.235868536,-0.082020732,-0.531754585,-0.382234121,-0.108186329,1
22:04.0,0.265641716,0.576997918,0.615000667,0.249102765,0.369694732,0.062281075,0.311310808,0.037127348,0.467568094,0.429474632,0.504067836,0.281082631,0.199440027,-0.227756492,-0.036365217,0.243493096,-0.071340482,-0.528985915,-0.388901556,-0.095647945,1
22:04.1,0.251508249,0.60549884,0.64432765,0.248936085,0.373104866,0.06424535,0.318418111,0.029565675,0.48099787,0.429665217,0.505255257,0.27864633,0.211623088,-0.229346156,-0.03780097,0.251961275,-0.064232039,-0.52326917,-0.393770649,-0.085042181,1
22:04.2,0.235365851,0.669693981,0.717243633,0.236245773,0.382265773,0.075469862,0.339930536,0.024926626,0.487786788,0.427383964,0.517361503,0.27827293,0.233541775,-0.235849084,-0.038627421,0.264426722,-0.055899985,-0.493646849,-0.393633356,-0.066603163,1
22:04.3,0.237846185,0.748258765,0.828186887,0.215824141,0.397248689,0.107329874,0.39308752,0.040002567,0.444836194,0.426987638,0.5329715,0.279204579,0.245613105,-0.244978494,-0.037007829,0.275513363,-0.042479388,-0.442578307,-0.393050486,-0.043873177,1
22:04.4,0.29868012,0.851373688,0.892544419,0.199915145,0.421913187,0.194714699,0.4301124,0.067650678,0.397998313,0.471294916,0.5482652,0.291498743,0.246506644,-0.252476359,-0.036089797,0.287065131,-0.025844469,-0.389081389,-0.390718555,-0.012574014,1
22:04.5,0.326735248,0.893954885,0.897766871,0.196015874,0.431537153,0.220364465,0.42238635,0.093259059,0.357429082,0.483323207,0.5482652,0.315091834,0.250066823,-0.255764087,-0.03766416,0.296598588,-0.014824118,-0.36693066,-0.38689296,0.019895161,1
22:04.6,0.3244271,0.8964036,0.8989034,0.19640268,0.43127242,0.209779,0.41573855,0.106133424,0.33427867,0.47452378,0.5482652,0.32931438,0.25370225,-0.2567062,-0.038429584,0.3012058,-0.010411265,-0.36322075,-0.38520023,0.037196703,1
