,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,check
04:46.3,1.0450175,1.2555346,1.0273954,0.13883184,0.59106857,0.9777977,0.82548094,-0.35306343,0.49433044,0.72546595,0.48440522,0.48342142,0.45090485,0.039031718,0.117383055,0.62429154,-0.15431306,-0.419051,-0.37234485,0.6428917,1
04:46.4,1.0450175,1.192964583,1.003454633,0.13883184,0.59106857,0.907569694,0.8003312,-0.35306343,0.49433044,0.725662162,0.48440522,0.48342142,0.45090485,-0.002330023,0.105451772,0.62429154,-0.15431306,-0.445483404,-0.380574913,0.6428917,1
04:46.5,1.0450175,1.1511977,0.937705192,0.13883184,0.59106857,0.863089533,0.7789994,-0.35306343,0.49433044,0.72568,0.474600425,0.48342142,0.45090485,-0.026562226,0.104899723,0.62429154,-0.15431306,-0.462180998,-0.377935817,0.6428917,1
04:46.6,1.0450175,1.082290946,0.849267629,0.13883184,0.59106857,0.790537165,0.756730898,-0.35306343,0.49433044,0.72568,0.467597,0.48342142,0.45090485,-0.06278534,0.107949676,0.62429154,-0.15431306,-0.488999495,-0.372720116,0.6428917,1
04:46.7,1.0450175,1.036695704,0.813253572,0.13883184,0.59106857,0.742802131,0.751945152,-0.35306343,0.49433044,0.72568,0.467597,0.48342142,0.45090485,-0.082473962,0.111206997,0.62429154,-0.15431306,-0.504680817,-0.372929576,0.6428917,1
04:46.8,1.0450175,0.994578472,0.779023298,0.13883184,0.59106857,0.699522018,0.750118214,-0.35306343,0.49433044,0.72568,0.467597,0.48342142,0.45090485,-0.096743494,0.112770948,0.62429154,-0.15431306,-0.514417048,-0.376258999,0.6428917,1
04:46.9,0.511821036,0.956305318,0.747557977,0.036935278,0.388885301,0.661444525,0.74783352,-0.124976135,0.190772497,0.72568,0.467597,0.460176075,0.317947859,-0.106005447,0.111159508,0.546568564,-0.160636746,-0.516952461,-0.381081001,0.499547709,1
04:47.0,0.085055363,0.922229676,0.72035267,-0.029124353,0.205096379,0.628899733,0.740298948,0.062399442,-0.029571562,0.72568,0.467597,0.44229504,0.228363538,-0.1111792,0.104852679,0.484991291,-0.167625312,-0.513991986,-0.387178936,0.3886198,1
04:47.1,0.049781422,0.88273825,0.676497333,-0.008019427,0.143808424,0.592734283,0.708844958,0.087568143,0.016621295,0.72568,0.467597,0.44229504,0.256795253,-0.113513376,0.086605823,0.484268715,-0.165919223,-0.5068201,-0.399178063,0.386356742,1
04:47.2,0.025306876,0.843887017,0.583544738,-0.011492258,0.097637678,0.557724504,0.620171198,0.095639917,0.122339466,0.72568,0.461319384,0.44229504,0.283977488,-0.112896796,0.050067342,0.48994683,-0.147969007,-0.499653151,-0.419752068,0.38289818,1
04:47.3,0.011249032,0.818978968,0.47410058,-0.020859528,0.078356576,0.535081383,0.505617105,0.084938161,0.216930352,0.72568,0.446112698,0.444329267,0.300703837,-0.112814719,0.012744427,0.493591821,-0.128948731,-0.495287524,-0.438124717,0.377398586,1
04:47.4,0.001811435,0.719635272,0.331609996,-0.019413248,0.066350186,0.390643052,0.342144124,0.06907797,0.289157914,0.651645897,0.423866824,0.450061381,0.313646719,-0.129297496,-0.033761273,0.494461616,-0.108853979,-0.500370205,-0.459451376,0.36717157,1
04:47.5,0.005834679,0.513873738,0.16194193,0.005566498,0.059041213,0.080726693,0.12328836,0.055798555,0.317613856,0.436587571,0.355906135,0.461475177,0.319438144,-0.163304172,-0.091868485,0.491586655,-0.090391784,-0.508578673,-0.48547231,0.349270928,1
04:47.6,0.030190377,0.283680918,0.04247177,0.043439579,0.053512074,-0.208538919,-0.043485033,0.05074333,0.31806377,0.199555904,0.231003889,0.47785117,0.315541417,-0.188749794,-0.140663453,0.48700823,-0.08137188,-0.50779886,-0.507034281,0.329503813,1
04:47.7,0.088204386,-0.023230792,-0.048152968,0.091009719,0.043340859,-0.428537525,-0.153038067,0.044385046,0.31806377,0.051841373,0.050850157,0.504106694,0.301686308,-0.200747798,-0.184378923,0.480109042,-0.080980682,-0.501239812,-0.524529596,0.304921216,1
04:47.8,0.161532023,-0.27556513,-0.109545327,0.124940219,0.025588297,-0.479969881,-0.184782815,0.027497051,0.31806377,0.035604663,-0.01074702,0.528878567,0.281404171,-0.191847143,-0.20012862,0.471709779,-0.090899333,-0.494361926,-0.527507585,0.28336689,1
04:47.9,0.196593316,-0.280954966,-0.138233771,0.130848048,0.010200098,-0.474854584,-0.191183153,0.011154867,0.31806377,0.01693851,-0.004608287,0.5441461,0.268180376,-0.180427555,-0.192649904,0.466639453,-0.099597438,-0.489756349,-0.522081729,0.273839276,1
04:48.0,0.219829372,-0.286344802,-0.167675712,0.13169476,-0.007569962,-0.456912852,-0.200804492,0.002206563,0.31806377,-0.015081163,0.002379725,0.5521219,0.255490847,-0.167791419,-0.177120572,0.46412936,-0.106873972,-0.481592347,-0.513171761,0.26953167,1
04:48.1,0.230348989,-0.291734638,-0.206960037,0.139975213,-0.057703718,-0.42164376,-0.220097704,-0.004202042,0.302411813,-0.056098045,0.006282903,0.539236354,0.25048368,-0.154826433,-0.157494911,0.463969189,-0.106840478,-0.465101362,-0.500798973,0.266808067,1
04:48.2,0.236133041,-0.297124474,-0.24322184,0.154123243,-0.112417677,-0.385562294,-0.241222351,-0.010747704,0.27295006,-0.070146997,0.009214595,0.493827492,0.250913468,-0.145960511,-0.143385697,0.462175548,-0.101843448,-0.445625913,-0.489550373,0.258311919,1
04:48.3,0.244665269,-0.302514311,-0.243136718,0.167206759,-0.136185025,-0.350934963,-0.263035651,-0.009435814,0.249940081,-0.061189626,0.011814488,0.424759513,0.246639923,-0.140549071,-0.131080808,0.453107663,-0.097950329,-0.425328708,-0.480115031,0.242769164,1
04:48.4,0.259529297,-0.307904147,-0.243051596,0.183127224,-0.118288521,-0.313170993,-0.290559399,-0.005172261,0.250969093,-0.045508676,0.011887885,0.350311903,0.232113688,-0.139939436,-0.115517392,0.430004093,-0.098445013,-0.405578549,-0.475209335,0.222335875,1
04:48.5,0.278182571,-0.313293983,-0.242966474,0.203619758,-0.079451263,-0.283477794,-0.320530677,-0.013574315,0.263554908,-0.038102965,0.014438505,0.317365383,0.208418432,-0.146149347,-0.101038585,0.405303149,-0.107723318,-0.395188567,-0.47802288,0.21705377,1
04:48.6,0.287516135,-0.318683819,-0.242881352,0.213481035,-0.063996052,-0.273990073,-0.333862943,-0.019110735,0.26888473,-0.0371159,0.015614339,0.31268169,0.19609695,-0.151265485,-0.096439809,0.394966293,-0.114538678,-0.392527303,-0.479765563,0.220258985,1
04:48.7,0.304704332,-0.324073655,-0.24279623,0.231268943,-0.044789497,-0.263850376,-0.356092837,-0.022755595,0.279435322,-0.0371159,0.015991075,0.309013602,0.173328144,-0.164503562,-0.092795492,0.380219094,-0.129018512,-0.388044325,-0.479435523,0.232645374,1
04:48.8,0.319224165,-0.329463491,-0.242711108,0.247995536,-0.037360577,-0.259670871,-0.377873817,-0.003821482,0.290889309,-0.0371159,0.014378546,0.311806085,0.152431826,-0.183088236,-0.09568389,0.378464733,-0.139227998,-0.378965053,-0.467747835,0.247894155,1
04:48.9,0.325660288,-0.334853327,-0.242625986,0.251969683,-0.039590043,-0.255969365,-0.400984261,0.025087573,0.301998783,-0.0371159,0.011165682,0.325450551,0.139586584,-0.19864564,-0.10128798,0.392562305,-0.137082451,-0.366205995,-0.449257783,0.258926035,1
04:49.0,0.323047816,-0.340243163,-0.242540864,0.241403526,-0.047812485,-0.250655158,-0.430475014,0.047065077,0.298917882,-0.037748988,0.010208718,0.346970959,0.132172244,-0.208894588,-0.106968085,0.414305709,-0.127772265,-0.350061395,-0.430326266,0.267295199,1
04:49.1,0.31599334,-0.345632999,-0.242455742,0.22521019,-0.057519462,-0.24591123,-0.45835376,0.056763362,0.28632686,-0.039286487,0.010208718,0.36520416,0.12828144,-0.21413799,-0.11117584,0.4328631,-0.11907809,-0.3346019,-0.4167197,0.27393258,1
04:49.2,0.293466542,-0.351022836,-0.24237062,0.193553631,-0.072824607,-0.241823873,-0.493703818,0.059321919,0.286288491,-0.059550787,0.008433575,0.368377886,0.124081974,-0.219357273,-0.11520563,0.452101838,-0.111026856,-0.30984897,-0.404099273,0.285399343,1
04:49.3,0.229437311,-0.356412672,-0.242285498,0.136231753,-0.09141999,-0.236065996,-0.492847085,0.067525348,0.287313636,-0.095195019,-0.015715338,0.36841628,0.117382374,-0.229414095,-0.121904922,0.477988167,-0.101633807,-0.270870969,-0.388572882,0.306522228,1
04:49.4,0.19202562,-0.361802508,-0.242200376,0.112279646,-0.093522616,-0.23295055,-0.491990351,0.075258076,0.28914374,-0.10840061,-0.04527193,0.36841628,0.11473954,-0.23428515,-0.12595105,0.48791045,-0.09810576,-0.25753033,-0.38358185,0.31587383,1
04:49.5,0.130127121,-0.367192344,-0.242115254,0.086061554,-0.065959338,-0.227029068,-0.491133617,0.091102458,0.36243725,-0.117704386,-0.103737343,0.372808025,0.112062442,-0.241340968,-0.143969212,0.505290996,-0.096208397,-0.24968026,-0.379339769,0.334242112,1
04:49.6,0.103453102,-0.344329009,-0.242030132,0.065086389,-0.016958567,-0.223751137,-0.490276884,0.086416124,0.460468481,-0.10740304,-0.124455033,0.390332065,0.11384128,-0.244745905,-0.16601412,0.514011124,-0.102786525,-0.25362163,-0.379940597,0.349834204,1
04:49.7,0.105962129,-0.32280499,-0.24194501,0.046988522,0.033287901,-0.221696867,-0.478363147,0.08547447,0.511995775,-0.092616074,-0.121915149,0.401581148,0.120037731,-0.246383181,-0.184551552,0.51991519,-0.112574284,-0.261680471,-0.383607813,0.371092914,1
04:49.8,0.13058074,-0.299140993,-0.241859888,0.028310128,0.074364192,-0.220527566,-0.470583114,0.087170042,0.519523915,-0.092616074,-0.114801864,0.39974522,0.130828865,-0.247929975,-0.198578161,0.52415332,-0.120062825,-0.270805285,-0.389715791,0.396664018,1
04:49.9,0.165411138,-0.273736565,-0.241774766,-0.000329688,0.093692261,-0.224357415,-0.462804927,0.090329919,0.526982192,-0.092901731,-0.086311049,0.367510138,0.144100162,-0.250221793,-0.2083542,0.536389447,-0.118180419,-0.278760403,-0.396342242,0.428855084,1
04:50.0,0.205341281,-0.239046224,-0.241689644,-0.040440393,0.086500445,-0.244080248,-0.445752157,0.088675374,0.529883576,-0.099560693,-0.058195234,0.348705274,0.159812657,-0.253654191,-0.215843542,0.55280381,-0.098837376,-0.285340701,-0.397701693,0.455405434,1
04:50.1,0.23752335,-0.2085855,-0.241604522,-0.055093784,0.07079229,-0.2684788,-0.42504895,0.084091745,0.5313003,-0.10011599,-0.011472757,0.38798055,0.17192651,-0.25545707,-0.21696243,0.5668455,-0.07556982,-0.28873277,-0.3885139,0.4668794,1
04:50.2,0.233686582,-0.176494105,-0.2415194,-0.01454055,0.069789106,-0.291820526,-0.393808998,0.080216402,0.5313003,-0.099930227,0.080193713,0.410892622,0.179588532,-0.253074416,-0.206981492,0.579380922,-0.059266909,-0.290203822,-0.357790998,0.46884493,1
04:50.3,0.240340983,-0.149777925,-0.241434278,0.170111723,0.079735258,-0.301710345,-0.345861402,0.1069163,0.532562727,-0.093380748,0.145117863,0.444759098,0.18149777,-0.238056283,-0.181935607,0.583752192,-0.039660022,-0.286377663,-0.292574108,0.466205825,1
04:50.4,0.2854939,-0.13953565,-0.20069547,0.35225534,0.09981245,-0.29630172,-0.31319806,0.156912,0.53887486,-0.08756892,0.17814563,0.50820094,0.18347912,-0.2196099,-0.16127884,0.5769205,-0.004730512,-0.27906013,-0.2404415,0.4653418,1
04:50.5,0.340619397,-0.135402274,-0.182829896,0.506229666,0.124966985,-0.288369924,-0.287566493,0.221444182,0.533420652,-0.081067571,0.214460877,0.539940385,0.182771136,-0.199824485,-0.142575818,0.562493478,0.028021101,-0.2709081,-0.197083495,0.46892199,1
04:50.6,0.422678,-0.14013845,-0.1679459,0.69480693,0.16437918,-0.2786538,-0.2562242,0.31146878,0.52423894,-0.07646124,0.24058436,0.5505202,0.18694165,-0.17562363,-0.11609806,0.5358619,0.0767111,-0.26544586,-0.14352103,0.47773513,1
04:50.7,0.483333983,-0.153544163,-0.164199804,0.778680905,0.189230776,-0.274078621,-0.24374716,0.349621659,0.518932227,-0.078375865,0.24058436,0.5505202,0.202368028,-0.169527106,-0.102741021,0.515117577,0.10613638,-0.277194107,-0.12047366,0.484756062,1
04:50.8,0.55082452,-0.171568704,-0.158625231,0.811685374,0.207859438,-0.268449729,-0.243654991,0.370708234,0.506969129,-0.094654455,0.24058436,0.5505202,0.233778054,-0.170395849,-0.099905778,0.507816176,0.12669321,-0.303861753,-0.107679874,0.500150813,1
04:50.9,0.601996664,-0.181950595,-0.15370834,0.843352135,0.215446749,-0.257716173,-0.25460695,0.392385871,0.493281922,-0.123174938,0.24058436,0.5505202,0.268041972,-0.167604552,-0.105103435,0.502301027,0.136406503,-0.323286685,-0.102554655,0.514561817,1
04:51.0,0.627561445,-0.179500413,-0.146041225,0.877982621,0.207730229,-0.237753203,-0.269679571,0.416061586,0.488949172,-0.118508969,0.24058436,0.5505202,0.296649438,-0.154365889,-0.11001231,0.494369,0.139988538,-0.320157564,-0.101085094,0.525151692,1
04:51.1,0.634669253,-0.172166263,-0.137204451,0.905513463,0.190427617,-0.220362311,-0.277403527,0.434221298,0.487410534,-0.119033242,0.24058436,0.5505202,0.310302014,-0.139863942,-0.109066701,0.485957376,0.14147621,-0.305960636,-0.100356267,0.528585909,1
04:51.2,0.6315976,-0.16187733,-0.11990125,0.9426954,0.15044795,-0.20284508,-0.27880442,0.45722923,0.46629354,-0.12444353,0.24058436,0.5505202,0.31299543,-0.12053018,-0.09997573,0.472838,0.14188229,-0.2815216,-0.098962285,0.5231796,1
04:51.3,0.620455058,-0.159170863,-0.099349183,0.952385683,0.101816117,-0.193952034,-0.277054676,0.504807001,0.388085279,-0.119944577,0.24058436,0.5505202,0.302965025,-0.105092887,-0.086625802,0.450781,0.13841436,-0.260625832,-0.096684993,0.49657917,1
04:51.4,0.60891354,-0.169486366,-0.082299519,0.968123438,0.067936088,-0.191354491,-0.280233075,0.555716656,0.304131878,-0.07977841,0.24058436,0.5505202,0.289569601,-0.095543696,-0.075278561,0.433474183,0.130327733,-0.248960726,-0.094478201,0.469393366,1
04:51.5,0.603442158,-0.189000537,-0.064600804,0.988465873,0.053906687,-0.190628725,-0.29316481,0.598452172,0.229202086,-0.054888427,0.234848331,0.565076623,0.279334702,-0.089691969,-0.069109785,0.412482007,0.117840571,-0.244798017,-0.094590665,0.441584008,1
04:51.6,0.603176738,-0.212516267,-0.048260047,1.007738574,0.050405783,-0.189813508,-0.317667642,0.626044509,0.199868046,-0.038175217,0.219289115,0.574057934,0.273689542,-0.086062089,-0.070009744,0.382769394,0.101188226,-0.246016758,-0.100808436,0.413530271,1
04:51.7,0.603919629,-0.237839743,-0.029114376,1.021479472,0.036576781,-0.187843569,-0.358036491,0.637237453,0.211319408,-0.025313031,0.203207644,0.55603541,0.266833272,-0.085586834,-0.079733412,0.343846009,0.077674359,-0.252443527,-0.122210818,0.384043192,1
04:51.8,0.5995812,-0.24088077,0.000924027,1.0120642,0.017838847,-0.1851868,-0.41041338,0.62259793,0.22578833,-0.021440463,0.17699459,0.5217502,0.25678858,-0.09394153,-0.09725838,0.31609544,0.050083715,-0.26700705,-0.17148742,0.36040872,1
04:51.9,0.583654946,-0.220611157,0.029187633,0.963084972,-0.008461813,-0.187863588,-0.444917367,0.58113283,0.201900856,-0.015447267,0.1668095,0.509648702,0.240875599,-0.111708771,-0.110602022,0.325779667,-0.001022902,-0.288485332,-0.234909498,0.352797761,1
04:52.0,0.544864863,-0.19225422,0.053978276,0.84470897,-0.047263402,-0.204226811,-0.474499538,0.500075226,0.218501836,-0.015751904,0.152818098,0.455586015,0.215274327,-0.137076086,-0.121755362,0.355276144,-0.093877027,-0.323059089,-0.321757693,0.345908632,1
04:52.1,0.50861686,-0.17107515,0.064574406,0.723955,-0.07775544,-0.2236706,-0.49476865,0.42988044,0.25684404,-0.018093493,0.11490457,0.39520162,0.19297062,-0.15180568,-0.12752597,0.37748832,-0.17829543,-0.3492406,-0.382631,0.33798474,1
04:52.2,0.471417304,-0.159805071,0.067810068,0.612107254,-0.094031467,-0.242035558,-0.471135775,0.385955741,0.305133836,-0.021847224,0.060156979,0.369367103,0.172633194,-0.151257196,-0.126797357,0.389210288,-0.245782434,-0.360911383,-0.411881413,0.32691281,1
04:52.3,0.403797334,-0.152078283,0.072293542,0.546989626,-0.099751315,-0.269054442,-0.4475029,0.341348721,0.378218582,-0.027816435,0.002913367,0.366021338,0.138059579,-0.140655472,-0.119446578,0.393706218,-0.327589527,-0.366869147,-0.436207387,0.31153113,1
04:52.4,0.31696305,-0.15665126,0.07816595,0.52271104,-0.07746453,-0.30400997,-0.423870025,0.30153126,0.43173474,-0.030896284,-0.010823351,0.38419753,0.09121181,-0.12603675,-0.10361464,0.3928886,-0.38366005,-0.3648819,-0.44157794,0.29689646,1
04:52.5,0.26587178,-0.171445569,0.080324845,0.50647396,-0.049042531,-0.346399574,-0.40023715,0.273503182,0.450241383,-0.032736748,-0.010823351,0.398702298,0.052168352,-0.127691705,-0.090989691,0.395464696,-0.383866445,-0.37151027,-0.435091748,0.289585124,1
04:52.6,0.239774759,-0.192812948,0.077785249,0.490516689,-0.024958172,-0.401001775,-0.376604276,0.250853344,0.460832615,-0.033554071,-0.010823351,0.39933294,0.023548282,-0.14087361,-0.083630008,0.404079285,-0.38407284,-0.39049371,-0.426067781,0.28412623,1
04:52.7,0.226737893,-0.214726452,0.068829297,0.471804051,-0.006933546,-0.458561343,-0.352971401,0.233157568,0.461240824,-0.0336594,-0.010823351,0.39933294,0.010218296,-0.153646982,-0.082602356,0.419819448,-0.384279235,-0.418691783,-0.417026753,0.277732618,1
04:52.8,0.213927689,-0.231507257,0.054984582,0.454093226,0.004835837,-0.503173137,-0.329338526,0.179580592,0.457515425,-0.0336594,-0.010823351,0.370023424,0.009537714,-0.152216141,-0.088070695,0.444434225,-0.38448563,-0.449962473,-0.408293246,0.263163787,1
04:52.9,0.186495507,-0.241666896,0.036165575,0.418722501,0.012946059,-0.526247833,-0.305705651,0.081175138,0.453561594,-0.035718098,-0.0107274,0.352572299,0.01331425,-0.128204674,-0.099962138,0.475752249,-0.384692025,-0.482650276,-0.396714112,0.238799665,1
04:53.0,0.12759711,-0.24918486,0.011227115,0.35249826,0.018972697,-0.51926565,-0.282072776,-0.044743463,0.44803002,-0.059153344,-0.007369129,0.3531949,0.010143594,-0.08607371,-0.11142338,0.5082834,-0.38489842,-0.5095575,-0.3803553,0.21147765,1
04:53.1,0.053436742,-0.187075038,0.021840913,0.287605997,0.025109169,-0.482038057,-0.258439901,-0.097443699,0.445967291,-0.054711974,0.035265012,0.389072885,-0.004208239,-0.059790838,-0.108343013,0.526587244,-0.362807166,-0.519141846,-0.366808204,0.200290512,1
04:53.2,0.001758254,-0.057525116,0.093589347,0.242933035,0.034416003,-0.408573703,-0.234807026,-0.093023657,0.444240896,0.012614459,0.153553887,0.451497832,-0.013687562,-0.044287272,-0.09639869,0.53427235,-0.343684669,-0.519917087,-0.356024899,0.195884147,1
04:53.3,-0.031155684,0.282817689,0.350001892,0.183997095,0.065131293,-0.168851043,-0.211174151,-0.038429838,0.476946104,0.229195293,0.452054554,0.553516694,-0.010564042,-0.015402102,-0.062111503,0.536742342,-0.300600487,-0.511842012,-0.332150338,0.188530543,1
04:53.4,-0.066815094,0.596809548,0.626193586,0.187512197,0.081187186,0.098643909,0.098929549,0.033876106,0.485842,0.429976431,0.641514187,0.645212408,-0.008233642,0.015125341,-0.027309307,0.526452259,-0.277857858,-0.496332104,-0.305109599,0.182164236,1
04:53.5,-0.08924037,0.85355675,0.6999396,0.17678893,0.09126809,0.3330221,0.1797507,0.063352525,0.485842,0.53140205,0.66491276,0.6642048,-0.000979314,0.046791077,-0.014922596,0.5218615,-0.2551422,-0.47940218,-0.28936738,0.16547313,1
04:53.6,-0.083575024,0.92543199,0.714646229,0.178182221,0.096226951,0.397629435,0.193967619,0.072380881,0.485842,0.539157931,0.662234511,0.6642048,0.005683242,0.056960361,-0.01297,0.522136342,-0.244492307,-0.474542016,-0.285782695,0.157880567,1
04:53.7,-0.06484604,1.032881936,0.747626617,0.183637352,0.106580802,0.496456618,0.22592406,0.093220672,0.485842,0.546348819,0.6599683,0.6642048,0.020318468,0.072046623,-0.010592449,0.526235903,-0.225867806,-0.468714696,-0.281680863,0.148068778,1
04:53.8,-0.032554513,1.091707588,0.789681772,0.188176809,0.113216609,0.570989775,0.268238326,0.123791326,0.484325923,0.555779628,0.6599683,0.6642048,0.039059303,0.081896562,-0.010000936,0.537765349,-0.211386341,-0.468157676,-0.283316999,0.146961564,1
04:53.9,-0.012703022,1.107375042,0.816083015,0.18544881,0.108976532,0.617550767,0.295424773,0.145872453,0.462896942,0.586282779,0.6599683,0.6642048,0.051075333,0.087750127,-0.009270621,0.546567613,-0.204857204,-0.468776121,-0.286538263,0.147153445,1
04:54.0,0.003948921,1.117692917,0.856292111,0.182291837,0.102345007,0.660390413,0.346163475,0.16687318,0.428080032,0.610467027,0.661113433,0.6642048,0.061475726,0.093335943,-0.005148976,0.554386658,-0.198618648,-0.469402946,-0.287088692,0.14627857,1
04:54.1,0.025657,1.128207938,0.958985138,0.178831461,0.088276194,0.722947219,0.496684603,0.200398716,0.344932789,0.62309206,0.665711644,0.664133563,0.074641103,0.101876841,0.011633973,0.564545915,-0.187113992,-0.470683929,-0.280165995,0.141804065,1
04:54.2,0.056187925,1.139585472,1.045223153,0.189703591,0.076781828,0.783428865,0.674843821,0.246424853,0.28599635,0.625118774,0.66743857,0.662339233,0.07980489,0.107159977,0.043082339,0.56664935,-0.165988471,-0.475559828,-0.269683465,0.133809135,1
04:54.3,0.099332021,1.147129926,1.093411735,0.229976707,0.080661903,0.813443967,0.789547541,0.289323066,0.28599635,0.635911119,0.667646691,0.650643468,0.068857605,0.100420516,0.076184327,0.546242231,-0.140234875,-0.480810719,-0.263996556,0.133559987,1
04:54.4,0.15851005,1.151161262,1.120450507,0.288276337,0.088010632,0.823650506,0.843865234,0.326952868,0.28599635,0.647231607,0.668738213,0.626632534,0.055266777,0.08201958,0.099062591,0.504479166,-0.112745663,-0.479645328,-0.266360181,0.144332629,1
04:54.5,0.17434704,1.157276192,1.151914975,0.341934599,0.08960364,0.830213433,0.879611727,0.355678485,0.28599635,0.656102287,0.66909677,0.614990857,0.05233028,0.066070736,0.117253128,0.461782772,-0.10593051,-0.470353005,-0.264286325,0.158409899,1
04:54.6,0.17434704,1.1660779,1.179338663,0.36928347,0.08960364,0.839015454,0.908391906,0.36981526,0.28599635,0.675843444,0.66909677,0.61136097,0.05233028,0.057640806,0.13163232,0.43964943,-0.10593051,-0.459037336,-0.259997696,0.16597137,1
04:54.7,0.17434704,1.200985925,1.227399558,0.36928347,0.08960364,0.875346846,0.965436108,0.36981526,0.28599635,0.786456292,0.66909677,0.61136097,0.05233028,0.059226298,0.154682878,0.43964943,-0.10593051,-0.426057233,-0.247729386,0.16597137,1
04:54.8,0.17434704,1.242064463,1.241538229,0.36928347,0.08960364,0.918218019,1.006320733,0.36981526,0.28599635,0.894942042,0.66909677,0.61136097,0.05233028,0.073871222,0.160188162,0.43964943,-0.10593051,-0.395310465,-0.238826495,0.16597137,1
04:54.9,0.17434704,1.245493392,1.188204362,0.36928347,0.08960364,0.932818388,1.015919975,0.36981526,0.28599635,0.9235381,0.482502977,0.61136097,0.05233028,0.07872755,0.149647985,0.43964943,-0.10593051,-0.38574882,-0.246456861,0.16597137,1
04:55.0,0.17434704,1.20057105,1.1299928,0.36928347,0.08960364,0.922390148,1.0127548,0.36981526,0.28599635,0.9235381,0.26198304,0.61136097,0.05233028,0.073852435,0.13916816,0.43964943,-0.10593051,-0.390532202,-0.25740454,0.16597137,1
04:55.1,0.17434704,1.129983583,1.1299928,0.36928347,0.08960364,0.908834481,1.0127548,0.36981526,0.28599635,0.9235381,0.26198304,0.61136097,0.05233028,0.070635299,0.13916816,0.43964943,-0.10593051,-0.395908962,-0.25740454,0.16597137,1
04:55.2,0.17434704,1.084984029,1.1299928,0.36928347,0.08960364,0.9088903,1.0127548,0.36981526,0.28599635,0.9235381,0.26198304,0.61136097,0.05233028,0.070866313,0.13916816,0.43964943,-0.10593051,-0.398454583,-0.25740454,0.16597137,1
04:55.3,0.17434704,1.062242788,1.1299928,0.778597864,0.08960364,0.913304228,1.0127548,0.523640373,0.28599635,0.9235381,0.26198304,0.344082314,0.05233028,0.069825706,0.13916816,0.522575493,-0.10593051,-0.399695058,-0.25740454,0.274706039,1
04:55.4,0.17434704,1.0574816,1.1299928,1.023145358,0.08960364,0.914712553,1.0127548,0.614950478,0.28599635,0.9235381,0.26198304,0.198373471,0.05233028,0.068484436,0.13916816,0.573817161,-0.10593051,-0.399745422,-0.25740454,0.340933143,1
04:55.5,0.17434704,1.093807603,1.108309814,1.005194153,0.08960364,0.902809814,1.014834533,0.598404792,0.28599635,0.934679685,0.254787237,0.3936321,0.05233028,0.074611603,0.141043113,0.601403719,-0.10593051,-0.374995426,-0.263984172,0.352807801,1
04:55.6,0.17434704,1.18224595,1.0590303,0.981927338,0.08960364,0.89559284,1.0195612,0.581161663,0.28599635,0.960283631,0.23843314,0.492734625,0.05233028,0.121295911,0.14530437,0.640828491,-0.10593051,-0.297286025,-0.27893788,0.354737308,1
04:55.7,0.17434704,1.2493251,1.0590303,0.961265113,0.08960364,0.906939403,1.0195612,0.570044616,0.28599635,0.968914588,0.23843314,0.536806177,0.05233028,0.165467919,0.14530437,0.670946939,-0.10593051,-0.231493805,-0.27893788,0.354281397,1
04:55.8,0.17434704,1.303592979,1.0590303,0.939962521,0.08960364,0.938707738,1.0195612,0.555505078,0.28599635,0.993084171,0.23843314,0.556059452,0.05233028,0.20635439,0.14530437,0.690001922,-0.10593051,-0.176766382,-0.27893788,0.356447494,1
04:55.9,0.380606011,1.369726842,1.0590303,0.906171523,0.355287107,1.009433292,1.0195612,0.524223558,0.385056121,1.0096171,0.23843314,0.5576813,0.306421122,0.249483523,0.14530437,0.698000433,-0.074048088,-0.12866712,-0.27893788,0.367829221,1
04:56.0,0.720383555,1.42363025,1.0590303,0.872802,0.72755238,1.06871,1.0195612,0.48995484,0.52804945,1.0096171,0.23843314,0.558814275,0.6490249,0.28005831,0.14530437,0.69537905,-0.047462794,-0.098147128,-0.27893788,0.379728585,1
04:56.1,0.801690302,1.456768935,1.0590303,0.844975367,0.724386687,1.100061285,1.0195612,0.464352962,0.540329827,1.008617665,0.23843314,0.573283163,0.628525069,0.302531779,0.14530437,0.689846229,-0.078037566,-0.075386303,-0.27893788,0.38575237,1
04:56.2,0.856654581,1.4752165,1.0590303,0.822778397,0.729503919,1.117087638,1.0195612,0.460962687,0.581655375,1.005471713,0.23843314,0.619607023,0.617737281,0.320471369,0.14530437,0.688497281,-0.095078968,-0.055909603,-0.27893788,0.391275925,1
04:56.3,0.889442853,1.470222942,1.0590303,0.805098738,0.76890524,1.114840808,1.0195612,0.491473031,0.697327788,0.997629913,0.23843314,0.698770197,0.620904906,0.333187,0.14530437,0.696921556,-0.082548147,-0.039494788,-0.27893788,0.40361494,1
04:56.4,0.936421605,1.4516248,1.0590303,0.770328261,0.867308701,1.1035385,1.0195612,0.550028344,0.926676529,0.9858028,0.23843314,0.813637989,0.642378169,0.34242395,0.14530437,0.712428457,-0.0223246,-0.025996031,-0.27893788,0.425513442,1
