,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,check
30:34.1,1.052450675,1.1864517,1.0698395,-0.09135146,1.08746195,0.6989657,0.71026385,-0.023143196,1.1836506,0.2704357,0.68664426,0.43049374,0.505803275,0.23075293,0.007149644,0.34463632,-0.117204581,-0.4132051,-0.5384977,0.14919704,1
30:34.2,1.004106111,1.1864517,1.0698395,-0.009523345,1.038285,0.6989657,0.71026385,-0.006692534,1.1836506,0.2704357,0.68664426,0.465517465,0.476948568,0.23075293,0.007149644,0.389017847,-0.11530076,-0.4132051,-0.5384977,0.087865472,1
30:34.3,0.973049975,1.158307275,1.058481325,0.116938286,1.001560815,0.680567375,0.698882328,0.018731216,1.1836506,0.26249032,0.68664426,0.51964504,0.45635659,0.23103626,0.013644571,0.45760748,-0.114231033,-0.424626435,-0.531590225,-0.006919678,1
30:34.4,0.955896677,1.068045538,1.031075915,0.116938286,0.970766891,0.618089938,0.667620133,0.018731216,1.1836506,0.25710793,0.686698268,0.51964504,0.437486068,0.222078813,0.040258839,0.45760748,-0.111752664,-0.457826702,-0.497562412,-0.006919678,1
30:34.5,0.958217497,1.040857896,1.063677009,0.116938286,0.949979417,0.581388052,0.681196752,0.018731216,1.183185817,0.343388484,0.6878631,0.51964504,0.421986652,0.176765619,0.073752926,0.45760748,-0.106218941,-0.454995783,-0.437644455,-0.006919678,1
30:34.6,0.963498049,0.995992477,1.125318414,0.116938286,0.859051037,0.495419355,0.702462013,0.018731216,1.147570437,0.431358513,0.698933436,0.51964504,0.371648925,0.133750787,0.121389116,0.45760748,-0.086080134,-0.485453531,-0.390271409,-0.006919678,1
30:34.7,1.022848263,0.987976438,1.156467275,0.116938286,0.798044513,0.464982906,0.712486375,0.018731216,1.01796919,0.427538143,0.703822591,0.51964504,0.358330387,0.154400489,0.146744081,0.45760748,-0.060532075,-0.52212305,-0.38336042,-0.006919678,1
30:34.8,1.097312742,1.040256358,1.135196246,0.116938286,0.785970604,0.496995458,0.674370175,0.018731216,0.879918015,0.436711064,0.675562722,0.51964504,0.375718083,0.192722818,0.142705027,0.45760748,-0.04008609,-0.54340815,-0.397559216,-0.006919678,1
30:34.9,1.160160179,1.052007883,1.071605842,0.214248914,0.807436758,0.50627571,0.588965,0.101050575,0.798451619,0.438119085,0.597928,0.53892874,0.40436239,0.203787202,0.114931364,0.466626934,-0.025001956,-0.568913936,-0.421517783,0.010773001,1
30:35.0,1.183775375,1.039613337,1.051628863,0.5840293,0.828667819,0.510185195,0.573349562,0.41386414,0.801798175,0.440255929,0.597928,0.6122068,0.426388077,0.1998125,0.085486616,0.50090086,-0.005987184,-0.589229278,-0.446157225,0.07800518,1
30:35.1,1.1894025,1.013527306,1.026746103,0.5840293,0.83842105,0.537675053,0.561454861,0.41386414,0.8078894,0.450396111,0.597928,0.6122068,0.43239287,0.189448393,0.053130694,0.50090086,0.014079938,-0.596790453,-0.475305063,0.07800518,1
30:35.2,1.1894025,1.0003561,1.0171314,0.5840293,0.83842105,0.55984014,0.5601445,0.41386414,0.8078894,0.4631925,0.597928,0.6122068,0.43239287,0.18414918,0.03978139,0.50090086,0.014079938,-0.59550184,-0.4889107,0.07800518,1
30:35.3,1.1894025,0.981875313,1.010147642,0.5840293,0.83842105,0.593774014,0.557220721,0.41386414,0.8078894,0.498960797,0.597928,0.6122068,0.43239287,0.172919296,0.026283771,0.50090086,0.014079938,-0.592746881,-0.505374196,0.07800518,1
30:35.4,1.225154817,0.958133468,0.999632433,0.597466624,0.864853999,0.613884117,0.540294692,0.426339153,0.799193211,0.507391041,0.598015967,0.607711958,0.447288206,0.153190839,0.013508477,0.491970598,0.022924643,-0.596260986,-0.523482425,0.078103816,1
30:35.5,1.263955925,0.935808904,0.986917438,0.65313554,0.892941396,0.615002388,0.518239738,0.47802135,0.79410785,0.50801605,0.600318067,0.58909047,0.466295999,0.132472904,0.002537961,0.4549738,0.033835584,-0.603416971,-0.541074854,0.07851245,1
30:35.6,1.300103725,0.922618013,0.977020144,0.65313554,0.920762553,0.609715355,0.50697295,0.47802135,0.79410785,0.50878945,0.608506443,0.58909047,0.485361145,0.116686851,-0.004666199,0.4549738,0.043955365,-0.610006281,-0.553918425,0.07851245,1
30:35.7,1.339641633,0.918266564,0.97367722,0.65313554,0.955041438,0.610304918,0.512827807,0.47802135,0.79410785,0.515049879,0.61444947,0.58909047,0.507173108,0.104478221,-0.007855016,0.4549738,0.05619628,-0.615634819,-0.560553513,0.07851245,1
30:35.8,1.3845683,0.92212284,0.9837809,0.65313554,0.9978177,0.6192836,0.53392816,0.47802135,0.79410785,0.53452235,0.61827505,0.58909047,0.5336785,0.09532999,-0.005360467,0.4549738,0.07213248,-0.6207378,-0.5586609,0.07851245,1
30:35.9,1.442091928,0.947516973,1.022602961,0.65313554,1.052629392,0.649100257,0.570238266,0.47802135,0.79410785,0.536095318,0.619489599,0.58909047,0.575288513,0.097630666,-0.01035939,0.4549738,0.096171404,-0.637700366,-0.561888653,0.07851245,1
30:36.0,1.483298871,0.948503286,1.035667767,0.65313554,1.084888733,0.654963953,0.579762416,0.47802135,0.79410785,0.53614026,0.6195243,0.58909047,0.612046171,0.090229006,-0.016494058,0.4549738,0.118132252,-0.65579535,-0.563058444,0.07851245,1
30:36.1,1.497894867,0.924011402,1.021952671,0.65313554,1.090613513,0.643616032,0.569956138,0.47802135,0.792947163,0.530174352,0.616570306,0.58909047,0.636065075,0.07088083,-0.02259909,0.4549738,0.137054348,-0.668042035,-0.555942769,0.07851245,1
30:36.2,1.469985413,0.878358306,0.99053303,0.65313554,1.07249405,0.624292678,0.55092045,0.47802135,0.790498481,0.506153552,0.597333283,0.58909047,0.643964925,0.040621829,-0.023538938,0.4549738,0.157700862,-0.670001249,-0.535004488,0.07851245,1
30:36.3,1.276112069,0.817098704,0.950517079,0.65313554,1.006835232,0.604628489,0.531504417,0.47802135,0.782334042,0.496554079,0.518791774,0.58909047,0.617357253,-0.001896074,-0.001534375,0.4549738,0.194455579,-0.652574117,-0.489544454,0.07851245,1
30:36.4,1.1510596,0.7946048,0.93695104,0.65313554,0.96147805,0.5992884,0.52728784,0.47802135,0.7435915,0.49629393,0.47905737,0.58909047,0.5922348,-0.020029446,0.017377177,0.4549738,0.20535319,-0.6390344,-0.46475568,0.07851245,1
30:36.5,0.866253968,0.790766061,0.932258752,0.605903955,0.859630595,0.592230255,0.529603007,0.4763865,0.691275168,0.528649481,0.443829108,0.632724212,0.542175436,-0.038674193,0.054942217,0.5236146,0.201394831,-0.619309856,-0.430439271,0.120591573,1
30:36.6,0.65991336,0.794448,0.9316314,0.4642092,0.79566824,0.58179873,0.52844656,0.47148195,0.65231735,0.5415366,0.45201635,0.76362544,0.5155065,-0.047096495,0.07262264,0.729537,0.18473116,-0.6125008,-0.4160992,0.24682894,1
30:36.7,0.635088025,0.794441801,0.923537119,0.407477013,0.761242939,0.547994182,0.516051439,0.454229256,0.660412268,0.544661456,0.453581301,0.76362544,0.463627668,-0.056785805,0.080402583,0.696317549,0.158936024,-0.610652272,-0.409935317,0.249739774,1
30:36.8,0.6361063,0.79103065,0.9097466,0.3649619,0.73445976,0.5050651,0.50347733,0.44279295,0.6617179,0.5427556,0.4524719,0.76362544,0.41427675,-0.06568115,0.082674704,0.66037095,0.13052344,-0.6074854,-0.40786028,0.24116133,1
30:36.9,0.658766236,0.788902447,0.898351785,0.340307897,0.716669722,0.472361076,0.50335774,0.434513981,0.6617179,0.521997983,0.4524719,0.76362544,0.383698511,-0.070660103,0.082839082,0.630965246,0.11072792,-0.598641475,-0.406873584,0.221862076,1
30:37.0,0.70233184,0.78600323,0.8816823,0.30975682,0.6845907,0.4328419,0.51208967,0.4195147,0.6617179,0.5147142,0.4524719,0.76362544,0.34583303,-0.07588955,0.08315788,0.5872982,0.08684287,-0.5786986,-0.4024363,0.18753621,1
30:37.1,0.744659852,0.775918947,0.867663033,0.31742227,0.657321996,0.408798562,0.514380058,0.41233388,0.663726442,0.5147142,0.4524719,0.76362544,0.332907068,-0.077028888,0.081788335,0.561888797,0.083338998,-0.561303412,-0.395975792,0.169836819,1
30:37.2,0.796835725,0.749823855,0.849279298,0.369017338,0.641168697,0.371334603,0.496985513,0.415939483,0.6785034,0.509089498,0.433981511,0.765770464,0.340279637,-0.075555265,0.076365147,0.549766345,0.094286387,-0.54723843,-0.389466141,0.170420142,1
30:37.3,0.88049545,0.702241567,0.823797158,0.471588827,0.65953275,0.31213425,0.459501742,0.434143382,0.74709399,0.487287213,0.397438873,0.78356735,0.37970719,-0.067500648,0.064154634,0.557906953,0.117614485,-0.532762333,-0.382578588,0.195285533,1
30:37.4,0.949966375,0.67248315,0.816006794,0.548116778,0.7044605,0.283086255,0.441478575,0.454477803,0.882734598,0.451052245,0.430364008,0.79331225,0.426557175,-0.05480951,0.052514249,0.578530699,0.133034996,-0.520695,-0.379495096,0.224550773,1
30:37.5,1.004737283,0.666106483,0.831519614,0.603571653,0.755281731,0.288561687,0.448084794,0.472851429,0.937194618,0.4379872,0.495775114,0.795486323,0.470791243,-0.039954594,0.042187208,0.599983208,0.13944171,-0.508307528,-0.380080858,0.250040436,1
30:37.6,1.0354465,0.6837356,0.86630744,0.63582116,0.79515755,0.31785557,0.47269696,0.48445007,0.94554174,0.4379872,0.5181664,0.79877585,0.50228566,-0.025947416,0.034284137,0.6137512,0.13631165,-0.49838367,-0.3859274,0.26559433,1
30:37.7,1.040218904,0.705216642,0.896669798,0.646640494,0.80983454,0.33873105,0.491070568,0.483666795,0.94554174,0.4379872,0.5181664,0.79877585,0.512707803,-0.018913095,0.024235454,0.614249629,0.126147586,-0.497718012,-0.399869847,0.266640562,1
30:37.8,1.035734038,0.707504575,0.908392626,0.635984925,0.789011528,0.334816398,0.490010176,0.459587241,0.945014308,0.4379872,0.5181664,0.727253219,0.498448463,-0.019003708,0.004757727,0.587551688,0.105048009,-0.506083584,-0.421233516,0.260296634,1
30:37.9,1.030677392,0.688529137,0.90521381,0.630918365,0.768456981,0.310621349,0.474086108,0.440165332,0.94493896,0.434682609,0.516669992,0.663036877,0.480863889,-0.023725281,-0.025447215,0.558588496,0.082640689,-0.518009804,-0.445238892,0.247535436,1
30:38.0,1.028889581,0.652631693,0.891081642,0.635155456,0.754516256,0.273442207,0.450651176,0.425976105,0.94493896,0.405370758,0.510856213,0.631887531,0.467390635,-0.033504355,-0.063694757,0.526438367,0.05754325,-0.52577665,-0.463794138,0.228324219,1
30:38.1,1.035583,0.63378996,0.88058144,0.6504891,0.75245064,0.24908327,0.4371594,0.41958833,0.94493896,0.39274955,0.5035923,0.6368509,0.46603066,-0.044965547,-0.09129251,0.49888244,0.03823124,-0.52233315,-0.4643333,0.20830536,1
30:38.2,1.052564875,0.660300382,0.889155237,0.668550561,0.760438499,0.261557715,0.445538009,0.422158635,0.94493896,0.380522909,0.498604214,0.6368509,0.478306676,-0.050108799,-0.095818854,0.496838096,0.038113724,-0.511834017,-0.451983222,0.204465313,1
30:38.3,1.075943092,0.737928749,0.926494951,0.69678072,0.773548925,0.304553769,0.472626117,0.425397568,0.94493896,0.418520581,0.517577069,0.6368509,0.502161817,-0.051207607,-0.095888534,0.501988329,0.044078322,-0.496668917,-0.433384012,0.204870332,1
30:38.4,1.091147863,0.814216245,0.979839949,0.721316168,0.786871513,0.354643111,0.51480607,0.42974287,0.94493896,0.520136626,0.632212263,0.6368509,0.524097544,-0.045254171,-0.093531544,0.514783117,0.052842155,-0.491517468,-0.421265003,0.215336611,1
30:38.5,1.104234671,0.892635304,1.055154994,0.747736017,0.806033617,0.410080542,0.576651388,0.437383395,0.94493896,0.604243706,0.7856156,0.6368509,0.547040546,-0.036929443,-0.087408616,0.532395829,0.061482405,-0.492585625,-0.407769947,0.232599345,1
30:38.6,1.11404025,0.97166646,1.089764883,0.771151396,0.830798309,0.467072029,0.601295529,0.445070339,0.94493896,0.673749268,0.8217086,0.6368509,0.568741058,-0.027952484,-0.082557516,0.550839313,0.06418172,-0.495429573,-0.396980975,0.250047514,1
30:38.7,1.117369163,1.046314731,1.111330888,0.784181713,0.856559835,0.519751219,0.6167874,0.447390388,0.94493896,0.711601804,0.8217086,0.6368509,0.585211363,-0.019869757,-0.076434263,0.5649249,0.054459427,-0.495474931,-0.38876771,0.26049325,1
30:38.8,1.106171267,1.107053113,1.128357708,0.778383296,0.873174805,0.560303458,0.632146854,0.438848699,0.94493896,0.726281056,0.8217086,0.6368509,0.590253958,-0.014639498,-0.069479129,0.5669269,0.027303863,-0.491027312,-0.384050289,0.2565896,1
30:38.9,1.068635967,1.148928508,1.134677942,0.74920135,0.8672508,0.582712232,0.640877527,0.413815009,0.943547753,0.7301721,0.8217086,0.631704917,0.575751053,-0.014975266,-0.064265883,0.547769501,-0.017939889,-0.483753558,-0.383447104,0.231726841,1
30:39.0,0.96904225,1.177438708,1.123236458,0.680022275,0.810585373,0.587192581,0.635115604,0.353362513,0.902450258,0.7301721,0.819293915,0.582837783,0.520515517,-0.024161479,-0.063736279,0.4851989,-0.089732717,-0.475498406,-0.386559516,0.166623311,1
30:39.1,0.798479654,1.190193392,1.098400667,0.579316408,0.678938635,0.582648627,0.613574703,0.252096896,0.715343404,0.7301721,0.803739563,0.436967679,0.416832737,-0.038199266,-0.071386258,0.373292935,-0.163394772,-0.470619783,-0.389807544,0.06037122,1
30:39.2,0.658523542,1.197183788,1.0904077,0.505894723,0.549623622,0.586941177,0.605040679,0.170433174,0.558059945,0.7301721,0.790413458,0.332146172,0.332065102,-0.044687743,-0.078161943,0.27739944,-0.200002825,-0.468099204,-0.388933021,-0.022783951,1
30:39.3,0.6142122,1.203708992,1.099100523,0.48316738,0.5072734,0.593836615,0.611502646,0.14473361,0.51051724,0.7301721,0.803719652,0.30147916,0.30538723,-0.045885701,-0.058435327,0.24672325,-0.21014903,-0.465563054,-0.378588832,-0.048808638,1
30:39.4,0.6142122,1.218202649,1.133262366,0.48316738,0.5072734,0.610480263,0.643369709,0.14473361,0.51051724,0.7301721,0.84263307,0.30147916,0.30538723,-0.043164986,0.009132354,0.24672325,-0.21014903,-0.458640955,-0.353338952,-0.048808638,1
30:39.5,0.6142122,1.230332678,1.162458207,0.48316738,0.5072734,0.625814586,0.684514596,0.14473361,0.51051724,0.7301721,0.84263307,0.30147916,0.30538723,-0.038392057,0.054000489,0.24672325,-0.21014903,-0.45078532,-0.356922394,-0.048808638,1
30:39.6,0.6142122,1.234413645,1.186439827,0.48316738,0.5072734,0.633854009,0.727985591,0.14473361,0.51051724,0.72972088,0.84263307,0.30147916,0.30538723,-0.036295748,0.07520179,0.24672325,-0.21014903,-0.449588069,-0.390582177,-0.048808638,1
30:39.7,0.6142122,1.233896117,1.22168165,0.48316738,0.5072734,0.636759843,0.774072125,0.14473361,0.51051724,0.730744308,0.847562721,0.30147916,0.30538723,-0.038020499,0.089148645,0.24672325,-0.21014903,-0.455197677,-0.430606914,-0.048808638,1
30:39.8,0.6142122,1.232797831,1.266988213,0.48316738,0.5072734,0.641798501,0.824334388,0.14473361,0.51051724,0.738890848,0.867800681,0.30147916,0.30538723,-0.040714703,0.104751875,0.24672325,-0.21014903,-0.461794692,-0.460557123,-0.048808638,1
30:39.9,0.6142122,1.2350839,1.3488909,0.48316738,0.5072734,0.662154233,0.9111838,0.14473361,0.51051724,0.769810513,0.903852567,0.30147916,0.30538723,-0.042731082,0.134573443,0.24672325,-0.21014903,-0.46844539,-0.487109333,-0.048808638,1
30:40.0,0.6142122,1.2393947,1.4011271,0.48316738,0.5072734,0.69025207,0.9786761,0.14473361,0.51051724,0.7858864,0.83093226,0.30147916,0.30538723,-0.040227633,0.15870982,0.24672325,-0.21014903,-0.47004694,-0.5124449,-0.048808638,1
30:40.1,0.6142122,1.227368033,1.418925925,0.48316738,0.5072734,0.694287218,1.00303065,0.14473361,0.51051724,0.781499967,0.83579173,0.30147916,0.30538723,-0.040641113,0.14885305,0.24672325,-0.21014903,-0.473846578,-0.516366125,-0.048808638,1
30:40.2,0.6142122,1.21382815,1.420544,0.562179438,0.5072734,0.688328104,1.0052447,0.3288515,0.51051724,0.764137513,0.8362335,0.442511185,0.30538723,-0.043973153,0.14795698,0.297405261,-0.21014903,-0.478285838,-0.5167226,0.041034956,1
30:40.3,0.6142122,1.170539872,1.420544,0.658816425,0.5072734,0.662569438,1.0052447,0.593512161,0.51051724,0.687661404,0.8362335,0.67756456,0.30538723,-0.0589143,0.14795698,0.362964327,-0.21014903,-0.493304254,-0.5167226,0.166907182,1
30:40.4,0.6142122,1.12132185,1.392054479,0.587294769,0.5072734,0.63025292,0.977234608,0.509512614,0.51051724,0.635764326,0.8362335,0.67756456,0.30538723,-0.082640133,0.132988565,0.324826938,-0.21014903,-0.509996545,-0.49392181,0.122732609,1
30:40.5,0.6142122,1.1006382,1.370397475,0.557636025,0.5072734,0.616970837,0.956328165,0.476569195,0.51051724,0.63130075,0.8362335,0.67756456,0.30538723,-0.093687265,0.122373538,0.310054308,-0.21014903,-0.514752813,-0.478229158,0.108035527,1
30:40.6,0.639640431,1.064702758,1.327408728,0.500640709,0.497259449,0.592012835,0.915602198,0.417594353,0.603115767,0.628411246,0.8362335,0.67756456,0.314964211,-0.112890343,0.102837422,0.284978669,-0.228825476,-0.51506246,-0.45579089,0.08613798,1
30:40.7,0.68462884,1.0474242,1.304036,0.46944892,0.47954246,0.5774784,0.8932969,0.38705057,0.76694393,0.6278281,0.8362335,0.67756456,0.3319081,-0.121603616,0.09190105,0.27265233,-0.26186842,-0.5108211,-0.4495526,0.07553061,1
30:40.8,0.609020466,1.013620494,1.265535247,0.420027486,0.488353999,0.547154629,0.857956139,0.342246592,0.767795898,0.627728862,0.830798062,0.67756456,0.317440629,-0.130938975,0.06822058,0.258415162,-0.300508934,-0.499156592,-0.456343355,0.054532748,1
30:40.9,0.538623729,0.974452129,1.234960672,0.266239044,0.491013869,0.520090142,0.837328564,0.143711375,0.76782024,0.62482311,0.810291161,0.520373633,0.299053176,-0.135585471,0.028047699,0.234411344,-0.320389849,-0.494663465,-0.469927664,0.023364827,1
30:41.0,0.489040096,0.949449908,1.217286228,0.158017617,0.494521466,0.505854964,0.8217354,0.013471032,0.76782024,0.622871606,0.80653274,0.37972912,0.280370004,-0.133748107,0.010006876,0.222615029,-0.321764506,-0.498395317,-0.446445298,-0.004527442,1
30:41.1,0.459615735,0.931276525,1.2006578,0.17356506,0.496103465,0.496341945,0.8033969,0.052008833,0.76784982,0.62415,0.80653274,0.37972912,0.26604606,-0.127068223,0.003749788,0.22820174,-0.319917965,-0.5039736,-0.415710095,-0.02316838,1
30:41.2,0.453545659,0.900275452,1.161962975,0.18612096,0.492364305,0.477816495,0.766044229,0.07235658,0.768551153,0.625364267,0.80653274,0.37972912,0.252015217,-0.113250076,-0.002426015,0.22980785,-0.320435525,-0.512268021,-0.386019653,-0.033626553,1
30:41.3,0.45952734,0.8830074,1.1387516,0.18612096,0.48922315,0.46679538,0.7450593,0.07235658,0.76911956,0.6255157,0.80653274,0.37972912,0.24642119,-0.10593775,-0.005847323,0.22980785,-0.32166016,-0.51637125,-0.37612018,-0.033626553,1
30:41.4,0.579677749,0.787205656,0.996754911,0.18612096,0.498850815,0.384478777,0.629420996,0.07235658,0.787282702,0.6234712,0.794130655,0.37972912,0.236106965,-0.085022271,-0.023749305,0.22980785,-0.320554953,-0.527970894,-0.371366671,-0.033626553,1
30:41.5,0.735591496,0.6412882,0.767503704,0.256331701,0.530894208,0.253641243,0.45100662,0.107910394,0.73000216,0.585503071,0.713900458,0.455685647,0.212043077,-0.071948318,-0.041478294,0.222628323,-0.328441152,-0.531496558,-0.374985158,-0.053779017,1
30:41.6,0.846364079,0.46236979,0.418631237,0.466531008,0.565238838,0.100954354,0.208893994,0.219141095,0.529009708,0.4572294,0.485106706,0.641320533,0.166044698,-0.067577008,-0.052661712,0.202508274,-0.356439085,-0.525052581,-0.379028681,-0.114212656,1
30:41.7,0.969206933,0.190200541,-0.067243069,0.660661715,0.608822925,-0.08055625,-0.079536746,0.344473112,0.54132193,0.184604492,0.023599621,0.646685627,0.166450705,-0.069748113,-0.057239252,0.192168777,-0.339532678,-0.503924292,-0.387771567,-0.171890488,1
30:41.8,1.00407285,0.057071482,-0.065794193,0.725521297,0.619857267,-0.136942293,-0.081511099,0.390548454,0.54132193,0.072054226,0.040314351,0.648279777,0.16737999,-0.071677732,-0.057129886,0.193044627,-0.333828583,-0.489438784,-0.397169831,-0.193361213,1
30:41.9,1.019919694,-0.019357039,-0.093236774,0.780500326,0.616736689,-0.110997204,-0.094994608,0.43207145,0.54132193,0.057923233,0.059047417,0.652046532,0.174341175,-0.069787765,-0.057685128,0.211287531,-0.324425035,-0.462924271,-0.414104175,-0.221373,1
30:42.0,1.033325163,0.030350797,-0.144492913,0.813494794,0.620327861,-0.058202148,-0.11223492,0.467164463,0.541906832,0.100091456,0.081131627,0.656830869,0.188255014,-0.061796569,-0.054942625,0.233136981,-0.308714756,-0.446523913,-0.433967004,-0.248868981,1
30:42.1,1.044610583,0.103639709,-0.080492414,0.850178184,0.627072429,-0.007912311,-0.08826861,0.513508192,0.558621106,0.187921848,0.140588365,0.671357528,0.199561099,-0.050701114,-0.051963504,0.248560275,-0.297900593,-0.440870509,-0.444512027,-0.271899775,1
30:42.2,1.062484921,0.207491984,0.033599386,0.899999889,0.649392751,0.058954884,-0.034233127,0.580418294,0.609888669,0.350534103,0.21500091,0.699999543,0.210173723,-0.03571512,-0.046782276,0.257850079,-0.28764691,-0.442530954,-0.445036985,-0.285387163,1
30:42.3,1.089539888,0.363133289,0.034979638,0.9679043,0.6927251,0.152190304,-0.02457531,0.660150874,0.6626834,0.554213603,0.21500091,0.734394225,0.220834401,-0.017871708,-0.040370597,0.261199526,-0.276173,-0.445765133,-0.444138041,-0.277994836,1
30:42.4,1.123811629,0.553613883,0.031574549,1.048864979,0.748760783,0.268034215,-0.019192883,0.734908367,0.685356219,0.683563479,0.21500091,0.7446711,0.23200764,0.000990576,-0.035456802,0.259733514,-0.264215418,-0.440592255,-0.445249273,-0.243252732,1
30:42.5,1.1615622,0.7480624,0.031600367,1.1269196,0.8006024,0.3951061,-0.020958748,0.7891554,0.68672055,0.7377579,0.21500091,0.7446711,0.24233992,0.017754812,-0.034131594,0.25290123,-0.25471222,-0.42005107,-0.45862615,-0.18512464,1
30:42.6,1.203299567,0.9220051,0.05571798,1.188666481,0.835358026,0.529023929,-0.026789201,0.820586569,0.686261588,0.738625608,0.210639413,0.7446711,0.250139514,0.026562361,-0.037898444,0.242727217,-0.248446037,-0.383145673,-0.49717289,-0.120622788,1
30:42.7,1.2278856,0.9984688,0.08051359,1.2140831,0.8450133,0.59578764,-0.028521352,0.8397655,0.6848847,0.7386504,0.20245595,0.7446711,0.25344908,0.025468536,-0.041529957,0.24099986,-0.24478148,-0.36154506,-0.5249646,-0.106180705,1
30:42.8,1.250386314,1.046143767,0.119813014,1.2140831,0.863784493,0.643869428,-0.022663525,0.8397655,0.664741342,0.736933568,0.19671374,0.7446711,0.261704957,0.013202333,-0.045939877,0.24099986,-0.238383561,-0.345420816,-0.545860991,-0.106180705,1
30:42.9,1.265983525,1.081964163,0.186216966,1.2140831,0.883094614,0.6779588,0.001605213,0.8397655,0.648119263,0.7362314,0.198767425,0.7446711,0.271062465,0.00421131,-0.050054281,0.24099986,-0.231990085,-0.329189275,-0.548675463,-0.106180705,1
30:43.0,1.258693446,1.109492363,0.365135648,1.213845783,0.891046925,0.704066868,0.093631293,0.839770015,0.644804017,0.7362314,0.234207652,0.744314467,0.278906366,-0.004482316,-0.05283704,0.241420853,-0.231107328,-0.319391394,-0.520439792,-0.105589208,1
30:43.1,1.2259034,1.12972,0.4067518,1.2083875,0.8889315,0.71690243,0.11952487,0.83987385,0.6408645,0.7362314,0.23373182,0.7361119,0.2878197,-0.019112661,-0.060355972,0.2511037,-0.23559068,-0.33680317,-0.5099056,-0.09198477,1
30:43.2,1.179860517,1.152654633,0.44819375,1.198758742,0.88413385,0.726918544,0.147198881,0.837753582,0.625219933,0.7362314,0.23373182,0.699085533,0.297510535,-0.024106693,-0.067698498,0.259055573,-0.240842483,-0.355876959,-0.494732063,-0.075973913,1
30:43.3,1.161241387,1.161438,0.472539561,1.198985638,0.886250801,0.730763737,0.163977566,0.841778425,0.616577086,0.7362314,0.23373182,0.687422573,0.302602856,-0.023598855,-0.06963621,0.261456393,-0.241762773,-0.364646911,-0.48392635,-0.065198452,1
30:43.4,1.14177954,1.181001165,0.781002777,1.233619471,0.911880871,0.740826681,0.287718616,0.859834696,0.629052919,0.737785938,0.427844405,0.685646344,0.331598111,-0.014471499,-0.011223005,0.309079447,-0.235881223,-0.388415831,-0.367101349,-0.008134868,1
30:43.5,1.2021256,1.195298963,1.110421113,1.2793763,0.948698648,0.755288518,0.46321061,0.874476501,0.84707845,0.75440254,0.589969823,0.693458988,0.477271183,0.004371942,0.134776425,0.34486812,-0.189038746,-0.409519495,-0.219943326,0.070685633,1
30:43.6,1.228615767,1.2066551,1.220593217,1.286982025,0.972079394,0.772586805,0.577672379,0.874053597,0.848982848,0.777843304,0.628248658,0.698067,0.566806225,0.019131122,0.256324927,0.339434438,-0.155885353,-0.42245828,-0.162391622,0.126513303,1
30:43.7,1.2465688,1.2170626,1.2879491,1.3136649,0.98978925,0.789583,0.666192,0.87896955,0.86065644,0.7941205,0.6299428,0.698067,0.6281501,0.026935633,0.3637268,0.34815738,-0.12451526,-0.43311372,-0.1370505,0.15917681,1
30:43.8,1.255000813,1.214510493,1.2786573,1.3250693,0.989485403,0.791805173,0.703986251,0.853492051,0.881754683,0.791899867,0.633608,0.698067,0.659243661,0.022444697,0.357291112,0.367316679,-0.099052919,-0.441260301,-0.164808095,0.186748886,1
30:43.9,1.245957418,1.195643545,1.263749618,1.3152005,0.974799845,0.776467828,0.713264096,0.809369493,0.886222318,0.78880272,0.6338698,0.666485577,0.670287856,0.013286297,0.350855424,0.386536727,-0.083268206,-0.451320773,-0.190322056,0.200073631,1
30:44.0,1.213320329,1.13158515,1.226620158,1.240032917,0.939750477,0.724134446,0.706894247,0.737697102,0.88794545,0.758608827,0.6338698,0.676790937,0.68674201,-0.001794778,0.344419737,0.442727528,-0.058737987,-0.480481875,-0.231995264,0.186213681,1
30:44.1,1.189372713,1.047896971,1.189478067,1.188389892,0.913917548,0.65585999,0.686757215,0.703933306,0.8879537,0.699861885,0.633987313,0.679842543,0.710196781,-0.005658817,0.315780124,0.48707727,-0.035861707,-0.519697254,-0.26170237,0.171879608,1
30:44.2,1.172302575,0.957426563,1.152316975,1.1746087,0.9163025,0.576463976,0.660959731,0.69517756,0.8879537,0.645292137,0.6340357,0.6780269,0.744514413,0.002733899,0.288601895,0.5003555,-0.014157659,-0.565343925,-0.28739103,0.16818231,1
30:44.3,1.1662134,0.88419029,1.119042467,1.1746087,0.92238176,0.502535431,0.636635186,0.69517756,0.8879537,0.616001227,0.6340357,0.6780269,0.76005226,0.023356235,0.264611013,0.5003555,-0.005711033,-0.60316225,-0.309280383,0.16818231,1
30:44.4,1.1662134,0.846985017,1.1035838,1.1746087,0.92238176,0.457283306,0.62549764,0.69517756,0.8879537,0.613750701,0.6340357,0.6780269,0.76005226,0.04501039,0.2534159,0.5003555,-0.005711032,-0.617041592,-0.31941763,0.16818231,1
