,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,check
53:03.5,0.58624667,1.5386895,1.4958538,0.4066315,0.42212528,0.75312257,0.42948547,0.348235,0.6977965,0.7494196,0.58279514,0.42260042,0.7337302,0.3223059,0.22607796,0.37826905,0.1647135,-0.32830882,-0.32832953,-0.28587532,1
53:03.6,0.58624667,1.541460889,1.515350397,0.4066315,0.42212528,0.861490268,0.468981742,0.348235,0.6977965,0.859682486,0.639918077,0.42260042,0.7337302,0.345607902,0.216075064,0.37826905,0.1647135,-0.371277302,-0.320331697,-0.28587532,1
53:03.7,0.58624667,1.5291139,1.5145137,0.4066315,0.42212528,0.9740875,0.5320481,0.348235,0.6977965,0.9076397,0.71583915,0.42260042,0.7337302,0.3600982,0.20076922,0.37826905,0.1647135,-0.4134157,-0.32153073,-0.28587532,1
53:03.8,0.58624667,1.507304629,1.488986288,0.4066315,0.42212528,1.003884288,0.559565779,0.348235,0.6977965,0.910464963,0.722105644,0.42260042,0.7337302,0.350517033,0.193009087,0.37826905,0.1647135,-0.424574246,-0.33477391,-0.28587532,1
53:03.9,0.58624667,1.4801666,1.459038413,0.4066315,0.42212528,1.00202665,0.562469386,0.348235,0.6977965,0.911603413,0.7223781,0.42260042,0.7337302,0.33221007,0.18682095,0.37826905,0.1647135,-0.424442656,-0.348082368,-0.28587532,1
53:04.0,0.58624667,1.448840842,1.429373121,0.4066315,0.42212528,0.979364171,0.548842106,0.348235,0.6977965,0.9117485,0.7223781,0.42260042,0.7337302,0.309644656,0.17840341,0.37826905,0.1647135,-0.415052031,-0.358004583,-0.28587532,1
53:04.1,0.58624667,1.407179228,1.39304435,0.4066315,0.42212528,0.939421775,0.524871199,0.348235,0.6977965,0.9117485,0.7223781,0.42260042,0.7337302,0.282856379,0.165142268,0.37826905,0.1647135,-0.397401661,-0.364610219,-0.28587532,1
53:04.2,0.58624667,1.3644066,1.356272,0.4066315,0.42212528,0.8963708,0.49964616,0.348235,0.6977965,0.9117485,0.7223781,0.42260042,0.7337302,0.2586995,0.15045536,0.37826905,0.1647135,-0.38146326,-0.36782748,-0.28587532,1
53:04.3,0.58624667,1.339213267,1.334746931,0.4066315,0.42212528,0.872347397,0.485267966,0.348235,0.6977965,0.9117485,0.7223781,0.42260042,0.7337302,0.245772042,0.14152736,0.37826905,0.1647135,-0.378934017,-0.368553848,-0.28587532,1
53:04.4,0.58624667,1.275129108,1.299173967,0.4066315,0.42212528,0.836105554,0.46226449,0.348235,0.6977965,0.9117485,0.7223781,0.42260042,0.7337302,0.189207596,0.126905133,0.37826905,0.1647135,-0.40496139,-0.367531544,-0.28587532,1
53:04.5,0.58624667,1.225293575,1.269022438,0.713541425,0.42212528,0.8324414,0.452607514,0.641666425,0.6977965,0.898834113,0.7248036,0.318051378,0.7337302,0.160363905,0.111881755,0.584020706,0.1647135,-0.432952608,-0.359879478,-0.080119695,1
53:04.6,0.802137281,1.212785983,1.255446629,0.926082401,0.620790642,0.871078225,0.469909762,0.68900111,0.53209921,0.897048203,0.766665575,0.290675075,0.527667545,0.159013056,0.104206092,0.581776243,0.165007573,-0.451129458,-0.341994995,-0.123217879,1
53:04.7,0.873611341,1.231743622,1.249144085,1.049133626,0.701376481,0.943578489,0.512468051,0.737894165,0.638263853,0.931216397,0.823359774,0.409949741,0.498209174,0.178005138,0.100207875,0.552146,0.140834523,-0.455962559,-0.316047993,-0.12920351,1
53:04.8,0.881595536,1.278934721,1.22085687,1.117767118,0.724728248,1.009113518,0.566472635,0.78419449,0.763038495,0.962828424,0.85710225,0.538023509,0.523318298,0.201013997,0.094062928,0.516995197,0.114089594,-0.463423848,-0.287963378,-0.120102454,1
53:04.9,0.8672697,1.3049414,1.1397955,1.1288905,0.72849447,1.0418907,0.60221905,0.79561114,0.8018955,0.967197,0.86011076,0.57601583,0.52627,0.21865086,0.08431516,0.4768025,0.09611153,-0.47242916,-0.27203563,-0.12990585,1
53:05.0,0.848082078,1.302381692,1.066650517,1.112014314,0.720221919,1.039946114,0.603464819,0.782019009,0.802640285,0.967197,0.858658738,0.57601583,0.516534828,0.221328967,0.079676795,0.453494939,0.089560421,-0.477672208,-0.271845644,-0.145218816,1
53:05.1,0.810486802,1.2673447,0.920641163,1.0753751,0.695381641,1.01010115,0.594634644,0.743978025,0.80306125,0.955380213,0.854826254,0.57601583,0.496102119,0.197874205,0.076071033,0.410572281,0.080585378,-0.475467308,-0.271973084,-0.177155594,1
53:05.2,0.80666536,1.248776404,0.84799534,1.0715036,0.692501,0.988215271,0.592583502,0.7396411,0.80306125,0.930224408,0.844308346,0.57601583,0.49396923,0.179717916,0.079882846,0.40632245,0.0798322,-0.46877935,-0.267094038,-0.18048154,1
53:05.3,0.80666536,1.239523179,0.804468077,1.0715036,0.692501,0.971795415,0.583358139,0.7396411,0.80306125,0.904893688,0.812295479,0.57601583,0.49396923,0.169062687,0.078746412,0.40632245,0.0798322,-0.465379835,-0.257812029,-0.18048154,1
53:05.4,0.80666536,1.240167913,0.785731744,1.0715036,0.692501,0.96651255,0.579621861,0.7396411,0.80306125,0.892571624,0.793932581,0.57601583,0.49396923,0.167041643,0.075678209,0.40632245,0.0798322,-0.467115555,-0.245419269,-0.18048154,1
53:05.5,0.80666536,1.252221096,0.781473075,1.0715036,0.692501,0.977604105,0.588695258,0.7396411,0.80306125,0.8899108,0.79016805,0.57601583,0.49396923,0.173767209,0.074722993,0.40632245,0.0798322,-0.477173699,-0.231540497,-0.18048154,1
53:05.6,0.80666536,1.277195844,0.791566988,1.0715036,0.692501,1.004931199,0.608953099,0.7396411,0.80306125,0.8899108,0.79016805,0.57601583,0.49396923,0.187491573,0.078470601,0.40632245,0.0798322,-0.499363502,-0.217371163,-0.18048154,1
53:05.7,0.80666536,1.318695274,0.821931694,1.0715036,0.692501,1.04887965,0.639965921,0.7396411,0.80306125,0.8899108,0.79016805,0.57601583,0.49396923,0.207879704,0.088751736,0.40632245,0.0798322,-0.537830346,-0.201167539,-0.18048154,1
53:05.8,0.814116281,1.373652583,0.867084061,1.103044629,0.710390371,1.103958758,0.679348421,0.756583796,0.80306125,0.8899108,0.79016805,0.570004998,0.4965682,0.234343999,0.105323385,0.383992344,0.059775774,-0.581178994,-0.182328231,-0.194302417,1
53:05.9,0.814463856,1.418758679,0.903165307,1.135162467,0.725945446,1.149882279,0.714036224,0.775131256,0.80306125,0.8899108,0.79016805,0.5684232,0.503632141,0.259767204,0.121248073,0.344152798,0.032366063,-0.600377975,-0.16669521,-0.198154214,1
53:06.0,0.803057538,1.454710525,0.930939063,1.154335575,0.7295315,1.114991834,0.744296153,0.78700455,0.80306125,0.8899108,0.79016805,0.5684232,0.511657294,0.284560261,0.135905028,0.291775069,0.009650535,-0.604682163,-0.155158361,-0.196793711,1
53:06.1,0.776657246,1.466425538,0.93974015,1.148180133,0.717324401,1.08010139,0.759050625,0.782363852,0.80306125,0.8899108,0.789870431,0.565943613,0.51209289,0.301749608,0.146082865,0.232514851,-0.000906183,-0.600758288,-0.154323125,-0.205525337,1
53:06.2,0.730357788,1.439963479,0.900007417,1.104643554,0.689281963,1.045210945,0.71802145,0.750126606,0.80306125,0.882201496,0.783128371,0.551349945,0.494849377,0.304486715,0.127423836,0.169573763,0.000137517,-0.596547864,-0.189801727,-0.235914798,1
53:06.3,0.6955953,1.4099331,0.809026215,1.0649662,0.6678197,1.0103205,0.6168453,0.72031194,0.80306125,0.8730905,0.747503763,0.53658247,0.47727394,0.30035427,0.07662509,0.13141333,0.003766213,-0.59517956,-0.257905913,-0.26222864,1
53:06.4,0.6955953,1.4099331,0.707261883,1.0649662,0.6678197,0.975430055,0.498440577,0.72031194,0.80306125,0.8730905,0.669250771,0.53658247,0.47727394,0.30035427,0.017653502,0.13141333,0.003766213,-0.59517956,-0.326025962,-0.26222864,1
53:06.5,0.6955953,1.4099331,0.641072831,1.0649662,0.6678197,0.94053961,0.406562879,0.72031194,0.80306125,0.8730905,0.588258708,0.53658247,0.47727394,0.30035427,-0.03589423,0.13141333,0.003766213,-0.59517956,-0.381865069,-0.26222864,1
53:06.6,0.6955953,1.4099331,0.658280804,1.0649662,0.6678197,0.905649166,0.431433574,0.72031194,0.80306125,0.8730905,0.595920252,0.53658247,0.47727394,0.30035427,-0.07155914,0.13141333,0.003766213,-0.59517956,-0.424261392,-0.26222864,1
53:06.7,0.688588408,1.232623608,0.720086815,0.492818083,0.645017516,0.870758721,0.554480537,0.428965127,0.77972723,0.50754922,0.58897032,0.470138549,0.558765908,0.12811922,-0.073302761,0.116877153,-0.032767575,-0.603942502,-0.439673466,-0.154343831,1
53:06.8,0.713499118,1.110474613,0.791859385,0.014696335,0.670718191,0.679850911,0.67635434,0.186055459,0.80021732,0.23401514,0.590847814,0.446484543,0.631047916,-0.00140979,-0.042064335,0.120649314,-0.050140135,-0.609261663,-0.426388775,-0.050627317,1
53:06.9,0.764715225,1.153278125,0.870457472,0.039832563,0.741640363,0.761748441,0.781492525,0.190763567,0.85426265,0.285561971,0.635130305,0.499914769,0.6335678,0.020756062,0.008465717,0.148854235,-0.028184855,-0.604812103,-0.401207064,-0.025690767,1
53:07.0,0.794896371,1.171001633,0.92108318,0.085086365,0.771985963,0.790610588,0.835768142,0.191372387,0.8650889,0.30101714,0.644482588,0.527788525,0.626522383,0.023386582,0.048880016,0.170058297,-0.01838107,-0.600481337,-0.389488441,-0.003126455,1
53:07.1,0.808679958,1.173270058,0.951749075,0.128177431,0.768767792,0.78148225,0.850903825,0.19063435,0.8650889,0.30101714,0.65807934,0.536211863,0.610292575,0.014430182,0.085413712,0.188148815,-0.021336721,-0.598262404,-0.388821572,0.011891207,1
53:07.2,0.807302042,1.167736238,0.9674027,0.154145885,0.745335694,0.751679078,0.84345174,0.188217786,0.8650889,0.30101714,0.66325015,0.54099392,0.589161604,0.000425621,0.11676216,0.204972105,-0.033556895,-0.600448313,-0.3935617,0.018550802,1
53:07.3,0.790656815,1.151800925,0.9674027,0.172422367,0.715268802,0.715711067,0.84345174,0.182909819,0.8650889,0.301415543,0.66325015,0.542437255,0.569286625,-0.014148981,0.11676216,0.22024592,-0.048537384,-0.607732663,-0.3935617,0.020151794,1
53:07.4,0.79298615,1.122512658,0.9674027,0.243045987,0.6860853,0.672722939,0.84345174,0.174695858,0.8650889,0.333526769,0.66325015,0.543410746,0.5555072,-0.030552568,0.11676216,0.239964671,-0.05950555,-0.612892139,-0.3935617,0.025930675,1
53:07.5,0.79298615,1.112983925,0.9674027,0.3121973,0.6860853,0.649812488,0.84345174,0.17549315,0.8650889,0.411669353,0.66325015,0.5436946,0.5555072,-0.040160648,0.11676216,0.2520939,-0.05950555,-0.598404914,-0.3935617,0.034280278,1
53:07.6,0.79298615,1.116666342,0.9674027,0.3121973,0.6860853,0.640513817,0.84345174,0.17549315,0.8650889,0.460999875,0.66325015,0.5436946,0.5555072,-0.04593609,0.11676216,0.2520939,-0.05950555,-0.571618341,-0.3935617,0.034280278,1
53:07.7,0.79298615,1.121729571,1.0060302,0.3121973,0.6860853,0.636822756,0.861915594,0.17549315,0.8650889,0.475829715,0.710906619,0.5436946,0.5555072,-0.05035268,0.12800856,0.2520939,-0.05950555,-0.540894571,-0.39359671,0.034280278,1
53:07.8,0.79298615,1.116761958,1.194319658,0.3121973,0.6860853,0.628987938,0.951595907,0.17549315,0.8650889,0.4766554,0.8920012,0.5436946,0.5555072,-0.056714854,0.18212908,0.2520939,-0.05950555,-0.513407542,-0.395913313,0.034280278,1
53:07.9,0.822884119,1.112215367,1.280424104,0.368380792,0.71493867,0.624858882,0.986378881,0.21528453,0.873689971,0.475628595,0.8920012,0.577835763,0.552522996,-0.057800603,0.201365542,0.263727286,-0.059588407,-0.504311108,-0.404025962,0.041023244,1
53:08.0,0.8481824,1.1138738,1.3041143,0.41592067,0.73935306,0.6269472,0.9926897,0.24895416,0.8809678,0.47475976,0.8920012,0.60672444,0.5499979,-0.055685066,0.20415665,0.27357092,-0.059658516,-0.5028339,-0.40830383,0.04672883,1
53:08.1,0.854241658,1.091138022,1.345235933,0.486507388,0.763750304,0.608882756,1.027865522,0.277058653,0.855290727,0.472498629,0.8920012,0.605113034,0.548372441,-0.064183108,0.230688482,0.286178695,-0.046893894,-0.510255527,-0.404861123,0.065573167,1
53:08.2,0.835568016,1.049787871,1.366004192,0.534028076,0.747985016,0.564494546,1.025471079,0.271609136,0.8357517,0.4712734,0.8920012,0.604239259,0.541153325,-0.083144505,0.234148399,0.297991445,-0.029901742,-0.519595613,-0.417563218,0.096469741,1
53:08.3,0.817570538,1.001675621,1.360772967,0.582785127,0.707677548,0.497689083,0.969556,0.263559333,0.828582258,0.4712734,0.8889477,0.599210442,0.529394675,-0.105186963,0.20291397,0.310840686,-0.0202028,-0.52718925,-0.444103701,0.124140164,1
53:08.4,0.81124055,0.947709703,1.350399763,0.60892441,0.654162953,0.409184063,0.894750895,0.267613511,0.827928325,0.471142963,0.871182788,0.583725093,0.515937513,-0.127493272,0.161108943,0.315345771,-0.019542978,-0.533709513,-0.468512231,0.129159866,1
53:08.5,0.824426854,0.895588329,1.335877612,0.639021632,0.603067158,0.320310063,0.812664934,0.274680329,0.795138598,0.47009089,0.826089715,0.565874018,0.504996065,-0.146855481,0.107455435,0.320884651,-0.024554622,-0.540444342,-0.485681399,0.131580288,1
53:08.6,0.855152259,0.839684743,1.316236358,0.838269303,0.563500611,0.268989866,0.731653502,0.297894421,0.72307246,0.46689367,0.777585492,0.551770103,0.505827781,-0.165363228,-0.005077074,0.359516493,-0.024439154,-0.552613275,-0.492054214,0.137646479,1
53:08.7,0.871071335,0.808222144,1.295538925,0.925448425,0.549735788,0.282764336,0.694907875,0.308798881,0.678106694,0.46689367,0.76989645,0.539560363,0.51997665,-0.173194036,-0.100283529,0.378884268,-0.014591308,-0.562745638,-0.486527042,0.128521945,1
53:08.8,0.868746776,0.797351908,1.268674392,0.956188222,0.541710708,0.308367732,0.666359912,0.321746033,0.66258985,0.46689367,0.76989645,0.544333329,0.534336105,-0.174102761,-0.128165323,0.388596482,-0.004797228,-0.568156838,-0.479930965,0.115820217,1
53:08.9,0.8508497,0.7958501,1.2499734,0.96327096,0.5347434,0.32529318,0.64428544,0.33719632,0.66258985,0.46689367,0.76989645,0.5654219,0.54266053,-0.17239895,-0.14566858,0.39293173,0.000195682,-0.57017046,-0.4760729,0.10362951,1
53:09.0,0.818675203,0.772480697,1.225301444,0.944232126,0.507887127,0.322412477,0.615263782,0.353949726,0.663002179,0.466060519,0.76989645,0.587756022,0.538081753,-0.172845862,-0.159040223,0.386571709,-0.008819441,-0.577706384,-0.473380041,0.07702259,1
53:09.1,0.779263,0.709806,1.1923724,0.9072236,0.47821707,0.29490867,0.57913166,0.3589509,0.6675378,0.45689586,0.76989645,0.6040143,0.53004867,-0.17913452,-0.17035404,0.37236094,-0.020101475,-0.60038173,-0.47018516,0.049189582,1
53:09.2,0.756337097,0.644586764,1.171041219,0.884366197,0.464504751,0.257432726,0.558580681,0.35561274,0.669851897,0.390681325,0.76989645,0.6040143,0.523870219,-0.189936145,-0.175343214,0.36004994,-0.026162323,-0.629827751,-0.467511,0.033194799,1
53:09.3,0.70978845,0.508494766,0.998473422,0.838014641,0.449449596,0.169642881,0.341595653,0.348491573,0.672435965,0.133091231,0.47228241,0.6040143,0.507010111,-0.219190519,-0.283384706,0.336257386,-0.036307677,-0.701083441,-0.450398634,0.001939366,1
53:09.4,0.68850726,0.45602754,0.9010667,0.81648695,0.45108074,0.13366127,0.23138414,0.3467731,0.67713356,0.06132451,0.21583088,0.6040143,0.4960127,-0.23479205,-0.32159695,0.32663602,-0.03954511,-0.73085034,-0.43931007,-0.01102156,1
53:09.5,0.660372594,0.423811383,0.850147647,0.812862933,0.383672679,0.120112554,0.248300869,0.315139385,0.629294322,0.053214586,0.13630241,0.57607354,0.485444418,-0.249180399,-0.284908045,0.329848247,-0.034232594,-0.742225615,-0.424508253,-0.018308331,1
53:09.6,0.6497801,0.4174641,0.8729404,0.81714517,0.32781917,0.12077819,0.3374756,0.2973326,0.5413736,0.051906534,0.39173433,0.55315775,0.47620717,-0.25861642,-0.21404976,0.338649,-0.034404747,-0.74075437,-0.41980407,-0.027286546,1
53:09.7,0.654866696,0.457130684,0.904830327,0.828818043,0.311122836,0.136375428,0.429462195,0.303905441,0.487725242,0.051906534,0.58056593,0.551108433,0.47176849,-0.258542176,-0.163347482,0.343638892,-0.042860204,-0.734585449,-0.417031697,-0.049163265,1
53:09.8,0.657665115,0.563120728,0.957390929,0.838241109,0.294840071,0.179536864,0.59484987,0.322224459,0.453210545,0.05272664,0.795309526,0.5500235,0.464042497,-0.252780392,-0.087717953,0.341766688,-0.061978069,-0.725647638,-0.405998551,-0.118997831,1
53:09.9,0.631497283,0.716736283,1.023467154,0.8394087,0.270515541,0.24960763,0.755938147,0.3275666,0.450476764,0.072748865,0.867509723,0.5500235,0.454239825,-0.239361961,-0.025117925,0.34014168,-0.08455673,-0.715956036,-0.38845921,-0.13996883,1
53:10.0,0.568542255,0.73453761,1.0666044,0.8394087,0.239303868,0.2577238,0.818956938,0.3275666,0.449656795,0.07360656,0.87324593,0.5500235,0.449768292,-0.24053957,0.000499645,0.34014168,-0.093612239,-0.715629605,-0.375221503,-0.13996883,1
53:10.1,0.459691453,0.74438097,1.099774716,0.766307479,0.206440109,0.256775016,0.858737407,0.323915253,0.4493912,0.07360656,0.87471044,0.5500235,0.446366256,-0.239723022,0.022520822,0.322141464,-0.100244875,-0.713777636,-0.358622734,-0.175495508,1
53:10.2,0.161154283,0.751041914,1.134763874,0.537319486,0.170764924,0.230820501,0.891595272,0.326626906,0.4493912,0.070270719,0.87471044,0.549953874,0.434535131,-0.235950938,0.060974475,0.276180672,-0.111883777,-0.7032667,-0.317671776,-0.238860148,1
53:10.3,-0.119884096,0.7488121,1.1584133,0.35600606,0.17708384,0.19310436,0.9114506,0.33695853,0.4493912,0.03580036,0.87471044,0.5492344,0.41358075,-0.2377427,0.09291703,0.2380736,-0.123641945,-0.691662,-0.27691993,-0.26427528,1
53:10.4,-0.324386257,0.749064739,1.187793207,0.251565912,0.208329405,0.162551277,0.936955693,0.336950882,0.4493912,-0.030111955,0.87471044,0.520959493,0.386482093,-0.247667006,0.116386039,0.197909396,-0.131329542,-0.686726722,-0.24286381,-0.278468502,1
53:10.5,-0.311860174,0.764911442,1.221386896,0.192511513,0.257315069,0.152001801,0.965858471,0.321362547,0.4493912,-0.0834892,0.876241684,0.433043813,0.356031177,-0.260226725,0.133225482,0.152884761,-0.133140483,-0.68935985,-0.217574605,-0.294940523,1
53:10.6,-0.299334091,0.793169708,1.24306745,0.1903072,0.2593362,0.168639315,0.984898548,0.32068482,0.4493912,-0.117804448,0.879446365,0.42931974,0.35480148,-0.263269148,0.13978375,0.15106687,-0.13319248,-0.693642375,-0.211577702,-0.29560733,1
53:10.7,-0.286808007,0.824045684,1.25872531,0.1903072,0.2593362,0.193075885,1.00061675,0.32068482,0.4493912,-0.139510641,0.882330687,0.42931974,0.35480148,-0.258241563,0.14402358,0.15106687,-0.13319248,-0.694575745,-0.212651741,-0.29560733,1
53:10.8,-0.274281924,0.887193248,1.281063327,0.1903072,0.2593362,0.250382667,1.027440355,0.32068482,0.4493912,-0.156845525,0.888933424,0.42931974,0.35480148,-0.23256146,0.149570376,0.15106687,-0.13319248,-0.688469623,-0.224053719,-0.29560733,1
53:10.9,-0.261755841,0.959268751,1.297597586,0.1903072,0.2593362,0.317555736,1.049709429,0.32068482,0.4493912,-0.158793,0.89529731,0.42931974,0.35480148,-0.189704791,0.15056115,0.15106687,-0.13319248,-0.677877424,-0.239613049,-0.29560733,1
53:11.0,-0.249229757,1.040871856,1.305116053,0.1903072,0.2593362,0.387020464,1.059984169,0.32068482,0.4493912,-0.158793,0.89866383,0.42931974,0.35480148,-0.142527629,0.141120401,0.15106687,-0.13319248,-0.672328279,-0.252966275,-0.29560733,1
53:11.1,-0.236703674,1.0680718,1.313583185,0.1903072,0.2593362,0.4095099,1.070520992,0.32068482,0.4493912,-0.158793,0.8995054,0.42931974,0.35480148,-0.12725298,0.125722868,0.15106687,-0.13319248,-0.6711197,-0.249733378,-0.29560733,1
53:11.2,-0.224177591,1.0680718,1.314054674,0.1903072,0.2593362,0.4095099,1.067994896,0.32068482,0.4493912,-0.158793,0.8995054,0.42931974,0.35480148,-0.12725298,0.113950637,0.15106687,-0.13319248,-0.6711197,-0.2462039,-0.29560733,1
53:11.3,-0.211651508,1.0680718,1.30790375,0.1903072,0.2593362,0.4095099,1.046077531,0.32068482,0.4493912,-0.158793,0.898080453,0.42931974,0.35480148,-0.12725298,0.079074993,0.15106687,-0.13319248,-0.6711197,-0.239423504,-0.29560733,1
53:11.4,-0.199125424,1.0680718,1.287736154,0.1903072,0.2593362,0.4095099,0.995518775,0.32068482,0.4493912,-0.158793,0.859368596,0.42931974,0.35480148,-0.12725298,0.04270005,0.15106687,-0.13319248,-0.6711197,-0.238129363,-0.29560733,1
53:11.5,-0.186599341,1.0680718,1.264721025,0.1903072,0.2593362,0.4095099,0.952795837,0.32068482,0.4493912,-0.158793,0.8200954,0.42931974,0.35480148,-0.12725298,0.024587871,0.15106687,-0.13319248,-0.6711197,-0.241546689,-0.29560733,1
53:11.6,-0.174073258,1.0680718,1.24613895,0.498734822,0.2593362,0.4095099,0.927601575,0.544383013,0.4493912,-0.158793,0.802007767,0.589563547,0.35480148,-0.12725298,0.013857059,0.374873619,-0.13319248,-0.6711197,-0.25042478,-0.070438883,1
53:11.7,-0.161547174,1.0680718,1.239140475,0.811186705,0.2593362,0.4095099,0.925692983,0.730324282,0.4493912,-0.158793,0.79881537,0.72515446,0.35480148,-0.12725298,0.0010781,0.559499434,-0.13319248,-0.6711197,-0.272120515,0.106877707,1
53:11.8,-0.149021091,1.0680718,1.23729405,0.89194844,0.2593362,0.4095099,0.935475599,0.719548728,0.4493912,-0.158793,0.79881537,0.72625231,0.35480148,-0.12725298,-0.022936238,0.549676769,-0.13319248,-0.6711197,-0.318197519,0.085988084,1
53:11.9,-0.136495008,1.0680718,1.225037592,0.927346324,0.2593362,0.4095099,0.939923413,0.699927053,0.4493912,-0.158793,0.79881537,0.733396268,0.35480148,-0.12725298,-0.059639502,0.538771558,-0.13319248,-0.6711197,-0.39977332,0.075327783,1
53:12.0,-0.123968925,1.0680718,1.181976308,0.923151428,0.2593362,0.4095099,0.931022536,0.662232014,0.4493912,-0.158793,0.79881537,0.748853333,0.35480148,-0.12725298,-0.111626337,0.522382831,-0.13319248,-0.6711197,-0.564677783,0.0681555,1
53:12.1,-0.111442841,1.0680718,1.133256013,0.895151238,0.2593362,0.4095099,0.926141936,0.61796502,0.4493912,-0.158793,0.79881537,0.7517046,0.35480148,-0.12725298,-0.147184173,0.504801335,-0.13319248,-0.6711197,-0.754533786,0.059398762,1
53:12.2,-0.098916758,1.0680718,1.1183828,0.871032403,0.2593362,0.4095099,0.9263169,0.58514924,0.4493912,-0.158793,0.79881537,0.7517046,0.35480148,-0.12725298,-0.1560412,0.489352824,-0.13319248,-0.6711197,-0.742508861,0.049174329,1
53:12.3,-0.086390675,1.0680718,1.1183828,0.849939339,0.2593362,0.4095099,0.9263169,0.55780329,0.4493912,-0.158793,0.79881537,0.752014479,0.35480148,-0.12725298,-0.1560412,0.472972229,-0.13319248,-0.6711197,-0.730483936,0.037714743,1
53:12.4,-0.073864591,1.0680718,1.1183828,0.830412644,0.2593362,0.4095099,0.9263169,0.535412476,0.4493912,-0.158793,0.79881537,0.75393266,0.35480148,-0.12725298,-0.1560412,0.458221813,-0.13319248,-0.6711197,-0.71845901,0.027540054,1
53:12.5,-0.061338508,1.032047321,1.1183828,0.811123216,0.2593362,0.398865636,0.9263169,0.515905532,0.4493912,-0.031465138,0.79881537,0.756612576,0.35480148,-0.110472609,-0.1560412,0.449366582,-0.13319248,-0.555477163,-0.706434085,0.020349783,1
53:12.6,-0.048812425,0.931220738,1.1183828,0.795800447,0.2593362,0.36605429,0.9263169,0.497548019,0.4493912,0.282644376,0.79881537,0.7568392,0.35480148,-0.068438438,-0.1560412,0.449640736,-0.13319248,-0.274013104,-0.69440916,0.015684094,1
53:12.7,-0.036286342,0.857148658,1.1183828,0.787371242,0.2593362,0.328780051,0.9263169,0.474002792,0.4493912,0.30575911,0.79881537,0.7568392,0.35480148,-0.054198396,-0.1560412,0.461129121,-0.13319248,-0.275549433,-0.682384234,0.010488521,1
53:12.8,-0.023760258,0.802042725,0.545384804,0.79820868,0.268402357,0.303182674,0.405818605,0.455548346,0.455062737,0.325552713,0.535261268,0.739595458,0.375662049,-0.022962296,-0.116401957,0.462503763,-0.205801597,-0.290637194,-0.670359309,-0.003603957,1
53:12.9,0.36507062,0.777754207,0.089303532,0.815144674,0.305891805,0.29762546,0.007629836,0.433852895,0.460292655,0.356374988,0.31810886,0.685641833,0.381918189,0.00733296,-0.079916172,0.452720098,-0.228856836,-0.309072067,-0.551791913,-0.021713319,1
53:13.0,0.449832888,0.774825919,0.15027002,0.823305031,0.379038138,0.323389331,0.109604531,0.395708383,0.461409437,0.4229807,0.352331937,0.612536789,0.363192758,0.033974639,-0.070308549,0.442734437,-0.152113178,-0.329473868,-0.556661475,-0.035177193,1
53:13.1,0.5235835,0.788054217,0.221673371,0.81525481,0.4422161,0.388269754,0.232672282,0.344063186,0.46242195,0.540409463,0.418443253,0.553210416,0.35442862,0.052365444,-0.054188944,0.433570463,-0.09981044,-0.348565894,-0.552616533,-0.041107228,1
53:13.2,0.5235835,0.824119386,0.326470041,0.767555423,0.4422161,0.501115225,0.35828485,0.265336269,0.46242195,0.686034316,0.483200418,0.501899441,0.35442862,0.061144871,-0.033806015,0.422431669,-0.09981044,-0.368346723,-0.540315168,-0.041188988,1
53:13.3,0.5235835,0.853479175,0.4033645,0.71732673,0.4422161,0.564378523,0.40815,0.21019822,0.46242195,0.72889677,0.49964753,0.48497461,0.35442862,0.059762098,-0.026673866,0.415616632,-0.09981044,-0.379216,-0.528286263,-0.042011233,1
53:13.4,0.5235835,0.892852478,0.567674449,0.638413164,0.4422161,0.613192812,0.431286742,0.135499934,0.46242195,0.7337175,0.49964753,0.482519057,0.35442862,0.050511418,-0.028020667,0.408415133,-0.09981044,-0.393261055,-0.502267108,-0.049297401,1
53:13.5,0.5235835,0.918370338,0.69089615,0.587912111,0.4422161,0.618838481,0.4298019,0.090230845,0.46242195,0.7337175,0.49964753,0.477102394,0.35442862,0.039884859,-0.03245063,0.406679097,-0.09981044,-0.404686273,-0.48405236,-0.061819298,1
53:13.6,0.5235835,0.925982,0.69089615,0.575992763,0.4422161,0.6127661,0.4298019,0.085127244,0.46242195,0.7337175,0.49964753,0.470979235,0.35442862,0.035378862,-0.03245063,0.411008983,-0.09981044,-0.40885696,-0.48405236,-0.071496551,1
53:13.7,0.5235835,0.924519242,0.69089615,0.578316,0.4422161,0.613056639,0.4298019,0.094219372,0.46242195,0.732385598,0.49964753,0.465877309,0.35442862,0.035470419,-0.03245063,0.418088288,-0.09981044,-0.409111757,-0.48405236,-0.076019226,1
53:13.8,0.5235835,0.89965236,0.69089615,0.5879363,0.4422161,0.6179958,0.4298019,0.107269794,0.46242195,0.70974326,0.49964753,0.45654175,0.35442862,0.037026886,-0.03245063,0.43988344,-0.09981044,-0.4134433,-0.48405236,-0.07376343,1
