,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,check
09:13.6,1.2539301,1.4032233,1.3873243,1.1810439,0.9524237,0.83061415,0.96232134,1.0061971,1.0040145,0.46208107,0.6197826,0.8174374,0.40184736,0.2126756,0.27227998,0.43297243,0.2840945,-0.1340568,0.06015006,0.04016837,1
09:13.7,1.2539301,1.4032233,1.316702508,1.1810439,0.9524237,0.83061415,0.912350623,1.0061971,1.0040145,0.46208107,0.566038029,0.8174374,0.40184736,0.2126756,0.235788048,0.43297243,0.2840945,-0.1340568,-0.03363159,0.04016837,1
09:13.8,1.2539301,1.4032233,1.039170888,1.1810439,0.9524237,0.83061415,0.711962788,1.0061971,1.0040145,0.46208107,0.361955053,0.8174374,0.40184736,0.2126756,0.092990953,0.43297243,0.2840945,-0.1340568,-0.385943178,0.04016837,1
09:13.9,1.2539301,1.236212083,0.955844786,1.1810439,0.9524237,0.737624424,0.616005856,1.0061971,1.0040145,0.4511622,0.364231296,0.8174374,0.40184736,0.185699661,0.057205586,0.43297243,0.2840945,-0.217484964,-0.351375954,0.04016837,1
09:14.0,1.2539301,0.919875584,0.909230279,1.1810439,0.9524237,0.550316525,0.562212002,1.0061971,1.0040145,0.4318442,0.368399108,0.8174374,0.40184736,0.12021645,0.044854194,0.43297243,0.2840945,-0.358944492,-0.33959548,0.04016837,1
09:14.1,1.2539301,0.856609754,0.870835433,1.1810439,0.9524237,0.483045988,0.523877607,1.0061971,1.0040145,0.4318442,0.374393062,0.8174374,0.40184736,0.068176016,0.048489219,0.43297243,0.2840945,-0.341901698,-0.340020991,0.04016837,1
09:14.2,1.2539301,0.794230987,0.810960321,1.1810439,0.9524237,0.418675499,0.459332882,1.0061971,1.0040145,0.428724831,0.378546554,0.8174374,0.40184736,0.009676482,0.05572344,0.43297243,0.2840945,-0.326210613,-0.343899281,0.04016837,1
09:14.3,1.2539301,0.685269413,0.673822463,1.1810439,0.9524237,0.31752907,0.305119851,1.0061971,1.0040145,0.37787998,0.327152767,0.8174374,0.40184736,-0.08503266,0.050403151,0.43297243,0.2840945,-0.303223504,-0.340332776,0.04016837,1
09:14.4,1.2539301,0.469775616,0.482495295,1.1810439,0.9524237,0.154514121,0.155794233,1.0061971,1.0040145,0.213513174,0.130886501,0.8174374,0.40184736,-0.182929518,0.044771651,0.43297243,0.2840945,-0.284639305,-0.341666567,0.04016837,1
09:14.5,1.2539301,0.423679389,0.470234053,1.1810439,0.9524237,0.113065262,0.17516221,1.0061971,1.0040145,0.213931695,0.13959843,0.8174374,0.40184736,-0.180485653,0.042410966,0.43297243,0.2840945,-0.288310345,-0.35978829,0.04016837,1
09:14.6,1.2539301,0.382344,0.4481286,1.1810439,0.9524237,0.07229091,0.16482624,1.0061971,1.0040145,0.21449277,0.13959843,0.8174374,0.40184736,-0.18555377,0.03399205,0.43297243,0.2840945,-0.29791066,-0.37720367,0.04016837,1
09:14.7,1.2539301,0.369588603,0.421469952,1.1810439,0.9524237,0.040698643,0.137928938,1.0061971,1.0040145,0.217483642,0.139699601,0.8174374,0.40184736,-0.193401092,0.026669202,0.43297243,0.2840945,-0.310016461,-0.390863111,0.04016837,1
09:14.8,1.2539301,0.422404618,0.404560094,1.1810439,0.9524237,0.060235993,0.106467342,1.0061971,1.0040145,0.248917093,0.144612998,0.8174374,0.40184736,-0.192071336,0.01855985,0.43297243,0.2840945,-0.322173278,-0.397840562,0.04016837,1
09:14.9,1.2539301,0.520735,0.40922403,1.1810439,0.9524237,0.1429333,0.09225232,1.0061971,1.0040145,0.30939096,0.14505927,0.8174374,0.40184736,-0.18158674,0.010841599,0.43297243,0.2840945,-0.32960466,-0.39774892,0.04016837,1
09:15.0,1.2539301,0.674661829,0.463772578,1.1810439,0.9524237,0.302946143,0.104249182,1.0061971,1.0040145,0.399086473,0.14505927,0.8174374,0.40184736,-0.161271788,5.93E-05,0.43297243,0.2840945,-0.33497029,-0.392555736,0.04016837,1
09:15.1,1.2539301,0.8579638,0.567256881,1.1810439,0.9524237,0.49440238,0.137678313,1.0061971,1.0040145,0.5028578,0.145371498,0.8174374,0.40184736,-0.1347828,-0.01482319,0.43297243,0.2840945,-0.33943018,-0.386902876,0.04016837,1
09:15.2,1.2539301,0.8579638,0.66087794,1.1810439,0.9524237,0.49440238,0.18231034,1.0061971,1.0040145,0.5028578,0.15255275,0.8174374,0.40184736,-0.1347828,-0.029228272,0.43297243,0.2840945,-0.33943018,-0.39286622,0.04016837,1
09:15.3,1.2539301,0.8579638,0.754121147,1.1810439,0.9524237,0.49440238,0.22931568,1.0061971,1.0040145,0.5028578,0.163677275,0.8174374,0.40184736,-0.1347828,-0.037639719,0.43297243,0.2840945,-0.33943018,-0.408071808,0.04016837,1
09:15.4,1.2539301,0.854770225,0.811051013,1.1810439,0.9524237,0.484714345,0.266209284,1.0061971,1.0040145,0.498479055,0.175851755,0.8174374,0.40184736,-0.143633206,-0.04207353,0.43297243,0.2840945,-0.340914775,-0.42844786,0.04016837,1
09:15.5,1.2539301,0.875500183,0.841991797,1.1810439,0.9524237,0.503236676,0.298366416,1.0061971,1.0040145,0.497363002,0.18147871,0.8174374,0.40184736,-0.141147834,-0.049299357,0.43297243,0.2840945,-0.347076109,-0.452656186,0.04016837,1
09:15.6,1.2539301,0.902087,0.85000664,1.1810439,0.9524237,0.53188825,0.31596735,1.0061971,1.0040145,0.49674946,0.18211691,0.8174374,0.40184736,-0.13150945,-0.061814446,0.43297243,0.2840945,-0.3545904,-0.4697003,0.04016837,1
09:15.7,1.2539301,0.906400387,0.850481681,1.1810439,0.9524237,0.54587337,0.313298481,1.0061971,1.0040145,0.500270526,0.181183589,0.8174374,0.40184736,-0.081577251,-0.079679653,0.43297243,0.2840945,-0.34103772,-0.475573024,0.04016837,1
09:15.8,1.2539301,0.914644179,0.865140333,1.1810439,0.9524237,0.561053447,0.306013811,1.0061971,1.0040145,0.5019384,0.172228131,0.8174374,0.40184736,-0.011958031,-0.108612078,0.43297243,0.2840945,-0.314075757,-0.478569324,0.04016837,1
09:15.9,1.2539301,0.943925647,0.888733359,1.1810439,0.9524237,0.591581688,0.292940455,1.0061971,1.0040145,0.5019384,0.145622756,0.8174374,0.40184736,0.040603422,-0.138121745,0.43297243,0.2840945,-0.285167839,-0.475860399,0.04016837,1
09:16.0,1.2539301,0.983607019,0.906438522,1.1810439,0.9524237,0.63350817,0.290384678,1.0061971,1.0040145,0.514352025,0.120628693,0.8174374,0.40184736,0.063571976,-0.15080148,0.43297243,0.2840945,-0.27238257,-0.471404859,0.04016837,1
09:16.1,1.2539301,1.079661892,0.947310086,1.1810439,0.9524237,0.727452214,0.307934748,1.0061971,1.0040145,0.567105783,0.081204348,0.8174374,0.40184736,0.10148856,-0.167499085,0.43297243,0.2840945,-0.258506571,-0.459801612,0.04016837,1
09:16.2,1.2539301,1.1511575,0.9838802,1.1810439,0.9524237,0.79178244,0.3380963,1.0061971,1.0040145,0.6129702,0.06054334,0.8174374,0.40184736,0.12907103,-0.17976631,0.43297243,0.2840945,-0.25502828,-0.45036268,0.04016837,1
09:16.3,1.2539301,1.176088033,1.014819811,1.1810439,0.9524237,0.820679518,0.369292816,1.0061971,1.0040145,0.6129702,0.045772045,0.8174374,0.40184736,0.148468122,-0.191724162,0.43297243,0.2840945,-0.242462906,-0.447737846,0.04016837,1
09:16.4,1.2539301,1.1979549,1.060483,1.1810439,0.9524237,0.8487965,0.41448498,1.0061971,1.0040145,0.6129702,0.039386813,0.8174374,0.40184736,0.17539267,-0.20673652,0.43297243,0.2840945,-0.22081746,-0.4545293,0.04016837,1
09:16.5,1.2539301,1.169943679,1.079780479,1.1810439,0.9524237,0.823154816,0.434421246,1.0061971,1.0040145,0.6129702,0.039386813,0.8174374,0.40184736,0.191547228,-0.207843932,0.43297243,0.2840945,-0.20017059,-0.476394279,0.04016837,1
09:16.6,1.2539301,1.073902575,1.071075963,1.1810439,0.9524237,0.729049808,0.435350366,1.0061971,1.0040145,0.560930327,0.039386813,0.8174374,0.40184736,0.206195962,-0.201463578,0.43297243,0.2840945,-0.177922988,-0.506111579,0.04016837,1
09:16.7,1.2539301,1.0603564,1.024835708,1.1810439,0.9524237,0.7157655,0.421244859,1.0061971,1.0040145,0.55349606,0.039386813,0.8174374,0.40184736,0.2081883,-0.192816804,0.43297243,0.2840945,-0.174873,-0.534369467,0.04016837,1
09:16.8,1.2539301,1.0603564,0.934485008,1.1810439,0.9524237,0.7157655,0.396660766,1.0061971,1.0040145,0.55349606,0.039386813,0.8174374,0.40184736,0.2081883,-0.184843536,0.43297243,0.2840945,-0.174873,-0.550299012,0.04016837,1
09:16.9,1.2539301,1.0603564,0.9021446,1.1810439,0.9524237,0.7157655,0.38806733,1.0061971,1.0040145,0.55349606,0.039386813,0.8174374,0.40184736,0.2081883,-0.18239787,0.43297243,0.2840945,-0.174873,-0.55424154,0.04016837,1
09:17.0,1.2539301,1.265302003,0.9021446,1.1810439,0.9524237,0.858999034,0.38806733,1.0061971,1.0040145,0.743934284,0.039386813,0.8174374,0.40184736,0.226138429,-0.18239787,0.43297243,0.2840945,-0.173977733,-0.55424154,0.04016837,1
09:17.1,1.2539301,1.2980933,0.9021446,1.1810439,0.9524237,0.8819164,0.38806733,1.0061971,1.0040145,0.7744044,0.039386813,0.8174374,0.40184736,0.22901045,-0.18239787,0.43297243,0.2840945,-0.17383449,-0.55424154,0.04016837,1
09:17.2,1.2539301,1.348310513,0.9021446,1.1810439,0.9524237,0.922561025,0.38806733,1.0061971,1.0040145,0.7744044,0.039386813,0.8174374,0.40184736,0.222104049,-0.18239787,0.43297243,0.2840945,-0.180031879,-0.55424154,0.04016837,1
09:17.3,1.2539301,1.410957908,0.9021446,1.1810439,0.9524237,0.979724923,0.38806733,1.0061971,1.0040145,0.7744044,0.039386813,0.8174374,0.40184736,0.213020776,-0.18239787,0.43297243,0.2840945,-0.198080538,-0.55424154,0.04016837,1
09:17.4,1.2539301,1.478491579,0.9021446,1.1810439,0.9524237,1.041201055,0.38806733,1.0061971,1.0040145,0.7744044,0.039386813,0.8174374,0.40184736,0.206620133,-0.18239787,0.43297243,0.2840945,-0.226962188,-0.55424154,0.04016837,1
09:17.5,1.2539301,1.5002885,0.9021446,1.1810439,0.9524237,1.0609497,0.38806733,1.0061971,1.0040145,0.7744044,0.039386813,0.8174374,0.40184736,0.20486192,-0.18239787,0.43297243,0.2840945,-0.23699483,-0.55424154,0.04016837,1
09:17.6,1.2539301,1.5002885,0.9021446,1.1810439,0.9524237,1.0609497,0.38806733,1.0061971,1.0040145,0.7744044,0.039386813,0.8174374,0.40184736,0.20486192,-0.18239787,0.43297243,0.2840945,-0.23699483,-0.55424154,0.04016837,1
09:17.7,1.2539301,1.5002885,0.9021446,1.1810439,0.9524237,1.0609497,0.38806733,1.0061971,1.0040145,0.7744044,0.039386813,0.8174374,0.40184736,0.20486192,-0.18239787,0.43297243,0.2840945,-0.23699483,-0.55424154,0.04016837,1
09:17.8,1.2539301,1.5002885,0.9021446,1.1810439,0.9524237,1.0609497,0.38806733,1.0061971,1.0040145,0.7744044,0.039386813,0.8174374,0.40184736,0.20486192,-0.18239787,0.43297243,0.2840945,-0.23699483,-0.55424154,0.04016837,1
09:17.9,1.2539301,1.5002885,0.9021446,1.1810439,0.9524237,1.0609497,0.38806733,1.0061971,1.0040145,0.7744044,0.039386813,0.8174374,0.40184736,0.20486192,-0.18239787,0.43297243,0.2840945,-0.23699483,-0.55424154,0.04016837,1
09:18.0,1.2539301,1.413133668,0.9021446,1.1810439,0.9524237,0.974823148,0.38806733,1.0061971,1.0040145,0.777818696,0.039386813,0.8174374,0.40184736,0.169387313,-0.18239787,0.43297243,0.2840945,-0.271073644,-0.55424154,0.04016837,1
09:18.1,1.2539301,1.286310162,0.9021446,1.1810439,0.9524237,0.848749169,0.38806733,1.0061971,1.0040145,0.78063047,0.039386813,0.8174374,0.40184736,0.118959374,-0.18239787,0.43297243,0.2840945,-0.315649706,-0.55424154,0.04016837,1
09:18.2,1.2539301,1.212795658,0.950852296,1.1810439,0.9524237,0.775908985,0.378426698,1.0061971,1.0040145,0.78063047,0.063130418,0.8174374,0.40184736,0.093035671,-0.06491095,0.43297243,0.2840945,-0.328490338,-0.594124408,0.04016837,1
09:18.3,1.2539301,1.149632238,0.956771992,1.1810439,0.9524237,0.714685263,0.340453355,1.0061971,1.0040145,0.78063047,0.11686835,0.8174374,0.40184736,0.07279858,0.051539895,0.43297243,0.2840945,-0.325162663,-0.615580852,0.04016837,1
09:18.4,1.2539301,1.097780988,0.891448613,1.1810439,0.9524237,0.66344331,0.28741734,1.0061971,1.0040145,0.78063047,0.164022803,0.8174374,0.40184736,0.056420368,0.081579096,0.43297243,0.2840945,-0.31176313,-0.590357338,0.04016837,1
09:18.5,1.2539301,0.795931612,0.823930939,1.1810439,0.9524237,0.409395722,0.23862618,1.0061971,1.0040145,0.659135197,0.180341341,0.8174374,0.40184736,0.012790876,0.105524141,0.43297243,0.2840945,-0.304397601,-0.5613986,0.04016837,1
09:18.6,1.2539301,0.583465834,0.763551921,1.1810439,0.9524237,0.19510289,0.20499478,1.0061971,1.0040145,0.5504289,0.188189627,0.8174374,0.40184736,-0.013663045,0.118259308,0.43297243,0.2840945,-0.303711727,-0.54279533,0.04016837,1
09:18.7,1.2539301,0.612148048,0.721539913,1.1810439,0.9524237,0.179176829,0.190790743,1.0061971,1.0040145,0.5504289,0.190746951,0.8174374,0.40184736,-0.006655457,0.12426271,0.43297243,0.2840945,-0.300993763,-0.536536213,0.04016837,1
09:18.8,1.2539301,0.622001112,0.68435426,1.1810439,0.9524237,0.164438853,0.18148384,1.0061971,1.0040145,0.5504289,0.19126143,0.8174374,0.40184736,0.000587669,0.126580863,0.43297243,0.2840945,-0.296133331,-0.535877255,0.04016837,1
09:18.9,1.2539301,0.61184508,0.652238252,1.1810439,0.9524237,0.147107032,0.171246198,1.0061971,1.0040145,0.5504289,0.19126143,0.8174374,0.40184736,0.007347253,0.122621832,0.43297243,0.2840945,-0.28484771,-0.540240196,0.04016837,1
09:19.0,1.2539301,0.58695663,0.62437022,1.1810439,0.9524237,0.125328452,0.156113335,1.0061971,1.0040145,0.5504289,0.19126143,0.8174374,0.40184736,0.015020476,0.110601195,0.43297243,0.2840945,-0.267983,-0.5476996,0.04016837,1
09:19.1,1.2539301,0.562176922,0.602916036,1.1810439,0.9524237,0.10524864,0.141407677,1.0061971,1.0040145,0.5504289,0.19126143,0.8174374,0.40184736,0.022429074,0.095773257,0.43297243,0.2840945,-0.254216422,-0.552605511,0.04016837,1
09:19.2,1.1109631,0.538642427,0.582788588,1.1810439,0.850912579,0.085939372,0.128361705,1.0061971,0.927908333,0.5504289,0.19126143,0.8174374,0.434255487,0.028970221,0.079122208,0.43297243,0.227011464,-0.243928336,-0.553258121,0.04016837,1
09:19.3,0.572440397,0.48963179,0.556376486,1.1810439,0.474328621,0.023881047,0.115442727,1.0061971,0.642181326,0.494259177,0.193240055,0.8174374,0.551514677,0.030035252,0.055742181,0.43297243,0.011462516,-0.234447083,-0.543755169,0.04016837,1
09:19.4,0.568375468,0.410558261,0.471925622,1.1810439,0.482950759,-0.100386029,0.054930848,1.0061971,0.644270786,0.29584959,0.179535411,0.8174374,0.514460521,0.021866706,0.032219122,0.43297243,0.006180501,-0.223478845,-0.526680279,0.04016837,1
09:19.5,0.535429233,0.36777998,0.314631015,1.1810439,0.462235992,-0.150992346,-0.036950492,1.0061971,0.639475858,0.131389487,0.157687899,0.8174374,0.459467576,0.017697643,0.018190084,0.43297243,-0.00690825,-0.210856108,-0.508357093,0.04016837,1
09:19.6,0.500726999,0.347779438,0.175143974,1.1810439,0.444882633,-0.15247138,-0.078268149,1.0061971,0.64001006,0.061079874,0.15570723,0.8174374,0.411114831,0.016994166,0.016102492,0.43297243,-0.001573973,-0.198239564,-0.49194422,0.04016837,1
09:19.7,0.459948385,0.344024829,0.072442681,1.1810439,0.421904627,-0.139236728,-0.093199294,1.0061971,0.640878888,0.06061448,0.154172813,0.8174374,0.371898978,0.018043239,0.012538619,0.43297243,0.020720351,-0.188047014,-0.480640329,0.04016837,1
09:19.8,0.404269457,0.348283794,0.010753853,0.947729067,0.378222663,-0.13453789,-0.105201138,0.796567492,0.643733056,0.06061448,0.145393247,0.582506588,0.346374582,0.019115166,-0.002400073,0.315079193,0.037885377,-0.184083893,-0.474637545,0.024977806,1
09:19.9,0.352392334,0.347930719,-0.02404402,0.055433312,0.344138492,-0.143673594,-0.122626051,-0.004574348,0.64656085,0.06061448,0.119328915,0.331149579,0.322708911,0.01884142,-0.030378353,0.261627389,0.052406125,-0.187898154,-0.472425133,-0.033725331,1
09:20.0,0.307222478,0.326403404,-0.054574379,0.015499679,0.315656497,-0.162875237,-0.140583386,-0.037015538,0.64656085,0.060602227,0.067764034,0.07979257,0.299087267,0.015531548,-0.065838126,0.208175586,0.056021799,-0.197515036,-0.473468041,-0.040727655,1
09:20.1,0.268022724,0.228899786,-0.084213552,0.044627191,0.282904149,-0.202868095,-0.161541886,-0.044348519,0.64656085,0.057889233,-0.026532746,-0.171564438,0.273167837,0.003860119,-0.114050496,0.154723783,0.040734631,-0.211626572,-0.4802126,-0.042784962,1
09:20.2,0.282595024,0.099140904,-0.090674428,0.179846006,0.262096858,-0.244261056,-0.180147037,-0.010479164,0.64656085,0.044032321,-0.054704206,0.020366649,0.26577942,-0.008876918,-0.147791389,0.10127198,0.021704911,-0.220496064,-0.485632415,-0.036367974,1
09:20.3,0.332602786,-0.004977657,-0.092093442,0.324709989,0.253545543,-0.277180704,-0.19681259,0.032540576,0.64656085,0.027167236,-0.045657952,0.141903018,0.272817461,-0.018376937,-0.16612654,0.047820177,0.009373318,-0.22677185,-0.485684922,-0.029516382,1
09:20.4,0.426142476,-0.099514957,-0.100684693,0.486862947,0.253853634,-0.312160446,-0.220137324,0.085464951,0.64656085,0.013512139,-0.012934719,0.207088963,0.297738207,-0.028997832,-0.17527044,0.093152819,0.000252629,-0.238166277,-0.477165703,-0.023254932,1
09:20.5,0.507020206,-0.140327814,-0.110110423,0.588765475,0.260649231,-0.334105265,-0.239943588,0.121367598,0.650047894,0.006321325,0.027453285,0.220078766,0.3288033,-0.040204257,-0.172088766,0.124186779,-0.0052564,-0.254749585,-0.463251946,-0.020967825,1
09:20.6,0.569729278,-0.150112394,-0.104527599,0.6450635,0.272772317,-0.345401907,-0.246360463,0.14428747,0.674728264,-0.015896429,0.113339318,0.22644188,0.357970612,-0.053998459,-0.161190863,0.14273341,-0.009613197,-0.27494221,-0.450036443,-0.017575765,1
09:20.7,0.656844928,-0.140988023,-0.030336616,0.6450635,0.295692117,-0.349142092,-0.205077224,0.14428747,0.663247747,-0.089091974,0.304112113,0.22644188,0.377127168,-0.070921076,-0.135880953,0.14273341,-0.014817439,-0.300341717,-0.443881573,-0.017575765,1
09:20.8,0.741053038,-0.121910888,0.068255578,0.6450635,0.303027591,-0.350467082,-0.140980895,0.14428747,0.608782488,-0.137096413,0.405721556,0.22644188,0.370290211,-0.074331424,-0.110626244,0.14273341,-0.020957199,-0.315376178,-0.449667025,-0.017575765,1
09:20.9,0.795264208,-0.096192154,0.162517572,0.6450635,0.325897822,-0.354223831,-0.08492195,0.14428747,0.583468617,-0.15497126,0.434784667,0.22644188,0.37275695,-0.066694898,-0.092020578,0.14273341,-0.023260358,-0.324478283,-0.459391996,-0.017575765,1
09:21.0,0.809676525,-0.066666772,0.25673403,0.649609438,0.331175645,-0.349818131,-0.034900052,0.145325695,0.578392194,-0.144677819,0.439243021,0.224797138,0.380446249,-0.050762121,-0.080346862,0.147351752,-0.022831818,-0.332784421,-0.466783408,-0.016647423,1
09:21.1,0.831179269,-0.048463471,0.342437879,0.671226113,0.347091385,-0.312324916,0.017967083,0.150593776,0.573751823,-0.106411986,0.441097299,0.21854712,0.392663011,-0.029650281,-0.074298198,0.168147834,-0.022916514,-0.342393825,-0.462972988,-0.013092043,1
09:21.2,0.858505127,-0.035002126,0.433153345,0.705218519,0.366547011,-0.215752248,0.09883961,0.166080772,0.570269991,-0.076516103,0.451249896,0.228222796,0.405728756,-0.007344715,-0.066994227,0.194992838,-0.028467374,-0.354056593,-0.440086425,-0.011360212,1
09:21.3,0.903847272,0.029495189,0.551798108,0.814380989,0.396169951,-0.037562669,0.2286305,0.359067381,0.568236156,0.079927069,0.4921974,0.479688592,0.427508187,0.015626859,-0.047272649,0.318027919,-0.051346722,-0.370096367,-0.39816008,0.034626577,1
09:21.4,0.934163909,0.101315981,0.571422744,0.878830884,0.415273628,0.057521126,0.248631956,0.480021622,0.565576134,0.189817358,0.4921974,0.547981684,0.443708928,0.024096816,-0.038788088,0.386640514,-0.069547841,-0.376807521,-0.394949349,0.060378945,1
09:21.5,0.986267116,0.240003743,0.604292566,0.955890009,0.449797294,0.15630763,0.280594737,0.615102703,0.560327089,0.272623403,0.4921974,0.592227944,0.476794862,0.030221439,-0.017904195,0.46168572,-0.09084619,-0.373179669,-0.388244638,0.089023045,1
09:21.6,1.037297204,0.354981039,0.634766848,1.000872921,0.498713835,0.225279437,0.308002102,0.686033257,0.58809214,0.325397806,0.4921974,0.619138692,0.509585307,0.036514672,0.000629771,0.501055004,-0.083429611,-0.35475524,-0.378297253,0.107796257,1
09:21.7,1.0864848,0.4401906,0.66069686,1.023901,0.5829556,0.28269127,0.3294704,0.7227379,0.69674873,0.37655666,0.4921974,0.64081234,0.5354932,0.043876003,0.012980428,0.5213151,-0.037370197,-0.33098924,-0.36750287,0.12333927,1
09:21.8,1.109638678,0.504669717,0.772451464,1.027606361,0.646009234,0.341371323,0.396508227,0.747720806,0.727703351,0.432301639,0.670330074,0.658051701,0.545200075,0.05287644,0.044344561,0.536885944,0.016219252,-0.302910208,-0.362618556,0.145428661,1
09:21.9,1.140410873,0.595387006,0.909492327,1.011694793,0.752445618,0.437336775,0.543807145,0.792628992,0.813401603,0.492452182,0.782610643,0.6816912,0.550399252,0.071538851,0.099852724,0.570251112,0.105677953,-0.253981344,-0.364628291,0.20095329,1
09:22.0,1.1597211,0.6289039,0.9458121,0.99947727,0.7989543,0.47529107,0.6278501,0.8167735,0.8456558,0.5022675,0.79758734,0.6816912,0.5516116,0.08339373,0.124765486,0.5910774,0.1457369,-0.23274073,-0.3702277,0.23459357,1
09:22.1,1.196267875,0.670275242,0.971658371,0.994813848,0.845318881,0.512117114,0.735107548,0.846200737,0.840549435,0.511133106,0.799915762,0.6816912,0.556161172,0.107511892,0.15025398,0.619700005,0.194671622,-0.208808569,-0.377273541,0.268080348,1
09:22.2,1.207904017,0.715906387,0.993338423,0.9943899,0.876223465,0.539403707,0.811299765,0.84887594,0.816537333,0.536352725,0.801251923,0.6816912,0.549369007,0.132353506,0.16769146,0.62230206,0.226610685,-0.190700958,-0.375722892,0.2711246,1
09:22.3,1.202293125,0.763945865,1.016170838,0.9943899,0.893845245,0.557958988,0.837306412,0.84887594,0.789335106,0.552874635,0.798668494,0.6816912,0.551388725,0.148255621,0.179816323,0.62230206,0.25600589,-0.181652826,-0.364202814,0.2711246,1
09:22.4,1.1832218,0.828465708,1.03788355,0.9943899,0.90791255,0.581603443,0.864439017,0.84887594,0.75695854,0.5548549,0.79338747,0.6816912,0.5635885,0.155468345,0.194492236,0.62230206,0.29019606,-0.177025728,-0.350438775,0.2711246,1
09:22.5,1.1832218,0.9122687,1.0588745,0.9943899,0.90791255,0.61861604,0.8979067,0.84887594,0.75695854,0.5548549,0.78860164,0.6816912,0.5635885,0.15454707,0.21503206,0.62230206,0.29019606,-0.17426935,-0.3377415,0.2711246,1
09:22.6,1.1832218,1.006248424,1.083398272,0.9943899,0.90791255,0.662145657,0.94088535,0.84887594,0.75695854,0.560089821,0.78860164,0.6816912,0.5635885,0.147132311,0.242203915,0.62230206,0.29019606,-0.168993727,-0.337308043,0.2711246,1
09:22.7,1.1832218,1.0752021,1.1021988,0.9943899,0.90791255,0.6900745,0.97921604,0.84887594,0.75695854,0.56093436,0.78860164,0.6816912,0.5635885,0.13788746,0.26784065,0.62230206,0.29019606,-0.15976045,-0.36609188,0.2711246,1
09:22.8,1.1832218,1.093938554,1.101124192,0.990597943,0.90791255,0.693406047,1.000059879,0.853558221,0.75695854,0.56093436,0.778112342,0.6816912,0.5635885,0.133571365,0.287708863,0.621049279,0.29019606,-0.14880509,-0.448255694,0.273790973,1
09:22.9,1.1832218,1.113485163,1.1008414,0.976149122,0.90791255,0.695689074,1.0055451,0.84281135,0.75695854,0.56093436,0.775352,0.6816912,0.5635885,0.134119407,0.29293734,0.611319025,0.29019606,-0.134074446,-0.46987775,0.27873301,1
09:23.0,1.1832218,1.133266061,1.1008414,0.951424072,0.90791255,0.701940007,1.0055451,0.815502052,0.75695854,0.562565393,0.775352,0.651934041,0.5635885,0.144454502,0.29293734,0.596663694,0.29019606,-0.117116092,-0.46987775,0.293046666,1
09:23.1,1.1832218,1.1566043,1.1008414,0.9272445,0.90791255,0.7197239,1.0055451,0.78997666,0.75695854,0.6250039,0.775352,0.56447333,0.5635885,0.17226742,0.29293734,0.5926128,0.29019606,-0.10851543,-0.46987775,0.3229908,1
09:23.2,1.187639717,1.177152883,1.1008414,0.92012715,0.914045835,0.744532898,1.0055451,0.792611885,0.709226889,0.670563105,0.775352,0.470839151,0.572850744,0.195303942,0.29293734,0.609524508,0.309921473,-0.113140519,-0.46987775,0.351931125,1
09:23.3,1.1878318,1.190242865,1.036523005,0.9198177,0.9143125,0.762992681,1.042504205,0.79272646,0.7071516,0.680842116,0.752508029,0.4667681,0.57325345,0.209499715,0.293289861,0.6102598,0.3107791,-0.119820526,-0.476265585,0.3531894,1
09:23.4,1.1878318,1.194543286,1.033966104,0.9198177,0.9143125,0.769590147,1.047365325,0.79272646,0.7071516,0.676644324,0.743847132,0.4667681,0.57325345,0.21649925,0.243918352,0.6102598,0.3107791,-0.123598113,-0.459935304,0.3531894,1
09:23.5,1.1878318,1.191928836,1.025621618,0.9198177,0.9143125,0.764326031,0.992667067,0.79272646,0.7071516,0.651523688,0.708309585,0.4667681,0.57325345,0.219423717,0.14264295,0.6102598,0.3107791,-0.124464231,-0.438403261,0.3531894,1
09:23.6,1.1878318,1.183168,1.0032582,0.9198177,0.9143125,0.7486729,0.8446476,0.79272646,0.7071516,0.63384205,0.6615737,0.4667681,0.57325345,0.21446429,0.027070032,0.6102598,0.3107791,-0.12284694,-0.4143296,0.3531894,1
09:23.7,1.1878318,1.180256744,1.011288075,0.9198177,0.9143125,0.744214928,0.734275144,0.79272646,0.7071516,0.63384123,0.630455021,0.4667681,0.57325345,0.206992221,-0.003720415,0.6102598,0.3107791,-0.122662737,-0.395974918,0.3531894,1
09:23.8,1.1878318,1.183162996,1.04505265,0.9198177,0.9143125,0.749809584,0.703779661,0.79272646,0.7071516,0.643450611,0.615143546,0.4667681,0.57325345,0.193439719,0.025492676,0.6102598,0.3107791,-0.121074351,-0.371786971,0.3531894,1
09:23.9,1.1878318,1.187531825,1.088028375,0.9198177,0.9143125,0.764223038,0.7499089,0.79272646,0.7071516,0.6623517,0.628217625,0.4667681,0.57325345,0.187490918,0.076336589,0.6102598,0.3107791,-0.118936844,-0.359405875,0.3531894,1
09:24.0,1.1878318,1.184766338,1.108934283,0.9198177,0.9143125,0.769837092,0.77269356,0.79272646,0.7071516,0.671211108,0.636095729,0.4667681,0.57325345,0.185744637,0.09988659,0.6102598,0.3107791,-0.11821403,-0.356012413,0.3531894,1
