,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,check
58:44.6,0.65999967,0.753871596,0.608327772,0.9801945,0.43438685,0.562068733,0.168355909,1.1155112,0.5652285,0.56234,0.125040422,1.0439051,0.38764971,-0.071001254,-0.000553603,0.6824464,-0.30748257,-0.46763072,-0.539513473,-0.08243882,1
58:44.7,0.65999967,0.767794497,0.583700392,0.9801945,0.43438685,0.569644125,0.179517658,1.1155112,0.5652285,0.56234,0.017106648,1.0439051,0.38764971,-0.065706396,0.004552052,0.6824464,-0.30748257,-0.470388512,-0.525713674,-0.08243882,1
58:44.8,0.70053422,0.805299104,0.602545763,1.012613125,0.471039144,0.606850326,0.216537105,1.150607138,0.56483285,0.576555644,-0.011797931,1.0439051,0.405860204,-0.060131854,0.016789357,0.71005715,-0.310511776,-0.468294025,-0.521082081,-0.079294976,1
58:44.9,0.72485495,0.860802608,0.6457618,1.064173,0.49303052,0.666068271,0.270167306,1.205602229,0.56459546,0.590291026,-0.01567989,1.0439051,0.4167865,-0.054382857,0.035971431,0.753186392,-0.3123293,-0.467483333,-0.523265163,-0.073455454,1
58:45.0,0.72485495,0.926006497,0.709850917,1.122488033,0.49303052,0.729831238,0.334340146,1.264987013,0.56459546,0.595398817,-0.01567989,1.0439051,0.4167865,-0.047009991,0.062313603,0.797751883,-0.3123293,-0.471395455,-0.532335744,-0.067000842,1
58:45.1,0.72485495,0.99997685,0.7547369,1.198955308,0.49303052,0.786894323,0.374744,1.337647075,0.56459546,0.603687998,-0.01567989,1.0439051,0.4167865,-0.035969502,0.08018557,0.843605333,-0.3123293,-0.484286153,-0.53984046,-0.060325584,1
58:45.2,0.72485495,1.046991413,0.7547369,1.2272826,0.49303052,0.805396969,0.374744,1.3636582,0.56459546,0.60785265,-0.01567989,1.0439051,0.4167865,-0.028874236,0.08018557,0.857711,-0.3123293,-0.505226813,-0.53984046,-0.058182515,1
58:45.3,0.72485495,1.056755225,0.7547369,1.2272826,0.49303052,0.807113832,0.374744,1.3636582,0.56459546,0.6075466,-0.01567989,1.0439051,0.4167865,-0.026345354,0.08018557,0.857711,-0.3123293,-0.510592963,-0.53984046,-0.058182515,1
58:45.4,0.72485495,1.062663233,0.7547369,1.2272826,0.49303052,0.809202336,0.374744,1.3636582,0.56459546,0.6075466,-0.01567989,1.0439051,0.4167865,-0.023817772,0.08018557,0.857711,-0.3123293,-0.513839288,-0.53984046,-0.058182515,1
58:45.5,0.72485495,1.065403239,0.7547369,1.2272826,0.49303052,0.816228476,0.374744,1.3636582,0.56459546,0.606314397,-0.01567989,1.0439051,0.4167865,-0.024328872,0.08018557,0.857711,-0.3123293,-0.520414953,-0.53984046,-0.058182515,1
58:45.6,0.72485495,1.074389008,0.7547369,1.2272826,0.49303052,0.831533054,0.374744,1.3636582,0.56459546,0.662649446,-0.01567989,1.0439051,0.4167865,-0.025484968,0.08018557,0.857711,-0.3123293,-0.518023152,-0.53984046,-0.058182515,1
58:45.7,0.72485495,1.09699065,0.7547369,1.2272826,0.49303052,0.849913263,0.374744,1.3636582,0.56459546,0.747857264,-0.01567989,1.0439051,0.4167865,-0.02607354,0.08018557,0.857711,-0.3123293,-0.505834883,-0.53984046,-0.058182515,1
58:45.8,0.72485495,1.133361942,0.7547369,1.2272826,0.49303052,0.869646343,0.374744,1.3636582,0.56459546,0.788581871,-0.01567989,1.0439051,0.4167865,-0.029966301,0.08018557,0.857711,-0.3123293,-0.496172071,-0.53984046,-0.058182515,1
58:45.9,0.72485495,1.169655525,0.7547369,1.2272826,0.49303052,0.885178594,0.374744,1.3636582,0.56459546,0.810724408,-0.01567989,1.0439051,0.4167865,-0.031493565,0.08018557,0.857711,-0.3123293,-0.498685608,-0.53984046,-0.058182515,1
58:46.0,0.72485495,1.205143963,0.7547369,1.2272826,0.49303052,0.907926731,0.374744,1.3636582,0.56459546,0.822948231,-0.01567989,1.0439051,0.4167865,-0.019140313,0.08018557,0.857711,-0.3123293,-0.504505464,-0.53984046,-0.058182515,1
58:46.1,0.72485495,1.2473401,0.7547369,1.2272826,0.49303052,0.946968323,0.374744,1.3636582,0.56459546,0.830565096,-0.01567989,1.0439051,0.4167865,0.005225661,0.08018557,0.857711,-0.3123293,-0.508335253,-0.53984046,-0.058182515,1
58:46.2,0.72485495,1.283208816,0.7547369,1.2272826,0.49303052,0.986277053,0.374744,1.3636582,0.56459546,0.834871689,-0.01567989,1.0439051,0.4167865,0.028924111,0.08018557,0.857711,-0.3123293,-0.510026253,-0.53984046,-0.058182515,1
58:46.3,0.72485495,1.319686062,0.7547369,1.2272826,0.49303052,1.028371621,0.374744,1.3636582,0.56459546,0.841035566,-0.01567989,1.0439051,0.4167865,0.05345369,0.08018557,0.857711,-0.3123293,-0.512790534,-0.53984046,-0.058182515,1
58:46.4,0.72485495,1.334783629,0.7547369,1.2272826,0.49303052,1.042574217,0.374744,1.3636582,0.56459546,0.842653029,-0.01567989,1.0439051,0.4167865,0.064207423,0.08018557,0.857711,-0.3123293,-0.517507712,-0.53984046,-0.058182515,1
58:46.5,0.72485495,1.326186413,0.7547369,1.2272826,0.49303052,1.028870433,0.374744,1.3636582,0.56459546,0.8360775,-0.01567989,1.0439051,0.4167865,0.063082124,0.08018557,0.857711,-0.3123293,-0.5203971,-0.53984046,-0.058182515,1
58:46.6,0.72485495,1.28752025,0.7547369,1.2272826,0.49303052,0.989078329,0.374744,1.3636582,0.56459546,0.8360775,-0.01567989,1.0439051,0.4167865,0.052137933,0.08018557,0.857711,-0.3123293,-0.514067432,-0.53984046,-0.058182515,1
58:46.7,0.72485495,1.249228083,0.761670483,1.2272826,0.49303052,0.960674024,0.276350299,1.3636582,0.56459546,0.8360775,-0.175833135,1.0439051,0.4167865,0.039656465,-0.123057584,0.857711,-0.3123293,-0.501261095,-0.384919363,-0.058182515,1
58:46.8,0.72485495,1.2355472,0.76753736,1.2272826,0.49303052,0.95290565,0.19309409,1.3636582,0.56459546,0.8360775,-0.31134742,1.0439051,0.4167865,0.034536477,-0.29503256,0.857711,-0.3123293,-0.49570978,-0.25383228,-0.058182515,1
58:46.9,0.72485495,1.195713967,0.669293296,1.2272826,0.49303052,0.91821786,0.161646672,1.3636582,0.56459546,0.8360775,-0.252924794,1.0439051,0.4167865,0.003277674,-0.297297767,0.857711,-0.3123293,-0.510678102,-0.252629529,-0.058182515,1
58:47.0,0.72485495,1.163283925,0.595934133,1.2272826,0.49303052,0.890243799,0.12862964,1.3636582,0.56459546,0.8360775,-0.221248711,1.0439051,0.4167865,-0.021875537,-0.288253443,0.857711,-0.3123293,-0.521050813,-0.256889592,-0.058182515,1
58:47.1,0.72485495,1.135166967,0.541227367,1.2272826,0.49303052,0.866116446,0.094704354,1.3636582,0.56459546,0.835308167,-0.196602536,1.0439051,0.4167865,-0.039495933,-0.272372281,0.857711,-0.3123293,-0.528163463,-0.264673908,-0.058182515,1
58:47.2,0.72485495,1.100073913,0.49502376,1.2272826,0.49303052,0.838173788,0.057122189,1.3636582,0.56459546,0.831557337,-0.166747534,1.0439051,0.4167865,-0.054335843,-0.252678592,0.857711,-0.3123293,-0.541754983,-0.27648442,-0.058182515,1
58:47.3,0.718049594,1.053593179,0.458810273,1.199197119,0.467825992,0.804623708,0.022205983,1.314848784,0.554003705,0.8257658,-0.137738568,1.019464345,0.409820248,-0.062941115,-0.235422125,0.831264642,-0.31096201,-0.552083024,-0.292670614,-0.058165689,1
58:47.4,0.549071192,0.995018436,0.448372968,0.567167907,-0.079250718,0.762751812,0.015122731,0.22833756,0.31094395,0.8257658,-0.028420491,0.466537604,0.258607196,-0.062990252,-0.227740878,0.212524916,-0.247827642,-0.557441688,-0.321143844,-0.048449434,1
58:47.5,0.522100931,0.962637978,0.459116506,0.608610096,0.005717,0.741095147,0.043502369,0.320178672,0.315272769,0.8257658,0.115643896,0.490722029,0.279456034,-0.063491228,-0.229450242,0.187331341,-0.171037987,-0.559477869,-0.339252923,-0.025256933,1
58:47.6,0.5421564,0.92590714,0.5026625,0.75512314,0.16793345,0.7110834,0.13205071,0.4669315,0.3614339,0.8257658,0.31907323,0.53948987,0.28500444,-0.07418784,-0.23520757,0.16647866,-0.099421486,-0.566246,-0.35940576,0.004587421,1
58:47.7,0.598512296,0.896277006,0.560452411,0.882907427,0.277800227,0.675667789,0.214870554,0.563160244,0.461323213,0.805633328,0.431864986,0.595429036,0.274243199,-0.092502904,-0.239075193,0.160835324,-0.062585288,-0.578468167,-0.371333982,0.027221824,1
58:47.8,0.688470579,0.850029436,0.64130593,1.02948899,0.386109897,0.611329917,0.309046149,0.656821806,0.568337214,0.71988291,0.522966382,0.650330117,0.249317048,-0.122499178,-0.245329509,0.160470407,-0.030512648,-0.6022681,-0.384922099,0.05132827,1
58:47.9,0.792847761,0.776799671,0.723911935,1.151062639,0.449853721,0.514933501,0.381398857,0.704072113,0.631267222,0.495629194,0.55432236,0.668773,0.202713248,-0.159404587,-0.26154015,0.173985109,-0.027196949,-0.644036003,-0.403178673,0.059893885,1
58:48.0,0.81750998,0.744300228,0.73658755,1.163875854,0.448951038,0.486784781,0.39494407,0.688937342,0.634011704,0.4513901,0.55432236,0.668773,0.173033838,-0.169021622,-0.275638818,0.192532783,-0.050034112,-0.666470775,-0.423215793,0.047383313,1
58:48.1,0.818542797,0.73418819,0.753186772,1.15485725,0.44371796,0.485633775,0.401875638,0.673568475,0.6383207,0.45308325,0.55432236,0.668773,0.156474982,-0.1690604,-0.2796187,0.207143272,-0.067755747,-0.674927673,-0.43970305,0.037404984,1
58:48.2,0.807837663,0.730468638,0.782773556,1.125698273,0.43657726,0.49674883,0.413291942,0.651714602,0.660530957,0.46414404,0.55432236,0.668773,0.139097505,-0.156669704,-0.278797983,0.22954092,-0.089377959,-0.672749748,-0.468981895,0.026651349,1
58:48.3,0.7995282,0.72944283,0.8027751,1.1016576,0.43367466,0.5035796,0.42144778,0.63790935,0.6794493,0.4726706,0.55432236,0.668773,0.13232192,-0.14001739,-0.2759042,0.24369706,-0.098386824,-0.66292286,-0.4919206,0.022979548,1
58:48.4,0.79364731,0.731381408,0.8231493,1.076009736,0.440039559,0.505464428,0.427676702,0.625079786,0.679679112,0.4726706,0.55432236,0.668773,0.132477944,-0.115083438,-0.274588512,0.254780097,-0.098835013,-0.650440183,-0.520695896,0.022279783,1
58:48.5,0.78487501,0.732420951,0.838312781,1.049301748,0.462814626,0.504397115,0.431897831,0.614561441,0.679836937,0.4726706,0.55432236,0.668107958,0.13689105,-0.090056919,-0.27842225,0.261890759,-0.094919827,-0.646255608,-0.552154426,0.019221131,1
58:48.6,0.77195823,0.73295945,0.8463518,1.0349288,0.5112748,0.50557053,0.43570316,0.61720526,0.68363154,0.4726706,0.55432236,0.6481567,0.14347884,-0.07435252,-0.28989756,0.25906548,-0.075245835,-0.65437806,-0.57445,0.018516516,1
58:48.7,0.761970551,0.742637156,0.860725679,1.028775575,0.565241856,0.521695567,0.450173274,0.637822634,0.68363154,0.4726706,0.559858967,0.646799181,0.144525199,-0.07455409,-0.307996914,0.261134549,-0.069793118,-0.662161273,-0.568402144,0.003751248,1
58:48.8,0.761347398,0.769620696,0.893633659,1.025685429,0.596951762,0.554038192,0.4860367,0.654934904,0.68363154,0.4726706,0.597037946,0.6529935,0.135435552,-0.080987183,-0.315029366,0.274001606,-0.082564254,-0.652376445,-0.547812513,-0.013644726,1
58:48.9,0.76614731,0.807778006,0.938883575,1.020137433,0.609767079,0.594155096,0.535576633,0.661662275,0.683469688,0.4726706,0.658270148,0.654978292,0.117408394,-0.087002436,-0.305211791,0.294604683,-0.106525578,-0.630722587,-0.527047375,-0.027940601,1
58:49.0,0.770923119,0.8481741,0.991989425,1.004384413,0.608870037,0.633080954,0.585885,0.653641816,0.682556098,0.472184041,0.69269377,0.656189175,0.091702392,-0.091843183,-0.281933498,0.318733451,-0.141330064,-0.6043233,-0.510054604,-0.042100698,1
58:49.1,0.764304269,0.868973196,1.037035992,0.965453113,0.592706965,0.654283158,0.614128669,0.624179613,0.680298073,0.467675527,0.692487307,0.657278768,0.065989688,-0.096516383,-0.256038053,0.338522117,-0.186430547,-0.579997604,-0.499979453,-0.061007673,1
58:49.2,0.7341057,0.8550949,1.0566939,0.8833388,0.55991966,0.6459164,0.60744876,0.56802887,0.67643046,0.44231567,0.68773866,0.65642244,0.051238038,-0.101563334,-0.23681195,0.34949926,-0.24321724,-0.559116,-0.49685428,-0.09088774,1
58:49.3,0.674484113,0.809405304,1.048660863,0.745048751,0.520250544,0.610333483,0.573467573,0.501551539,0.672098352,0.416074328,0.666242132,0.626679415,0.055744769,-0.104749429,-0.225117955,0.35194578,-0.300822647,-0.541319463,-0.501032153,-0.127324062,1
58:49.4,0.597256671,0.756235938,1.02298805,0.55813948,0.48890985,0.56784004,0.538091379,0.451797847,0.668749587,0.379359103,0.6421081,0.561287065,0.073893124,-0.104933853,-0.213977789,0.349179971,-0.340564168,-0.52667611,-0.508419338,-0.157170619,1
58:49.5,0.514408809,0.717965092,0.992527441,0.337007196,0.470324046,0.531859841,0.512964428,0.426262744,0.64250867,0.343090937,0.632633469,0.519423235,0.099768938,-0.104803191,-0.197934692,0.341737479,-0.353630509,-0.515805569,-0.513624033,-0.173982594,1
58:49.6,0.446001451,0.70392453,0.968825863,0.139188613,0.468346819,0.508047404,0.4969604,0.419901464,0.612044205,0.327432415,0.6311667,0.482773941,0.130812969,-0.106458331,-0.175560491,0.328533696,-0.337502379,-0.511141766,-0.511471723,-0.176169728,1
58:49.7,0.401366963,0.71039843,0.957984798,0.035377587,0.484135745,0.496298599,0.486633526,0.424419503,0.572739889,0.32461159,0.6311667,0.457135058,0.164068938,-0.110902714,-0.14705698,0.310745373,-0.301239707,-0.51571295,-0.500312346,-0.168934846,1
58:49.8,0.36303252,0.7299279,0.9571058,0.019847656,0.51323867,0.49353132,0.48180994,0.43782336,0.49319515,0.3140688,0.6311667,0.44680643,0.19953221,-0.11919537,-0.1093032,0.28938246,-0.25560433,-0.53128505,-0.48080254,-0.1573498,1
58:49.9,0.324834293,0.746572138,0.960646985,0.030910919,0.523100974,0.497376038,0.487296513,0.450902578,0.433940873,0.296973897,0.6311667,0.451880355,0.217543175,-0.126806607,-0.081017858,0.277640213,-0.233862286,-0.544742436,-0.466652461,-0.148632714,1
58:50.0,0.286463488,0.760512106,0.96522768,0.036520493,0.507698771,0.501800031,0.496757569,0.458336954,0.412174975,0.292847041,0.6311667,0.459075795,0.227428028,-0.131866993,-0.059197543,0.271140358,-0.225034779,-0.55198118,-0.458880169,-0.135059191,1
58:50.1,0.254356612,0.769579735,0.970330398,0.036282444,0.470340653,0.504275383,0.505118813,0.45677838,0.406262207,0.29236367,0.6311667,0.467062094,0.23310341,-0.130738889,-0.042579543,0.269310048,-0.221517275,-0.554451067,-0.46051256,-0.111253635,1
58:50.2,0.22718001,0.775064626,0.97230036,0.038525452,0.414722879,0.502264998,0.509086261,0.442281767,0.431764261,0.292705634,0.6311667,0.48320133,0.237504316,-0.120249174,-0.025244657,0.274029793,-0.21661085,-0.553916576,-0.477694088,-0.072751112,1
58:50.3,0.20894836,0.774165217,0.964281871,0.04363829,0.36453935,0.487068345,0.497920163,0.41789479,0.448451582,0.296686684,0.631308929,0.502748293,0.241389178,-0.10537062,-0.007329414,0.283546543,-0.210216497,-0.549774046,-0.508222113,-0.033123067,1
58:50.4,0.19639152,0.7567974,0.9406487,0.05280355,0.3425992,0.45136648,0.46634078,0.39732933,0.46813917,0.3017339,0.6345802,0.49402654,0.24464364,-0.09761227,0.005256414,0.28832164,-0.20546532,-0.5403175,-0.5367079,-0.012469792,1
58:50.5,0.1602621,0.720224308,0.903052029,0.061718688,0.344405129,0.397170121,0.428449659,0.385773741,0.46813917,0.293760163,0.591521561,0.505401108,0.254487018,-0.098351222,0.012663391,0.286749348,-0.189505219,-0.524855688,-0.55692005,-0.005668024,1
58:50.6,0.130010913,0.693861175,0.870693098,0.071265689,0.351305322,0.352941072,0.41410643,0.382772569,0.46813917,0.240419728,0.531401618,0.498751686,0.266967447,-0.103893981,0.015752772,0.27794235,-0.175258529,-0.510301791,-0.563488829,-3.40E-05,1
58:50.7,0.097398203,0.699088068,0.830586024,0.088621226,0.369697364,0.304548231,0.427337857,0.38380019,0.46813917,0.220669669,0.496332444,0.491123914,0.29070474,-0.11591187,0.020756486,0.270414007,-0.146172383,-0.487398688,-0.558474837,0.015156079,1
58:50.8,0.09585562,0.6921605,0.82035345,0.10370339,0.38961536,0.29061404,0.45595708,0.38728136,0.46813917,0.22113888,0.4993083,0.48609868,0.30712306,-0.12188456,0.026104314,0.27262524,-0.12037547,-0.484852,-0.54399604,0.03223706,1
58:50.9,0.112330783,0.70265765,0.838531731,0.117043603,0.406183235,0.299229453,0.472266443,0.390538285,0.46813917,0.22113888,0.4993083,0.483380336,0.313818916,-0.124330023,0.029796343,0.278205796,-0.10399222,-0.482253712,-0.53338139,0.045741629,1
58:51.0,0.14109767,0.724182369,0.887255754,0.136626841,0.4296049,0.317492056,0.496500932,0.397140314,0.460802338,0.22113888,0.4993083,0.473690749,0.32104321,-0.125098983,0.0329286,0.288848603,-0.082398865,-0.475767231,-0.52314178,0.065613405,1
58:51.1,0.15707457,0.73706627,0.9192548,0.14642455,0.44101185,0.32857105,0.5087269,0.40107313,0.45459425,0.22113888,0.4993083,0.46687195,0.32375664,-0.1245081,0.033704557,0.29502085,-0.072445214,-0.4715978,-0.51986647,0.07557182,1
58:51.2,0.185076595,0.767143824,1.023808503,0.165002461,0.43691206,0.353121947,0.551617417,0.408892038,0.435648549,0.22113888,0.4993083,0.452694351,0.321839219,-0.117739141,0.025367549,0.318180384,-0.066238924,-0.454436881,-0.531084499,0.096292036,1
58:51.3,0.182028657,0.7862859,1.039594516,0.173620188,0.384264632,0.363664476,0.572850954,0.402037294,0.43512228,0.22113888,0.497932085,0.450232855,0.310680486,-0.114336279,0.020008674,0.340932186,-0.085337123,-0.434019208,-0.546018384,0.107971567,1
58:51.4,0.158977136,0.800777654,1.050916925,0.173348169,0.291668904,0.367581088,0.588386063,0.376429728,0.431288631,0.219987345,0.491592824,0.44940817,0.293689365,-0.115354564,0.010193851,0.361020091,-0.126838917,-0.40865065,-0.56292332,0.113086133,1
58:51.5,0.139657829,0.8243974,1.070814492,0.165129079,0.169717014,0.378204698,0.605741069,0.324056327,0.417714238,0.210599785,0.48013847,0.447413168,0.273323168,-0.11621789,0.000162664,0.384861511,-0.198215188,-0.36869443,-0.577362211,0.114480411,1
58:51.6,0.13761067,0.871446874,1.103239757,0.146007817,0.13111918,0.403578944,0.630591318,0.26221563,0.41249856,0.197552386,0.47643045,0.441426572,0.2670538,-0.114636137,-0.001593967,0.41514519,-0.22506087,-0.316995769,-0.582297538,0.10920595,1
58:51.7,0.13761067,0.923852347,1.13564975,0.1428195,0.13111918,0.426915007,0.657572917,0.25353244,0.41249856,0.194385053,0.47643045,0.4404526,0.2670538,-0.119738483,-0.000427774,0.41972703,-0.22506087,-0.275352297,-0.57882794,0.1081194,1
58:51.8,0.13761067,0.977821747,1.17035685,0.1428195,0.13111918,0.445707885,0.689657275,0.25353244,0.41249856,0.192809738,0.47643045,0.4404526,0.2670538,-0.13810296,-0.00480991,0.41972703,-0.22506087,-0.23943192,-0.568185488,0.1081194,1
58:51.9,0.13761067,0.99128723,1.195778564,0.1428195,0.13111918,0.45003086,0.711330187,0.25353244,0.41249856,0.19243808,0.475594513,0.4404526,0.2670538,-0.14367929,-0.015669271,0.41972703,-0.22506087,-0.23090342,-0.554457822,0.1081194,1
58:52.0,0.13761067,0.99128723,1.220838717,0.1428195,0.13111918,0.45003086,0.723714893,0.25353244,0.41249856,0.19243808,0.471151358,0.4404526,0.2670538,-0.14367929,-0.034731589,0.41972703,-0.22506087,-0.23090342,-0.53539176,0.1081194,1
58:52.1,0.13761067,0.99128723,1.237461188,0.1428195,0.13111918,0.45003086,0.720398238,0.25353244,0.41249856,0.19243808,0.460040875,0.4404526,0.2670538,-0.14367929,-0.05309332,0.41972703,-0.22506087,-0.23090342,-0.51987695,0.1081194,1
58:52.2,0.13761067,0.99128723,1.266256308,0.1428195,0.13111918,0.45003086,0.673528992,0.25353244,0.41249856,0.19243808,0.369281463,0.4404526,0.2670538,-0.14367929,-0.084571346,0.41972703,-0.22506087,-0.23090342,-0.506115871,0.1081194,1
58:52.3,0.13761067,0.99128723,1.2879294,0.1428195,0.13111918,0.45003086,0.6398039,0.25353244,0.41249856,0.19243808,0.28223687,0.4404526,0.2670538,-0.14367929,-0.09916898,0.41972703,-0.22506087,-0.23090342,-0.50717205,0.1081194,1
58:52.4,0.13761067,0.99128723,1.2879294,0.1428195,0.13111918,0.45003086,0.6398039,0.25353244,0.41249856,0.19243808,0.28223687,0.4404526,0.2670538,-0.14367929,-0.09916898,0.41972703,-0.22506087,-0.23090342,-0.50717205,0.1081194,1
58:52.5,0.13761067,0.99128723,1.2879294,0.1428195,0.13111918,0.45003086,0.6398039,0.25353244,0.41249856,0.19243808,0.28223687,0.4404526,0.2670538,-0.14367929,-0.09916898,0.41972703,-0.22506087,-0.23090342,-0.50717205,0.1081194,1
58:52.6,0.13761067,0.99128723,1.2879294,0.1428195,0.13111918,0.45003086,0.6398039,0.25353244,0.41249856,0.19243808,0.28223687,0.4404526,0.2670538,-0.14367929,-0.09916898,0.41972703,-0.22506087,-0.23090342,-0.50717205,0.1081194,1
58:52.7,0.13761067,0.99128723,1.2879294,0.1428195,0.13111918,0.45003086,0.6398039,0.25353244,0.41249856,0.19243808,0.28223687,0.4404526,0.2670538,-0.14367929,-0.09916898,0.41972703,-0.22506087,-0.23090342,-0.50717205,0.1081194,1
58:52.8,0.13761067,0.99128723,1.2879294,0.1428195,0.13111918,0.45003086,0.6398039,0.25353244,0.41249856,0.19243808,0.28223687,0.4404526,0.2670538,-0.14367929,-0.09916898,0.41972703,-0.22506087,-0.23090342,-0.50717205,0.1081194,1
58:52.9,0.13761067,0.99128723,1.2879294,0.1428195,0.13111918,0.45003086,0.6398039,0.25353244,0.41249856,0.19243808,0.28223687,0.4404526,0.2670538,-0.14367929,-0.09916898,0.41972703,-0.22506087,-0.23090342,-0.50717205,0.1081194,1
58:53.0,0.13761067,0.99128723,1.2879294,0.1428195,0.13111918,0.45003086,0.6398039,0.25353244,0.41249856,0.19243808,0.28223687,0.4404526,0.2670538,-0.14367929,-0.09916898,0.41972703,-0.22506087,-0.23090342,-0.50717205,0.1081194,1
58:53.1,0.13761067,0.99128723,1.2879294,0.1428195,0.13111918,0.45003086,0.6398039,0.25353244,0.41249856,0.19243808,0.28223687,0.4404526,0.2670538,-0.14367929,-0.09916898,0.41972703,-0.22506087,-0.23090342,-0.50717205,0.1081194,1
58:53.2,0.13761067,0.99128723,1.2879294,0.1428195,0.13111918,0.45003086,0.6398039,0.25353244,0.41249856,0.19243808,0.28223687,0.4404526,0.2670538,-0.14367929,-0.09916898,0.41972703,-0.22506087,-0.23090342,-0.50717205,0.1081194,1
58:53.3,0.13761067,0.99128723,1.2879294,0.1428195,0.13111918,0.45003086,0.6398039,0.25353244,0.41249856,0.19243808,0.28223687,0.4404526,0.2670538,-0.14367929,-0.09916898,0.41972703,-0.22506087,-0.23090342,-0.50717205,0.1081194,1
58:53.4,0.13761067,0.99128723,1.2879294,0.1428195,0.13111918,0.45003086,0.6398039,0.25353244,0.41249856,0.19243808,0.28223687,0.4404526,0.2670538,-0.14367929,-0.09916898,0.41972703,-0.22506087,-0.23090342,-0.50717205,0.1081194,1
58:53.5,0.13761067,0.99128723,1.2879294,0.1428195,0.13111918,0.45003086,0.6398039,0.25353244,0.41249856,0.19243808,0.28223687,0.4404526,0.2670538,-0.14367929,-0.09916898,0.41972703,-0.22506087,-0.23090342,-0.50717205,0.1081194,1
58:53.6,0.13761067,0.892573523,1.2879294,0.1428195,0.13111918,0.507467983,0.6398039,0.25353244,0.41249856,0.17397345,0.28223687,0.4404526,0.2670538,-0.058549228,-0.09916898,0.41972703,-0.22506087,-0.299455065,-0.50717205,0.1081194,1
58:53.7,0.13761067,0.607619557,1.2879294,0.1428195,0.13111918,0.682442627,0.6398039,0.25353244,0.41249856,0.141549689,0.28223687,0.4404526,0.2670538,0.217658582,-0.09916898,0.41972703,-0.22506087,-0.507037868,-0.50717205,0.1081194,1
58:53.8,0.13761067,0.627590125,1.2879294,0.1428195,0.13111918,0.6797264,0.6398039,0.25353244,0.41249856,0.186478297,0.28223687,0.4404526,0.2670538,0.255769903,-0.09916898,0.41972703,-0.22506087,-0.512724715,-0.50717205,0.1081194,1
58:53.9,0.13761067,0.635340388,1.268136075,0.1428195,0.13111918,0.65399492,0.624414568,0.25353244,0.41249856,0.216064616,0.233699734,0.4404526,0.2670538,0.273350685,-0.101844099,0.41972703,-0.22506087,-0.522087884,-0.494226986,0.1081194,1
58:54.0,0.13761067,0.632760058,1.126403725,0.1428195,0.13111918,0.615609023,0.51381349,0.25353244,0.41249856,0.225331877,-0.106060214,0.4404526,0.2670538,0.270988856,-0.12184901,0.41972703,-0.22506087,-0.530696352,-0.404050207,0.1081194,1
58:54.1,0.13761067,0.6207002,1.053285,0.1428195,0.13111918,0.57554907,0.44767123,0.25353244,0.41249856,0.22944191,-0.106060214,0.4404526,0.2670538,0.2545203,-0.15126786,0.41972703,-0.22506087,-0.5289024,-0.41413954,0.1081194,1
58:54.2,0.13761067,0.594109489,0.9697221,0.1428195,0.13111918,0.531095948,0.3847666,0.25353244,0.41249856,0.235445272,-0.10171391,0.4404526,0.2670538,0.22765236,-0.164947434,0.41972703,-0.22506087,-0.506998442,-0.401542139,0.1081194,1
58:54.3,0.13761067,0.566323292,0.90998536,0.1428195,0.13111918,0.49597807,0.351561337,0.25353244,0.41249856,0.246472007,-0.0731462,0.4404526,0.2670538,0.204721184,-0.1655185,0.41972703,-0.22506087,-0.485037987,-0.386918713,0.1081194,1
58:54.4,0.13761067,0.5455653,0.8772922,0.1428195,0.13111918,0.47395173,0.33966774,0.25353244,0.41249856,0.2553613,-0.0354334,0.4404526,0.2670538,0.18934076,-0.16384111,0.41972703,-0.22506087,-0.47394934,-0.38183832,0.1081194,1
58:54.5,0.13761067,0.517066832,0.842116452,0.1428195,0.13111918,0.447433858,0.331752749,0.25353244,0.41249856,0.266661038,-0.005129346,0.4404526,0.2670538,0.167151393,-0.165431782,0.41972703,-0.22506087,-0.469116459,-0.385748419,0.1081194,1
58:54.6,0.13761067,0.486156839,0.802879492,0.1428195,0.13111918,0.418895854,0.319898607,0.25353244,0.41249856,0.275662318,0.045646379,0.4404526,0.2670538,0.13973893,-0.17308007,0.41972703,-0.22506087,-0.468695408,-0.389001675,0.1081194,1
58:54.7,0.13761067,0.457957429,0.761331232,0.215337378,0.13111918,0.392112206,0.297970535,0.256037477,0.41249856,0.27833977,0.067808354,0.32795996,0.2670538,0.112837728,-0.185414466,0.344025379,-0.22506087,-0.466486582,-0.37829915,0.014944216,1
58:54.8,0.183878999,0.435534107,0.730165417,0.469134125,0.12465207,0.371634185,0.275868303,0.258101779,0.394106226,0.27833977,0.07145757,-0.068336067,0.222269404,0.096577094,-0.195389547,0.077953563,-0.260846915,-0.459667102,-0.364200014,-0.320445159,1
58:54.9,0.40365356,0.4138217,0.70733386,0.44445467,0.0939333,0.35328135,0.2555215,0.22541104,0.30674264,0.27833977,0.08008029,-0.042384904,0.009543525,0.09122878,-0.20404755,0.098336875,-0.43083063,-0.44695345,-0.35386693,-0.33289424,1
