,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,check
15:52.7,0.650047244,0.836808481,1.063904788,0.598760738,-0.039918856,0.334768901,0.633393575,0.21438111,0.696494469,0.21341857,0.279331397,0.902422938,0.236216606,-0.112906594,-0.20685224,0.249711415,-0.050939725,-0.462037723,-0.513456494,-0.056426795,1
15:52.8,0.646258792,0.822391092,1.073224083,0.606175062,-0.039288484,0.334174903,0.627610883,0.228628095,0.74323971,0.213053345,0.275640289,0.914076403,0.251018954,-0.111861111,-0.204021733,0.265008367,-0.043366216,-0.459510503,-0.525405156,-0.070880496,1
15:52.9,0.650794156,0.788855546,1.073770161,0.607756384,-0.043731586,0.323615168,0.610689164,0.236729414,0.839855444,0.218267528,0.273655716,0.939825132,0.25303475,-0.109858695,-0.207869792,0.286514925,-0.046944687,-0.462846208,-0.542672271,-0.089187175,1
15:53.0,0.632801413,0.738982038,1.069743913,0.576106574,-0.06072112,0.303550516,0.588193514,0.237664013,0.956218175,0.230642308,0.2721224,0.989493288,0.237411623,-0.110029373,-0.221634635,0.306137655,-0.054512856,-0.473861491,-0.562220805,-0.098899983,1
15:53.1,0.598432254,0.694238838,1.067321879,0.526990616,-0.084167063,0.283732745,0.570438872,0.236573611,1.044157603,0.237339197,0.274311048,1.041465167,0.219334684,-0.11239138,-0.240739246,0.320196341,-0.056468812,-0.486269811,-0.57527594,-0.097940228,1
15:53.2,0.537740117,0.640833167,1.059528314,0.451146108,-0.124698842,0.257201584,0.545411334,0.234886565,1.122644067,0.228460059,0.278256261,1.105753397,0.199967002,-0.119691876,-0.272760731,0.334135169,-0.053870246,-0.501997336,-0.581026464,-0.090696935,1
15:53.3,0.465313425,0.579239135,1.032924775,0.37858063,-0.179244393,0.22195009,0.497070792,0.23244583,1.172272925,0.20104761,0.259119895,1.17264435,0.18835152,-0.136466383,-0.314163735,0.343285983,-0.050338597,-0.515380903,-0.57457755,-0.082428333,1
15:53.4,0.432988937,0.543537525,1.011999191,0.351171808,-0.204277783,0.198030059,0.456703556,0.230437489,1.190549546,0.193609037,0.235783746,1.206091513,0.186635241,-0.14884243,-0.33659686,0.345987813,-0.048571032,-0.520175497,-0.569935542,-0.078929777,1
15:53.5,0.390530889,0.474321048,0.968297746,0.316848222,-0.231024759,0.143974018,0.355740361,0.225294546,1.222805092,0.192734217,0.174472942,1.258156808,0.191068,-0.174122216,-0.376683922,0.349142132,-0.044022483,-0.525583855,-0.563702748,-0.073870415,1
15:53.6,0.377874459,0.407050675,0.92655747,0.301005566,-0.216160394,0.079107098,0.222642246,0.218246211,1.257627822,0.193184956,0.095208609,1.283181791,0.207384376,-0.195358076,-0.379915407,0.352002758,-0.035661771,-0.526408473,-0.56310289,-0.070299154,1
15:53.7,0.396673863,0.319708236,0.869993181,0.308673028,-0.139870572,-0.021489193,0.000985527,0.204755237,1.276856103,0.18736661,0.015243307,1.289110122,0.252737086,-0.203327259,-0.383146892,0.359968564,-0.017203064,-0.517917367,-0.565617463,-0.063323399,1
15:53.8,0.434170342,0.251593585,0.811917688,0.352190361,-0.076415618,-0.103135412,-0.160285392,0.190495165,1.2779226,0.18535726,0.05830138,1.2896404,0.297693398,-0.190157429,-0.386378377,0.3716262,-0.002493733,-0.502452961,-0.559092475,-0.048524632,1
15:53.9,0.4962319,0.194552621,0.758912151,0.385462714,-0.039083564,-0.15687991,-0.233092923,0.178451197,1.2779226,0.18535726,0.128093529,1.288412875,0.3255082,-0.169710649,-0.389609862,0.382857808,0.003522745,-0.487730951,-0.54348145,-0.032579883,1
15:54.0,0.586349175,0.142198992,0.719238518,0.383393844,-0.00319397,-0.193083115,-0.251293898,0.168015978,1.2779226,0.18535726,0.173978684,1.286367,0.338369755,-0.145903146,-0.392841347,0.392477296,0.002013305,-0.476241493,-0.521898833,-0.018688341,1
15:54.1,0.6621917,0.11509359,0.70838875,0.38041696,0.029921597,-0.20903605,-0.23806532,0.1614777,1.2779226,0.18535726,0.1809179,1.286367,0.33879003,-0.1273948,-0.37386402,0.39784086,-0.003330666,-0.4707514,-0.5044268,-0.00630394,1
15:54.2,0.677145445,0.148607824,0.76058402,0.375147343,0.044475668,-0.208181104,-0.1748719,0.153444299,1.2779226,0.185515646,0.183423943,1.286367,0.335944485,-0.109604,-0.353764475,0.398647176,-0.014353917,-0.467313344,-0.489401444,0.008970293,1
15:54.3,0.692476759,0.239448533,0.88424745,0.346798315,0.068407491,-0.192977392,-0.038653022,0.147759298,1.2777692,0.194012647,0.197295671,1.286367,0.33019178,-0.092827652,-0.325190402,0.394221983,-0.026138236,-0.459410485,-0.478896633,0.031775357,1
15:54.4,0.727297673,0.28839363,0.960032383,0.309548187,0.125384274,-0.180574535,0.050938484,0.156395418,1.278081029,0.211280632,0.21463786,1.285898996,0.333623333,-0.091154154,-0.305011323,0.388645058,-0.030870983,-0.451318018,-0.481939065,0.044174969,1
15:54.5,0.769372554,0.302708296,0.988141388,0.288044881,0.187088408,-0.176353413,0.089931497,0.164976397,1.278856519,0.216278874,0.221690878,1.2853459,0.339535479,-0.092305357,-0.293373778,0.385319806,-0.036672275,-0.446579379,-0.485320268,0.048675679,1
15:54.6,0.865865156,0.297756144,1.003751653,0.336871561,0.305524941,-0.18345041,0.131453289,0.203170782,1.280586228,0.193204706,0.227299757,1.291736025,0.373783484,-0.096338638,-0.269579629,0.384403444,-0.045426483,-0.433151712,-0.491073136,0.045993149,1
15:54.7,0.94282514,0.28565973,1.0020372,0.5709391,0.37851498,-0.19648491,0.14760843,0.27442586,1.2821449,0.17967887,0.23316996,1.3145579,0.4042925,-0.09837781,-0.25226027,0.40379646,-0.049922504,-0.4194344,-0.49174848,0.034361698,1
15:54.8,1.034107038,0.273616459,0.997303762,0.758957421,0.447434247,-0.222792232,0.157687765,0.335743708,1.283145494,0.138754629,0.221885631,1.3145579,0.443334853,-0.097267617,-0.226899239,0.428803141,-0.050666596,-0.396140877,-0.483227474,0.018159907,1
15:54.9,1.109363713,0.268530335,0.997182016,0.902251765,0.498521417,-0.251517471,0.163355955,0.38223091,1.274798883,0.083782382,0.20988397,1.314086646,0.477166194,-0.092300289,-0.196760736,0.450975602,-0.048660006,-0.373153191,-0.467002008,0.002871466,1
15:55.0,1.146752642,0.288940432,1.002883597,0.973919401,0.532074643,-0.275022004,0.167555609,0.420409741,1.232099417,0.032077774,0.20988397,1.286449119,0.499139149,-0.079169806,-0.159822848,0.465183583,-0.046265393,-0.349898716,-0.435567525,0.000551012,1
15:55.1,1.180953613,0.345487511,1.006987288,1.043607138,0.554533763,-0.279976449,0.175155063,0.438554281,1.158641575,0.025681318,0.20988397,1.204905562,0.507716738,-0.066487701,-0.133921799,0.488545681,-0.056418979,-0.328553322,-0.406152835,-0.001696737,1
15:55.2,1.214447533,0.42577402,1.009819442,1.109694704,0.572383863,-0.270475086,0.185192095,0.446820565,1.066646933,0.046385612,0.20988397,1.103094063,0.504599895,-0.059085823,-0.119070123,0.516642896,-0.074913378,-0.3070378,-0.385386297,-0.007755629,1
15:55.3,1.251080871,0.519354423,1.013086888,1.1624275,0.595126565,-0.25005621,0.195746263,0.45409223,1.0010275,0.07076944,0.20988397,1.0313615,0.495119436,-0.058883809,-0.112830928,0.5421628,-0.097964089,-0.284331153,-0.374135313,-0.017111272,1
15:55.4,1.288107444,0.611111224,1.016607344,1.1624275,0.63166401,-0.224388962,0.201572319,0.45409223,1.0010275,0.087606312,0.209053737,1.0313615,0.489345016,-0.06962358,-0.116331869,0.5421628,-0.12369644,-0.261800184,-0.376120947,-0.017111272,1
15:55.5,1.316026409,0.678709712,1.007099115,1.1624275,0.682374206,-0.209134477,0.193907919,0.45409223,1.0010275,0.094542055,0.185143202,1.0313615,0.508334373,-0.093860081,-0.128968485,0.5421628,-0.157097421,-0.243152141,-0.391468636,-0.017111272,1
15:55.6,1.3261775,0.7001401,0.9938676,1.1624275,0.7093516,-0.20857681,0.18398161,0.45409223,1.0010275,0.09680394,0.15282825,1.0313615,0.5287233,-0.10860722,-0.13689834,0.5421628,-0.17824656,-0.23629765,-0.40125823,-0.017111272,1
15:55.7,1.3261775,0.747412097,0.929762973,1.1624275,0.7093516,-0.210117421,0.156139983,0.45409223,1.0010275,0.098312903,0.103353592,1.0313615,0.5287233,-0.135081561,-0.154057123,0.5421628,-0.17824656,-0.23632055,-0.416187922,-0.017111272,1
15:55.8,1.3261775,0.798958017,0.886313188,1.1624275,0.7093516,-0.183046036,0.155213417,0.45409223,1.0010275,0.128689998,0.147507744,1.0313615,0.5287233,-0.147776784,-0.164767141,0.5421628,-0.17824656,-0.241771721,-0.422192308,-0.017111272,1
15:55.9,1.331996433,0.913118217,0.919241217,1.1624275,0.71185755,-0.072403387,0.225772348,0.45409223,0.9926668,0.199386658,0.256590248,1.0313615,0.5353292,-0.149455338,-0.172934052,0.5421628,-0.17421854,-0.251294233,-0.424084508,-0.017111272,1
15:56.0,1.3610911,1.020584625,1.0326776,1.1624275,0.7243873,0.032268985,0.321443764,0.45409223,0.9508633,0.221643251,0.321959423,1.0313615,0.5683587,-0.1417832,-0.172051032,0.5421628,-0.15407844,-0.255213661,-0.423820003,-0.017111272,1
15:56.1,1.3610911,1.045109168,1.15727286,1.1624275,0.7243873,0.048165467,0.402967349,0.45409223,0.9508633,0.204935726,0.332015052,1.0313615,0.5683587,-0.140147152,-0.163222837,0.5421628,-0.15407844,-0.246251743,-0.424135788,-0.017111272,1
15:56.2,1.3610911,1.0724535,1.1756287,1.1624275,0.7243873,0.068038255,0.41683772,0.45409223,0.9508633,0.20282738,0.3177453,1.0313615,0.5683587,-0.13826819,-0.16532443,0.5421628,-0.15407844,-0.23950703,-0.4183929,-0.017111272,1
15:56.3,1.3610911,1.103186963,1.201823879,1.1624275,0.7243873,0.093112294,0.437185782,0.45409223,0.9508633,0.20282738,0.311047815,1.0313615,0.5683587,-0.138207527,-0.170498635,0.5421628,-0.15407844,-0.237060367,-0.42319207,-0.017111272,1
15:56.4,1.3610911,1.136691175,1.228537213,1.1624275,0.7243873,0.099540819,0.460451948,0.45409223,0.9508633,0.282395488,0.31075662,1.0313615,0.5683587,-0.123262821,-0.180020755,0.5421628,-0.15407844,-0.251057791,-0.437568564,-0.017111272,1
15:56.5,0.665104554,1.148961729,1.256130462,1.1624275,0.206914439,0.106558596,0.486281799,0.45409223,0.395216343,0.293076808,0.31075662,1.0313615,0.108213024,-0.110338864,-0.192905765,0.5421628,-0.30849471,-0.264121057,-0.460211451,-0.017111272,1
15:56.6,0.525524883,1.152429688,1.285578875,1.1624275,0.135601422,0.132239913,0.513215847,0.45409223,0.263528248,0.285344405,0.31075662,1.0313615,-0.004547905,-0.097038488,-0.20865301,0.5421628,-0.33909717,-0.276141822,-0.489492659,-0.017111272,1
15:56.7,0.588702975,1.163119936,1.323998603,1.1624275,0.248640183,0.210329569,0.547307321,0.45409223,0.27793119,0.279327616,0.315077427,1.0313615,0.024757698,-0.076506074,-0.228210182,0.5421628,-0.30292832,-0.291728571,-0.526952262,-0.017111272,1
15:56.8,0.6037815,1.1926037,1.3826207,1.1624275,0.27741686,0.34983435,0.63789445,0.45409223,0.2807372,0.26820526,0.46630567,1.0313615,0.033382893,-0.043967526,-0.23405707,0.5421628,-0.29224917,-0.3137982,-0.55208737,-0.017111272,1
15:56.9,0.6037815,1.225492933,1.43866825,1.1624275,0.27741686,0.456822319,0.722686106,0.45409223,0.2807372,0.261340038,0.475295651,1.0313615,0.033382893,-0.016870808,-0.222595336,0.5421628,-0.29224917,-0.337537525,-0.558285583,-0.017111272,1
15:57.0,0.6037815,1.253722488,1.4836637,1.1624275,0.27741686,0.528948746,0.7831462,0.45409223,0.2807372,0.260699836,0.475866788,1.0313615,0.033382893,0.001159908,-0.199711831,0.5421628,-0.29224917,-0.366739306,-0.561613396,-0.017111272,1
15:57.1,0.6037815,1.272461013,1.513680729,1.1624275,0.27741686,0.570320169,0.816933854,0.45409223,0.2807372,0.257149344,0.4764519,1.0313615,0.033382893,0.008433962,-0.172021992,0.5421628,-0.29224917,-0.401403011,-0.567507179,-0.017111272,1
15:57.2,0.605238606,1.273252758,1.5286445,1.1624275,0.277365999,0.589653849,0.826550897,0.45409223,0.2807372,0.253379137,0.4765991,1.0313615,0.021141849,0.005404309,-0.142109555,0.5421628,-0.314309413,-0.440647167,-0.573520391,-0.017111272,1
15:57.3,0.582862488,1.2473909,1.520438404,1.1624275,0.26033167,0.587017008,0.807988916,0.45409223,0.2807372,0.248426927,0.476290605,1.0313615,0.001117976,-0.005976996,-0.121892066,0.5421628,-0.344268592,-0.471962375,-0.570436833,-0.017111272,1
15:57.4,0.55136716,1.1923542,1.4762647,1.1624275,0.23865303,0.5639758,0.7603411,0.45409223,0.2807372,0.24727388,0.46919522,1.0313615,-0.017575735,-0.020790555,-0.11930195,0.5421628,-0.36770013,-0.4868734,-0.5535579,-0.017111272,1
15:57.5,0.529976828,1.122148681,1.410197583,1.1624275,0.2227279,0.536306992,0.706697178,0.45409223,0.280911968,0.205289047,0.460603704,1.0313615,-0.028222234,-0.031849582,-0.126874189,0.5421628,-0.382047945,-0.493307861,-0.536838076,-0.017111272,1
15:57.6,0.488102183,1.052856513,1.217698288,0.994449025,0.191424154,0.493422157,0.586302275,0.301868996,0.289251587,0.18155849,0.403553766,0.418666865,-0.041510437,-0.0440009,-0.154786763,0.289404753,-0.407984935,-0.506328466,-0.502808938,-0.039172187,1
15:57.7,0.447880862,1.017859638,1.150886208,0.9704521,0.180526882,0.461031194,0.530879647,0.28012282,0.294350356,0.182421142,0.3960975,0.33113906,-0.049696557,-0.044950891,-0.164953351,0.25329646,-0.439550816,-0.51837855,-0.492516554,-0.042323746,1
15:57.8,0.41705254,0.98899835,1.1097167,0.9704521,0.17173213,0.4355776,0.49144244,0.28012282,0.30290473,0.18440191,0.3960975,0.33113906,-0.045194205,-0.043516964,-0.17019582,0.25329646,-0.46506137,-0.52674836,-0.48895591,-0.042323746,1
15:57.9,0.410159859,0.964426856,1.0900607,0.9704521,0.167142224,0.438966681,0.471270309,0.28012282,0.330731711,0.161293585,0.3960975,0.33113906,-0.036729056,-0.047369459,-0.172377608,0.25329646,-0.476068001,-0.526677279,-0.489550341,-0.042323746,1
15:58.0,0.421099012,0.950354218,1.069217421,0.9704521,0.166304155,0.452237314,0.451465034,0.28012282,0.386119908,0.152105226,0.398486521,0.33113906,-0.024770075,-0.052351331,-0.17397125,0.25329646,-0.489388208,-0.516150027,-0.490516321,-0.042323746,1
15:58.1,0.405633951,0.969458427,1.068436106,0.9704521,0.146658835,0.486284426,0.459744748,0.28012282,0.417742011,0.155557485,0.417811941,0.33113906,-0.023233732,-0.058415421,-0.169784828,0.25329646,-0.513166989,-0.482395162,-0.485969249,-0.042323746,1
15:58.2,0.310199998,0.999453475,1.09791355,0.9704521,0.038783733,0.537081818,0.516619331,0.28012282,0.412685363,0.162173883,0.482207568,0.33113906,-0.051107697,-0.070279151,-0.153728828,0.25329646,-0.504856695,-0.430986286,-0.462258714,-0.042323746,1
15:58.3,0.29884526,1.001965092,1.109547421,0.9704521,0.02509017,0.570725285,0.557081175,0.28012282,0.4120532,0.164051726,0.538440706,0.33113906,-0.05474369,-0.08639173,-0.135394426,0.25329646,-0.496546401,-0.402924995,-0.43046754,-0.042323746,1
15:58.4,0.29884526,0.988630104,1.071115429,0.9704521,0.02509017,0.599335375,0.526572542,0.28012282,0.4120532,0.174932659,0.5511857,0.33113906,-0.05474369,-0.103793648,-0.132765421,0.25329646,-0.488236107,-0.388881525,-0.420482566,-0.042323746,1
15:58.5,0.29884526,0.970412725,1.011963,0.9704521,0.02509017,0.624361648,0.474861619,0.28012282,0.4120532,0.201358331,0.550819038,0.33113906,-0.05474369,-0.11436252,-0.137308461,0.25329646,-0.479925814,-0.384376324,-0.415510743,-0.042323746,1
15:58.6,0.29884526,0.961204127,0.958903068,0.9704521,0.02509017,0.647000542,0.439603343,0.28012282,0.4120532,0.233911121,0.549263593,0.33113906,-0.05474369,-0.112570597,-0.144278961,0.25329646,-0.47161552,-0.382702631,-0.407465335,-0.042323746,1
15:58.7,0.255470282,0.968537622,0.924029642,0.9704521,-0.005673421,0.669187839,0.437253246,0.28012282,0.4120532,0.265984735,0.546530053,0.33113906,-0.053565966,-0.094033237,-0.15154992,0.25329646,-0.463305226,-0.379296529,-0.393849969,-0.042323746,1
15:58.8,0.210583999,0.98852576,0.926642939,0.9704521,-0.042929762,0.685791337,0.474576675,0.28012282,0.402479195,0.274856586,0.5456237,0.33113906,-0.041982321,-0.061495338,-0.149510149,0.25329646,-0.454994932,-0.37432995,-0.376611106,-0.042323746,1
15:58.9,0.217900972,1.003166363,0.951926994,0.9704521,-0.051638415,0.698811435,0.513918308,0.28012282,0.384924945,0.28278589,0.5456237,0.33113906,-0.021832476,-0.038684532,-0.138107463,0.25329646,-0.446684639,-0.371308661,-0.365673673,-0.042323746,1
15:59.0,0.246951304,1.028595771,0.99206526,0.9704521,-0.045041232,0.720654003,0.557800383,0.28012282,0.364979692,0.30203199,0.5456237,0.33113906,0.005441689,-0.023083643,-0.12194079,0.25329646,-0.438374345,-0.368529311,-0.3563176,-0.042323746,1
15:59.1,0.300955008,1.06865525,1.041616088,0.9704521,-0.020271848,0.749563529,0.606650644,0.28012282,0.348074087,0.30909744,0.5456237,0.33113906,0.033829856,-0.017232053,-0.1048724,0.25329646,-0.430064051,-0.365772044,-0.347248339,-0.042323746,1
15:59.2,0.326845,1.1273722,1.1071057,0.9704521,-0.007421773,0.782164117,0.67002801,0.28012282,0.341806,0.3067059,0.5456237,0.33113906,0.04533308,-0.021057834,-0.085155971,0.25329646,-0.421753757,-0.36192408,-0.334899687,-0.042323746,1
15:59.3,0.326845,1.16867412,1.186082913,0.9704521,-0.007421773,0.812448207,0.747249367,0.28012282,0.341806,0.298826728,0.5456237,0.33113906,0.04533308,-0.023608281,-0.061263455,0.25329646,-0.413443464,-0.349528845,-0.314523487,-0.042323746,1
15:59.4,0.326845,1.18692425,1.23885355,0.9704521,-0.007421773,0.83022916,0.801475025,0.28012282,0.341806,0.284150213,0.545139189,0.33113906,0.04533308,-0.023312256,-0.042859186,0.25329646,-0.40513317,-0.341437875,-0.294756514,-0.042323746,1
15:59.5,0.326845,1.215901,1.2923083,0.9704521,-0.007421773,0.849444038,0.8579739,0.28012282,0.341806,0.275585875,0.54433167,0.33113906,0.04533308,-0.022433441,-0.022797665,0.25329646,-0.396822876,-0.339630571,-0.27154827,-0.042323746,1
15:59.6,0.326845,1.245386208,1.2923083,0.9704521,-0.007421773,0.855827604,0.8579739,0.28012282,0.341806,0.30435467,0.54433167,0.33113906,0.04533308,-0.021920261,-0.022797665,0.25329646,-0.388512582,-0.357614365,-0.27154827,-0.042323746,1
15:59.7,0.326845,1.25063855,1.2923083,0.9704521,-0.007421772,0.858812875,0.8579739,0.28012282,0.341806,0.30435467,0.54433167,0.33113906,0.04533308,-0.023223891,-0.022797665,0.25329646,-0.380202289,-0.402101343,-0.27154827,-0.042323746,1
15:59.8,0.326845,1.244661695,1.2923083,0.9704521,-0.007421773,0.841332858,0.8579739,0.28012282,0.341806,0.30435467,0.54433167,0.33113906,0.04533308,-0.023988506,-0.022797665,0.25329646,-0.371891995,-0.460390767,-0.27154827,-0.042323746,1
15:59.9,0.326845,1.235075828,1.2923083,0.9704521,-0.007421773,0.806492121,0.8579739,0.28012282,0.341806,0.30435467,0.54433167,0.33113906,0.04533308,-0.021928815,-0.022797665,0.25329646,-0.363581701,-0.517919248,-0.27154827,-0.042323746,1
16:00.0,0.326845,1.224634782,1.2923083,0.9704521,-0.007421773,0.748500055,0.8579739,0.28012282,0.341806,0.30435467,0.54433167,0.33113906,0.04533308,-0.015330304,-0.022797665,0.25329646,-0.355271407,-0.564772814,-0.27154827,-0.042323746,1
16:00.1,0.326845,1.221124367,1.2923083,0.9704521,-0.007421773,0.706999787,0.8579739,0.28012282,0.341806,0.30435467,0.54433167,0.33113906,0.04533308,-0.010206142,-0.022797665,0.25329646,-0.346961114,-0.577645517,-0.27154827,-0.042323746,1
16:00.2,0.326845,1.223462579,1.2923083,0.9704521,-0.007421773,0.68599925,0.8579739,0.28012282,0.341806,0.30252518,0.54433167,0.33113906,0.04533308,-0.009165724,-0.022797665,0.25329646,-0.33865082,-0.57780174,-0.27154827,-0.042323746,1
16:00.3,0.326845,1.237730075,1.2923083,0.9704521,-0.007421773,0.686441079,0.8579739,0.28012282,0.341806,0.295186618,0.54433167,0.33113906,0.04533308,-0.016432241,-0.022797665,0.25329646,-0.330340526,-0.572450559,-0.27154827,-0.042323746,1
16:00.4,0.326845,1.270132371,1.2923083,0.9704521,-0.007421773,0.713751847,0.8579739,0.28012282,0.341806,0.29246759,0.54433167,0.33113906,0.04533308,-0.035165727,-0.022797665,0.25329646,-0.322030232,-0.567969959,-0.27154827,-0.042323746,1
16:00.5,0.326845,1.3276455,1.2923083,0.9704521,-0.007421772,0.74905264,0.8579739,0.28012282,0.341806,0.29215685,0.54433167,0.33113906,0.04533308,-0.06458873,-0.022797665,0.25329646,-0.313719938,-0.56885797,-0.27154827,-0.042323746,1
16:00.6,0.326845,1.3276455,1.2923083,0.9704521,-0.007421773,0.74905264,0.8579739,0.28012282,0.341806,0.29215685,0.54433167,0.33113906,0.04533308,-0.06458873,-0.022797665,0.25329646,-0.305409645,-0.56885797,-0.27154827,-0.042323746,1
16:00.7,0.326845,1.3276455,1.2923083,0.9704521,-0.007421773,0.74905264,0.8579739,0.28012282,0.341806,0.29215685,0.54433167,0.33113906,0.04533308,-0.06458873,-0.022797665,0.25329646,-0.297099351,-0.56885797,-0.27154827,-0.042323746,1
16:00.8,0.326845,1.242836028,1.2923083,0.9704521,-0.007421773,0.639969653,0.8579739,0.28012282,0.341806,0.286020052,0.54433167,0.33113906,0.04533308,-0.044517637,-0.022797665,0.25329646,-0.288789057,-0.549197911,-0.27154827,-0.042323746,1
16:00.9,0.326845,0.907934988,1.2923083,0.9704521,-0.007421773,0.226620595,0.8579739,0.28012282,0.341806,0.265003733,0.54433167,0.33113906,0.04533308,0.034011054,-0.022797665,0.25329646,-0.280478763,-0.481335147,-0.27154827,-0.042323746,1
16:01.0,0.167471042,0.634803099,0.915310996,0.706748169,-0.205546966,0.068797636,0.477969465,0.247188009,0.459276812,0.098574103,0.2352159,0.337042504,0.28462888,0.056034466,-0.078163892,0.362423997,-0.27216847,-0.479900082,-0.42558357,-0.065951212,1
16:01.1,-0.00416245,0.39642107,0.5093139,0.42275932,-0.220309176,-0.062247667,0.06873392,0.21171975,0.58578384,-0.08268594,-0.097678006,0.34340006,0.54233205,0.06793025,-0.13778906,0.47994596,0.067343086,-0.4728639,-0.59146774,-0.091396175,1
16:01.2,-0.046246687,0.424709422,0.472021336,0.412252748,-0.235071386,-0.10212552,0.059142326,0.213245225,0.60615563,-0.060025754,-0.012313204,0.361382361,0.501394829,0.063178239,-0.144949142,0.449318125,0.073776334,-0.475580775,-0.574473864,-0.085149117,1
16:01.3,-0.035659824,0.47444514,0.416504666,0.423717847,-0.249833596,-0.128868218,0.030453727,0.204228958,0.648152634,-0.038557017,0.036332036,0.379344616,0.49200414,0.047477302,-0.152457761,0.413349436,0.125543506,-0.488883582,-0.565280847,-0.073762975,1
16:01.4,0.045918653,0.509010515,0.36337304,0.441586592,-0.047891433,-0.141746009,-0.007413902,0.182019136,0.699303707,-0.028034858,0.04110125,0.402333275,0.514197741,0.027953224,-0.153193809,0.39092185,0.178490447,-0.509927953,-0.551723421,-0.067418733,1
16:01.5,0.154984065,0.510235327,0.325246914,0.461671452,0.127224148,-0.146839245,-0.047340734,0.154059641,0.739239209,-0.028034858,0.04110125,0.412233074,0.544984776,0.007635922,-0.149419321,0.387746335,0.20068132,-0.533579241,-0.526864632,-0.072100256,1
16:01.6,0.229128781,0.496190014,0.302012651,0.472382321,0.230183166,-0.150829424,-0.07997345,0.131716956,0.744738124,-0.028034858,0.046589385,0.416936473,0.561890476,-0.011346881,-0.14738482,0.39065116,0.198677141,-0.553289184,-0.496332482,-0.080705883,1
16:01.7,0.25792423,0.48632017,0.29283357,0.47435558,0.26978424,-0.15294552,-0.09530801,0.12118422,0.74485695,-0.028034858,0.052626334,0.41817105,0.56707233,-0.02139516,-0.14690578,0.3919122,0.1941966,-0.5627206,-0.47877148,-0.08534419,1
16:01.8,0.292686976,0.466850066,0.290697119,0.463869851,0.310087648,-0.152740322,-0.117025492,0.102631059,0.74485695,-0.028034858,0.083339706,0.41817105,0.56926607,-0.039124662,-0.143838759,0.386760123,0.192412758,-0.576957504,-0.446324374,-0.086333497,1
16:01.9,0.33718529,0.451189327,0.304199887,0.449910242,0.333446849,-0.146467737,-0.129000287,0.082821246,0.74485695,-0.028034858,0.093552094,0.41817105,0.568956162,-0.053866698,-0.132759133,0.374261812,0.205927191,-0.588568579,-0.422314619,-0.071549991,1
16:02.0,0.413475683,0.436127238,0.327860158,0.44840983,0.349933667,-0.137153585,-0.130655772,0.080709785,0.74485695,-0.028034858,0.095151374,0.41817105,0.5651183,-0.067704003,-0.111872695,0.372898,0.234860933,-0.598722153,-0.410914722,-0.0699026,1
16:02.1,0.473374612,0.420983271,0.341769865,0.44840983,0.353283584,-0.135151559,-0.12440572,0.080709785,0.74485695,-0.028416711,0.098216094,0.41817105,0.558017638,-0.077231316,-0.098861901,0.372898,0.255224233,-0.606192224,-0.415946645,-0.0699026,1
16:02.2,0.518755282,0.378603762,0.347480922,0.44720493,0.351224098,-0.150236352,-0.113599898,0.079437665,0.742730463,-0.031443621,0.098205842,0.415478246,0.548237821,-0.091901756,-0.094625417,0.3724171,0.266391383,-0.629396425,-0.426626858,-0.069968513,1
16:02.3,0.56141067,0.3628166,0.33056793,0.41949224,0.36329168,-0.16139716,-0.09627164,0.05017891,0.69382125,-0.039584223,0.09797004,0.35354376,0.5224047,-0.113842964,-0.09487606,0.3613564,0.27099192,-0.6432798,-0.4256093,-0.071484506,1
16:02.4,0.589288567,0.363059279,0.304902872,0.421589591,0.383553885,-0.165198888,-0.082346784,0.035694171,0.642089851,-0.084940546,0.093563384,0.3065214,0.511148021,-0.140532524,-0.10273262,0.343689477,0.277932822,-0.653106224,-0.424294467,-0.069407169,1
16:02.5,0.624987547,0.364565103,0.26368931,0.443539646,0.414136152,-0.142434238,-0.066392336,0.018020133,0.594706892,-0.112600092,0.137035733,0.276225647,0.515862212,-0.168929125,-0.116274726,0.320413915,0.291802111,-0.664532394,-0.419276587,-0.063680671,1
16:02.6,0.669306932,0.367488962,0.235689159,0.462339067,0.442523593,-0.102302347,-0.034894663,-0.009359231,0.584797325,-0.041653716,0.2985289,0.25787893,0.531500934,-0.182197915,-0.127514582,0.307856375,0.304585715,-0.675194627,-0.410120728,-0.059538142,1
16:02.7,0.7290197,0.36985213,0.23375419,0.47279304,0.46501347,-0.052188057,0.023769438,-0.04716245,0.6129057,0.023460068,0.4933112,0.25135148,0.5519948,-0.17708302,-0.13467905,0.31000575,0.31064656,-0.683722,-0.39828435,-0.0595138,1
16:02.8,0.798979834,0.375063294,0.253838751,0.650646814,0.480646061,-0.000505159,0.110389432,0.220619945,0.651274514,0.04315213,0.578432039,0.599290568,0.570365118,-0.161902838,-0.139016841,0.316894842,0.305711826,-0.688756815,-0.38761501,-0.053460466,1
