,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,check
44:39.6,1.2209499,0.840145827,0.973782975,1.263955953,0.66291356,0.374793764,0.522794372,0.706311258,0.4792349,0.643872892,0.785022655,0.747321217,0.43087366,0.012635288,0.118121696,0.609745055,0.25670686,-0.244511018,-0.386434266,-0.128841045,1
44:39.7,1.2209499,0.877218406,0.87838823,1.2274162,0.66291356,0.433947783,0.494382153,0.6819008,0.4792349,0.700670928,0.624993611,0.68866503,0.43087366,0.013335093,0.105560987,0.5701017,0.25670686,-0.243844102,-0.373442779,-0.16065817,1
44:39.8,1.2209499,0.891078259,0.838523833,1.2274162,0.66291356,0.485716206,0.496333756,0.6819008,0.4792349,0.71353543,0.52468449,0.68866503,0.43087366,0.000733461,0.11457117,0.5701017,0.25670686,-0.23609945,-0.364345673,-0.16065817,1
44:39.9,1.2209499,0.9384281,0.8364075,1.2274162,0.66291356,0.546108838,0.507533098,0.6819008,0.4792349,0.712497894,0.52726575,0.68866503,0.43087366,-0.017906712,0.13067444,0.5701017,0.25670686,-0.227997163,-0.355695256,-0.16065817,1
44:40.0,1.2209499,0.988236292,0.856316531,1.2274162,0.66291356,0.594752394,0.521232948,0.6819008,0.4792349,0.708480486,0.581281128,0.68866503,0.43087366,-0.043932497,0.157629405,0.5701017,0.25670686,-0.223611494,-0.340790115,-0.16065817,1
44:40.1,1.2209499,1.007538742,0.887819525,1.2274162,0.66291356,0.613867683,0.533498583,0.6819008,0.4792349,0.70588175,0.621981383,0.68866503,0.43087366,-0.057242006,0.183584718,0.5701017,0.25670686,-0.222158576,-0.3264479,-0.16065817,1
44:40.2,1.2209499,1.03246675,0.94111535,1.2274162,0.66291356,0.638853292,0.556060008,0.6819008,0.4792349,0.7047845,0.673617544,0.68866503,0.43087366,-0.063194547,0.214372308,0.5701017,0.25670686,-0.217661041,-0.309173517,-0.16065817,1
44:40.3,1.2209499,1.065804425,1.008687623,1.2274162,0.66291356,0.670211345,0.589569974,0.6819008,0.4792349,0.7047845,0.722065577,0.68866503,0.43087366,-0.055418649,0.238828682,0.5701017,0.25670686,-0.20981026,-0.290680888,-0.16065817,1
44:40.4,1.2209499,1.09667015,1.050078313,1.2274162,0.66291356,0.69681567,0.61110566,0.6819008,0.4792349,0.7047845,0.732927,0.68866503,0.43087366,-0.042770809,0.243937421,0.5701017,0.25670686,-0.204657328,-0.277546952,-0.16065817,1
44:40.5,1.2209499,1.139173075,1.0763509,1.2274162,0.66291356,0.730953917,0.620983204,0.6819008,0.4792349,0.7047845,0.732927,0.68866503,0.43087366,-0.027750991,0.235348957,0.5701017,0.25670686,-0.20528179,-0.265917617,-0.16065817,1
44:40.6,1.2209499,1.162094325,1.08374035,1.2274162,0.66291356,0.74370824,0.618150626,0.6819008,0.4792349,0.7047845,0.732927,0.68866503,0.43087366,-0.022527462,0.22513685,0.5701017,0.25670686,-0.225740053,-0.263457408,-0.16065817,1
44:40.7,1.2209499,1.168655325,1.083550533,1.2274162,0.66291356,0.742304114,0.612889635,0.6819008,0.4792349,0.7047845,0.732927,0.68866503,0.43087366,-0.021635526,0.220269004,0.5701017,0.25670686,-0.250899693,-0.270478275,-0.16065817,1
44:40.8,1.2209499,1.16757805,1.08070775,1.126717315,0.66291356,0.739676488,0.60712635,0.62138679,0.4792349,0.7047845,0.732927,0.610069823,0.43087366,-0.019922566,0.218741465,0.514217065,0.25670686,-0.265301745,-0.283251605,-0.06889531,1
44:40.9,1.214287004,1.155487646,1.07539475,0.82345158,0.682846007,0.735045708,0.598443215,0.437548499,0.500235679,0.704031608,0.732927,0.3777902,0.441229353,-0.016856192,0.217654188,0.348866603,0.252490288,-0.267948498,-0.300902277,0.20755785,1
44:41.0,1.067900491,1.095682015,1.053054412,0.79252609,1.123793097,0.710345235,0.567067914,0.381175709,0.9832536,0.681748254,0.732927,0.474498719,0.675682008,-0.014576967,0.208910308,0.411956532,0.15312417,-0.248093317,-0.323193352,0.238577195,1
44:41.1,1.08583445,1.014775769,1.022462873,0.775261863,1.058614992,0.659123513,0.522050962,0.382411826,0.9832536,0.666999343,0.731099948,0.532218224,0.663081559,-0.00730751,0.195631389,0.448526737,0.145226386,-0.229598282,-0.326556703,0.25284932,1
44:41.2,1.077533117,0.923371338,0.993396813,0.760702263,1.016576158,0.57219127,0.472216517,0.416607724,0.9832536,0.656234046,0.718986583,0.568925997,0.656969703,0.010592253,0.182073902,0.469530974,0.143176198,-0.223245212,-0.317255645,0.259515162,1
44:41.3,1.056409542,0.803344073,0.967210728,0.752720523,0.983545696,0.429882152,0.420798167,0.454297039,0.9832536,0.615236588,0.6903925,0.600958095,0.650900504,0.03781431,0.168200498,0.484645852,0.144814503,-0.228464435,-0.303462795,0.266772295,1
44:41.4,1.0291758,0.614962316,0.943811438,0.75188134,0.952812913,0.21550696,0.376859671,0.475860665,0.9832536,0.504490713,0.661560889,0.6119126,0.644495088,0.068574547,0.153853338,0.497750343,0.147877098,-0.2429102,-0.291594311,0.278714314,1
44:41.5,0.988359914,0.307120896,0.914196606,0.757380936,0.909744603,-0.026332057,0.351456218,0.469899294,0.9832536,0.243367775,0.659979872,0.6119126,0.639339633,0.097389388,0.131541339,0.51195387,0.146515394,-0.260821338,-0.285341547,0.298640695,1
44:41.6,0.95151496,0.298369,0.869800132,0.759692493,0.873522144,0.065223479,0.348983152,0.448321654,0.9832536,0.248496041,0.654986775,0.6119126,0.636757263,0.099940414,0.102438179,0.517413562,0.137783272,-0.26255069,-0.289808165,0.310759267,1
44:41.7,0.923957341,0.298553919,0.804184244,0.756960756,0.849032162,0.143367544,0.339757319,0.428773224,0.9832536,0.24865079,0.639060775,0.6119126,0.632822413,0.10138246,0.06974594,0.514725775,0.12714882,-0.256328381,-0.301237966,0.313488707,1
44:41.8,0.889839618,0.304152184,0.710974692,0.747424235,0.799967246,0.202825582,0.3100341,0.412035472,0.939708146,0.24865079,0.585071918,0.6119126,0.621802521,0.100941516,0.034899111,0.50711879,0.109926497,-0.243753354,-0.320089144,0.309717793,1
44:41.9,0.838836329,0.31075068,0.604175788,0.731653492,0.691123492,0.236049638,0.261502456,0.397914198,0.790874531,0.24865079,0.463478906,0.6119126,0.601246213,0.097423883,0.00723243,0.499587781,0.082243901,-0.229917245,-0.345649341,0.301517961,1
44:42.0,0.793462698,0.31287096,0.51242704,0.708852256,0.598916463,0.245833084,0.211995256,0.379580554,0.620434314,0.24865079,0.302967071,0.61083825,0.58649365,0.090999183,-0.006160533,0.499009639,0.061549813,-0.220958571,-0.373717703,0.291982157,1
44:42.1,0.754232801,0.285331285,0.442326206,0.654575981,0.556673842,0.240485196,0.183409771,0.32404744,0.584504906,0.246616167,0.188895875,0.6033178,0.589734842,0.083681186,-0.005583371,0.522584982,0.041851887,-0.218864545,-0.397732932,0.285689221,1
44:42.2,0.73623884,0.24512687,0.42377102,0.63077015,0.5595084,0.23857205,0.18288854,0.31076524,0.6043456,0.24301645,0.20282663,0.6033178,0.5993314,0.08439094,-0.002345028,0.53735125,0.032456517,-0.21692316,-0.40148082,0.28327808,1
44:42.3,0.715905556,0.185468378,0.406949165,0.610087103,0.561849551,0.251039315,0.199538662,0.316304924,0.606237063,0.261945421,0.2392998,0.6033178,0.612770262,0.087401851,0.006776726,0.554029748,0.029342229,-0.219341811,-0.386354698,0.277478889,1
44:42.4,0.701890637,0.150598911,0.38955258,0.610666134,0.570131156,0.273480304,0.225866217,0.363534031,0.598584819,0.318064094,0.266257304,0.617112322,0.616791183,0.091136589,0.026638715,0.560388655,0.03991028,-0.220844416,-0.358012873,0.263847576,1
44:42.5,0.654981512,0.142824252,0.374817972,0.622213338,0.582763803,0.291659791,0.246517873,0.422875411,0.555127508,0.35186072,0.300410496,0.644980538,0.615351633,0.090530575,0.050530316,0.558732523,0.048824013,-0.219407843,-0.337452971,0.249233557,1
44:42.6,0.586950794,0.15058046,0.366829371,0.617497375,0.580519963,0.300031299,0.256816861,0.42746675,0.505662281,0.35937655,0.329345229,0.625520319,0.615893259,0.082784865,0.070070543,0.556451195,0.044415234,-0.216741591,-0.331997015,0.244213799,1
44:42.7,0.522574442,0.165806488,0.366348729,0.615689332,0.575306592,0.302479126,0.262512829,0.415924372,0.461514617,0.35936896,0.345065491,0.579788895,0.615298969,0.067328648,0.084685191,0.554140962,0.038110432,-0.214865526,-0.337650644,0.240070822,1
44:42.8,0.4703999,0.18694527,0.37940833,0.61110616,0.5676382,0.30215243,0.2694549,0.3864966,0.4266516,0.3591944,0.375949,0.55337214,0.61557955,0.046655282,0.09420732,0.5515604,0.027706554,-0.21390426,-0.34884116,0.2342068,1
44:42.9,0.434996641,0.218753499,0.405123177,0.593485033,0.567082133,0.297113974,0.282203421,0.353508691,0.398882369,0.33996113,0.41576658,0.527929892,0.617970769,0.026408833,0.099300218,0.546142976,0.009814627,-0.208736381,-0.352600526,0.215930572,1
44:43.0,0.418104596,0.247284745,0.417202552,0.561838784,0.581482987,0.281758864,0.290767327,0.340710498,0.377428352,0.313101651,0.463180614,0.514752534,0.619809188,0.009519615,0.101476958,0.538504796,-0.009012699,-0.196099855,-0.344426343,0.183113372,1
44:43.1,0.425078088,0.261720475,0.416789122,0.530344523,0.603477792,0.25755493,0.286568078,0.353693848,0.366298556,0.310371432,0.486336865,0.51171666,0.62022515,-0.001264623,0.101261599,0.53443695,-0.017775753,-0.179429213,-0.3304438,0.149501637,1
44:43.2,0.434683823,0.268542174,0.424118243,0.4965896,0.626175935,0.223479494,0.272005178,0.378133964,0.36420968,0.323508639,0.49039266,0.51171666,0.622632938,-0.012550487,0.100049761,0.537636865,-0.019408699,-0.160166181,-0.31442758,0.115654881,1
44:43.3,0.4472783,0.267715496,0.44473076,0.47450494,0.641883737,0.184161855,0.252454283,0.405959834,0.36420968,0.326383084,0.490367098,0.51171666,0.631796548,-0.023991456,0.097519073,0.552551551,-0.015343688,-0.144360868,-0.298327951,0.08881808,1
44:43.4,0.4721413,0.2596171,0.47809365,0.47877926,0.6488674,0.14553486,0.23722328,0.4381245,0.36420968,0.32864293,0.48977917,0.51171666,0.65205836,-0.034391373,0.09383891,0.5774332,-0.004412161,-0.13784309,-0.28189838,0.07273749,1
44:43.5,0.511606096,0.249512526,0.507109259,0.512644,0.650623655,0.120688855,0.233174721,0.474320684,0.36420968,0.332336032,0.477893509,0.51171666,0.672284133,-0.0414012,0.091214134,0.595713871,0.016339733,-0.141718023,-0.267581923,0.068797188,1
44:43.6,0.58102464,0.2392747,0.536039198,0.576290398,0.655006291,0.0982072,0.236236851,0.53712178,0.36420968,0.33717193,0.466798484,0.51171666,0.684755374,-0.048731098,0.089819919,0.605521704,0.061351733,-0.151706023,-0.249503011,0.070145968,1
44:43.7,0.620223445,0.240562916,0.556008594,0.58433104,0.57598114,0.081288604,0.242993246,0.54496926,0.352086667,0.338820076,0.4655826,0.51171666,0.623362394,-0.055039398,0.088967356,0.6063551,0.044530159,-0.15997376,-0.236228371,0.07046102,1
44:43.8,0.634666728,0.250591985,0.576850885,0.58433104,0.46332164,0.05560945,0.246152935,0.54496926,0.277380405,0.336432735,0.461682225,0.51171666,0.528212725,-0.063369426,0.084199035,0.6063551,-0.005616181,-0.164566493,-0.22770615,0.07046102,1
44:43.9,0.583301408,0.259213214,0.597772983,0.58433104,0.287208629,0.016059607,0.241085751,0.54496926,0.21416124,0.319977526,0.449013608,0.51171666,0.424582028,-0.074473441,0.07200788,0.6063551,-0.088989623,-0.165743658,-0.224876942,0.07046102,1
44:44.0,0.339035115,0.255282529,0.612346159,0.58433104,-0.127803189,-0.021327381,0.232880858,0.54496926,0.12490238,0.29934954,0.43362207,0.51171666,0.362666608,-0.084819579,0.055409609,0.6063551,-0.156648418,-0.164727534,-0.223925463,0.07046102,1
44:44.1,0.187889102,0.238087545,0.62915696,0.431256251,-0.210530381,-0.054308133,0.227658504,-0.225485197,0.147640663,0.257187382,0.416532121,0.247681132,0.340696376,-0.097156287,0.029580599,0.189256645,-0.056925263,-0.165761356,-0.214124371,0.06389616,1
44:44.2,0.12668626,0.22395031,0.63929653,0.3451554,-0.18890598,-0.06525708,0.22857343,-0.223913604,0.16820422,0.2444045,0.39800987,0.25016314,0.3329577,-0.10399554,0.012380078,0.1429206,0.024691705,-0.1701679,-0.2018286,0.08011974,1
44:44.3,0.088347823,0.203494257,0.636849043,0.278794727,-0.191934788,-0.070520954,0.227384674,-0.222342012,0.203568843,0.23429811,0.374553063,0.287538528,0.317775417,-0.106721158,-0.004088966,0.191701973,0.070076546,-0.183119632,-0.191669772,0.099206295,1
44:44.4,0.08126683,0.17358038,0.62122446,0.22546451,-0.19249988,-0.07737043,0.21823578,-0.17634524,0.27158085,0.23206322,0.3327761,0.3151806,0.30190703,-0.10644616,-0.020495726,0.23934045,0.0941085,-0.1998226,-0.19069353,0.10834481,1
44:44.5,0.096837196,0.150499124,0.603313673,0.204201723,-0.172044524,-0.085829511,0.20244898,-0.150725109,0.337711044,0.228203583,0.314688213,0.326629788,0.296099549,-0.104243579,-0.032344206,0.260603369,0.09228626,-0.213534244,-0.200857461,0.102488272,1
44:44.6,0.126887531,0.109945446,0.570034213,0.179538074,-0.113831406,-0.107593749,0.167439595,-0.103405262,0.443456448,0.224275859,0.29606714,0.33730557,0.292746141,-0.100192304,-0.053294686,0.284479971,0.079932746,-0.241731433,-0.222131424,0.086036256,1
44:44.7,0.161746559,0.058701074,0.524904536,0.168341771,-0.019076311,-0.152970732,0.116381747,-0.043347295,0.545168841,0.212241151,0.251462702,0.344571998,0.297447108,-0.094767911,-0.075144077,0.293631154,0.055358803,-0.28897408,-0.2460491,0.062429816,1
44:44.8,0.186303105,0.008662125,0.479448195,0.164409194,0.070606382,-0.216602164,0.070246761,0.010114784,0.61641699,0.198480338,0.181901459,0.34611285,0.305941925,-0.088150586,-0.08396511,0.28879043,0.031307408,-0.350290428,-0.259088704,0.045986781,1
44:44.9,0.199025174,-0.024475934,0.44189987,0.16167698,0.127126145,-0.264736294,0.046958085,0.044890779,0.637732767,0.203637633,0.156939787,0.346203377,0.3157149,-0.082378944,-0.076920481,0.278232665,0.016410152,-0.397795866,-0.262625692,0.042638784,1
44:45.0,0.217832482,-0.032615606,0.405913177,0.164909403,0.166344311,-0.288304481,0.037070485,0.074666056,0.6413898,0.239415458,0.144669713,0.356588629,0.329296117,-0.077211922,-0.061113535,0.266952403,0.005720373,-0.424069802,-0.265342428,0.047272176,1
44:45.1,0.252167125,-0.006572022,0.37729048,0.16649586,0.191716306,-0.286022237,0.033434996,0.083789945,0.656028738,0.288287263,0.145033591,0.3608551,0.344705306,-0.071785354,-0.040791604,0.2633639,-0.003386801,-0.423771588,-0.270995142,0.04936422,1
44:45.2,0.294662218,0.060475151,0.356798925,0.16649586,0.22681604,-0.253201795,0.033110957,0.083789945,0.731858825,0.351556335,0.168794112,0.3608551,0.359054876,-0.060160797,-0.018292101,0.2633639,-0.002334765,-0.40447292,-0.280744823,0.04936422,1
44:45.3,0.356028683,0.18483824,0.347037868,0.114815096,0.29148961,-0.168975191,0.046251122,0.100334455,0.859559704,0.422699271,0.224966908,0.3608551,0.374064579,-0.033160817,0.007746271,0.268265429,0.004704566,-0.377981239,-0.294757377,0.050111702,1
44:45.4,0.435024129,0.332889621,0.353226217,0.036440305,0.378450857,-0.045252453,0.083749999,0.129364463,0.968038629,0.482405727,0.306588271,0.354709424,0.391073767,0.006435738,0.032534426,0.278647839,0.005897789,-0.360437162,-0.309162571,0.051088217,1
44:45.5,0.534033645,0.492211758,0.374928066,0.195353683,0.489108397,0.108098641,0.150855843,0.328613296,1.052911397,0.544022295,0.408874815,0.696587085,0.414892328,0.057294599,0.058800667,0.3235059,-0.005321923,-0.354143197,-0.325891642,0.05367308,1
44:45.6,0.594187902,0.622332338,0.405992246,0.495198379,0.551396446,0.24737116,0.229231991,0.59314962,1.0808719,0.575293958,0.465995819,0.9901769,0.430804263,0.103966643,0.084087007,0.390977513,-0.030263206,-0.358035997,-0.347529922,0.051291427,1
44:45.7,0.620665831,0.693873588,0.431701577,0.5737702,0.57379865,0.335024029,0.286048865,0.659036674,1.0808719,0.581200513,0.492157011,0.9901769,0.438733878,0.13057484,0.103264761,0.413299848,-0.062453831,-0.360591399,-0.368043781,0.041337926,1
44:45.8,0.653849154,0.771487766,0.488300131,0.617276761,0.603765063,0.434065462,0.354238342,0.696464231,1.0808719,0.584833457,0.546602707,0.9901769,0.452357541,0.156809616,0.126964799,0.420911308,-0.113169072,-0.355861235,-0.388712974,0.02149032,1
44:45.9,0.689459503,0.876901213,0.605261267,0.672765283,0.642167459,0.551208315,0.437405022,0.745267442,1.0808719,0.601550096,0.671767717,0.9901769,0.473931102,0.188067928,0.154121558,0.419031977,-0.174613656,-0.338683201,-0.394523858,-0.003551307,1
44:46.0,0.701691313,0.9143031,0.653373651,0.69548179,0.65665213,0.589209812,0.465282181,0.7660509,1.0808719,0.62334695,0.709818513,0.9901769,0.482770102,0.2002641,0.162707046,0.416567128,-0.191678399,-0.329352645,-0.389013188,-0.007034446,1
44:46.1,0.732081076,0.994543481,0.760184326,0.756266224,0.690866956,0.666891587,0.523370318,0.822053547,1.0808719,0.668494261,0.764256649,0.9901769,0.504124288,0.22974349,0.180215625,0.413156368,-0.218515185,-0.305058493,-0.370436461,-0.000822773,1
44:46.2,0.758077055,1.036439585,0.816297019,0.811793085,0.7144578,0.705827763,0.552549245,0.8734966,1.0808719,0.680102346,0.77064055,0.9901769,0.519848908,0.250285796,0.188293627,0.420589784,-0.219084988,-0.288175131,-0.35794684,0.022056437,1
44:46.3,0.789415046,1.061425871,0.845823974,0.880118271,0.7362027,0.7324019,0.569167417,0.936821729,1.0808719,0.6819105,0.77064055,0.9901769,0.535811064,0.267752556,0.191763294,0.446179544,-0.208584443,-0.27655853,-0.353944867,0.052584731,1
44:46.4,0.834972887,1.084433438,0.862848689,0.9256949,0.763156425,0.759944037,0.57851045,0.9789239,1.075461083,0.685511229,0.77064055,0.9901769,0.554270782,0.283898483,0.192084593,0.46903583,-0.19820878,-0.271496625,-0.35908753,0.07052872,1
44:46.5,0.930137263,1.113808986,0.883537598,0.9256949,0.785915422,0.788641392,0.584208812,0.9789239,1.070295561,0.703674239,0.77064055,0.9901769,0.576947567,0.296177493,0.189565275,0.46903583,-0.14537532,-0.27457143,-0.366029816,0.07052872,1
44:46.6,1.058859288,1.15400755,0.919742059,1.273945338,0.812239894,0.818065534,0.594613419,1.06218785,1.0699637,0.730926461,0.778460171,0.993834313,0.601671448,0.303916576,0.180352121,0.710525041,-0.045573395,-0.286664956,-0.367078388,0.100566079,1
44:46.7,1.095958608,1.169969033,0.951132183,1.3236954,0.839983988,0.834502875,0.6068537,1.0740827,1.0699637,0.73359907,0.789314592,0.9943568,0.610212008,0.311814213,0.170498497,0.7450235,-0.019892568,-0.291164267,-0.363228842,0.10485713,1
44:46.8,1.122059983,1.180948346,0.974818904,1.3236954,0.862366042,0.847927015,0.616895983,1.0740827,1.0699637,0.729410305,0.79626983,0.9943568,0.617476033,0.31755336,0.162893276,0.7450235,-0.000700548,-0.295098079,-0.359885535,0.10485713,1
44:46.9,1.1542026,1.19255955,0.997953193,1.3236954,0.88000846,0.866083824,0.626441014,1.0740827,1.0699637,0.692924971,0.79626983,0.9943568,0.6281477,0.315898849,0.154753528,0.7450235,0.030183597,-0.305493475,-0.354624984,0.10485713,1
44:47.0,1.1542026,1.195459342,1.018575923,1.3236954,0.88000846,0.874228913,0.626410833,1.0740827,1.0699637,0.645164347,0.79626983,0.9943568,0.6281477,0.303220242,0.147290748,0.7450235,0.030183597,-0.316527757,-0.346624762,0.10485713,1
44:47.1,1.1542026,1.20354625,1.03534735,1.3236954,0.88000846,0.8737951,0.62228122,1.0740827,1.0699637,0.6279047,0.79626983,0.9943568,0.6281477,0.2899952,0.14285887,0.7450235,0.030183597,-0.331699355,-0.34020178,0.10485713,1
44:47.2,1.1542026,1.216380375,1.052020525,1.3236954,0.88000846,0.868932563,0.616091563,1.0740827,1.0699637,0.62354275,0.796151244,0.9943568,0.6281477,0.281218503,0.13870186,0.7450235,0.030183597,-0.34862873,-0.335767105,0.10485713,1
44:47.3,1.1542026,1.227613139,1.068981908,1.3236954,0.88000846,0.856445392,0.598078928,1.0740827,1.0699637,0.618769442,0.795821814,0.9943568,0.6281477,0.277171532,0.128503277,0.7450235,0.030183597,-0.363427004,-0.335460652,0.10485713,1
44:47.4,1.1542026,1.231628375,1.067150058,1.3236954,0.88000846,0.839121192,0.56698555,1.0740827,1.0699637,0.613978642,0.791906567,0.9943568,0.6281477,0.268149712,0.115381019,0.7450235,0.030183597,-0.370416272,-0.341330722,0.10485713,1
44:47.5,1.1542026,1.226228833,1.043855583,1.3236954,0.88000846,0.812129383,0.510577833,1.0740827,1.0699637,0.602478796,0.771598604,0.9943568,0.6281477,0.251882451,0.09882912,0.7450235,0.030183597,-0.382155463,-0.353431654,0.10485713,1
44:47.6,1.1542026,1.214685667,1.034023125,1.3236954,0.88000846,0.792310683,0.498018778,1.0740827,1.0699637,0.585887914,0.752770591,0.9943568,0.6281477,0.241313797,0.091004639,0.7450235,0.030183597,-0.395267686,-0.361393408,0.10485713,1
44:47.7,1.1542026,1.207678881,1.204171767,1.3236954,0.88000846,0.774291137,0.857715985,1.0740827,1.0699637,0.52703264,0.774735583,0.9943568,0.6281477,0.21731397,0.101704729,0.7450235,0.030183597,-0.422410317,-0.353676037,0.10485713,1
44:47.8,1.1542026,1.2159202,1.3145226,1.3236954,0.88000846,0.77515554,0.9947322,1.0740827,1.0699637,0.50484455,0.770647,0.9943568,0.6281477,0.20378222,0.1018665,0.7450235,0.030183597,-0.43460497,-0.3455231,0.10485713,1
44:47.9,1.1542026,1.249874522,1.467212925,1.3236954,0.88000846,0.785532567,1.112894497,1.0740827,1.0699637,0.491833308,0.777162,0.9943568,0.6281477,0.18380229,0.098985626,0.7450235,0.030183597,-0.434310693,-0.322848784,0.10485713,1
44:48.0,1.1542026,1.279473896,1.574277871,1.3236954,0.88000846,0.789421483,1.188908146,1.0740827,1.0699637,0.4862614,0.79262877,0.9943568,0.6281477,0.169501107,0.10211922,0.7450235,0.030183597,-0.42063952,-0.298701905,0.10485713,1
44:48.1,1.1542026,1.295472775,1.623678688,1.3236954,0.88000846,0.789032895,1.186485449,1.0740827,1.0699637,0.482336996,0.79262877,0.9943568,0.6281477,0.169003463,0.098162441,0.7450235,0.030183597,-0.401839385,-0.285482918,0.10485713,1
44:48.2,1.1542026,1.3003229,1.618608889,1.3236954,0.88000846,0.79280096,1.184062752,1.0740827,1.0699637,0.45486617,0.764376892,0.9943568,0.6281477,0.18801884,0.115138521,0.7450235,0.030183597,-0.3798786,-0.278344443,0.10485713,1
44:48.3,1.1542026,1.3003229,1.61353909,1.3236954,0.88000846,0.79280096,1.181640056,1.0740827,1.0699637,0.45486617,0.7143928,0.9943568,0.6281477,0.18801884,0.13296361,0.7450235,0.030183597,-0.3798786,-0.27791396,0.10485713,1
44:48.4,1.1542026,1.3003229,1.608469292,1.3236954,0.88000846,0.79280096,1.179217359,1.0740827,1.0699637,0.45486617,0.7143928,0.9943568,0.6281477,0.18801884,0.13296361,0.7450235,0.030183597,-0.3798786,-0.27791396,0.10485713,1
44:48.5,1.1542026,1.3003229,1.603399493,1.3236954,0.88000846,0.79280096,1.176794662,1.0740827,1.0699637,0.45486617,0.7143928,0.9943568,0.6281477,0.18801884,0.13296361,0.7450235,0.030183597,-0.3798786,-0.27791396,0.10485713,1
44:48.6,1.1542026,1.3003229,1.598329695,1.3236954,0.88000846,0.79280096,1.174371966,1.0740827,1.0699637,0.45486617,0.7143928,0.9943568,0.6281477,0.18801884,0.13296361,0.7450235,0.030183597,-0.3798786,-0.27791396,0.10485713,1
44:48.7,1.1542026,1.3003229,1.593259896,1.3236954,0.88000846,0.79280096,1.171949269,1.0740827,1.0699637,0.45486617,0.7143928,0.9943568,0.6281477,0.18801884,0.13296361,0.7450235,0.030183597,-0.3798786,-0.27791396,0.10485713,1
44:48.8,1.144616008,1.3003229,1.588190097,1.3236954,0.878530026,0.79280096,1.169526572,1.0740827,1.048839925,0.45486617,0.7143928,0.9943568,0.629457163,0.18801884,0.13296361,0.7450235,0.035012218,-0.3798786,-0.27791396,0.10485713,1
44:48.9,0.9241244,1.3003229,1.583120299,1.3236954,0.84452605,0.79280096,1.167103875,1.0740827,0.5629931,0.45486617,0.7143928,0.9943568,0.6595748,0.18801884,0.13296361,0.7450235,0.1460705,-0.3798786,-0.27791396,0.10485713,1
44:49.0,0.841574451,1.3003229,1.5780505,1.3236954,0.754484025,0.79280096,1.164681179,1.0740827,0.5629931,0.45486617,0.7143928,0.9943568,0.628715408,0.18801884,0.12888176,0.7450235,0.119135566,-0.3798786,-0.281319828,0.10485713,1
44:49.1,0.80329096,1.3003229,1.572980702,1.3236954,0.70922834,0.79280096,1.162258482,1.0740827,0.5629931,0.45486617,0.7143928,0.9943568,0.61238223,0.18801884,0.11663621,0.7450235,0.10543188,-0.3798786,-0.29153743,0.10485713,1
44:49.2,0.815335031,1.3003229,1.567910903,1.248454112,0.681713235,0.79280096,1.159835785,1.037741679,0.591620198,0.45486617,0.640770771,0.950447506,0.593386121,0.18801884,0.097070733,0.710394235,0.098566541,-0.3798786,-0.302196008,0.098020954,1
44:49.3,0.901401481,1.3003229,1.441266065,0.493931096,0.689292487,0.79280096,0.971292947,0.663848173,0.660260077,0.45486617,0.523830476,0.497924718,0.568804941,0.18801884,0.124497062,0.352621514,0.103552763,-0.3798786,-0.299230315,0.036636705,1
44:49.4,0.99971155,1.3003229,1.3065755,0.674842467,0.730553138,0.79280096,0.81619817,0.676923104,0.725357078,0.45486617,0.49532256,0.507675908,0.549216263,0.18801884,0.13496813,0.353705909,0.119219356,-0.3798786,-0.30291733,0.110055419,1
44:49.5,1.0803967,1.3003229,1.3065755,0.7853751,0.78070897,0.79280096,0.81619817,0.6901574,0.78863186,0.45486617,0.49532256,0.51919335,0.52956283,0.18801884,0.13496813,0.36753556,0.14115621,-0.3798786,-0.30291733,0.16650383,1
44:49.6,1.119596175,1.3003229,1.3065755,0.846328933,0.814806403,0.79280096,0.81619817,0.691783404,0.819672027,0.45486617,0.49532256,0.537323819,0.511019339,0.18801884,0.13496813,0.392444656,0.167261392,-0.3798786,-0.30291733,0.193409431,1
44:49.7,1.12287655,1.3003229,1.3065755,0.884656438,0.826183313,0.79280096,0.81619817,0.684254988,0.842709263,0.45486617,0.49532256,0.604198706,0.495082119,0.18801884,0.13496813,0.424371935,0.198702839,-0.3798786,-0.30291733,0.200450201,1
44:49.8,1.106588879,1.3003229,1.3065755,0.914677717,0.821918444,0.79280096,0.81619817,0.673596923,0.864623786,0.45486617,0.49532256,0.694694323,0.481044085,0.18801884,0.13496813,0.457134351,0.234749988,-0.3798786,-0.30291733,0.201560396,1
44:49.9,1.077004956,1.3003229,1.3065755,0.9212368,0.807283965,0.79280096,0.81619817,0.67107785,0.886988539,0.45486617,0.49532256,0.7160245,0.466087954,0.18801884,0.13496813,0.46459648,0.274635824,-0.3798786,-0.30291733,0.20163184,1
44:50.0,1.045460504,1.3003229,1.3065755,0.9212368,0.788017788,0.79280096,0.81619817,0.67107785,0.892059563,0.45486617,0.49532256,0.7160245,0.450393477,0.18801884,0.13496813,0.46459648,0.30392024,-0.3798786,-0.30291733,0.20163184,1
