,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,check
49:34.8,0.3657704,1.4622173,1.3833122,0.4451726,0.00453628,0.7238739,0.9109315,-0.06682944,-0.027689254,0.38471994,-0.052452575,0.23226188,0.2379603,-0.2632907,-0.057101995,0.37297094,0.21349876,-0.12665103,-0.38318974,0.30949563,1
49:34.9,0.3657704,1.4622173,1.3833122,0.4451726,0.00453628,0.7238739,0.9109315,-0.06682944,-0.027689254,0.38471994,-0.052452575,0.23226188,0.2379603,-0.2632907,-0.057101995,0.37297094,0.21349876,-0.12665103,-0.38318974,0.30949563,1
49:35.0,0.3657704,1.4622173,1.3833122,0.4451726,0.00453628,0.7238739,0.9109315,-0.06682944,-0.027689254,0.38471994,-0.052452575,0.23226188,0.2379603,-0.2632907,-0.057101995,0.37297094,0.21349876,-0.12665103,-0.38318974,0.30949563,1
49:35.1,0.3657704,1.4622173,1.3833122,0.4451726,0.00453628,0.7238739,0.9109315,-0.06682944,-0.027689254,0.38471994,-0.052452575,0.23226188,0.2379603,-0.2632907,-0.057101995,0.37297094,0.21349876,-0.12665103,-0.38318974,0.30949563,1
49:35.2,0.3657704,1.4622173,1.3833122,0.4451726,0.00453628,0.7238739,0.9109315,-0.06682944,-0.027689254,0.38471994,-0.052452575,0.23226188,0.2379603,-0.2632907,-0.057101995,0.37297094,0.21349876,-0.12665103,-0.38318974,0.30949563,1
49:35.3,0.3657704,1.4622173,1.3833122,0.4451726,0.00453628,0.7238739,0.9109315,-0.06682944,-0.027689254,0.38471994,-0.052452575,0.23226188,0.2379603,-0.2632907,-0.057101995,0.37297094,0.21349876,-0.12665103,-0.38318974,0.30949563,1
49:35.4,0.3657704,1.4622173,0.672232902,0.4451726,0.00453628,0.7238739,0.353092501,-0.06682944,-0.027689254,0.38471994,-0.154391466,0.23226188,0.2379603,-0.2632907,-0.230105396,0.37297094,0.21349876,-0.12665103,-0.508570518,0.30949563,1
49:35.5,0.3657704,0.960319606,-0.168120918,0.4451726,0.00453628,0.363295613,-0.283193064,-0.06682944,-0.027689254,0.158409353,-0.258451145,0.23226188,0.2379603,-0.277228914,-0.274438295,0.37297094,0.21349876,-0.287473706,-0.644632825,0.30949563,1
49:35.6,0.3657704,0.108653041,-0.161305619,0.4451726,0.00453628,-0.233726491,-0.225972995,-0.06682944,-0.027689254,-0.206374457,-0.217531941,0.23226188,0.2379603,-0.301818066,-0.318771195,0.37297094,0.21349876,-0.564084488,-0.623440492,0.30949563,1
49:35.7,0.3657704,0.053248522,-0.133724897,0.4451726,0.00453628,-0.219275313,-0.159839779,-0.06682944,-0.027689254,-0.144482276,-0.168665444,0.23226188,0.2379603,-0.303413618,-0.363104094,0.37297094,0.21349876,-0.587085322,-0.625990681,0.30949563,1
49:35.8,0.3657704,0.023481516,-0.11601107,0.4451726,0.00453628,-0.20905594,-0.13109149,-0.06682944,-0.027689254,-0.077561693,-0.138769845,0.23226188,0.2379603,-0.29624234,-0.33357463,0.37297094,0.21349876,-0.58414483,-0.63849785,0.30949563,1
49:35.9,0.3657704,0.012962293,-0.112117852,0.4451726,0.00453628,-0.195618328,-0.129537765,-0.06682944,-0.027689254,-0.035750899,-0.123520709,0.23226188,0.2379603,-0.286352458,-0.316610455,0.37297094,0.21349876,-0.572859791,-0.65128613,0.30949563,1
49:36.0,0.3657704,0.013439288,-0.119131372,0.4451726,0.00453628,-0.167508229,-0.143191769,-0.06682944,-0.027689254,-0.015445228,-0.118375585,0.23226188,0.2379603,-0.278479955,-0.307937354,0.37297094,0.21349876,-0.560728506,-0.664118438,0.30949563,1
49:36.1,0.3657704,0.019589847,-0.12077185,0.4451726,0.00453628,-0.132832031,-0.154228073,-0.06682944,-0.027689254,-0.005679762,-0.115890894,0.23226188,0.2379603,-0.277728958,-0.305133223,0.37297094,0.21349876,-0.553561856,-0.672784238,0.30949563,1
49:36.2,0.389103754,0.028616512,-0.091797392,0.4451726,0.088606222,-0.098648318,-0.151623255,-0.06682944,0.079246373,-0.001616113,-0.11173532,0.23226188,0.19553944,-0.281497429,-0.302854518,0.37297094,0.046126963,-0.549606258,-0.677123696,0.30949563,1
49:36.3,0.458460601,0.041328169,-0.016007357,0.4451726,0.293985755,-0.070585334,-0.127905128,-0.06682944,0.371989122,0.004659133,-0.105703245,0.23226188,0.087663738,-0.284870072,-0.297941483,0.37297094,-0.350110244,-0.54810881,-0.676586583,0.30949563,1
49:36.4,0.511964225,0.059181295,0.086629571,0.4820812,0.297567501,-0.048553915,-0.088010803,0.017565059,0.50408933,0.022730381,-0.101329418,0.233511616,0.068739851,-0.284012785,-0.289236284,0.378808019,-0.306039294,-0.549322984,-0.673008133,0.248664431,1
49:36.5,0.559976756,0.081940925,0.212074872,0.763213031,0.285977468,-0.027653786,-0.037906442,0.614718762,0.553521936,0.051406051,-0.096360258,0.256497226,0.068097001,-0.279466475,-0.275626698,0.428911094,-0.261884261,-0.554781575,-0.669128754,-0.166775627,1
49:36.6,0.591065558,0.090895123,0.284994524,0.809506612,0.269942194,-0.018936162,-0.010390628,0.617921308,0.568057943,0.062089492,-0.095488065,0.284755144,0.077953444,-0.279926321,-0.264788324,0.444367163,-0.246579915,-0.559352117,-0.664484503,-0.141246181,1
49:36.7,0.614080138,0.084230329,0.322534581,0.8113271,0.251640564,-0.014717131,0.003015077,0.593601263,0.583013799,0.054418265,-0.107808079,0.28838164,0.088151808,-0.284920598,-0.254338151,0.439027119,-0.247993044,-0.5684694,-0.659487331,-0.132121639,1
49:36.8,0.637205671,0.065632214,0.342687019,0.797684108,0.230485072,-0.009845007,0.007433124,0.556445179,0.59405981,0.027722314,-0.123218889,0.28838164,0.097951809,-0.293224369,-0.242365008,0.429228748,-0.254727307,-0.582654979,-0.662490695,-0.131719884,1
49:36.9,0.657892433,0.042184906,0.353954883,0.782845902,0.210726517,-0.010204285,0.008026593,0.518107408,0.604167014,-0.009727848,-0.13544922,0.28908498,0.106249328,-0.303904839,-0.228335708,0.421765426,-0.260093872,-0.587169871,-0.673393661,-0.132602111,1
49:37.0,0.666404818,0.019240971,0.36377479,0.768872056,0.194730703,-0.012399265,0.006662376,0.48464095,0.626520344,-0.035839704,-0.1103683,0.293064033,0.113472871,-0.312928591,-0.212237946,0.41796947,-0.261905856,-0.585147305,-0.688683355,-0.127822109,1
49:37.1,0.660440115,0.003227795,0.369728172,0.751567624,0.180914998,-0.017204306,0.001162291,0.455632296,0.64609265,-0.0293065,-0.084242972,0.30270268,0.121093102,-0.315560138,-0.194253061,0.417814841,-0.260612537,-0.577277628,-0.703307022,-0.114423015,1
49:37.2,0.64391863,-0.006912696,0.37169126,0.7292292,0.16865733,-0.024664195,-0.010900263,0.4284807,0.64609265,0.022911325,-0.08055772,0.3140672,0.13260753,-0.30985656,-0.17460695,0.42168048,-0.25524864,-0.56514716,-0.7139395,-0.0941362,1
49:37.3,0.629520745,-0.013989641,0.371491074,0.710039485,0.164828932,-0.030487406,-0.027487411,0.405008433,0.64609265,0.04575309,-0.08055772,0.386901434,0.150157728,-0.300854111,-0.155578331,0.428361539,-0.245116814,-0.55552328,-0.719458062,-0.074760511,1
49:37.4,0.626576057,-0.016069483,0.370475331,0.699276046,0.174056473,-0.031160678,-0.043210559,0.386878014,0.649795571,0.053554605,-0.081786438,0.45709917,0.172172825,-0.29451979,-0.134155568,0.436226693,-0.23076031,-0.555457671,-0.719288986,-0.059530922,1
49:37.5,0.642618608,0.010179565,0.383542967,0.6983734,0.179559712,-0.03193222,-0.041334221,0.38532257,0.6501322,0.075044019,-0.068933553,0.4631929,0.172662295,-0.291283168,-0.114699984,0.4369153,-0.217361028,-0.564784704,-0.714269604,-0.058222998,1
49:37.6,0.65515256,0.06504396,0.42865568,0.6983734,0.17331818,-0.037345182,-0.02032681,0.38532257,0.6501322,0.12944286,-0.005837816,0.4631929,0.17452264,-0.2879813,-0.10146285,0.4369153,-0.20802997,-0.5755277,-0.7092426,-0.058222998,1
49:37.7,0.664665326,0.177129939,0.549378001,0.718545944,0.15485809,-0.033902688,0.069357183,0.385719658,0.6501322,0.227854694,0.193155738,0.4631929,0.182591001,-0.275325391,-0.087933047,0.450124627,-0.200537022,-0.586644279,-0.70600478,-0.051055257,1
49:37.8,0.672718773,0.405705798,0.795543438,0.736935612,0.119026812,0.010693134,0.285139764,0.366796865,0.649479569,0.366958292,0.461986404,0.4631929,0.201706011,-0.24454483,-0.065035853,0.463291706,-0.193638598,-0.603931473,-0.706859044,-0.035100308,1
49:37.9,0.669730232,0.607988769,1.007969715,0.710822003,0.088136248,0.106782982,0.490760782,0.296420583,0.622465622,0.403173791,0.5396864,0.458555121,0.223196211,-0.210993088,-0.044614318,0.455146901,-0.200351666,-0.619461385,-0.718877815,-0.020351916,1
49:38.0,0.6659931,0.70084435,1.1034192,0.6782834,0.07270027,0.16617621,0.5833529,0.23149309,0.59274846,0.4077716,0.5392889,0.4456724,0.23466891,-0.19344036,-0.034625158,0.44436646,-0.20864224,-0.62799287,-0.7285748,-0.014284167,1
49:38.1,0.655586947,0.776324487,1.181571087,0.609627587,0.053515065,0.229427757,0.656458328,0.101790202,0.528861599,0.402139213,0.5382305,0.420235143,0.249082313,-0.166677111,-0.027051399,0.431580353,-0.218667557,-0.638486544,-0.739119741,-0.009164962,1
49:38.2,0.639111172,0.805031551,1.210921088,0.559230856,0.047096285,0.259649874,0.680622523,0.00840058,0.471399594,0.392378846,0.5382305,0.40843955,0.26084125,-0.138847418,-0.025378458,0.432722162,-0.215880012,-0.64344963,-0.740439455,-0.00112914,1
49:38.3,0.589656094,0.815282208,1.221648419,0.560111216,0.063094033,0.276386247,0.686110569,0.09503542,0.426727216,0.399951763,0.5382305,0.447919687,0.277566082,-0.103122792,-0.026413501,0.442533446,-0.195296971,-0.642168933,-0.733839886,0.019817732,1
49:38.4,0.543727961,0.817894257,1.224197393,0.610725427,0.078543089,0.281569719,0.685853996,0.321458679,0.41727649,0.40040126,0.5382305,0.517932234,0.289426613,-0.086919272,-0.026601056,0.441550619,-0.180237969,-0.638572054,-0.730097768,0.031719207,1
49:38.5,0.47097036,0.8192197,1.2243884,0.6519142,0.101451546,0.28637308,0.68432385,0.4248656,0.4121905,0.40040126,0.5382305,0.5200522,0.3103248,-0.07598799,-0.024653787,0.43258736,-0.15900895,-0.63213086,-0.72827995,0.045424167,1
49:38.6,0.47097036,0.820873189,1.223746347,0.680121649,0.101451546,0.294295919,0.68208889,0.487994142,0.4121905,0.40040126,0.5382305,0.519088761,0.3103248,-0.077831141,-0.023217157,0.434650179,-0.15900895,-0.631116508,-0.728984743,0.052915101,1
49:38.7,0.47097036,0.826100578,1.228182648,0.72209644,0.101451546,0.305461649,0.68557008,0.54961973,0.4121905,0.40040126,0.5382305,0.5186538,0.3103248,-0.085058231,-0.025656509,0.42995724,-0.15900895,-0.637523369,-0.724521439,0.049503826,1
49:38.8,0.47097036,0.846296548,1.252872978,0.72209644,0.101451546,0.319175151,0.708776399,0.54961973,0.4121905,0.40040126,0.5382305,0.5186538,0.3103248,-0.092096038,-0.030811844,0.42995724,-0.15900895,-0.647745089,-0.720682561,0.049503826,1
49:38.9,0.47097036,0.873578346,1.283623296,0.72209644,0.101451546,0.339357102,0.738464427,0.54961973,0.4121905,0.40040126,0.5382305,0.5186538,0.3103248,-0.087499338,-0.03729697,0.42995724,-0.15900895,-0.660000552,-0.717535627,0.049503826,1
49:39.0,0.47097036,0.898567,1.3156132,0.72209644,0.101451546,0.35796916,0.76896584,0.54961973,0.4121905,0.40040126,0.5382305,0.5186538,0.3103248,-0.08114953,-0.042653132,0.42995724,-0.15900895,-0.66497684,-0.7180838,0.049503826,1
49:39.1,0.47097036,0.911299394,1.3345652,0.72209644,0.101451546,0.371880155,0.789032129,0.54961973,0.4121905,0.40040126,0.5382305,0.5186538,0.3103248,-0.075660144,-0.044951301,0.42995724,-0.15900895,-0.663195219,-0.720051896,0.049503826,1
49:39.2,0.47097036,0.918475725,1.350533038,0.72209644,0.101451546,0.391359804,0.807245525,0.54961973,0.4121905,0.40040126,0.5382305,0.5186538,0.3103248,-0.070047466,-0.050312831,0.42995724,-0.15900895,-0.656837815,-0.724389123,0.049503826,1
49:39.3,0.47097036,0.890531148,1.325222508,0.72209644,0.101451546,0.387905285,0.7801305,0.54961973,0.4121905,0.386485652,0.528298725,0.5186538,0.3103248,-0.074164646,-0.059640354,0.42995724,-0.15900895,-0.649726683,-0.726602896,0.049503826,1
49:39.4,0.47097036,0.819909235,1.25126705,0.72209644,0.101451546,0.357243372,0.697004904,0.54961973,0.4121905,0.335221405,0.468814858,0.5186538,0.3103248,-0.086033197,-0.075676005,0.42995724,-0.15900895,-0.639326567,-0.724513042,0.049503826,1
49:39.5,0.47097036,0.67528435,1.086946803,0.72209644,0.101451546,0.283676638,0.508765851,0.54961973,0.4121905,0.220280775,0.278461041,0.5186538,0.3103248,-0.105960661,-0.099345933,0.42995724,-0.15900895,-0.621325976,-0.714584719,0.049503826,1
49:39.6,0.47097036,0.4552896,0.7949438,0.72209644,0.101451546,0.16789496,0.16454226,0.54961973,0.4121905,0.05579359,-0.105726294,0.5186538,0.3103248,-0.135482,-0.11838859,0.42995724,-0.15900895,-0.59650743,-0.6974444,0.049503826,1
49:39.7,0.47097036,0.307663362,0.500737891,0.72209644,0.101451546,0.088699367,-0.174529116,0.54961973,0.4121905,-0.026487542,-0.334224285,0.5186538,0.3103248,-0.174835709,-0.11022289,0.42995724,-0.15900895,-0.58237716,-0.687442371,0.049503826,1
49:39.8,0.47097036,0.260294393,0.265724129,0.72209644,0.101451546,0.049339373,-0.390316355,0.54961973,0.4121905,-0.091486988,-0.372711998,0.5186538,0.3103248,-0.235457139,-0.082965906,0.42995724,-0.15900895,-0.57752241,-0.688925194,0.049503826,1
49:39.9,0.47097036,0.325770821,0.2339781,0.72209644,0.101451546,0.281129885,-0.41903707,0.54961973,0.4121905,0.401891886,-0.376791,0.5186538,0.3103248,-0.173483444,-0.07912277,0.42995724,-0.15900895,-0.583065088,-0.68919915,0.049503826,1
49:40.0,0.47097036,0.477787355,0.2339781,0.72209644,0.101451546,0.474163383,-0.41903707,0.54961973,0.4121905,0.533091407,-0.376791,0.5186538,0.3103248,-0.07878895,-0.07912277,0.42995724,-0.15900895,-0.616060972,-0.68919915,0.049503826,1
49:40.1,0.47097036,0.6659248,0.2339781,0.72209644,0.101451546,0.59925836,-0.41903707,0.54961973,0.4121905,0.53063685,-0.376791,0.5186538,0.3103248,0.00288778,-0.07912277,0.42995724,-0.15900895,-0.65883124,-0.68919915,0.049503826,1
49:40.2,0.47097036,0.742803983,0.2339781,0.72209644,0.101451546,0.64523104,-0.41903707,0.54961973,0.4121905,0.53063685,-0.376791,0.5186538,0.3103248,0.030683165,-0.07912277,0.42995724,-0.15900895,-0.664845777,-0.68919915,0.049503826,1
49:40.3,0.47097036,0.819394803,0.2339781,0.604724677,0.101451546,0.714667647,-0.41903707,0.510962903,0.4121905,0.53063685,-0.376791,0.55173954,0.3103248,0.078977578,-0.07912277,0.517581961,-0.15900895,-0.64444163,-0.68919915,0.115269071,1
49:40.4,0.395518989,0.809208825,0.784636841,0.5149698,0.512141238,0.714314228,0.384290305,0.4814018,0.379937456,0.532209532,0.329904413,0.5770404,0.508432066,0.093230789,0.028787757,0.5845891,0.020562759,-0.573022044,-0.383257534,0.16556014,1
49:40.5,0.36599454,0.8017701,1.000112,0.5149698,0.6728459,0.70503837,0.6986358,0.4814018,0.3673167,0.53282493,0.6064374,0.5770404,0.5859523,0.09139457,0.071013615,0.5845891,0.09082995,-0.5527037,-0.26354125,0.16556014,1
49:40.6,0.36599454,0.8017701,1.000112,0.5149698,0.6728459,0.70503837,0.6986358,0.4814018,0.3673167,0.53282493,0.6064374,0.5770404,0.5859523,0.09139457,0.071013615,0.5845891,0.09082995,-0.5527037,-0.26354125,0.16556014,1
49:40.7,0.36599454,0.8017701,1.000112,0.5149698,0.6728459,0.70503837,0.6986358,0.4814018,0.3673167,0.53282493,0.6064374,0.5770404,0.5859523,0.09139457,0.071013615,0.5845891,0.09082995,-0.5527037,-0.26354125,0.16556014,1
49:40.8,0.36599454,0.8017701,1.000112,0.5149698,0.6728459,0.70503837,0.6986358,0.4814018,0.3673167,0.53282493,0.6064374,0.5770404,0.5859523,0.09139457,0.071013615,0.5845891,0.09082995,-0.5527037,-0.26354125,0.16556014,1
49:40.9,0.36599454,0.8017701,1.000112,0.5149698,0.6728459,0.70503837,0.6986358,0.4814018,0.3673167,0.53282493,0.6064374,0.5770404,0.5859523,0.09139457,0.071013615,0.5845891,0.09082995,-0.5527037,-0.26354125,0.16556014,1
49:41.0,0.36599454,0.8017701,1.000112,0.5149698,0.6728459,0.70503837,0.6986358,0.4814018,0.3673167,0.53282493,0.6064374,0.5770404,0.5859523,0.09139457,0.071013615,0.5845891,0.09082995,-0.5527037,-0.26354125,0.16556014,1
49:41.1,0.36599454,0.8017701,1.000112,0.5149698,0.6728459,0.70503837,0.6986358,0.4814018,0.3673167,0.53282493,0.6064374,0.5770404,0.5859523,0.09139457,0.071013615,0.5845891,0.09082995,-0.5527037,-0.26354125,0.16556014,1
49:41.2,0.36599454,0.8017701,1.000112,0.5149698,0.6728459,0.70503837,0.6986358,0.4814018,0.3673167,0.53282493,0.6064374,0.5770404,0.5859523,0.09139457,0.071013615,0.5845891,0.09082995,-0.5527037,-0.26354125,0.16556014,1
49:41.3,0.36599454,0.8017701,1.000112,0.5149698,0.6728459,0.70503837,0.6986358,0.4814018,0.3673167,0.53282493,0.6064374,0.5770404,0.5859523,0.09139457,0.071013615,0.5845891,0.09082995,-0.5527037,-0.26354125,0.16556014,1
49:41.4,0.36599454,0.827279941,1.000112,0.5149698,0.6728459,0.687063322,0.6986358,0.4814018,0.3673167,0.512258952,0.6064374,0.5770404,0.5859523,0.072724737,0.071013615,0.5845891,0.09082995,-0.546697521,-0.26354125,0.16556014,1
49:41.5,0.36599454,0.862762227,1.000112,0.5149698,0.6728459,0.663912284,0.6986358,0.4814018,0.3673167,0.436178698,0.6064374,0.5770404,0.5859523,0.039262273,0.071013615,0.5845891,0.09082995,-0.509012377,-0.26354125,0.16556014,1
49:41.6,0.36599454,0.865799,1.000112,0.5149698,0.6728459,0.6620139,0.6986358,0.4814018,0.3673167,0.42753813,0.6064374,0.5770404,0.5859523,0.036062263,0.071013615,0.5845891,0.09082995,-0.5044716,-0.26354125,0.16556014,1
49:41.7,0.36599454,0.865799,1.000112,0.5149698,0.6728459,0.6620139,0.6986358,0.4814018,0.3673167,0.42753813,0.6064374,0.5770404,0.5859523,0.036062263,0.071013615,0.5845891,0.09082995,-0.5044716,-0.26354125,0.16556014,1
49:41.8,0.36599454,0.865799,1.000112,0.5149698,0.6728459,0.6620139,0.6986358,0.4814018,0.3673167,0.42753813,0.6064374,0.5770404,0.5859523,0.036062263,0.071013615,0.5845891,0.09082995,-0.5044716,-0.26354125,0.16556014,1
49:41.9,0.36599454,0.865799,1.000112,0.5149698,0.6728459,0.6620139,0.6986358,0.4814018,0.3673167,0.42753813,0.6064374,0.5770404,0.5859523,0.036062263,0.071013615,0.5845891,0.09082995,-0.5044716,-0.26354125,0.16556014,1
49:42.0,0.36599454,0.865799,1.000112,0.5149698,0.6728459,0.6620139,0.6986358,0.4814018,0.3673167,0.42753813,0.6064374,0.5770404,0.5859523,0.036062263,0.071013615,0.5845891,0.09082995,-0.5044716,-0.26354125,0.16556014,1
49:42.1,0.36599454,0.865799,1.000112,0.5149698,0.6728459,0.6620139,0.6986358,0.4814018,0.3673167,0.42753813,0.6064374,0.5770404,0.5859523,0.036062263,0.071013615,0.5845891,0.09082995,-0.5044716,-0.26354125,0.16556014,1
49:42.2,0.36599454,0.865799,1.000112,0.5149698,0.6728459,0.6620139,0.6986358,0.4814018,0.3673167,0.42753813,0.6064374,0.5770404,0.5859523,0.036062263,0.071013615,0.5845891,0.09082995,-0.5044716,-0.26354125,0.16556014,1
49:42.3,0.36599454,0.865799,1.000112,0.5149698,0.6728459,0.6620139,0.6986358,0.4814018,0.3673167,0.42753813,0.6064374,0.5770404,0.5859523,0.036062263,0.071013615,0.5845891,0.09082995,-0.5044716,-0.26354125,0.16556014,1
49:42.4,0.36599454,0.767901454,1.000112,0.5149698,0.6728459,0.531570584,0.6986358,0.4814018,0.3673167,0.4159231,0.6064374,0.5770404,0.5859523,0.053644083,0.071013615,0.5845891,0.09082995,-0.319625252,-0.26354125,0.16556014,1
49:42.5,0.36599454,0.734443138,0.816360044,0.5149698,0.6728459,0.460650211,0.586343987,0.4814018,0.3673167,0.411188146,0.186404171,0.5770404,0.5859523,0.055144725,0.106676024,0.5845891,0.09082995,-0.26150255,-0.335663356,0.16556014,1
49:42.6,0.492580913,0.731757875,0.70705702,0.5149698,0.610238225,0.439148621,0.511764175,0.4814018,0.439792079,0.41133897,-0.005913968,0.5770404,0.454886463,0.045023697,0.148199821,0.5845891,0.017753031,-0.287140786,-0.354105943,0.16556014,1
49:42.7,0.561817709,0.717959778,0.710929217,0.5149698,0.57405246,0.424396526,0.499719496,0.4814018,0.535835852,0.411807905,0.067169719,0.5770404,0.357620901,0.03245276,0.177604728,0.5845891,-0.012804861,-0.310608108,-0.32230696,0.16556014,1
49:42.8,0.51360861,0.707078212,0.715067212,0.5149698,0.59540649,0.417148452,0.491305688,0.4814018,0.578639261,0.412357854,0.094564911,0.5770404,0.373975936,0.023136511,0.192956922,0.5845891,0.026472297,-0.324904614,-0.308719022,0.16556014,1
49:42.9,0.469745529,0.681251666,0.72333771,0.526544904,0.623471566,0.396463417,0.463908988,0.494990834,0.60522693,0.414959002,0.105556809,0.549429447,0.374855583,0.00170132,0.203149808,0.615985161,0.064229279,-0.350781446,-0.293101016,0.151482576,1
49:43.0,0.49780756,0.653086422,0.734175637,0.628488729,0.6427388,0.360513539,0.431437818,0.567188139,0.60522693,0.41862521,0.10595495,0.473304564,0.36517188,-0.022753847,0.194045523,0.75624564,0.07510549,-0.377349001,-0.275127531,0.136912917,1
49:43.1,0.49780756,0.64191981,0.760713325,0.6962228,0.6427388,0.336306533,0.424757048,0.5936373,0.60522693,0.42029751,0.10595495,0.4984356,0.36517188,-0.03673843,0.181569565,0.78768694,0.07510549,-0.392373078,-0.26493316,0.17682114,1
49:43.2,0.49780756,0.643121534,0.831065345,0.6962228,0.6427388,0.309551831,0.441527769,0.5936373,0.60522693,0.424165047,0.10595495,0.4984356,0.36517188,-0.052053164,0.1610352,0.78768694,0.07510549,-0.40890257,-0.258585737,0.17682114,1
49:43.3,0.49780756,0.656073443,0.909919778,0.6962228,0.6427388,0.289980089,0.47158409,0.5936373,0.60522693,0.428827019,0.10595495,0.4984356,0.36517188,-0.064038759,0.140495392,0.78768694,0.07510549,-0.42210858,-0.26098752,0.17682114,1
49:43.4,0.49780756,0.672270619,0.992772746,0.6962228,0.6427388,0.265872145,0.506977563,0.5936373,0.60522693,0.432610466,0.10595495,0.4984356,0.36517188,-0.078545301,0.111366638,0.78768694,0.07510549,-0.437700551,-0.276872762,0.17682114,1
49:43.5,0.49780756,0.675775351,1.025037208,0.6962228,0.6427388,0.246945674,0.515265061,0.5936373,0.60522693,0.438754466,0.10595495,0.4984356,0.36517188,-0.086650635,0.090669816,0.78768694,0.07510549,-0.446301065,-0.29028721,0.17682114,1
49:43.6,0.49780756,0.672676128,1.026613388,0.6962228,0.6427388,0.227535995,0.505579338,0.5936373,0.60522693,0.450223914,0.106235562,0.4984356,0.36517188,-0.088761259,0.076739542,0.78768694,0.07510549,-0.453869757,-0.294625178,0.17682114,1
49:43.7,0.49780756,0.673835143,1.015158739,0.6962228,0.6427388,0.200672492,0.487935665,0.5936373,0.60522693,0.467130104,0.108944332,0.4984356,0.36517188,-0.085312514,0.070272118,0.78768694,0.07510549,-0.469209008,-0.285233985,0.17682114,1
49:43.8,0.453622055,0.672099217,1.008868728,0.6962228,0.652150439,0.143952751,0.456397258,0.5936373,0.604741225,0.470932503,0.161060089,0.4984356,0.373812265,-0.063559469,0.07735913,0.78768694,0.08969727,-0.485794419,-0.237930035,0.17682114,1
49:43.9,0.445768975,0.666748755,1.002028925,0.6962228,0.677692245,0.104604345,0.428608297,0.5936373,0.604209255,0.42209935,0.310022847,0.4984356,0.406026165,-0.032468899,0.091741495,0.78768694,0.168398034,-0.485897991,-0.198648852,0.17682114,1
49:44.0,0.548643823,0.661527937,0.998184527,0.6962228,0.691585072,0.091815914,0.414971853,0.5936373,0.6046053,0.384174794,0.4384003,0.4984356,0.430899609,-0.011449583,0.105337505,0.78768694,0.246733646,-0.479420421,-0.178012844,0.17682114,1
49:44.1,0.573730924,0.650302875,0.994984033,0.694983185,0.709812835,0.097707789,0.408450371,0.594475252,0.602935217,0.34230108,0.707479415,0.4984356,0.43772068,0.016214395,0.141292145,0.789876596,0.280839571,-0.460964343,-0.157282433,0.178082355,1
49:44.2,0.64854753,0.6401716,0.996785442,0.6639928,0.7188012,0.108350757,0.421060292,0.61542404,0.59382313,0.362704917,0.909605767,0.4984356,0.42837068,0.038334529,0.199612298,0.844618,0.30608234,-0.440448367,-0.143678518,0.20961273,1
49:44.3,0.64854753,0.6369771,1.0005884,0.6639928,0.7188012,0.11012692,0.43818855,0.61542404,0.59382313,0.3694266,0.9752431,0.4984356,0.42837068,0.050769176,0.24452744,0.844618,0.30608234,-0.4287594,-0.13666736,0.20961273,1
49:44.4,0.64854753,0.659159468,1.004867185,0.6639928,0.7188012,0.131168114,0.460450773,0.61542404,0.59382313,0.404125221,0.99125683,0.4984356,0.42837068,0.065453005,0.28846156,0.844618,0.30608234,-0.418841713,-0.132263809,0.20961273,1
49:44.5,0.64854753,0.7137992,1.004443,0.6639928,0.7188012,0.19798067,0.47416118,0.61542404,0.59382313,0.4716592,0.99125683,0.4984356,0.42837068,0.07937001,0.31635955,0.844618,0.30608234,-0.41355702,-0.13450783,0.20961273,1
49:44.6,0.64854753,0.786756933,0.992032044,0.6639928,0.7188012,0.299454924,0.472509949,0.61542404,0.59382313,0.565551652,0.99125683,0.4984356,0.42837068,0.091818242,0.336091114,0.844618,0.30608234,-0.413209968,-0.142213007,0.20961273,1
49:44.7,0.64854753,0.857156591,0.932158773,0.6639928,0.7188012,0.410264488,0.439179692,0.61542404,0.59382313,0.620474145,0.99125683,0.4984356,0.42837068,0.103289904,0.356416338,0.844618,0.30608234,-0.420221122,-0.150384893,0.20961273,1
49:44.8,0.64854753,0.880574502,0.843170158,0.6639928,0.7188012,0.460323435,0.390863093,0.61542404,0.59382313,0.6245448,0.99125683,0.4984356,0.42837068,0.108935585,0.368432893,0.844618,0.30608234,-0.429863192,-0.148860117,0.20961273,1
49:44.9,0.64854753,0.882158497,0.735783113,0.6639928,0.7188012,0.477770528,0.338576535,0.61542404,0.59382313,0.6245448,0.99125683,0.4984356,0.42837068,0.113036076,0.375169287,0.844618,0.30608234,-0.440038395,-0.138786456,0.20961273,1
49:45.0,0.64854753,0.873562275,0.620842502,0.6639928,0.7188012,0.478658915,0.293114381,0.61542404,0.59382313,0.6245448,0.99125683,0.4984356,0.42837068,0.117904011,0.379166881,0.844618,0.30608234,-0.448887077,-0.122618719,0.20961273,1
49:45.1,0.64854753,0.865514,0.52915305,0.6639928,0.7188012,0.47480056,0.266899,0.61542404,0.59382313,0.6245448,0.99125683,0.4984356,0.42837068,0.123109624,0.38190344,0.844618,0.30608234,-0.45271927,-0.106486045,0.20961273,1
