,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10
2023-04-29 01:06:39.307,1.3331392,0.890604,1.1859535,1.1763334,0.73488957,0.55915606,0.47768706,0.64404637,0.6354665,0.66618305,0.38037091,1.000412,0.53181386,0.34832296,0.0931525,0.7707235,0.25630456,-0.018662795,-0.08077852,0.36666402
2023-04-29 01:06:39.407,1.3331392,0.92173195,1.1721247,1.1763334,0.73488957,0.57542473,0.471438,0.64404637,0.6354665,0.66618305,0.39147228,1.000412,0.53181386,0.3456945,0.0705975,0.7707235,0.25630456,-0.05452416,-0.050182804,0.36666402
2023-04-29 01:06:39.507,1.3331392,0.92173195,1.1721247,1.1763334,0.73488957,0.57542473,0.471438,0.64404637,0.6354665,0.66618305,0.39147228,1.000412,0.53181386,0.3456945,0.0705975,0.7707235,0.25630456,-0.05452416,-0.050182804,0.36666402
2023-04-29 01:06:39.607,1.3331392,0.9202456,1.1456699,1.1763334,0.73488957,0.56459737,0.4489039,0.64404637,0.6354665,0.66618305,0.4356694,1.000412,0.53181386,0.3315886,0.04751546,0.7707235,0.25630456,-0.08923798,-0.045883536,0.36666402
2023-04-29 01:06:39.707,1.3331392,0.9202456,1.1210436,0.4231929,0.73488957,0.56459737,0.42989445,0.25031772,0.6354665,0.66618305,0.5250466,0.5884578,0.53181386,0.3315886,0.032357052,0.51310253,0.25630456,-0.08923798,-0.057348676,0.26867697
2023-04-29 01:06:39.807,0.9377738,0.9202456,1.122664,0.41774294,0.9807543,0.56459737,0.4332806,0.3429992,0.6666733,0.66618305,0.58747196,0.63580674,0.4314389,0.3315886,0.033046566,0.5426761,0.16856025,-0.08923798,-0.07330734,0.28512126
2023-04-29 01:06:39.907,0.9377738,0.9202456,1.122664,0.41774294,0.9807543,0.56459737,0.4332806,0.3429992,0.6666733,0.66618305,0.58747196,0.63580674,0.4314389,0.3315886,0.033046566,0.5426761,0.16856025,-0.08923798,-0.07330734,0.28512126
2023-04-29 01:06:40.007,1.1302725,1.0068791,1.187992,0.5542525,0.9670819,0.6925753,0.49812922,0.45978504,0.6700715,0.6992653,0.6288192,0.65720713,0.3979124,0.4114624,0.06975775,0.5830085,0.16019101,-0.14240555,-0.094537266,0.26059374
2023-04-29 01:06:40.107,1.165832,1.0212103,1.2081482,0.64316267,0.95014304,0.7195593,0.5195469,0.48338333,0.67109776,0.6994106,0.6542654,0.65720713,0.39259395,0.4397687,0.09071443,0.58586377,0.13106823,-0.15468083,-0.09345021,0.24038556
2023-04-29 01:06:40.207,1.179189,1.0107697,1.2083718,0.7077172,0.92926335,0.71439886,0.51726687,0.4983865,0.6837814,0.6994106,0.66868806,0.65720713,0.38982004,0.4471131,0.10925297,0.58040017,0.09904229,-0.15962692,-0.08693997,0.22466078
2023-04-29 01:06:40.307,1.1801935,0.98627484,1.192716,0.741617,0.9051676,0.69055766,0.4973148,0.50900424,0.70086336,0.6994106,0.6688716,0.65720713,0.38996422,0.4385705,0.12448026,0.57340693,0.0745036,-0.16207102,-0.08067332,0.21231197
2023-04-29 01:06:40.407,1.177715,0.96438247,1.1636544,0.7927026,0.85629624,0.6629522,0.462882,0.5230535,0.7319905,0.6994106,0.6688716,0.65748066,0.41136318,0.40764722,0.14142507,0.57256883,0.051572207,-0.21069732,-0.07418325,0.1926414
2023-04-29 01:06:40.507,1.1737847,0.95720935,1.1397847,0.81711227,0.83738685,0.65425926,0.44412172,0.5316608,0.74588424,0.6994106,0.6688716,0.65748066,0.4252247,0.39941412,0.1396434,0.57630146,0.04200861,-0.23108123,-0.069624454,0.18587898
2023-04-29 01:06:40.607,1.16031,0.93365,1.1008441,0.8297232,0.82084155,0.62982845,0.41171244,0.5400706,0.7550115,0.6994106,0.6688716,0.65748066,0.43301728,0.3953432,0.13484684,0.57890505,0.0304311,-0.2241777,-0.069039054,0.1815098
2023-04-29 01:06:40.707,1.142886,0.8906363,1.0533762,0.8297232,0.8057236,0.5893221,0.36932623,0.5400706,0.7663221,0.69312036,0.6688716,0.65748066,0.43468893,0.3896775,0.13580953,0.57890505,0.020134553,-0.19740857,-0.07473961,0.1815098
2023-04-29 01:06:40.807,1.142886,0.8906363,1.0533762,0.8297232,0.8057236,0.5893221,0.36932623,0.5400706,0.7663221,0.69312036,0.6688716,0.65748066,0.43468893,0.3896775,0.13580953,0.57890505,0.020134553,-0.19740857,-0.07473961,0.1815098
2023-04-29 01:06:40.907,1.1626567,0.8471388,1.027093,0.866217,0.78671426,0.56403714,0.32703927,0.5768256,0.70676845,0.5725456,0.6626867,0.572976,0.42424065,0.39627528,0.1572198,0.5944062,0.010576568,-0.18676853,-0.0988443,0.17807704
2023-04-29 01:06:41.007,1.1626567,0.8471388,1.027093,0.866217,0.78671426,0.56403714,0.32703927,0.5768256,0.70676845,0.5725456,0.6626867,0.572976,0.42424065,0.39627528,0.1572198,0.5944062,0.010576568,-0.18676853,-0.0988443,0.17807704
2023-04-29 01:06:41.107,1.2021363,0.8401785,1.0429672,0.924241,0.7423517,0.5705191,0.33524132,0.6173435,0.6443129,0.5725456,0.6626867,0.53513837,0.4270608,0.40949407,0.18909973,0.602667,-0.021183284,-0.17085572,-0.10213901,0.14107203
2023-04-29 01:06:41.207,1.2037994,0.8401785,1.033499,0.9569584,0.70960736,0.5705191,0.3219674,0.6202105,0.60097677,0.5725456,0.6581433,0.5133961,0.43598214,0.40949407,0.20051609,0.59779865,-0.05712472,-0.17085572,-0.09232704,0.11108825
2023-04-29 01:06:41.307,1.1839408,0.7708661,0.98173857,0.9835489,0.6689057,0.50020677,0.26726574,0.61403865,0.52771914,0.5722562,0.6105999,0.42061058,0.44759938,0.3882519,0.20384859,0.5866707,-0.09779177,-0.14887418,-0.07998487,0.08999241
2023-04-29 01:06:41.407,1.1521115,0.6535864,0.88214356,0.9969491,0.62692547,0.3650581,0.15494978,0.6078044,0.4810703,0.51364744,0.50689405,0.2634366,0.46036175,0.3395264,0.1995556,0.5747624,-0.12581629,-0.12759474,-0.07073591,0.084745705
2023-04-29 01:06:41.507,1.1186597,0.50636655,0.74433696,0.9957434,0.58783567,0.17428315,-0.011007006,0.6057088,0.46139264,0.3120068,0.3793602,0.2052711,0.47306183,0.2743883,0.18958102,0.5694499,-0.12923275,-0.109198876,-0.06938845,0.08807089
2023-04-29 01:06:41.607,1.0892181,0.38934377,0.6043392,0.98834276,0.5548979,-0.007680146,-0.1714227,0.6062973,0.45869392,0.066014916,0.30777013,0.19039957,0.4881037,0.21738724,0.17392077,0.5762009,-0.11396788,-0.094146,-0.077647544,0.09104843
2023-04-29 01:06:41.707,1.0664088,0.3502879,0.5228584,0.9937912,0.5355634,-0.09313544,-0.23469307,0.60921526,0.45869392,-0.06704898,0.26090145,0.15744653,0.505149,0.19047028,0.15224476,0.59235334,-0.099082425,-0.07729,-0.090726644,0.093332596
2023-04-29 01:06:41.807,1.038268,0.3242878,0.5036715,0.9937912,0.5350582,-0.10570442,-0.21680245,0.60921526,0.44748944,-0.15102367,0.2073071,0.15744653,0.51625836,0.19594575,0.12941663,0.59235334,-0.10068123,-0.04921042,-0.09787298,0.093332596
2023-04-29 01:06:41.907,1.038268,0.3242878,0.52953935,0.9937912,0.5350582,-0.10570442,-0.1794599,0.60921526,0.44748944,-0.15102367,0.13516062,0.15744653,0.51625836,0.19594575,0.11586453,0.59235334,-0.10068123,-0.04921042,-0.08957397,0.093332596
2023-04-29 01:06:42.007,1.038268,0.3242878,0.52953935,0.9937912,0.5350582,-0.10570442,-0.1794599,0.60921526,0.44748944,-0.15102367,0.13516062,0.15744653,0.51625836,0.19594575,0.11586453,0.59235334,-0.10068123,-0.04921042,-0.08957397,0.093332596
2023-04-29 01:06:42.107,1.038268,0.3242878,0.52953935,0.9937912,0.5350582,-0.10570442,-0.1794599,0.60921526,0.44748944,-0.15102367,0.13516062,0.15744653,0.51625836,0.19594575,0.11586453,0.59235334,-0.10068123,-0.04921042,-0.08957397,0.093332596
2023-04-29 01:06:42.207,1.038268,0.3242878,0.52953935,0.9937912,0.5350582,-0.10570442,-0.1794599,0.60921526,0.44748944,-0.15102367,0.13516062,0.15744653,0.51625836,0.19594575,0.11586453,0.59235334,-0.10068123,-0.04921042,-0.08957397,0.093332596
2023-04-29 01:06:42.307,1.038268,0.3242878,0.52953935,0.9937912,0.5350582,-0.10570442,-0.1794599,0.60921526,0.44748944,-0.15102367,0.13516062,0.15744653,0.51625836,0.19594575,0.11586453,0.59235334,-0.10068123,-0.04921042,-0.08957397,0.093332596
2023-04-29 01:06:42.407,1.038268,0.3242878,0.52953935,0.9937912,0.5350582,-0.10570442,-0.1794599,0.60921526,0.44748944,-0.15102367,0.13516062,0.15744653,0.51625836,0.19594575,0.11586453,0.59235334,-0.10068123,-0.04921042,-0.08957397,0.093332596
2023-04-29 01:06:42.507,1.038268,0.3242878,0.52953935,0.9937912,0.5350582,-0.10570442,-0.1794599,0.60921526,0.44748944,-0.15102367,0.13516062,0.15744653,0.51625836,0.19594575,0.11586453,0.59235334,-0.10068123,-0.04921042,-0.08957397,0.093332596
2023-04-29 01:06:42.607,1.038268,0.3242878,0.52953935,0.9937912,0.5350582,-0.10570442,-0.1794599,0.60921526,0.44748944,-0.15102367,0.13516062,0.15744653,0.51625836,0.19594575,0.11586453,0.59235334,-0.10068123,-0.04921042,-0.08957397,0.093332596
2023-04-29 01:06:42.707,1.038268,0.3242878,0.52953935,0.9937912,0.5350582,-0.10570442,-0.1794599,0.60921526,0.44748944,-0.15102367,0.13516062,0.15744653,0.51625836,0.19594575,0.11586453,0.59235334,-0.10068123,-0.04921042,-0.08957397,0.093332596
2023-04-29 01:06:42.807,1.038268,0.26281703,0.3669902,0.9937912,0.5350582,-0.21160026,-0.24848637,0.60921526,0.44748944,0.15320574,0.04302614666666667,0.15744653,0.51625836,0.3361188,0.1661353,0.59235334,-0.10068123,0.23001814,-0.16407885,0.093332596
2023-04-29 01:06:42.907,1.038268,0.20173147,0.28905526,0.9937912,0.5350582,-0.16217,-0.27210814,0.60921526,0.44748944,0.1564256,-0.049108326666666674,0.15744653,0.51625836,0.30033046,0.1626911,0.59235334,-0.10068123,0.17217232,-0.17233485,0.093332596
2023-04-29 01:06:43.007,1.038268,0.14988533,0.23305927,0.9937912,0.5350582,-0.12441667,-0.2925281,0.60921526,0.44748944,0.16387352,-0.1412428,0.15744653,0.51625836,0.2765106,0.15389165,0.59235334,-0.10068123,0.12824301,-0.18646997,0.093332596
2023-04-29 01:06:43.107,1.038268,0.104552254,0.19469233,0.9937912,0.5350582,-0.10130141,-0.31241196,0.60921526,0.44748944,0.17232879,-0.089231305,0.15744653,0.51625836,0.27336422,0.14272644,0.59235334,-0.10068123,0.10195849,-0.20778196,0.093332596
2023-04-29 01:06:43.207,1.038268,0.062916644,0.16855937,0.9937912,0.5350582,-0.09419124,-0.3228009,0.60921526,0.44748944,0.17355648,-0.078335255,0.15744653,0.51625836,0.28473318,0.13023956,0.59235334,-0.10068123,0.08881571,-0.2340068,0.093332596
2023-04-29 01:06:43.307,1.038268,0.062916644,0.16855937,0.9937912,0.5350582,-0.09419124,-0.3228009,0.60921526,0.44748944,0.17355648,-0.078335255,0.15744653,0.51625836,0.28473318,0.13023956,0.59235334,-0.10068123,0.08881571,-0.2340068,0.093332596
2023-04-29 01:06:43.407,1.038268,0.011427548,0.12766202,0.9937912,0.5350582,-0.11509738,-0.2753058,0.60921526,0.44748944,0.17355648,-0.055805553,0.15744653,0.51625836,0.30092406,0.09976606,0.59235334,-0.10068123,0.0714096,-0.2874164,0.093332596
2023-04-29 01:06:43.507,1.038268,0.0076866113,0.11354665,0.9937912,0.5350582,-0.12876672,-0.24438502,0.60921526,0.44748944,0.17355648,-0.025062973,0.15744653,0.51625836,0.30094478,0.083885066,0.59235334,-0.10068123,0.061155435,-0.30740818,0.093332596
2023-04-29 01:06:43.607,1.038268,0.023229977,0.106139466,0.9937912,0.5350582,-0.13681838,-0.22198604,0.60921526,0.44748944,0.17355648,0.019668711,0.15744653,0.51625836,0.3056726,0.070748106,0.59235334,-0.10068123,0.051140424,-0.31934282,0.093332596
2023-04-29 01:06:43.707,1.038268,0.06253255,0.10651031,0.9937912,0.5350582,-0.13736084,-0.19250765,0.60921526,0.44748944,0.18115096,0.09628187,0.15744653,0.51625836,0.31743982,0.061560273,0.59235334,-0.10068123,0.041748594,-0.3244234,0.093332596
2023-04-29 01:06:43.807,1.038268,0.11918278,0.10884072,0.9937912,0.5350582,-0.13394263,-0.14588241,0.60921526,0.44748944,0.18657695,0.16746506,0.15744653,0.51625836,0.32949394,0.056089725,0.59235334,-0.10068123,0.031849522,-0.32584086,0.093332596
2023-04-29 01:06:43.907,1.2995895,0.17908734,0.105032034,0.9937912,0.8424745,-0.13204136,-0.09607249,0.60921526,1.1559709,0.19731632,0.2043425,0.15744653,0.61177295,0.33523712,0.053882062,0.59235334,0.19974533,0.020946397,-0.3262775,0.093332596
2023-04-29 01:06:44.007,1.3682684,0.218479,0.0023311116,0.9937912,0.97671807,-0.12324231,-0.054289747,0.60921526,1.1559709,0.148151,0.22224455,0.15744653,0.6598707,0.32907557,0.0531103,0.59235334,0.27812824,-0.03049878,-0.34814048,0.093332596
2023-04-29 01:06:44.107,1.3682684,0.26635176,-0.037688702,0.9937912,0.97671807,-0.10386597,-0.01830296,0.60921526,1.1559709,0.1478857,0.23511682,0.15744653,0.6598707,0.3245665,0.05960058,0.59235334,0.27812824,-0.07957575,-0.3659492,0.093332596
2023-04-29 01:06:44.207,1.3682684,0.32143566,-0.02758227,0.9937912,0.97671807,-0.07048578,0.020245332,0.60921526,1.1559709,0.21852092,0.2577902,0.15744653,0.6598707,0.32613456,0.07460661,0.59235334,0.27812824,-0.11731081,-0.38642335,0.093332596
2023-04-29 01:06:44.307,1.3682684,0.38394654,0.014119742,0.9937912,0.97671807,-0.036887545,0.060703043,0.60921526,1.1559709,0.3270433,0.29411498,0.15744653,0.6598707,0.333391,0.09335666,0.59235334,0.27812824,-0.13865474,-0.4105267,0.093332596
2023-04-29 01:06:44.407,1.3682684,0.43615496,0.062121507,0.9937912,0.97671807,-0.020190233,0.09287162,0.60921526,1.1559709,0.37887892,0.31463352,0.15744653,0.6598707,0.34174636,0.10783675,0.59235334,0.27812824,-0.1463077,-0.43191648,0.093332596
2023-04-29 01:06:44.507,1.3682684,0.46599758,0.09579287,0.9937912,0.97671807,-0.024708759,0.11188387,0.60921526,1.1559709,0.39465684,0.31263185,0.15744653,0.6598707,0.34447792,0.11411114,0.59235334,0.27812824,-0.14771704,-0.44284773,0.093332596
2023-04-29 01:06:44.607,1.303981,0.47998524,0.11249715,0.9937912,0.92155045,-0.041000288,0.12051483,0.60921526,1.1643264,0.39465684,0.31178445,0.15744653,0.64172953,0.33741984,0.11423159,0.59235334,0.28589186,-0.15103899,-0.44260758,0.093332596
2023-04-29 01:06:44.707,1.303981,0.47998524,0.11249715,0.9937912,0.92155045,-0.041000288,0.12051483,0.60921526,1.1643264,0.39465684,0.31178445,0.15744653,0.64172953,0.33741984,0.11423159,0.59235334,0.28589186,-0.15103899,-0.44260758,0.093332596
2023-04-29 01:06:44.807,1.2872626,0.4850223,0.11159068,0.9937912,0.92938757,-0.055242077,0.12291055,0.60921526,1.1635108,0.39465684,0.3102008,0.15744653,0.6285867,0.32067934,0.11206679,0.59235334,0.3211025,-0.16067837,-0.43340024,0.093332596
2023-04-29 01:06:44.907,1.2799914,0.48699886,0.10424004,0.9937912,0.9347028,-0.06300768,0.11993175,0.60921526,1.1635108,0.40001047,0.31072748,0.15744653,0.61417603,0.29915878,0.11062121,0.59235334,0.34613234,-0.17580837,-0.4142304,0.093332596
2023-04-29 01:06:45.007,1.2810496,0.4870165,0.10087381,0.9937912,0.9298006,-0.06678741,0.11454721,0.60921526,1.1635108,0.40313038,0.3114066,0.15744653,0.6099029,0.27807063,0.1114476,0.59235334,0.36442092,-0.19171903,-0.38463286,0.093332596
