,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10
2023-04-29 01:01:04.018,0.9448836,0.94517255,0.67937446,1.2443357,0.41052917,0.2473686,0.38722423,0.70576036,0.34019566,0.5500692,0.44426548,0.7164688,0.57475907,-0.00027172704,-0.06428294,0.5413541,-0.30472228,-0.46499717,-0.5449901,0.1705162
2023-04-29 01:01:04.118,0.9448836,0.77112347,0.5595464,1.2443357,0.41052917,0.21058978,0.39931798,0.70576036,0.34019566,0.4483128,0.21292934,0.7164688,0.57475907,-0.0032403911,-0.07331437,0.5413541,-0.30472228,-0.47807464,-0.61562145,0.1705162
2023-04-29 01:01:04.218,1.317965,0.38672242,0.6390349,1.2443357,0.84870756,0.14815865,0.48576063,0.70576036,0.7176985,-0.044188786,0.21292934,0.7164688,0.42793468,-0.034624595,-0.069898166,0.5413541,-0.14261107,-0.45411485,-0.6052427,0.1705162
2023-04-29 01:01:04.318,1.281644,0.38625482,0.63410187,1.2443357,0.8293943,0.13662581,0.48161817,0.70576036,0.7176985,-0.044188786,0.21292934,0.7164688,0.42033705,-0.034624595,-0.08597597,0.5413541,-0.16204558,-0.45411485,-0.6052427,0.1705162
2023-04-29 01:01:04.418,1.281644,0.38625482,0.63410187,1.2443357,0.8293943,0.13662581,0.48161817,0.70576036,0.7176985,0.029506817,0.21292934,0.7164688,0.42033705,-0.033293586,-0.08597597,0.5413541,-0.16204558,-0.44902536,-0.5971827,0.1705162
2023-04-29 01:01:04.518,1.191649,0.34850523,0.5861419,1.2443357,0.74768025,0.11291939,0.44387802,0.70576036,0.7176985,0.18650377,0.21292934,0.7164688,0.39767152,-0.03938576,-0.12326927,0.5413541,-0.15993595,-0.46498403,-0.59257376,0.1705162
2023-04-29 01:01:04.618,1.1504682,0.3313648,0.5567598,1.2443357,0.70981795,0.110644355,0.42687315,0.70576036,0.7176985,0.21963967,0.21292934,0.7164688,0.37766328,-0.040838696,-0.13671938,0.5413541,-0.15976603,-0.477048,-0.59028816,0.1705162
2023-04-29 01:01:04.718,1.0849235,0.2979849,0.500614,1.2443357,0.660409,0.09852604,0.39465034,0.70576036,0.71808016,0.2589792,0.21292934,0.7164688,0.3392143,-0.038444277,-0.15059732,0.5413541,-0.16593176,-0.48147276,-0.57214296,0.1705162
2023-04-29 01:01:04.818,1.0849235,0.2979849,0.500614,1.2443357,0.660409,0.09852604,0.39465034,0.70576036,0.71808016,0.2589792,0.21292934,0.7164688,0.3392143,-0.038444277,-0.15059732,0.5413541,-0.16593176,-0.48147276,-0.57214296,0.1705162
2023-04-29 01:01:04.918,1.0849235,0.2964637,0.45345795,1.2443357,0.660409,0.09097032,0.3805657,0.70576036,0.71808016,0.30516618,0.19686766,0.7164688,0.3392143,-0.031017963,-0.1470836,0.5413541,-0.16593176,-0.4639053,-0.5511377,0.1705162
2023-04-29 01:01:05.018,1.0849235,0.30257595,0.43159238,1.2443357,0.660409,0.08436658,0.3726635,0.70576036,0.71808016,0.36490354,0.17827134,0.7164688,0.3392143,-0.016849848,-0.1432692,0.5413541,-0.16593176,-0.43626314,-0.5316309,0.1705162
2023-04-29 01:01:05.118,1.0849235,0.30257595,0.43159238,1.2443357,0.660409,0.08436658,0.3726635,0.70576036,0.71808016,0.36490354,0.17827134,0.7164688,0.3392143,-0.016849848,-0.1432692,0.5413541,-0.16593176,-0.43626314,-0.5316309,0.1705162
2023-04-29 01:01:05.218,1.0849235,0.3243075,0.42535144,1.2443357,0.660409,0.07670699,0.3677173,0.70576036,0.71808016,0.38969412,0.16939898,0.7164688,0.3392143,-0.0008668287,-0.1387736,0.5413541,-0.16593176,-0.40966496,-0.5165149,0.1705162
2023-04-29 01:01:05.318,1.0849235,0.35968512,0.41533008,1.2443357,0.660409,0.07124023,0.36368984,0.70576036,0.71808016,0.39187184,0.16439168,0.7164688,0.3392143,0.016317926,-0.13573098,0.5413541,-0.16593176,-0.38720444,-0.5074444,0.1705162
2023-04-29 01:01:05.418,1.0727412,0.39590147,0.3946869,1.2443357,0.66284204,0.06192299,0.35217127,0.70576036,0.71808016,0.4060209,0.16592647,0.7164688,0.3485931,0.03336827,-0.13563812,0.5413541,-0.16920903,-0.36775273,-0.50296974,0.1705162
2023-04-29 01:01:05.518,1.0727412,0.39590147,0.3946869,1.2443357,0.66284204,0.06192299,0.35217127,0.70576036,0.71808016,0.4060209,0.16592647,0.7164688,0.3485931,0.03336827,-0.13563812,0.5413541,-0.16920903,-0.36775273,-0.50296974,0.1705162
2023-04-29 01:01:05.618,1.0360142,0.41930363,0.35173303,1.2443357,0.6485331,0.037668128,0.32031232,0.70576036,0.7002122,0.4350168,0.14406005,0.7164688,0.34190637,0.045323744,-0.13896653,0.5413541,-0.1806399,-0.3504644,-0.50064665,0.1705162
2023-04-29 01:01:05.718,1.0360142,0.41930363,0.35173303,1.2443357,0.6485331,0.037668128,0.32031232,0.70576036,0.7002122,0.4350168,0.14406005,0.7164688,0.34190637,0.045323744,-0.13896653,0.5413541,-0.1806399,-0.3504644,-0.50064665,0.1705162
2023-04-29 01:01:05.818,0.9583339,0.41512352,0.2793706,1.2443357,0.6019768,-0.004394301,0.26032934,0.70576036,0.64283085,0.45543036,0.053713635,0.7164688,0.3164265,0.046766143,-0.14460023,0.5413541,-0.19401245,-0.3356421,-0.49950144,0.1705162
2023-04-29 01:01:05.918,0.8392945,0.39059755,0.1815972,1.2443357,0.5161632,-0.05179339,0.17750473,0.70576036,0.5532573,0.45871517,-0.0017497254,0.7164688,0.28153843,0.037324954,-0.1489532,0.5413541,-0.19781052,-0.3238531,-0.50023675,0.1705162
2023-04-29 01:01:06.018,0.6957797,0.36321303,0.08458351,1.2443357,0.3989512,-0.08038295,0.09263007,0.70576036,0.46030682,0.45871517,-0.0118691875,0.7164688,0.24830244,0.022818293,-0.14928986,0.5413541,-0.1863704,-0.31594077,-0.5023596,0.1705162
2023-04-29 01:01:06.118,0.5796842,0.34824762,0.014510307,1.2443357,0.2930807,-0.07937117,0.029988825,0.70576036,0.38301024,0.46570882,-0.0118691875,0.7164688,0.21632528,0.008466247,-0.14518215,0.5413541,-0.17064154,-0.31202665,-0.5049349,0.1705162
2023-04-29 01:01:06.218,0.51773363,0.34235576,-0.019004248,1.2443357,0.24879016,-0.06681819,-0.009421747,0.70576036,0.28700104,0.4686286,-0.010863958,0.7164688,0.17575385,-0.0046675745,-0.13967405,0.5413541,-0.16800103,-0.3114684,-0.50632536,0.1705162
2023-04-29 01:01:06.318,0.51773363,0.32481003,-0.03475699,1.2443357,0.24879016,-0.07910705,-0.072734244,0.70576036,0.28700104,0.46427852,-0.031287998,0.7164688,0.17575385,-0.028695503,-0.13902307,0.5413541,-0.16800103,-0.31353083,-0.50451225,0.1705162
2023-04-29 01:01:06.418,0.51773363,0.32001838,-0.02925668,1.2443357,0.24879016,-0.100241646,-0.10495247,0.70576036,0.28700104,0.4370537,-0.13213657,0.7164688,0.17575385,-0.03493882,-0.14614516,0.5413541,-0.16800103,-0.31334388,-0.49064234,0.1705162
2023-04-29 01:01:06.518,0.51773363,0.32095194,-0.023237668,1.2443357,0.24879016,-0.11357604,-0.1307769,0.70576036,0.28700104,0.41752097,-0.14078169,0.7164688,0.17575385,-0.035631184,-0.1582848,0.5413541,-0.16800103,-0.31342652,-0.4857116,0.1705162
2023-04-29 01:01:06.618,0.51773363,0.32936758,-0.007827914,1.2443357,0.24879016,-0.103754126,-0.14342934,0.70576036,0.28700104,0.41752097,-0.08446142,0.7164688,0.17575385,-0.03293604,-0.17547287,0.5413541,-0.16800103,-0.3175573,-0.4889988,0.1705162
2023-04-29 01:01:06.718,0.51773363,0.34461647,0.019027218,1.2443357,0.24879016,-0.053085323,-0.14128894,0.70576036,0.28700104,0.41895157,-0.04217453,0.7164688,0.17575385,-0.031545803,-0.19647717,0.5413541,-0.16800103,-0.32884642,-0.49986818,0.1705162
2023-04-29 01:01:06.818,0.51773363,0.36546957,0.04797224,1.2443357,0.24879016,0.031080334,-0.12808378,0.70576036,0.28700104,0.421937,-0.0077690645,0.7164688,0.17575385,-0.035926472,-0.21859425,0.5413541,-0.16800103,-0.34794158,-0.5105961,0.1705162
2023-04-29 01:01:06.918,0.51773363,0.36546957,0.04797224,1.2443357,0.24879016,0.031080334,-0.12808378,0.70576036,0.28700104,0.421937,-0.0077690645,0.7164688,0.17575385,-0.035926472,-0.21859425,0.5413541,-0.16800103,-0.34794158,-0.5105961,0.1705162
2023-04-29 01:01:07.018,0.51773363,0.37881568,0.06603746,1.2443357,0.24879016,0.117027745,-0.10962795,0.70576036,0.28700104,0.42388174,0.018075893,0.7164688,0.17575385,-0.050158404,-0.23813841,0.5413541,-0.16800103,-0.3731514,-0.5113519,0.1705162
2023-04-29 01:01:07.118,0.51773363,0.37881568,0.06603746,1.2443357,0.24879016,0.117027745,-0.10962795,0.70576036,0.28700104,0.42388174,0.018075893,0.7164688,0.17575385,-0.050158404,-0.23813841,0.5413541,-0.16800103,-0.3731514,-0.5113519,0.1705162
2023-04-29 01:01:07.218,0.51773363,0.36759126,0.07551202,1.2443357,0.24879016,0.18267997,-0.09370266,0.70576036,0.28700104,0.42388174,0.052409206,0.7164688,0.17575385,-0.072707385,-0.25344002,0.5413541,-0.16800103,-0.40249506,-0.49971294,0.1705162
2023-04-29 01:01:07.318,0.51773363,0.36759126,0.07551202,1.2443357,0.24879016,0.18267997,-0.09370266,0.70576036,0.28700104,0.42388174,0.052409206,0.7164688,0.17575385,-0.072707385,-0.25344002,0.5413541,-0.16800103,-0.40249506,-0.49971294,0.1705162
2023-04-29 01:01:07.418,0.51773363,0.33113867,0.082685165,1.2443357,0.24879016,0.22522981,-0.08377017,0.70576036,0.28700104,0.42388174,0.12939088,0.7164688,0.17575385,-0.096714675,-0.26416904,0.5413541,-0.16800103,-0.43473828,-0.4831518,0.1705162
2023-04-29 01:01:07.518,0.51773363,0.3010873,0.09223296,1.2443357,0.24879016,0.25205255,-0.07591221,0.70576036,0.28700104,0.41724774,0.20278655,0.7164688,0.17575385,-0.11225315,-0.27108788,0.5413541,-0.16800103,-0.46705917,-0.47052014,0.1705162
2023-04-29 01:01:07.618,0.51773363,0.3003425,0.1155508,1.2443357,0.24879016,0.26937214,-0.06108394,0.70576036,0.28700104,0.38794932,0.22425655,0.7164688,0.17575385,-0.11375034,-0.2768482,0.5413541,-0.16800103,-0.49439678,-0.46440706,0.1705162
2023-04-29 01:01:07.718,0.51773363,0.3223498,0.1581306,1.2443357,0.24879016,0.275633,-0.032252513,0.70576036,0.28700104,0.3557241,0.25047326,0.7164688,0.17575385,-0.101124294,-0.28331026,0.5413541,-0.16800103,-0.51119024,-0.46180072,0.1705162
2023-04-29 01:01:07.818,0.51773363,0.3223498,0.1581306,1.2443357,0.24879016,0.275633,-0.032252513,0.70576036,0.28700104,0.3557241,0.25047326,0.7164688,0.17575385,-0.101124294,-0.28331026,0.5413541,-0.16800103,-0.51119024,-0.46180072,0.1705162
2023-04-29 01:01:07.918,0.51773363,0.35809714,0.2122464,1.2443357,0.24879016,0.26947358,0.012821996,0.70576036,0.28700104,0.32696623,0.25312924,0.7164688,0.17575385,-0.07836937,-0.29052132,0.5413541,-0.16800103,-0.5170763,-0.45917413,0.1705162
2023-04-29 01:01:08.018,0.51773363,0.3916441,0.2703153,1.2443357,0.24879016,0.2553991,0.06748322,0.70576036,0.28700104,0.29917097,0.25312924,0.7164688,0.17575385,-0.05175615,-0.29579872,0.5413541,-0.16800103,-0.5153263,-0.45632052,0.1705162
2023-04-29 01:01:08.118,0.51773363,0.4168272,0.33445603,1.2443357,0.24879016,0.2402448,0.12017822,0.70576036,0.28700104,0.22994348,0.26432607,0.7164688,0.17575385,-0.027025387,-0.29569805,0.5413541,-0.16800103,-0.51010627,-0.45549673,0.1705162
2023-04-29 01:01:08.218,0.51773363,0.44728655,0.39960194,1.2443357,0.24879016,0.2299446,0.16260071,0.70576036,0.28700104,0.18805414,0.29543296,0.7164688,0.17575385,-0.010894544,-0.29044878,0.5413541,-0.16800103,-0.50472915,-0.45825014,0.1705162
2023-04-29 01:01:08.318,0.51773363,0.44728655,0.39960194,1.2443357,0.24879016,0.2299446,0.16260071,0.70576036,0.28700104,0.18805414,0.29543296,0.7164688,0.17575385,-0.010894544,-0.29044878,0.5413541,-0.16800103,-0.50472915,-0.46185836,0.1705162
2023-04-29 01:01:08.418,0.51773363,0.4893326,0.46324024,1.2443357,0.24879016,0.23250219,0.20129588,0.70576036,0.28700104,0.21458945,0.39207357,0.7164688,0.17575385,-0.0018263008,-0.27747336,0.5413541,-0.16800103,-0.5039169,-0.46185836,0.1705162
2023-04-29 01:01:08.518,0.51773363,0.4893326,0.46324024,1.2443357,0.24879016,0.23250219,0.20129588,0.70576036,0.28700104,0.21458945,0.39207357,0.7164688,0.17575385,-0.0018263008,-0.27747336,0.5413541,-0.16800103,-0.5039169,-0.46185836,0.1705162
2023-04-29 01:01:08.618,0.51773363,0.56571364,0.5622749,1.2443357,0.24879016,0.2562035,0.2510409,0.70576036,0.28700104,0.32133177,0.53238857,0.7164688,0.17575385,0.0027712903,-0.25801048,0.5413541,-0.16800103,-0.51130414,-0.46190983,0.1705162
2023-04-29 01:01:08.718,0.51773363,0.56571364,0.5622749,1.2443357,0.24879016,0.2562035,0.2510409,0.70576036,0.28700104,0.32133177,0.53238857,0.7164688,0.17575385,0.0027712903,-0.25801048,0.5413541,-0.16800103,-0.51130414,-0.46190983,0.1705162
2023-04-29 01:01:08.818,0.51773363,0.6836243,0.70813197,1.2443357,0.24879016,0.29848048,0.3215346,0.70576036,0.28700104,0.45863578,0.69355434,0.7164688,0.17575385,0.010139892,-0.23183289,0.5413541,-0.16800103,-0.52089,-0.4556835,0.1705162
2023-04-29 01:01:08.918,0.51773363,0.6836243,0.70813197,1.2443357,0.24879016,0.29848048,0.3215346,0.70576036,0.28700104,0.45863578,0.69355434,0.7164688,0.17575385,0.010139892,-0.23183289,0.5413541,-0.16800103,-0.52089,-0.4556835,0.1705162
2023-04-29 01:01:09.018,0.51773363,0.8132313,0.86901015,1.2443357,0.24879016,0.34142834,0.41022706,0.70576036,0.28700104,0.6072902,0.8157523,0.7164688,0.17575385,0.028607829,-0.19881268,0.5413541,-0.16800103,-0.5186444,-0.4456421,0.1705162
2023-04-29 01:01:09.118,0.51773363,0.9171314,0.8937827,1.2443357,0.24879016,0.36896268,0.4262541,0.70576036,0.28700104,0.65381044,0.8157523,0.7164688,0.17575385,0.061235845,-0.1887355,0.5413541,-0.16800103,-0.49631763,-0.4431087,0.1705162
2023-04-29 01:01:09.218,0.51773363,0.9171314,0.8937827,1.2443357,0.24879016,0.36896268,0.4262541,0.70576036,0.28700104,0.65381044,0.8157523,0.7164688,0.17575385,0.061235845,-0.1887355,0.5413541,-0.16800103,-0.49631763,-0.4431087,0.1705162
2023-04-29 01:01:09.318,0.51773363,0.98209596,0.9206928,1.2443357,0.24879016,0.38262367,0.43879333,0.70576036,0.28700104,0.6616463,0.8157523,0.7164688,0.17575385,0.10078051,-0.18119863,0.5413541,-0.16800103,-0.45989248,-0.44221243,0.1705162
2023-04-29 01:01:09.418,0.51773363,0.98209596,0.9206928,1.2443357,0.24879016,0.38262367,0.43879333,0.70576036,0.28700104,0.6616463,0.8157523,0.7164688,0.17575385,0.10078051,-0.18119863,0.5413541,-0.16800103,-0.45989248,-0.44221243,0.1705162
2023-04-29 01:01:09.518,0.51773363,1.0171118,0.99601537,1.2443357,0.24879016,0.39055076,0.5321842,0.70576036,0.28700104,0.6691757,0.8973962,0.7164688,0.17575385,0.13548782,-0.15164804,0.5413541,-0.16800103,-0.42430753,-0.45661655,0.1705162
2023-04-29 01:01:09.618,0.51773363,1.0171118,0.99601537,1.2443357,0.24879016,0.39055076,0.5321842,0.70576036,0.28700104,0.6691757,0.8973962,0.7164688,0.17575385,0.13548782,-0.15164804,0.5413541,-0.16800103,-0.42430753,-0.45661655,0.1705162
2023-04-29 01:01:09.718,0.51773363,1.038242,1.024561,1.2443357,0.24879016,0.39981735,0.5841298,0.70576036,0.28700104,0.6691757,0.90300226,0.7164688,0.17575385,0.15903983,-0.1428405,0.5413541,-0.16800103,-0.40106928,-0.47849733,0.1705162
2023-04-29 01:01:09.818,0.51773363,1.038242,1.024561,1.2443357,0.24879016,0.39981735,0.5841298,0.70576036,0.28700104,0.6691757,0.90300226,0.7164688,0.17575385,0.15903983,-0.1428405,0.5413541,-0.16800103,-0.40106928,-0.47849733,0.1705162
2023-04-29 01:01:09.918,0.51773363,1.038242,1.024561,1.2443357,0.24879016,0.39981735,0.5841298,0.70576036,0.28700104,0.6691757,0.90300226,0.7164688,0.17575385,0.15903983,-0.1428405,0.5413541,-0.16800103,-0.40106928,-0.47849733,0.1705162
2023-04-29 01:01:10.018,0.51773363,1.0513645,1.0297102,1.2443357,0.24879016,0.41008624,0.6071872,0.70576036,0.28700104,0.6691757,0.90300226,0.7164688,0.17575385,0.17321743,-0.14655697,0.5413541,-0.16800103,-0.39262447,-0.49847594,0.1705162
2023-04-29 01:01:10.118,0.51773363,1.0513645,1.0297102,1.2443357,0.24879016,0.41008624,0.6071872,0.70576036,0.28700104,0.6691757,0.90300226,0.7164688,0.17575385,0.17321743,-0.14655697,0.5413541,-0.16800103,-0.39262447,-0.49847594,0.1705162
2023-04-29 01:01:10.218,0.51773363,1.0513645,1.0297102,1.2443357,0.24879016,0.41008624,0.6071872,0.70576036,0.28700104,0.6691757,0.90300226,0.7164688,0.17575385,0.17321743,-0.14655697,0.5413541,-0.16800103,-0.39262447,-0.49847594,0.1705162
2023-04-29 01:01:10.318,0.51773363,1.0566972,1.025885,1.2443357,0.24879016,0.4201022,0.6145391,0.70576036,0.28700104,0.6691757,0.90300226,0.7164688,0.17575385,0.18237743,-0.14904043,0.5413541,-0.16800103,-0.39462313,-0.5088356,0.1705162
2023-04-29 01:01:10.418,0.51773363,1.0566972,1.025885,1.2443357,0.24879016,0.4201022,0.6145391,0.70576036,0.28700104,0.6691757,0.90300226,0.7164688,0.17575385,0.18237743,-0.14904043,0.5413541,-0.16800103,-0.39462313,-0.5088356,0.1705162
2023-04-29 01:01:10.518,0.51773363,1.0585179,1.0175022,1.2443357,0.24879016,0.4294384,0.611821,0.70576036,0.28700104,0.6691757,0.90300226,0.7164688,0.17575385,0.18950368,-0.13578893,0.5413541,-0.16800103,-0.39916158,-0.5100675,0.1705162
2023-04-29 01:01:10.618,0.51773363,1.0585179,1.0175022,1.2443357,0.24879016,0.4294384,0.611821,0.70576036,0.28700104,0.6691757,0.90300226,0.7164688,0.17575385,0.18950368,-0.13578893,0.5413541,-0.16800103,-0.39916158,-0.5100675,0.1705162
2023-04-29 01:01:10.718,0.51773363,1.0558546,1.0076847,1.2443357,0.24879016,0.43982658,0.60198265,0.70576036,0.28700104,0.6691757,0.90300226,0.7164688,0.17575385,0.19457969,-0.10572186,0.5413541,-0.16800103,-0.40048853,-0.50787884,0.1705162
2023-04-29 01:01:10.818,0.51773363,1.051012,1.0042837,1.2443357,0.24879016,0.45373908,0.5876762,0.70576036,0.28700104,0.6691757,0.90300226,0.7164688,0.17575385,0.1973145,-0.069435604,0.5413541,-0.16800103,-0.39807,-0.5061134,0.1705162
2023-04-29 01:01:10.918,0.51773363,1.051012,1.0042837,1.2443357,0.24879016,0.45373908,0.5876762,0.70576036,0.28700104,0.6691757,0.90300226,0.7164688,0.17575385,0.1973145,-0.069435604,0.5413541,-0.16800103,-0.39807,-0.5061134,0.1705162
2023-04-29 01:01:11.018,0.51773363,1.051012,1.0042837,1.2443357,0.24879016,0.45373908,0.5876762,0.70576036,0.28700104,0.6691757,0.90300226,0.7164688,0.17575385,0.1973145,-0.069435604,0.5413541,-0.16800103,-0.39807,-0.5061134,0.1705162
2023-04-29 01:01:11.118,0.51773363,1.0535563,1.0169916,1.2443357,0.24879016,0.4793656,0.5797816,0.70576036,0.28700104,0.6691757,0.90300226,0.7164688,0.17575385,0.19775392,-0.035817087,0.5413541,-0.16800103,-0.3933379,-0.5044398,0.1705162
2023-04-29 01:01:11.218,0.51773363,1.0535563,1.0169916,1.2443357,0.24879016,0.4793656,0.5797816,0.70576036,0.28700104,0.6691757,0.90300226,0.7164688,0.17575385,0.19733919,-0.035817087,0.5413541,-0.16800103,-0.3933379,-0.5044398,0.1705162
2023-04-29 01:01:11.318,0.51773363,1.0710623,1.0480912,1.2443357,0.24879016,0.5253211,0.5925025,0.70576036,0.28700104,0.6691757,0.9052809,0.7164688,0.17575385,0.19733919,-0.0056443163,0.5413541,-0.16800103,-0.38823164,-0.4996919,0.1705162
2023-04-29 01:01:11.418,0.51773363,1.0983845,1.0904856,1.2443357,0.24879016,0.58059686,0.62243587,0.70576036,0.28700104,0.66991204,0.92107314,0.7164688,0.17575385,0.19373383,0.02044325,0.5413541,-0.16800103,-0.38335648,-0.4932485,0.1705162
2023-04-29 01:01:11.518,0.51773363,1.0983845,1.0904856,1.2443357,0.24879016,0.58059686,0.62243587,0.70576036,0.28700104,0.66991204,0.92107314,0.7164688,0.17575385,0.19373383,0.02044325,0.5413541,-0.16800103,-0.38335648,-0.4932485,0.1705162
2023-04-29 01:01:11.618,0.51773363,1.0983845,1.0904856,1.2443357,0.24879016,0.58059686,0.62243587,0.70576036,0.28700104,0.66991204,0.92107314,0.7164688,0.17575385,0.19373383,0.02044325,0.5413541,-0.16800103,-0.38335648,-0.4932485,0.1705162
2023-04-29 01:01:11.718,0.51773363,1.1209819,1.131395,1.2443357,0.24879016,0.6237066,0.64727,0.70576036,0.28700104,0.679156,0.93267244,0.7164688,0.17575385,0.18461518,0.04078259,0.5413541,-0.16800103,-0.37854663,-0.49076125,0.1705162
2023-04-29 01:01:11.818,0.51773363,1.1209819,1.131395,1.2443357,0.24879016,0.6237066,0.64727,0.70576036,0.28700104,0.679156,0.93267244,0.7164688,0.17575385,0.18461518,0.04078259,0.5413541,-0.16800103,-0.37854663,-0.49076125,0.1705162
2023-04-29 01:01:11.918,0.51773363,1.1209819,1.131395,1.2443357,0.24879016,0.6237066,0.64727,0.70576036,0.28700104,0.679156,0.93267244,0.7164688,0.17575385,0.16757783,0.04078259,0.5413541,-0.16800103,-0.37854663,-0.4945642,0.1705162
2023-04-29 01:01:12.018,0.51773363,1.1245481,1.146856,1.2443357,0.24879016,0.64236844,0.6474283,0.70576036,0.28700104,0.68529373,0.9349789,0.7164688,0.17575385,0.16757783,0.051554933,0.5413541,-0.16800103,-0.3755519,-0.4945642,0.1705162
2023-04-29 01:01:12.118,0.51773363,1.1245481,1.146856,1.2443357,0.24879016,0.64236844,0.6474283,0.70576036,0.28700104,0.68529373,0.9349789,0.7164688,0.17575385,0.16757783,0.051554933,0.5413541,-0.16800103,-0.3755519,-0.4945642,0.1705162
2023-04-29 01:01:12.218,0.51773363,1.1245481,1.146856,1.2443357,0.24879016,0.64236844,0.6474283,0.70576036,0.28700104,0.68529373,0.9349789,0.7164688,0.17575385,0.16757783,0.051554933,0.5413541,-0.16800103,-0.3755519,-0.4945642,0.1705162
2023-04-29 01:01:12.318,0.51773363,1.1245481,1.146856,1.2443357,0.24879016,0.64236844,0.6474283,0.70576036,0.28700104,0.68529373,0.9349789,0.7164688,0.17575385,0.16757783,0.051554933,0.5413541,-0.16800103,-0.3755519,-0.4945642,0.1705162
