,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10
2023-04-29 02:14:18.498,0.7631352,0.0,0.41023472,0.0,0.5298787,0.0,0.29279378,0.0,0.3806098,0.0,0.11067633,0.0,0.4260865,0.0,0.0035414516,0.0,-0.02812764,0.0,-0.28803006,0.0
2023-04-29 02:14:18.598,0.7631352,0.0,0.3784705,0.0,0.5298787,0.0,0.25204474,0.0,0.3806098,0.0,0.13482268,0.0,0.4260865,0.0,-0.020381333,0.0,-0.02812764,0.0,-0.29432955,0.0
2023-04-29 02:14:18.698,0.7631352,0.0,0.41259837,0.0,0.5298787,0.0,0.23643681,0.0,0.3806098,0.0,0.22323754,0.0,0.4260865,0.0,-0.03232886,0.0,-0.02812764,0.0,-0.30070996,0.0
2023-04-29 02:14:18.798,0.7631352,0.0,0.48617694,0.0,0.5298787,0.0,0.24707581,0.0,0.3806098,0.0,0.34477746,0.0,0.4260865,0.0,-0.033069544,0.0,-0.02812764,0.0,-0.3121288,0.0
2023-04-29 02:14:18.898,0.7631352,0.0,0.5514593,0.0,0.5298787,0.0,0.2697941,0.0,0.3806098,0.0,0.4119124,0.0,0.4260865,0.0,-0.025873171,0.0,-0.02812764,0.0,-0.37613407,0.0
2023-04-29 02:14:18.998,0.7631352,0.0,0.6030566,0.0,0.5298787,0.0,0.29227075,0.0,0.3806098,0.0,0.4597285,0.0,0.4260865,0.0,-0.006995669,0.0,-0.02812764,0.0,-0.43368003,0.0
2023-04-29 02:14:19.098,0.7631352,0.0,0.60066015,0.0,0.5298787,0.0,0.27983338,0.0,0.3806098,0.0,0.4597285,0.0,0.4260865,0.0,-0.0036957564,0.0,-0.02812764,0.0,-0.5013102,0.0
2023-04-29 02:14:19.198,0.7631352,0.0,0.60066015,0.0,0.5298787,0.0,0.27983338,0.0,0.3806098,0.0,0.4597285,0.0,0.4260865,0.0,-0.0036957564,0.0,-0.02812764,0.0,-0.5013102,0.0
2023-04-29 02:14:19.298,0.7631352,0.0,0.5946424,0.0,0.5298787,0.0,0.25607452,0.0,0.3806098,0.0,0.4597285,0.0,0.4260865,0.0,-0.0039374353,0.0,-0.02812764,0.0,-0.566812,0.0
2023-04-29 02:14:19.398,0.7631352,0.0,0.58837914,0.0,0.5298787,0.0,0.22845523,0.0,0.3806098,0.0,0.4597285,0.0,0.4260865,0.0,-0.004957953,0.0,-0.02812764,0.0,-0.61896473,0.0
2023-04-29 02:14:19.498,0.7631352,0.0,0.5816875,0.0,0.5298787,0.0,0.20650862,0.0,0.3806098,0.0,0.4597285,0.0,0.4260865,0.0,-0.0072353524,0.0,-0.02812764,0.0,-0.6525876,0.0
2023-04-29 02:14:19.598,0.7631352,0.0,0.57514024,0.0,0.5298787,0.0,0.19711685,0.0,0.3806098,0.0,0.4597285,0.0,0.4260865,0.0,-0.013912182,0.0,-0.02812764,0.0,-0.67096937,0.0
2023-04-29 02:14:19.698,0.7631352,0.0,0.5698009,0.0,0.5298787,0.0,0.19886868,0.0,0.3806098,0.0,0.4597285,0.0,0.4260865,0.0,-0.025878202,0.0,-0.02812764,0.0,-0.68222415,0.0
2023-04-29 02:14:19.798,0.7631352,0.0,0.56476563,0.0,0.5298787,0.0,0.20538297,0.0,0.3806098,0.0,0.4597285,0.0,0.4260865,0.0,-0.04039415,0.0,-0.02812764,0.0,-0.69253147,0.0
2023-04-29 02:14:19.898,0.7631352,0.0,0.5570956,0.0,0.5298787,0.0,0.21032555,0.0,0.3806098,0.0,0.4597285,0.0,0.4260865,0.0,-0.053994846,0.0,-0.02812764,0.0,-0.7029568,0.0
2023-04-29 02:14:19.998,-0.028837884,0.0,0.54324216,0.15304616,0.52800596,0.0,0.21195652,0.39595327,0.34034547,0.0,0.4597285,0.26658022,0.31572106,0.0,-0.065110095,0.31625646,-0.16695113,0.0,-0.7099884,-0.16808945
2023-04-29 02:14:20.098,0.15562579,0.0,0.5072215,0.32417423,0.5562777,0.0,0.21191706,0.4482166,0.43619442,0.0,0.4597285,0.32103366,0.34544957,0.0,-0.07300504,0.30178422,-0.16953921,0.0,-0.70836264,-0.17460041
2023-04-29 02:14:20.198,0.3421528,0.0,0.4315025,0.49951145,0.5917263,0.0,0.20754443,0.51230437,0.46647823,0.0,0.47827682,0.3571532,0.3519968,0.0,-0.077478535,0.28637445,-0.17491655,0.0,-0.6987865,-0.19294652
2023-04-29 02:14:20.298,0.472643,0.0,0.30824712,0.6207731,0.61845183,0.0,0.19146055,0.5608772,0.47628114,0.0,0.49060917,0.36297885,0.34861097,0.0,-0.083624594,0.27139696,-0.18363057,0.0,-0.6863747,-0.22115648
2023-04-29 02:14:20.398,0.5480405,0.0,0.15474038,0.6852778,0.63296664,0.0,0.1588447,0.58963925,0.48217642,0.0,0.5060068,0.36297885,0.34464183,0.0,-0.097601965,0.25850046,-0.19478567,0.0,-0.67509335,-0.25218868
2023-04-29 02:14:20.498,0.5854591,0.0,0.017743204,0.7094339,0.63847,0.0,0.120561294,0.6048934,0.48349506,0.0,0.49553323,0.36297885,0.34288764,0.0,-0.11835094,0.25057253,-0.20439324,0.0,-0.66560256,-0.27552283
2023-04-29 02:14:20.598,0.5854591,0.0,-0.02854686,0.7094339,0.63847,0.0,0.103151485,0.6048934,0.48349506,0.0,0.49942085,0.36297885,0.34288764,0.0,-0.134039,0.25057253,-0.20439324,0.0,-0.6561599,-0.27552283
2023-04-29 02:14:20.698,0.5854591,0.0,0.051523432,0.7094339,0.63847,0.0,0.12802818,0.6048934,0.48349506,0.0,0.5301065,0.36297885,0.34288764,0.0,-0.12770346,0.25057253,-0.20439324,0.0,-0.64423114,-0.27552283
2023-04-29 02:14:20.798,0.5854591,0.0,0.250274,0.7094339,0.63847,0.0,0.20542566,0.6048934,0.48349506,0.0,0.60228,0.36297885,0.34288764,0.0,-0.09138812,0.25057253,-0.20439324,0.0,-0.6254062,-0.27552283
2023-04-29 02:14:20.898,0.5854591,0.0,0.250274,0.7094339,0.63847,0.0,0.20542566,0.6048934,0.48349506,0.0,0.60228,0.36297885,0.34288764,0.0,-0.09138812,0.25057253,-0.20439324,0.0,-0.6254062,-0.27552283
2023-04-29 02:14:20.998,0.5854591,0.0,0.4670571,0.7094339,0.63847,0.0,0.31807107,0.6048934,0.48349506,0.0,0.66523516,0.36297885,0.34288764,0.0,-0.03545943,0.25057253,-0.20439324,0.0,-0.5930023,-0.27552283
2023-04-29 02:14:21.098,0.5854591,0.0,0.49236894,0.7094339,0.63847,0.0,0.34063846,0.6048934,0.48349506,0.0,0.66523516,0.36297885,0.34288764,0.0,-0.026369639,0.25057253,-0.20439324,0.0,-0.5740736,-0.27552283
2023-04-29 02:14:21.198,0.5854591,0.0,0.52015215,0.7094339,0.63847,0.0,0.36197487,0.6048934,0.48349506,0.0,0.66523516,0.36297885,0.34288764,0.0,-0.016521007,0.25057253,-0.20439324,0.0,-0.56200194,-0.27552283
2023-04-29 02:14:21.298,0.68079156,0.0,0.58092767,0.7941572,0.66351795,0.0,0.40298367,0.64928555,0.47823712,0.0,0.66523516,0.3415764,0.38181254,0.0,0.00969658,0.22408248,-0.22507633,0.0,-0.56297386,-0.31063217
2023-04-29 02:14:21.398,0.73506325,0.0,0.61203784,0.8509576,0.6865128,0.0,0.42574415,0.68391514,0.47823712,0.0,0.66523516,0.31641796,0.38111603,0.0,0.025909357,0.20583427,-0.22885945,0.0,-0.56662434,-0.34087723
2023-04-29 02:14:21.498,0.73506325,0.0,0.61203784,0.8509576,0.6865128,0.0,0.42574415,0.68391514,0.47823712,0.0,0.66523516,0.31641796,0.38111603,0.0,0.025909357,0.20583427,-0.22885945,0.0,-0.56662434,-0.34087723
2023-04-29 02:14:21.598,0.79108477,0.0,0.6441978,0.90749174,0.71022886,0.0,0.4501097,0.7206765,0.47823712,0.0,0.66523516,0.29791,0.36346006,0.0,0.043655094,0.18978053,-0.23685993,0.0,-0.57193446,-0.38595608
2023-04-29 02:14:21.698,0.83719534,0.0,0.67989045,0.94877994,0.72323585,0.0,0.47397166,0.74432176,0.47561097,0.0,0.66523516,0.2764037,0.33966377,0.0,0.06185152,0.1766877,-0.252305,0.0,-0.58567065,-0.44750947
2023-04-29 02:14:21.798,0.83719534,0.0,0.78006417,0.94877994,0.72323585,0.0,0.5255736,0.74432176,0.47561097,0.0,0.6413,0.2764037,0.33966377,0.0,0.09730126,0.1766877,-0.252305,0.0,-0.62719816,-0.44750947
2023-04-29 02:14:21.898,0.83719534,0.0,0.8493751,0.94877994,0.72323585,0.0,0.5632026,0.74432176,0.47561097,0.0,0.6357723,0.2764037,0.33966377,0.0,0.12506841,0.1766877,-0.252305,0.0,-0.6296407,-0.44750947
2023-04-29 02:14:21.998,0.83719534,0.0,0.8493751,0.94877994,0.72323585,0.0,0.5632026,0.74432176,0.47561097,0.0,0.6357723,0.2764037,0.33966377,0.0,0.12506841,0.1766877,-0.252305,0.0,-0.6296407,-0.44750947
2023-04-29 02:14:22.098,0.83719534,0.0,0.9346542,0.94877994,0.72323585,0.0,0.6170694,0.74432176,0.47561097,0.0,0.61740637,0.2764037,0.33966377,0.0,0.16955946,0.1766877,-0.252305,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:22.198,0.83719534,0.0,0.9346542,0.94877994,0.72323585,0.0,0.6170694,0.74432176,0.47561097,0.0,0.61740637,0.2764037,0.33966377,0.0,0.16955946,0.1766877,-0.252305,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:22.298,0.83719534,0.0,0.9346542,0.94877994,0.72323585,0.0,0.6170694,0.74432176,0.47561097,0.0,0.61740637,0.2764037,0.33966377,0.0,0.16955946,0.1766877,-0.252305,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:22.398,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:22.498,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:22.598,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:22.698,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:22.798,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:22.898,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:22.998,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:23.098,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:23.198,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:23.298,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:23.398,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:23.498,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:23.598,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:23.698,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:23.798,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:23.898,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:23.998,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:24.098,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:24.198,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:24.298,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:24.398,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:24.498,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:24.598,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:24.698,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:24.798,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:24.898,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:24.998,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:25.098,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:25.198,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:25.298,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:25.398,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:25.498,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:25.598,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:25.698,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:25.798,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:25.898,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:25.998,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:26.098,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:26.198,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:26.298,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:26.398,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:26.498,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:26.598,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:26.698,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:26.798,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:26.898,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:26.998,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:27.098,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:27.198,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:27.298,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:27.398,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:27.498,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:27.598,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:27.698,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:27.798,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:27.898,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:27.998,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:28.098,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:28.198,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
2023-04-29 02:14:28.298,1.3404771,0.0,0.9346542,0.94877994,0.5056271,0.0,0.6170694,0.74432176,0.40149108,0.0,0.61740637,0.2764037,1.0647612,0.0,0.16955946,0.1766877,0.89172125,0.0,-0.61138034,-0.44750947
