,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10
2023-04-29 00:55:25.703,0.0,1.1741767,1.289412,0.0,0.0,0.740751,0.8012463,0.0,0.0,0.54353845,0.7266383,0.0,0.0,0.02430387,-0.013624342,0.0,0.0,-0.33620033,-0.579835,0.0
2023-04-29 00:55:25.803,0.0,1.1741767,1.3161354,0.0,0.0,0.740751,0.83515745,0.0,0.0,0.54353845,0.72644955,0.0,0.0,0.02430387,-0.004680316,0.0,0.0,-0.33620033,-0.55709374,0.0
2023-04-29 00:55:25.903,0.0,1.1741767,1.3161354,0.0,0.0,0.740751,0.83515745,0.0,0.0,0.54353845,0.72644955,0.0,0.0,0.02430387,-0.004680316,0.0,0.0,-0.33620033,-0.55709374,0.0
2023-04-29 00:55:26.003,0.0,1.1741767,1.3136002,0.0,0.0,0.740751,0.8363479,0.0,0.0,0.54353845,0.7263312,0.0,0.0,0.02430387,-0.0038967056,0.0,0.0,-0.33620033,-0.53373784,0.0
2023-04-29 00:55:26.103,0.0,1.1741767,1.2831739,0.0,0.0,0.740751,0.8147862,0.0,0.0,0.54353845,0.7238573,0.0,0.0,0.02430387,0.00010165431,0.0,0.0,-0.33620033,-0.5164675,0.0
2023-04-29 00:55:26.203,0.0,1.1741767,1.2375067,0.0,0.0,0.740751,0.7773553,0.0,0.0,0.54353845,0.6561593,0.0,0.0,0.02430387,0.0016712096,0.0,0.0,-0.33620033,-0.502265,0.0
2023-04-29 00:55:26.303,0.0,1.1741767,1.191387,0.0,0.0,0.740751,0.74360985,0.0,0.0,0.54353845,0.5248971,0.0,0.0,0.02430387,0.0037802705,0.0,0.0,-0.33620033,-0.4924233,0.0
2023-04-29 00:55:26.403,0.0,1.1741767,1.191387,0.0,0.0,0.740751,0.74360985,0.0,0.0,0.54353845,0.5248971,0.0,0.0,0.02430387,0.0037802705,0.0,0.0,-0.33620033,-0.4924233,0.0
2023-04-29 00:55:26.503,0.0,1.1109627,1.1479825,0.0,0.0,0.6803444,0.7183006,0.0,0.0,0.54480535,0.5321141,0.0,0.0,-0.00820608,0.014799214,0.0,0.0,-0.3512044,-0.47703835,0.0
2023-04-29 00:55:26.603,0.0,1.0628164,1.1340525,0.0,0.0,0.63130844,0.71887946,0.0,0.0,0.54480535,0.54915047,0.0,0.0,-0.023222473,0.02242713,0.0,0.0,-0.3618913,-0.4751051,0.0
2023-04-29 00:55:26.703,0.0,1.0244714,1.1379689,0.0,0.0,0.5908285,0.7276375,0.0,0.0,0.54480535,0.5534422,0.0,0.0,-0.023340033,0.02343564,0.0,0.0,-0.37026423,-0.48251146,0.0
2023-04-29 00:55:26.803,0.0,0.99231297,1.1467568,0.0,0.0,0.55788225,0.7363252,0.0,0.0,0.54480535,0.5534422,0.0,0.0,-0.020543627,0.019530423,0.0,0.0,-0.3783849,-0.49209383,0.0
2023-04-29 00:55:26.903,0.0,0.9966561,1.1508398,0.0,0.0,0.5581657,0.7400953,0.0,0.0,0.54480535,0.5534422,0.0,0.0,-0.02415267,0.011422066,0.0,0.0,-0.3897668,-0.49651802,0.0
2023-04-29 00:55:27.003,0.9144525,0.99841815,1.1456599,1.1441209,0.6574237,0.56454307,0.7333975,0.61494464,0.59242135,0.54480535,0.5534422,0.75056094,0.6380687,-0.040986605,-0.008561978,0.7238477,0.35287288,-0.40806592,-0.49314559,0.33515006
2023-04-29 00:55:27.103,0.9144525,0.99841815,1.1456599,1.1441209,0.6574237,0.56454307,0.7333975,0.61494464,0.59242135,0.54480535,0.5534422,0.75056094,0.6380687,-0.040986605,-0.008561978,0.7238477,0.35287288,-0.40806592,-0.49314559,0.33515006
2023-04-29 00:55:27.203,0.84507513,0.981208,1.1312206,1.1569504,0.6247586,0.5625642,0.7098375,0.6178314,0.6102624,0.54480535,0.5534422,0.75056094,0.6322664,-0.06783806,-0.045665275,0.7125872,0.3195944,-0.4315408,-0.48749018,0.35993624
2023-04-29 00:55:27.303,0.84507513,0.981208,1.1312206,1.1569504,0.6247586,0.5625642,0.7098375,0.6178314,0.6102624,0.54480535,0.5534422,0.75056094,0.6322664,-0.06783806,-0.045665275,0.7125872,0.3195944,-0.4315408,-0.48749018,0.35993624
2023-04-29 00:55:27.403,0.79735845,0.90305376,1.0977004,1.1510869,0.6016634,0.51307184,0.66094637,0.619741,0.6203028,0.54480535,0.5507145,0.75056094,0.62221396,-0.092957795,-0.09596028,0.7012953,0.29134813,-0.45592597,-0.4889733,0.38298947
2023-04-29 00:55:27.503,0.7640317,0.6366956,1.0305699,1.1261785,0.58340824,0.3905513,0.57786494,0.6183128,0.65171885,-0.23546283,0.5164903,0.7640089,0.6170304,-0.09871118,-0.14385104,0.7003309,0.2779826,-0.478286,-0.500562,0.39499325
2023-04-29 00:55:27.603,0.7640317,0.6366956,1.0305699,1.1261785,0.58340824,0.3905513,0.57786494,0.6183128,0.65171885,-0.23546283,0.5164903,0.7640089,0.6170304,-0.09871118,-0.14385104,0.7003309,0.2779826,-0.478286,-0.500562,0.39499325
2023-04-29 00:55:27.703,0.7608316,0.6686194,0.9165747,1.090819,0.5762123,0.41469678,0.46078178,0.6274631,0.7184319,-0.18232083,0.44561392,0.8841673,0.6182905,-0.06546379,-0.17264561,0.71403986,0.27506638,-0.48742732,-0.51434666,0.394357
2023-04-29 00:55:27.803,0.7608316,0.6686194,0.9165747,1.090819,0.5762123,0.41469678,0.46078178,0.6274631,0.7184319,-0.18232083,0.44561392,0.8841673,0.6182905,-0.06546379,-0.17264561,0.71403986,0.27506638,-0.48742732,-0.51434666,0.394357
2023-04-29 00:55:27.903,0.8029116,0.6942818,0.7541798,1.0558827,0.6049353,0.44783747,0.32766268,0.66800433,0.86459434,-0.05301939,0.42738074,1.1115062,0.6238022,-0.019257898,-0.17832023,0.7399802,0.27286628,-0.4979131,-0.5204014,0.38677007
2023-04-29 00:55:28.003,0.87991,0.7217341,0.56987166,1.0243363,0.6680724,0.48623827,0.21898943,0.7334548,0.95736694,0.028041653,0.40414023,1.2867222,0.6279458,0.026852991,-0.17141192,0.7681194,0.26580098,-0.5087393,-0.51989686,0.37738535
2023-04-29 00:55:28.103,0.87991,0.76108027,0.5537374,0.99961835,0.6680724,0.5167575,0.21270321,0.79201525,0.95736694,0.047068074,0.41216373,1.3345869,0.6279458,0.061275557,-0.1641315,0.78775215,0.26580098,-0.51863855,-0.5147854,0.3670679
2023-04-29 00:55:28.203,0.87991,0.76108027,0.5537374,0.99961835,0.6680724,0.5167575,0.21270321,0.79201525,0.95736694,0.047068074,0.41216373,1.3345869,0.6279458,0.061275557,-0.1641315,0.78775215,0.26580098,-0.51863855,-0.5147854,0.3670679
2023-04-29 00:55:28.303,0.87991,0.80296344,0.542187,0.985053,0.6680724,0.531579,0.21633396,0.82437336,0.95736694,0.04735921,0.41606653,1.3345869,0.6279458,0.079691604,-0.15922327,0.79566205,0.26580098,-0.52756816,-0.51062995,0.3566425
2023-04-29 00:55:28.403,0.87991,0.8351806,0.53433377,0.9881255,0.6680724,0.5330621,0.24294522,0.8325487,0.95736694,0.047653865,0.45010415,1.3345869,0.6279458,0.08609056,-0.15407966,0.7974423,0.26580098,-0.5372636,-0.5039782,0.34609964
2023-04-29 00:55:28.503,0.87991,0.8351806,0.53433377,0.9881255,0.6680724,0.5330621,0.24294522,0.8325487,0.95736694,0.047653865,0.45010415,1.3345869,0.6279458,0.08609056,-0.15407966,0.7974423,0.26580098,-0.5372636,-0.5039782,0.34609964
2023-04-29 00:55:28.603,0.87991,0.8741725,0.48866555,0.9881255,0.6680724,0.54387724,0.27097297,0.8325487,0.95736694,0.03279633,0.47632286,1.3345869,0.6279458,0.10181941,-0.16876242,0.7974423,0.26580098,-0.5568645,-0.50104326,0.34609964
2023-04-29 00:55:28.703,0.87991,0.9042733,0.42509723,0.9881255,0.6680724,0.55033094,0.30371243,0.8325487,0.95736694,0.011752453,0.4765923,1.3345869,0.6279458,0.112677164,-0.17624654,0.7974423,0.26580098,-0.57610005,-0.48719484,0.34609964
2023-04-29 00:55:28.803,0.7929057,0.9639172,0.30862376,0.9485929,0.64388,0.57848966,0.34361765,0.8611555,0.95580745,0.18490095,0.4765923,1.3296587,0.6389027,0.11953311,-0.15350352,0.8139834,0.24264906,-0.58804417,-0.4656577,0.3524452
2023-04-29 00:55:28.903,0.81009346,0.9944898,0.29199943,0.9289622,0.6522994,0.604537,0.3475593,0.88063407,0.95433575,0.28456855,0.47701782,1.321844,0.6291348,0.12189924,-0.12844338,0.81802726,0.21291974,-0.5824781,-0.46413574,0.3543788
2023-04-29 00:55:29.003,0.85525423,1.0162761,0.2940274,0.8954956,0.6750292,0.62373465,0.34969568,0.90264523,0.9481122,0.29236358,0.47946024,1.3186641,0.6210637,0.1265754,-0.100901686,0.8265334,0.19623992,-0.57653505,-0.46318296,0.3508789
2023-04-29 00:55:29.103,0.85525423,1.0162761,0.2940274,0.8954956,0.6750292,0.62373465,0.34969568,0.90264523,0.9481122,0.29236358,0.47946024,1.3186641,0.6210637,0.1265754,-0.100901686,0.8265334,0.19623992,-0.57653505,-0.46318296,0.3508789
2023-04-29 00:55:29.203,0.912157,1.0243355,0.3021876,0.835115,0.70745546,0.62597066,0.3545234,0.9272962,0.94410926,0.29236358,0.4752113,1.3164585,0.62358177,0.1311582,-0.07576182,0.8431278,0.20438984,-0.5709681,-0.4593662,0.33722243
2023-04-29 00:55:29.303,0.912157,1.0243355,0.3021876,0.835115,0.70745546,0.62597066,0.3545234,0.9272962,0.94410926,0.29236358,0.4752113,1.3164585,0.62358177,0.1311582,-0.07576182,0.8431278,0.20438984,-0.5709681,-0.4593662,0.33722243
2023-04-29 00:55:29.403,0.9801643,1.0200099,0.30977163,0.7732539,0.7518232,0.61581415,0.3608826,0.9570655,0.93943197,0.29236358,0.47064525,1.3120755,0.63640416,0.13230447,-0.05691705,0.86571085,0.22442047,-0.56514555,-0.451904,0.3117768
2023-04-29 00:55:29.503,0.9801643,1.0200099,0.30977163,0.7732539,0.7518232,0.61581415,0.3608826,0.9570655,0.93943197,0.29236358,0.47064525,1.3120755,0.63640416,0.13230447,-0.05691705,0.86571085,0.22442047,-0.56514555,-0.451904,0.3117768
2023-04-29 00:55:29.603,0.9801643,1.016537,0.31609988,0.73895943,0.7518232,0.6068289,0.36540782,0.99519914,0.93943197,0.30531305,0.4681138,1.3061464,0.63640416,0.1269358,-0.046788402,0.88867515,0.22442047,-0.5559982,-0.44206256,0.28109056
2023-04-29 00:55:29.703,0.9801643,1.0224884,0.3301484,0.74642235,0.7518232,0.6092168,0.36913812,1.0372711,0.93943197,0.3651542,0.4677681,1.3061464,0.63640416,0.113277204,-0.045174934,0.9045042,0.22442047,-0.5446043,-0.43303928,0.25563407
2023-04-29 00:55:29.803,0.9801643,1.0432899,0.35299352,0.7805853,0.7518232,0.6219959,0.37626514,1.065439,0.93943197,0.41694233,0.45859912,1.3061464,0.63640416,0.089499295,-0.047564052,0.90426075,0.22442047,-0.53436714,-0.42711192,0.23769993
2023-04-29 00:55:29.903,0.9801643,1.08301,0.37726235,0.7805853,0.7518232,0.6424539,0.38998058,1.065439,0.93943197,0.44331908,0.41276747,1.3061464,0.63640416,0.05809444,-0.04563083,0.90426075,0.22442047,-0.5291691,-0.42518318,0.23769993
2023-04-29 00:55:30.003,0.9801643,1.1326638,0.38887542,0.7805853,0.7518232,0.66920614,0.40480068,1.065439,0.93943197,0.47375107,0.33023906,1.3061464,0.63640416,0.024695095,-0.032138944,0.90426075,0.22442047,-0.53073055,-0.42587534,0.23769993
2023-04-29 00:55:30.103,0.9801643,1.1787194,0.38007998,0.7805853,0.7518232,0.699249,0.40705523,1.065439,0.93943197,0.4830652,0.29008803,1.3061464,0.63640416,-0.004295129,-0.009852802,0.90426075,0.22442047,-0.5357537,-0.42919907,0.23769993
2023-04-29 00:55:30.203,0.9801643,1.1787194,0.38007998,0.7805853,0.7518232,0.699249,0.40705523,1.065439,0.93943197,0.4830652,0.29008803,1.3061464,0.63640416,-0.004295129,-0.009852802,0.90426075,0.22442047,-0.5357537,-0.42919907,0.23769993
2023-04-29 00:55:30.303,0.9801643,1.2128614,0.36276087,0.7805853,0.7518232,0.72470874,0.38353962,1.065439,0.93943197,0.4830652,0.27113888,1.3061464,0.63640416,-0.028352406,0.011375035,0.90426075,0.22442047,-0.5384729,-0.43805254,0.23769993
2023-04-29 00:55:30.403,0.9801643,1.2352974,0.35086715,0.7805853,0.7518232,0.74049944,0.331362,1.065439,0.93943197,0.4830652,0.23817901,1.3061464,0.63640416,-0.052124046,0.02375255,0.90426075,0.22442047,-0.53611505,-0.45420834,0.23769993
2023-04-29 00:55:30.503,0.9801643,1.2454745,0.355129,0.7805853,0.7518232,0.75983113,0.26835558,1.065439,0.93943197,0.4830652,0.15631683,1.3061464,0.63640416,-0.06421818,0.026743481,0.90426075,0.22442047,-0.52541405,-0.47413749,0.23769993
2023-04-29 00:55:30.603,0.9801643,1.255981,0.3759561,0.7805853,0.7518232,0.77908915,0.23018949,1.065439,0.93943197,0.4830652,0.2593658,1.3061464,0.63640416,-0.07659561,0.023767916,0.90426075,0.22442047,-0.52172065,-0.48859683,0.23769993
2023-04-29 00:55:30.703,0.9801643,1.2589222,0.42004433,0.7805853,0.7518232,0.77698505,0.23822537,1.065439,0.93943197,0.4830652,0.36500725,1.3061464,0.63640416,-0.10332265,0.018066758,0.90426075,0.22442047,-0.5277723,-0.49359766,0.23769993
2023-04-29 00:55:30.803,0.9801643,1.2617294,0.48501825,0.7805853,0.7518232,0.77271175,0.27438262,1.065439,0.93943197,0.47634998,0.4114967,1.3061464,0.63640416,-0.1238559,0.010838802,0.90426075,0.22442047,-0.540195,-0.4945526,0.23769993
2023-04-29 00:55:30.903,0.9801643,1.2751075,0.5552301,0.7805853,0.7518232,0.7736711,0.3092126,1.065439,0.93943197,0.45073858,0.42835504,1.3061464,0.63640416,-0.13197586,0.0053444193,0.90426075,0.22442047,-0.550927,-0.5006831,0.23769993
2023-04-29 00:55:31.003,0.9801643,1.2978792,0.6195832,0.7805853,0.7518232,0.783603,0.3307054,1.065439,0.93943197,0.45073858,0.42835504,1.3061464,0.63640416,-0.13635686,0.004189952,0.90426075,0.22442047,-0.5608676,-0.51576537,0.23769993
2023-04-29 00:55:31.103,0.9801643,1.3579603,0.6718267,0.7805853,0.7518232,0.9235417,0.3393142,1.065439,0.93943197,0.62972945,0.42835504,1.3061464,0.63640416,-0.096164756,0.008084937,0.90426075,0.22442047,-0.5668938,-0.5362581,0.23769993
2023-04-29 00:55:31.203,0.9801643,1.4359916,0.7024113,0.7805853,0.7518232,1.0563852,0.33690524,1.065439,0.93943197,0.7753416,0.42835504,1.3061464,0.63640416,-0.030883035,0.016060209,0.90426075,0.22442047,-0.5744852,-0.5560179,0.23769993
2023-04-29 00:55:31.303,0.9801643,1.4354905666666666,0.71067584,0.7805853,0.7518232,1.1449292,0.32323188,1.065439,0.93943197,0.82422805,0.42835504,1.3061464,0.63640416,0.03410493,0.025569437,0.90426075,0.22442047,-0.58851093,-0.57268405,0.23769993
2023-04-29 00:55:31.403,0.9801643,1.4349895333333333,0.7097548,0.7805853,0.7518232,1.15167905,0.2988805,1.065439,0.93943197,0.8242873,0.42835504,1.3061464,0.63640416,0.078081675,0.032766882,0.90426075,0.22442047,-0.6055203,-0.58890057,0.23769993
2023-04-29 00:55:31.503,0.9801643,1.4344885,0.7097548,0.7805853,0.7518232,1.1584289,0.2988805,1.065439,0.93943197,0.8242873,0.42835504,1.3061464,0.63640416,0.078081675,0.032766882,0.90426075,0.22442047,-0.6055203,-0.58890057,0.23769993
2023-04-29 00:55:31.603,0.9801643,1.4339874666666668,0.711609,0.7805853,0.7518232,1.16517875,0.2697774,1.065439,0.93943197,0.8242873,0.42835504,1.3061464,0.63640416,0.09607047,0.03061501,0.90426075,0.22442047,-0.61597323,-0.606298,0.23769993
2023-04-29 00:55:31.703,0.9801643,1.4334864333333333,0.7232191,0.7805853,0.7518232,1.1719286,0.25495312,1.065439,0.93943197,0.8242873,0.4238146,1.3061464,0.63640416,0.09488635,0.015194022,0.90426075,0.22442047,-0.6143186,-0.62205917,0.23769993
2023-04-29 00:55:31.803,0.9801643,1.4329854,0.7446695,0.7805853,0.7518232,1.157164,0.2740904,1.065439,0.93943197,0.8242873,0.41679823,1.3061464,0.63640416,0.086827636,-0.010747,0.90426075,0.22442047,-0.6041098,-0.63283414,0.23769993
2023-04-29 00:55:31.903,0.9801643,1.4324843666666667,0.7446695,0.7805853,0.7518232,1.157164,0.2740904,1.065439,0.93943197,0.8242873,0.41679823,1.3061464,0.63640416,0.086827636,-0.010747,0.90426075,0.22442047,-0.6041098,-0.63283414,0.23769993
2023-04-29 00:55:32.003,0.9801643,1.4319833333333334,0.7679745,0.7805853,0.7518232,1.1485641,0.3254038,1.065439,0.93943197,0.8242873,0.4062874,1.3061464,0.63640416,0.08065368,-0.037345603,0.90426075,0.22442047,-0.5916379,-0.6379394,0.23769993
2023-04-29 00:55:32.103,0.9801643,1.4314823,0.78530484,0.7805853,0.7518232,1.1449367,0.38661343,1.065439,0.93943197,0.8242873,0.40170506,1.3061464,0.63640416,0.08121091,-0.054211307,0.90426075,0.22442047,-0.5809233,-0.64090824,0.23769993
2023-04-29 00:55:32.203,0.9801643,1.3980249,0.7913229,0.7805853,0.7518232,1.1144341,0.4356048,1.065439,0.93943197,0.8242873,0.39969274,1.3061464,0.63640416,0.06812621,-0.058788422,0.90426075,0.22442047,-0.5781483,-0.64501035,0.23769993
2023-04-29 00:55:32.303,0.9801643,1.3660208,0.79337794,0.7805853,0.7518232,1.0844038,0.4656113,1.065439,0.93943197,0.8242873,0.39969274,1.3061464,0.63640416,0.06456275,-0.055294707,0.90426075,0.22442047,-0.57451314,-0.6538102,0.23769993
2023-04-29 00:55:32.403,0.9801643,1.3467938,0.79086924,0.7805853,0.7518232,1.0801895,0.47950333,1.065439,0.93943197,0.8242873,0.39969274,1.3061464,0.63640416,0.0850936,-0.048606467,0.90426075,0.22442047,-0.5712765,-0.6675545,0.23769993
2023-04-29 00:55:32.503,0.9801643,1.3467938,0.79086924,0.7805853,0.7518232,1.0801895,0.47950333,1.065439,0.93943197,0.8242873,0.39969274,1.3061464,0.63640416,0.0850936,-0.048606467,0.90426075,0.22442047,-0.5712765,-0.6675545,0.23769993
2023-04-29 00:55:32.603,0.9801643,1.3276796,0.7792332,0.7805853,0.7518232,1.0748392,0.48492664,1.065439,0.93943197,0.8242873,0.31692156,1.3061464,0.63640416,0.101035066,-0.03802795,0.90426075,0.22442047,-0.5579161,-0.6828387,0.23769993
2023-04-29 00:55:32.703,0.9801643,1.3035442,0.75379974,0.7805853,0.7518232,1.0543244,0.48800066,1.065439,0.93943197,0.8242873,0.21030882,1.3061464,0.63640416,0.097463295,-0.023119688,0.90426075,0.22442047,-0.5397592,-0.6936937,0.23769993
2023-04-29 00:55:32.803,0.9801643,1.3035442,0.75379974,0.7805853,0.7518232,1.0543244,0.48800066,1.065439,0.93943197,0.8242873,0.21030882,1.3061464,0.63640416,0.097463295,-0.023119688,0.90426075,0.22442047,-0.5397592,-0.6936937,0.23769993
2023-04-29 00:55:32.903,0.9801643,1.2863152,0.72010034,0.7805853,0.7518232,1.0402415,0.49148816,1.065439,0.93943197,0.8242873,0.16947594,1.3061464,0.63640416,0.09984104,-0.0064653866,0.90426075,0.22442047,-0.52440095,-0.69459397,0.23769993
2023-04-29 00:55:33.003,0.9801643,1.2437232,0.6816329,0.7805853,0.7518232,0.98112017,0.49593586,1.065439,0.93943197,0.8242873,0.13873474,1.3061464,0.63640416,0.10373466,0.005842071,0.90426075,0.22442047,-0.5164378,-0.6847089,0.23769993
2023-04-29 00:55:33.103,0.9801643,1.1578797,0.6506477,0.7805853,0.7518232,0.8870645,0.5037648,1.065439,0.93943197,0.8063981,0.1464753,1.3061464,0.63640416,0.09686228,0.009958234,0.90426075,0.22442047,-0.5156475,-0.66816264,0.23769993
2023-04-29 00:55:33.203,0.9801643,1.1578797,0.6506477,0.7805853,0.7518232,0.8870645,0.5037648,1.065439,0.93943197,0.8063981,0.1464753,1.3061464,0.63640416,0.09686228,0.009958234,0.90426075,0.22442047,-0.5156475,-0.66816264,0.23769993
2023-04-29 00:55:33.303,0.9801643,1.0252548,0.63022965,0.7805853,0.7518232,0.77818054,0.5158779,1.065439,0.93943197,0.68494356,0.15211606,1.3061464,0.63640416,0.079768546,0.006916924,0.90426075,0.22442047,-0.5153728,-0.64747995,0.23769993
2023-04-29 00:55:33.403,0.9801643,0.86961985,0.6121016,0.7805853,0.7518232,0.6945639,0.52949035,1.065439,0.93943197,0.44826525,0.15211606,1.3061464,0.63640416,0.06145796,0.00015614268,0.90426075,0.22442047,-0.5125101,-0.6208014,0.23769993
2023-04-29 00:55:33.503,0.9801643,0.74364793,0.5882704,0.7805853,0.7518232,0.660216,0.53870606,1.065439,0.93943197,0.30582902,0.15211606,1.3061464,0.63640416,0.05081392,-0.005510974,0.90426075,0.22442047,-0.50989014,-0.58801407,0.23769993
