,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10
2023-04-29 01:58:10.847,1.4841934,1.5848471,0.7583964,0.7263178,1.1940436,1.2308272,0.37743205,0.53609043,1.3408623,0.6223732,0.30964726,0.35602248,0.6502363,0.40905103,0.3189679,0.46222308,0.104502484,-0.024023473,-0.012519046,0.07923317
2023-04-29 01:58:10.947,1.5199848,1.5848471,0.72980464,0.7263178,1.2382774,1.2308272,0.37918597,0.53609043,1.3408623,0.6223732,0.3121272,0.35602248,0.6599703,0.40905103,0.3109253,0.46222308,0.10947106,-0.024023473,-0.022958536,0.07923317
2023-04-29 01:58:11.047,1.5199848,1.5848471,0.72980464,0.7263178,1.2382774,1.2308272,0.37918597,0.53609043,1.3408623,0.6223732,0.3121272,0.35602248,0.6599703,0.40905103,0.3109253,0.46222308,0.10947106,-0.024023473,-0.022958536,0.07923317
2023-04-29 01:58:11.147,1.552266,1.5848471,0.6703977,0.7263178,1.286601,1.2308272,0.35737357,0.53609043,1.3408623,0.6223732,0.36525455,0.35602248,0.65989566,0.40905103,0.3138547,0.46222308,0.10834664,-0.024023473,-0.027218698,0.07923317
2023-04-29 01:58:11.247,1.5391133,1.5848471,0.64964247,0.24542421,1.2831776,1.2308272,0.34283596,0.5478728,1.3408623,0.6223732,0.39534426,0.44090182,0.65271235,0.40905103,0.32804692,0.24452864,0.10144227,-0.024023473,-0.01009685,-0.029571025
2023-04-29 01:58:11.347,1.5129716,1.5848471,0.6505111,0.19572882,1.2741009,1.2308272,0.33554676,0.5023524,1.3408623,0.6223732,0.43585578,0.4487295,0.642222,0.40905103,0.3459736,0.24551499,0.08383509,-0.024023473,0.0095128305,-0.053489104
2023-04-29 01:58:11.447,1.4565303,1.5848471,0.64957,0.15186645,1.2476287,1.2308272,0.34152135,0.4720062,1.3408623,0.6223732,0.45269844,0.4599343,0.6154278,0.40905103,0.3597345,0.2676732,0.038238626,-0.024023473,0.027517458,-0.08038101
2023-04-29 01:58:11.547,1.3523663,1.5848471,0.6509018,0.1267896,1.1828067,1.2308272,0.35680816,0.47651964,1.3408623,0.6223732,0.50544727,0.48353738,0.5701657,0.40905103,0.36754712,0.29611292,-0.040249713,-0.024023473,0.031348746,-0.09963264
2023-04-29 01:58:11.647,1.1859266,1.5848471,0.658518,0.11380633,1.0593505,1.2308272,0.38860685,0.51445806,1.2902906,0.6223732,0.5411206,0.5734415,0.52613044,0.40905103,0.3716029,0.3249752,-0.13697845,-0.024023473,0.02494722,-0.107681
2023-04-29 01:58:11.747,0.94668925,1.5848471,0.68706024,0.10904993,0.85128385,1.2308272,0.4403895,0.5625527,1.114431,0.6223732,0.54943347,0.6300182,0.5062654,0.40905103,0.373557,0.3527428,-0.22250868,-0.024023473,0.015687222,-0.10726933
2023-04-29 01:58:11.847,0.5586499,1.5848471,0.6857351,0.113955624,0.51864064,1.2308272,0.4468327,0.5979004,0.5328811,0.6223732,0.54943347,0.6448614,0.50835645,0.40905103,0.3818333,0.37601447,-0.27886093,-0.024023473,0.01944774,-0.106158
2023-04-29 01:58:11.947,0.55370706,1.5848471,0.70120376,0.124105476,0.51470363,1.2308272,0.4660299,0.61037534,0.55664647,0.6223732,0.54943347,0.65644324,0.53288525,0.40905103,0.38669163,0.39073667,-0.2910111,-0.024023473,0.02641234,-0.11073277
2023-04-29 01:58:12.047,0.5348787,1.5848471,0.72491187,0.12739746,0.51221484,1.2308272,0.48982865,0.6027336,0.5655397,0.6223732,0.54943347,0.65644324,0.5365152,0.40905103,0.3873733,0.39903829,-0.30533904,-0.024023473,0.031849746,-0.12095299
2023-04-29 01:58:12.147,0.5089071,1.5848471,0.75224763,0.121891074,0.51178926,1.2308272,0.50953263,0.5843995,0.5695942,0.6223732,0.54943347,0.65644324,0.5298596,0.40905103,0.38822782,0.40675327,-0.31911084,-0.024023473,0.033082463,-0.13334993
2023-04-29 01:58:12.247,0.5089071,1.5848471,0.75224763,0.121891074,0.51178926,1.2308272,0.50953263,0.5843995,0.5695942,0.6223732,0.54943347,0.65644324,0.5298596,0.40905103,0.38822782,0.40675327,-0.31911084,-0.024023473,0.033082463,-0.13334993
2023-04-29 01:58:12.347,0.4850052,1.5848471,0.779753,0.10891406,0.5103942,1.2308272,0.52166414,0.5631867,0.5801505,0.6223732,0.54943347,0.65644324,0.5209841,0.40905103,0.39474338,0.41611746,-0.32881588,-0.024023473,0.033153128,-0.14564852
2023-04-29 01:58:12.447,0.46546465,1.5848471,0.8117231,0.09307627,0.50322235,1.2308272,0.5300756,0.5424443,0.6128251,0.6223732,0.53267246,0.65644324,0.5125121,0.40905103,0.4085938,0.42317644,-0.33152878,-0.024023473,0.040113207,-0.15750049
2023-04-29 01:58:12.547,0.4456345,1.5848471,0.84991723,-0.004146699,0.4886393,1.2308272,0.54423,0.5211014,0.64837104,0.6223732,0.51462454,0.6504503,0.50347775,0.40905103,0.42722493,0.4285981,-0.32496893,-0.024023473,0.058479678,-0.1730139
2023-04-29 01:58:12.647,0.42356053,1.5848471,0.89894634,-0.02869471,0.46974894,1.2308272,0.5721417,0.49155986,0.6649383,0.6223732,0.51462454,0.64687365,0.49528018,0.40905103,0.4450967,0.42980063,-0.308956,-0.024023473,0.080563985,-0.19478711
2023-04-29 01:58:12.747,0.44334036,1.5848471,0.98250914,-0.07233505,0.46201992,1.2308272,0.5902914,0.44123766,0.66999775,0.6223732,0.53775704,0.64718974,0.51015854,0.40905103,0.41079193,0.43325627,-0.27502957,-0.024023473,0.054092668,-0.21204841
2023-04-29 01:58:12.847,0.44334036,1.5848471,0.98250914,-0.07233505,0.46201992,1.2308272,0.5902914,0.44123766,0.66999775,0.6223732,0.53775704,0.64718974,0.51015854,0.40905103,0.41079193,0.43325627,-0.27502957,-0.024023473,0.054092668,-0.21204841
2023-04-29 01:58:12.947,0.50329256,1.5848471,1.0396783,-0.06622224,0.42041796,1.2308272,0.61133724,0.4195443,0.6867019,0.6223732,0.53095526,0.73423827,0.5214986,0.40905103,0.36246452,0.43831387,-0.24219294,-0.024023473,-0.004312343,-0.14711401
2023-04-29 01:58:13.047,0.48171696,1.5848471,1.030177,-0.06632679,0.39461714,1.2308272,0.601653,0.41295177,0.6867019,0.6223732,0.5121304,0.73423827,0.5250371,0.40905103,0.33712515,0.43847206,-0.23811282,-0.024023473,-0.019800186,-0.14132567
2023-04-29 01:58:13.147,0.48171696,1.5848471,1.030177,-0.06632679,0.39461714,1.2308272,0.601653,0.41295177,0.6867019,0.6223732,0.5121304,0.73423827,0.5250371,0.40905103,0.33712515,0.43847206,-0.23811282,-0.024023473,-0.019800186,-0.14132567
2023-04-29 01:58:13.247,0.43890417,1.5848471,0.99327123,-0.072802685,0.36891857,1.2308272,0.52900237,0.37808034,0.6867019,0.6223732,0.4965813,0.73423827,0.516184,0.40905103,0.3285742,0.43455932,-0.22994688,-0.024023473,-0.010530793,-0.1392949
2023-04-29 01:58:13.347,0.5988593,1.5848471,0.99327123,-0.11763224,0.53918564,1.2308272,0.52900237,0.20370449,1.0227968,0.6223732,0.4965813,0.66825014,0.54870313,0.40905103,0.3285742,0.41340604,-0.18529706,-0.024023473,-0.010530793,-0.14681366
2023-04-29 01:58:13.447,0.7880695,1.5848471,0.99327123,-0.17058143,0.70059,1.2308272,0.52900237,0.09171305,1.0970719,0.6223732,0.4965813,0.57015985,0.61822325,0.40905103,0.3285742,0.40171975,-0.14459558,-0.024023473,-0.010530793,-0.14558028
2023-04-29 01:58:13.547,0.8135383,1.5848471,0.8389502,-0.23000775,0.7155474,1.2308272,0.2435603,0.0061034416,1.0970719,0.6223732,0.4326553,0.50776327,0.62252265,0.40905103,0.4018789,0.39191884,-0.12461718,-0.024023473,0.009136735,-0.13514511
2023-04-29 01:58:13.647,0.84735256,1.5848471,0.76336795,-0.23545833000000002,0.73177034,1.2308272,0.23127374,-0.04131437,1.0970719,0.6223732,0.4666968,0.49556005,0.6360717,0.40905103,0.43767446,0.37794107,-0.10067069,-0.024023473,-0.006425459,-0.116820574
2023-04-29 01:58:13.747,0.8859306,1.5848471,0.69738305,-0.24090891,0.7516066,1.2308272,0.21951509,-0.067192644,1.0970719,0.6223732,0.5162433,0.48419666,0.6552821,0.40905103,0.44988036,0.35273775,-0.07465353,-0.024023473,-0.021210324,-0.091886796
2023-04-29 01:58:13.847,0.92879915,1.5848471,0.63784915,-0.24635949000000001,0.78039855,1.2308272,0.20497905,-0.08814916,1.0970719,0.6223732,0.5456531,0.4760569,0.67906576,0.40905103,0.44151458,0.31954053,-0.048932407,-0.024023473,-0.034627683,-0.058916736
2023-04-29 01:58:13.947,0.92879915,1.5848471,0.63784915,-0.25181007,0.78039855,1.2308272,0.20497905,-0.08814916,1.0970719,0.6223732,0.5456531,0.4760569,0.67906576,0.40905103,0.44151458,0.31954053,-0.048932407,-0.024023473,-0.034627683,-0.058916736
2023-04-29 01:58:14.047,0.97972685,1.5848471,0.5849572,-0.25726065000000004,0.82269096,1.2308272,0.18570319,-0.10843994,1.0970719,0.6223732,0.55473465,0.4760569,0.7098936,0.40905103,0.42078125,0.2940471,-0.026729971,-0.024023473,-0.04521433,-0.017225692
2023-04-29 01:58:14.147,1.1148943,1.5848471,0.45821378,-0.26271123,0.94825476,1.2308272,0.1344382,-0.11868668,1.0970719,0.6223732,0.55828035,0.47472918,0.7945014,0.40905103,0.39432937,0.2915579,-0.0021648372,-0.024023473,-0.052108616,0.03131926
2023-04-29 01:58:14.247,1.1191014,1.5848471,0.33850273,-0.26271123,0.96537,1.2308272,0.09555069,-0.11868668,1.0970719,0.6223732,0.5499872,0.47472918,0.81225985,0.40905103,0.3869873,0.2915579,0.058704484,-0.024023473,-0.054321717,0.03131926
2023-04-29 01:58:14.347,1.1026881,1.5848471,0.08503396,-0.26271123,0.9836547,1.2308272,0.0538741,-0.11868668,1.0970719,0.6223732,0.43341586,0.47472918,0.8139958,0.40905103,0.37619966,0.2915579,0.08119963,-0.024023473,-0.05523667,0.03131926
2023-04-29 01:58:14.447,1.066474,1.5848471,0.13373673,-0.26271123,1.0015864,1.2308272,0.034685258,-0.11868668,1.0970719,0.6223732,0.46131134,0.47472918,0.8167147,0.40905103,0.37690604,0.2915579,0.07520721,-0.024023473,-0.033739597,0.03131926
2023-04-29 01:58:14.547,1.0013951,1.5848471,0.18677084,0.55764854,0.95317644,1.2308272,0.032858606,0.53951526,1.0970719,0.6223732,0.47597477,0.4147718,0.7924022,0.40905103,0.38251898,0.33462122,0.04523684,-0.024023473,-0.008129951,0.12704378
2023-04-29 01:58:14.647,0.9478073,1.5848471,0.2575963,0.640861,0.91092503,1.2308272,0.058688212,0.6421718,1.0970719,0.6223732,0.5033638,0.44898537,0.7974845,0.40905103,0.39179042,0.32300594,0.019032884,-0.024023473,0.014470533,0.14375342
2023-04-29 01:58:14.747,0.8999157,1.5848471,0.33663154,0.70790935,0.8704355,1.2308272,0.09885619,0.7098132,1.0970719,0.6223732,0.5110864,0.44898537,0.8116758,0.40905103,0.40251893,0.3236967,-0.001361412,-0.024023473,0.027006503,0.15178289
2023-04-29 01:58:14.847,0.8999157,1.5848471,0.33663154,0.70790935,0.8704355,1.2308272,0.09885619,0.7098132,1.0970719,0.6223732,0.5110864,0.44898537,0.8116758,0.40905103,0.40251893,0.3236967,-0.001361412,-0.024023473,0.027006503,0.15178289
2023-04-29 01:58:14.947,0.19008546,1.5848471,0.46344262,0.7429886,0.43704435,1.2308272,0.14996183,0.7362788,0.69219637,0.6223732,0.5116464,0.4502618,0.71792674,0.40905103,0.41961297,0.33888707,-0.04220663,-0.024023473,0.031345945,0.13634293
2023-04-29 01:58:15.047,0.1875451,1.5848471,0.51225716,0.7320717,0.39471716,1.2308272,0.15138222,0.7162637,0.69677275,0.6223732,0.51079017,0.46200192,0.7134214,0.40905103,0.42007953,0.33967775,-0.04324174,-0.024023473,0.043183643,0.11907185
