,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10
2023-04-29 01:52:28.129,0.7713243,0.8101424,1.3644223,0.42974108,0.43708488,0.22232357,0.8392854,0.43201107,0.6053626,0.5292463,0.39574432,0.5033017,0.30921325,0.24189532,0.3311198,0.4943481,-0.2824256,-0.25109363,-0.039421413,-0.054866634
2023-04-29 01:52:28.229,0.8615355,0.8101424,1.3644223,0.42974108,0.5188814,0.22232357,0.8392854,0.43201107,0.67037416,0.5292463,0.39574432,0.5033017,0.29226142,0.24189532,0.3311198,0.4943481,-0.28523383,-0.25109363,-0.039421413,-0.054866634
2023-04-29 01:52:28.329,0.99091935,0.8101424,1.3644223,0.38829166,0.61125344,0.22232357,0.8392854,0.40687788,0.70234084,0.5292463,0.39574432,0.43456125,0.27685794,0.24189532,0.3311198,0.5135775,-0.28272042,-0.25109363,-0.039421413,-0.07826112
2023-04-29 01:52:28.429,1.1228154,0.8101424,1.3644223,0.39503944,0.6999683,0.22232357,0.8392854,0.42105237,0.7056524,0.5292463,0.39574432,0.40432072,0.26554224,0.24189532,0.3311198,0.5384338,-0.27507064,-0.25109363,-0.039421413,-0.095929265
2023-04-29 01:52:28.529,1.1228154,0.8101424,1.3644223,0.416145,0.6999683,0.22232357,0.8392854,0.45215893,0.7056524,0.5292463,0.39574432,0.3728359,0.26554224,0.24189532,0.3311198,0.56602085,-0.27507064,-0.25109363,-0.039421413,-0.10639622
2023-04-29 01:52:28.629,1.1228154,0.8471781,1.3644223,0.4377173,0.6999683,0.25619918,0.8392854,0.48908085,0.7056524,0.5292463,0.39574432,0.34667644,0.26554224,0.2469787,0.3311198,0.59493876,-0.27507064,-0.24337022,-0.039421413,-0.10981168
2023-04-29 01:52:28.729,1.1228154,0.89337224,1.3644223,0.45344752,0.6999683,0.30514035,0.8392854,0.53026825,0.7056524,0.52708566,0.39574432,0.3256259,0.26554224,0.24736701,0.3311198,0.6258349,-0.27507064,-0.23381568,-0.039421413,-0.10625852
2023-04-29 01:52:28.829,1.1568943,0.94084686,1.3232298,0.46156988,0.7334939,0.36077893,0.80681515,0.5754757,0.7053277,0.52876633,0.469712,0.31422022,0.27250072,0.25994182,0.32222173,0.6588082,-0.27888456,-0.19764835,-0.052448448,-0.09562771
2023-04-29 01:52:28.929,1.1931995,0.97205955,1.3298485,0.4639267,0.77078277,0.40358913,0.8132726,0.6157812,0.6996012,0.52747715,0.469712,0.30668163,0.27696836,0.27503848,0.31145927,0.68807584,-0.28044966,-0.16895908,-0.05768646,-0.08379631
2023-04-29 01:52:29.029,1.2324675,0.98740673,1.3278708,0.46292463,0.81153256,0.42573556,0.80674237,0.6337664,0.68672043,0.52658445,0.469712,0.30668163,0.2692232,0.28731865,0.28109208,0.70274913,-0.280288,-0.13268352,-0.06637089,-0.080896884
2023-04-29 01:52:29.129,1.2324675,0.98740673,1.3278708,0.46292463,0.81153256,0.42573556,0.80674237,0.6337664,0.68672043,0.52658445,0.469712,0.30668163,0.2692232,0.28731865,0.28109208,0.70274913,-0.280288,-0.13268352,-0.06637089,-0.080896884
2023-04-29 01:52:29.229,1.2734389,0.9927463,1.3196963,0.46292463,0.85535115,0.4387298,0.79152787,0.6337664,0.67805016,0.50812006,0.469712,0.30668163,0.24141821,0.29248706,0.23943214,0.70274913,-0.28054222,-0.07911368,-0.06994113,-0.080896884
2023-04-29 01:52:29.329,1.3171307,0.9944882,1.298784,0.46292463,0.9018276,0.44597122,0.7669502,0.6337664,0.6750986,0.49211732,0.4528628,0.30668163,0.19688712,0.29279467,0.20120458,0.70274913,-0.28063115,-0.019583324,-0.06346689,-0.080896884
2023-04-29 01:52:29.429,1.4120605,0.947949,1.0335256,0.46292463,0.9878067,0.37360907,0.5259318,0.6337664,0.62608963,0.23846878,0.4103241,0.30668163,0.122309834,0.28969774,0.16963682,0.70274913,-0.27502796,0.012530234,-0.05581945,-0.080896884
2023-04-29 01:52:29.529,1.4704027,0.9480305,0.2335976,0.46292463,1.0253007,0.3552754,0.027860837,0.6337664,0.60962534,0.23846878,0.3031147,0.30668163,0.144385030625,0.2856957,0.167848,0.70274913,-0.2685129,-0.010098547,-0.08150339,-0.080896884
2023-04-29 01:52:29.629,1.4704027,0.9277601,0.19682609,0.46292463,1.0253007,0.331606,-0.0077614537,0.6337664,0.60962534,0.23846878,0.30709842,0.30668163,0.16646022725,0.28166452,0.16930622,0.70274913,-0.2685129,-0.03553738,-0.10115715,-0.080896884
2023-04-29 01:52:29.729,1.4704027,0.8968147,0.19682609,0.46292463,1.0253007,0.31503412,-0.0077614537,0.6337664,0.60962534,0.2474209,0.30709842,0.30668163,0.188535423875,0.2849464,0.16930622,0.70274913,-0.2685129,-0.0560358,-0.10115715,-0.080896884
2023-04-29 01:52:29.829,1.4704027,0.8968147,0.19682609,0.46292463,1.0253007,0.31503412,-0.0077614537,0.6337664,0.60962534,0.2474209,0.30709842,0.30668163,0.2106106205,0.2849464,0.16930622,0.70274913,-0.2685129,-0.0560358,-0.10115715,-0.080896884
2023-04-29 01:52:29.929,1.4704027,0.8968147,0.19682609,0.46292463,1.0253007,0.31503412,-0.0077614537,0.6337664,0.60962534,0.2474209,0.30709842,0.30668163,0.232685817125,0.2849464,0.16930622,0.70274913,-0.2685129,-0.0560358,-0.10115715,-0.080896884
2023-04-29 01:52:30.029,1.4704027,0.8968147,0.19682609,0.46292463,1.0253007,0.31503412,-0.0077614537,0.6337664,0.60962534,0.2474209,0.30709842,0.30668163,0.25476101375,0.2849464,0.16930622,0.70274913,-0.2685129,-0.0560358,-0.10115715,-0.080896884
2023-04-29 01:52:30.129,1.4704027,0.8968147,0.19682609,0.46292463,1.0253007,0.31503412,-0.0077614537,0.6337664,0.60962534,0.2474209,0.30709842,0.30668163,0.276836210375,0.2849464,0.16930622,0.70274913,-0.2685129,-0.0560358,-0.10115715,-0.080896884
2023-04-29 01:52:30.229,1.4704027,0.8968147,0.19682609,0.46292463,1.0253007,0.31503412,-0.0077614537,0.6337664,0.60962534,0.2474209,0.30709842,0.30668163,0.29891140699999996,0.2849464,0.16930622,0.70274913,-0.2685129,-0.0560358,-0.10115715,-0.080896884
2023-04-29 01:52:30.329,1.4704027,0.8968147,0.19682609,0.46292463,1.0253007,0.31503412,-0.0077614537,0.6337664,0.60962534,0.2474209,0.30709842,0.30668163,0.320986603625,0.2849464,0.16930622,0.70274913,-0.2685129,-0.0560358,-0.10115715,-0.080896884
2023-04-29 01:52:30.429,1.4704027,0.89356595,-0.012622472,0.46292463,1.0253007,0.3122917,-0.13119465,0.6337664,0.60962534,0.22776784,0.15464664,0.30668163,0.34306180025,0.28216723,0.15741916,0.70274913,-0.2685129,-0.05316811,-0.094703786,-0.080896884
2023-04-29 01:52:30.529,1.4704027,0.89527136,0.02461857385714285,0.46292463,1.0253007,0.3074236,-0.24237356,0.6337664,0.60962534,0.22335768,-0.023263043,0.30668163,0.365136996875,0.28195846,0.16120817,0.70274913,-0.2685129,-0.049660206,-0.08745917,-0.080896884
2023-04-29 01:52:30.629,1.4704027,0.91279787,0.061859619714285705,0.46292463,1.0253007,0.30786774,-0.20400986461538462,0.6337664,0.60962534,0.21780406,-0.03366529,0.30668163,0.38721219349999997,0.28670317,0.18111981,0.70274913,-0.2685129,-0.054443948,-0.08645162,-0.080896884
2023-04-29 01:52:30.729,1.4704027,0.93166053,0.09910066557142855,0.46292463,1.0253007,0.30213383,-0.16564616923076922,0.6337664,0.60962534,0.20737977,-0.035766836,0.30668163,0.409287390125,0.29233098,0.20697801,0.70274913,-0.2685129,-0.07990837,-0.095587276,-0.080896884
2023-04-29 01:52:30.829,1.4704027,0.8592864,0.1363417114285714,0.46292463,1.0253007,0.20806986,-0.12728247384615382,0.6337664,0.60962534,0.09209059,-0.039162137,0.30668163,0.43136258675,0.28087568,0.22703697,0.70274913,-0.2685129,-0.20725806,-0.11682862,-0.080896884
2023-04-29 01:52:30.929,1.4704027,0.8592864,0.17358275728571426,0.46292463,1.0253007,0.20806986,-0.08891877846153845,0.6337664,0.60962534,0.09209059,-0.039162137,0.30668163,0.45343778337499996,0.28087568,0.22703697,0.70274913,-0.2685129,-0.20725806,-0.11682862,-0.080896884
2023-04-29 01:52:31.029,1.0852021,0.8592864,0.2108238031428571,0.46292463,0.985154,0.20806986,-0.05055508307692308,0.6337664,0.51847565,0.09209059,-0.039162137,0.30668163,0.47551298,0.28087568,0.22703697,0.70274913,0.19152993,-0.20725806,-0.11682862,-0.080896884
2023-04-29 01:52:31.129,1.0852021,0.8592864,0.24806484899999998,0.46292463,0.985154,0.20806986,-0.012191387692307681,0.6337664,0.51847565,0.09209059,-0.039162137,0.30668163,0.47551298,0.28087568,0.22703697,0.70274913,0.19152993,-0.20725806,-0.11682862,-0.080896884
2023-04-29 01:52:31.229,1.0439585,0.8592864,0.2853058948571428,0.46292463,0.9906565,0.20806986,0.026172307692307717,0.6337664,0.5418984,0.09209059,-0.039162137,0.30668163,0.5007186,0.28087568,0.22703697,0.70274913,0.15341769,-0.20725806,-0.11682862,-0.080896884
2023-04-29 01:52:31.329,1.0142754,0.8592864,0.32254694071428563,0.46292463,1.0112984,0.20806986,0.06453600307692309,0.6337664,0.6722959,0.09209059,-0.039162137,0.30668163,0.5481067,0.28087568,0.22703697,0.70274913,0.1376827,-0.20725806,-0.11682862,-0.080896884
2023-04-29 01:52:31.429,1.0214529,0.8592864,0.3597879865714285,0.46292463,1.0251887,0.20806986,0.10289969846153846,0.6337664,0.7100764,0.09209059,-0.039162137,0.30668163,0.58585346,0.28087568,0.22703697,0.70274913,0.13002124,-0.20725806,-0.11682862,-0.080896884
2023-04-29 01:52:31.529,1.0572355,0.8592864,0.39702903242857135,0.46292463,1.0194348,0.20806986,0.14126339384615383,0.6337664,0.720379,0.09209059,-0.039162137,0.30668163,0.5990313,0.28087568,0.22703697,0.70274913,0.1190559,-0.20725806,-0.11682862,-0.080896884
2023-04-29 01:52:31.629,1.0878891,0.8592864,0.4342700782857142,0.46292463,0.9986279,0.20806986,0.17962708923076925,0.6337664,0.72440255,0.09209059,-0.039162137,0.30668163,0.58837503,0.28087568,0.22703697,0.70274913,0.10280248,-0.20725806,-0.11682862,-0.080896884
2023-04-29 01:52:31.729,1.1070812,0.8592864,0.47151112414285706,0.46292463,1.0083461,0.20806986,0.21799078461538463,0.6337664,0.72440255,0.09209059,-0.039162137,0.30668163,0.6004926,0.28087568,0.22703697,0.70274913,0.05513126,-0.20725806,-0.11682862,-0.080896884
2023-04-29 01:52:31.829,1.1310031,0.8592864,0.50875217,0.46292463,1.0209987,0.20806986,0.25635448,0.6337664,0.72440255,0.09209059,0.1515197,0.30668163,0.61367846,0.28087568,0.1442355,0.70274913,-0.016910326,-0.20725806,-0.21449767,-0.080896884
2023-04-29 01:52:31.929,1.1310031,0.63501824,0.5630427,0.46292463,1.0209987,0.18864382076923075,0.26518992,0.6337664,0.72440255,0.054551098666666666,0.15236858,0.30668163,0.61367846,0.18743542,0.15201458,0.70274913,-0.016910326,-0.0939785,-0.19585668,-0.080896884
2023-04-29 01:52:32.029,1.1310031,0.41075007999999996,0.6089924,0.46292463,1.0209987,0.16921778153846154,0.25544497,0.6337664,0.72440255,0.01701160733333333,0.15236858,0.30668163,0.61367846,0.20113316,0.16383776,0.70274913,-0.016910326,-0.0506841,-0.1874449,-0.080896884
2023-04-29 01:52:32.129,1.1310031,0.18648192,0.62303895,0.46292463,1.0209987,0.14979174230769232,0.22901991,0.6337664,0.72440255,-0.020527884,0.15236858,0.30668163,0.61367846,0.20503974,0.17327338,0.70274913,-0.016910326,-0.022640318,-0.18989727,-0.080896884
2023-04-29 01:52:32.229,1.1310031,0.2510764,0.6089818,0.46292463,1.0209987,0.13036570307692308,0.20109108,0.6337664,0.72440255,0.0022820719,0.15236858,0.30668163,0.61367846,0.2057187,0.17483516,0.70274913,-0.016910326,-0.010501628,-0.19566457,-0.080896884
2023-04-29 01:52:32.329,1.1310031,0.26160884,0.5796486,0.46292463,1.0209987,0.11093966384615385,0.18718709,0.6337664,0.72440255,0.030873092,0.15236858,0.30668163,0.61367846,0.21391642,0.16851257,0.70274913,-0.016910326,-0.007854412,-0.19404447,-0.080896884
2023-04-29 01:52:32.429,1.1310031,0.23837908,0.549228,0.46292463,1.0209987,0.09151362461538462,0.18662058,0.6337664,0.72440255,0.07131426,0.15236858,0.30668163,0.61367846,0.23364554,0.15996534,0.70274913,-0.016910326,-0.003662122,-0.17812467,-0.080896884
2023-04-29 01:52:32.529,1.0850999,0.20319709,0.523249,0.46292463,1.002179,0.0720875853846154,0.19090565,0.6337664,0.677794,0.12573378,0.15236858,0.30668163,0.6320176,0.2604297,0.1546341,0.70274913,-0.0030532647,0.015905406,-0.14489476,-0.080896884
2023-04-29 01:52:32.629,1.134313,0.17040029,0.505801,0.46292463,1.0691481,0.05266154615384616,0.19816883,0.6337664,0.6913165,0.14725982,0.16343701,0.30668163,0.6705407,0.28613743,0.15324174,0.70274913,0.040458724,0.0564878,-0.09656146,-0.080896884
2023-04-29 01:52:32.729,1.1827285,0.15738487,0.5021525,0.46292463,1.1219243,0.03323550692307692,0.21194243,0.6337664,0.7104858,0.16207474,0.17406869,0.30668163,0.67856634,0.30514023,0.1534799,0.70274913,0.06421378,0.05804859222222222,-0.041358434,-0.080896884
2023-04-29 01:52:32.829,1.2108368,0.1875274,0.5078577,0.46292463,1.1393664,0.013809467692307703,0.23820113,0.6337664,0.7299797,0.16952495,0.20241585,0.30668163,0.6476937,0.31555158,0.15409122,0.70274913,0.07113938,0.05960938444444444,0.010913516,-0.080896884
2023-04-29 01:52:32.929,1.2042043,0.25884658,0.51938057,1.244095,1.1342047,-0.005616571538461512,0.27391142,1.0464618,0.76127124,0.1762797,0.25074044,0.82080555,0.59757864,0.31708813,0.1549362,0.43101773,0.07613329,0.061170176666666666,0.05222074,0.06493515
2023-04-29 01:52:33.029,1.1607075,0.33570418,0.5210529,1.244095,1.1270533,-0.025042610769230755,0.30917928,1.0464618,0.7553462,0.21064836,0.3101088,0.82080555,0.56466943,0.31037575,0.15446995,0.43101773,0.091210365,0.06273096888888889,0.09219467,0.06493515
2023-04-29 01:52:33.129,1.1077399,0.40855518,0.52565455,1.244095,1.1287208,-0.04446865,0.34324923,1.0464618,0.756683,0.24592516,0.37752184,0.82080555,0.57444793,0.30733007,0.1580847,0.43101773,0.11155189,0.06429176111111111,0.12259222,0.06493515
2023-04-29 01:52:33.229,1.0902653,0.44993502,0.537539,1.244095,1.0934438,0.04029001,0.37370345,1.0464618,0.8395473,0.24592516,0.4413197,0.82080555,0.57943636,0.2981793,0.16290201,0.43101773,0.09891261,0.06585255333333333,0.14376327,0.06493515
2023-04-29 01:52:33.329,1.0738957,0.473806,0.54855347,1.244095,1.0659423,0.1053551,0.40794694,1.0464618,0.8975133,0.24592516,0.48575222,0.82080555,0.58164257,0.2843292,0.16532388,0.43101773,0.078721754,0.06741334555555556,0.1577176,0.06493515
2023-04-29 01:52:33.429,1.0621289,0.495549,0.550783,1.244095,1.0416412,0.15145944,0.45171297,1.0464618,0.91327596,0.24592516,0.51797885,0.82080555,0.5736041,0.26819015,0.16188237,0.43101773,0.054137964,0.06897413777777778,0.16660981,0.06493515
2023-04-29 01:52:33.529,1.0614806,0.51995486,0.554839,1.1694335,1.0144334,0.18170767,0.49843025,0.977668,0.91327596,0.24592516,0.56092024,0.84535164,0.55683655,0.2527278,0.1515142,0.42021295,0.027996287,0.07053493,0.17141306,0.041758016
2023-04-29 01:52:33.629,1.0614806,0.51866776,0.58522326,1.1180322,1.0144334,0.20245527,0.540427,0.92547107,0.91327596,0.24592516,0.63790935,0.8489053,0.55683655,0.2547047,0.14127983,0.4233695,0.027996287,0.07209572222222223,0.17313299,0.018944178
2023-04-29 01:52:33.729,1.0614806,0.51907486,0.652589,1.0957907,1.0144334,0.2251469,0.5777127,0.88798773,0.91327596,0.24501061,0.6924403,0.85009736,0.55683655,0.25797606,0.1401429,0.44418317,0.027996287,0.07365651444444445,0.17267929,0.004919376
2023-04-29 01:52:33.829,1.0614806,0.53172,0.67162174,1.095459,1.0144334,0.24862096,0.5988728,0.86589986,0.91327596,0.24345128,0.6924403,0.85422313,0.55683655,0.2571867,0.14193018,0.48073313,0.027996287,0.07521730666666666,0.18963468,0.016610295
2023-04-29 01:52:33.929,1.0614806,0.5590612,0.6956093,1.095459,1.0144334,0.27297902,0.61902726,0.86589986,0.91327596,0.23922043,0.6924403,0.85422313,0.55683655,0.2458355,0.14671649,0.48073313,0.027996287,0.0767780988888889,0.20384218,0.016610295
2023-04-29 01:52:34.029,1.0614806,0.5962479,0.72166866,1.095459,1.0144334,0.30123377,0.6398792,0.86589986,0.91327596,0.21947289,0.6924403,0.85422313,0.55683655,0.21938553,0.15058568,0.48073313,0.027996287,0.07833889111111111,0.21180417,0.016610295
2023-04-29 01:52:34.129,1.0233858,0.63847923,0.7471975,1.0483079,0.97047037,0.33583996,0.6619089,0.8239455,0.9109501,0.21315876,0.6924403,0.82184917,0.53533465,0.17702481,0.15174508,0.4817837,0.012677798,0.07989968333333333,0.20938137,-0.0046683806
2023-04-29 01:52:34.229,0.9927902,0.6788954,0.7679228,0.9979442,0.90790117,0.3767993,0.6836039,0.75688976,0.9039687,0.21315876,0.6924403,0.72979856,0.51961243,0.120541446,0.15128416,0.48676738,-0.00027289655,0.08146047555555555,0.1932112,-0.020103088
2023-04-29 01:52:34.329,0.97374475,0.70407677,0.7848319,0.9215968,0.8434253,0.4156665,0.7010039,0.6575394,0.8985199,0.21127859,0.6924403,0.619823,0.5179934,0.05271393,0.15008144,0.54637766,-0.014932044,0.08302126777777778,0.16189872,0.059633624
2023-04-29 01:52:34.429,0.9687282,0.69934696,0.7986368,0.8276253,0.7922768,0.4417638,0.7123959,0.55539834,0.8806833,0.20534179,0.6924403,0.5165185,0.5271912,0.0431722801,0.14797221,0.60764396,-0.039632216,0.08458206,0.118333645,0.12992494
2023-04-29 01:52:34.529,0.97550124,0.66163987,0.81981856,0.798476,0.76407987,0.44885212,0.7222595,0.56946796,0.84632146,0.16734762,0.6924403,0.57720906,0.53478247,0.0336306302,0.14364909,0.63681334,-0.08153115,0.007463232,0.06931168,0.17769095
2023-04-29 01:52:34.629,0.9812943,0.55697614,0.82726526,0.7972191,0.75357413,0.38307732,0.6766868,0.59294593,0.8005359,0.0740421,0.6924403,0.6237031,0.5290033,0.024088980299999996,0.14190973,0.6563079,-0.13836062,-0.055761743,0.028315466,0.20549686
2023-04-29 01:52:34.729,0.9812943,0.4591354,0.81393415,0.7972191,0.75357413,0.28702697,0.62706333,0.59294593,0.8005359,-0.030810518,0.6883414,0.6237031,0.5290033,0.014547330399999996,0.14450258,0.6563079,-0.13836062,-0.07318017,0.009460267,0.20549686
2023-04-29 01:52:34.829,0.9812943,0.3941815,0.7831654,0.7972191,0.75357413,0.18523172,0.5612602,0.59294593,0.8005359,0.008885238,0.66383386,0.6237031,0.5290033,0.0050056805,0.15501061,0.6563079,-0.13836062,-0.050530136,0.0017638425,0.20549686
2023-04-29 01:52:34.929,0.9812943,0.3506712,0.73811185,0.7972191,0.75357413,0.1035008,0.46476158,0.59294593,0.8005359,0.048580994,0.6124249,0.6237031,0.5290033,0.0050056805,0.15501061,0.6563079,-0.13836062,-0.050530136,0.0017638425,0.20549686
2023-04-29 01:52:35.029,0.9812943,0.33361524,0.68116224,0.82203674,0.75357413,0.09742974,0.3468012,0.60757935,0.8005359,0.08827675,0.5165024,0.58297664,0.5290033,0.082665704,0.21318965,0.6849877,-0.13836062,0.05899321,0.025083466,0.23339929
2023-04-29 01:52:35.129,0.9812943,0.500368,0.60366386,0.8408077,0.75357413,0.17970745,0.22325107,0.6252016,0.8005359,0.2373305,0.4617681,0.5684683,0.5290033,0.11075126,0.24569434,0.7152283,-0.13836062,0.0751301,0.07452519,0.2717731
2023-04-29 01:52:35.229,0.9812943,0.500368,0.46019685,0.8202036,0.75357413,0.17970745,0.06637066,0.638807,0.8005359,0.2373305,0.16130541,0.5667096,0.5290033,0.11075126,0.26580173,0.74166673,-0.13836062,0.0751301,0.1322531,0.318314
2023-04-29 01:52:35.329,0.9812943,0.500368,0.5196864,0.71303904,0.75357413,0.17970745,0.085272506,0.6310496,0.8005359,0.2373305,0.19289945,0.453823,0.5290033,0.11075126,0.27099574,0.7567971,-0.13836062,0.0751301,0.13783826,0.36049148
2023-04-29 01:52:35.429,0.9812943,0.500368,0.5749053,0.71303904,0.75357413,0.17970745,0.09423919,0.6310496,0.8005359,0.2373305,0.21784008,0.453823,0.5290033,0.11075126,0.2743212,0.7567971,-0.13836062,0.0751301,0.12494012,0.36049148
2023-04-29 01:52:35.529,0.9812943,0.500368,0.61897296,0.71303904,0.75357413,0.17970745,0.12126348,0.6310496,0.8005359,0.2373305,0.22902231,0.453823,0.5290033,0.11075126,0.27688894,0.7567971,-0.13836062,0.0751301,0.10094147,0.36049148
2023-04-29 01:52:35.629,0.9812943,0.500368,0.64672107,0.71303904,0.75357413,0.17970745,0.1801395,0.6310496,0.8005359,0.2373305,0.24322264,0.453823,0.5290033,0.11075126,0.27887496,0.7567971,-0.13836062,0.0751301,0.07630236,0.36049148
2023-04-29 01:52:35.729,0.9812943,0.500368,0.65939456,0.71303904,0.75357413,0.17970745,0.25308654,0.6310496,0.8005359,0.2373305,0.27132392,0.453823,0.5290033,0.11075126,0.2785967,0.7567971,-0.13836062,0.0751301,0.056497354,0.36049148
2023-04-29 01:52:35.829,0.9812943,0.500368,0.6770972,0.71303904,0.75357413,0.17970745,0.31454027,0.6310496,0.8005359,0.2373305,0.33525446,0.453823,0.5290033,0.11075126,0.2745787,0.7567971,-0.13836062,0.0751301,0.041428514,0.36049148
2023-04-29 01:52:35.929,0.9812943,0.500368,0.6992178,0.71303904,0.75357413,0.17970745,0.35351312,0.6310496,0.8005359,0.2373305,0.38655856,0.453823,0.5290033,0.11075126,0.26923102,0.7567971,-0.13836062,0.0751301,0.031064706,0.36049148
2023-04-29 01:52:36.029,0.9812943,0.500368,0.744202,0.71303904,0.75357413,0.17970745,0.3916423,0.6310496,0.8005359,0.2373305,0.4783943,0.453823,0.5290033,0.11075126,0.2675401,0.7567971,-0.13836062,0.0751301,0.027662795,0.36049148
2023-04-29 01:52:36.129,0.9812943,0.54701865,0.83182484,0.71303904,0.75357413,0.19489475,0.4717517,0.6310496,0.8005359,0.23658453,0.590228,0.453823,0.5290033,0.1155977,0.2780965,0.7567971,-0.13836062,0.09294269,0.030253181,0.36049148
2023-04-29 01:52:36.229,0.9812943,0.6275383,0.9340493,0.71303904,0.75357413,0.23603232,0.56065685,0.6310496,0.8005359,0.23658453,0.6636884,0.453823,0.5290033,0.12553719,0.2902295,0.7567971,-0.13836062,0.09097700642857143,0.036093477,0.36049148
2023-04-29 01:52:36.329,0.9812943,0.6275383,0.9340493,0.71303904,0.75357413,0.23603232,0.56065685,0.6310496,0.8005359,0.23658453,0.6636884,0.453823,0.5290033,0.12553719,0.2902295,0.7567971,-0.13836062,0.08901132285714285,0.036093477,0.36049148
2023-04-29 01:52:36.429,0.9812943,0.6275383,1.006567,0.71303904,0.75357413,0.23603232,0.63317424,0.6310496,0.8005359,0.23658453,0.67875886,0.453823,0.5290033,0.12553719,0.29859626,0.7567971,-0.13836062,0.08704563928571428,0.041517105,0.36049148
