,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10
2023-04-29 22:22:02.294,0.6606587,1.2544442,0.5546599,1.2289885,0.18033227,1.0685675,0.31416243,0.5952501,0.457139,0.84774196,0.24383004,0.6075267,0.31636816,0.09369409,-0.020821737,0.75918233,0.14841291,-0.4512465,-0.12381275,0.46063974
2023-04-29 22:22:02.394,0.6606587,1.2595217,0.5346186,1.2289885,0.18033227,1.1051913,0.2916252,0.5952501,0.457139,0.8465104,0.26281708,0.6075267,0.31636816,0.09899511,-0.012484523,0.75918233,0.14841291,-0.4690293,-0.1324496,0.46063974
2023-04-29 22:22:02.494,0.6606587,1.2647051,0.5599599,1.2289885,0.18033227,1.1509943,0.26768535,0.5952501,0.457139,0.84568965,0.26399413,0.6075267,0.31636816,0.104794584,-0.0020404833,0.75918233,0.14841291,-0.48857716,-0.14559585,0.46063974
2023-04-29 22:22:02.594,0.6606587,1.2816272,0.5599599,1.2289885,0.18033227,1.2085347,0.26768535,0.5952501,0.457139,0.8454331,0.26399413,0.6075267,0.31636816,0.116961256,-0.0020404833,0.75918233,0.14841291,-0.5095604,-0.14559585,0.46063974
2023-04-29 22:22:02.694,0.6606587,1.3286133,0.5599599,1.2289885,0.18033227,1.2809623,0.26768535,0.5952501,0.457139,0.8448974,0.26399413,0.6075267,0.31636816,0.13367285,-0.0020404833,0.75918233,0.14841291,-0.52985,-0.14559585,0.46063974
2023-04-29 22:22:02.794,0.6606587,1.3971064,0.5599599,1.2289885,0.18033227,1.2213406800000002,0.26768535,0.5952501,0.457139,0.84146315,0.26399413,0.6075267,0.31636816,0.14701746,-0.0020404833,0.75918233,0.14841291,-0.53993887,-0.14559585,0.46063974
2023-04-29 22:22:02.894,0.6606587,1.3971064,0.5606793,1.2289885,0.18033227,1.16171906,0.27235278,0.5952501,0.457139,0.84146315,0.24994677,0.6075267,0.31636816,0.14701746,0.0003390434,0.75918233,0.14841291,-0.53993887,-0.12613674,0.46063974
2023-04-29 22:22:02.994,0.6606587,1.3971064,0.5614954,1.2289885,0.18033227,1.10209744,0.28494138,0.5952501,0.457139,0.84146315,0.24887463,0.6075267,0.31636816,0.14701746,-0.0053058,0.75918233,0.14841291,-0.53993887,-0.12069194,0.46063974
2023-04-29 22:22:03.094,0.6606587,1.3971064,0.5588118,1.2289885,0.18033227,1.0424758200000002,0.28528967,0.5952501,0.457139,0.84146315,0.248741,0.6075267,0.31636816,0.14701746,-0.022505738,0.75918233,0.14841291,-0.53993887,-0.13125393,0.46063974
2023-04-29 22:22:03.194,0.6606587,1.3971064,0.5402492,1.2289885,0.18033227,0.9828542,0.2673944,0.5952501,0.457139,0.84146315,0.248741,0.6075267,0.31636816,0.14701746,-0.043322377,0.75918233,0.14841291,-0.53993887,-0.1494205,0.46063974
2023-04-29 22:22:03.294,0.6606587,1.3971064,0.4985668,1.2289885,0.18033227,0.9232325800000001,0.23935631,0.5952501,0.457139,0.84146315,0.24773927,0.6075267,0.31636816,0.14701746,-0.0524798,0.75918233,0.14841291,-0.53993887,-0.16084608,0.46063974
2023-04-29 22:22:03.394,0.6606587,1.3971064,0.46534443,1.2289885,0.18033227,0.86361096,0.21396483,0.5952501,0.457139,0.84146315,0.24580166,0.6075267,0.31636816,0.14701746,-0.043032523,0.75918233,0.14841291,-0.53993887,-0.1614543,0.46063974
2023-04-29 22:22:03.494,0.6606587,1.3971064,0.46534443,1.2289885,0.18033227,0.80398934,0.21396483,0.5952501,0.457139,0.84146315,0.24580166,0.6075267,0.31636816,0.14701746,-0.043032523,0.75918233,0.14841291,-0.53993887,-0.1614543,0.46063974
2023-04-29 22:22:03.594,0.6606587,1.3971064,0.45599303,1.2289885,0.18033227,0.7443677200000001,0.18771783,0.5952501,0.457139,0.84146315,0.23461929,0.6075267,0.31636816,0.14701746,-0.020166831,0.75918233,0.14841291,-0.53993887,-0.16445123,0.46063974
2023-04-29 22:22:03.694,0.6606587,1.3971064,0.46571618,1.2289885,0.18033227,0.6847461,0.13792025,0.5952501,0.457139,0.84146315,0.18535936,0.6075267,0.31636816,0.14701746,0.010305694,0.75918233,0.14841291,-0.53993887,-0.18471456,0.46063974
2023-04-29 22:22:03.794,0.6606587,1.3971064,0.46571618,1.2289885,0.18033227,0.62512448,0.13792025,0.5952501,0.457139,0.84146315,0.18535936,0.6075267,0.31636816,0.14701746,0.010305694,0.75918233,0.14841291,-0.53993887,-0.18471456,0.46063974
2023-04-29 22:22:03.894,0.6606587,1.3971064,0.46571618,1.2289885,0.18033227,0.56550286,0.13792025,0.5952501,0.457139,0.84146315,0.18535936,0.6075267,0.31636816,0.14701746,0.010305694,0.75918233,0.14841291,-0.53993887,-0.18471456,0.46063974
2023-04-29 22:22:03.994,0.6606587,1.3971064,0.46571618,1.2289885,0.18033227,0.50588124,0.13792025,0.5952501,0.457139,0.84146315,0.18535936,0.6075267,0.31636816,0.14701746,0.010305694,0.75918233,0.14841291,-0.53993887,-0.18471456,0.46063974
2023-04-29 22:22:04.094,0.6606587,1.3971064,0.46571618,1.2289885,0.18033227,0.44625961999999997,0.13792025,0.5952501,0.457139,0.84146315,0.18535936,0.6075267,0.31636816,0.14701746,0.010305694,0.75918233,0.14841291,-0.53993887,-0.18471456,0.46063974
2023-04-29 22:22:04.194,0.6606587,1.3971064,0.46571618,1.2289885,0.18033227,0.38663800000000004,0.13792025,0.5952501,0.457139,0.84146315,0.18535936,0.6075267,0.31636816,0.14701746,0.010305694,0.75918233,0.14841291,-0.53993887,-0.18471456,0.46063974
2023-04-29 22:22:04.294,0.6606587,0.79789037,0.46571618,1.3486577,0.18033227,0.32701638,0.13792025,1.3819176,0.457139,-0.15414649,0.18535936,0.9679353,0.31636816,-0.11595954,0.010305694,0.97402686,0.14841291,-0.2737173,-0.18471456,0.2512698
2023-04-29 22:22:04.394,0.56843376,0.7768736,0.027264211,1.3486577,0.20664741,0.31230518,-0.11156249999999998,1.3819176,0.5039972,-0.14801598,-0.055416897,0.9679353,0.5892246,-0.11150051,-0.047410313,0.97402686,0.48958904,-0.28099477,-0.6302181,0.2512698
2023-04-29 22:22:04.494,0.6147479,0.740591,-0.030091397,1.3486577,0.2870404,0.27634406,-0.36104525,1.3819176,0.5039972,-0.14795554,-0.05497626,0.9679353,0.6006444,-0.10192223,-0.043126807,0.97402686,0.515736,-0.29701197,-0.60867316,0.2512698
2023-04-29 22:22:04.594,0.64584583,0.69922286,-0.0704305,1.3486577,0.3508082,0.23518814,-0.610528,1.3819176,0.5039972,-0.13441068,-0.05497626,0.9679353,0.60515314,-0.09067374,-0.033453166,0.97402686,0.5142628,-0.3162058,-0.59488153,0.2512698
2023-04-29 22:22:04.694,0.6546292,0.6559853,-0.10079431,1.3486577,0.38452446,0.19718917,-0.56043977,1.3819176,0.5039972,-0.11982659,-0.052391775,0.9679353,0.60871476,-0.08565077,-0.020890946,0.97402686,0.49546376,-0.3363136,-0.58307654,0.2512698
2023-04-29 22:22:04.794,0.6411245,0.6128488,-0.118728176,1.3486577,0.390866,0.1642832,-0.53368443,1.3819176,0.50910705,-0.11982659,-0.05048638,0.9679353,0.6110742,-0.09061596,-0.008123793,0.97402686,0.4709841,-0.35354167,-0.5668692,0.2512698
2023-04-29 22:22:04.894,0.6181654,0.5734015,-0.13177237,1.2570615,0.3804697,0.13754186,-0.53063446,1.288389,0.52910644,-0.11982659,-0.04875226,0.9679353,0.6081936,-0.10187692,0.0012872844,0.9054102,0.44667682,-0.3625168,-0.54330504,0.20393792
2023-04-29 22:22:04.994,0.60569644,0.53831756,-0.14787906,1.1838967,0.3646224,0.11592663,-0.5385818,1.2111593,0.5707755,-0.10893307,-0.040148806,0.9679353,0.599385,-0.113292545,0.0035028541,0.854374,0.4257158,-0.3619214,-0.51604027,0.16467613
2023-04-29 22:22:05.094,0.6037206,0.5071411,-0.16717318,1.1261823,0.3473921,0.097715676,-0.5467491,1.1461811,0.6082327,-0.08977927,-0.040148806,0.9679353,0.58792377,-0.121085815,-0.0014754367,0.81252915,0.41052333,-0.35754,-0.49320725,0.1359544
2023-04-29 22:22:05.194,0.6046859,0.48139602,-0.18729663,1.0797448,0.3315222,0.08256749,-0.5545548,1.0909879,0.63192105,-0.08114494,-0.040148806,0.9679353,0.577509,-0.12441575,-0.01087394,0.7756823,0.4030597,-0.35486907,-0.47991464,0.11681384
2023-04-29 22:22:05.294,0.5967739,0.46055576,-0.20655651,1.03976,0.3182523,0.069292456,-0.56690645,1.0444357,0.6383327,-0.05429232,-0.040148806,0.9679353,0.5693308,-0.12264707,-0.021643965,0.7441387,0.40350583,-0.35366714,-0.4775842,0.10478864
2023-04-29 22:22:05.394,0.5777964,0.442258,-0.22376186,1.0030974,0.30723205,0.05624939,-0.5847603,1.0061646,0.6430109,-0.048287172,-0.040148806,0.9679353,0.5626166,-0.114786744,-0.032319553,0.71923673,0.40918568,-0.34807584,-0.48282832,0.10115543
2023-04-29 22:22:05.494,0.5567572,0.40456742,-0.23488665,0.9537347,0.29775977,0.03894699,-0.6041693,0.8694938,0.6430109,-0.056060933,-0.040148806,0.9088751,0.55777115,-0.09722157,-0.042065352,0.6175589,0.416368,-0.33488518,-0.4887055,0.08943914
2023-04-29 22:22:05.594,0.5456384,0.33946168,-0.32484293,0.8779834,0.29318538,0.006478149,-0.62686884,0.69957876,0.6246767,-0.05954793,-0.14319994,0.87302816,0.5563828,-0.0665674,-0.0519625,0.51625425,0.42440355,-0.31735602,-0.4791773,0.088525005
2023-04-29 22:22:05.694,0.5367574,0.26128665,-0.36548838,0.7321221,0.30428344,-0.007913888,-0.619931,0.47795448,0.61772907,-0.011606222,-0.16424033,0.81248087,0.5582397,-0.012463752,-0.060888328,0.43548772,0.42808974,-0.3004206,-0.45843524,0.08304539
2023-04-29 22:22:05.794,0.52551866,0.23192853,-0.3797243,0.4017663,0.3122619,0.033024255,-0.5974163,0.15885493,0.6094531,0.19735669,-0.17754598,0.3106716,0.5580187,0.06536866,-0.07038458,0.37154776,0.42152104,-0.28674346,-0.43408248,0.06817463
2023-04-29 22:22:05.894,0.5067964,0.29445544,-0.36259153,0.45385927,0.30595183,0.11120931,-0.5664812,0.17723928,0.58675843,0.34946242,-0.16773923,0.3106716,0.55381674,0.146114,-0.080920584,0.35245842,0.40778917,-0.2755251,-0.41694778,0.07389745
2023-04-29 22:22:05.994,0.47323504,0.39612457,-0.33279225,0.5096705,0.2809433,0.18138476,-0.53919387,0.19632123,0.54720855,0.39008674,-0.14332283,0.3106716,0.54827875,0.20749569,-0.090607174,0.3416694,0.39690676,-0.2649551,-0.41216263,0.082720794
2023-04-29 22:22:06.094,0.42835173,0.48162952,-0.29869226,0.57214785,0.24901167,0.22199748,-0.522243,0.22969271,0.53209734,0.3905642,-0.12711091,0.36328927,0.54574186,0.24232136,-0.09917686,0.3463418,0.3986475,-0.25140592,-0.41926682,0.10370714
2023-04-29 22:22:06.194,0.39306924,0.53789043,-0.2569898,0.6338371,0.23412456,0.23711671,-0.5163237,0.2902136,0.5408501,0.3905642,-0.12511949,0.47095475,0.5483776,0.25709766,-0.1105543,0.36549085,0.41436696,-0.23113959,-0.43459752,0.14300765
2023-04-29 22:22:06.294,0.382271,0.57190454,-0.21285452,0.6810554,0.24556817,0.23915242,-0.51600635,0.36226702,0.5557793,0.39154387,-0.1321689,0.5292198,0.5566178,0.2628826,-0.12973869,0.39023075,0.439604,-0.20563471,-0.4557128,0.19454429
2023-04-29 22:22:06.394,0.38639206,0.5918101,-0.16936928,0.72719854,0.27209115,0.2360995,-0.5166303,0.43866822,0.5702203,0.39257973,-0.1224818,0.5530972,0.56898236,0.26641917,-0.15438047,0.41093817,0.47025827,-0.18073964,-0.48338187,0.2565791
2023-04-29 22:22:06.494,0.39144385,0.60185087,-0.13307466,0.74922234,0.30411282,0.23183067,-0.51832306,0.48818716,0.62266594,0.39479342,-0.107947744,0.55909467,0.5823592,0.26914802,-0.17393768,0.4232582,0.5004679,-0.16276437,-0.5165672,0.30637306
2023-04-29 22:22:06.594,0.4377545,0.60354227,-0.10312231,0.75382006,0.36076504,0.22869568,-0.5237807,0.5101432,0.6826959,0.39491567,-0.066905014,0.5639437,0.5939291,0.27096695,-0.18139331,0.43104464,0.52372444,-0.15319726,-0.5498747,0.33873874
2023-04-29 22:22:06.694,0.5522169,0.6043884,-0.082022235,0.7514773,0.44777215,0.22605786,-0.52904534,0.5153167,0.7306361,0.39491567,-0.040282607,0.5640079,0.60256183,0.27181083,-0.17990784,0.43844575,0.5361138,-0.14890456,-0.57581836,0.35789737
2023-04-29 22:22:06.794,0.6956202,0.6100425,-0.065369025,0.7479852,0.5394549,0.22254787,-0.52102566,0.5135917,0.8150771,0.39491567,-0.032279722,0.5603785,0.60802937,0.27173218,-0.17559811,0.4443575,0.537141,-0.14649424,-0.5880495,0.36841047
2023-04-29 22:22:06.894,0.81877977,0.6184451,-0.053541977,0.7469171,0.60640687,0.21820407,-0.48892093,0.5081265,0.8804376,0.38794693,-0.029661069,0.55656236,0.6099913,0.27043706,-0.16983005,0.44475198,0.52913785,-0.14655365,-0.58626527,0.37200505
2023-04-29 22:22:06.994,0.90014887,0.62413436,-0.04609655,0.74607325,0.64145,0.21409519,-0.43813935,0.50019884,0.893493,0.37681165,-0.029424144,0.5483564,0.60727584,0.266091,-0.16173358,0.43985942,0.51533043,-0.15111144,-0.5773908,0.37008017
2023-04-29 22:22:07.094,0.9437402,0.62454295,-0.04566781,0.7408106,0.6510408,0.20402287,-0.38994867,0.49019456,0.893493,0.36971724,-0.027712114,0.5394658,0.59976,0.25310647,-0.15322797,0.4342487,0.499907,-0.16149785,-0.5712654,0.3675544
2023-04-29 22:22:07.194,0.96896124,0.6148757,-0.05226941,0.72633904,0.64780104,0.17067328,-0.3624284,0.4777719,0.893493,0.36941057,-0.02688252,0.5394658,0.58964974,0.22206786,-0.14708172,0.4326106,0.48609152,-0.17649336,-0.5743555,0.36949545
2023-04-29 22:22:07.294,0.9900566,0.58241063,-0.06264437,0.7047595,0.6650133,0.094449416,-0.35934144,0.46320525,0.893493,0.36941057,-0.030220393,0.5437548,0.58875346,0.16432114,-0.14200632,0.43647882,0.48941988,-0.19202153,-0.58199745,0.3752379
2023-04-29 22:22:07.394,1.0129055,0.5124371,-0.079690024,0.6781528,0.6850894,-0.029131345,-0.37668332,0.44841766,0.893493,0.36361763,-0.01669107,0.5635265,0.5886273,0.08054603,-0.13584873,0.4420581,0.49205312,-0.20620152,-0.5813064,0.38069388
2023-04-29 22:22:07.494,1.0404679,0.4043215,-0.10275202,0.64245,0.7090407,-0.18006942,-0.40581062,0.4320536,0.893493,0.29365376,-0.010639057,0.5748792,0.5900957,-0.011825249,-0.13036875,0.44269967,0.49215695,-0.21921787,-0.56200963,0.38013646
2023-04-29 22:22:07.594,1.0730358,0.27231464,-0.13249777,0.58691746,0.7343178,-0.31002522,-0.43932897,0.4043543,0.893493,0.18337455,-0.0119133685,0.5758145,0.5897246,-0.08407081,-0.12849008,0.43196037,0.4888787,-0.23411074,-0.52651507,0.36828732
2023-04-29 22:22:07.694,1.1007098,0.14107783,-0.17501272,0.5038742,0.7312826,-0.3804958,-0.46737847,0.34668937,0.8953316,0.062814,-0.035875373,0.57144564,0.5639916,-0.11928009,-0.13037725,0.40721273,0.46179134,-0.25360236,-0.4865443,0.34076557
2023-04-29 22:22:07.794,1.1306167,0.030682392,-0.23726493,0.40124622,0.7306889,-0.40593597,-0.48229998,0.24733983,0.9162073,-0.00876863,-0.042767007,0.5186812,0.53540504,-0.12705447,-0.13269013,0.37097743,0.43320188,-0.276288,-0.45376182,0.29748887
2023-04-29 22:22:07.894,1.1640778,-0.04634904,-0.31666917,0.30684453,0.73631746,-0.41886923,-0.4848997,0.11472771,0.9695397,-0.03879537,-0.032928538,0.4150579,0.51620233,-0.12495023,-0.13392404,0.33098897,0.40382236,-0.29705286,-0.4329239,0.24567978
2023-04-29 22:22:07.994,1.2026533,-0.07218433,-0.39358532,0.24914002,0.741513,-0.43536124,-0.48418245,-0.007359098,0.9921115,-0.10447447,-0.02901985,0.33318436,0.516085,-0.12229306,-0.13519202,0.29489374,0.37750635,-0.30901408,-0.4222237,0.19831695
2023-04-29 22:22:08.094,1.2343402,-0.046597432,-0.3856455311111111,0.22791596,0.72541577,-0.4322487211111111,-0.48527533,-0.0557534,0.998131,-0.14151661,-0.02901985,0.32567558,0.52999693,-0.122650556,-0.13625863,0.26523194,0.35615402,-0.31199363,-0.41770032,0.16474648
2023-04-29 22:22:08.194,1.2400331,-0.02228949,-0.37770574222222225,0.22809641,0.670997,-0.4291362022222222,-0.48639494,-0.016044766,0.998131,-0.15712774,-0.05578089,0.38822016,0.5431861,-0.12665793,-0.13519117,0.24068043,0.34092107,-0.31400928,-0.41523805,0.14410123
2023-04-29 22:22:08.294,1.2133265,-0.032717854,-0.36976595333333334,0.25147325,0.57702315,-0.42602368333333335,-0.4860558,0.056267075,0.9905578,-0.15440352,-0.08602363,0.4649459,0.5461181,-0.13482495,-0.13283947,0.22161059,0.33299798,-0.32435426,-0.41338423,0.13248189
2023-04-29 22:22:08.394,1.1642184,-0.07177509,-0.36182616444444443,0.28624567,0.4707664,-0.42291116444444443,-0.4885125,0.11473399,0.97118044,-0.11772638,-0.1253944,0.5113575,0.54529434,-0.14636055,-0.13351575,0.21160832,0.33317366,-0.3458338,-0.41208944,0.12551849
2023-04-29 22:22:08.494,1.1158339,-0.10880302,-0.3538863755555556,0.32142684,0.39424196,-0.41979864555555557,-0.5028806,0.14517185,0.92544395,-0.07712358,-0.14133488,0.54030186,0.5539123,-0.15641207,-0.13966653,0.21187194,0.3424891,-0.37486795,-0.41082758,0.1174537
2023-04-29 22:22:08.594,1.0862356,-0.12660132,-0.34594658666666667,0.34723982,0.37103528,-0.41668612666666666,-0.52910197,0.15660468,0.89749986,-0.035536345,-0.08955634,0.5558409,0.5742493,-0.1552956,-0.1493995,0.21883315,0.3551248,-0.40504566,-0.41013482,0.10317669
2023-04-29 22:22:08.694,1.0862356,-0.12660132,-0.33800679777777776,0.34723982,0.37103528,-0.4135736077777778,-0.52910197,0.15660468,0.89749986,-0.035536345,-0.08955634,0.5558409,0.5742493,-0.1552956,-0.1493995,0.21883315,0.3551248,-0.40504566,-0.41013482,0.10317669
2023-04-29 22:22:08.794,1.0658697,-0.12895583,-0.3300670088888889,0.36275756,0.38346803,-0.4104610888888889,-0.55552244,0.16345006,0.93890023,0.0629307,0.0168595,0.585932,0.5952508,-0.13970177,-0.15857741,0.22724937,0.36555836,-0.43022302,-0.41125572,0.08079552
2023-04-29 22:22:08.894,1.0120038,-0.11221917,-0.32212722,0.3806877,0.3917201,-0.40734857,-0.5628025,0.16884425,0.969172,0.15294032,0.121851034,0.7192073,0.5892135,-0.101383656,-0.18100129,0.2318748,0.34783202,-0.46071416,-0.42166802,0.034868322
2023-04-29 22:22:08.994,0.9858151,-0.09876295,-0.29925573,0.3782778,0.39837888,-0.36856562,-0.5494895,0.16492094,0.97447705,0.15716128,0.11436192,0.7221951,0.5809634,-0.09644041,-0.201599,0.2294478,0.33595902,-0.46977273,-0.4310484,0.022695843
2023-04-29 22:22:09.094,0.9612967,-0.08662541,-0.2847428,0.36906275,0.4044658,-0.33930197,-0.53859645,0.16030043,0.97778946,0.16106537,0.10496622,0.721708,0.5729927,-0.10201251,-0.22546783,0.22833933,0.32229325,-0.480301,-0.4439137,0.02328524
2023-04-29 22:22:09.194,0.934246,-0.077668086,-0.27728075,0.3571153,0.41609874,-0.32332352,-0.5350904,0.15739787,0.97778946,0.16155963,0.10496622,0.721708,0.57711565,-0.11419254,-0.24308671,0.2296188,0.31315652,-0.49748075,-0.4606935,0.03318094
2023-04-29 22:22:09.294,0.90498936,-0.06717443,-0.27078107,0.34181124,0.41740197,-0.3189973,-0.53801566,0.15668038,0.97778946,0.16155963,0.10496622,0.7232313,0.5748682,-0.12898241,-0.24796017,0.2324505,0.29646346,-0.525318,-0.47607335,0.042886402
2023-04-29 22:22:09.394,0.8718318,-0.055652667,-0.26743606,0.32524943,0.4038087,-0.318374,-0.54337907,0.15983146,0.97778946,0.16108121,0.10410956,0.7363621,0.56113666,-0.14142647,-0.24351044,0.23655243,0.272024,-0.5640686,-0.4804282,0.04412438
2023-04-29 22:22:09.494,0.8202347,-0.04787074,-0.27292642,0.31756046,0.37906265,-0.31296822,-0.5463239,0.16596337,0.9474847,0.16262636,0.10410956,0.7680308,0.53418595,-0.1477006,-0.24093218,0.24332789,0.23958556,-0.6075098,-0.4700735,0.03340624
2023-04-29 22:22:09.594,0.7388198,-0.049271766,-0.28985897,0.31960228,0.356996,-0.30224177,-0.54175705,0.16561612,0.8645122,0.17100042,0.10410956,0.79684097,0.50012124,-0.14621261,-0.25004002,0.2544072,0.20553605,-0.6371795,-0.44906417,0.013979441
2023-04-29 22:22:09.694,0.6411808,-0.062939316,-0.30786577,0.31766713,0.34713578,-0.2924175,-0.5293354,0.14401907,0.7642811,0.18043648,0.10410956,0.7989228,0.47389954,-0.13922428,-0.2725728,0.26913384,0.1742536,-0.6371804,-0.42838007,-0.009804749
2023-04-29 22:22:09.794,0.5647471,-0.08330861,-0.31842655,0.29511636,0.34916702,-0.2863719,-0.51911867,0.0955945,0.7509966,0.19834124,0.106593974,0.7989228,0.46985638,-0.12934545,-0.30082425,0.28429928,0.14813448,-0.6099058,-0.4154892,-0.035572752
2023-04-29 22:22:09.894,0.5647471,-0.08330861,-0.31842655,0.29511636,0.34916702,-0.2863719,-0.51911867,0.0955945,0.7509966,0.19834124,0.106593974,0.7989228,0.46985638,-0.12934545,-0.30082425,0.28429928,0.14813448,-0.6099058,-0.4154892,-0.035572752
2023-04-29 22:22:09.994,0.5325223,-0.04014851,-0.26476094,0.27274284,0.35603985,-0.26032826,-0.5037957,0.038934886,0.7638909,0.23082313,0.115420304,0.7989228,0.48422712,-0.12048399,-0.32110727,0.2960239,0.12846468,-0.5749719,-0.41333824,-0.05978944
2023-04-29 22:22:10.094,0.542923,0.102285855,-0.07119666,0.33903664,0.37669846,-0.15497799,-0.42955875,0.05531588,0.78778064,0.2716772,0.13330612,0.7951307,0.50193375,-0.11095443,-0.33079934,0.30570003,0.11396321,-0.5464604,-0.42158318,-0.0740634
2023-04-29 22:22:10.194,0.6061785,0.36250246,0.25961927,0.57217836,0.44483685,0.05376862,-0.20164163,0.23576373,0.8097583,0.29206723,0.15413317,0.76432043,0.5125034,-0.098215185,-0.33161575,0.31828886,0.10553671,-0.5235076,-0.43260977,-0.07211797
2023-04-29 22:22:10.294,0.7300135,0.6194947,0.27464363,0.58197516,0.5679196,0.28321055,-0.18831404,0.24201705,0.8274505,0.30425274,0.15413317,0.7282472,0.5163979,-0.08139651,-0.33777958,0.31354836,0.09908664,-0.50319797,-0.43577936,-0.07124073
2023-04-29 22:22:10.394,0.869292,0.81377965,0.29222417,0.59643465,0.7022829,0.47001806,-0.16920683,0.25708812,0.8358702,0.3490761,0.15387891,0.7098511,0.51944053,-0.060185403,-0.34052742,0.31261247,0.09167658,-0.4847947,-0.44002882,-0.07434175
2023-04-29 22:22:10.494,0.9792253,0.9471067,0.31389526,0.61301565,0.8057945,0.6026017,-0.14736846,0.27916062,0.81189716,0.4043548,0.11197198,0.68607634,0.5293494,-0.034851473,-0.33736923,0.3178118,0.08904233,-0.47099182,-0.4457644,-0.080746
2023-04-29 22:22:10.594,1.0451529,1.0335788,0.34085065,0.6357107,0.86674404,0.6907077,-0.12300327,0.30619806,0.79734993,0.43088743,0.015013413,0.6244282,0.55070174,-0.007664396,-0.3278454,0.3285321,0.098751985,-0.46200055,-0.4520417,-0.08801751
2023-04-29 22:22:10.694,1.0809053,1.0931116,0.37354702,0.66711485,0.8940965,0.75228506,-0.093910806,0.33842838,0.79454863,0.5299545,-0.091102965,0.5706496,0.58290476,0.02034593,-0.3154388,0.34268796,0.12077623,-0.454963,-0.4563,-0.100132585
2023-04-29 22:22:10.794,1.1093614,1.1220646,0.41352832,0.70651555,0.90529567,0.77911407,-0.059671763,0.3766899,0.79454863,0.5264927,-0.12919693,0.5609633,0.6192069,0.036168605,-0.30757767,0.35886526,0.1465677,-0.4361356,-0.45368576,-0.12343146
2023-04-29 22:22:10.894,1.1375837,1.1529845,0.6886103,0.75324947,0.9138102,0.80934346,0.14889394,0.42003918,0.8047166,0.5213901,0.5919207,0.55695355,0.65146065,0.05348003,-0.15757282,0.37803772,0.16736323,-0.4134107,-0.45014495,-0.16205132
2023-04-29 22:22:10.994,1.1618109,1.1856405,0.8588592,0.80592597,0.9278544,0.84284294,0.25198004,0.46593517,0.853677,0.51995015,0.5919207,0.54889345,0.67479503,0.07112866,-0.09730385,0.40104824,0.18037584,-0.39191338,-0.45424688,-0.20759934
2023-04-29 22:22:11.094,1.1848544,1.2201631,0.9947168,0.86222357,0.94812346,0.8792571,0.32105163,0.5126232,0.916819,0.51995015,0.59316576,0.53153765,0.6901054,0.08836007,-0.07352819,0.4253782,0.18998663,-0.37829033,-0.4693505,-0.24492824
2023-04-29 22:22:11.194,1.2105974,1.2331026,1.0906802,1.0756032,0.96766025,0.9000969,0.37868983,0.7064444,0.99731964,0.5765919,0.6028986,0.79762745,0.6992567,0.10761852,-0.056879517,0.45742437,0.19999984,-0.38080737,-0.49510324,-0.1507865
2023-04-29 22:22:11.294,1.2361594,1.2372358,1.1428505,1.1428403,0.98007464,0.910292,0.42381632,0.7650371,1.0052011,0.5765919,0.6081631,0.79762745,0.7016697,0.11604253,-0.0396834,0.47208905,0.21552674,-0.39464155,-0.52555376,-0.12942052
2023-04-29 22:22:11.394,1.2558668,1.2376431,1.1663096,1.2293025,0.984755,0.9154992,0.45475107,0.8425776,1.0052011,0.5765919,0.6081631,0.79762745,0.69565713,0.115178525,-0.02176346,0.48393017,0.23771247,-0.40381604,-0.5544654,-0.08575885
2023-04-29 22:22:11.494,1.2647588,1.2331841,1.1715809,1.2293025,0.9854394,0.91612774,0.4772259,0.8425776,1.0052011,0.5765919,0.6081631,0.79762745,0.6819597,0.10914615,-0.005485462,0.48393017,0.26187843,-0.39541033,-0.57906777,-0.08575885
2023-04-29 22:22:11.594,1.2855353,1.2199018,1.1598697,1.2293025,1.0067234,0.90659803,0.49099478,0.8425776,1.0052011,0.5765919,0.6081631,0.79762745,0.6785053,0.09868644,0.007522289,0.48393017,0.2678817,-0.37203747,-0.5995782,-0.08575885
2023-04-29 22:22:11.694,1.297059,1.1804266,1.1105312,1.2293025,1.0149466,0.8739682,0.46055552,0.8425776,1.0052011,0.5684965,0.6081631,0.79762745,0.6741478,0.080933705,0.013027072,0.48393017,0.2696956,-0.35040343,-0.6256049,-0.08575885
2023-04-29 22:22:11.794,1.2899133,1.1001372,1.0702358,1.2293025,0.99576324,0.8053844,0.4509875,0.8425776,1.0052011,0.5429374,0.6081631,0.79762745,0.6728465,0.054288913,-0.0070299516,0.48393017,0.27239636,-0.34058782,-0.64544076,-0.08575885
2023-04-29 22:22:11.894,1.2276847,0.9722834,1.0339097,1.2293025,0.91571873,0.6933444,0.43701762,0.8425776,1.0052011,0.5195801,0.6081631,0.79762745,0.6696201,0.02107973,-0.02711038,0.48393017,0.26634988,-0.3416468,-0.6579331,-0.08575885
2023-04-29 22:22:11.994,1.1515356,0.7992264,1.004625,0.9230992,0.8117818,0.53657913,0.42208555,0.6153096,1.0012993,0.5134846,0.6081631,0.79762745,0.6664677,-0.014896609,-0.045533486,0.46921083,0.25462762,-0.34491217,-0.66075754,0.0027773825
