,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10
2023-04-29 22:32:41.913,1.0664815,0.70082885,0.45745912,1.5060017,1.0643045,-0.017490996,0.26215726,1.1907939,1.4273258,0.15827483,0.6118418,1.1492615,0.79088086,-0.08595823,-0.1561369,1.0181787,0.28525254,-0.618941,-0.53149086,0.6369218
2023-04-29 22:32:42.013,0.12805177,0.7204277,0.31099024,0.6557161,0.29669347,0.25244313,0.18779062,0.04564336,0.11337331,-0.19689134,0.6118418,0.33259362,0.021829173,-0.28501257,-0.19730413,0.6244893,-0.07131775,-0.4501709,-0.5503761,0.81845564
2023-04-29 22:32:42.113,0.12805177,0.7204277,0.31099024,0.6557161,0.29669347,0.25244313,0.18779062,0.04564336,0.11337331,-0.19689134,0.6118418,0.33259362,0.021829173,-0.28501257,-0.19730413,0.6244893,-0.07131775,-0.4501709,-0.5503761,0.81845564
2023-04-29 22:32:42.213,0.12805177,0.6719742,0.27949637,0.6557161,0.29669347,0.24724138,0.1673719,0.04564336,0.11337331,-0.12826169,0.6118418,0.33259362,0.021829173,-0.2794561,-0.20031704,0.6244893,-0.07131775,-0.4465915,-0.5340689,0.81845564
2023-04-29 22:32:42.313,0.12805177,0.62512946,0.25318375,0.6557161,0.29669347,0.2529425,0.15202788,0.04564336,0.11337331,-0.043212876,0.6118418,0.33259362,0.021829173,-0.24471906,-0.20513767,0.6244893,-0.07131775,-0.42743054,-0.5282856,0.81845564
2023-04-29 22:32:42.413,0.12805177,0.6475514,0.28958726,0.6557161,0.29669347,0.3374531,0.15464205,0.04564336,0.11337331,0.28977716,0.6118418,0.33259362,0.021829173,-0.15098709,-0.20757625,0.6244893,-0.07131775,-0.40261447,-0.5207142,0.81845564
2023-04-29 22:32:42.513,0.12805177,0.6475514,0.103344895,0.6557161,0.29669347,0.3374531,-0.027414966,0.04564336,0.11337331,0.28977716,0.39527237,0.33259362,0.021829173,-0.15098709,-0.22491434,0.6244893,-0.07131775,-0.40261447,-0.53181493,0.81845564
2023-04-29 22:32:42.613,0.12805177,0.6475514,0.055965584,0.6557161,0.29669347,0.3374531,-0.07744227,0.04564336,0.11337331,0.28977716,0.20289227,0.33259362,0.021829173,-0.15098709,-0.23727176,0.6244893,-0.07131775,-0.40261447,-0.52158016,0.81845564
2023-04-29 22:32:42.713,0.12805177,0.6475514,0.029309541,0.6557161,0.29669347,0.3374531,-0.073261775,0.04564336,0.11337331,0.28977716,0.109008566,0.33259362,0.021829173,-0.15098709,-0.25008982,0.6244893,-0.07131775,-0.40261447,-0.50097376,0.81845564
2023-04-29 22:32:42.813,0.12805177,0.6475514,0.008531475,0.6557161,0.29669347,0.3374531,-0.04304629,0.04564336,0.11337331,0.28977716,0.10410886,0.33259362,0.021829173,-0.15098709,-0.2580604,0.6244893,-0.07131775,-0.40261447,-0.474625,0.81845564
2023-04-29 22:32:42.913,0.12805177,0.6475514,-0.010607893,0.6557161,0.29669347,0.3374531,-0.009362469,0.04564336,0.11337331,0.28977716,0.09964475,0.33259362,0.021829173,-0.15098709,-0.25780988,0.6244893,-0.07131775,-0.40261447,-0.4472114,0.81845564
2023-04-29 22:32:43.013,0.12805177,0.6475514,-0.008902113,0.6557161,0.29669347,0.3374531,0.015094253,0.04564336,0.11337331,0.28977716,0.09407419,0.33259362,0.021829173,-0.15098709,-0.2487664,0.6244893,-0.07131775,-0.40261447,-0.42112124,0.81845564
2023-04-29 22:32:43.113,0.12805177,0.6475514,0.011395543,0.6557161,0.29669347,0.3374531,0.02126611,0.04564336,0.11337331,0.28977716,0.087631725,0.33259362,0.021829173,-0.15098709,-0.23736702,0.6244893,-0.07131775,-0.40261447,-0.3972205,0.81845564
2023-04-29 22:32:43.213,0.12805177,0.65759784,0.03597128,0.6557161,0.29669347,0.36689138,0.0075633936,0.04564336,0.11337331,0.28977716,0.08636046,0.33259362,0.021829173,-0.1287924,-0.23005465,0.6244893,-0.07131775,-0.40548682,-0.37895074,0.81845564
2023-04-29 22:32:43.313,0.12805177,0.65759784,0.03597128,0.6557161,0.29669347,0.36689138,0.0075633936,0.04564336,0.11337331,0.28977716,0.08636046,0.33259362,0.021829173,-0.1287924,-0.23005465,0.6244893,-0.07131775,-0.40548682,-0.37895074,0.81845564
2023-04-29 22:32:43.413,0.12805177,0.57538086,0.10376389,0.6557161,0.29669347,0.40236717,-0.0312404,0.04564336,0.11337331,0.28977716,0.08573693,0.33259362,0.021829173,-0.071792096,-0.23919514,0.6244893,-0.07131775,-0.3795191,-0.388509,0.81845564
2023-04-29 22:32:43.513,0.12805177,0.57538086,0.10376389,0.6557161,0.29669347,0.40236717,-0.0312404,0.04564336,0.11337331,0.28977716,0.08573693,0.33259362,0.021829173,-0.071792096,-0.23919514,0.6244893,-0.07131775,-0.3795191,-0.388509,0.81845564
2023-04-29 22:32:43.613,0.12805177,0.57538086,0.10376389,0.6557161,0.29669347,0.40236717,-0.0312404,0.04564336,0.11337331,0.28977716,0.08573693,0.33259362,0.021829173,-0.071792096,-0.23919514,0.6244893,-0.07131775,-0.3795191,-0.388509,0.81845564
2023-04-29 22:32:43.713,0.12805177,0.57538086,0.10376389,0.6557161,0.29669347,0.40236717,-0.0312404,0.04564336,0.11337331,0.28977716,0.08573693,0.33259362,0.021829173,-0.071792096,-0.23919514,0.6244893,-0.07131775,-0.3795191,-0.388509,0.81845564
2023-04-29 22:32:43.813,0.12805177,0.57538086,0.10376389,0.6557161,0.29669347,0.40236717,-0.0312404,0.04564336,0.11337331,0.28977716,0.08573693,0.33259362,0.021829173,-0.071792096,-0.23919514,0.6244893,-0.07131775,-0.3795191,-0.388509,0.81845564
2023-04-29 22:32:43.913,0.12805177,0.57538086,0.10376389,0.6557161,0.29669347,0.40236717,-0.0312404,0.04564336,0.11337331,0.28977716,0.08573693,0.33259362,0.021829173,-0.071792096,-0.23919514,0.6244893,-0.07131775,-0.3795191,-0.388509,0.81845564
2023-04-29 22:32:44.013,0.12805177,0.57538086,0.10376389,0.6557161,0.29669347,0.40236717,-0.0312404,0.04564336,0.11337331,0.28977716,0.08573693,0.33259362,0.021829173,-0.071792096,-0.23919514,0.6244893,-0.07131775,-0.3795191,-0.388509,0.81845564
2023-04-29 22:32:44.113,0.12805177,0.57538086,0.10376389,0.6557161,0.29669347,0.40236717,-0.0312404,0.04564336,0.11337331,0.28977716,0.08573693,0.33259362,0.021829173,-0.071792096,-0.23919514,0.6244893,-0.07131775,-0.3795191,-0.388509,0.81845564
2023-04-29 22:32:44.213,0.12805177,0.57538086,0.10376389,0.6557161,0.29669347,0.40236717,-0.0312404,0.04564336,0.11337331,0.28977716,0.08573693,0.33259362,0.021829173,-0.071792096,-0.23919514,0.6244893,-0.07131775,-0.3795191,-0.388509,0.81845564
2023-04-29 22:32:44.313,1.3308978,0.57538086,1.1046945,0.6557161,1.29237,0.40236717,0.8152033,0.04564336,1.0465667,0.28977716,0.72156906,0.33259362,0.6876941,-0.071792096,0.3507284,0.6244893,0.18188788,-0.3795191,-0.4305471,0.81845564
2023-04-29 22:32:44.413,1.3039659,0.57538086,1.1046945,0.6557161,1.236132,0.40236717,0.79958206,0.04564336,1.0465667,0.28977716,0.72156906,0.33259362,0.6819099,-0.071792096,0.3507284,0.6244893,0.162019,-0.3795191,-0.4305471,0.81845564
2023-04-29 22:32:44.513,1.3039659,0.57538086,1.2234626,0.6557161,1.236132,0.40236717,0.79958206,0.04564336,1.0465667,0.28977716,0.7218005,0.33259362,0.6819099,-0.071792096,0.35490364,0.6244893,0.162019,-0.3795191,-0.41989526,0.81845564
2023-04-29 22:32:44.613,1.3039659,0.57538086,1.2840474,0.6557161,1.236132,0.40236717,0.75862706,0.04564336,1.0465667,0.28977716,0.7218005,0.33259362,0.6819099,-0.071792096,0.3292765,0.6244893,0.162019,-0.3795191,-0.4172412,0.81845564
2023-04-29 22:32:44.713,1.3039659,0.57538086,1.2840474,0.6557161,1.236132,0.40236717,0.75862706,0.04564336,1.0465667,0.28977716,0.7218005,0.33259362,0.6819099,-0.071792096,0.3292765,0.6244893,0.162019,-0.3795191,-0.4172412,0.81845564
2023-04-29 22:32:44.813,1.3039659,0.57538086,1.2840474,0.6557161,1.236132,0.40236717,0.75862706,0.04564336,1.0465667,0.28977716,0.7218005,0.33259362,0.6819099,-0.071792096,0.3292765,0.6244893,0.162019,-0.3795191,-0.4172412,0.81845564
2023-04-29 22:32:44.913,1.3039659,0.57538086,1.2840474,0.6557161,1.236132,0.40236717,0.75862706,0.04564336,1.0465667,0.28977716,0.7218005,0.33259362,0.6819099,-0.071792096,0.3292765,0.6244893,0.162019,-0.3795191,-0.4172412,0.81845564
2023-04-29 22:32:45.013,1.3039659,0.57538086,1.3517909,0.6557161,1.236132,0.40236717,0.70067894,0.04564336,1.0465667,0.28977716,0.7263889,0.33259362,0.6819099,-0.071792096,0.30367696,0.6244893,0.162019,-0.3795191,-0.40033266,0.81845564
2023-04-29 22:32:45.113,1.3039659,0.57538086,1.3517909,0.6557161,1.236132,0.40236717,0.70067894,0.04564336,1.0465667,0.28977716,0.7263889,0.33259362,0.6819099,-0.071792096,0.30367696,0.6244893,0.162019,-0.3795191,-0.40033266,0.81845564
2023-04-29 22:32:45.213,1.3039659,0.57538086,1.3950102,0.6557161,1.236132,0.40236717,0.65169275,0.04564336,1.0465667,0.28977716,0.7263889,0.33259362,0.6819099,-0.071792096,0.28447357,0.6244893,0.162019,-0.3795191,-0.3827305,0.81845564
2023-04-29 22:32:45.313,1.3039659,0.57538086,1.4164488,0.6557161,1.236132,0.40236717,0.608862,0.04564336,1.0465667,0.28977716,0.72782356,0.33259362,0.6819099,-0.071792096,0.26427427,0.6244893,0.162019,-0.3795191,-0.37249696,0.81845564
2023-04-29 22:32:45.413,1.3039659,0.57538086,1.4189538,0.6557161,1.236132,0.40236717,0.5703837,0.04564336,1.0465667,0.28977716,0.7281202,0.33259362,0.6819099,-0.071792096,0.2423073,0.6244893,0.162019,-0.3795191,-0.37261108,0.81845564
2023-04-29 22:32:45.513,1.3039659,0.57538086,1.4028549,0.6557161,1.236132,0.40236717,0.5361088,0.04564336,1.0465667,0.28977716,0.7281202,0.33259362,0.6819099,-0.071792096,0.22325677,0.6244893,0.162019,-0.3795191,-0.3799372,0.81845564
2023-04-29 22:32:45.613,1.2642562,0.57538086,1.4115682,0.6557161,1.196887,0.40236717,0.49932662,0.04564336,1.0271206,0.28977716,0.7281202,0.33259362,0.688506,-0.071792096,0.22012417,0.6244893,0.13809365,-0.3795191,-0.38882804,0.81845564
2023-04-29 22:32:45.713,1.2642562,0.57538086,1.4075204,0.6557161,1.196887,0.40236717,0.42551336,0.04564336,1.0271206,0.28977716,0.7281202,0.33259362,0.688506,-0.071792096,0.19967517,0.6244893,0.13809365,-0.3795191,-0.39625776,0.81845564
2023-04-29 22:32:45.813,1.2642562,0.57538086,1.3858913,0.6557161,1.196887,0.40236717,0.3031978,0.04564336,1.0271206,0.28977716,0.70726174,0.33259362,0.688506,-0.071792096,0.15449332,0.6244893,0.13809365,-0.3795191,-0.40606746,0.81845564
2023-04-29 22:32:45.913,1.2642562,0.57538086,1.3436698,0.6557161,1.196887,0.40236717,0.14529075,0.04564336,1.0271206,0.28977716,0.6214522,0.33259362,0.688506,-0.071792096,0.091747075,0.6244893,0.13809365,-0.3795191,-0.41566816,0.81845564
2023-04-29 22:32:46.013,1.2642562,1.1433368,1.290443,0.6557161,1.196887,0.50980484,-0.0016723635,0.04564336,1.0271206,0.42920342,0.47302502,0.33259362,0.688506,0.05017293,0.03312367,0.6244893,0.13809365,-0.24417965,-0.4155726,0.81845564
2023-04-29 22:32:46.113,1.2642562,1.0906026,1.2392399,0.6557161,1.196887,0.56568694,-0.083021484,0.04564336,1.0271206,0.5398567,0.37194565,0.33259362,0.688506,0.048168898,-0.0013601432,0.6244893,0.13809365,-0.25874728,-0.39917076,0.81845564
2023-04-29 22:32:46.213,1.2642562,1.0684108,1.2246801,0.6557161,1.196887,0.65587145,-0.06961844,0.04564336,1.0271206,0.6811255,0.37194565,0.33259362,0.688506,0.07268314,-0.017029986,0.6244893,0.13809365,-0.27985483,-0.37634104,0.81845564
2023-04-29 22:32:46.313,1.2642562,1.1105444,1.2103989,0.6557161,1.196887,0.7389925,-0.05909876,0.04564336,1.0271206,0.7334706,0.37238526,0.33259362,0.688506,0.11606319,-0.031923544,0.6244893,0.13809365,-0.2983079,-0.3560077,0.81845564
2023-04-29 22:32:46.413,1.2642562,1.1105444,1.2103989,0.6557161,1.196887,0.7389925,-0.05909876,0.04564336,1.0271206,0.7334706,0.37238526,0.33259362,0.688506,0.11606319,-0.031923544,0.6244893,0.13809365,-0.2983079,-0.3560077,0.81845564
2023-04-29 22:32:46.513,1.2642562,1.2606014,1.1674647,0.6557161,1.196887,0.7967078,-0.05458974,0.04564336,1.0271206,0.78235424,0.39845604,0.33259362,0.688506,0.1880754,-0.06441587,0.6244893,0.13809365,-0.31007296,-0.34515116,0.81845564
2023-04-29 22:32:46.613,1.2642562,1.2902182,1.0955839,0.6557161,1.196887,0.79994494,-0.014632677,0.04564336,1.0271206,0.7929286,0.4182887,0.33259362,0.688506,0.20142055,-0.09635974,0.6244893,0.13809365,-0.3022019,-0.35213554,0.81845564
2023-04-29 22:32:46.713,1.2642562,1.2947272,1.0290312,0.6557161,1.196887,0.8120034,0.052069623,0.04564336,1.0271206,0.79793584,0.44358695,0.33259362,0.688506,0.20201635,-0.13288474,0.6244893,0.13809365,-0.29207864,-0.36294323,0.81845564
2023-04-29 22:32:46.813,1.2642562,1.2904935,0.9766512,0.6557161,1.196887,0.8305449,0.119852096,0.04564336,1.0271206,0.83606833,0.4692328,0.33259362,0.688506,0.19385056,-0.16386011,0.6244893,0.13809365,-0.28539637,-0.3717012,0.81845564
2023-04-29 22:32:46.913,1.2642562,1.2904935,0.93790364,0.6557161,1.196887,0.8305449,0.16933165,0.04564336,1.0271206,0.83606833,0.46727422,0.33259362,0.688506,0.19385056,-0.18433401,0.6244893,0.13809365,-0.28539637,-0.37687027,0.81845564
2023-04-29 22:32:47.013,1.2642562,1.2904935,0.91846454,0.6557161,1.196887,0.8305449,0.196136,0.04564336,1.0271206,0.83606833,0.45664236,0.33259362,0.688506,0.19385056,-0.20009239,0.6244893,0.13809365,-0.28539637,-0.3802318,0.81845564
2023-04-29 22:32:47.113,1.1949947,1.2904935,0.91006774,0.6557161,1.1164169,0.8305449,0.2059195,0.04564336,1.0238589,0.83606833,0.45664236,0.33259362,0.47426224,0.19385056,-0.2185628,0.6244893,0.10359224,-0.28539637,-0.38257492,0.81845564
2023-04-29 22:32:47.213,1.1348428,1.2931185,0.9056,0.6557161,1.0499787,0.85668105,0.20460574,0.04564336,1.0238589,0.83606833,0.45557204,0.33259362,0.48885745,0.20481253,-0.23871411,0.6244893,0.13312729,-0.28238735,-0.38429123,0.81845564
2023-04-29 22:32:47.313,1.0903989,1.2988815,0.9003153,0.6557161,1.0021665,0.8797378,0.19511065,0.04564336,1.0280911,0.83606833,0.45870367,0.33259362,0.5169253,0.2159598,-0.2554543,0.6244893,0.16059296,-0.28861326,-0.3863153,0.81845564
2023-04-29 22:32:47.413,1.0656083,1.3166661,0.89143425,0.6557161,0.98291504,0.9039491,0.18276344,0.04564336,1.0430368,0.83606833,0.46172667,0.33259362,0.55575216,0.23038061,-0.26583612,0.6244893,0.17515454,-0.2997055,-0.39148384,0.81845564
2023-04-29 22:32:47.513,1.0513327,1.3488064,0.8759861,0.6557161,0.9852356,0.9312918,0.17054997,0.04564336,1.0577885,0.83606833,0.46172667,0.33259362,0.59454405,0.25107393,-0.27008888,0.6244893,0.17430058,-0.30757093,-0.404332,0.81845564
2023-04-29 22:32:47.613,1.038069,1.3920648,0.8564689,0.6557161,0.99116075,0.95312864,0.16866359,0.04564336,1.0641308,0.83606833,0.46172667,0.33259362,0.62227327,0.27431723,-0.27138665,0.6244893,0.16235192,-0.30548513,-0.42725268,0.81845564
2023-04-29 22:32:47.713,1.023487,1.4367218,0.84198993,0.6557161,0.98619217,0.95477295,0.17571454,0.04564336,1.0641308,0.83606833,0.46172667,0.33259362,0.63614047,0.28848198,-0.2735726,0.6244893,0.14910886,-0.29100955,-0.45141873,0.81845564
2023-04-29 22:32:47.813,1.0148163,1.4592621,0.8284627,0.6557161,0.9686784,0.93301207,0.18400043,0.04564336,1.069703,0.80689055,0.46172667,0.33259362,0.64285177,0.28360838,-0.27404365,0.6244893,0.14513913,-0.26794183,-0.48363435,0.81845564
2023-04-29 22:32:47.913,1.021391,1.4362218,0.8348691,0.6557161,0.94769835,0.90998495,0.19899935,0.04564336,1.102203,0.76626235,0.46172667,0.33259362,0.6499651,0.25626194,-0.2690951,0.6244893,0.15255618,-0.24108395,-0.5131296,0.81845564
2023-04-29 22:32:48.013,1.0445334,1.4362218,0.85089374,0.6557161,0.9303,0.90998495,0.21330526,0.04564336,1.1109577,0.76626235,0.46172667,0.33259362,0.65695906,0.25626194,-0.25869703,0.6244893,0.16254567,-0.24108395,-0.5334744,0.81845564
2023-04-29 22:32:48.113,1.0680517,1.4362218,0.8433634,0.6557161,0.9151892,0.90998495,0.20359917,0.04564336,1.1184633,0.76626235,0.46118027,0.33259362,0.65724736,0.25626194,-0.2440475,0.6244893,0.16533132,-0.24108395,-0.546741,0.81845564
2023-04-29 22:32:48.213,1.0785134,1.4362218,0.7859803,0.6557161,0.8980996,0.90998495,0.15421864,0.04564336,1.1184633,0.76626235,0.42825925,0.33259362,0.64943457,0.25626194,-0.22554266,0.6244893,0.15909399,-0.24108395,-0.56083405,0.81845564
2023-04-29 22:32:48.313,1.0656747,1.4362218,0.6658445,0.6557161,0.83431214,0.90998495,0.06475957,0.04564336,1.10051,0.76626235,0.33525157,0.33259362,0.64454275,0.25626194,-0.2061311,0.6244893,0.15144597,-0.24108395,-0.5807189,0.81845564
2023-04-29 22:32:48.413,1.0727024,1.4362218,0.48931628,0.6557161,0.77831215,0.90998495,-0.046933137,0.04564336,1.0739528,0.76626235,0.17254548,0.33259362,0.63919485,0.25626194,-0.19003175,0.6244893,0.15292859,-0.24108395,-0.6012851,0.81845564
2023-04-29 22:32:48.513,1.0676485,1.4362218,0.28455445,0.6557161,0.75101966,0.90998495,-0.14892729,0.04564336,1.0686423,0.76626235,0.02024097,0.33259362,0.65011734,0.25626194,-0.18192737,0.6244893,0.15844092,-0.24108395,-0.6150835,0.81845564
2023-04-29 22:32:48.613,1.077372,1.4362218,0.12175375,0.6557161,0.7480741,0.90998495,-0.22395472,0.04564336,1.0686423,0.76626235,-0.045130435,0.33259362,0.6612695,0.25626194,-0.18610393,0.6244893,0.15992916,-0.24108395,-0.6207271,0.81845564
2023-04-29 22:32:48.713,1.0963777,1.4362218,0.06807231,0.6557161,0.7595404,0.90998495,-0.27195534,0.04564336,1.0686423,0.76626235,-0.07176837,0.33259362,0.6698265,0.25626194,-0.20491399,0.6244893,0.15309352,-0.24108395,-0.62080747,0.81845564
2023-04-29 22:32:48.813,1.117382,1.4362218,0.06807231,0.6557161,0.7700339,0.90998495,-0.27195534,0.04564336,1.0686423,0.76626235,-0.07176837,0.33259362,0.67284465,0.25626194,-0.20491399,0.6244893,0.13989885,-0.24108395,-0.62080747,0.81845564
2023-04-29 22:32:48.913,1.1354678,1.4362218,0.06807231,0.6557161,0.7617643,0.90998495,-0.27195534,0.04564336,1.0686423,0.76626235,-0.07176837,0.33259362,0.66603655,0.25626194,-0.20491399,0.6244893,0.12670928,-0.24108395,-0.62080747,0.81845564
2023-04-29 22:32:49.013,1.1529111,1.4362218,0.06807231,0.6557161,0.7247484,0.90998495,-0.27195534,0.04564336,1.0686423,0.76626235,-0.07176837,0.33259362,0.6485303,0.25626194,-0.20491399,0.6244893,0.121835336,-0.24108395,-0.62080747,0.81845564
2023-04-29 22:32:49.113,1.175278,0.932833,0.06807231,0.6557161,0.66383266,0.67798114,-0.27195534,0.04564336,1.0520834,0.43528962,-0.07176837,0.33259362,0.62584645,0.017654039,-0.20491399,0.6244893,0.12975352,-0.23216173,-0.62080747,0.81845564
2023-04-29 22:32:49.213,1.2059145,0.8850084,0.06807231,0.6557161,0.60526323,0.60179687,-0.27195534,0.04564336,1.0111309,0.43646988,-0.07176837,0.33259362,0.6059405,-0.0072876476,-0.20491399,0.6244893,0.14474133,-0.25902647,-0.62080747,0.81845564
2023-04-29 22:32:49.313,1.2397299,0.83631396,0.06807231,0.6557161,0.578484,0.53333163,-0.27195534,0.04564336,0.9925215,0.43729615,-0.07176837,0.33259362,0.5870297,-0.014749656,-0.20491399,0.6244893,0.15127818,-0.2859745,-0.62080747,0.81845564
2023-04-29 22:32:49.413,1.2010005,0.8054988,0.06807231,0.6557161,0.5061593,0.4744931,-0.27195534,0.04564336,0.98542917,0.43729615,-0.07176837,0.33259362,0.5062254,-0.0047427923,-0.20491399,0.6244893,0.08626885,-0.30666232,-0.62080747,0.81845564
2023-04-29 22:32:49.513,1.1172951,0.7822699,0.06807231,0.6557161,0.40693718,0.42369992,-0.27195534,0.04564336,0.9139249,0.43729615,-0.07176837,0.33259362,0.4096141,0.008889575,-0.20491399,0.6244893,-0.008620381,-0.32225952,-0.62080747,0.81845564
2023-04-29 22:32:49.613,0.9959767,0.7531226,0.06807231,0.6557161,0.28020936,0.37971562,-0.27195534,0.04564336,0.7739746,0.43729615,-0.07176837,0.33259362,0.31865972,0.014679973,-0.20491399,0.6244893,-0.11349602,-0.33634597,-0.62080747,0.81845564
2023-04-29 22:32:49.713,0.86554366,0.71629375,0.22265585,0.44224912,0.17092256,0.34301612,-0.3864629,0.27782637,0.64268184,0.43729615,-0.12036619333333334,0.024064213,0.25332555,0.0087106265,-0.081080616,0.4923603,-0.20771305,-0.35098284,-0.47765985,-0.03513207
2023-04-29 22:32:49.813,0.6882931,0.6786833,0.14544247,0.4941218,0.1090098,0.31238958,-0.40910175,0.2879122,0.54546654,0.43729615,-0.16896401666666666,0.063039914,0.20877178,-0.006471517,-0.0738425,0.48491555,-0.304167,-0.36571214,-0.5026392,-0.05457769
2023-04-29 22:32:49.913,0.10568538,0.6484958,0.09009165,0.4941218,-0.13684672,0.2859305,-0.43869042,0.2879122,0.10337269,0.43729615,-0.21756184,0.063039914,0.17740999,-0.026750553,-0.0701022,0.48491555,-0.46954077,-0.38040417,-0.5263681,-0.05457769
2023-04-29 22:32:50.013,0.10568538,0.6484958,0.09009165,0.4941218,-0.13684672,0.2859305,-0.43869042,0.2879122,0.10337269,0.43729615,-0.21756184,0.063039914,0.17740999,-0.026750553,-0.0701022,0.48491555,-0.46954077,-0.38040417,-0.5263681,-0.05457769
2023-04-29 22:32:50.113,0.10568538,0.6071435,0.22266279,0.4941218,-0.13684672,0.24281417,-0.3580259,0.2879122,0.10337269,0.43729615,-0.051944967,0.063039914,0.17740999,-0.07084848,-0.071978904,0.48491555,-0.46954077,-0.40759963,-0.54286903,-0.05457769
2023-04-29 22:32:50.213,0.10568538,0.59712535,0.22266279,0.4941218,-0.13684672,0.23038399,-0.3580259,0.2879122,0.10337269,0.43729615,-0.051944967,0.063039914,0.17740999,-0.08689196,-0.071978904,0.48491555,-0.46954077,-0.4176514,-0.54286903,-0.05457769
2023-04-29 22:32:50.313,0.10568538,0.59712535,0.22266279,0.4941218,-0.13684672,0.23038399,-0.3580259,0.2879122,0.10337269,0.43729615,-0.051944967,0.063039914,0.17740999,-0.08689196,-0.071978904,0.48491555,-0.46954077,-0.4176514,-0.54286903,-0.05457769
2023-04-29 22:32:50.413,0.10568538,0.5810489,0.22266279,0.4941218,-0.13684672,0.22396764,-0.3580259,0.2879122,0.10337269,0.45064294,-0.051944967,0.063039914,0.17740999,-0.101893306,-0.071978904,0.48491555,-0.46954077,-0.43292308,-0.54286903,-0.05457769
2023-04-29 22:32:50.513,0.10568538,0.45633116,0.22266279,0.4941218,-0.13684672,0.0476622,-0.3580259,0.2879122,0.10337269,0.29824975,-0.051944967,0.063039914,0.17740999,-0.13172495,-0.071978904,0.48491555,-0.46954077,-0.48559013,-0.54286903,-0.05457769
2023-04-29 22:32:50.613,0.10568538,0.45633116,0.22266279,0.4941218,-0.13684672,0.0476622,-0.3580259,0.2879122,0.10337269,0.29824975,-0.051944967,0.063039914,0.17740999,-0.13172495,-0.071978904,0.48491555,-0.46954077,-0.48559013,-0.54286903,-0.05457769
