,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10
2023-04-29 02:03:49.542,0.36671162,1.5848471,0.4692439,0.37791082,0.15201902,1.2308272,0.22465675,0.1079139,0.49206406,0.6223732,0.4923257,0.6763449,0.31987098,0.40905103,0.5760335,0.3331416,-0.022170665,-0.024023473,0.37761107,0.030031456
2023-04-29 02:03:49.642,0.26457608,1.5848471,0.50540614,0.28917274,0.13900168,1.2308272,0.21316977,0.12087232,0.48835257,0.6223732,0.49383128,0.6763449,0.31669787,0.40905103,0.5720253,0.35448822,-0.039112188,-0.024023473,0.36868703,0.0062495167
2023-04-29 02:03:49.742,0.15732199,1.5848471,0.53287053,0.28357014,0.12879698,1.2308272,0.2138413,0.11917114,0.46793535,0.6223732,0.49383128,0.6763449,0.31358364,0.40905103,0.57051355,0.3632721,-0.050442055,-0.024023473,0.3643737,-7.515202e-06
2023-04-29 02:03:49.842,0.104304746,1.5848471,0.5522403,0.27832484,0.12225209,1.2308272,0.2193961,0.11662044,0.44163978,0.6223732,0.49383128,0.6763449,0.3132067,0.40905103,0.56761587,0.3706185,-0.06220382,-0.024023473,0.36634237,-0.002127369
2023-04-29 02:03:49.942,0.12721965,1.5848471,0.5626819,0.26015234,0.11968701,1.2308272,0.22814216,0.11913277,0.3930895,0.6223732,0.49383128,0.6763449,0.31439772,0.40905103,0.5631509,0.3876668,-0.07911479,-0.024023473,0.3727497,-0.016369743
2023-04-29 02:03:50.042,0.2331542,1.5848471,0.57618517,0.24063067,0.12937453,1.2308272,0.21980177,0.1242783,0.3876558,0.6223732,0.4793244,0.6741545,0.33180425,0.40905103,0.5612528,0.39817563,-0.12137203,-0.024023473,0.361498,-0.06216625
2023-04-29 02:03:50.142,0.26315066,1.5848471,0.58265644,0.22910371,0.14162256,1.2308272,0.22867273,0.13265231,0.38937366,0.6223732,0.5611982,0.66631985,0.36108744,0.40905103,0.55950695,0.3923577,-0.1397961,-0.024023473,0.36508065,-0.08054394
2023-04-29 02:03:50.242,0.26315066,1.5848471,0.58265644,0.22910371,0.14162256,1.2308272,0.22867273,0.13265231,0.38937366,0.6223732,0.5611982,0.66631985,0.36108744,0.40905103,0.55950695,0.3923577,-0.1397961,-0.024023473,0.36508065,-0.08054394
2023-04-29 02:03:50.342,0.27893502,1.5848471,0.58199406,0.22651547,0.16165842,1.2308272,0.23223169,0.13969965,0.4122526,0.6223732,0.6095456,0.673337,0.39765885,0.40905103,0.5598261,0.38378978,-0.159612,-0.024023473,0.36774784,-0.0968477
2023-04-29 02:03:50.442,0.28668296,1.5848471,0.5843864,0.23610078,0.1901669,1.2308272,0.23755963,0.144513,0.42325357,0.6223732,0.6247559,0.6640499,0.42773405,0.40905103,0.56507874,0.37525237,-0.18397367,-0.024023473,0.36855635,-0.118538976
2023-04-29 02:03:50.542,0.32720867,1.5848471,0.6089621,0.25119227,0.25028732,1.2308272,0.234182,0.17642386,0.4497633,0.6223732,0.6247559,0.5872937,0.44843847,0.40905103,0.5553324,0.37377867,-0.21962151,-0.024023473,0.3709691,-0.16421287
2023-04-29 02:03:50.642,0.32720867,1.5848471,0.6089621,0.25119227,0.25028732,1.2308272,0.234182,0.17642386,0.4497633,0.6223732,0.6247559,0.5872937,0.44843847,0.40905103,0.5553324,0.37377867,-0.21962151,-0.024023473,0.3709691,-0.16421287
2023-04-29 02:03:50.742,0.36624697,1.5848471,0.6310553,0.24076895,0.27574202,1.2308272,0.2347709,0.21092834,0.48770052,0.6223732,0.6247559,0.57919073,0.44789854,0.40905103,0.54797816,0.3876556,-0.21940191,-0.024023473,0.372935,-0.16965348
2023-04-29 02:03:50.842,0.40794152,1.5848471,0.64681584,0.21863025,0.30458355,1.2308272,0.24423626,0.2557595,0.4868265,0.6223732,0.6247559,0.58080935,0.44810426,0.40905103,0.54571104,0.40719077,-0.21371031,-0.024023473,0.37594572,-0.16181546
2023-04-29 02:03:50.942,0.44395095,1.5848471,0.6526994,0.19617629,0.34273237,1.2308272,0.2612334,0.30685788,0.47379827,0.6223732,0.6239766,0.55850416,0.45271426,0.40905103,0.54805297,0.4237294,-0.21024886,-0.024023473,0.38093007,-0.1462794
2023-04-29 02:03:51.042,0.4705829,1.5848471,0.65205246,0.17915747,0.387966,1.2308272,0.2804878,0.356348,0.51174796,0.6223732,0.61682355,0.5651485,0.461598,0.40905103,0.5514431,0.43091965,-0.21008323,-0.024023473,0.38776487,-0.12691522
2023-04-29 02:03:51.142,0.48340553,1.5848471,0.64903295,0.16733396,0.43116617,1.2308272,0.2954971,0.3958791,0.5602558,0.6223732,0.6078327,0.5991531,0.46972293,0.40905103,0.5519747,0.42768922,-0.2124825,-0.024023473,0.39648154,-0.10869145
2023-04-29 02:03:51.242,0.48301664,1.5848471,0.64318645,0.1548066,0.46547535,1.2308272,0.30546,0.42537844,0.5769695,0.6223732,0.60426253,0.6433449,0.47181585,0.40905103,0.5508479,0.41682583,-0.21991694,-0.024023473,0.40484774,-0.098362036
2023-04-29 02:03:51.342,0.47061387,1.5848471,0.6363217,0.14229356,0.4892008,1.2308272,0.31238043,0.45111948,0.5769695,0.6223732,0.6031985,0.6650458,0.468063,0.40905103,0.55202603,0.40256444,-0.2358261,-0.024023473,0.40857625,-0.09920305
2023-04-29 02:03:51.442,0.46624073,1.5848471,0.6341892,0.17501871,0.50497305,1.2308272,0.31485033,0.47507226,0.5769695,0.6223732,0.6031985,0.66740036,0.46452624,0.40905103,0.5580188,0.3894987,-0.26155028,-0.024023473,0.40489644,-0.106774606
2023-04-29 02:03:51.542,0.53205895,1.5848471,0.6347877,0.15884422,0.5165013,1.2308272,0.3093904,0.4964709,0.5991779,0.6223732,0.6020682,0.66740036,0.46536392,0.40905103,0.56720793,0.39110056,-0.2923857,-0.024023473,0.39787483,-0.108472034
2023-04-29 02:03:51.642,0.6792127,1.5848471,0.6347877,0.12962838,0.5245808,1.2308272,0.3093904,0.5205853,0.6033026,0.6223732,0.6020682,0.66740036,0.4641143,0.40905103,0.56720793,0.40153223,-0.32020813,-0.024023473,0.39787483,-0.10476381
2023-04-29 02:03:51.742,0.85345745,1.5848471,0.6347877,0.10035808,0.5289926,1.2308272,0.3093904,0.5462873,0.6033026,0.6223732,0.6020682,0.66740036,0.44833088,0.40905103,0.56720793,0.41769063,-0.33877203,-0.024023473,0.39787483,-0.09841436
2023-04-29 02:03:51.842,0.8758509,1.5848471,0.6347877,0.07691806,0.54287577,1.2308272,0.3093904,0.5720493,0.6033026,0.6223732,0.6020682,0.66740036,0.41874975,0.40905103,0.56720793,0.43188298,-0.33812204,-0.024023473,0.39787483,-0.09150381
2023-04-29 02:03:51.942,0.9015814,1.5848471,0.6347877,0.05124264,0.5461286,1.2308272,0.3093904,0.5944625,0.5895911,0.6223732,0.6020682,0.66740036,0.3804787,0.40905103,0.56720793,0.4397594,-0.33892846,-0.024023473,0.39787483,-0.08241936
2023-04-29 02:03:52.042,0.92747,1.5848471,0.6347877,0.023055188,0.5395592,1.2308272,0.3093904,0.60979104,0.55452484,0.6223732,0.6020682,0.66382957,0.35092226,0.40905103,0.56720793,0.44151503,-0.34564343,-0.024023473,0.39787483,-0.0684985
2023-04-29 02:03:52.142,0.9503841,1.5848471,0.6347877,0.008778022,0.52866673,1.2308272,0.3093904,0.6162542,0.5252141,0.6223732,0.6020682,0.66382957,0.34043887,0.40905103,0.56720793,0.43778864,-0.36061913,-0.024023473,0.39787483,-0.04940954
2023-04-29 02:03:52.242,0.9707995,1.5848471,0.6347877,0.023668295,0.51810724,1.2308272,0.3093904,0.61647946,0.5157806,0.6223732,0.6020682,0.66382957,0.34119862,0.40905103,0.56720793,0.42547837,-0.38346872,-0.024023473,0.39787483,-0.027813137
2023-04-29 02:03:52.342,0.99246204,1.5848471,0.6347877,0.06991994,0.50630444,1.2308272,0.3093904,0.612647,0.5106681,0.6223732,0.6020682,0.6606075,0.33667535,0.40905103,0.56720793,0.397911,-0.41299957,-0.024023473,0.39787483,-0.0093556605
2023-04-29 02:03:52.442,1.0210224,1.5848471,0.6347877,0.13253736,0.48487583,1.2308272,0.3093904,0.60214144,0.49520695,0.6223732,0.6020682,0.61699903,0.317142,0.40905103,0.56720793,0.35106692,-0.44990176,-0.024023473,0.39787483,-0.0014166945
2023-04-29 02:03:52.542,1.0615073,1.5848471,0.6347877,0.19662642,0.44659925,1.2308272,0.3093904,0.5827642,0.47917908,0.6223732,0.6020682,0.5259197,0.28720078,0.40905103,0.56720793,0.29156005,-0.49917543,-0.024023473,0.39787483,-0.011149071
2023-04-29 02:03:52.642,1.1181519,1.5848471,0.6347877,0.19662642,0.3930171,1.2308272,0.3093904,0.5827642,0.47686362,0.6223732,0.6020682,0.5259197,0.2666472,0.40905103,0.56720793,0.29156005,-0.5653472,-0.024023473,0.39787483,-0.011149071
2023-04-29 02:03:52.742,1.1913867,1.5848471,0.6347877,0.19662642,0.33266562,1.2308272,0.3093904,0.5827642,0.43964148,0.6223732,0.6020682,0.5259197,0.2763311,0.40905103,0.56720793,0.29156005,-0.4805590527272728,-0.024023473,0.39787483,-0.011149071
2023-04-29 02:03:52.842,1.2836562,1.5848471,0.6347877,0.19662642,0.27754572,1.2308272,0.3093904,0.5827642,0.39092034,0.6223732,0.6020682,0.5259197,0.3162619,0.40905103,0.56720793,0.29156005,-0.3957709054545455,-0.024023473,0.39787483,-0.011149071
2023-04-29 02:03:52.942,1.2836562,1.5848471,0.6347877,0.19662642,0.27754572,1.2308272,0.3093904,0.5827642,0.39092034,0.6223732,0.6020682,0.5259197,0.3162619,0.40905103,0.56720793,0.29156005,-0.31098275818181825,-0.024023473,0.39787483,-0.011149071
