,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10
2023-04-28 22:35:44.955,0.9042836,0.22086199,0.03149811,0.84280705,0.6954802,0.05818348,0.033075105,0.23752737,0.82653904,-0.060366727,0.08395227,0.62208956,0.44717568,0.3395731,-0.047347087,0.48614383,-0.062326025,0.4529047,-0.25066286,0.07971663
2023-04-28 22:35:45.055,0.9119141,0.22086199,0.07047235,0.8635459,0.71606594,0.05818348,0.051265962,0.23470508,0.8255133,-0.060366727,0.092191495,0.60132635,0.46808738,0.3395731,-0.03953874,0.5016305,-0.06250849,0.4529047,-0.25954038,0.07620206
2023-04-28 22:35:45.155,0.927119,0.22086199,0.08814549,0.8897657,0.73064256,0.05818348,0.064426355,0.24214886,0.8239889,-0.060366727,0.101469286,0.58803445,0.49394658,0.3395731,-0.032074813,0.5178324,-0.05644652,0.4529047,-0.26739547,0.0731214
2023-04-28 22:35:45.255,0.93856347,0.22086199,0.09400267,0.9177912,0.7347598,0.05818348,0.07468959,0.2553455,0.8205934,-0.060366727,0.10886171,0.58462995,0.51872206,0.3395731,-0.028952636,0.53431344,-0.04526899,0.4529047,-0.27083108,0.07774725
2023-04-28 22:35:45.355,0.9367082,0.22086199,0.09826828,0.941117,0.73704094,0.05818348,0.08415468,0.27394226,0.81691235,-0.060366727,0.13712047,0.58462995,0.5311657,0.3395731,-0.03294617,0.5449966,-0.028097957,0.4529047,-0.27321562,0.089514844
2023-04-28 22:35:45.455,0.9367082,0.22086199,0.09826828,0.941117,0.73704094,0.05818348,0.08415468,0.27394226,0.81691235,-0.060366727,0.13712047,0.58462995,0.5311657,0.3395731,-0.03294617,0.5449966,-0.028097957,0.4529047,-0.27321562,0.089514844
2023-04-28 22:35:45.555,0.89221805,0.22086199,0.123290226,0.95499164,0.77565354,0.05818348,0.10627339,0.28956708,0.71231127,-0.060366727,0.23605032,0.5784617,0.4746981,0.3395731,-0.052652974,0.5253586,0.024072956,0.4529047,-0.2996282,0.104880564
2023-04-28 22:35:45.655,0.8925016,0.22086199,0.14890997,0.96408105,0.8165822,0.05818348,0.1169498,0.26817054,0.5962084,-0.060366727,0.23400444,0.5283886,0.41375425,0.3395731,-0.059458885,0.50671995,0.057387497,0.4529047,-0.32582092,0.10586836
2023-04-28 22:35:45.755,0.8925016,0.22086199,0.14890997,0.96408105,0.8165822,0.05818348,0.1169498,0.26817054,0.5962084,-0.060366727,0.23400444,0.5283886,0.41375425,0.3395731,-0.059458885,0.50671995,0.057387497,0.4529047,-0.32582092,0.10586836
2023-04-28 22:35:45.855,0.9180957,0.22086199,0.18218665,0.98981714,0.8707118,0.05818348,0.12345171,0.24273185,0.50428003,-0.060366727,0.23305818,0.3796669,0.37067696,0.3395731,-0.05724365,0.5062337,0.099121355,0.4529047,-0.3545298,0.11831911
2023-04-28 22:35:45.955,0.9180957,0.22086199,0.2233662,0.98981714,0.8707118,0.05818348,0.12223229,0.24273185,0.50428003,-0.060366727,0.23406793,0.3796669,0.37067696,0.3395731,-0.041979212,0.5062337,0.099121355,0.4529047,-0.38041994,0.11831911
2023-04-28 22:35:46.055,0.9180957,0.22086199,0.25810426,0.98981714,0.8707118,0.05818348,0.11084634,0.24273185,0.50428003,-0.060366727,0.24474417,0.3796669,0.37067696,0.3395731,-0.017959133,0.5062337,0.099121355,0.4529047,-0.39945367,0.11831911
2023-04-28 22:35:46.155,0.9180957,0.22086199,0.28276068,0.98981714,0.8707118,0.05818348,0.08863825,0.24273185,0.50428003,-0.060366727,0.23145743,0.3796669,0.37067696,0.3395731,0.0030108143,0.5062337,0.099121355,0.4529047,-0.41181624,0.11831911
2023-04-28 22:35:46.255,0.9180957,0.22086199,0.2955833,0.98981714,0.8707118,0.05818348,0.05709508,0.24273185,0.50428003,-0.060366727,0.21963608,0.3796669,0.37067696,0.3395731,0.013481892,0.5062337,0.099121355,0.4529047,-0.42039883,0.11831911
2023-04-28 22:35:46.355,0.9180957,0.22086199,0.29193088,0.98981714,0.8707118,0.05818348,0.020261329,0.24273185,0.50428003,-0.060366727,0.2388442,0.3796669,0.37067696,0.3395731,0.017511528,0.5062337,0.099121355,0.4529047,-0.42709783,0.11831911
